[       5 points] regret_avg: 0.1518 | regret_pref: 1.0000 | reward_optimal: 0.3336 | reward_pref: 0.1818 | reward_npref: 0.1926
[     985 points] regret_avg: 97.2540 | regret_pref: 80.0000 | reward_optimal: 116.8061 | reward_pref: 19.5521 | reward_npref: -6.0975
[     990 points] regret_avg: 97.4245 | regret_pref: 80.0000 | reward_optimal: 117.0675 | reward_pref: 19.6431 | reward_npref: -6.5033
[     995 points] regret_avg: 99.2994 | regret_pref: 81.0000 | reward_optimal: 117.2297 | reward_pref: 17.9303 | reward_npref: -6.9898
[    1000 points] regret_avg: 99.4692 | regret_pref: 82.0000 | reward_optimal: 117.5785 | reward_pref: 18.1093 | reward_npref: -6.6610
[    1005 points] regret_avg: 99.7616 | regret_pref: 83.0000 | reward_optimal: 117.7393 | reward_pref: 17.9777 | reward_npref: -6.6493
[    1010 points] regret_avg: 100.8093 | regret_pref: 84.0000 | reward_optimal: 119.8531 | reward_pref: 19.0438 | reward_npref: -4.6668
[    1015 points] regret_avg: 102.4645 | regret_pref: 85.0000 | reward_optimal: 119.6419 | reward_pref: 17.1774 | reward_npref: -5.8968
[    1020 points] regret_avg: 103.1893 | regret_pref: 85.0000 | reward_optimal: 119.8058 | reward_pref: 16.6165 | reward_npref: -6.7278
[    1025 points] regret_avg: 103.4541 | regret_pref: 86.0000 | reward_optimal: 120.0440 | reward_pref: 16.5899 | reward_npref: -6.4896
[    1030 points] regret_avg: 104.1982 | regret_pref: 87.0000 | reward_optimal: 120.3088 | reward_pref: 16.1106 | reward_npref: -6.9365
[    1035 points] regret_avg: 105.2978 | regret_pref: 87.0000 | reward_optimal: 122.8591 | reward_pref: 17.5613 | reward_npref: -5.6414
[    1040 points] regret_avg: 106.0290 | regret_pref: 87.0000 | reward_optimal: 124.2016 | reward_pref: 18.1726 | reward_npref: -5.3229
[    1045 points] regret_avg: 107.2479 | regret_pref: 87.0000 | reward_optimal: 126.1836 | reward_pref: 18.9356 | reward_npref: -4.7950
[    1050 points] regret_avg: 107.5332 | regret_pref: 88.0000 | reward_optimal: 126.6676 | reward_pref: 19.1344 | reward_npref: -4.4765
[    1055 points] regret_avg: 109.6378 | regret_pref: 89.0000 | reward_optimal: 126.7137 | reward_pref: 17.0759 | reward_npref: -5.2980
[    1060 points] regret_avg: 110.5462 | regret_pref: 89.0000 | reward_optimal: 126.8269 | reward_pref: 16.2807 | reward_npref: -7.2337
[    1065 points] regret_avg: 110.7297 | regret_pref: 89.0000 | reward_optimal: 128.3233 | reward_pref: 17.5937 | reward_npref: -6.5543
[    1070 points] regret_avg: 111.2236 | regret_pref: 89.0000 | reward_optimal: 128.5131 | reward_pref: 17.2895 | reward_npref: -7.0919
[    1075 points] regret_avg: 112.4053 | regret_pref: 89.0000 | reward_optimal: 130.9152 | reward_pref: 18.5099 | reward_npref: -6.3040
[    1080 points] regret_avg: 112.7381 | regret_pref: 89.0000 | reward_optimal: 131.0896 | reward_pref: 18.3515 | reward_npref: -6.7191
[    1085 points] regret_avg: 114.0255 | regret_pref: 89.0000 | reward_optimal: 133.2112 | reward_pref: 19.1857 | reward_npref: -6.3215
[    1090 points] regret_avg: 114.2654 | regret_pref: 89.0000 | reward_optimal: 134.5160 | reward_pref: 20.2506 | reward_npref: -5.4948
[    1095 points] regret_avg: 115.2744 | regret_pref: 89.0000 | reward_optimal: 136.3517 | reward_pref: 21.0773 | reward_npref: -5.1767
[    1100 points] regret_avg: 115.6563 | regret_pref: 90.0000 | reward_optimal: 136.6224 | reward_pref: 20.9662 | reward_npref: -5.2607
[    1105 points] regret_avg: 115.8080 | regret_pref: 90.0000 | reward_optimal: 136.8594 | reward_pref: 21.0514 | reward_npref: -5.5758
[    1110 points] regret_avg: 116.8260 | regret_pref: 90.0000 | reward_optimal: 136.8886 | reward_pref: 20.0626 | reward_npref: -8.8764
[    1115 points] regret_avg: 118.3929 | regret_pref: 90.0000 | reward_optimal: 140.0510 | reward_pref: 21.6581 | reward_npref: -8.2346
[    1120 points] regret_avg: 119.1380 | regret_pref: 91.0000 | reward_optimal: 143.0535 | reward_pref: 23.9156 | reward_npref: -5.4185
[    1125 points] regret_avg: 119.1380 | regret_pref: 91.0000 | reward_optimal: 143.7153 | reward_pref: 24.5774 | reward_npref: -5.0666
[    1130 points] regret_avg: 119.7607 | regret_pref: 91.0000 | reward_optimal: 144.7599 | reward_pref: 24.9992 | reward_npref: -4.8031
[    1135 points] regret_avg: 119.7805 | regret_pref: 91.0000 | reward_optimal: 145.0883 | reward_pref: 25.3078 | reward_npref: -4.6301
[    1140 points] regret_avg: 120.7668 | regret_pref: 91.0000 | reward_optimal: 146.7157 | reward_pref: 25.9489 | reward_npref: -4.1728
[    1145 points] regret_avg: 121.0593 | regret_pref: 92.0000 | reward_optimal: 146.8656 | reward_pref: 25.8063 | reward_npref: -4.2605
[    1150 points] regret_avg: 122.3841 | regret_pref: 93.0000 | reward_optimal: 146.9025 | reward_pref: 24.5184 | reward_npref: -5.3807
[    1155 points] regret_avg: 122.5072 | regret_pref: 94.0000 | reward_optimal: 147.3105 | reward_pref: 24.8033 | reward_npref: -4.9974
[    1160 points] regret_avg: 122.9442 | regret_pref: 95.0000 | reward_optimal: 147.5797 | reward_pref: 24.6356 | reward_npref: -4.7282
[    1165 points] regret_avg: 123.1668 | regret_pref: 96.0000 | reward_optimal: 147.8281 | reward_pref: 24.6614 | reward_npref: -4.6980
[    1170 points] regret_avg: 123.4248 | regret_pref: 96.0000 | reward_optimal: 147.8696 | reward_pref: 24.4448 | reward_npref: -5.5491
[    1175 points] regret_avg: 125.0165 | regret_pref: 96.0000 | reward_optimal: 147.8950 | reward_pref: 22.8785 | reward_npref: -7.4355
[    1180 points] regret_avg: 127.3183 | regret_pref: 97.0000 | reward_optimal: 147.8551 | reward_pref: 20.5368 | reward_npref: -9.5389
[    1185 points] regret_avg: 127.5673 | regret_pref: 97.0000 | reward_optimal: 149.8749 | reward_pref: 22.3076 | reward_npref: -8.8701
[    1190 points] regret_avg: 127.8510 | regret_pref: 97.0000 | reward_optimal: 150.6464 | reward_pref: 22.7954 | reward_npref: -8.4291
[    1195 points] regret_avg: 128.3317 | regret_pref: 97.0000 | reward_optimal: 150.7510 | reward_pref: 22.4193 | reward_npref: -8.8660
[    1200 points] regret_avg: 129.5643 | regret_pref: 98.0000 | reward_optimal: 150.8071 | reward_pref: 21.2428 | reward_npref: -9.6396
[    1205 points] regret_avg: 129.9068 | regret_pref: 98.0000 | reward_optimal: 150.8847 | reward_pref: 20.9778 | reward_npref: -10.0627
[    1210 points] regret_avg: 130.7029 | regret_pref: 99.0000 | reward_optimal: 153.0330 | reward_pref: 22.3301 | reward_npref: -8.3131
[    1215 points] regret_avg: 131.0443 | regret_pref: 99.0000 | reward_optimal: 153.2258 | reward_pref: 22.1816 | reward_npref: -8.6569
[    1220 points] regret_avg: 131.4143 | regret_pref: 99.0000 | reward_optimal: 154.7283 | reward_pref: 23.3140 | reward_npref: -8.3934
[    1225 points] regret_avg: 132.3645 | regret_pref: 99.0000 | reward_optimal: 156.2837 | reward_pref: 23.9192 | reward_npref: -7.8798
[    1230 points] regret_avg: 132.3645 | regret_pref: 99.0000 | reward_optimal: 157.8322 | reward_pref: 25.4677 | reward_npref: -7.2709
[    1235 points] regret_avg: 132.5753 | regret_pref: 100.0000 | reward_optimal: 158.2674 | reward_pref: 25.6921 | reward_npref: -7.0111
[    1240 points] regret_avg: 132.7194 | regret_pref: 100.0000 | reward_optimal: 158.5752 | reward_pref: 25.8558 | reward_npref: -6.9208
[    1245 points] regret_avg: 133.1325 | regret_pref: 100.0000 | reward_optimal: 158.7254 | reward_pref: 25.5929 | reward_npref: -7.4816
[    1250 points] regret_avg: 135.7587 | regret_pref: 101.0000 | reward_optimal: 158.6726 | reward_pref: 22.9139 | reward_npref: -8.9085
[    1255 points] regret_avg: 135.7587 | regret_pref: 101.0000 | reward_optimal: 158.8010 | reward_pref: 23.0423 | reward_npref: -9.5154
[    1260 points] regret_avg: 135.7587 | regret_pref: 101.0000 | reward_optimal: 160.2116 | reward_pref: 24.4529 | reward_npref: -8.4494
[    1265 points] regret_avg: 136.1294 | regret_pref: 101.0000 | reward_optimal: 162.2020 | reward_pref: 26.0726 | reward_npref: -7.4452
[    1270 points] regret_avg: 136.5785 | regret_pref: 101.0000 | reward_optimal: 162.2445 | reward_pref: 25.6660 | reward_npref: -8.7675
[    1275 points] regret_avg: 136.9857 | regret_pref: 101.0000 | reward_optimal: 162.3212 | reward_pref: 25.3354 | reward_npref: -9.1929
[    1280 points] regret_avg: 137.6604 | regret_pref: 102.0000 | reward_optimal: 162.4712 | reward_pref: 24.8108 | reward_npref: -9.4942
[    1285 points] regret_avg: 138.4355 | regret_pref: 103.0000 | reward_optimal: 164.5677 | reward_pref: 26.1322 | reward_npref: -7.3977
[    1290 points] regret_avg: 138.7316 | regret_pref: 103.0000 | reward_optimal: 169.3242 | reward_pref: 30.5926 | reward_npref: -6.9496
[    1295 points] regret_avg: 139.4637 | regret_pref: 103.0000 | reward_optimal: 169.4001 | reward_pref: 29.9364 | reward_npref: -8.3097
[    1300 points] regret_avg: 140.0863 | regret_pref: 103.0000 | reward_optimal: 169.5670 | reward_pref: 29.4807 | reward_npref: -8.9547
[    1305 points] regret_avg: 140.5000 | regret_pref: 103.0000 | reward_optimal: 169.6827 | reward_pref: 29.1826 | reward_npref: -9.3258
[    1310 points] regret_avg: 140.5000 | regret_pref: 103.0000 | reward_optimal: 172.8461 | reward_pref: 32.3461 | reward_npref: -8.1235
[    1315 points] regret_avg: 140.7947 | regret_pref: 103.0000 | reward_optimal: 174.0549 | reward_pref: 33.2602 | reward_npref: -7.6407
[    1320 points] regret_avg: 140.7947 | regret_pref: 103.0000 | reward_optimal: 178.3640 | reward_pref: 37.5693 | reward_npref: -6.2660
[    1325 points] regret_avg: 141.6914 | regret_pref: 104.0000 | reward_optimal: 179.5946 | reward_pref: 37.9032 | reward_npref: -5.8613
[    1330 points] regret_avg: 141.9361 | regret_pref: 104.0000 | reward_optimal: 183.5301 | reward_pref: 41.5940 | reward_npref: -4.8402
[    1335 points] regret_avg: 142.3445 | regret_pref: 105.0000 | reward_optimal: 183.6418 | reward_pref: 41.2973 | reward_npref: -4.7286
[    1340 points] regret_avg: 142.4506 | regret_pref: 105.0000 | reward_optimal: 184.5152 | reward_pref: 42.0645 | reward_npref: -4.0670
[    1345 points] regret_avg: 143.1484 | regret_pref: 106.0000 | reward_optimal: 184.5568 | reward_pref: 41.4083 | reward_npref: -4.0254
[    1350 points] regret_avg: 145.2285 | regret_pref: 107.0000 | reward_optimal: 187.2061 | reward_pref: 41.9775 | reward_npref: -2.3558
[    1355 points] regret_avg: 147.1539 | regret_pref: 107.0000 | reward_optimal: 189.4978 | reward_pref: 42.3439 | reward_npref: -2.0509
[    1360 points] regret_avg: 147.4674 | regret_pref: 107.0000 | reward_optimal: 189.4221 | reward_pref: 41.9546 | reward_npref: -3.1904
[    1365 points] regret_avg: 147.6747 | regret_pref: 107.0000 | reward_optimal: 190.5534 | reward_pref: 42.8787 | reward_npref: -2.9353
[    1370 points] regret_avg: 147.7400 | regret_pref: 107.0000 | reward_optimal: 191.0988 | reward_pref: 43.3588 | reward_npref: -2.7059
[    1375 points] regret_avg: 150.3215 | regret_pref: 108.0000 | reward_optimal: 191.0490 | reward_pref: 40.7275 | reward_npref: -2.9782
[    1380 points] regret_avg: 151.1625 | regret_pref: 109.0000 | reward_optimal: 192.0890 | reward_pref: 40.9265 | reward_npref: -2.6279
[    1385 points] regret_avg: 152.1146 | regret_pref: 109.0000 | reward_optimal: 192.2216 | reward_pref: 40.1070 | reward_npref: -3.5127
[    1390 points] regret_avg: 153.0146 | regret_pref: 110.0000 | reward_optimal: 192.2321 | reward_pref: 39.2176 | reward_npref: -4.0830
[    1395 points] regret_avg: 153.1195 | regret_pref: 110.0000 | reward_optimal: 192.3689 | reward_pref: 39.2494 | reward_npref: -4.3621
[    1400 points] regret_avg: 153.8452 | regret_pref: 110.0000 | reward_optimal: 195.2968 | reward_pref: 41.4515 | reward_npref: -3.0613
[    1405 points] regret_avg: 154.3315 | regret_pref: 110.0000 | reward_optimal: 195.3823 | reward_pref: 41.0508 | reward_npref: -3.5162
[    1410 points] regret_avg: 154.4277 | regret_pref: 110.0000 | reward_optimal: 196.9426 | reward_pref: 42.5149 | reward_npref: -2.5315
[    1415 points] regret_avg: 154.9351 | regret_pref: 111.0000 | reward_optimal: 197.1020 | reward_pref: 42.1669 | reward_npref: -2.8526
[    1420 points] regret_avg: 155.5941 | regret_pref: 111.0000 | reward_optimal: 196.9817 | reward_pref: 41.3877 | reward_npref: -6.7221
[    1425 points] regret_avg: 155.8356 | regret_pref: 112.0000 | reward_optimal: 197.3508 | reward_pref: 41.5152 | reward_npref: -6.5621
[    1430 points] regret_avg: 156.1347 | regret_pref: 113.0000 | reward_optimal: 197.8277 | reward_pref: 41.6931 | reward_npref: -6.3350
[    1435 points] regret_avg: 156.9647 | regret_pref: 114.0000 | reward_optimal: 197.8720 | reward_pref: 40.9073 | reward_npref: -6.3978
[    1440 points] regret_avg: 157.4857 | regret_pref: 115.0000 | reward_optimal: 199.0815 | reward_pref: 41.5958 | reward_npref: -5.4868
[    1445 points] regret_avg: 157.4857 | regret_pref: 115.0000 | reward_optimal: 199.2353 | reward_pref: 41.7496 | reward_npref: -5.5422
[    1450 points] regret_avg: 157.6242 | regret_pref: 116.0000 | reward_optimal: 199.4040 | reward_pref: 41.7798 | reward_npref: -5.3736
[    1455 points] regret_avg: 158.3029 | regret_pref: 117.0000 | reward_optimal: 199.4661 | reward_pref: 41.1632 | reward_npref: -5.5206
[    1460 points] regret_avg: 159.0699 | regret_pref: 117.0000 | reward_optimal: 199.5466 | reward_pref: 40.4766 | reward_npref: -6.3078
[    1465 points] regret_avg: 159.3240 | regret_pref: 118.0000 | reward_optimal: 200.2375 | reward_pref: 40.9135 | reward_npref: -5.7442
[    1470 points] regret_avg: 159.3880 | regret_pref: 118.0000 | reward_optimal: 200.7744 | reward_pref: 41.3864 | reward_npref: -5.4585
[    1475 points] regret_avg: 159.3880 | regret_pref: 118.0000 | reward_optimal: 200.9165 | reward_pref: 41.5285 | reward_npref: -5.6128
[    1480 points] regret_avg: 161.8721 | regret_pref: 118.0000 | reward_optimal: 205.3638 | reward_pref: 43.4917 | reward_npref: -4.4655
[    1485 points] regret_avg: 163.5774 | regret_pref: 118.0000 | reward_optimal: 208.4233 | reward_pref: 44.8458 | reward_npref: -3.6689
[    1490 points] regret_avg: 163.7910 | regret_pref: 118.0000 | reward_optimal: 208.4244 | reward_pref: 44.6335 | reward_npref: -4.6999
[    1495 points] regret_avg: 165.8681 | regret_pref: 119.0000 | reward_optimal: 208.3466 | reward_pref: 42.4785 | reward_npref: -5.4577
[    1500 points] regret_avg: 167.8073 | regret_pref: 120.0000 | reward_optimal: 208.3117 | reward_pref: 40.5044 | reward_npref: -5.6875
[    1505 points] regret_avg: 167.9764 | regret_pref: 120.0000 | reward_optimal: 208.4299 | reward_pref: 40.4535 | reward_npref: -5.7634
[    1510 points] regret_avg: 168.1363 | regret_pref: 120.0000 | reward_optimal: 208.5895 | reward_pref: 40.4532 | reward_npref: -5.7724
[    1515 points] regret_avg: 168.3893 | regret_pref: 121.0000 | reward_optimal: 208.6839 | reward_pref: 40.2945 | reward_npref: -5.8541
[    1520 points] regret_avg: 168.6606 | regret_pref: 122.0000 | reward_optimal: 208.7532 | reward_pref: 40.0926 | reward_npref: -5.9614
[    1525 points] regret_avg: 168.9036 | regret_pref: 122.0000 | reward_optimal: 208.7041 | reward_pref: 39.8006 | reward_npref: -8.8071
[    1530 points] regret_avg: 169.3485 | regret_pref: 122.0000 | reward_optimal: 208.4113 | reward_pref: 39.0628 | reward_npref: -12.7393
[    1535 points] regret_avg: 170.6066 | regret_pref: 123.0000 | reward_optimal: 210.4408 | reward_pref: 39.8342 | reward_npref: -10.9623
[    1540 points] regret_avg: 170.7311 | regret_pref: 124.0000 | reward_optimal: 210.5786 | reward_pref: 39.8475 | reward_npref: -10.9461
[    1545 points] regret_avg: 171.5246 | regret_pref: 125.0000 | reward_optimal: 211.5506 | reward_pref: 40.0261 | reward_npref: -10.6759
[    1550 points] regret_avg: 171.7690 | regret_pref: 126.0000 | reward_optimal: 211.6585 | reward_pref: 39.8894 | reward_npref: -10.6421
[    1555 points] regret_avg: 172.2097 | regret_pref: 126.0000 | reward_optimal: 211.7146 | reward_pref: 39.5049 | reward_npref: -11.3393
[    1560 points] regret_avg: 172.4159 | regret_pref: 126.0000 | reward_optimal: 212.2874 | reward_pref: 39.8715 | reward_npref: -11.0724
[    1565 points] regret_avg: 172.5994 | regret_pref: 127.0000 | reward_optimal: 212.3708 | reward_pref: 39.7714 | reward_npref: -11.1148
[    1570 points] regret_avg: 173.4077 | regret_pref: 127.0000 | reward_optimal: 212.2225 | reward_pref: 38.8148 | reward_npref: -13.8032
[    1575 points] regret_avg: 173.5966 | regret_pref: 128.0000 | reward_optimal: 212.3503 | reward_pref: 38.7537 | reward_npref: -13.8527
[    1580 points] regret_avg: 175.1031 | regret_pref: 129.0000 | reward_optimal: 215.0520 | reward_pref: 39.9490 | reward_npref: -12.4910
[    1585 points] regret_avg: 176.0009 | regret_pref: 129.0000 | reward_optimal: 214.9051 | reward_pref: 38.9042 | reward_npref: -16.7842
[    1590 points] regret_avg: 176.1266 | regret_pref: 130.0000 | reward_optimal: 215.0130 | reward_pref: 38.8864 | reward_npref: -16.7985
[    1595 points] regret_avg: 177.6702 | regret_pref: 130.0000 | reward_optimal: 214.8455 | reward_pref: 37.1754 | reward_npref: -19.9614
[    1600 points] regret_avg: 177.7725 | regret_pref: 131.0000 | reward_optimal: 215.0104 | reward_pref: 37.2380 | reward_npref: -19.8822
[    1605 points] regret_avg: 179.9687 | regret_pref: 131.0000 | reward_optimal: 218.2320 | reward_pref: 38.2633 | reward_npref: -19.0527
[    1610 points] regret_avg: 180.5709 | regret_pref: 131.0000 | reward_optimal: 221.4531 | reward_pref: 40.8822 | reward_npref: -17.0354
[    1615 points] regret_avg: 183.8126 | regret_pref: 132.0000 | reward_optimal: 221.2666 | reward_pref: 37.4540 | reward_npref: -18.7370
[    1620 points] regret_avg: 183.9869 | regret_pref: 132.0000 | reward_optimal: 221.3119 | reward_pref: 37.3250 | reward_npref: -19.2673
[    1625 points] regret_avg: 184.4883 | regret_pref: 133.0000 | reward_optimal: 221.9650 | reward_pref: 37.4767 | reward_npref: -18.6142
[    1630 points] regret_avg: 184.8805 | regret_pref: 134.0000 | reward_optimal: 221.9792 | reward_pref: 37.0987 | reward_npref: -18.9600
[    1635 points] regret_avg: 185.7460 | regret_pref: 134.0000 | reward_optimal: 225.4572 | reward_pref: 39.7113 | reward_npref: -17.4256
[    1640 points] regret_avg: 186.6787 | regret_pref: 134.0000 | reward_optimal: 230.4501 | reward_pref: 43.7713 | reward_npref: -15.2261
[    1645 points] regret_avg: 187.3235 | regret_pref: 134.0000 | reward_optimal: 230.3978 | reward_pref: 43.0743 | reward_npref: -17.5092
[    1650 points] regret_avg: 188.2946 | regret_pref: 135.0000 | reward_optimal: 232.3598 | reward_pref: 44.0652 | reward_npref: -15.9124
[    1655 points] regret_avg: 188.6268 | regret_pref: 135.0000 | reward_optimal: 237.6829 | reward_pref: 49.0561 | reward_npref: -13.5771
[    1660 points] regret_avg: 189.5518 | regret_pref: 136.0000 | reward_optimal: 240.1674 | reward_pref: 50.6156 | reward_npref: -11.7097
[    1665 points] regret_avg: 190.0651 | regret_pref: 136.0000 | reward_optimal: 241.8286 | reward_pref: 51.7635 | reward_npref: -11.0693
[    1670 points] regret_avg: 191.7145 | regret_pref: 136.0000 | reward_optimal: 244.0628 | reward_pref: 52.3484 | reward_npref: -10.6144
[    1675 points] regret_avg: 192.0711 | regret_pref: 136.0000 | reward_optimal: 244.1279 | reward_pref: 52.0567 | reward_npref: -11.0096
[    1680 points] regret_avg: 193.6008 | regret_pref: 137.0000 | reward_optimal: 245.8982 | reward_pref: 52.2974 | reward_npref: -10.7241
[    1685 points] regret_avg: 193.8018 | regret_pref: 138.0000 | reward_optimal: 246.3751 | reward_pref: 52.5733 | reward_npref: -10.2761
[    1690 points] regret_avg: 194.6073 | regret_pref: 139.0000 | reward_optimal: 247.9975 | reward_pref: 53.3902 | reward_npref: -8.8555
[    1695 points] regret_avg: 197.8195 | regret_pref: 140.0000 | reward_optimal: 247.8106 | reward_pref: 49.9911 | reward_npref: -11.1149
[    1700 points] regret_avg: 198.5880 | regret_pref: 141.0000 | reward_optimal: 249.0683 | reward_pref: 50.4803 | reward_npref: -10.0898
[    1705 points] regret_avg: 198.8863 | regret_pref: 141.0000 | reward_optimal: 251.4708 | reward_pref: 52.5845 | reward_npref: -8.4323
[    1710 points] regret_avg: 199.1545 | regret_pref: 142.0000 | reward_optimal: 251.5223 | reward_pref: 52.3679 | reward_npref: -8.5889
[    1715 points] regret_avg: 199.1545 | regret_pref: 142.0000 | reward_optimal: 254.2382 | reward_pref: 55.0837 | reward_npref: -6.0422
[    1720 points] regret_avg: 199.7825 | regret_pref: 143.0000 | reward_optimal: 254.2911 | reward_pref: 54.5086 | reward_npref: -6.0738
[    1725 points] regret_avg: 199.9038 | regret_pref: 143.0000 | reward_optimal: 254.2928 | reward_pref: 54.3890 | reward_npref: -7.1923
[    1730 points] regret_avg: 201.4648 | regret_pref: 143.0000 | reward_optimal: 262.6203 | reward_pref: 61.1555 | reward_npref: -3.0268
[    1735 points] regret_avg: 204.3574 | regret_pref: 144.0000 | reward_optimal: 265.9893 | reward_pref: 61.6319 | reward_npref: -2.1583
[    1740 points] regret_avg: 205.0230 | regret_pref: 145.0000 | reward_optimal: 267.1956 | reward_pref: 62.1726 | reward_npref: -1.1009
[    1745 points] regret_avg: 205.4360 | regret_pref: 146.0000 | reward_optimal: 267.2091 | reward_pref: 61.7731 | reward_npref: -1.0874
[    1750 points] regret_avg: 205.8026 | regret_pref: 146.0000 | reward_optimal: 266.9706 | reward_pref: 61.1680 | reward_npref: -6.2650
[    1755 points] regret_avg: 207.3606 | regret_pref: 146.0000 | reward_optimal: 266.9368 | reward_pref: 59.5763 | reward_npref: -8.0183
[    1760 points] regret_avg: 209.2036 | regret_pref: 146.0000 | reward_optimal: 271.8701 | reward_pref: 62.6665 | reward_npref: -5.8468
[    1765 points] regret_avg: 210.4710 | regret_pref: 147.0000 | reward_optimal: 274.1372 | reward_pref: 63.6662 | reward_npref: -4.0031
[    1770 points] regret_avg: 210.4710 | regret_pref: 147.0000 | reward_optimal: 276.1903 | reward_pref: 65.7193 | reward_npref: -2.5876
[    1775 points] regret_avg: 210.7821 | regret_pref: 147.0000 | reward_optimal: 276.2546 | reward_pref: 65.4725 | reward_npref: -2.9291
[    1780 points] regret_avg: 211.0827 | regret_pref: 147.0000 | reward_optimal: 281.0740 | reward_pref: 69.9913 | reward_npref: -1.1106
[    1785 points] regret_avg: 212.5879 | regret_pref: 147.0000 | reward_optimal: 280.9781 | reward_pref: 68.3902 | reward_npref: -3.4303
[    1790 points] regret_avg: 214.2089 | regret_pref: 148.0000 | reward_optimal: 280.9316 | reward_pref: 66.7227 | reward_npref: -4.6763
[    1795 points] regret_avg: 214.6356 | regret_pref: 149.0000 | reward_optimal: 280.9933 | reward_pref: 66.3577 | reward_npref: -4.8892
[    1800 points] regret_avg: 215.0368 | regret_pref: 150.0000 | reward_optimal: 281.0669 | reward_pref: 66.0302 | reward_npref: -5.1678
[    1805 points] regret_avg: 217.9884 | regret_pref: 151.0000 | reward_optimal: 285.0194 | reward_pref: 67.0310 | reward_npref: -2.2014
[    1810 points] regret_avg: 218.7242 | regret_pref: 152.0000 | reward_optimal: 285.8921 | reward_pref: 67.1679 | reward_npref: -1.9639
[    1815 points] regret_avg: 218.9537 | regret_pref: 152.0000 | reward_optimal: 289.5765 | reward_pref: 70.6228 | reward_npref: -0.1121
[    1820 points] regret_avg: 221.2676 | regret_pref: 153.0000 | reward_optimal: 294.2121 | reward_pref: 72.9446 | reward_npref: 4.2342
[    1825 points] regret_avg: 221.3408 | regret_pref: 154.0000 | reward_optimal: 294.3541 | reward_pref: 73.0133 | reward_npref: 4.3184
[    1830 points] regret_avg: 228.2439 | regret_pref: 155.0000 | reward_optimal: 293.9080 | reward_pref: 65.6641 | reward_npref: -1.5596
[    1835 points] regret_avg: 228.3895 | regret_pref: 155.0000 | reward_optimal: 293.9925 | reward_pref: 65.6030 | reward_npref: -1.7217
[    1840 points] regret_avg: 228.4693 | regret_pref: 155.0000 | reward_optimal: 294.4303 | reward_pref: 65.9610 | reward_npref: -1.5691
[    1845 points] regret_avg: 229.1654 | regret_pref: 156.0000 | reward_optimal: 294.4296 | reward_pref: 65.2642 | reward_npref: -1.8632
[    1850 points] regret_avg: 231.8077 | regret_pref: 156.0000 | reward_optimal: 293.9400 | reward_pref: 62.1323 | reward_npref: -9.1815
[    1855 points] regret_avg: 234.2559 | regret_pref: 156.0000 | reward_optimal: 293.8007 | reward_pref: 59.5448 | reward_npref: -12.4188
[    1860 points] regret_avg: 234.4221 | regret_pref: 157.0000 | reward_optimal: 293.8852 | reward_pref: 59.4631 | reward_npref: -12.4706
[    1865 points] regret_avg: 234.7117 | regret_pref: 157.0000 | reward_optimal: 293.6769 | reward_pref: 58.9652 | reward_npref: -14.5636
[    1870 points] regret_avg: 238.2253 | regret_pref: 157.0000 | reward_optimal: 293.4060 | reward_pref: 55.1807 | reward_npref: -18.9800
[    1875 points] regret_avg: 239.2107 | regret_pref: 158.0000 | reward_optimal: 293.4189 | reward_pref: 54.2082 | reward_npref: -19.8118
[    1880 points] regret_avg: 240.3274 | regret_pref: 158.0000 | reward_optimal: 296.4024 | reward_pref: 56.0750 | reward_npref: -19.5900
[    1885 points] regret_avg: 240.6602 | regret_pref: 158.0000 | reward_optimal: 296.3478 | reward_pref: 55.6875 | reward_npref: -21.6617
[    1890 points] regret_avg: 240.8430 | regret_pref: 158.0000 | reward_optimal: 296.3001 | reward_pref: 55.4571 | reward_npref: -22.4730
[    1895 points] regret_avg: 241.3104 | regret_pref: 159.0000 | reward_optimal: 296.8759 | reward_pref: 55.5655 | reward_npref: -21.9679
[    1900 points] regret_avg: 242.8781 | regret_pref: 159.0000 | reward_optimal: 301.0676 | reward_pref: 58.1895 | reward_npref: -21.1596
[    1905 points] regret_avg: 243.8922 | regret_pref: 160.0000 | reward_optimal: 302.2664 | reward_pref: 58.3742 | reward_npref: -20.4799
[    1910 points] regret_avg: 248.0450 | regret_pref: 161.0000 | reward_optimal: 306.7652 | reward_pref: 58.7202 | reward_npref: -18.5041
[    1915 points] regret_avg: 248.3898 | regret_pref: 161.0000 | reward_optimal: 306.5293 | reward_pref: 58.1395 | reward_npref: -23.4358
[    1920 points] regret_avg: 250.5074 | regret_pref: 162.0000 | reward_optimal: 306.3831 | reward_pref: 55.8757 | reward_npref: -24.8713
[    1925 points] regret_avg: 250.8541 | regret_pref: 162.0000 | reward_optimal: 307.7813 | reward_pref: 56.9272 | reward_npref: -24.4201
[    1930 points] regret_avg: 251.2546 | regret_pref: 162.0000 | reward_optimal: 307.7432 | reward_pref: 56.4886 | reward_npref: -25.3128
[    1935 points] regret_avg: 251.4784 | regret_pref: 162.0000 | reward_optimal: 308.6504 | reward_pref: 57.1720 | reward_npref: -25.0147
[    1940 points] regret_avg: 256.2037 | regret_pref: 163.0000 | reward_optimal: 314.0848 | reward_pref: 57.8811 | reward_npref: -21.6146
[    1945 points] regret_avg: 256.2037 | regret_pref: 163.0000 | reward_optimal: 313.9784 | reward_pref: 57.7747 | reward_npref: -23.8522
