[       5 points] regret_avg: 0.3246 | regret_pref: 1.0000 | reward_optimal: 0.4104 | reward_pref: 0.0859 | reward_npref: 0.2117
[     985 points] regret_avg: 59.6148 | regret_pref: 56.0000 | reward_optimal: 83.5466 | reward_pref: 23.9318 | reward_npref: 3.1363
[     990 points] regret_avg: 59.8160 | regret_pref: 56.0000 | reward_optimal: 83.8390 | reward_pref: 24.0230 | reward_npref: 2.7233
[     995 points] regret_avg: 59.8160 | regret_pref: 56.0000 | reward_optimal: 84.2782 | reward_pref: 24.4622 | reward_npref: 3.0894
[    1000 points] regret_avg: 60.1088 | regret_pref: 57.0000 | reward_optimal: 84.6678 | reward_pref: 24.5589 | reward_npref: 3.2355
[    1005 points] regret_avg: 60.1088 | regret_pref: 57.0000 | reward_optimal: 85.3402 | reward_pref: 25.2313 | reward_npref: 3.6496
[    1010 points] regret_avg: 60.4057 | regret_pref: 57.0000 | reward_optimal: 85.5868 | reward_pref: 25.1812 | reward_npref: 3.0270
[    1015 points] regret_avg: 60.5592 | regret_pref: 57.0000 | reward_optimal: 85.8898 | reward_pref: 25.3306 | reward_npref: 3.1371
[    1020 points] regret_avg: 60.7493 | regret_pref: 57.0000 | reward_optimal: 86.4100 | reward_pref: 25.6608 | reward_npref: 3.3471
[    1025 points] regret_avg: 60.8577 | regret_pref: 57.0000 | reward_optimal: 87.0324 | reward_pref: 26.1747 | reward_npref: 3.6880
[    1030 points] regret_avg: 61.4427 | regret_pref: 58.0000 | reward_optimal: 87.4665 | reward_pref: 26.0238 | reward_npref: 3.6543
[    1035 points] regret_avg: 61.6898 | regret_pref: 59.0000 | reward_optimal: 87.7461 | reward_pref: 26.0563 | reward_npref: 3.7209
[    1040 points] regret_avg: 61.9883 | regret_pref: 59.0000 | reward_optimal: 88.0628 | reward_pref: 26.0745 | reward_npref: 3.5914
[    1045 points] regret_avg: 62.3024 | regret_pref: 60.0000 | reward_optimal: 88.5060 | reward_pref: 26.2036 | reward_npref: 3.7495
[    1050 points] regret_avg: 62.4466 | regret_pref: 60.0000 | reward_optimal: 89.3258 | reward_pref: 26.8792 | reward_npref: 4.3306
[    1055 points] regret_avg: 62.5750 | regret_pref: 61.0000 | reward_optimal: 89.6308 | reward_pref: 27.0558 | reward_npref: 4.6356
[    1060 points] regret_avg: 62.5750 | regret_pref: 61.0000 | reward_optimal: 89.9504 | reward_pref: 27.3754 | reward_npref: 4.4553
[    1065 points] regret_avg: 62.6857 | regret_pref: 61.0000 | reward_optimal: 90.3393 | reward_pref: 27.6536 | reward_npref: 4.6095
[    1070 points] regret_avg: 63.0751 | regret_pref: 61.0000 | reward_optimal: 90.5781 | reward_pref: 27.5030 | reward_npref: 4.3812
[    1075 points] regret_avg: 63.4511 | regret_pref: 62.0000 | reward_optimal: 91.1623 | reward_pref: 27.7113 | reward_npref: 4.6975
[    1080 points] regret_avg: 63.9139 | regret_pref: 62.0000 | reward_optimal: 91.6893 | reward_pref: 27.7755 | reward_npref: 4.7164
[    1085 points] regret_avg: 64.1268 | regret_pref: 62.0000 | reward_optimal: 92.1072 | reward_pref: 27.9804 | reward_npref: 4.8574
[    1090 points] regret_avg: 64.2432 | regret_pref: 62.0000 | reward_optimal: 92.2194 | reward_pref: 27.9762 | reward_npref: 4.6868
[    1095 points] regret_avg: 64.5563 | regret_pref: 62.0000 | reward_optimal: 92.6152 | reward_pref: 28.0589 | reward_npref: 4.7544
[    1100 points] regret_avg: 64.7440 | regret_pref: 63.0000 | reward_optimal: 92.8233 | reward_pref: 28.0793 | reward_npref: 4.8037
[    1105 points] regret_avg: 64.7440 | regret_pref: 63.0000 | reward_optimal: 93.1613 | reward_pref: 28.4173 | reward_npref: 4.3159
[    1110 points] regret_avg: 65.1368 | regret_pref: 64.0000 | reward_optimal: 93.6293 | reward_pref: 28.4925 | reward_npref: 4.3917
[    1115 points] regret_avg: 65.6901 | regret_pref: 65.0000 | reward_optimal: 93.9106 | reward_pref: 28.2205 | reward_npref: 4.1587
[    1120 points] regret_avg: 66.4485 | regret_pref: 65.0000 | reward_optimal: 94.1908 | reward_pref: 27.7423 | reward_npref: 3.5726
[    1125 points] regret_avg: 66.6498 | regret_pref: 66.0000 | reward_optimal: 94.5442 | reward_pref: 27.8944 | reward_npref: 3.7684
[    1130 points] regret_avg: 66.8767 | regret_pref: 67.0000 | reward_optimal: 95.3313 | reward_pref: 28.4546 | reward_npref: 4.3733
[    1135 points] regret_avg: 67.2535 | regret_pref: 67.0000 | reward_optimal: 95.7813 | reward_pref: 28.5278 | reward_npref: 4.4134
[    1140 points] regret_avg: 67.5014 | regret_pref: 68.0000 | reward_optimal: 96.2580 | reward_pref: 28.7567 | reward_npref: 4.6728
[    1145 points] regret_avg: 67.6507 | regret_pref: 69.0000 | reward_optimal: 96.6536 | reward_pref: 29.0029 | reward_npref: 4.9808
[    1150 points] regret_avg: 68.2643 | regret_pref: 69.0000 | reward_optimal: 97.0969 | reward_pref: 28.8326 | reward_npref: 4.7348
[    1155 points] regret_avg: 68.5191 | regret_pref: 69.0000 | reward_optimal: 97.4370 | reward_pref: 28.9179 | reward_npref: 4.6647
[    1160 points] regret_avg: 68.9636 | regret_pref: 70.0000 | reward_optimal: 97.8745 | reward_pref: 28.9109 | reward_npref: 4.6660
[    1165 points] regret_avg: 68.9636 | regret_pref: 70.0000 | reward_optimal: 98.0847 | reward_pref: 29.1211 | reward_npref: 4.2599
[    1170 points] regret_avg: 69.5049 | regret_pref: 70.0000 | reward_optimal: 98.4105 | reward_pref: 28.9055 | reward_npref: 3.8886
[    1175 points] regret_avg: 69.7936 | regret_pref: 71.0000 | reward_optimal: 98.8719 | reward_pref: 29.0783 | reward_npref: 4.0784
[    1180 points] regret_avg: 70.0085 | regret_pref: 72.0000 | reward_optimal: 99.1835 | reward_pref: 29.1750 | reward_npref: 4.2076
[    1185 points] regret_avg: 70.4486 | regret_pref: 72.0000 | reward_optimal: 99.5600 | reward_pref: 29.1115 | reward_npref: 3.8316
[    1190 points] regret_avg: 70.6457 | regret_pref: 72.0000 | reward_optimal: 99.8402 | reward_pref: 29.1945 | reward_npref: 3.8236
[    1195 points] regret_avg: 70.8339 | regret_pref: 72.0000 | reward_optimal: 100.1389 | reward_pref: 29.3050 | reward_npref: 3.6569
[    1200 points] regret_avg: 70.9861 | regret_pref: 73.0000 | reward_optimal: 100.6824 | reward_pref: 29.6963 | reward_npref: 4.0577
[    1205 points] regret_avg: 71.4227 | regret_pref: 74.0000 | reward_optimal: 101.3960 | reward_pref: 29.9733 | reward_npref: 4.4003
[    1210 points] regret_avg: 71.9055 | regret_pref: 75.0000 | reward_optimal: 101.8507 | reward_pref: 29.9452 | reward_npref: 4.4354
[    1215 points] regret_avg: 72.0810 | regret_pref: 75.0000 | reward_optimal: 102.6169 | reward_pref: 30.5359 | reward_npref: 4.8214
[    1220 points] regret_avg: 72.3339 | regret_pref: 76.0000 | reward_optimal: 102.7721 | reward_pref: 30.4383 | reward_npref: 4.7761
[    1225 points] regret_avg: 72.6973 | regret_pref: 76.0000 | reward_optimal: 103.2810 | reward_pref: 30.5837 | reward_npref: 4.8079
[    1230 points] regret_avg: 72.8314 | regret_pref: 76.0000 | reward_optimal: 103.6954 | reward_pref: 30.8640 | reward_npref: 5.0010
[    1235 points] regret_avg: 72.9938 | regret_pref: 76.0000 | reward_optimal: 104.0328 | reward_pref: 31.0390 | reward_npref: 5.1205
[    1240 points] regret_avg: 73.2536 | regret_pref: 76.0000 | reward_optimal: 104.3523 | reward_pref: 31.0987 | reward_npref: 5.0829
[    1245 points] regret_avg: 74.1313 | regret_pref: 76.0000 | reward_optimal: 104.6901 | reward_pref: 30.5589 | reward_npref: 4.3444
[    1250 points] regret_avg: 74.5376 | regret_pref: 76.0000 | reward_optimal: 105.0178 | reward_pref: 30.4802 | reward_npref: 3.8861
[    1255 points] regret_avg: 74.6374 | regret_pref: 77.0000 | reward_optimal: 105.3446 | reward_pref: 30.7072 | reward_npref: 4.2130
[    1260 points] regret_avg: 75.1239 | regret_pref: 78.0000 | reward_optimal: 105.7211 | reward_pref: 30.5971 | reward_npref: 4.1887
[    1265 points] regret_avg: 75.8841 | regret_pref: 78.0000 | reward_optimal: 106.1749 | reward_pref: 30.2907 | reward_npref: 3.7876
[    1270 points] regret_avg: 76.0782 | regret_pref: 78.0000 | reward_optimal: 106.4784 | reward_pref: 30.4002 | reward_npref: 3.8859
[    1275 points] regret_avg: 76.3562 | regret_pref: 79.0000 | reward_optimal: 106.8568 | reward_pref: 30.5006 | reward_npref: 4.0170
[    1280 points] regret_avg: 76.7957 | regret_pref: 79.0000 | reward_optimal: 107.4230 | reward_pref: 30.6274 | reward_npref: 4.1278
[    1285 points] regret_avg: 76.7957 | regret_pref: 79.0000 | reward_optimal: 107.8417 | reward_pref: 31.0461 | reward_npref: 4.4769
[    1290 points] regret_avg: 77.2517 | regret_pref: 80.0000 | reward_optimal: 108.4027 | reward_pref: 31.1510 | reward_npref: 4.5840
[    1295 points] regret_avg: 77.2517 | regret_pref: 80.0000 | reward_optimal: 108.7725 | reward_pref: 31.5208 | reward_npref: 4.5492
[    1300 points] regret_avg: 77.7140 | regret_pref: 80.0000 | reward_optimal: 109.1373 | reward_pref: 31.4233 | reward_npref: 4.3959
[    1305 points] regret_avg: 77.8895 | regret_pref: 81.0000 | reward_optimal: 109.3670 | reward_pref: 31.4775 | reward_npref: 4.4507
[    1310 points] regret_avg: 78.4159 | regret_pref: 81.0000 | reward_optimal: 109.8205 | reward_pref: 31.4046 | reward_npref: 4.0451
[    1315 points] regret_avg: 78.8695 | regret_pref: 81.0000 | reward_optimal: 110.1502 | reward_pref: 31.2807 | reward_npref: 3.8774
[    1320 points] regret_avg: 79.0936 | regret_pref: 81.0000 | reward_optimal: 110.5534 | reward_pref: 31.4598 | reward_npref: 3.8321
[    1325 points] regret_avg: 79.1639 | regret_pref: 81.0000 | reward_optimal: 110.9220 | reward_pref: 31.7581 | reward_npref: 4.0107
[    1330 points] regret_avg: 79.4531 | regret_pref: 81.0000 | reward_optimal: 111.4015 | reward_pref: 31.9484 | reward_npref: 4.1640
[    1335 points] regret_avg: 79.7906 | regret_pref: 81.0000 | reward_optimal: 111.8273 | reward_pref: 32.0367 | reward_npref: 3.9370
[    1340 points] regret_avg: 80.2673 | regret_pref: 81.0000 | reward_optimal: 112.0555 | reward_pref: 31.7882 | reward_npref: 3.4920
[    1345 points] regret_avg: 80.4418 | regret_pref: 81.0000 | reward_optimal: 112.3761 | reward_pref: 31.9343 | reward_npref: 3.4577
[    1350 points] regret_avg: 81.1697 | regret_pref: 81.0000 | reward_optimal: 112.7695 | reward_pref: 31.5998 | reward_npref: 2.9771
[    1355 points] regret_avg: 81.2941 | regret_pref: 81.0000 | reward_optimal: 112.9516 | reward_pref: 31.6575 | reward_npref: 3.0341
[    1360 points] regret_avg: 81.8219 | regret_pref: 81.0000 | reward_optimal: 113.8620 | reward_pref: 32.0401 | reward_npref: 3.2972
[    1365 points] regret_avg: 82.0514 | regret_pref: 81.0000 | reward_optimal: 114.3059 | reward_pref: 32.2545 | reward_npref: 3.2667
[    1370 points] regret_avg: 82.4822 | regret_pref: 81.0000 | reward_optimal: 114.7318 | reward_pref: 32.2496 | reward_npref: 3.1983
[    1375 points] regret_avg: 82.8617 | regret_pref: 82.0000 | reward_optimal: 115.2587 | reward_pref: 32.3970 | reward_npref: 3.3751
[    1380 points] regret_avg: 83.1771 | regret_pref: 82.0000 | reward_optimal: 115.6838 | reward_pref: 32.5066 | reward_npref: 3.4740
[    1385 points] regret_avg: 83.6644 | regret_pref: 83.0000 | reward_optimal: 115.9975 | reward_pref: 32.3330 | reward_npref: 3.4633
[    1390 points] regret_avg: 83.8963 | regret_pref: 84.0000 | reward_optimal: 116.7844 | reward_pref: 32.8880 | reward_npref: 4.2034
[    1395 points] regret_avg: 84.0914 | regret_pref: 84.0000 | reward_optimal: 117.1634 | reward_pref: 33.0720 | reward_npref: 4.1844
[    1400 points] regret_avg: 84.3405 | regret_pref: 84.0000 | reward_optimal: 117.3436 | reward_pref: 33.0031 | reward_npref: 3.9157
[    1405 points] regret_avg: 84.4468 | regret_pref: 85.0000 | reward_optimal: 117.7196 | reward_pref: 33.2728 | reward_npref: 4.2918
[    1410 points] regret_avg: 84.9633 | regret_pref: 86.0000 | reward_optimal: 118.1421 | reward_pref: 33.1789 | reward_npref: 4.2330
[    1415 points] regret_avg: 85.2874 | regret_pref: 86.0000 | reward_optimal: 118.3676 | reward_pref: 33.0802 | reward_npref: 3.9590
[    1420 points] regret_avg: 85.2874 | regret_pref: 86.0000 | reward_optimal: 118.7867 | reward_pref: 33.4992 | reward_npref: 4.1803
[    1425 points] regret_avg: 85.3601 | regret_pref: 87.0000 | reward_optimal: 119.4189 | reward_pref: 34.0588 | reward_npref: 4.7760
[    1430 points] regret_avg: 85.6380 | regret_pref: 87.0000 | reward_optimal: 119.7663 | reward_pref: 34.1283 | reward_npref: 4.8423
[    1435 points] regret_avg: 86.0938 | regret_pref: 87.0000 | reward_optimal: 120.2345 | reward_pref: 34.1407 | reward_npref: 4.8282
[    1440 points] regret_avg: 86.1617 | regret_pref: 87.0000 | reward_optimal: 120.8354 | reward_pref: 34.6737 | reward_npref: 5.1691
[    1445 points] regret_avg: 86.2651 | regret_pref: 87.0000 | reward_optimal: 121.4014 | reward_pref: 35.1363 | reward_npref: 5.3091
[    1450 points] regret_avg: 86.6719 | regret_pref: 88.0000 | reward_optimal: 121.7532 | reward_pref: 35.0813 | reward_npref: 5.4020
[    1455 points] regret_avg: 87.0017 | regret_pref: 89.0000 | reward_optimal: 122.0262 | reward_pref: 35.0245 | reward_npref: 5.3763
[    1460 points] regret_avg: 87.5169 | regret_pref: 89.0000 | reward_optimal: 122.3260 | reward_pref: 34.8091 | reward_npref: 4.7640
[    1465 points] regret_avg: 87.6532 | regret_pref: 90.0000 | reward_optimal: 122.6332 | reward_pref: 34.9799 | reward_npref: 4.9463
[    1470 points] regret_avg: 87.6888 | regret_pref: 90.0000 | reward_optimal: 123.2431 | reward_pref: 35.5543 | reward_npref: 5.1744
[    1475 points] regret_avg: 87.7973 | regret_pref: 91.0000 | reward_optimal: 123.5328 | reward_pref: 35.7354 | reward_npref: 5.4286
[    1480 points] regret_avg: 88.1822 | regret_pref: 91.0000 | reward_optimal: 123.9635 | reward_pref: 35.7813 | reward_npref: 5.3388
[    1485 points] regret_avg: 88.6174 | regret_pref: 91.0000 | reward_optimal: 124.3968 | reward_pref: 35.7794 | reward_npref: 5.1126
[    1490 points] regret_avg: 89.3718 | regret_pref: 92.0000 | reward_optimal: 124.7152 | reward_pref: 35.3434 | reward_npref: 4.9138
[    1495 points] regret_avg: 89.4152 | regret_pref: 92.0000 | reward_optimal: 125.4619 | reward_pref: 36.0467 | reward_npref: 5.3597
[    1500 points] regret_avg: 89.9319 | regret_pref: 92.0000 | reward_optimal: 125.6921 | reward_pref: 35.7602 | reward_npref: 4.9990
[    1505 points] regret_avg: 90.4210 | regret_pref: 92.0000 | reward_optimal: 126.0319 | reward_pref: 35.6109 | reward_npref: 4.7371
[    1510 points] regret_avg: 90.7184 | regret_pref: 92.0000 | reward_optimal: 126.6296 | reward_pref: 35.9112 | reward_npref: 4.7893
[    1515 points] regret_avg: 91.3474 | regret_pref: 93.0000 | reward_optimal: 126.7972 | reward_pref: 35.4498 | reward_npref: 4.8287
[    1520 points] regret_avg: 91.4932 | regret_pref: 93.0000 | reward_optimal: 127.3331 | reward_pref: 35.8399 | reward_npref: 5.1040
[    1525 points] regret_avg: 92.0876 | regret_pref: 94.0000 | reward_optimal: 128.2140 | reward_pref: 36.1264 | reward_npref: 5.5347
[    1530 points] regret_avg: 92.3383 | regret_pref: 95.0000 | reward_optimal: 128.6361 | reward_pref: 36.2978 | reward_npref: 5.7333
[    1535 points] regret_avg: 92.6633 | regret_pref: 95.0000 | reward_optimal: 129.1063 | reward_pref: 36.4430 | reward_npref: 5.8592
[    1540 points] regret_avg: 92.6633 | regret_pref: 95.0000 | reward_optimal: 129.5044 | reward_pref: 36.8411 | reward_npref: 6.0145
[    1545 points] regret_avg: 92.6633 | regret_pref: 95.0000 | reward_optimal: 129.9134 | reward_pref: 37.2500 | reward_npref: 5.9921
[    1550 points] regret_avg: 93.0886 | regret_pref: 96.0000 | reward_optimal: 130.4014 | reward_pref: 37.3128 | reward_npref: 6.0689
[    1555 points] regret_avg: 93.6556 | regret_pref: 96.0000 | reward_optimal: 131.3753 | reward_pref: 37.7197 | reward_npref: 6.4198
[    1560 points] regret_avg: 93.6556 | regret_pref: 96.0000 | reward_optimal: 131.6979 | reward_pref: 38.0422 | reward_npref: 6.0073
[    1565 points] regret_avg: 94.2860 | regret_pref: 97.0000 | reward_optimal: 132.1528 | reward_pref: 37.8668 | reward_npref: 5.8983
[    1570 points] regret_avg: 94.6860 | regret_pref: 97.0000 | reward_optimal: 132.5610 | reward_pref: 37.8749 | reward_npref: 5.6969
[    1575 points] regret_avg: 95.0649 | regret_pref: 98.0000 | reward_optimal: 133.0136 | reward_pref: 37.9486 | reward_npref: 5.7772
[    1580 points] regret_avg: 95.4033 | regret_pref: 98.0000 | reward_optimal: 133.6390 | reward_pref: 38.2357 | reward_npref: 6.0125
[    1585 points] regret_avg: 95.4033 | regret_pref: 98.0000 | reward_optimal: 133.8799 | reward_pref: 38.4767 | reward_npref: 6.0778
[    1590 points] regret_avg: 95.5428 | regret_pref: 99.0000 | reward_optimal: 134.1260 | reward_pref: 38.5831 | reward_npref: 6.2463
[    1595 points] regret_avg: 95.9066 | regret_pref: 99.0000 | reward_optimal: 134.5883 | reward_pref: 38.6816 | reward_npref: 6.2969
[    1600 points] regret_avg: 96.0838 | regret_pref: 100.0000 | reward_optimal: 134.9419 | reward_pref: 38.8580 | reward_npref: 6.5508
[    1605 points] regret_avg: 96.0838 | regret_pref: 100.0000 | reward_optimal: 135.1664 | reward_pref: 39.0826 | reward_npref: 6.5778
[    1610 points] regret_avg: 96.4650 | regret_pref: 100.0000 | reward_optimal: 135.7622 | reward_pref: 39.2972 | reward_npref: 6.7830
[    1615 points] regret_avg: 96.4650 | regret_pref: 100.0000 | reward_optimal: 136.2331 | reward_pref: 39.7682 | reward_npref: 6.7345
[    1620 points] regret_avg: 96.7720 | regret_pref: 101.0000 | reward_optimal: 136.6296 | reward_pref: 39.8576 | reward_npref: 6.8291
[    1625 points] regret_avg: 96.8947 | regret_pref: 102.0000 | reward_optimal: 136.9552 | reward_pref: 40.0605 | reward_npref: 7.0655
[    1630 points] regret_avg: 96.8947 | regret_pref: 102.0000 | reward_optimal: 137.4961 | reward_pref: 40.6014 | reward_npref: 7.1200
[    1635 points] regret_avg: 97.8448 | regret_pref: 103.0000 | reward_optimal: 137.7884 | reward_pref: 39.9436 | reward_npref: 6.6518
[    1640 points] regret_avg: 98.3003 | regret_pref: 104.0000 | reward_optimal: 138.1393 | reward_pref: 39.8390 | reward_npref: 6.5757
[    1645 points] regret_avg: 98.3003 | regret_pref: 104.0000 | reward_optimal: 138.3903 | reward_pref: 40.0900 | reward_npref: 5.9342
[    1650 points] regret_avg: 98.5470 | regret_pref: 104.0000 | reward_optimal: 138.6582 | reward_pref: 40.1112 | reward_npref: 5.8942
[    1655 points] regret_avg: 98.7220 | regret_pref: 105.0000 | reward_optimal: 138.9279 | reward_pref: 40.2059 | reward_npref: 5.9979
[    1660 points] regret_avg: 98.8956 | regret_pref: 106.0000 | reward_optimal: 139.3167 | reward_pref: 40.4211 | reward_npref: 6.2409
[    1665 points] regret_avg: 99.3021 | regret_pref: 106.0000 | reward_optimal: 139.8582 | reward_pref: 40.5562 | reward_npref: 6.3710
[    1670 points] regret_avg: 99.5986 | regret_pref: 107.0000 | reward_optimal: 140.4030 | reward_pref: 40.8043 | reward_npref: 6.6517
[    1675 points] regret_avg: 99.5986 | regret_pref: 107.0000 | reward_optimal: 140.7967 | reward_pref: 41.1981 | reward_npref: 6.8024
[    1680 points] regret_avg: 99.7253 | regret_pref: 107.0000 | reward_optimal: 141.3649 | reward_pref: 41.6396 | reward_npref: 7.0759
[    1685 points] regret_avg: 100.2324 | regret_pref: 107.0000 | reward_optimal: 141.6952 | reward_pref: 41.4628 | reward_npref: 6.6843
[    1690 points] regret_avg: 100.2324 | regret_pref: 107.0000 | reward_optimal: 142.0644 | reward_pref: 41.8320 | reward_npref: 6.7773
[    1695 points] regret_avg: 100.7666 | regret_pref: 108.0000 | reward_optimal: 142.4595 | reward_pref: 41.6929 | reward_npref: 7.1723
[    1700 points] regret_avg: 101.0596 | regret_pref: 108.0000 | reward_optimal: 142.8868 | reward_pref: 41.8273 | reward_npref: 7.3027
[    1705 points] regret_avg: 101.1999 | regret_pref: 109.0000 | reward_optimal: 143.0914 | reward_pref: 41.8915 | reward_npref: 7.3823
[    1710 points] regret_avg: 101.5617 | regret_pref: 109.0000 | reward_optimal: 143.5783 | reward_pref: 42.0166 | reward_npref: 7.4338
[    1715 points] regret_avg: 102.0606 | regret_pref: 110.0000 | reward_optimal: 143.9491 | reward_pref: 41.8885 | reward_npref: 7.3558
[    1720 points] regret_avg: 102.3676 | regret_pref: 110.0000 | reward_optimal: 144.4219 | reward_pref: 42.0543 | reward_npref: 7.4317
[    1725 points] regret_avg: 102.7210 | regret_pref: 110.0000 | reward_optimal: 144.8080 | reward_pref: 42.0869 | reward_npref: 7.3967
[    1730 points] regret_avg: 103.2031 | regret_pref: 111.0000 | reward_optimal: 145.2830 | reward_pref: 42.0799 | reward_npref: 7.4055
[    1735 points] regret_avg: 103.3476 | regret_pref: 112.0000 | reward_optimal: 145.5973 | reward_pref: 42.2497 | reward_npref: 7.6190
[    1740 points] regret_avg: 103.9380 | regret_pref: 113.0000 | reward_optimal: 146.4542 | reward_pref: 42.5162 | reward_npref: 8.0319
[    1745 points] regret_avg: 104.5815 | regret_pref: 113.0000 | reward_optimal: 146.9491 | reward_pref: 42.3676 | reward_npref: 7.8661
[    1750 points] regret_avg: 104.8349 | regret_pref: 114.0000 | reward_optimal: 147.4531 | reward_pref: 42.6182 | reward_npref: 8.1572
[    1755 points] regret_avg: 105.0002 | regret_pref: 115.0000 | reward_optimal: 147.6771 | reward_pref: 42.6769 | reward_npref: 8.2245
[    1760 points] regret_avg: 105.0002 | regret_pref: 115.0000 | reward_optimal: 148.0062 | reward_pref: 43.0060 | reward_npref: 8.3766
[    1765 points] regret_avg: 105.7648 | regret_pref: 116.0000 | reward_optimal: 148.3977 | reward_pref: 42.6329 | reward_npref: 8.0843
[    1770 points] regret_avg: 105.7648 | regret_pref: 116.0000 | reward_optimal: 148.8213 | reward_pref: 43.0566 | reward_npref: 8.2661
[    1775 points] regret_avg: 106.1804 | regret_pref: 117.0000 | reward_optimal: 149.2004 | reward_pref: 43.0200 | reward_npref: 8.6451
[    1780 points] regret_avg: 106.2326 | regret_pref: 117.0000 | reward_optimal: 149.4504 | reward_pref: 43.2178 | reward_npref: 8.8319
[    1785 points] regret_avg: 106.4960 | regret_pref: 118.0000 | reward_optimal: 149.8866 | reward_pref: 43.3906 | reward_npref: 9.0238
[    1790 points] regret_avg: 106.8046 | regret_pref: 118.0000 | reward_optimal: 150.3082 | reward_pref: 43.5036 | reward_npref: 9.1305
[    1795 points] regret_avg: 107.3414 | regret_pref: 118.0000 | reward_optimal: 150.7903 | reward_pref: 43.4489 | reward_npref: 9.0101
[    1800 points] regret_avg: 107.4067 | regret_pref: 118.0000 | reward_optimal: 151.2489 | reward_pref: 43.8422 | reward_npref: 9.2825
[    1805 points] regret_avg: 107.6692 | regret_pref: 119.0000 | reward_optimal: 151.7380 | reward_pref: 44.0688 | reward_npref: 9.7202
[    1810 points] regret_avg: 107.8698 | regret_pref: 119.0000 | reward_optimal: 152.1084 | reward_pref: 44.2386 | reward_npref: 9.8721
[    1815 points] regret_avg: 108.3328 | regret_pref: 119.0000 | reward_optimal: 152.4472 | reward_pref: 44.1144 | reward_npref: 9.4322
[    1820 points] regret_avg: 108.3328 | regret_pref: 119.0000 | reward_optimal: 152.7202 | reward_pref: 44.3875 | reward_npref: 9.1235
[    1825 points] regret_avg: 108.5782 | regret_pref: 120.0000 | reward_optimal: 153.0382 | reward_pref: 44.4600 | reward_npref: 9.2886
[    1830 points] regret_avg: 108.9640 | regret_pref: 121.0000 | reward_optimal: 153.4210 | reward_pref: 44.4571 | reward_npref: 9.3118
[    1835 points] regret_avg: 109.4492 | regret_pref: 122.0000 | reward_optimal: 153.8659 | reward_pref: 44.4167 | reward_npref: 9.3220
[    1840 points] regret_avg: 109.6811 | regret_pref: 122.0000 | reward_optimal: 154.1718 | reward_pref: 44.4907 | reward_npref: 8.5022
[    1845 points] regret_avg: 110.0774 | regret_pref: 123.0000 | reward_optimal: 154.4653 | reward_pref: 44.3880 | reward_npref: 8.4111
[    1850 points] regret_avg: 110.3024 | regret_pref: 123.0000 | reward_optimal: 155.0495 | reward_pref: 44.7472 | reward_npref: 8.6893
[    1855 points] regret_avg: 110.5369 | regret_pref: 124.0000 | reward_optimal: 155.4706 | reward_pref: 44.9337 | reward_npref: 8.8964
[    1860 points] regret_avg: 110.9056 | regret_pref: 124.0000 | reward_optimal: 155.9219 | reward_pref: 45.0163 | reward_npref: 8.9324
[    1865 points] regret_avg: 111.1972 | regret_pref: 125.0000 | reward_optimal: 156.3865 | reward_pref: 45.1893 | reward_npref: 9.1218
[    1870 points] regret_avg: 111.8205 | regret_pref: 125.0000 | reward_optimal: 156.9101 | reward_pref: 45.0896 | reward_npref: 8.9916
[    1875 points] regret_avg: 111.9546 | regret_pref: 125.0000 | reward_optimal: 157.4058 | reward_pref: 45.4512 | reward_npref: 9.2172
[    1880 points] regret_avg: 112.0651 | regret_pref: 125.0000 | reward_optimal: 157.7626 | reward_pref: 45.6975 | reward_npref: 9.4359
[    1885 points] regret_avg: 112.5164 | regret_pref: 125.0000 | reward_optimal: 158.3016 | reward_pref: 45.7852 | reward_npref: 9.4584
[    1890 points] regret_avg: 112.8276 | regret_pref: 126.0000 | reward_optimal: 158.7785 | reward_pref: 45.9510 | reward_npref: 9.6327
[    1895 points] regret_avg: 112.8576 | regret_pref: 126.0000 | reward_optimal: 159.2897 | reward_pref: 46.4321 | reward_npref: 10.0247
[    1900 points] regret_avg: 113.3606 | regret_pref: 127.0000 | reward_optimal: 159.6512 | reward_pref: 46.2906 | reward_npref: 9.9565
[    1905 points] regret_avg: 113.6685 | regret_pref: 128.0000 | reward_optimal: 160.0209 | reward_pref: 46.3524 | reward_npref: 10.0864
[    1910 points] regret_avg: 113.7744 | regret_pref: 128.0000 | reward_optimal: 160.2287 | reward_pref: 46.4543 | reward_npref: 10.1520
[    1915 points] regret_avg: 114.1508 | regret_pref: 128.0000 | reward_optimal: 160.5182 | reward_pref: 46.3675 | reward_npref: 9.8751
[    1920 points] regret_avg: 114.4363 | regret_pref: 129.0000 | reward_optimal: 161.0395 | reward_pref: 46.6032 | reward_npref: 10.1248
[    1925 points] regret_avg: 114.6701 | regret_pref: 130.0000 | reward_optimal: 161.4875 | reward_pref: 46.8174 | reward_npref: 10.3723
[    1930 points] regret_avg: 114.9330 | regret_pref: 131.0000 | reward_optimal: 161.8984 | reward_pref: 46.9654 | reward_npref: 10.5973
[    1935 points] regret_avg: 115.3141 | regret_pref: 131.0000 | reward_optimal: 162.9536 | reward_pref: 47.6395 | reward_npref: 10.8473
[    1940 points] regret_avg: 115.5747 | regret_pref: 132.0000 | reward_optimal: 163.2803 | reward_pref: 47.7056 | reward_npref: 11.1740
[    1945 points] regret_avg: 115.7448 | regret_pref: 132.0000 | reward_optimal: 163.6864 | reward_pref: 47.9416 | reward_npref: 11.3568
