[       5 points] regret_avg: 3.0138 | regret_pref: 1.0000 | reward_optimal: 0.4611 | reward_pref: -2.5527 | reward_npref: -0.5463
[     985 points] regret_avg: 573.5961 | regret_pref: 72.0000 | reward_optimal: 872.2616 | reward_pref: 298.6656 | reward_npref: 49.8927
[     990 points] regret_avg: 573.9858 | regret_pref: 72.0000 | reward_optimal: 873.9556 | reward_pref: 299.9698 | reward_npref: 50.7409
[     995 points] regret_avg: 580.4566 | regret_pref: 73.0000 | reward_optimal: 873.8786 | reward_pref: 293.4220 | reward_npref: 45.8529
[    1000 points] regret_avg: 581.3107 | regret_pref: 73.0000 | reward_optimal: 880.8222 | reward_pref: 299.5115 | reward_npref: 48.1716
[    1005 points] regret_avg: 581.8837 | regret_pref: 74.0000 | reward_optimal: 881.8984 | reward_pref: 300.0147 | reward_npref: 48.6882
[    1010 points] regret_avg: 589.3864 | regret_pref: 74.0000 | reward_optimal: 882.1716 | reward_pref: 292.7852 | reward_npref: 37.0230
[    1015 points] regret_avg: 589.3864 | regret_pref: 74.0000 | reward_optimal: 890.1416 | reward_pref: 300.7552 | reward_npref: 41.5624
[    1020 points] regret_avg: 590.1986 | regret_pref: 74.0000 | reward_optimal: 890.7446 | reward_pref: 300.5460 | reward_npref: 36.1735
[    1025 points] regret_avg: 591.3269 | regret_pref: 74.0000 | reward_optimal: 908.8995 | reward_pref: 317.5726 | reward_npref: 44.2083
[    1030 points] regret_avg: 593.1402 | regret_pref: 74.0000 | reward_optimal: 909.8150 | reward_pref: 316.6748 | reward_npref: 42.6551
[    1035 points] regret_avg: 593.6160 | regret_pref: 74.0000 | reward_optimal: 910.9382 | reward_pref: 317.3222 | reward_npref: 43.1862
[    1040 points] regret_avg: 596.0896 | regret_pref: 75.0000 | reward_optimal: 914.5127 | reward_pref: 318.4231 | reward_npref: 44.5449
[    1045 points] regret_avg: 596.0896 | regret_pref: 75.0000 | reward_optimal: 926.0033 | reward_pref: 329.9138 | reward_npref: 45.7251
[    1050 points] regret_avg: 598.3030 | regret_pref: 76.0000 | reward_optimal: 926.8075 | reward_pref: 328.5046 | reward_npref: 45.2449
[    1055 points] regret_avg: 598.3030 | regret_pref: 76.0000 | reward_optimal: 927.8755 | reward_pref: 329.5726 | reward_npref: 45.8050
[    1060 points] regret_avg: 599.5640 | regret_pref: 76.0000 | reward_optimal: 928.7988 | reward_pref: 329.2349 | reward_npref: 44.3964
[    1065 points] regret_avg: 600.8165 | regret_pref: 76.0000 | reward_optimal: 935.6337 | reward_pref: 334.8172 | reward_npref: 45.9296
[    1070 points] regret_avg: 602.5625 | regret_pref: 76.0000 | reward_optimal: 942.7033 | reward_pref: 340.1408 | reward_npref: 48.2449
[    1075 points] regret_avg: 604.0850 | regret_pref: 76.0000 | reward_optimal: 943.5140 | reward_pref: 339.4290 | reward_npref: 46.1427
[    1080 points] regret_avg: 604.8590 | regret_pref: 77.0000 | reward_optimal: 944.7853 | reward_pref: 339.9263 | reward_npref: 47.3407
[    1085 points] regret_avg: 605.8214 | regret_pref: 77.0000 | reward_optimal: 945.9087 | reward_pref: 340.0873 | reward_npref: 47.4546
[    1090 points] regret_avg: 605.9214 | regret_pref: 77.0000 | reward_optimal: 947.6159 | reward_pref: 341.6945 | reward_npref: 48.3927
[    1095 points] regret_avg: 607.4962 | regret_pref: 78.0000 | reward_optimal: 948.4148 | reward_pref: 340.9185 | reward_npref: 48.2276
[    1100 points] regret_avg: 609.8360 | regret_pref: 79.0000 | reward_optimal: 956.0300 | reward_pref: 346.1940 | reward_npref: 53.9694
[    1105 points] regret_avg: 610.8455 | regret_pref: 79.0000 | reward_optimal: 957.1869 | reward_pref: 346.3414 | reward_npref: 54.0193
[    1110 points] regret_avg: 611.5977 | regret_pref: 80.0000 | reward_optimal: 958.5567 | reward_pref: 346.9590 | reward_npref: 55.2355
[    1115 points] regret_avg: 611.5977 | regret_pref: 80.0000 | reward_optimal: 959.5422 | reward_pref: 347.9445 | reward_npref: 52.8313
[    1120 points] regret_avg: 612.5020 | regret_pref: 80.0000 | reward_optimal: 959.8823 | reward_pref: 347.3803 | reward_npref: 50.0327
[    1125 points] regret_avg: 612.5020 | regret_pref: 80.0000 | reward_optimal: 966.8128 | reward_pref: 354.3108 | reward_npref: 51.4305
[    1130 points] regret_avg: 615.6646 | regret_pref: 80.0000 | reward_optimal: 983.7908 | reward_pref: 368.1261 | reward_npref: 59.9939
[    1135 points] regret_avg: 618.9804 | regret_pref: 80.0000 | reward_optimal: 984.0031 | reward_pref: 365.0227 | reward_npref: 52.5143
[    1140 points] regret_avg: 619.4273 | regret_pref: 80.0000 | reward_optimal: 985.8915 | reward_pref: 366.4641 | reward_npref: 53.5232
[    1145 points] regret_avg: 622.2001 | regret_pref: 80.0000 | reward_optimal: 994.9101 | reward_pref: 372.7100 | reward_npref: 55.1185
[    1150 points] regret_avg: 626.0571 | regret_pref: 80.0000 | reward_optimal: 994.7525 | reward_pref: 368.6954 | reward_npref: 48.5640
[    1155 points] regret_avg: 630.3327 | regret_pref: 80.0000 | reward_optimal: 994.4745 | reward_pref: 364.1419 | reward_npref: 43.4992
[    1160 points] regret_avg: 635.3996 | regret_pref: 80.0000 | reward_optimal: 993.8559 | reward_pref: 358.4563 | reward_npref: 36.6368
[    1165 points] regret_avg: 636.3825 | regret_pref: 81.0000 | reward_optimal: 994.7637 | reward_pref: 358.3812 | reward_npref: 36.9699
[    1170 points] regret_avg: 638.4223 | regret_pref: 82.0000 | reward_optimal: 1001.4200 | reward_pref: 362.9977 | reward_npref: 43.2170
[    1175 points] regret_avg: 645.1799 | regret_pref: 83.0000 | reward_optimal: 1001.4714 | reward_pref: 356.2915 | reward_npref: 40.6877
[    1180 points] regret_avg: 645.1799 | regret_pref: 83.0000 | reward_optimal: 1001.5515 | reward_pref: 356.3715 | reward_npref: 37.2984
[    1185 points] regret_avg: 646.2554 | regret_pref: 83.0000 | reward_optimal: 1002.1578 | reward_pref: 355.9024 | reward_npref: 31.7368
[    1190 points] regret_avg: 646.5483 | regret_pref: 83.0000 | reward_optimal: 1003.7981 | reward_pref: 357.2498 | reward_npref: 32.4319
[    1195 points] regret_avg: 655.4697 | regret_pref: 83.0000 | reward_optimal: 1003.1979 | reward_pref: 347.7282 | reward_npref: 21.8415
[    1200 points] regret_avg: 655.4697 | regret_pref: 83.0000 | reward_optimal: 1010.7093 | reward_pref: 355.2396 | reward_npref: 27.0452
[    1205 points] regret_avg: 659.8055 | regret_pref: 84.0000 | reward_optimal: 1016.1219 | reward_pref: 356.3164 | reward_npref: 32.4578
[    1210 points] regret_avg: 662.5181 | regret_pref: 84.0000 | reward_optimal: 1023.4726 | reward_pref: 360.9545 | reward_npref: 36.6473
[    1215 points] regret_avg: 672.7810 | regret_pref: 85.0000 | reward_optimal: 1023.3040 | reward_pref: 350.5230 | reward_npref: 28.4713
[    1220 points] regret_avg: 673.8166 | regret_pref: 85.0000 | reward_optimal: 1024.2710 | reward_pref: 350.4544 | reward_npref: 28.3863
[    1225 points] regret_avg: 680.7426 | regret_pref: 86.0000 | reward_optimal: 1036.7202 | reward_pref: 355.9776 | reward_npref: 37.7474
[    1230 points] regret_avg: 684.5057 | regret_pref: 87.0000 | reward_optimal: 1041.6648 | reward_pref: 357.1591 | reward_npref: 40.0020
[    1235 points] regret_avg: 688.6232 | regret_pref: 88.0000 | reward_optimal: 1042.4345 | reward_pref: 353.8113 | reward_npref: 39.3954
[    1240 points] regret_avg: 697.0303 | regret_pref: 88.0000 | reward_optimal: 1042.5806 | reward_pref: 345.5503 | reward_npref: 29.6048
[    1245 points] regret_avg: 697.0303 | regret_pref: 88.0000 | reward_optimal: 1043.3569 | reward_pref: 346.3266 | reward_npref: 27.8596
[    1250 points] regret_avg: 697.9400 | regret_pref: 88.0000 | reward_optimal: 1043.8720 | reward_pref: 345.9320 | reward_npref: 26.0955
[    1255 points] regret_avg: 702.6326 | regret_pref: 89.0000 | reward_optimal: 1044.3037 | reward_pref: 341.6710 | reward_npref: 24.0950
[    1260 points] regret_avg: 707.4759 | regret_pref: 89.0000 | reward_optimal: 1044.1081 | reward_pref: 336.6322 | reward_npref: 18.1822
[    1265 points] regret_avg: 712.0536 | regret_pref: 90.0000 | reward_optimal: 1050.5393 | reward_pref: 338.4857 | reward_npref: 23.4349
[    1270 points] regret_avg: 719.8781 | regret_pref: 91.0000 | reward_optimal: 1061.1827 | reward_pref: 341.3046 | reward_npref: 26.8827
[    1275 points] regret_avg: 719.8781 | regret_pref: 91.0000 | reward_optimal: 1065.5257 | reward_pref: 345.6476 | reward_npref: 29.8968
[    1280 points] regret_avg: 720.0816 | regret_pref: 91.0000 | reward_optimal: 1066.4122 | reward_pref: 346.3306 | reward_npref: 30.3005
[    1285 points] regret_avg: 722.7423 | regret_pref: 92.0000 | reward_optimal: 1070.3687 | reward_pref: 347.6264 | reward_npref: 33.0711
[    1290 points] regret_avg: 724.3921 | regret_pref: 93.0000 | reward_optimal: 1072.8183 | reward_pref: 348.4262 | reward_npref: 34.9469
[    1295 points] regret_avg: 727.2746 | regret_pref: 93.0000 | reward_optimal: 1084.4494 | reward_pref: 357.1748 | reward_npref: 42.2586
[    1300 points] regret_avg: 728.7751 | regret_pref: 94.0000 | reward_optimal: 1085.0094 | reward_pref: 356.2343 | reward_npref: 41.8291
[    1305 points] regret_avg: 730.2001 | regret_pref: 94.0000 | reward_optimal: 1088.4251 | reward_pref: 358.2251 | reward_npref: 42.9535
[    1310 points] regret_avg: 732.4222 | regret_pref: 94.0000 | reward_optimal: 1088.8095 | reward_pref: 356.3874 | reward_npref: 40.5550
[    1315 points] regret_avg: 733.7394 | regret_pref: 95.0000 | reward_optimal: 1089.5700 | reward_pref: 355.8306 | reward_npref: 40.1983
[    1320 points] regret_avg: 738.9162 | regret_pref: 96.0000 | reward_optimal: 1103.4514 | reward_pref: 364.5352 | reward_npref: 49.7643
[    1325 points] regret_avg: 747.9203 | regret_pref: 97.0000 | reward_optimal: 1102.0394 | reward_pref: 354.1190 | reward_npref: 40.0851
[    1330 points] regret_avg: 752.0736 | regret_pref: 98.0000 | reward_optimal: 1100.8885 | reward_pref: 348.8149 | reward_npref: 37.6136
[    1335 points] regret_avg: 758.4860 | regret_pref: 99.0000 | reward_optimal: 1099.5799 | reward_pref: 341.0939 | reward_npref: 34.7233
[    1340 points] regret_avg: 760.2438 | regret_pref: 100.0000 | reward_optimal: 1098.8514 | reward_pref: 338.6076 | reward_npref: 33.9949
[    1345 points] regret_avg: 763.1937 | regret_pref: 101.0000 | reward_optimal: 1102.6496 | reward_pref: 339.4559 | reward_npref: 36.5854
[    1350 points] regret_avg: 764.2430 | regret_pref: 101.0000 | reward_optimal: 1101.7032 | reward_pref: 337.4602 | reward_npref: 34.1445
[    1355 points] regret_avg: 768.6036 | regret_pref: 102.0000 | reward_optimal: 1106.8710 | reward_pref: 338.2674 | reward_npref: 36.3473
[    1360 points] regret_avg: 772.0149 | regret_pref: 103.0000 | reward_optimal: 1105.7120 | reward_pref: 333.6972 | reward_npref: 33.9601
[    1365 points] regret_avg: 776.9094 | regret_pref: 104.0000 | reward_optimal: 1112.6510 | reward_pref: 335.7416 | reward_npref: 40.8990
[    1370 points] regret_avg: 776.9617 | regret_pref: 104.0000 | reward_optimal: 1111.9766 | reward_pref: 335.0150 | reward_npref: 38.3673
[    1375 points] regret_avg: 777.6711 | regret_pref: 105.0000 | reward_optimal: 1112.7146 | reward_pref: 335.0435 | reward_npref: 38.8966
[    1380 points] regret_avg: 781.0050 | regret_pref: 105.0000 | reward_optimal: 1111.3208 | reward_pref: 330.3159 | reward_npref: 31.3170
[    1385 points] regret_avg: 784.4194 | regret_pref: 106.0000 | reward_optimal: 1110.1599 | reward_pref: 325.7405 | reward_npref: 30.1561
[    1390 points] regret_avg: 785.6630 | regret_pref: 107.0000 | reward_optimal: 1108.7956 | reward_pref: 323.1326 | reward_npref: 28.2628
[    1395 points] regret_avg: 791.1681 | regret_pref: 108.0000 | reward_optimal: 1107.4507 | reward_pref: 316.2826 | reward_npref: 24.7456
[    1400 points] regret_avg: 791.7914 | regret_pref: 109.0000 | reward_optimal: 1106.2424 | reward_pref: 314.4509 | reward_npref: 23.5297
[    1405 points] regret_avg: 794.7167 | regret_pref: 110.0000 | reward_optimal: 1104.9222 | reward_pref: 310.2056 | reward_npref: 21.6254
[    1410 points] regret_avg: 794.7767 | regret_pref: 111.0000 | reward_optimal: 1104.9992 | reward_pref: 310.2225 | reward_npref: 21.6494
[    1415 points] regret_avg: 794.8750 | regret_pref: 111.0000 | reward_optimal: 1103.9821 | reward_pref: 309.1072 | reward_npref: 17.5431
[    1420 points] regret_avg: 808.7490 | regret_pref: 112.0000 | reward_optimal: 1119.7740 | reward_pref: 311.0251 | reward_npref: 32.3471
[    1425 points] regret_avg: 808.8675 | regret_pref: 112.0000 | reward_optimal: 1121.5760 | reward_pref: 312.7084 | reward_npref: 33.5508
[    1430 points] regret_avg: 809.6169 | regret_pref: 113.0000 | reward_optimal: 1120.9388 | reward_pref: 311.3219 | reward_npref: 32.8678
[    1435 points] regret_avg: 812.8974 | regret_pref: 114.0000 | reward_optimal: 1124.1479 | reward_pref: 311.2505 | reward_npref: 35.6597
[    1440 points] regret_avg: 813.1570 | regret_pref: 115.0000 | reward_optimal: 1124.5244 | reward_pref: 311.3674 | reward_npref: 35.9359
[    1445 points] regret_avg: 813.2577 | regret_pref: 115.0000 | reward_optimal: 1123.5077 | reward_pref: 310.2501 | reward_npref: 31.9040
[    1450 points] regret_avg: 825.7405 | regret_pref: 115.0000 | reward_optimal: 1122.3264 | reward_pref: 296.5859 | reward_npref: 17.2659
[    1455 points] regret_avg: 827.7376 | regret_pref: 115.0000 | reward_optimal: 1121.0249 | reward_pref: 293.2873 | reward_npref: 13.3565
[    1460 points] regret_avg: 828.8246 | regret_pref: 115.0000 | reward_optimal: 1119.9719 | reward_pref: 291.1472 | reward_npref: 10.2526
[    1465 points] regret_avg: 838.3122 | regret_pref: 116.0000 | reward_optimal: 1118.7109 | reward_pref: 280.3987 | reward_npref: 2.1733
[    1470 points] regret_avg: 846.0608 | regret_pref: 117.0000 | reward_optimal: 1117.4875 | reward_pref: 271.4266 | reward_npref: -0.2194
[    1475 points] regret_avg: 851.3891 | regret_pref: 118.0000 | reward_optimal: 1116.1026 | reward_pref: 264.7135 | reward_npref: -2.8956
[    1480 points] regret_avg: 855.8406 | regret_pref: 119.0000 | reward_optimal: 1115.0685 | reward_pref: 259.2279 | reward_npref: -5.7048
[    1485 points] regret_avg: 855.8533 | regret_pref: 119.0000 | reward_optimal: 1114.8728 | reward_pref: 259.0195 | reward_npref: -5.9898
[    1490 points] regret_avg: 858.3431 | regret_pref: 119.0000 | reward_optimal: 1128.0743 | reward_pref: 269.7312 | reward_npref: 3.8911
[    1495 points] regret_avg: 864.0555 | regret_pref: 120.0000 | reward_optimal: 1126.8013 | reward_pref: 262.7458 | reward_npref: 2.3113
[    1500 points] regret_avg: 864.9214 | regret_pref: 121.0000 | reward_optimal: 1127.7342 | reward_pref: 262.8128 | reward_npref: 2.7463
[    1505 points] regret_avg: 866.5881 | regret_pref: 121.0000 | reward_optimal: 1126.5145 | reward_pref: 259.9264 | reward_npref: -4.1907
[    1510 points] regret_avg: 867.1554 | regret_pref: 121.0000 | reward_optimal: 1125.1478 | reward_pref: 257.9925 | reward_npref: -7.6589
[    1515 points] regret_avg: 867.8472 | regret_pref: 121.0000 | reward_optimal: 1123.8206 | reward_pref: 255.9734 | reward_npref: -10.5048
[    1520 points] regret_avg: 879.3195 | regret_pref: 121.0000 | reward_optimal: 1139.0222 | reward_pref: 259.7027 | reward_npref: -8.7539
[    1525 points] regret_avg: 880.4848 | regret_pref: 121.0000 | reward_optimal: 1138.2400 | reward_pref: 257.7552 | reward_npref: -11.3806
[    1530 points] regret_avg: 886.9395 | regret_pref: 122.0000 | reward_optimal: 1151.0620 | reward_pref: 264.1225 | reward_npref: -2.5878
[    1535 points] regret_avg: 887.9716 | regret_pref: 122.0000 | reward_optimal: 1150.3294 | reward_pref: 262.3577 | reward_npref: -4.4996
[    1540 points] regret_avg: 900.9123 | regret_pref: 123.0000 | reward_optimal: 1149.0601 | reward_pref: 248.1478 | reward_npref: -16.0551
[    1545 points] regret_avg: 901.6162 | regret_pref: 124.0000 | reward_optimal: 1148.6562 | reward_pref: 247.0399 | reward_npref: -16.8583
[    1550 points] regret_avg: 902.9016 | regret_pref: 124.0000 | reward_optimal: 1147.3956 | reward_pref: 244.4939 | reward_npref: -22.1863
[    1555 points] regret_avg: 906.6169 | regret_pref: 124.0000 | reward_optimal: 1152.6722 | reward_pref: 246.0553 | reward_npref: -22.3398
[    1560 points] regret_avg: 908.0309 | regret_pref: 124.0000 | reward_optimal: 1151.6339 | reward_pref: 243.6030 | reward_npref: -25.2407
[    1565 points] regret_avg: 915.1476 | regret_pref: 125.0000 | reward_optimal: 1150.2266 | reward_pref: 235.0790 | reward_npref: -29.5904
[    1570 points] regret_avg: 920.7464 | regret_pref: 126.0000 | reward_optimal: 1148.8212 | reward_pref: 228.0748 | reward_npref: -32.8971
[    1575 points] regret_avg: 922.7179 | regret_pref: 127.0000 | reward_optimal: 1147.7379 | reward_pref: 225.0200 | reward_npref: -34.3861
[    1580 points] regret_avg: 922.7968 | regret_pref: 127.0000 | reward_optimal: 1147.2923 | reward_pref: 224.4955 | reward_npref: -35.6523
[    1585 points] regret_avg: 922.7968 | regret_pref: 127.0000 | reward_optimal: 1146.9242 | reward_pref: 224.1275 | reward_npref: -36.1547
[    1590 points] regret_avg: 927.1824 | regret_pref: 127.0000 | reward_optimal: 1145.6423 | reward_pref: 218.4599 | reward_npref: -42.7489
[    1595 points] regret_avg: 927.3720 | regret_pref: 128.0000 | reward_optimal: 1145.9221 | reward_pref: 218.5501 | reward_npref: -42.4691
[    1600 points] regret_avg: 929.9204 | regret_pref: 129.0000 | reward_optimal: 1145.1065 | reward_pref: 215.1861 | reward_npref: -45.6157
[    1605 points] regret_avg: 932.2014 | regret_pref: 129.0000 | reward_optimal: 1143.7788 | reward_pref: 211.5773 | reward_npref: -51.2667
[    1610 points] regret_avg: 934.9642 | regret_pref: 130.0000 | reward_optimal: 1147.6718 | reward_pref: 212.7076 | reward_npref: -47.8683
[    1615 points] regret_avg: 940.6507 | regret_pref: 130.0000 | reward_optimal: 1156.6187 | reward_pref: 215.9680 | reward_npref: -47.9678
[    1620 points] regret_avg: 942.1291 | regret_pref: 131.0000 | reward_optimal: 1156.0038 | reward_pref: 213.8747 | reward_npref: -49.8945
[    1625 points] regret_avg: 942.3246 | regret_pref: 132.0000 | reward_optimal: 1155.3547 | reward_pref: 213.0301 | reward_npref: -50.6162
[    1630 points] regret_avg: 950.1394 | regret_pref: 133.0000 | reward_optimal: 1154.1147 | reward_pref: 203.9753 | reward_npref: -56.8738
[    1635 points] regret_avg: 951.6265 | regret_pref: 134.0000 | reward_optimal: 1155.2578 | reward_pref: 203.6313 | reward_npref: -55.9709
[    1640 points] regret_avg: 956.4480 | regret_pref: 135.0000 | reward_optimal: 1153.8563 | reward_pref: 197.4083 | reward_npref: -60.8516
[    1645 points] regret_avg: 956.7241 | regret_pref: 135.0000 | reward_optimal: 1154.6521 | reward_pref: 197.9280 | reward_npref: -60.7061
[    1650 points] regret_avg: 960.3776 | regret_pref: 136.0000 | reward_optimal: 1159.7591 | reward_pref: 199.3815 | reward_npref: -56.2506
[    1655 points] regret_avg: 967.0101 | regret_pref: 137.0000 | reward_optimal: 1158.3921 | reward_pref: 191.3820 | reward_npref: -59.0660
[    1660 points] regret_avg: 970.4439 | regret_pref: 138.0000 | reward_optimal: 1161.0725 | reward_pref: 190.6285 | reward_npref: -56.9124
[    1665 points] regret_avg: 975.6446 | regret_pref: 139.0000 | reward_optimal: 1169.2778 | reward_pref: 193.6332 | reward_npref: -48.7070
[    1670 points] regret_avg: 984.2353 | regret_pref: 140.0000 | reward_optimal: 1167.9798 | reward_pref: 183.7445 | reward_npref: -50.7807
[    1675 points] regret_avg: 989.5862 | regret_pref: 141.0000 | reward_optimal: 1166.7175 | reward_pref: 177.1313 | reward_npref: -53.1318
[    1680 points] regret_avg: 991.9489 | regret_pref: 141.0000 | reward_optimal: 1172.9167 | reward_pref: 180.9678 | reward_npref: -52.6644
[    1685 points] regret_avg: 993.1551 | regret_pref: 142.0000 | reward_optimal: 1172.3748 | reward_pref: 179.2198 | reward_npref: -53.6982
[    1690 points] regret_avg: 993.6854 | regret_pref: 142.0000 | reward_optimal: 1173.2706 | reward_pref: 179.5853 | reward_npref: -53.6802
[    1695 points] regret_avg: 995.0947 | regret_pref: 142.0000 | reward_optimal: 1184.4771 | reward_pref: 189.3824 | reward_npref: -50.2700
[    1700 points] regret_avg: 999.8645 | regret_pref: 143.0000 | reward_optimal: 1191.9730 | reward_pref: 192.1085 | reward_npref: -43.7209
[    1705 points] regret_avg: 1000.9483 | regret_pref: 143.0000 | reward_optimal: 1190.6382 | reward_pref: 189.6899 | reward_npref: -48.7323
[    1710 points] regret_avg: 1004.2784 | regret_pref: 144.0000 | reward_optimal: 1201.2030 | reward_pref: 196.9246 | reward_npref: -38.8326
[    1715 points] regret_avg: 1004.4096 | regret_pref: 145.0000 | reward_optimal: 1201.5699 | reward_pref: 197.1603 | reward_npref: -38.4658
[    1720 points] regret_avg: 1006.8019 | regret_pref: 146.0000 | reward_optimal: 1204.4537 | reward_pref: 197.6518 | reward_npref: -36.9180
[    1725 points] regret_avg: 1006.8190 | regret_pref: 147.0000 | reward_optimal: 1203.6685 | reward_pref: 196.8495 | reward_npref: -37.7032
[    1730 points] regret_avg: 1017.1714 | regret_pref: 148.0000 | reward_optimal: 1218.6435 | reward_pref: 201.4721 | reward_npref: -31.1882
[    1735 points] regret_avg: 1024.0556 | regret_pref: 149.0000 | reward_optimal: 1217.3112 | reward_pref: 193.2556 | reward_npref: -34.3041
[    1740 points] regret_avg: 1025.4461 | regret_pref: 150.0000 | reward_optimal: 1216.7653 | reward_pref: 191.3191 | reward_npref: -35.5352
[    1745 points] regret_avg: 1029.6434 | regret_pref: 151.0000 | reward_optimal: 1222.6881 | reward_pref: 193.0447 | reward_npref: -30.3643
[    1750 points] regret_avg: 1036.8542 | regret_pref: 152.0000 | reward_optimal: 1221.3477 | reward_pref: 184.4936 | reward_npref: -35.4121
[    1755 points] regret_avg: 1037.0082 | regret_pref: 153.0000 | reward_optimal: 1221.1941 | reward_pref: 184.1859 | reward_npref: -35.6100
[    1760 points] regret_avg: 1038.6665 | regret_pref: 153.0000 | reward_optimal: 1229.9223 | reward_pref: 191.2559 | reward_npref: -29.6491
[    1765 points] regret_avg: 1039.1254 | regret_pref: 154.0000 | reward_optimal: 1230.5887 | reward_pref: 191.4634 | reward_npref: -29.2770
[    1770 points] regret_avg: 1040.7765 | regret_pref: 154.0000 | reward_optimal: 1230.0641 | reward_pref: 189.2876 | reward_npref: -31.6038
[    1775 points] regret_avg: 1045.1345 | regret_pref: 155.0000 | reward_optimal: 1243.9420 | reward_pref: 198.8075 | reward_npref: -18.5969
[    1780 points] regret_avg: 1048.2876 | regret_pref: 156.0000 | reward_optimal: 1247.1620 | reward_pref: 198.8744 | reward_npref: -17.2669
[    1785 points] regret_avg: 1050.3625 | regret_pref: 157.0000 | reward_optimal: 1248.8515 | reward_pref: 198.4890 | reward_npref: -16.7040
[    1790 points] regret_avg: 1054.1952 | regret_pref: 157.0000 | reward_optimal: 1247.4901 | reward_pref: 193.2949 | reward_npref: -23.5799
[    1795 points] regret_avg: 1054.3425 | regret_pref: 158.0000 | reward_optimal: 1247.3559 | reward_pref: 193.0135 | reward_npref: -23.7662
[    1800 points] regret_avg: 1054.7934 | regret_pref: 159.0000 | reward_optimal: 1246.7315 | reward_pref: 191.9382 | reward_npref: -24.4589
[    1805 points] regret_avg: 1058.3803 | regret_pref: 160.0000 | reward_optimal: 1249.5917 | reward_pref: 191.2114 | reward_npref: -22.5361
[    1810 points] regret_avg: 1063.2811 | regret_pref: 161.0000 | reward_optimal: 1260.7061 | reward_pref: 197.4251 | reward_npref: -11.4216
[    1815 points] regret_avg: 1067.2222 | regret_pref: 161.0000 | reward_optimal: 1269.5818 | reward_pref: 202.3596 | reward_npref: -7.6268
[    1820 points] regret_avg: 1073.7326 | regret_pref: 162.0000 | reward_optimal: 1278.8526 | reward_pref: 205.1201 | reward_npref: -2.4695
[    1825 points] regret_avg: 1083.6568 | regret_pref: 163.0000 | reward_optimal: 1289.8177 | reward_pref: 206.1609 | reward_npref: 2.2504
[    1830 points] regret_avg: 1097.3872 | regret_pref: 164.0000 | reward_optimal: 1304.0097 | reward_pref: 206.6225 | reward_npref: 7.5112
[    1835 points] regret_avg: 1098.5370 | regret_pref: 165.0000 | reward_optimal: 1302.8149 | reward_pref: 204.2779 | reward_npref: 6.2164
[    1840 points] regret_avg: 1099.1394 | regret_pref: 166.0000 | reward_optimal: 1302.4104 | reward_pref: 203.2710 | reward_npref: 5.6494
[    1845 points] regret_avg: 1099.2994 | regret_pref: 166.0000 | reward_optimal: 1301.3779 | reward_pref: 202.0785 | reward_npref: 0.6374
[    1850 points] regret_avg: 1099.2994 | regret_pref: 166.0000 | reward_optimal: 1309.9422 | reward_pref: 210.6428 | reward_npref: 1.9960
[    1855 points] regret_avg: 1110.0492 | regret_pref: 167.0000 | reward_optimal: 1322.9470 | reward_pref: 212.8978 | reward_npref: 7.6197
[    1860 points] regret_avg: 1119.2155 | regret_pref: 168.0000 | reward_optimal: 1321.7676 | reward_pref: 202.5521 | reward_npref: 1.0156
[    1865 points] regret_avg: 1122.5896 | regret_pref: 168.0000 | reward_optimal: 1320.3958 | reward_pref: 197.8062 | reward_npref: -4.3002
[    1870 points] regret_avg: 1132.7427 | regret_pref: 169.0000 | reward_optimal: 1331.6035 | reward_pref: 198.8608 | reward_npref: 6.2013
[    1875 points] regret_avg: 1133.7079 | regret_pref: 170.0000 | reward_optimal: 1334.0778 | reward_pref: 200.3699 | reward_npref: 8.1957
[    1880 points] regret_avg: 1141.0554 | regret_pref: 171.0000 | reward_optimal: 1348.7132 | reward_pref: 207.6578 | reward_npref: 20.0786
[    1885 points] regret_avg: 1145.2196 | regret_pref: 172.0000 | reward_optimal: 1347.6030 | reward_pref: 202.3835 | reward_npref: 18.4797
[    1890 points] regret_avg: 1152.2649 | regret_pref: 173.0000 | reward_optimal: 1358.7243 | reward_pref: 206.4594 | reward_npref: 23.9785
[    1895 points] regret_avg: 1155.1874 | regret_pref: 174.0000 | reward_optimal: 1374.2828 | reward_pref: 219.0954 | reward_npref: 39.5370
[    1900 points] regret_avg: 1155.8114 | regret_pref: 175.0000 | reward_optimal: 1373.8893 | reward_pref: 218.0779 | reward_npref: 38.8718
[    1905 points] regret_avg: 1156.9532 | regret_pref: 176.0000 | reward_optimal: 1373.4004 | reward_pref: 216.4472 | reward_npref: 38.3829
[    1910 points] regret_avg: 1157.0900 | regret_pref: 176.0000 | reward_optimal: 1372.7308 | reward_pref: 215.6408 | reward_npref: 36.5892
[    1915 points] regret_avg: 1160.0275 | regret_pref: 176.0000 | reward_optimal: 1371.4559 | reward_pref: 211.4285 | reward_npref: 31.5674
[    1920 points] regret_avg: 1161.6745 | regret_pref: 176.0000 | reward_optimal: 1370.1467 | reward_pref: 208.4722 | reward_npref: 23.1040
[    1925 points] regret_avg: 1171.1966 | regret_pref: 177.0000 | reward_optimal: 1368.9491 | reward_pref: 197.7525 | reward_npref: 20.8048
[    1930 points] regret_avg: 1173.2356 | regret_pref: 178.0000 | reward_optimal: 1368.1042 | reward_pref: 194.8686 | reward_npref: 18.6060
