[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[     985 points] regret_avg: 92.5000 | regret_pref: 53.0000 | reward_optimal: 128.0040 | reward_pref: 35.5041 | reward_npref: -15.3422
[     990 points] regret_avg: 93.1103 | regret_pref: 54.0000 | reward_optimal: 128.1959 | reward_pref: 35.0856 | reward_npref: -15.2928
[     995 points] regret_avg: 94.4499 | regret_pref: 54.0000 | reward_optimal: 128.2343 | reward_pref: 33.7845 | reward_npref: -18.3273
[    1000 points] regret_avg: 94.8105 | regret_pref: 55.0000 | reward_optimal: 128.3891 | reward_pref: 33.5786 | reward_npref: -18.3429
[    1005 points] regret_avg: 95.0437 | regret_pref: 56.0000 | reward_optimal: 128.6533 | reward_pref: 33.6096 | reward_npref: -18.2977
[    1010 points] regret_avg: 95.0437 | regret_pref: 56.0000 | reward_optimal: 131.1255 | reward_pref: 36.0819 | reward_npref: -16.5862
[    1015 points] regret_avg: 95.8123 | regret_pref: 56.0000 | reward_optimal: 131.1906 | reward_pref: 35.3783 | reward_npref: -19.6413
[    1020 points] regret_avg: 97.1272 | regret_pref: 56.0000 | reward_optimal: 134.2307 | reward_pref: 37.1035 | reward_npref: -19.1631
[    1025 points] regret_avg: 97.4071 | regret_pref: 56.0000 | reward_optimal: 135.0048 | reward_pref: 37.5978 | reward_npref: -18.8484
[    1030 points] regret_avg: 97.4404 | regret_pref: 56.0000 | reward_optimal: 135.3029 | reward_pref: 37.8625 | reward_npref: -18.6163
[    1035 points] regret_avg: 97.8429 | regret_pref: 56.0000 | reward_optimal: 135.2951 | reward_pref: 37.4521 | reward_npref: -20.7465
[    1040 points] regret_avg: 98.4858 | regret_pref: 57.0000 | reward_optimal: 135.4816 | reward_pref: 36.9959 | reward_npref: -21.1328
[    1045 points] regret_avg: 98.8018 | regret_pref: 57.0000 | reward_optimal: 135.6800 | reward_pref: 36.8782 | reward_npref: -21.3927
[    1050 points] regret_avg: 99.2890 | regret_pref: 57.0000 | reward_optimal: 135.7994 | reward_pref: 36.5104 | reward_npref: -22.8611
[    1055 points] regret_avg: 99.6003 | regret_pref: 57.0000 | reward_optimal: 136.0505 | reward_pref: 36.4502 | reward_npref: -23.2654
[    1060 points] regret_avg: 99.7515 | regret_pref: 57.0000 | reward_optimal: 136.2021 | reward_pref: 36.4506 | reward_npref: -23.5334
[    1065 points] regret_avg: 100.8739 | regret_pref: 57.0000 | reward_optimal: 136.3091 | reward_pref: 35.4352 | reward_npref: -24.7845
[    1070 points] regret_avg: 101.0777 | regret_pref: 57.0000 | reward_optimal: 136.4380 | reward_pref: 35.3603 | reward_npref: -25.2046
[    1075 points] regret_avg: 101.8929 | regret_pref: 57.0000 | reward_optimal: 136.5202 | reward_pref: 34.6272 | reward_npref: -26.1263
[    1080 points] regret_avg: 102.0730 | regret_pref: 58.0000 | reward_optimal: 136.6274 | reward_pref: 34.5544 | reward_npref: -26.0870
[    1085 points] regret_avg: 102.2993 | regret_pref: 58.0000 | reward_optimal: 138.4752 | reward_pref: 36.1759 | reward_npref: -25.1370
[    1090 points] regret_avg: 102.6005 | regret_pref: 59.0000 | reward_optimal: 138.6876 | reward_pref: 36.0870 | reward_npref: -25.1897
[    1095 points] regret_avg: 102.9666 | regret_pref: 59.0000 | reward_optimal: 138.9236 | reward_pref: 35.9570 | reward_npref: -25.4176
[    1100 points] regret_avg: 103.0631 | regret_pref: 60.0000 | reward_optimal: 139.1302 | reward_pref: 36.0671 | reward_npref: -25.2689
[    1105 points] regret_avg: 104.0762 | regret_pref: 60.0000 | reward_optimal: 140.9540 | reward_pref: 36.8778 | reward_npref: -25.0447
[    1110 points] regret_avg: 104.5840 | regret_pref: 60.0000 | reward_optimal: 142.6186 | reward_pref: 38.0347 | reward_npref: -24.7093
[    1115 points] regret_avg: 105.1362 | regret_pref: 61.0000 | reward_optimal: 142.8842 | reward_pref: 37.7480 | reward_npref: -24.8609
[    1120 points] regret_avg: 105.5629 | regret_pref: 62.0000 | reward_optimal: 143.6280 | reward_pref: 38.0650 | reward_npref: -24.2057
[    1125 points] regret_avg: 106.9096 | regret_pref: 62.0000 | reward_optimal: 143.5553 | reward_pref: 36.6457 | reward_npref: -25.8703
[    1130 points] regret_avg: 107.1092 | regret_pref: 63.0000 | reward_optimal: 143.7699 | reward_pref: 36.6607 | reward_npref: -25.8484
[    1135 points] regret_avg: 107.6116 | regret_pref: 63.0000 | reward_optimal: 144.8129 | reward_pref: 37.2012 | reward_npref: -25.4857
[    1140 points] regret_avg: 108.6865 | regret_pref: 63.0000 | reward_optimal: 146.4175 | reward_pref: 37.7310 | reward_npref: -25.1344
[    1145 points] regret_avg: 109.3929 | regret_pref: 63.0000 | reward_optimal: 148.0734 | reward_pref: 38.6805 | reward_npref: -24.7472
[    1150 points] regret_avg: 109.5687 | regret_pref: 64.0000 | reward_optimal: 149.5114 | reward_pref: 39.9427 | reward_npref: -23.3092
[    1155 points] regret_avg: 112.4388 | regret_pref: 64.0000 | reward_optimal: 149.2390 | reward_pref: 36.8001 | reward_npref: -28.2056
[    1160 points] regret_avg: 112.5238 | regret_pref: 65.0000 | reward_optimal: 149.3942 | reward_pref: 36.8705 | reward_npref: -28.1191
[    1165 points] regret_avg: 112.5238 | regret_pref: 65.0000 | reward_optimal: 150.5814 | reward_pref: 38.0577 | reward_npref: -27.5749
[    1170 points] regret_avg: 112.8864 | regret_pref: 65.0000 | reward_optimal: 156.3931 | reward_pref: 43.5067 | reward_npref: -23.9381
[    1175 points] regret_avg: 113.1872 | regret_pref: 65.0000 | reward_optimal: 156.5796 | reward_pref: 43.3925 | reward_npref: -24.4358
[    1180 points] regret_avg: 113.9769 | regret_pref: 65.0000 | reward_optimal: 158.0292 | reward_pref: 44.0523 | reward_npref: -23.9428
[    1185 points] regret_avg: 114.2790 | regret_pref: 66.0000 | reward_optimal: 158.4859 | reward_pref: 44.2069 | reward_npref: -23.6728
[    1190 points] regret_avg: 115.7808 | regret_pref: 66.0000 | reward_optimal: 160.7320 | reward_pref: 44.9513 | reward_npref: -23.2979
[    1195 points] regret_avg: 117.0795 | regret_pref: 66.0000 | reward_optimal: 160.8256 | reward_pref: 43.7461 | reward_npref: -25.0651
[    1200 points] regret_avg: 117.7531 | regret_pref: 66.0000 | reward_optimal: 161.0239 | reward_pref: 43.2708 | reward_npref: -25.7476
[    1205 points] regret_avg: 118.4251 | regret_pref: 66.0000 | reward_optimal: 162.8455 | reward_pref: 44.4204 | reward_npref: -25.4302
[    1210 points] regret_avg: 118.9287 | regret_pref: 67.0000 | reward_optimal: 164.0315 | reward_pref: 45.1028 | reward_npref: -24.4613
[    1215 points] regret_avg: 120.6559 | regret_pref: 68.0000 | reward_optimal: 166.3718 | reward_pref: 45.7160 | reward_npref: -22.4115
[    1220 points] regret_avg: 122.4017 | regret_pref: 69.0000 | reward_optimal: 166.4358 | reward_pref: 44.0341 | reward_npref: -23.7796
[    1225 points] regret_avg: 122.8757 | regret_pref: 69.0000 | reward_optimal: 166.6736 | reward_pref: 43.7978 | reward_npref: -24.0803
[    1230 points] regret_avg: 125.5308 | regret_pref: 69.0000 | reward_optimal: 166.6378 | reward_pref: 41.1070 | reward_npref: -27.6774
[    1235 points] regret_avg: 126.6614 | regret_pref: 70.0000 | reward_optimal: 168.3292 | reward_pref: 41.6678 | reward_npref: -26.2985
[    1240 points] regret_avg: 126.7138 | regret_pref: 70.0000 | reward_optimal: 169.1944 | reward_pref: 42.4807 | reward_npref: -25.5900
[    1245 points] regret_avg: 127.3832 | regret_pref: 70.0000 | reward_optimal: 169.3032 | reward_pref: 41.9200 | reward_npref: -26.2381
[    1250 points] regret_avg: 128.9046 | regret_pref: 71.0000 | reward_optimal: 169.3799 | reward_pref: 40.4753 | reward_npref: -26.1614
[    1255 points] regret_avg: 128.9046 | regret_pref: 71.0000 | reward_optimal: 169.4302 | reward_pref: 40.5256 | reward_npref: -27.4322
[    1260 points] regret_avg: 129.3500 | regret_pref: 71.0000 | reward_optimal: 170.6491 | reward_pref: 41.2991 | reward_npref: -27.1639
[    1265 points] regret_avg: 130.2223 | regret_pref: 71.0000 | reward_optimal: 170.7378 | reward_pref: 40.5156 | reward_npref: -28.6489
[    1270 points] regret_avg: 130.2637 | regret_pref: 71.0000 | reward_optimal: 171.4175 | reward_pref: 41.1538 | reward_npref: -28.5018
[    1275 points] regret_avg: 130.4155 | regret_pref: 71.0000 | reward_optimal: 171.4637 | reward_pref: 41.0482 | reward_npref: -28.6763
[    1280 points] regret_avg: 130.4155 | regret_pref: 71.0000 | reward_optimal: 171.7671 | reward_pref: 41.3516 | reward_npref: -28.5561
[    1285 points] regret_avg: 130.4155 | regret_pref: 71.0000 | reward_optimal: 171.7845 | reward_pref: 41.3690 | reward_npref: -30.1536
[    1290 points] regret_avg: 130.6651 | regret_pref: 72.0000 | reward_optimal: 171.9879 | reward_pref: 41.3229 | reward_npref: -30.1837
[    1295 points] regret_avg: 131.7724 | regret_pref: 73.0000 | reward_optimal: 174.5450 | reward_pref: 42.7726 | reward_npref: -28.5764
[    1300 points] regret_avg: 133.0386 | regret_pref: 74.0000 | reward_optimal: 174.5520 | reward_pref: 41.5134 | reward_npref: -29.2638
[    1305 points] regret_avg: 133.3409 | regret_pref: 74.0000 | reward_optimal: 174.5835 | reward_pref: 41.2425 | reward_npref: -30.9586
[    1310 points] regret_avg: 133.3409 | regret_pref: 74.0000 | reward_optimal: 176.1903 | reward_pref: 42.8494 | reward_npref: -30.6436
[    1315 points] regret_avg: 134.8433 | regret_pref: 74.0000 | reward_optimal: 178.2610 | reward_pref: 43.4177 | reward_npref: -30.2784
[    1320 points] regret_avg: 135.6592 | regret_pref: 74.0000 | reward_optimal: 181.5499 | reward_pref: 45.8907 | reward_npref: -28.2123
[    1325 points] regret_avg: 136.2221 | regret_pref: 75.0000 | reward_optimal: 181.7182 | reward_pref: 45.4961 | reward_npref: -28.5741
[    1330 points] regret_avg: 138.6087 | regret_pref: 75.0000 | reward_optimal: 181.6578 | reward_pref: 43.0490 | reward_npref: -31.5900
[    1335 points] regret_avg: 138.8925 | regret_pref: 76.0000 | reward_optimal: 181.7284 | reward_pref: 42.8359 | reward_npref: -31.7306
[    1340 points] regret_avg: 140.3659 | regret_pref: 76.0000 | reward_optimal: 186.4632 | reward_pref: 46.0973 | reward_npref: -30.5164
[    1345 points] regret_avg: 140.6198 | regret_pref: 76.0000 | reward_optimal: 186.4772 | reward_pref: 45.8574 | reward_npref: -31.9780
[    1350 points] regret_avg: 140.7366 | regret_pref: 76.0000 | reward_optimal: 186.9701 | reward_pref: 46.2334 | reward_npref: -31.8301
[    1355 points] regret_avg: 140.9909 | regret_pref: 76.0000 | reward_optimal: 187.3902 | reward_pref: 46.3993 | reward_npref: -31.7062
[    1360 points] regret_avg: 141.4667 | regret_pref: 76.0000 | reward_optimal: 191.2111 | reward_pref: 49.7444 | reward_npref: -30.0224
[    1365 points] regret_avg: 143.7767 | regret_pref: 76.0000 | reward_optimal: 195.8543 | reward_pref: 52.0776 | reward_npref: -29.6085
[    1370 points] regret_avg: 145.7534 | regret_pref: 76.0000 | reward_optimal: 195.7711 | reward_pref: 50.0177 | reward_npref: -32.3645
[    1375 points] regret_avg: 147.5158 | regret_pref: 76.0000 | reward_optimal: 195.6508 | reward_pref: 48.1350 | reward_npref: -35.1943
[    1380 points] regret_avg: 149.1655 | regret_pref: 76.0000 | reward_optimal: 198.9852 | reward_pref: 49.8197 | reward_npref: -34.8002
[    1385 points] regret_avg: 150.3471 | regret_pref: 76.0000 | reward_optimal: 199.0159 | reward_pref: 48.6688 | reward_npref: -36.1309
[    1390 points] regret_avg: 152.6884 | regret_pref: 77.0000 | reward_optimal: 201.6641 | reward_pref: 48.9757 | reward_npref: -34.1396
[    1395 points] regret_avg: 153.0375 | regret_pref: 77.0000 | reward_optimal: 201.7612 | reward_pref: 48.7237 | reward_npref: -34.4734
[    1400 points] regret_avg: 153.6399 | regret_pref: 77.0000 | reward_optimal: 202.8747 | reward_pref: 49.2348 | reward_npref: -34.1981
[    1405 points] regret_avg: 156.5162 | regret_pref: 78.0000 | reward_optimal: 202.7333 | reward_pref: 46.2171 | reward_npref: -36.1331
[    1410 points] regret_avg: 157.1472 | regret_pref: 78.0000 | reward_optimal: 202.6384 | reward_pref: 45.4911 | reward_npref: -37.4018
[    1415 points] regret_avg: 157.5545 | regret_pref: 78.0000 | reward_optimal: 202.7584 | reward_pref: 45.2039 | reward_npref: -37.8020
[    1420 points] regret_avg: 158.2474 | regret_pref: 78.0000 | reward_optimal: 204.0222 | reward_pref: 45.7748 | reward_npref: -37.3790
[    1425 points] regret_avg: 158.9028 | regret_pref: 79.0000 | reward_optimal: 205.5478 | reward_pref: 46.6449 | reward_npref: -36.3226
[    1430 points] regret_avg: 159.2003 | regret_pref: 79.0000 | reward_optimal: 210.3243 | reward_pref: 51.1240 | reward_npref: -35.8878
[    1435 points] regret_avg: 161.7938 | regret_pref: 80.0000 | reward_optimal: 210.2572 | reward_pref: 48.4633 | reward_npref: -38.3036
[    1440 points] regret_avg: 161.8124 | regret_pref: 80.0000 | reward_optimal: 210.5688 | reward_pref: 48.7564 | reward_npref: -38.1370
[    1445 points] regret_avg: 161.9251 | regret_pref: 80.0000 | reward_optimal: 212.3903 | reward_pref: 50.4652 | reward_npref: -37.5414
[    1450 points] regret_avg: 165.7739 | regret_pref: 80.0000 | reward_optimal: 217.5683 | reward_pref: 51.7944 | reward_npref: -36.5229
[    1455 points] regret_avg: 166.5839 | regret_pref: 81.0000 | reward_optimal: 218.6440 | reward_pref: 52.0601 | reward_npref: -36.1508
[    1460 points] regret_avg: 168.1510 | regret_pref: 81.0000 | reward_optimal: 218.5597 | reward_pref: 50.4087 | reward_npref: -39.0589
[    1465 points] regret_avg: 169.7405 | regret_pref: 82.0000 | reward_optimal: 221.7535 | reward_pref: 52.0130 | reward_npref: -36.4620
[    1470 points] regret_avg: 172.4463 | regret_pref: 83.0000 | reward_optimal: 221.6547 | reward_pref: 49.2085 | reward_npref: -36.8126
[    1475 points] regret_avg: 173.0705 | regret_pref: 83.0000 | reward_optimal: 221.7235 | reward_pref: 48.6531 | reward_npref: -37.5377
[    1480 points] regret_avg: 173.6056 | regret_pref: 84.0000 | reward_optimal: 222.6101 | reward_pref: 49.0044 | reward_npref: -37.0820
[    1485 points] regret_avg: 174.1357 | regret_pref: 84.0000 | reward_optimal: 223.4900 | reward_pref: 49.3543 | reward_npref: -36.9036
[    1490 points] regret_avg: 174.1357 | regret_pref: 84.0000 | reward_optimal: 228.6104 | reward_pref: 54.4747 | reward_npref: -33.0597
[    1495 points] regret_avg: 174.7317 | regret_pref: 85.0000 | reward_optimal: 229.4576 | reward_pref: 54.7259 | reward_npref: -32.5200
[    1500 points] regret_avg: 175.0235 | regret_pref: 85.0000 | reward_optimal: 231.8137 | reward_pref: 56.7902 | reward_npref: -31.7541
[    1505 points] regret_avg: 175.2472 | regret_pref: 85.0000 | reward_optimal: 233.6206 | reward_pref: 58.3734 | reward_npref: -31.5116
[    1510 points] regret_avg: 175.5434 | regret_pref: 85.0000 | reward_optimal: 233.7355 | reward_pref: 58.1920 | reward_npref: -31.9217
[    1515 points] regret_avg: 176.4952 | regret_pref: 85.0000 | reward_optimal: 233.5475 | reward_pref: 57.0523 | reward_npref: -35.7018
[    1520 points] regret_avg: 176.9890 | regret_pref: 86.0000 | reward_optimal: 233.6785 | reward_pref: 56.6895 | reward_npref: -36.0093
[    1525 points] regret_avg: 178.0895 | regret_pref: 86.0000 | reward_optimal: 233.6297 | reward_pref: 55.5402 | reward_npref: -38.1479
[    1530 points] regret_avg: 180.6829 | regret_pref: 87.0000 | reward_optimal: 233.5943 | reward_pref: 52.9114 | reward_npref: -38.9460
[    1535 points] regret_avg: 182.1807 | regret_pref: 87.0000 | reward_optimal: 233.5120 | reward_pref: 51.3313 | reward_npref: -41.9080
[    1540 points] regret_avg: 182.7085 | regret_pref: 88.0000 | reward_optimal: 233.5458 | reward_pref: 50.8373 | reward_npref: -42.2050
[    1545 points] regret_avg: 182.7085 | regret_pref: 88.0000 | reward_optimal: 233.6077 | reward_pref: 50.8992 | reward_npref: -42.4344
[    1550 points] regret_avg: 184.0362 | regret_pref: 89.0000 | reward_optimal: 233.6892 | reward_pref: 49.6530 | reward_npref: -43.3162
[    1555 points] regret_avg: 184.0362 | regret_pref: 89.0000 | reward_optimal: 234.2660 | reward_pref: 50.2298 | reward_npref: -43.1345
[    1560 points] regret_avg: 184.5122 | regret_pref: 89.0000 | reward_optimal: 236.8239 | reward_pref: 52.3117 | reward_npref: -41.8427
[    1565 points] regret_avg: 184.5122 | regret_pref: 89.0000 | reward_optimal: 239.1259 | reward_pref: 54.6137 | reward_npref: -41.2394
[    1570 points] regret_avg: 185.7148 | regret_pref: 90.0000 | reward_optimal: 239.0906 | reward_pref: 53.3759 | reward_npref: -42.3731
[    1575 points] regret_avg: 187.0325 | regret_pref: 91.0000 | reward_optimal: 239.0597 | reward_pref: 52.0272 | reward_npref: -43.1711
[    1580 points] regret_avg: 187.4923 | regret_pref: 91.0000 | reward_optimal: 238.7339 | reward_pref: 51.2417 | reward_npref: -46.0640
[    1585 points] regret_avg: 187.7617 | regret_pref: 92.0000 | reward_optimal: 239.3646 | reward_pref: 51.6029 | reward_npref: -45.5108
[    1590 points] regret_avg: 187.7617 | regret_pref: 92.0000 | reward_optimal: 239.3620 | reward_pref: 51.6003 | reward_npref: -45.9488
[    1595 points] regret_avg: 189.5535 | regret_pref: 92.0000 | reward_optimal: 243.4756 | reward_pref: 53.9221 | reward_npref: -45.3837
[    1600 points] regret_avg: 190.0978 | regret_pref: 92.0000 | reward_optimal: 247.8456 | reward_pref: 57.7478 | reward_npref: -44.2641
[    1605 points] regret_avg: 190.9811 | regret_pref: 92.0000 | reward_optimal: 249.8928 | reward_pref: 58.9117 | reward_npref: -43.9732
[    1610 points] regret_avg: 192.5624 | regret_pref: 93.0000 | reward_optimal: 249.8589 | reward_pref: 57.2965 | reward_npref: -44.2725
[    1615 points] regret_avg: 193.1462 | regret_pref: 93.0000 | reward_optimal: 251.4319 | reward_pref: 58.2857 | reward_npref: -43.8558
[    1620 points] regret_avg: 193.4712 | regret_pref: 94.0000 | reward_optimal: 253.1849 | reward_pref: 59.7138 | reward_npref: -42.2111
[    1625 points] regret_avg: 195.1710 | regret_pref: 94.0000 | reward_optimal: 253.0431 | reward_pref: 57.8721 | reward_npref: -45.1217
[    1630 points] regret_avg: 195.7002 | regret_pref: 94.0000 | reward_optimal: 257.2933 | reward_pref: 61.5931 | reward_npref: -44.7304
[    1635 points] regret_avg: 195.9941 | regret_pref: 94.0000 | reward_optimal: 257.3636 | reward_pref: 61.3694 | reward_npref: -45.7514
[    1640 points] regret_avg: 196.4490 | regret_pref: 94.0000 | reward_optimal: 258.2883 | reward_pref: 61.8393 | reward_npref: -45.5013
[    1645 points] regret_avg: 199.2245 | regret_pref: 94.0000 | reward_optimal: 262.7505 | reward_pref: 63.5261 | reward_npref: -44.6345
[    1650 points] regret_avg: 199.5129 | regret_pref: 94.0000 | reward_optimal: 262.7034 | reward_pref: 63.1905 | reward_npref: -45.3421
[    1655 points] regret_avg: 201.1398 | regret_pref: 95.0000 | reward_optimal: 262.6657 | reward_pref: 61.5259 | reward_npref: -46.8776
[    1660 points] regret_avg: 202.2103 | regret_pref: 96.0000 | reward_optimal: 262.5809 | reward_pref: 60.3705 | reward_npref: -47.4276
[    1665 points] regret_avg: 203.7599 | regret_pref: 97.0000 | reward_optimal: 262.5761 | reward_pref: 58.8161 | reward_npref: -47.4324
[    1670 points] regret_avg: 204.7767 | regret_pref: 98.0000 | reward_optimal: 263.9681 | reward_pref: 59.1913 | reward_npref: -46.2124
[    1675 points] regret_avg: 204.9414 | regret_pref: 99.0000 | reward_optimal: 264.1144 | reward_pref: 59.1730 | reward_npref: -46.1990
[    1680 points] regret_avg: 206.2700 | regret_pref: 99.0000 | reward_optimal: 264.0780 | reward_pref: 57.8081 | reward_npref: -48.3927
[    1685 points] regret_avg: 206.2700 | regret_pref: 99.0000 | reward_optimal: 267.0984 | reward_pref: 60.8285 | reward_npref: -46.4970
[    1690 points] regret_avg: 206.2700 | regret_pref: 99.0000 | reward_optimal: 266.8531 | reward_pref: 60.5832 | reward_npref: -49.7019
[    1695 points] regret_avg: 206.2700 | regret_pref: 99.0000 | reward_optimal: 272.4244 | reward_pref: 66.1544 | reward_npref: -48.2846
[    1700 points] regret_avg: 206.6229 | regret_pref: 99.0000 | reward_optimal: 272.2453 | reward_pref: 65.6224 | reward_npref: -50.3327
[    1705 points] regret_avg: 207.0643 | regret_pref: 100.0000 | reward_optimal: 272.8657 | reward_pref: 65.8014 | reward_npref: -49.9388
[    1710 points] regret_avg: 207.0866 | regret_pref: 100.0000 | reward_optimal: 273.2355 | reward_pref: 66.1488 | reward_npref: -49.8435
[    1715 points] regret_avg: 212.6561 | regret_pref: 100.0000 | reward_optimal: 272.8844 | reward_pref: 60.2283 | reward_npref: -56.1876
[    1720 points] regret_avg: 215.2821 | regret_pref: 100.0000 | reward_optimal: 272.6134 | reward_pref: 57.3313 | reward_npref: -61.6351
[    1725 points] regret_avg: 218.0005 | regret_pref: 100.0000 | reward_optimal: 272.3889 | reward_pref: 54.3884 | reward_npref: -65.5657
[    1730 points] regret_avg: 218.3667 | regret_pref: 100.0000 | reward_optimal: 278.2602 | reward_pref: 59.8935 | reward_npref: -64.0747
[    1735 points] regret_avg: 218.4244 | regret_pref: 100.0000 | reward_optimal: 278.3058 | reward_pref: 59.8814 | reward_npref: -64.2276
[    1740 points] regret_avg: 218.5577 | regret_pref: 100.0000 | reward_optimal: 279.0324 | reward_pref: 60.4747 | reward_npref: -63.7667
[    1745 points] regret_avg: 220.8375 | regret_pref: 101.0000 | reward_optimal: 282.7048 | reward_pref: 61.8673 | reward_npref: -61.6928
[    1750 points] regret_avg: 224.1853 | regret_pref: 102.0000 | reward_optimal: 286.3247 | reward_pref: 62.1395 | reward_npref: -60.7770
[    1755 points] regret_avg: 225.6040 | regret_pref: 102.0000 | reward_optimal: 288.8659 | reward_pref: 63.2619 | reward_npref: -59.9663
[    1760 points] regret_avg: 225.8719 | regret_pref: 102.0000 | reward_optimal: 288.6549 | reward_pref: 62.7831 | reward_npref: -63.9461
[    1765 points] regret_avg: 226.4466 | regret_pref: 103.0000 | reward_optimal: 289.6969 | reward_pref: 63.2503 | reward_npref: -62.9041
[    1770 points] regret_avg: 226.4466 | regret_pref: 103.0000 | reward_optimal: 289.5474 | reward_pref: 63.1009 | reward_npref: -66.9327
[    1775 points] regret_avg: 229.6184 | regret_pref: 103.0000 | reward_optimal: 289.2415 | reward_pref: 59.6231 | reward_npref: -71.5751
[    1780 points] regret_avg: 230.3516 | regret_pref: 104.0000 | reward_optimal: 290.1949 | reward_pref: 59.8433 | reward_npref: -70.7387
[    1785 points] regret_avg: 231.2372 | regret_pref: 105.0000 | reward_optimal: 290.2101 | reward_pref: 58.9729 | reward_npref: -71.0346
[    1790 points] regret_avg: 231.7370 | regret_pref: 105.0000 | reward_optimal: 290.2445 | reward_pref: 58.5074 | reward_npref: -71.6303
[    1795 points] regret_avg: 233.7331 | regret_pref: 105.0000 | reward_optimal: 296.6443 | reward_pref: 62.9112 | reward_npref: -68.4229
[    1800 points] regret_avg: 234.9575 | regret_pref: 105.0000 | reward_optimal: 296.6362 | reward_pref: 61.6787 | reward_npref: -70.2813
[    1805 points] regret_avg: 235.3475 | regret_pref: 105.0000 | reward_optimal: 297.4353 | reward_pref: 62.0878 | reward_npref: -69.9670
[    1810 points] regret_avg: 235.3475 | regret_pref: 105.0000 | reward_optimal: 297.2969 | reward_pref: 61.9494 | reward_npref: -71.9358
[    1815 points] regret_avg: 235.6286 | regret_pref: 105.0000 | reward_optimal: 297.7250 | reward_pref: 62.0964 | reward_npref: -71.8463
[    1820 points] regret_avg: 236.9843 | regret_pref: 106.0000 | reward_optimal: 297.6369 | reward_pref: 60.6526 | reward_npref: -72.7065
[    1825 points] regret_avg: 237.0584 | regret_pref: 106.0000 | reward_optimal: 298.0471 | reward_pref: 60.9888 | reward_npref: -72.5371
[    1830 points] regret_avg: 237.3123 | regret_pref: 106.0000 | reward_optimal: 298.0405 | reward_pref: 60.7282 | reward_npref: -74.0817
[    1835 points] regret_avg: 239.1885 | regret_pref: 106.0000 | reward_optimal: 297.9059 | reward_pref: 58.7174 | reward_npref: -76.9938
[    1840 points] regret_avg: 239.3001 | regret_pref: 107.0000 | reward_optimal: 298.1184 | reward_pref: 58.8183 | reward_npref: -76.7940
[    1845 points] regret_avg: 241.4898 | regret_pref: 107.0000 | reward_optimal: 302.5119 | reward_pref: 61.0220 | reward_npref: -75.9462
[    1850 points] regret_avg: 241.6019 | regret_pref: 107.0000 | reward_optimal: 302.8840 | reward_pref: 61.2821 | reward_npref: -75.7302
[    1855 points] regret_avg: 242.1738 | regret_pref: 107.0000 | reward_optimal: 302.6827 | reward_pref: 60.5089 | reward_npref: -78.6370
[    1860 points] regret_avg: 243.2425 | regret_pref: 108.0000 | reward_optimal: 306.9680 | reward_pref: 63.7255 | reward_npref: -74.6190
[    1865 points] regret_avg: 245.3880 | regret_pref: 108.0000 | reward_optimal: 313.8416 | reward_pref: 68.4535 | reward_npref: -71.1775
[    1870 points] regret_avg: 245.5015 | regret_pref: 108.0000 | reward_optimal: 313.9050 | reward_pref: 68.4035 | reward_npref: -71.3450
[    1875 points] regret_avg: 246.4977 | regret_pref: 108.0000 | reward_optimal: 313.8187 | reward_pref: 67.3209 | reward_npref: -73.8379
[    1880 points] regret_avg: 246.7725 | regret_pref: 108.0000 | reward_optimal: 313.6518 | reward_pref: 66.8793 | reward_npref: -76.6975
[    1885 points] regret_avg: 246.9493 | regret_pref: 108.0000 | reward_optimal: 314.3687 | reward_pref: 67.4194 | reward_npref: -76.3762
[    1890 points] regret_avg: 248.2704 | regret_pref: 109.0000 | reward_optimal: 314.3345 | reward_pref: 66.0642 | reward_npref: -76.9780
[    1895 points] regret_avg: 248.3163 | regret_pref: 110.0000 | reward_optimal: 314.3989 | reward_pref: 66.0826 | reward_npref: -76.9585
[    1900 points] regret_avg: 248.3163 | regret_pref: 110.0000 | reward_optimal: 314.2583 | reward_pref: 65.9420 | reward_npref: -78.7094
[    1905 points] regret_avg: 248.9376 | regret_pref: 110.0000 | reward_optimal: 314.2688 | reward_pref: 65.3312 | reward_npref: -79.6316
[    1910 points] regret_avg: 249.0285 | regret_pref: 111.0000 | reward_optimal: 314.2996 | reward_pref: 65.2711 | reward_npref: -79.6692
[    1915 points] regret_avg: 249.1245 | regret_pref: 111.0000 | reward_optimal: 314.6146 | reward_pref: 65.4901 | reward_npref: -79.4882
[    1920 points] regret_avg: 249.4506 | regret_pref: 112.0000 | reward_optimal: 315.3735 | reward_pref: 65.9229 | reward_npref: -78.9162
[    1925 points] regret_avg: 249.4506 | regret_pref: 112.0000 | reward_optimal: 315.2768 | reward_pref: 65.8262 | reward_npref: -79.6454
[    1930 points] regret_avg: 249.6098 | regret_pref: 113.0000 | reward_optimal: 315.3416 | reward_pref: 65.7318 | reward_npref: -79.6237
[    1935 points] regret_avg: 249.6459 | regret_pref: 113.0000 | reward_optimal: 315.3852 | reward_pref: 65.7393 | reward_npref: -79.7034
[    1940 points] regret_avg: 250.1352 | regret_pref: 113.0000 | reward_optimal: 315.3819 | reward_pref: 65.2467 | reward_npref: -80.4867
[    1945 points] regret_avg: 252.5903 | regret_pref: 114.0000 | reward_optimal: 315.2661 | reward_pref: 62.6758 | reward_npref: -82.0908
