[       5 points] regret_avg: 0.1518 | regret_pref: 1.0000 | reward_optimal: 0.3336 | reward_pref: 0.1818 | reward_npref: 0.1926
[     985 points] regret_avg: 93.3837 | regret_pref: 73.0000 | reward_optimal: 116.8061 | reward_pref: 23.4224 | reward_npref: -9.9678
[     990 points] regret_avg: 93.5542 | regret_pref: 73.0000 | reward_optimal: 117.0675 | reward_pref: 23.5134 | reward_npref: -10.3736
[     995 points] regret_avg: 95.4292 | regret_pref: 74.0000 | reward_optimal: 117.2297 | reward_pref: 21.8006 | reward_npref: -10.8601
[    1000 points] regret_avg: 95.5989 | regret_pref: 75.0000 | reward_optimal: 117.5785 | reward_pref: 21.9796 | reward_npref: -10.5313
[    1005 points] regret_avg: 95.8913 | regret_pref: 76.0000 | reward_optimal: 117.7393 | reward_pref: 21.8480 | reward_npref: -10.5196
[    1010 points] regret_avg: 96.9390 | regret_pref: 77.0000 | reward_optimal: 119.8531 | reward_pref: 22.9141 | reward_npref: -8.5371
[    1015 points] regret_avg: 98.5942 | regret_pref: 78.0000 | reward_optimal: 119.6419 | reward_pref: 21.0477 | reward_npref: -9.7671
[    1020 points] regret_avg: 99.3190 | regret_pref: 78.0000 | reward_optimal: 119.8058 | reward_pref: 20.4868 | reward_npref: -10.5981
[    1025 points] regret_avg: 99.5838 | regret_pref: 79.0000 | reward_optimal: 120.0440 | reward_pref: 20.4602 | reward_npref: -10.3599
[    1030 points] regret_avg: 100.3279 | regret_pref: 80.0000 | reward_optimal: 120.3088 | reward_pref: 19.9809 | reward_npref: -10.8068
[    1035 points] regret_avg: 101.4275 | regret_pref: 80.0000 | reward_optimal: 122.8591 | reward_pref: 21.4316 | reward_npref: -9.5117
[    1040 points] regret_avg: 102.1587 | regret_pref: 80.0000 | reward_optimal: 124.2016 | reward_pref: 22.0429 | reward_npref: -9.1932
[    1045 points] regret_avg: 103.3776 | regret_pref: 80.0000 | reward_optimal: 126.1836 | reward_pref: 22.8059 | reward_npref: -8.6653
[    1050 points] regret_avg: 103.6629 | regret_pref: 81.0000 | reward_optimal: 126.6676 | reward_pref: 23.0047 | reward_npref: -8.3468
[    1055 points] regret_avg: 105.7675 | regret_pref: 82.0000 | reward_optimal: 126.7137 | reward_pref: 20.9462 | reward_npref: -9.1683
[    1060 points] regret_avg: 106.6759 | regret_pref: 82.0000 | reward_optimal: 126.8269 | reward_pref: 20.1510 | reward_npref: -11.1040
[    1065 points] regret_avg: 106.8594 | regret_pref: 82.0000 | reward_optimal: 128.3233 | reward_pref: 21.4640 | reward_npref: -10.4246
[    1070 points] regret_avg: 107.3533 | regret_pref: 82.0000 | reward_optimal: 128.5131 | reward_pref: 21.1598 | reward_npref: -10.9622
[    1075 points] regret_avg: 108.5350 | regret_pref: 82.0000 | reward_optimal: 130.9152 | reward_pref: 22.3802 | reward_npref: -10.1743
[    1080 points] regret_avg: 108.8678 | regret_pref: 82.0000 | reward_optimal: 131.0896 | reward_pref: 22.2218 | reward_npref: -10.5894
[    1085 points] regret_avg: 110.1552 | regret_pref: 82.0000 | reward_optimal: 133.2112 | reward_pref: 23.0560 | reward_npref: -10.1918
[    1090 points] regret_avg: 110.3951 | regret_pref: 82.0000 | reward_optimal: 134.5160 | reward_pref: 24.1209 | reward_npref: -9.3651
[    1095 points] regret_avg: 111.4041 | regret_pref: 82.0000 | reward_optimal: 136.3517 | reward_pref: 24.9476 | reward_npref: -9.0469
[    1100 points] regret_avg: 111.7860 | regret_pref: 83.0000 | reward_optimal: 136.6224 | reward_pref: 24.8365 | reward_npref: -9.1310
[    1105 points] regret_avg: 111.9377 | regret_pref: 83.0000 | reward_optimal: 136.8594 | reward_pref: 24.9217 | reward_npref: -9.4461
[    1110 points] regret_avg: 112.9557 | regret_pref: 83.0000 | reward_optimal: 136.8886 | reward_pref: 23.9329 | reward_npref: -12.7467
[    1115 points] regret_avg: 114.5226 | regret_pref: 83.0000 | reward_optimal: 140.0510 | reward_pref: 25.5284 | reward_npref: -12.1049
[    1120 points] regret_avg: 115.2677 | regret_pref: 84.0000 | reward_optimal: 143.0535 | reward_pref: 27.7859 | reward_npref: -9.2887
[    1125 points] regret_avg: 115.5776 | regret_pref: 85.0000 | reward_optimal: 143.7153 | reward_pref: 28.1378 | reward_npref: -8.6270
[    1130 points] regret_avg: 116.2003 | regret_pref: 85.0000 | reward_optimal: 144.7599 | reward_pref: 28.5596 | reward_npref: -8.3635
[    1135 points] regret_avg: 116.3557 | regret_pref: 86.0000 | reward_optimal: 145.0883 | reward_pref: 28.7326 | reward_npref: -8.0549
[    1140 points] regret_avg: 117.3420 | regret_pref: 86.0000 | reward_optimal: 146.7157 | reward_pref: 29.3737 | reward_npref: -7.5976
[    1145 points] regret_avg: 117.6345 | regret_pref: 87.0000 | reward_optimal: 146.8656 | reward_pref: 29.2311 | reward_npref: -7.6853
[    1150 points] regret_avg: 118.7915 | regret_pref: 87.0000 | reward_optimal: 146.9025 | reward_pref: 28.1109 | reward_npref: -8.9732
[    1155 points] regret_avg: 118.9147 | regret_pref: 88.0000 | reward_optimal: 147.3105 | reward_pref: 28.3958 | reward_npref: -8.5900
[    1160 points] regret_avg: 119.3516 | regret_pref: 89.0000 | reward_optimal: 147.5797 | reward_pref: 28.2281 | reward_npref: -8.3207
[    1165 points] regret_avg: 119.5742 | regret_pref: 90.0000 | reward_optimal: 147.8281 | reward_pref: 28.2539 | reward_npref: -8.2905
[    1170 points] regret_avg: 119.8322 | regret_pref: 90.0000 | reward_optimal: 147.8696 | reward_pref: 28.0373 | reward_npref: -9.1417
[    1175 points] regret_avg: 121.4239 | regret_pref: 90.0000 | reward_optimal: 147.8950 | reward_pref: 26.4710 | reward_npref: -11.0280
[    1180 points] regret_avg: 123.7258 | regret_pref: 91.0000 | reward_optimal: 147.8551 | reward_pref: 24.1293 | reward_npref: -13.1314
[    1185 points] regret_avg: 123.9748 | regret_pref: 91.0000 | reward_optimal: 149.8749 | reward_pref: 25.9001 | reward_npref: -12.4626
[    1190 points] regret_avg: 124.2584 | regret_pref: 91.0000 | reward_optimal: 150.6464 | reward_pref: 26.3879 | reward_npref: -12.0216
[    1195 points] regret_avg: 124.8000 | regret_pref: 92.0000 | reward_optimal: 150.7510 | reward_pref: 25.9510 | reward_npref: -12.3977
[    1200 points] regret_avg: 125.6296 | regret_pref: 92.0000 | reward_optimal: 150.8071 | reward_pref: 25.1775 | reward_npref: -13.5742
[    1205 points] regret_avg: 125.9722 | regret_pref: 92.0000 | reward_optimal: 150.8847 | reward_pref: 24.9125 | reward_npref: -13.9974
[    1210 points] regret_avg: 126.7682 | regret_pref: 93.0000 | reward_optimal: 153.0330 | reward_pref: 26.2647 | reward_npref: -12.2478
[    1215 points] regret_avg: 127.3049 | regret_pref: 94.0000 | reward_optimal: 153.2258 | reward_pref: 25.9209 | reward_npref: -12.3963
[    1220 points] regret_avg: 127.6749 | regret_pref: 94.0000 | reward_optimal: 154.7283 | reward_pref: 27.0534 | reward_npref: -12.1328
[    1225 points] regret_avg: 128.7167 | regret_pref: 95.0000 | reward_optimal: 156.2837 | reward_pref: 27.5670 | reward_npref: -11.5276
[    1230 points] regret_avg: 129.6563 | regret_pref: 96.0000 | reward_optimal: 157.8322 | reward_pref: 28.1759 | reward_npref: -9.9791
[    1235 points] regret_avg: 129.8671 | regret_pref: 97.0000 | reward_optimal: 158.2674 | reward_pref: 28.4003 | reward_npref: -9.7193
[    1240 points] regret_avg: 130.0111 | regret_pref: 97.0000 | reward_optimal: 158.5752 | reward_pref: 28.5640 | reward_npref: -9.6290
[    1245 points] regret_avg: 130.7221 | regret_pref: 98.0000 | reward_optimal: 158.7254 | reward_pref: 28.0033 | reward_npref: -9.8920
[    1250 points] regret_avg: 132.0962 | regret_pref: 98.0000 | reward_optimal: 158.6726 | reward_pref: 26.5764 | reward_npref: -12.5710
[    1255 points] regret_avg: 132.0962 | regret_pref: 98.0000 | reward_optimal: 158.8010 | reward_pref: 26.7048 | reward_npref: -13.1779
[    1260 points] regret_avg: 132.0962 | regret_pref: 98.0000 | reward_optimal: 160.2116 | reward_pref: 28.1154 | reward_npref: -12.1119
[    1265 points] regret_avg: 132.4669 | regret_pref: 98.0000 | reward_optimal: 162.2020 | reward_pref: 29.7351 | reward_npref: -11.1077
[    1270 points] regret_avg: 132.9160 | regret_pref: 98.0000 | reward_optimal: 162.2445 | reward_pref: 29.3285 | reward_npref: -12.4300
[    1275 points] regret_avg: 133.3232 | regret_pref: 98.0000 | reward_optimal: 162.3212 | reward_pref: 28.9979 | reward_npref: -12.8554
[    1280 points] regret_avg: 133.9979 | regret_pref: 99.0000 | reward_optimal: 162.4712 | reward_pref: 28.4733 | reward_npref: -13.1567
[    1285 points] regret_avg: 133.9979 | regret_pref: 99.0000 | reward_optimal: 164.5677 | reward_pref: 30.5698 | reward_npref: -11.8352
[    1290 points] regret_avg: 134.2940 | regret_pref: 99.0000 | reward_optimal: 169.3242 | reward_pref: 35.0302 | reward_npref: -11.3872
[    1295 points] regret_avg: 135.0261 | regret_pref: 99.0000 | reward_optimal: 169.4001 | reward_pref: 34.3740 | reward_npref: -12.7473
[    1300 points] regret_avg: 135.6488 | regret_pref: 99.0000 | reward_optimal: 169.5670 | reward_pref: 33.9183 | reward_npref: -13.3923
[    1305 points] regret_avg: 136.0625 | regret_pref: 99.0000 | reward_optimal: 169.6827 | reward_pref: 33.6202 | reward_npref: -13.7634
[    1310 points] regret_avg: 136.0625 | regret_pref: 99.0000 | reward_optimal: 172.8461 | reward_pref: 36.7836 | reward_npref: -12.5611
[    1315 points] regret_avg: 136.3572 | regret_pref: 99.0000 | reward_optimal: 174.0549 | reward_pref: 37.6977 | reward_npref: -12.0782
[    1320 points] regret_avg: 136.3572 | regret_pref: 99.0000 | reward_optimal: 178.3640 | reward_pref: 42.0069 | reward_npref: -10.7036
[    1325 points] regret_avg: 137.2538 | regret_pref: 100.0000 | reward_optimal: 179.5946 | reward_pref: 42.3407 | reward_npref: -10.2988
[    1330 points] regret_avg: 137.4985 | regret_pref: 100.0000 | reward_optimal: 183.5301 | reward_pref: 46.0316 | reward_npref: -9.2778
[    1335 points] regret_avg: 137.9069 | regret_pref: 101.0000 | reward_optimal: 183.6418 | reward_pref: 45.7349 | reward_npref: -9.1661
[    1340 points] regret_avg: 138.0131 | regret_pref: 101.0000 | reward_optimal: 184.5152 | reward_pref: 46.5021 | reward_npref: -8.5045
[    1345 points] regret_avg: 138.7109 | regret_pref: 102.0000 | reward_optimal: 184.5568 | reward_pref: 45.8459 | reward_npref: -8.4629
[    1350 points] regret_avg: 140.7910 | regret_pref: 103.0000 | reward_optimal: 187.2061 | reward_pref: 46.4151 | reward_npref: -6.7934
[    1355 points] regret_avg: 142.7164 | regret_pref: 103.0000 | reward_optimal: 189.4978 | reward_pref: 46.7815 | reward_npref: -6.4884
[    1360 points] regret_avg: 143.0299 | regret_pref: 103.0000 | reward_optimal: 189.4221 | reward_pref: 46.3922 | reward_npref: -7.6280
[    1365 points] regret_avg: 143.2372 | regret_pref: 103.0000 | reward_optimal: 190.5534 | reward_pref: 47.3163 | reward_npref: -7.3729
[    1370 points] regret_avg: 143.3024 | regret_pref: 103.0000 | reward_optimal: 191.0988 | reward_pref: 47.7964 | reward_npref: -7.1435
[    1375 points] regret_avg: 143.5249 | regret_pref: 103.0000 | reward_optimal: 191.0490 | reward_pref: 47.5241 | reward_npref: -9.7748
[    1380 points] regret_avg: 144.3659 | regret_pref: 104.0000 | reward_optimal: 192.0890 | reward_pref: 47.7232 | reward_npref: -9.4245
[    1385 points] regret_avg: 145.3180 | regret_pref: 104.0000 | reward_optimal: 192.2216 | reward_pref: 46.9036 | reward_npref: -10.3093
[    1390 points] regret_avg: 146.2179 | regret_pref: 105.0000 | reward_optimal: 192.2321 | reward_pref: 46.0142 | reward_npref: -10.8796
[    1395 points] regret_avg: 146.3229 | regret_pref: 105.0000 | reward_optimal: 192.3689 | reward_pref: 46.0460 | reward_npref: -11.1587
[    1400 points] regret_avg: 147.0486 | regret_pref: 105.0000 | reward_optimal: 195.2968 | reward_pref: 48.2482 | reward_npref: -9.8579
[    1405 points] regret_avg: 147.5348 | regret_pref: 105.0000 | reward_optimal: 195.3823 | reward_pref: 47.8474 | reward_npref: -10.3128
[    1410 points] regret_avg: 147.6311 | regret_pref: 105.0000 | reward_optimal: 196.9426 | reward_pref: 49.3115 | reward_npref: -9.3281
[    1415 points] regret_avg: 148.1385 | regret_pref: 106.0000 | reward_optimal: 197.1020 | reward_pref: 48.9636 | reward_npref: -9.6493
[    1420 points] regret_avg: 148.7974 | regret_pref: 106.0000 | reward_optimal: 196.9817 | reward_pref: 48.1843 | reward_npref: -13.5187
[    1425 points] regret_avg: 149.0390 | regret_pref: 107.0000 | reward_optimal: 197.3508 | reward_pref: 48.3119 | reward_npref: -13.3587
[    1430 points] regret_avg: 149.3380 | regret_pref: 108.0000 | reward_optimal: 197.8277 | reward_pref: 48.4897 | reward_npref: -13.1316
[    1435 points] regret_avg: 149.4451 | regret_pref: 108.0000 | reward_optimal: 197.8720 | reward_pref: 48.4269 | reward_npref: -13.9174
[    1440 points] regret_avg: 149.9661 | regret_pref: 109.0000 | reward_optimal: 199.0815 | reward_pref: 49.1154 | reward_npref: -13.0064
[    1445 points] regret_avg: 149.9661 | regret_pref: 109.0000 | reward_optimal: 199.2353 | reward_pref: 49.2693 | reward_npref: -13.0618
[    1450 points] regret_avg: 149.9661 | regret_pref: 109.0000 | reward_optimal: 199.4040 | reward_pref: 49.4379 | reward_npref: -13.0317
[    1455 points] regret_avg: 150.1753 | regret_pref: 109.0000 | reward_optimal: 199.4661 | reward_pref: 49.2909 | reward_npref: -13.6482
[    1460 points] regret_avg: 150.9423 | regret_pref: 109.0000 | reward_optimal: 199.5466 | reward_pref: 48.6043 | reward_npref: -14.4354
[    1465 points] regret_avg: 151.1963 | regret_pref: 110.0000 | reward_optimal: 200.2375 | reward_pref: 49.0412 | reward_npref: -13.8719
[    1470 points] regret_avg: 151.2604 | regret_pref: 110.0000 | reward_optimal: 200.7744 | reward_pref: 49.5141 | reward_npref: -13.5861
[    1475 points] regret_avg: 151.5568 | regret_pref: 111.0000 | reward_optimal: 200.9165 | reward_pref: 49.3597 | reward_npref: -13.4441
[    1480 points] regret_avg: 154.0409 | regret_pref: 111.0000 | reward_optimal: 205.3638 | reward_pref: 51.3229 | reward_npref: -12.2968
[    1485 points] regret_avg: 155.7462 | regret_pref: 111.0000 | reward_optimal: 208.4233 | reward_pref: 52.6771 | reward_npref: -11.5001
[    1490 points] regret_avg: 156.7783 | regret_pref: 112.0000 | reward_optimal: 208.4244 | reward_pref: 51.6461 | reward_npref: -11.7125
[    1495 points] regret_avg: 157.4583 | regret_pref: 112.0000 | reward_optimal: 208.3466 | reward_pref: 50.8883 | reward_npref: -13.8675
[    1500 points] regret_avg: 157.6531 | regret_pref: 112.0000 | reward_optimal: 208.3117 | reward_pref: 50.6585 | reward_npref: -15.8416
[    1505 points] regret_avg: 157.8222 | regret_pref: 112.0000 | reward_optimal: 208.4299 | reward_pref: 50.6077 | reward_npref: -15.9176
[    1510 points] regret_avg: 157.9822 | regret_pref: 112.0000 | reward_optimal: 208.5895 | reward_pref: 50.6073 | reward_npref: -15.9266
[    1515 points] regret_avg: 158.1582 | regret_pref: 112.0000 | reward_optimal: 208.6839 | reward_pref: 50.5256 | reward_npref: -16.0852
[    1520 points] regret_avg: 158.3349 | regret_pref: 112.0000 | reward_optimal: 208.7532 | reward_pref: 50.4183 | reward_npref: -16.2871
[    1525 points] regret_avg: 158.5779 | regret_pref: 112.0000 | reward_optimal: 208.7041 | reward_pref: 50.1262 | reward_npref: -19.1328
[    1530 points] regret_avg: 159.0229 | regret_pref: 112.0000 | reward_optimal: 208.4113 | reward_pref: 49.3885 | reward_npref: -23.0650
[    1535 points] regret_avg: 159.2753 | regret_pref: 112.0000 | reward_optimal: 210.4408 | reward_pref: 51.1655 | reward_npref: -22.2936
[    1540 points] regret_avg: 159.3969 | regret_pref: 112.0000 | reward_optimal: 210.5786 | reward_pref: 51.1817 | reward_npref: -22.2803
[    1545 points] regret_avg: 160.1904 | regret_pref: 113.0000 | reward_optimal: 211.5506 | reward_pref: 51.3602 | reward_npref: -22.0101
[    1550 points] regret_avg: 160.4348 | regret_pref: 114.0000 | reward_optimal: 211.6585 | reward_pref: 51.2236 | reward_npref: -21.9763
[    1555 points] regret_avg: 161.1881 | regret_pref: 115.0000 | reward_optimal: 211.7146 | reward_pref: 50.5265 | reward_npref: -22.3608
[    1560 points] regret_avg: 161.4940 | regret_pref: 116.0000 | reward_optimal: 212.2874 | reward_pref: 50.7934 | reward_npref: -21.9943
[    1565 points] regret_avg: 161.6198 | regret_pref: 116.0000 | reward_optimal: 212.3708 | reward_pref: 50.7510 | reward_npref: -22.0944
[    1570 points] regret_avg: 162.4281 | regret_pref: 116.0000 | reward_optimal: 212.2225 | reward_pref: 49.7944 | reward_npref: -24.7828
[    1575 points] regret_avg: 162.6053 | regret_pref: 116.0000 | reward_optimal: 212.3503 | reward_pref: 49.7449 | reward_npref: -24.8440
[    1580 points] regret_avg: 163.9454 | regret_pref: 116.0000 | reward_optimal: 215.0520 | reward_pref: 51.1066 | reward_npref: -23.6487
[    1585 points] regret_avg: 164.8432 | regret_pref: 116.0000 | reward_optimal: 214.9051 | reward_pref: 50.0619 | reward_npref: -27.9418
[    1590 points] regret_avg: 164.9654 | regret_pref: 116.0000 | reward_optimal: 215.0130 | reward_pref: 50.0476 | reward_npref: -27.9597
[    1595 points] regret_avg: 166.5090 | regret_pref: 116.0000 | reward_optimal: 214.8455 | reward_pref: 48.3365 | reward_npref: -31.1226
[    1600 points] regret_avg: 166.6113 | regret_pref: 117.0000 | reward_optimal: 215.0104 | reward_pref: 48.3992 | reward_npref: -31.0433
[    1605 points] regret_avg: 169.0034 | regret_pref: 118.0000 | reward_optimal: 218.2320 | reward_pref: 49.2286 | reward_npref: -30.0180
[    1610 points] regret_avg: 169.6056 | regret_pref: 118.0000 | reward_optimal: 221.4531 | reward_pref: 51.8476 | reward_npref: -28.0007
[    1615 points] regret_avg: 171.1206 | regret_pref: 118.0000 | reward_optimal: 221.2666 | reward_pref: 50.1459 | reward_npref: -31.4289
[    1620 points] regret_avg: 171.2949 | regret_pref: 118.0000 | reward_optimal: 221.3119 | reward_pref: 50.0170 | reward_npref: -31.9592
[    1625 points] regret_avg: 171.2949 | regret_pref: 118.0000 | reward_optimal: 221.9650 | reward_pref: 50.6701 | reward_npref: -31.8076
[    1630 points] regret_avg: 171.6871 | regret_pref: 119.0000 | reward_optimal: 221.9792 | reward_pref: 50.2921 | reward_npref: -32.1534
[    1635 points] regret_avg: 172.5526 | regret_pref: 119.0000 | reward_optimal: 225.4572 | reward_pref: 52.9046 | reward_npref: -30.6189
[    1640 points] regret_avg: 173.4853 | regret_pref: 119.0000 | reward_optimal: 230.4501 | reward_pref: 56.9647 | reward_npref: -28.4195
[    1645 points] regret_avg: 174.1302 | regret_pref: 119.0000 | reward_optimal: 230.3978 | reward_pref: 56.2677 | reward_npref: -30.7026
[    1650 points] regret_avg: 174.4952 | regret_pref: 119.0000 | reward_optimal: 232.3598 | reward_pref: 57.8645 | reward_npref: -29.7117
[    1655 points] regret_avg: 174.8275 | regret_pref: 119.0000 | reward_optimal: 237.6829 | reward_pref: 62.8554 | reward_npref: -27.3764
[    1660 points] regret_avg: 175.7524 | regret_pref: 120.0000 | reward_optimal: 240.1674 | reward_pref: 64.4150 | reward_npref: -25.5090
[    1665 points] regret_avg: 176.2657 | regret_pref: 120.0000 | reward_optimal: 241.8286 | reward_pref: 65.5629 | reward_npref: -24.8687
[    1670 points] regret_avg: 178.0450 | regret_pref: 121.0000 | reward_optimal: 244.0628 | reward_pref: 66.0178 | reward_npref: -24.2838
[    1675 points] regret_avg: 178.5053 | regret_pref: 122.0000 | reward_optimal: 244.1279 | reward_pref: 65.6226 | reward_npref: -24.5755
[    1680 points] regret_avg: 180.0350 | regret_pref: 123.0000 | reward_optimal: 245.8982 | reward_pref: 65.8632 | reward_npref: -24.2899
[    1685 points] regret_avg: 180.0639 | regret_pref: 123.0000 | reward_optimal: 246.3751 | reward_pref: 66.3112 | reward_npref: -24.0140
[    1690 points] regret_avg: 180.2657 | regret_pref: 123.0000 | reward_optimal: 247.9975 | reward_pref: 67.7318 | reward_npref: -23.1971
[    1695 points] regret_avg: 182.3382 | regret_pref: 123.0000 | reward_optimal: 247.8106 | reward_pref: 65.4724 | reward_npref: -26.5962
[    1700 points] regret_avg: 182.5708 | regret_pref: 123.0000 | reward_optimal: 249.0683 | reward_pref: 66.4976 | reward_npref: -26.1070
[    1705 points] regret_avg: 183.3158 | regret_pref: 124.0000 | reward_optimal: 251.4708 | reward_pref: 68.1550 | reward_npref: -24.0028
[    1710 points] regret_avg: 183.5240 | regret_pref: 124.0000 | reward_optimal: 251.5223 | reward_pref: 67.9984 | reward_npref: -24.2194
[    1715 points] regret_avg: 183.6931 | regret_pref: 125.0000 | reward_optimal: 254.2382 | reward_pref: 70.5451 | reward_npref: -21.5036
[    1720 points] regret_avg: 183.7777 | regret_pref: 125.0000 | reward_optimal: 254.2911 | reward_pref: 70.5135 | reward_npref: -22.0787
[    1725 points] regret_avg: 183.8990 | regret_pref: 125.0000 | reward_optimal: 254.2928 | reward_pref: 70.3939 | reward_npref: -23.1971
[    1730 points] regret_avg: 185.4599 | regret_pref: 125.0000 | reward_optimal: 262.6203 | reward_pref: 77.1604 | reward_npref: -19.0317
[    1735 points] regret_avg: 187.9603 | regret_pref: 125.0000 | reward_optimal: 265.9893 | reward_pref: 78.0290 | reward_npref: -18.5553
[    1740 points] regret_avg: 188.6259 | regret_pref: 126.0000 | reward_optimal: 267.1956 | reward_pref: 78.5697 | reward_npref: -17.4980
[    1745 points] regret_avg: 188.6259 | regret_pref: 126.0000 | reward_optimal: 267.2091 | reward_pref: 78.5832 | reward_npref: -17.8974
[    1750 points] regret_avg: 188.9926 | regret_pref: 126.0000 | reward_optimal: 266.9706 | reward_pref: 77.9780 | reward_npref: -23.0751
[    1755 points] regret_avg: 190.5505 | regret_pref: 126.0000 | reward_optimal: 266.9368 | reward_pref: 76.3863 | reward_npref: -24.8284
[    1760 points] regret_avg: 192.3935 | regret_pref: 126.0000 | reward_optimal: 271.8701 | reward_pref: 79.4766 | reward_npref: -22.6569
[    1765 points] regret_avg: 192.8168 | regret_pref: 126.0000 | reward_optimal: 274.1372 | reward_pref: 81.3203 | reward_npref: -21.6573
[    1770 points] regret_avg: 193.4545 | regret_pref: 127.0000 | reward_optimal: 276.1903 | reward_pref: 82.7358 | reward_npref: -19.6041
[    1775 points] regret_avg: 193.7655 | regret_pref: 127.0000 | reward_optimal: 276.2546 | reward_pref: 82.4890 | reward_npref: -19.9457
[    1780 points] regret_avg: 194.0661 | regret_pref: 127.0000 | reward_optimal: 281.0740 | reward_pref: 87.0079 | reward_npref: -18.1271
[    1785 points] regret_avg: 195.5713 | regret_pref: 127.0000 | reward_optimal: 280.9781 | reward_pref: 85.4067 | reward_npref: -20.4468
[    1790 points] regret_avg: 196.7709 | regret_pref: 127.0000 | reward_optimal: 280.9316 | reward_pref: 84.1607 | reward_npref: -22.1142
[    1795 points] regret_avg: 197.0455 | regret_pref: 127.0000 | reward_optimal: 280.9933 | reward_pref: 83.9478 | reward_npref: -22.4793
[    1800 points] regret_avg: 197.3977 | regret_pref: 127.0000 | reward_optimal: 281.0669 | reward_pref: 83.6692 | reward_npref: -22.8068
[    1805 points] regret_avg: 198.3838 | regret_pref: 127.0000 | reward_optimal: 285.0194 | reward_pref: 86.6355 | reward_npref: -21.8060
[    1810 points] regret_avg: 199.1197 | regret_pref: 128.0000 | reward_optimal: 285.8921 | reward_pref: 86.7724 | reward_npref: -21.5684
[    1815 points] regret_avg: 199.3491 | regret_pref: 128.0000 | reward_optimal: 289.5765 | reward_pref: 90.2273 | reward_npref: -19.7166
[    1820 points] regret_avg: 199.6385 | regret_pref: 128.0000 | reward_optimal: 294.2121 | reward_pref: 94.5736 | reward_npref: -17.3949
[    1825 points] regret_avg: 199.6963 | regret_pref: 128.0000 | reward_optimal: 294.3541 | reward_pref: 94.6578 | reward_npref: -17.3261
[    1830 points] regret_avg: 205.1282 | regret_pref: 128.0000 | reward_optimal: 293.9080 | reward_pref: 88.7798 | reward_npref: -24.6753
[    1835 points] regret_avg: 205.2738 | regret_pref: 128.0000 | reward_optimal: 293.9925 | reward_pref: 88.7187 | reward_npref: -24.8374
[    1840 points] regret_avg: 205.5589 | regret_pref: 129.0000 | reward_optimal: 294.4303 | reward_pref: 88.8713 | reward_npref: -24.4794
[    1845 points] regret_avg: 205.8524 | regret_pref: 129.0000 | reward_optimal: 294.4296 | reward_pref: 88.5772 | reward_npref: -25.1763
[    1850 points] regret_avg: 208.4946 | regret_pref: 129.0000 | reward_optimal: 293.9400 | reward_pref: 85.4453 | reward_npref: -32.4945
[    1855 points] regret_avg: 210.9429 | regret_pref: 129.0000 | reward_optimal: 293.8007 | reward_pref: 82.8578 | reward_npref: -35.7318
[    1860 points] regret_avg: 211.0792 | regret_pref: 129.0000 | reward_optimal: 293.8852 | reward_pref: 82.8060 | reward_npref: -35.8135
[    1865 points] regret_avg: 211.3688 | regret_pref: 129.0000 | reward_optimal: 293.6769 | reward_pref: 82.3081 | reward_npref: -37.9065
[    1870 points] regret_avg: 214.8824 | regret_pref: 129.0000 | reward_optimal: 293.4060 | reward_pref: 78.5236 | reward_npref: -42.3229
[    1875 points] regret_avg: 215.7270 | regret_pref: 129.0000 | reward_optimal: 293.4189 | reward_pref: 77.6919 | reward_npref: -43.2955
[    1880 points] regret_avg: 216.8437 | regret_pref: 129.0000 | reward_optimal: 296.4024 | reward_pref: 79.5587 | reward_npref: -43.0737
[    1885 points] regret_avg: 217.1766 | regret_pref: 129.0000 | reward_optimal: 296.3478 | reward_pref: 79.1712 | reward_npref: -45.1453
[    1890 points] regret_avg: 217.3593 | regret_pref: 129.0000 | reward_optimal: 296.3001 | reward_pref: 78.9408 | reward_npref: -45.9567
[    1895 points] regret_avg: 217.4300 | regret_pref: 129.0000 | reward_optimal: 296.8759 | reward_pref: 79.4459 | reward_npref: -45.8483
[    1900 points] regret_avg: 218.9977 | regret_pref: 129.0000 | reward_optimal: 301.0676 | reward_pref: 82.0699 | reward_npref: -45.0400
[    1905 points] regret_avg: 219.5168 | regret_pref: 129.0000 | reward_optimal: 302.2664 | reward_pref: 82.7496 | reward_npref: -44.8553
[    1910 points] regret_avg: 222.0399 | regret_pref: 129.0000 | reward_optimal: 306.7652 | reward_pref: 84.7254 | reward_npref: -44.5093
[    1915 points] regret_avg: 222.3847 | regret_pref: 129.0000 | reward_optimal: 306.5293 | reward_pref: 84.1446 | reward_npref: -49.4410
[    1920 points] regret_avg: 223.6740 | regret_pref: 129.0000 | reward_optimal: 306.3831 | reward_pref: 82.7092 | reward_npref: -51.7047
[    1925 points] regret_avg: 224.6210 | regret_pref: 130.0000 | reward_optimal: 307.7813 | reward_pref: 83.1603 | reward_npref: -50.6532
[    1930 points] regret_avg: 225.4756 | regret_pref: 131.0000 | reward_optimal: 307.7432 | reward_pref: 82.2676 | reward_npref: -51.0918
[    1935 points] regret_avg: 226.0847 | regret_pref: 132.0000 | reward_optimal: 308.6504 | reward_pref: 82.5657 | reward_npref: -50.4085
[    1940 points] regret_avg: 230.8099 | regret_pref: 133.0000 | reward_optimal: 314.0848 | reward_pref: 83.2748 | reward_npref: -47.0083
[    1945 points] regret_avg: 230.8099 | regret_pref: 133.0000 | reward_optimal: 313.9784 | reward_pref: 83.1685 | reward_npref: -49.2460
