[       5 points] regret_avg: 0.5112 | regret_pref: 0.0000 | reward_optimal: 0.4563 | reward_pref: -0.0549 | reward_npref: -0.1496
[     985 points] regret_avg: 79.3325 | regret_pref: 52.0000 | reward_optimal: 124.7070 | reward_pref: 45.3746 | reward_npref: -14.5226
[     990 points] regret_avg: 80.1107 | regret_pref: 52.0000 | reward_optimal: 127.2209 | reward_pref: 47.1102 | reward_npref: -13.8584
[     995 points] regret_avg: 81.2566 | regret_pref: 52.0000 | reward_optimal: 127.3833 | reward_pref: 46.1267 | reward_npref: -15.6439
[    1000 points] regret_avg: 81.4462 | regret_pref: 52.0000 | reward_optimal: 127.5037 | reward_pref: 46.0575 | reward_npref: -16.2181
[    1005 points] regret_avg: 81.8273 | regret_pref: 53.0000 | reward_optimal: 128.4190 | reward_pref: 46.5918 | reward_npref: -15.5766
[    1010 points] regret_avg: 82.7450 | regret_pref: 53.0000 | reward_optimal: 128.5881 | reward_pref: 45.8432 | reward_npref: -16.6415
[    1015 points] regret_avg: 83.1050 | regret_pref: 53.0000 | reward_optimal: 128.8003 | reward_pref: 45.6953 | reward_npref: -16.9580
[    1020 points] regret_avg: 83.2887 | regret_pref: 53.0000 | reward_optimal: 128.8138 | reward_pref: 45.5250 | reward_npref: -18.8381
[    1025 points] regret_avg: 83.4453 | regret_pref: 54.0000 | reward_optimal: 129.2125 | reward_pref: 45.7672 | reward_npref: -18.5305
[    1030 points] regret_avg: 83.5586 | regret_pref: 54.0000 | reward_optimal: 129.5141 | reward_pref: 45.9555 | reward_npref: -18.4003
[    1035 points] regret_avg: 83.5586 | regret_pref: 54.0000 | reward_optimal: 130.4314 | reward_pref: 46.8728 | reward_npref: -18.0837
[    1040 points] regret_avg: 84.0593 | regret_pref: 54.0000 | reward_optimal: 133.1103 | reward_pref: 49.0509 | reward_npref: -17.2358
[    1045 points] regret_avg: 84.3564 | regret_pref: 54.0000 | reward_optimal: 133.3669 | reward_pref: 49.0104 | reward_npref: -17.3845
[    1050 points] regret_avg: 84.8744 | regret_pref: 54.0000 | reward_optimal: 134.7827 | reward_pref: 49.9083 | reward_npref: -16.8231
[    1055 points] regret_avg: 85.5876 | regret_pref: 54.0000 | reward_optimal: 134.8981 | reward_pref: 49.3105 | reward_npref: -18.1531
[    1060 points] regret_avg: 85.7298 | regret_pref: 55.0000 | reward_optimal: 135.1559 | reward_pref: 49.4262 | reward_npref: -17.8953
[    1065 points] regret_avg: 85.7298 | regret_pref: 55.0000 | reward_optimal: 136.4943 | reward_pref: 50.7645 | reward_npref: -16.6394
[    1070 points] regret_avg: 86.0721 | regret_pref: 55.0000 | reward_optimal: 139.2547 | reward_pref: 53.1826 | reward_npref: -15.2436
[    1075 points] regret_avg: 86.1003 | regret_pref: 55.0000 | reward_optimal: 139.3956 | reward_pref: 53.2953 | reward_npref: -15.1770
[    1080 points] regret_avg: 86.6637 | regret_pref: 55.0000 | reward_optimal: 140.9335 | reward_pref: 54.2698 | reward_npref: -14.8185
[    1085 points] regret_avg: 87.3320 | regret_pref: 55.0000 | reward_optimal: 140.9767 | reward_pref: 53.6447 | reward_npref: -15.9873
[    1090 points] regret_avg: 87.9309 | regret_pref: 55.0000 | reward_optimal: 144.1900 | reward_pref: 56.2591 | reward_npref: -14.5657
[    1095 points] regret_avg: 88.7549 | regret_pref: 55.0000 | reward_optimal: 144.2367 | reward_pref: 55.4818 | reward_npref: -17.0100
[    1100 points] regret_avg: 89.4649 | regret_pref: 55.0000 | reward_optimal: 144.4702 | reward_pref: 55.0053 | reward_npref: -17.9534
[    1105 points] regret_avg: 89.7628 | regret_pref: 55.0000 | reward_optimal: 146.8812 | reward_pref: 57.1184 | reward_npref: -16.4339
[    1110 points] regret_avg: 90.5145 | regret_pref: 56.0000 | reward_optimal: 147.0805 | reward_pref: 56.5660 | reward_npref: -16.5641
[    1115 points] regret_avg: 90.6792 | regret_pref: 57.0000 | reward_optimal: 147.2320 | reward_pref: 56.5527 | reward_npref: -16.5272
[    1120 points] regret_avg: 93.0400 | regret_pref: 57.0000 | reward_optimal: 151.0543 | reward_pref: 58.0143 | reward_npref: -16.0924
[    1125 points] regret_avg: 93.6495 | regret_pref: 58.0000 | reward_optimal: 151.9416 | reward_pref: 58.2921 | reward_npref: -15.4188
[    1130 points] regret_avg: 93.9810 | regret_pref: 58.0000 | reward_optimal: 152.1055 | reward_pref: 58.1245 | reward_npref: -15.9456
[    1135 points] regret_avg: 94.1771 | regret_pref: 59.0000 | reward_optimal: 152.2937 | reward_pref: 58.1166 | reward_npref: -15.7575
[    1140 points] regret_avg: 94.2509 | regret_pref: 60.0000 | reward_optimal: 152.4395 | reward_pref: 58.1885 | reward_npref: -15.6581
[    1145 points] regret_avg: 94.2673 | regret_pref: 60.0000 | reward_optimal: 152.6713 | reward_pref: 58.4040 | reward_npref: -15.5232
[    1150 points] regret_avg: 95.2852 | regret_pref: 60.0000 | reward_optimal: 158.1135 | reward_pref: 62.8283 | reward_npref: -13.4688
[    1155 points] regret_avg: 95.3045 | regret_pref: 60.0000 | reward_optimal: 158.2828 | reward_pref: 62.9783 | reward_npref: -13.3650
[    1160 points] regret_avg: 95.6642 | regret_pref: 61.0000 | reward_optimal: 158.5540 | reward_pref: 62.8898 | reward_npref: -13.3161
[    1165 points] regret_avg: 95.8120 | regret_pref: 61.0000 | reward_optimal: 159.3724 | reward_pref: 63.5604 | reward_npref: -13.0214
[    1170 points] regret_avg: 96.0981 | regret_pref: 62.0000 | reward_optimal: 159.5826 | reward_pref: 63.4846 | reward_npref: -13.0706
[    1175 points] regret_avg: 97.4910 | regret_pref: 62.0000 | reward_optimal: 159.6247 | reward_pref: 62.1337 | reward_npref: -15.2255
[    1180 points] regret_avg: 98.2528 | regret_pref: 62.0000 | reward_optimal: 159.5809 | reward_pref: 61.3281 | reward_npref: -16.4689
[    1185 points] regret_avg: 98.6042 | regret_pref: 62.0000 | reward_optimal: 162.4139 | reward_pref: 63.8097 | reward_npref: -14.8630
[    1190 points] regret_avg: 98.7095 | regret_pref: 62.0000 | reward_optimal: 163.0027 | reward_pref: 64.2931 | reward_npref: -14.6938
[    1195 points] regret_avg: 98.9020 | regret_pref: 63.0000 | reward_optimal: 163.3469 | reward_pref: 64.4449 | reward_npref: -14.3496
[    1200 points] regret_avg: 99.2124 | regret_pref: 63.0000 | reward_optimal: 163.4973 | reward_pref: 64.2849 | reward_npref: -14.9713
[    1205 points] regret_avg: 99.5669 | regret_pref: 63.0000 | reward_optimal: 163.7137 | reward_pref: 64.1468 | reward_npref: -15.4027
[    1210 points] regret_avg: 99.8178 | regret_pref: 64.0000 | reward_optimal: 164.7487 | reward_pref: 64.9309 | reward_npref: -14.5561
[    1215 points] regret_avg: 99.8644 | regret_pref: 64.0000 | reward_optimal: 165.5137 | reward_pref: 65.6492 | reward_npref: -14.0231
[    1220 points] regret_avg: 99.9917 | regret_pref: 64.0000 | reward_optimal: 167.5660 | reward_pref: 67.5743 | reward_npref: -12.7333
[    1225 points] regret_avg: 100.2881 | regret_pref: 65.0000 | reward_optimal: 167.6780 | reward_pref: 67.3898 | reward_npref: -12.8054
[    1230 points] regret_avg: 100.7672 | regret_pref: 65.0000 | reward_optimal: 171.5305 | reward_pref: 70.7633 | reward_npref: -11.5743
[    1235 points] regret_avg: 101.9132 | regret_pref: 65.0000 | reward_optimal: 171.5535 | reward_pref: 69.6403 | reward_npref: -13.4202
[    1240 points] regret_avg: 102.5340 | regret_pref: 65.0000 | reward_optimal: 171.4744 | reward_pref: 68.9405 | reward_npref: -15.4189
[    1245 points] regret_avg: 102.6892 | regret_pref: 65.0000 | reward_optimal: 172.3310 | reward_pref: 69.6418 | reward_npref: -14.8200
[    1250 points] regret_avg: 102.9278 | regret_pref: 66.0000 | reward_optimal: 172.6006 | reward_pref: 69.6728 | reward_npref: -14.7678
[    1255 points] regret_avg: 103.2038 | regret_pref: 66.0000 | reward_optimal: 173.5156 | reward_pref: 70.3117 | reward_npref: -14.3952
[    1260 points] regret_avg: 103.4684 | regret_pref: 67.0000 | reward_optimal: 173.6347 | reward_pref: 70.1663 | reward_npref: -14.4207
[    1265 points] regret_avg: 103.6870 | regret_pref: 68.0000 | reward_optimal: 174.3547 | reward_pref: 70.6677 | reward_npref: -13.7884
[    1270 points] regret_avg: 104.4222 | regret_pref: 68.0000 | reward_optimal: 174.5356 | reward_pref: 70.1134 | reward_npref: -14.4899
[    1275 points] regret_avg: 104.5762 | regret_pref: 68.0000 | reward_optimal: 177.0198 | reward_pref: 72.4436 | reward_npref: -12.6208
[    1280 points] regret_avg: 105.7128 | regret_pref: 69.0000 | reward_optimal: 179.3074 | reward_pref: 73.5946 | reward_npref: -11.0444
[    1285 points] regret_avg: 106.7140 | regret_pref: 70.0000 | reward_optimal: 182.5430 | reward_pref: 75.8290 | reward_npref: -8.4100
[    1290 points] regret_avg: 106.9565 | regret_pref: 70.0000 | reward_optimal: 182.5651 | reward_pref: 75.6085 | reward_npref: -9.6225
[    1295 points] regret_avg: 107.5212 | regret_pref: 70.0000 | reward_optimal: 184.8483 | reward_pref: 77.3270 | reward_npref: -8.7424
[    1300 points] regret_avg: 107.6850 | regret_pref: 70.0000 | reward_optimal: 187.4916 | reward_pref: 79.8066 | reward_npref: -6.4265
[    1305 points] regret_avg: 108.1072 | regret_pref: 70.0000 | reward_optimal: 190.8805 | reward_pref: 82.7732 | reward_npref: -4.0927
[    1310 points] regret_avg: 108.4792 | regret_pref: 70.0000 | reward_optimal: 192.4006 | reward_pref: 83.9215 | reward_npref: -3.6604
[    1315 points] regret_avg: 108.5989 | regret_pref: 70.0000 | reward_optimal: 192.9081 | reward_pref: 84.3092 | reward_npref: -3.3884
[    1320 points] regret_avg: 109.0474 | regret_pref: 71.0000 | reward_optimal: 193.6740 | reward_pref: 84.6267 | reward_npref: -2.8968
[    1325 points] regret_avg: 109.3260 | regret_pref: 71.0000 | reward_optimal: 193.7193 | reward_pref: 84.3933 | reward_npref: -3.5104
[    1330 points] regret_avg: 109.5708 | regret_pref: 71.0000 | reward_optimal: 193.8605 | reward_pref: 84.2896 | reward_npref: -3.7535
[    1335 points] regret_avg: 111.2455 | regret_pref: 71.0000 | reward_optimal: 196.8708 | reward_pref: 85.6253 | reward_npref: -2.6015
[    1340 points] regret_avg: 111.6427 | regret_pref: 71.0000 | reward_optimal: 198.1651 | reward_pref: 86.5224 | reward_npref: -2.2426
[    1345 points] regret_avg: 111.7360 | regret_pref: 71.0000 | reward_optimal: 198.2404 | reward_pref: 86.5044 | reward_npref: -2.3050
[    1350 points] regret_avg: 112.7737 | regret_pref: 72.0000 | reward_optimal: 198.2739 | reward_pref: 85.5001 | reward_npref: -3.0525
[    1355 points] regret_avg: 115.9240 | regret_pref: 72.0000 | reward_optimal: 198.0011 | reward_pref: 82.0771 | reward_npref: -6.8584
[    1360 points] regret_avg: 116.4586 | regret_pref: 73.0000 | reward_optimal: 199.1062 | reward_pref: 82.6476 | reward_npref: -6.1561
[    1365 points] regret_avg: 118.3909 | regret_pref: 74.0000 | reward_optimal: 201.3164 | reward_pref: 82.9255 | reward_npref: -5.0378
[    1370 points] regret_avg: 119.6877 | regret_pref: 74.0000 | reward_optimal: 203.9483 | reward_pref: 84.2606 | reward_npref: -4.4788
[    1375 points] regret_avg: 120.9997 | regret_pref: 75.0000 | reward_optimal: 204.0483 | reward_pref: 83.0487 | reward_npref: -5.1471
[    1380 points] regret_avg: 122.0034 | regret_pref: 76.0000 | reward_optimal: 205.5450 | reward_pref: 83.5416 | reward_npref: -3.7429
[    1385 points] regret_avg: 122.3007 | regret_pref: 76.0000 | reward_optimal: 210.3204 | reward_pref: 88.0198 | reward_npref: -3.0716
[    1390 points] regret_avg: 122.9516 | regret_pref: 76.0000 | reward_optimal: 210.4302 | reward_pref: 87.4786 | reward_npref: -3.7675
[    1395 points] regret_avg: 123.4689 | regret_pref: 77.0000 | reward_optimal: 210.4947 | reward_pref: 87.0258 | reward_npref: -3.7029
[    1400 points] regret_avg: 124.2200 | regret_pref: 78.0000 | reward_optimal: 210.5126 | reward_pref: 86.2926 | reward_npref: -4.2062
[    1405 points] regret_avg: 124.5749 | regret_pref: 78.0000 | reward_optimal: 210.4625 | reward_pref: 85.8876 | reward_npref: -6.3842
[    1410 points] regret_avg: 124.6089 | regret_pref: 78.0000 | reward_optimal: 211.0293 | reward_pref: 86.4204 | reward_npref: -5.9191
[    1415 points] regret_avg: 125.6167 | regret_pref: 78.0000 | reward_optimal: 211.1191 | reward_pref: 85.5024 | reward_npref: -6.9158
[    1420 points] regret_avg: 125.8501 | regret_pref: 79.0000 | reward_optimal: 211.8946 | reward_pref: 86.0445 | reward_npref: -6.2809
[    1425 points] regret_avg: 126.8945 | regret_pref: 79.0000 | reward_optimal: 211.6828 | reward_pref: 84.7882 | reward_npref: -11.4080
[    1430 points] regret_avg: 127.5164 | regret_pref: 80.0000 | reward_optimal: 213.3721 | reward_pref: 85.8557 | reward_npref: -9.9266
[    1435 points] regret_avg: 129.1873 | regret_pref: 80.0000 | reward_optimal: 217.8471 | reward_pref: 88.6598 | reward_npref: -8.5068
[    1440 points] regret_avg: 129.3609 | regret_pref: 81.0000 | reward_optimal: 218.1618 | reward_pref: 88.8009 | reward_npref: -8.1921
[    1445 points] regret_avg: 129.6820 | regret_pref: 81.0000 | reward_optimal: 220.7522 | reward_pref: 91.0702 | reward_npref: -7.7870
[    1450 points] regret_avg: 131.0207 | regret_pref: 81.0000 | reward_optimal: 223.1524 | reward_pref: 92.1317 | reward_npref: -7.5385
[    1455 points] regret_avg: 131.1127 | regret_pref: 82.0000 | reward_optimal: 223.2977 | reward_pref: 92.1849 | reward_npref: -7.4782
[    1460 points] regret_avg: 131.1320 | regret_pref: 83.0000 | reward_optimal: 223.6236 | reward_pref: 92.4916 | reward_npref: -7.1522
[    1465 points] regret_avg: 131.6018 | regret_pref: 83.0000 | reward_optimal: 223.6799 | reward_pref: 92.0781 | reward_npref: -8.0226
[    1470 points] regret_avg: 131.8637 | regret_pref: 84.0000 | reward_optimal: 223.7906 | reward_pref: 91.9268 | reward_npref: -8.0708
[    1475 points] regret_avg: 132.4395 | regret_pref: 84.0000 | reward_optimal: 228.4155 | reward_pref: 95.9760 | reward_npref: -7.6453
[    1480 points] regret_avg: 132.6199 | regret_pref: 84.0000 | reward_optimal: 229.8813 | reward_pref: 97.2614 | reward_npref: -7.1559
[    1485 points] regret_avg: 134.6294 | regret_pref: 85.0000 | reward_optimal: 229.8132 | reward_pref: 95.1838 | reward_npref: -8.0041
[    1490 points] regret_avg: 135.9468 | regret_pref: 86.0000 | reward_optimal: 231.7610 | reward_pref: 95.8142 | reward_npref: -6.7794
[    1495 points] regret_avg: 136.0901 | regret_pref: 86.0000 | reward_optimal: 232.1668 | reward_pref: 96.0767 | reward_npref: -6.5851
[    1500 points] regret_avg: 136.0901 | regret_pref: 86.0000 | reward_optimal: 232.2976 | reward_pref: 96.2075 | reward_npref: -7.2925
[    1505 points] regret_avg: 136.1554 | regret_pref: 86.0000 | reward_optimal: 233.3623 | reward_pref: 97.2069 | reward_npref: -6.6817
[    1510 points] regret_avg: 136.4579 | regret_pref: 86.0000 | reward_optimal: 233.4473 | reward_pref: 96.9894 | reward_npref: -7.4549
[    1515 points] regret_avg: 137.7731 | regret_pref: 87.0000 | reward_optimal: 233.4898 | reward_pref: 95.7166 | reward_npref: -7.9605
[    1520 points] regret_avg: 138.4045 | regret_pref: 87.0000 | reward_optimal: 234.4329 | reward_pref: 96.0284 | reward_npref: -7.7533
[    1525 points] regret_avg: 138.4045 | regret_pref: 87.0000 | reward_optimal: 236.9204 | reward_pref: 98.5159 | reward_npref: -5.5743
[    1530 points] regret_avg: 138.6111 | regret_pref: 87.0000 | reward_optimal: 237.0197 | reward_pref: 98.4086 | reward_npref: -5.8191
[    1535 points] regret_avg: 139.3594 | regret_pref: 87.0000 | reward_optimal: 237.0241 | reward_pref: 97.6647 | reward_npref: -6.8825
[    1540 points] regret_avg: 139.5000 | regret_pref: 88.0000 | reward_optimal: 237.1078 | reward_pref: 97.6079 | reward_npref: -6.8813
[    1545 points] regret_avg: 139.5966 | regret_pref: 88.0000 | reward_optimal: 237.4292 | reward_pref: 97.8326 | reward_npref: -6.7667
[    1550 points] regret_avg: 139.8906 | regret_pref: 89.0000 | reward_optimal: 237.5390 | reward_pref: 97.6484 | reward_npref: -6.8622
[    1555 points] regret_avg: 139.8906 | regret_pref: 89.0000 | reward_optimal: 238.4347 | reward_pref: 98.5442 | reward_npref: -6.4545
[    1560 points] regret_avg: 140.0081 | regret_pref: 89.0000 | reward_optimal: 238.5078 | reward_pref: 98.4997 | reward_npref: -7.2565
[    1565 points] regret_avg: 140.3458 | regret_pref: 90.0000 | reward_optimal: 238.9772 | reward_pref: 98.6314 | reward_npref: -7.0393
[    1570 points] regret_avg: 141.1590 | regret_pref: 91.0000 | reward_optimal: 240.4457 | reward_pref: 99.2867 | reward_npref: -5.7524
[    1575 points] regret_avg: 141.4030 | regret_pref: 91.0000 | reward_optimal: 240.5189 | reward_pref: 99.1159 | reward_npref: -6.1843
[    1580 points] regret_avg: 142.2168 | regret_pref: 92.0000 | reward_optimal: 241.6460 | reward_pref: 99.4292 | reward_npref: -5.2650
[    1585 points] regret_avg: 142.8307 | regret_pref: 92.0000 | reward_optimal: 244.1185 | reward_pref: 101.2878 | reward_npref: -3.5597
[    1590 points] regret_avg: 143.4130 | regret_pref: 93.0000 | reward_optimal: 244.9836 | reward_pref: 101.5706 | reward_npref: -3.0678
[    1595 points] regret_avg: 145.4145 | regret_pref: 94.0000 | reward_optimal: 244.9218 | reward_pref: 99.5073 | reward_npref: -3.7421
[    1600 points] regret_avg: 145.4645 | regret_pref: 94.0000 | reward_optimal: 245.2100 | reward_pref: 99.7455 | reward_npref: -3.5684
[    1605 points] regret_avg: 146.7027 | regret_pref: 94.0000 | reward_optimal: 245.2061 | reward_pref: 98.5035 | reward_npref: -5.6061
[    1610 points] regret_avg: 147.0772 | regret_pref: 95.0000 | reward_optimal: 245.2991 | reward_pref: 98.2219 | reward_npref: -5.8180
[    1615 points] regret_avg: 147.3185 | regret_pref: 95.0000 | reward_optimal: 245.3066 | reward_pref: 97.9881 | reward_npref: -6.6047
[    1620 points] regret_avg: 150.4119 | regret_pref: 96.0000 | reward_optimal: 245.0993 | reward_pref: 94.6874 | reward_npref: -9.3019
[    1625 points] regret_avg: 150.5149 | regret_pref: 96.0000 | reward_optimal: 245.1008 | reward_pref: 94.5859 | reward_npref: -9.6993
[    1630 points] regret_avg: 150.8198 | regret_pref: 96.0000 | reward_optimal: 245.2046 | reward_pref: 94.3848 | reward_npref: -10.0595
[    1635 points] regret_avg: 152.5901 | regret_pref: 97.0000 | reward_optimal: 248.7672 | reward_pref: 96.1770 | reward_npref: -7.3833
[    1640 points] regret_avg: 154.7865 | regret_pref: 97.0000 | reward_optimal: 248.6958 | reward_pref: 93.9093 | reward_npref: -10.2225
[    1645 points] regret_avg: 155.1678 | regret_pref: 98.0000 | reward_optimal: 248.8062 | reward_pref: 93.6384 | reward_npref: -10.4688
[    1650 points] regret_avg: 155.7873 | regret_pref: 99.0000 | reward_optimal: 249.6162 | reward_pref: 93.8289 | reward_npref: -10.1479
[    1655 points] regret_avg: 157.0771 | regret_pref: 100.0000 | reward_optimal: 249.5790 | reward_pref: 92.5019 | reward_npref: -11.1336
[    1660 points] regret_avg: 159.4417 | regret_pref: 101.0000 | reward_optimal: 252.5260 | reward_pref: 93.0843 | reward_npref: -8.1866
[    1665 points] regret_avg: 159.8835 | regret_pref: 101.0000 | reward_optimal: 253.9533 | reward_pref: 94.0698 | reward_npref: -7.2891
[    1670 points] regret_avg: 160.4245 | regret_pref: 102.0000 | reward_optimal: 254.7086 | reward_pref: 94.2841 | reward_npref: -6.8560
[    1675 points] regret_avg: 161.1925 | regret_pref: 103.0000 | reward_optimal: 254.7785 | reward_pref: 93.5861 | reward_npref: -7.2665
[    1680 points] regret_avg: 161.3033 | regret_pref: 103.0000 | reward_optimal: 255.0569 | reward_pref: 93.7536 | reward_npref: -7.1273
[    1685 points] regret_avg: 162.0057 | regret_pref: 103.0000 | reward_optimal: 255.0546 | reward_pref: 93.0489 | reward_npref: -8.7281
[    1690 points] regret_avg: 162.0674 | regret_pref: 103.0000 | reward_optimal: 256.0500 | reward_pref: 93.9826 | reward_npref: -7.8561
[    1695 points] regret_avg: 164.2670 | regret_pref: 104.0000 | reward_optimal: 258.7887 | reward_pref: 94.5217 | reward_npref: -7.1527
[    1700 points] regret_avg: 165.0731 | regret_pref: 104.0000 | reward_optimal: 258.6601 | reward_pref: 93.5870 | reward_npref: -8.5781
[    1705 points] regret_avg: 165.6856 | regret_pref: 104.0000 | reward_optimal: 258.6824 | reward_pref: 92.9968 | reward_npref: -10.3022
[    1710 points] regret_avg: 167.7542 | regret_pref: 104.0000 | reward_optimal: 258.5311 | reward_pref: 90.7768 | reward_npref: -13.0199
[    1715 points] regret_avg: 168.4832 | regret_pref: 104.0000 | reward_optimal: 258.5649 | reward_pref: 90.0817 | reward_npref: -14.1126
[    1720 points] regret_avg: 169.3495 | regret_pref: 105.0000 | reward_optimal: 261.3445 | reward_pref: 91.9950 | reward_npref: -11.5063
[    1725 points] regret_avg: 169.5401 | regret_pref: 106.0000 | reward_optimal: 261.6741 | reward_pref: 92.1340 | reward_npref: -11.2746
[    1730 points] regret_avg: 170.3674 | regret_pref: 106.0000 | reward_optimal: 263.1692 | reward_pref: 92.8018 | reward_npref: -10.6970
[    1735 points] regret_avg: 170.8093 | regret_pref: 106.0000 | reward_optimal: 264.5997 | reward_pref: 93.7904 | reward_npref: -10.3941
[    1740 points] regret_avg: 171.1221 | regret_pref: 106.0000 | reward_optimal: 264.6736 | reward_pref: 93.5515 | reward_npref: -10.8585
[    1745 points] regret_avg: 171.1794 | regret_pref: 106.0000 | reward_optimal: 264.7130 | reward_pref: 93.5336 | reward_npref: -10.8847
[    1750 points] regret_avg: 171.3886 | regret_pref: 106.0000 | reward_optimal: 265.8414 | reward_pref: 94.4528 | reward_npref: -10.5811
[    1755 points] regret_avg: 172.0655 | regret_pref: 106.0000 | reward_optimal: 265.8441 | reward_pref: 93.7787 | reward_npref: -11.6015
[    1760 points] regret_avg: 173.1328 | regret_pref: 106.0000 | reward_optimal: 270.1239 | reward_pref: 96.9911 | reward_npref: -8.9223
[    1765 points] regret_avg: 174.2933 | regret_pref: 106.0000 | reward_optimal: 270.1009 | reward_pref: 95.8076 | reward_npref: -10.5075
[    1770 points] regret_avg: 176.1083 | regret_pref: 107.0000 | reward_optimal: 270.0569 | reward_pref: 93.9485 | reward_npref: -11.6649
[    1775 points] regret_avg: 176.6217 | regret_pref: 108.0000 | reward_optimal: 271.4439 | reward_pref: 94.8223 | reward_npref: -10.2779
[    1780 points] regret_avg: 178.5145 | regret_pref: 108.0000 | reward_optimal: 271.0333 | reward_pref: 92.5188 | reward_npref: -17.2160
[    1785 points] regret_avg: 178.6057 | regret_pref: 109.0000 | reward_optimal: 271.0947 | reward_pref: 92.4890 | reward_npref: -17.2082
[    1790 points] regret_avg: 179.0570 | regret_pref: 109.0000 | reward_optimal: 274.7167 | reward_pref: 95.6597 | reward_npref: -16.0605
[    1795 points] regret_avg: 179.0570 | regret_pref: 109.0000 | reward_optimal: 281.8952 | reward_pref: 102.8382 | reward_npref: -15.5470
[    1800 points] regret_avg: 179.3543 | regret_pref: 110.0000 | reward_optimal: 281.7223 | reward_pref: 102.3680 | reward_npref: -15.7199
[    1805 points] regret_avg: 180.7980 | regret_pref: 110.0000 | reward_optimal: 284.6264 | reward_pref: 103.8283 | reward_npref: -15.3133
[    1810 points] regret_avg: 180.7980 | regret_pref: 110.0000 | reward_optimal: 284.3232 | reward_pref: 103.5252 | reward_npref: -16.4534
[    1815 points] regret_avg: 181.3479 | regret_pref: 111.0000 | reward_optimal: 285.2172 | reward_pref: 103.8693 | reward_npref: -16.0551
[    1820 points] regret_avg: 182.4771 | regret_pref: 111.0000 | reward_optimal: 287.4957 | reward_pref: 105.0185 | reward_npref: -15.4606
[    1825 points] regret_avg: 183.3914 | regret_pref: 111.0000 | reward_optimal: 292.3843 | reward_pref: 108.9928 | reward_npref: -11.7909
[    1830 points] regret_avg: 184.4402 | regret_pref: 112.0000 | reward_optimal: 292.3649 | reward_pref: 107.9247 | reward_npref: -12.1996
[    1835 points] regret_avg: 187.1436 | regret_pref: 113.0000 | reward_optimal: 295.9951 | reward_pref: 108.8515 | reward_npref: -11.0503
[    1840 points] regret_avg: 187.5806 | regret_pref: 113.0000 | reward_optimal: 296.6026 | reward_pref: 109.0220 | reward_npref: -10.9354
[    1845 points] regret_avg: 188.0353 | regret_pref: 113.0000 | reward_optimal: 296.2535 | reward_pref: 108.2182 | reward_npref: -16.3833
[    1850 points] regret_avg: 188.0681 | regret_pref: 114.0000 | reward_optimal: 296.3327 | reward_pref: 108.2646 | reward_npref: -16.3169
[    1855 points] regret_avg: 188.0681 | regret_pref: 114.0000 | reward_optimal: 301.4924 | reward_pref: 113.4243 | reward_npref: -15.6533
[    1860 points] regret_avg: 188.9752 | regret_pref: 115.0000 | reward_optimal: 302.5406 | reward_pref: 113.5655 | reward_npref: -14.8644
[    1865 points] regret_avg: 190.2354 | regret_pref: 116.0000 | reward_optimal: 302.4387 | reward_pref: 112.2033 | reward_npref: -15.2102
[    1870 points] regret_avg: 191.1764 | regret_pref: 117.0000 | reward_optimal: 302.3663 | reward_pref: 111.1898 | reward_npref: -16.0951
[    1875 points] regret_avg: 192.2604 | regret_pref: 117.0000 | reward_optimal: 302.0878 | reward_pref: 109.8274 | reward_npref: -20.5718
[    1880 points] regret_avg: 194.0255 | regret_pref: 117.0000 | reward_optimal: 305.6294 | reward_pref: 111.6039 | reward_npref: -19.6721
[    1885 points] regret_avg: 194.1163 | regret_pref: 117.0000 | reward_optimal: 306.3672 | reward_pref: 112.2509 | reward_npref: -19.1157
[    1890 points] regret_avg: 195.0566 | regret_pref: 118.0000 | reward_optimal: 309.3888 | reward_pref: 114.3322 | reward_npref: -16.4704
[    1895 points] regret_avg: 196.8820 | regret_pref: 119.0000 | reward_optimal: 309.2927 | reward_pref: 112.4107 | reward_npref: -17.7976
[    1900 points] regret_avg: 197.8073 | regret_pref: 119.0000 | reward_optimal: 310.9496 | reward_pref: 113.1423 | reward_npref: -17.2694
[    1905 points] regret_avg: 198.0674 | regret_pref: 119.0000 | reward_optimal: 310.9925 | reward_pref: 112.9250 | reward_npref: -17.5450
[    1910 points] regret_avg: 198.4781 | regret_pref: 119.0000 | reward_optimal: 310.6825 | reward_pref: 112.2044 | reward_npref: -19.0366
[    1915 points] regret_avg: 200.0998 | regret_pref: 119.0000 | reward_optimal: 310.4517 | reward_pref: 110.3519 | reward_npref: -23.6958
[    1920 points] regret_avg: 200.7792 | regret_pref: 119.0000 | reward_optimal: 315.8960 | reward_pref: 115.1168 | reward_npref: -23.2858
[    1925 points] regret_avg: 200.8680 | regret_pref: 120.0000 | reward_optimal: 316.0685 | reward_pref: 115.2005 | reward_npref: -23.1133
[    1930 points] regret_avg: 201.0306 | regret_pref: 120.0000 | reward_optimal: 316.1057 | reward_pref: 115.0751 | reward_npref: -23.9343
[    1935 points] regret_avg: 201.1994 | regret_pref: 120.0000 | reward_optimal: 318.8112 | reward_pref: 117.6119 | reward_npref: -22.4094
[    1940 points] regret_avg: 203.3465 | regret_pref: 120.0000 | reward_optimal: 318.6125 | reward_pref: 115.2660 | reward_npref: -26.1663
[    1945 points] regret_avg: 203.4545 | regret_pref: 120.0000 | reward_optimal: 318.6038 | reward_pref: 115.1492 | reward_npref: -26.8336
