[       5 points] regret_avg: 0.7084 | regret_pref: 0.0000 | reward_optimal: 0.1625 | reward_pref: -0.5458 | reward_npref: -4.9685
[     985 points] regret_avg: 503.5433 | regret_pref: 49.0000 | reward_optimal: 657.7354 | reward_pref: 154.1920 | reward_npref: -218.5756
[     990 points] regret_avg: 504.6313 | regret_pref: 49.0000 | reward_optimal: 657.8073 | reward_pref: 153.1759 | reward_npref: -226.9279
[     995 points] regret_avg: 504.6313 | regret_pref: 49.0000 | reward_optimal: 666.0851 | reward_pref: 161.4538 | reward_npref: -220.1805
[    1000 points] regret_avg: 506.0233 | regret_pref: 50.0000 | reward_optimal: 668.1540 | reward_pref: 162.1307 | reward_npref: -219.0617
[    1005 points] regret_avg: 506.0233 | regret_pref: 50.0000 | reward_optimal: 680.7440 | reward_pref: 174.7207 | reward_npref: -211.8956
[    1010 points] regret_avg: 508.4276 | regret_pref: 50.0000 | reward_optimal: 680.4566 | reward_pref: 172.0290 | reward_npref: -224.4980
[    1015 points] regret_avg: 508.7736 | regret_pref: 50.0000 | reward_optimal: 683.3163 | reward_pref: 174.5427 | reward_npref: -223.6225
[    1020 points] regret_avg: 509.1614 | regret_pref: 50.0000 | reward_optimal: 689.6738 | reward_pref: 180.5123 | reward_npref: -220.7051
[    1025 points] regret_avg: 511.3740 | regret_pref: 50.0000 | reward_optimal: 701.5778 | reward_pref: 190.2038 | reward_npref: -214.6834
[    1030 points] regret_avg: 515.6273 | regret_pref: 51.0000 | reward_optimal: 702.3773 | reward_pref: 186.7501 | reward_npref: -216.3147
[    1035 points] regret_avg: 516.7890 | regret_pref: 52.0000 | reward_optimal: 702.8799 | reward_pref: 186.0909 | reward_npref: -216.7053
[    1040 points] regret_avg: 518.1370 | regret_pref: 52.0000 | reward_optimal: 703.4106 | reward_pref: 185.2736 | reward_npref: -219.1601
[    1045 points] regret_avg: 518.5175 | regret_pref: 52.0000 | reward_optimal: 705.5862 | reward_pref: 187.0687 | reward_npref: -218.0872
[    1050 points] regret_avg: 521.3451 | regret_pref: 52.0000 | reward_optimal: 720.7854 | reward_pref: 199.4403 | reward_npref: -207.5968
[    1055 points] regret_avg: 526.6776 | regret_pref: 53.0000 | reward_optimal: 727.2007 | reward_pref: 200.5231 | reward_npref: -204.3250
[    1060 points] regret_avg: 526.6776 | regret_pref: 53.0000 | reward_optimal: 727.5020 | reward_pref: 200.8244 | reward_npref: -208.9623
[    1065 points] regret_avg: 531.0792 | regret_pref: 54.0000 | reward_optimal: 734.1241 | reward_pref: 203.0449 | reward_npref: -202.3402
[    1070 points] regret_avg: 534.0780 | regret_pref: 54.0000 | reward_optimal: 734.3591 | reward_pref: 200.2812 | reward_npref: -206.2449
[    1075 points] regret_avg: 536.0495 | regret_pref: 54.0000 | reward_optimal: 739.0950 | reward_pref: 203.0456 | reward_npref: -205.0020
[    1080 points] regret_avg: 537.9573 | regret_pref: 54.0000 | reward_optimal: 740.0581 | reward_pref: 202.1008 | reward_npref: -206.3268
[    1085 points] regret_avg: 541.5097 | regret_pref: 55.0000 | reward_optimal: 746.5512 | reward_pref: 205.0415 | reward_npref: -200.2325
[    1090 points] regret_avg: 542.3343 | regret_pref: 55.0000 | reward_optimal: 746.2907 | reward_pref: 203.9564 | reward_npref: -203.3401
[    1095 points] regret_avg: 544.6400 | regret_pref: 56.0000 | reward_optimal: 750.1900 | reward_pref: 205.5500 | reward_npref: -200.1479
[    1100 points] regret_avg: 545.2491 | regret_pref: 57.0000 | reward_optimal: 750.6667 | reward_pref: 205.4177 | reward_npref: -200.1202
[    1105 points] regret_avg: 545.2491 | regret_pref: 57.0000 | reward_optimal: 750.9446 | reward_pref: 205.6956 | reward_npref: -208.7767
[    1110 points] regret_avg: 546.5005 | regret_pref: 58.0000 | reward_optimal: 751.9379 | reward_pref: 205.4375 | reward_npref: -208.9754
[    1115 points] regret_avg: 549.6445 | regret_pref: 59.0000 | reward_optimal: 752.4260 | reward_pref: 202.7815 | reward_npref: -211.2885
[    1120 points] regret_avg: 559.7256 | regret_pref: 59.0000 | reward_optimal: 752.0031 | reward_pref: 192.2775 | reward_npref: -223.9165
[    1125 points] regret_avg: 560.8577 | regret_pref: 59.0000 | reward_optimal: 754.6959 | reward_pref: 193.8382 | reward_npref: -223.2816
[    1130 points] regret_avg: 565.2795 | regret_pref: 60.0000 | reward_optimal: 768.9771 | reward_pref: 203.6976 | reward_npref: -212.5395
[    1135 points] regret_avg: 566.5947 | regret_pref: 61.0000 | reward_optimal: 769.8542 | reward_pref: 203.2596 | reward_npref: -212.7584
[    1140 points] regret_avg: 567.2973 | regret_pref: 61.0000 | reward_optimal: 775.6042 | reward_pref: 208.3069 | reward_npref: -211.5665
[    1145 points] regret_avg: 569.5636 | regret_pref: 61.0000 | reward_optimal: 784.7846 | reward_pref: 215.2211 | reward_npref: -206.3423
[    1150 points] regret_avg: 574.0907 | regret_pref: 61.0000 | reward_optimal: 785.3998 | reward_pref: 211.3090 | reward_npref: -211.4819
[    1155 points] regret_avg: 575.2646 | regret_pref: 61.0000 | reward_optimal: 786.0871 | reward_pref: 210.8225 | reward_npref: -214.0701
[    1160 points] regret_avg: 576.3596 | regret_pref: 62.0000 | reward_optimal: 787.1773 | reward_pref: 210.8177 | reward_npref: -214.0554
[    1165 points] regret_avg: 576.3596 | regret_pref: 62.0000 | reward_optimal: 786.9171 | reward_pref: 210.5576 | reward_npref: -225.3040
[    1170 points] regret_avg: 579.8221 | regret_pref: 63.0000 | reward_optimal: 787.6077 | reward_pref: 207.7856 | reward_npref: -227.0278
[    1175 points] regret_avg: 584.6739 | regret_pref: 64.0000 | reward_optimal: 796.4062 | reward_pref: 211.7323 | reward_npref: -222.0146
[    1180 points] regret_avg: 589.4706 | regret_pref: 65.0000 | reward_optimal: 796.8433 | reward_pref: 207.3727 | reward_npref: -223.7807
[    1185 points] regret_avg: 591.1236 | regret_pref: 65.0000 | reward_optimal: 797.6971 | reward_pref: 206.5735 | reward_npref: -226.5343
[    1190 points] regret_avg: 592.1567 | regret_pref: 65.0000 | reward_optimal: 797.6998 | reward_pref: 205.5431 | reward_npref: -228.3676
[    1195 points] regret_avg: 592.8098 | regret_pref: 65.0000 | reward_optimal: 798.0502 | reward_pref: 205.2404 | reward_npref: -230.8329
[    1200 points] regret_avg: 594.4476 | regret_pref: 65.0000 | reward_optimal: 803.4162 | reward_pref: 208.9686 | reward_npref: -229.6842
[    1205 points] regret_avg: 606.1387 | regret_pref: 66.0000 | reward_optimal: 816.5230 | reward_pref: 210.3843 | reward_npref: -225.4802
[    1210 points] regret_avg: 610.7105 | regret_pref: 67.0000 | reward_optimal: 817.2588 | reward_pref: 206.5483 | reward_npref: -227.2894
[    1215 points] regret_avg: 614.2680 | regret_pref: 67.0000 | reward_optimal: 831.6091 | reward_pref: 217.3411 | reward_npref: -220.9159
[    1220 points] regret_avg: 615.5278 | regret_pref: 68.0000 | reward_optimal: 831.6359 | reward_pref: 216.1081 | reward_npref: -221.7886
[    1225 points] regret_avg: 616.3779 | regret_pref: 68.0000 | reward_optimal: 832.6352 | reward_pref: 216.2573 | reward_npref: -222.0243
[    1230 points] regret_avg: 617.8527 | regret_pref: 68.0000 | reward_optimal: 838.6396 | reward_pref: 220.7868 | reward_npref: -220.6671
[    1235 points] regret_avg: 617.9465 | regret_pref: 68.0000 | reward_optimal: 839.4669 | reward_pref: 221.5203 | reward_npref: -220.2745
[    1240 points] regret_avg: 622.5084 | regret_pref: 69.0000 | reward_optimal: 839.7488 | reward_pref: 217.2404 | reward_npref: -221.5583
[    1245 points] regret_avg: 630.6291 | regret_pref: 69.0000 | reward_optimal: 839.8556 | reward_pref: 209.2265 | reward_npref: -232.2814
[    1250 points] regret_avg: 633.7664 | regret_pref: 69.0000 | reward_optimal: 840.0604 | reward_pref: 206.2940 | reward_npref: -242.1413
[    1255 points] regret_avg: 634.7010 | regret_pref: 70.0000 | reward_optimal: 840.6271 | reward_pref: 205.9262 | reward_npref: -241.5746
[    1260 points] regret_avg: 636.3564 | regret_pref: 70.0000 | reward_optimal: 841.0602 | reward_pref: 204.7039 | reward_npref: -243.9662
[    1265 points] regret_avg: 644.1286 | regret_pref: 70.0000 | reward_optimal: 841.2482 | reward_pref: 197.1195 | reward_npref: -253.4776
[    1270 points] regret_avg: 644.7451 | regret_pref: 71.0000 | reward_optimal: 841.6697 | reward_pref: 196.9246 | reward_npref: -253.4282
[    1275 points] regret_avg: 650.2976 | regret_pref: 72.0000 | reward_optimal: 842.1104 | reward_pref: 191.8128 | reward_npref: -255.9126
[    1280 points] regret_avg: 651.1866 | regret_pref: 72.0000 | reward_optimal: 843.2141 | reward_pref: 192.0275 | reward_npref: -255.7360
[    1285 points] regret_avg: 654.3912 | regret_pref: 73.0000 | reward_optimal: 843.9260 | reward_pref: 189.5348 | reward_npref: -257.7385
[    1290 points] regret_avg: 657.8445 | regret_pref: 73.0000 | reward_optimal: 844.7411 | reward_pref: 186.8966 | reward_npref: -260.5612
[    1295 points] regret_avg: 658.6878 | regret_pref: 74.0000 | reward_optimal: 846.1924 | reward_pref: 187.5046 | reward_npref: -259.5385
[    1300 points] regret_avg: 662.3179 | regret_pref: 74.0000 | reward_optimal: 846.4176 | reward_pref: 184.0997 | reward_npref: -263.9690
[    1305 points] regret_avg: 667.6456 | regret_pref: 74.0000 | reward_optimal: 860.6774 | reward_pref: 193.0317 | reward_npref: -255.9234
[    1310 points] regret_avg: 670.6044 | regret_pref: 74.0000 | reward_optimal: 860.9786 | reward_pref: 190.3742 | reward_npref: -263.2172
[    1315 points] regret_avg: 672.6742 | regret_pref: 75.0000 | reward_optimal: 869.3774 | reward_pref: 196.7032 | reward_npref: -255.3367
[    1320 points] regret_avg: 673.1551 | regret_pref: 75.0000 | reward_optimal: 869.6070 | reward_pref: 196.4519 | reward_npref: -256.9776
[    1325 points] regret_avg: 674.1293 | regret_pref: 75.0000 | reward_optimal: 874.7009 | reward_pref: 200.5715 | reward_npref: -256.2579
[    1330 points] regret_avg: 681.8049 | regret_pref: 76.0000 | reward_optimal: 873.4904 | reward_pref: 191.6854 | reward_npref: -262.3986
[    1335 points] regret_avg: 685.9963 | regret_pref: 77.0000 | reward_optimal: 878.3312 | reward_pref: 192.3349 | reward_npref: -258.4864
[    1340 points] regret_avg: 692.2596 | regret_pref: 78.0000 | reward_optimal: 892.5687 | reward_pref: 200.3091 | reward_npref: -245.1424
[    1345 points] regret_avg: 695.2559 | regret_pref: 78.0000 | reward_optimal: 898.4255 | reward_pref: 203.1696 | reward_npref: -244.7668
[    1350 points] regret_avg: 699.4246 | regret_pref: 79.0000 | reward_optimal: 911.6946 | reward_pref: 212.2701 | reward_npref: -232.3307
[    1355 points] regret_avg: 712.9227 | regret_pref: 80.0000 | reward_optimal: 910.5352 | reward_pref: 197.6125 | reward_npref: -236.2819
[    1360 points] regret_avg: 715.1026 | regret_pref: 81.0000 | reward_optimal: 909.2393 | reward_pref: 194.1366 | reward_npref: -238.2041
[    1365 points] regret_avg: 715.2812 | regret_pref: 81.0000 | reward_optimal: 910.0803 | reward_pref: 194.7991 | reward_npref: -238.4917
[    1370 points] regret_avg: 718.3694 | regret_pref: 82.0000 | reward_optimal: 914.9068 | reward_pref: 196.5374 | reward_npref: -235.8148
[    1375 points] regret_avg: 718.7809 | regret_pref: 82.0000 | reward_optimal: 918.0839 | reward_pref: 199.3030 | reward_npref: -234.0927
[    1380 points] regret_avg: 726.4449 | regret_pref: 83.0000 | reward_optimal: 916.8357 | reward_pref: 190.3908 | reward_npref: -240.4887
[    1385 points] regret_avg: 729.7854 | regret_pref: 84.0000 | reward_optimal: 916.0339 | reward_pref: 186.2485 | reward_npref: -242.1647
[    1390 points] regret_avg: 734.2719 | regret_pref: 85.0000 | reward_optimal: 914.9367 | reward_pref: 180.6648 | reward_npref: -246.2901
[    1395 points] regret_avg: 745.8445 | regret_pref: 86.0000 | reward_optimal: 927.8331 | reward_pref: 181.9887 | reward_npref: -235.8270
[    1400 points] regret_avg: 756.5888 | regret_pref: 87.0000 | reward_optimal: 943.4190 | reward_pref: 186.8303 | reward_npref: -223.1677
[    1405 points] regret_avg: 764.1795 | regret_pref: 88.0000 | reward_optimal: 942.1199 | reward_pref: 177.9405 | reward_npref: -224.4667
[    1410 points] regret_avg: 764.9357 | regret_pref: 89.0000 | reward_optimal: 944.4216 | reward_pref: 179.4860 | reward_npref: -222.4657
[    1415 points] regret_avg: 774.0641 | regret_pref: 90.0000 | reward_optimal: 957.5502 | reward_pref: 183.4861 | reward_npref: -214.2949
[    1420 points] regret_avg: 774.4580 | regret_pref: 90.0000 | reward_optimal: 958.3305 | reward_pref: 183.8726 | reward_npref: -214.9341
[    1425 points] regret_avg: 782.0636 | regret_pref: 90.0000 | reward_optimal: 956.9669 | reward_pref: 174.9033 | reward_npref: -224.5368
[    1430 points] regret_avg: 784.7733 | regret_pref: 91.0000 | reward_optimal: 961.6886 | reward_pref: 176.9153 | reward_npref: -222.2196
[    1435 points] regret_avg: 785.6867 | regret_pref: 91.0000 | reward_optimal: 965.2011 | reward_pref: 179.5145 | reward_npref: -220.3173
[    1440 points] regret_avg: 794.3263 | regret_pref: 92.0000 | reward_optimal: 963.7904 | reward_pref: 169.4641 | reward_npref: -226.1190
[    1445 points] regret_avg: 805.5862 | regret_pref: 93.0000 | reward_optimal: 962.5510 | reward_pref: 156.9648 | reward_npref: -229.0917
[    1450 points] regret_avg: 805.8734 | regret_pref: 93.0000 | reward_optimal: 963.2780 | reward_pref: 157.4046 | reward_npref: -229.0322
[    1455 points] regret_avg: 806.4008 | regret_pref: 94.0000 | reward_optimal: 964.8835 | reward_pref: 158.4827 | reward_npref: -227.4266
[    1460 points] regret_avg: 814.0745 | regret_pref: 95.0000 | reward_optimal: 977.0176 | reward_pref: 162.9431 | reward_npref: -216.8198
[    1465 points] regret_avg: 814.0762 | regret_pref: 95.0000 | reward_optimal: 976.9930 | reward_pref: 162.9168 | reward_npref: -216.8818
[    1470 points] regret_avg: 825.2008 | regret_pref: 96.0000 | reward_optimal: 975.6100 | reward_pref: 150.4093 | reward_npref: -220.3452
[    1475 points] regret_avg: 825.6901 | regret_pref: 97.0000 | reward_optimal: 975.4032 | reward_pref: 149.7131 | reward_npref: -220.8071
[    1480 points] regret_avg: 834.0399 | regret_pref: 98.0000 | reward_optimal: 985.3912 | reward_pref: 151.3513 | reward_npref: -217.8174
[    1485 points] regret_avg: 834.7109 | regret_pref: 99.0000 | reward_optimal: 986.1353 | reward_pref: 151.4244 | reward_npref: -217.1811
[    1490 points] regret_avg: 835.8844 | regret_pref: 100.0000 | reward_optimal: 988.0820 | reward_pref: 152.1976 | reward_npref: -215.6172
[    1495 points] regret_avg: 845.8187 | regret_pref: 101.0000 | reward_optimal: 986.8393 | reward_pref: 141.0206 | reward_npref: -216.8598
[    1500 points] regret_avg: 845.9185 | regret_pref: 102.0000 | reward_optimal: 986.7594 | reward_pref: 140.8409 | reward_npref: -217.0098
[    1505 points] regret_avg: 855.8735 | regret_pref: 103.0000 | reward_optimal: 1001.1395 | reward_pref: 145.2661 | reward_npref: -210.7624
[    1510 points] regret_avg: 856.2289 | regret_pref: 104.0000 | reward_optimal: 1000.9830 | reward_pref: 144.7542 | reward_npref: -210.9228
[    1515 points] regret_avg: 856.6429 | regret_pref: 105.0000 | reward_optimal: 1000.8186 | reward_pref: 144.1758 | reward_npref: -211.0872
[    1520 points] regret_avg: 860.5306 | regret_pref: 106.0000 | reward_optimal: 999.5707 | reward_pref: 139.0401 | reward_npref: -214.1609
[    1525 points] regret_avg: 861.1554 | regret_pref: 107.0000 | reward_optimal: 998.1775 | reward_pref: 137.0221 | reward_npref: -215.5541
[    1530 points] regret_avg: 864.3083 | regret_pref: 108.0000 | reward_optimal: 1002.1716 | reward_pref: 137.8633 | reward_npref: -214.1525
[    1535 points] regret_avg: 870.3756 | regret_pref: 108.0000 | reward_optimal: 1000.7940 | reward_pref: 130.4184 | reward_npref: -224.2641
[    1540 points] regret_avg: 870.5828 | regret_pref: 108.0000 | reward_optimal: 1000.1984 | reward_pref: 129.6156 | reward_npref: -225.7497
[    1545 points] regret_avg: 873.8413 | regret_pref: 109.0000 | reward_optimal: 1003.2384 | reward_pref: 129.3971 | reward_npref: -224.4670
[    1550 points] regret_avg: 874.3992 | regret_pref: 109.0000 | reward_optimal: 1007.5766 | reward_pref: 133.1774 | reward_npref: -222.3851
[    1555 points] regret_avg: 877.3560 | regret_pref: 110.0000 | reward_optimal: 1006.1927 | reward_pref: 128.8367 | reward_npref: -223.7690
[    1560 points] regret_avg: 883.7635 | regret_pref: 111.0000 | reward_optimal: 1012.2850 | reward_pref: 128.5215 | reward_npref: -220.0039
[    1565 points] regret_avg: 883.9410 | regret_pref: 111.0000 | reward_optimal: 1015.0213 | reward_pref: 131.0803 | reward_npref: -218.1609
[    1570 points] regret_avg: 884.2518 | regret_pref: 112.0000 | reward_optimal: 1015.3445 | reward_pref: 131.0926 | reward_npref: -217.8619
[    1575 points] regret_avg: 887.9451 | regret_pref: 113.0000 | reward_optimal: 1014.2774 | reward_pref: 126.3323 | reward_npref: -221.0824
[    1580 points] regret_avg: 888.1443 | regret_pref: 113.0000 | reward_optimal: 1013.3926 | reward_pref: 125.2483 | reward_npref: -222.9559
[    1585 points] regret_avg: 901.8146 | regret_pref: 114.0000 | reward_optimal: 1027.5998 | reward_pref: 125.7852 | reward_npref: -221.3535
[    1590 points] regret_avg: 902.2027 | regret_pref: 114.0000 | reward_optimal: 1027.2915 | reward_pref: 125.0888 | reward_npref: -222.6926
[    1595 points] regret_avg: 903.4482 | regret_pref: 115.0000 | reward_optimal: 1028.7717 | reward_pref: 125.3235 | reward_npref: -222.2203
[    1600 points] regret_avg: 906.8081 | regret_pref: 116.0000 | reward_optimal: 1036.3198 | reward_pref: 129.5118 | reward_npref: -215.1500
[    1605 points] regret_avg: 907.2164 | regret_pref: 117.0000 | reward_optimal: 1036.5578 | reward_pref: 129.3414 | reward_npref: -215.0484
[    1610 points] regret_avg: 907.3488 | regret_pref: 117.0000 | reward_optimal: 1035.6949 | reward_pref: 128.3462 | reward_npref: -216.5032
[    1615 points] regret_avg: 911.9139 | regret_pref: 118.0000 | reward_optimal: 1039.5499 | reward_pref: 127.6360 | reward_npref: -215.1943
[    1620 points] regret_avg: 913.3458 | regret_pref: 118.0000 | reward_optimal: 1038.5745 | reward_pref: 125.2286 | reward_npref: -219.4811
[    1625 points] regret_avg: 921.0524 | regret_pref: 118.0000 | reward_optimal: 1037.4218 | reward_pref: 116.3694 | reward_npref: -230.3014
[    1630 points] regret_avg: 923.8753 | regret_pref: 119.0000 | reward_optimal: 1039.4941 | reward_pref: 115.6188 | reward_npref: -229.3481
[    1635 points] regret_avg: 924.1503 | regret_pref: 119.0000 | reward_optimal: 1043.7702 | reward_pref: 119.6199 | reward_npref: -226.4542
[    1640 points] regret_avg: 928.1930 | regret_pref: 120.0000 | reward_optimal: 1042.7969 | reward_pref: 114.6039 | reward_npref: -230.6513
[    1645 points] regret_avg: 942.2141 | regret_pref: 121.0000 | reward_optimal: 1057.3116 | reward_pref: 115.0975 | reward_npref: -217.0471
[    1650 points] regret_avg: 942.3123 | regret_pref: 121.0000 | reward_optimal: 1057.5508 | reward_pref: 115.2385 | reward_npref: -216.9975
[    1655 points] regret_avg: 942.3275 | regret_pref: 122.0000 | reward_optimal: 1057.5992 | reward_pref: 115.2717 | reward_npref: -216.9566
[    1660 points] regret_avg: 942.5642 | regret_pref: 123.0000 | reward_optimal: 1058.2959 | reward_pref: 115.7317 | reward_npref: -216.4009
[    1665 points] regret_avg: 942.7813 | regret_pref: 123.0000 | reward_optimal: 1058.8407 | reward_pref: 116.0594 | reward_npref: -216.1686
[    1670 points] regret_avg: 943.5079 | regret_pref: 124.0000 | reward_optimal: 1057.9184 | reward_pref: 114.4105 | reward_npref: -217.0909
[    1675 points] regret_avg: 943.6955 | regret_pref: 125.0000 | reward_optimal: 1057.4980 | reward_pref: 113.8025 | reward_npref: -217.6686
[    1680 points] regret_avg: 952.5656 | regret_pref: 126.0000 | reward_optimal: 1056.1504 | reward_pref: 103.5848 | reward_npref: -222.8399
[    1685 points] regret_avg: 960.0538 | regret_pref: 127.0000 | reward_optimal: 1071.0621 | reward_pref: 111.0083 | reward_npref: -208.8630
[    1690 points] regret_avg: 960.0973 | regret_pref: 127.0000 | reward_optimal: 1070.0351 | reward_pref: 109.9378 | reward_npref: -210.6507
[    1695 points] regret_avg: 960.2588 | regret_pref: 127.0000 | reward_optimal: 1069.0451 | reward_pref: 108.7863 | reward_npref: -213.2331
[    1700 points] regret_avg: 965.1344 | regret_pref: 128.0000 | reward_optimal: 1067.8113 | reward_pref: 102.6769 | reward_npref: -218.6784
[    1705 points] regret_avg: 971.1571 | regret_pref: 129.0000 | reward_optimal: 1081.4913 | reward_pref: 110.3342 | reward_npref: -206.7167
[    1710 points] regret_avg: 974.0537 | regret_pref: 130.0000 | reward_optimal: 1085.1343 | reward_pref: 111.0806 | reward_npref: -204.0100
[    1715 points] regret_avg: 977.6269 | regret_pref: 131.0000 | reward_optimal: 1084.2467 | reward_pref: 106.6198 | reward_npref: -207.3063
[    1720 points] regret_avg: 982.5668 | regret_pref: 132.0000 | reward_optimal: 1090.0224 | reward_pref: 107.4556 | reward_npref: -203.0026
[    1725 points] regret_avg: 993.4138 | regret_pref: 133.0000 | reward_optimal: 1104.3477 | reward_pref: 110.9339 | reward_npref: -197.6936
[    1730 points] regret_avg: 993.6384 | regret_pref: 133.0000 | reward_optimal: 1103.9423 | reward_pref: 110.3039 | reward_npref: -198.4227
[    1735 points] regret_avg: 998.0319 | regret_pref: 133.0000 | reward_optimal: 1102.6675 | reward_pref: 104.6355 | reward_npref: -206.4710
[    1740 points] regret_avg: 998.5091 | regret_pref: 133.0000 | reward_optimal: 1101.3795 | reward_pref: 102.8704 | reward_npref: -210.0901
[    1745 points] regret_avg: 1000.0770 | regret_pref: 134.0000 | reward_optimal: 1109.6401 | reward_pref: 109.5631 | reward_npref: -202.8742
[    1750 points] regret_avg: 1000.0770 | regret_pref: 134.0000 | reward_optimal: 1108.3549 | reward_pref: 108.2779 | reward_npref: -205.9287
[    1755 points] regret_avg: 1000.0991 | regret_pref: 134.0000 | reward_optimal: 1108.6661 | reward_pref: 108.5670 | reward_npref: -205.7308
[    1760 points] regret_avg: 1000.0991 | regret_pref: 134.0000 | reward_optimal: 1107.5596 | reward_pref: 107.4605 | reward_npref: -207.3162
[    1765 points] regret_avg: 1000.9142 | regret_pref: 134.0000 | reward_optimal: 1107.0002 | reward_pref: 106.0860 | reward_npref: -208.9831
[    1770 points] regret_avg: 1002.7757 | regret_pref: 135.0000 | reward_optimal: 1108.1078 | reward_pref: 105.3321 | reward_npref: -209.2514
[    1775 points] regret_avg: 1003.2220 | regret_pref: 136.0000 | reward_optimal: 1107.4881 | reward_pref: 104.2661 | reward_npref: -210.0074
[    1780 points] regret_avg: 1007.5492 | regret_pref: 137.0000 | reward_optimal: 1106.4986 | reward_pref: 98.9495 | reward_npref: -214.9755
[    1785 points] regret_avg: 1010.5772 | regret_pref: 138.0000 | reward_optimal: 1105.5584 | reward_pref: 94.9811 | reward_npref: -218.3012
[    1790 points] regret_avg: 1014.2998 | regret_pref: 139.0000 | reward_optimal: 1104.6163 | reward_pref: 90.3165 | reward_npref: -220.5310
[    1795 points] regret_avg: 1014.8766 | regret_pref: 139.0000 | reward_optimal: 1103.9831 | reward_pref: 89.1065 | reward_npref: -222.2139
[    1800 points] regret_avg: 1016.5350 | regret_pref: 140.0000 | reward_optimal: 1103.4078 | reward_pref: 86.8728 | reward_npref: -223.6467
[    1805 points] regret_avg: 1019.1698 | regret_pref: 141.0000 | reward_optimal: 1105.2034 | reward_pref: 86.0336 | reward_npref: -223.2579
[    1810 points] regret_avg: 1022.9353 | regret_pref: 142.0000 | reward_optimal: 1112.5963 | reward_pref: 89.6610 | reward_npref: -218.6823
[    1815 points] regret_avg: 1028.9419 | regret_pref: 143.0000 | reward_optimal: 1122.0395 | reward_pref: 93.0977 | reward_npref: -209.8351
[    1820 points] regret_avg: 1039.0328 | regret_pref: 144.0000 | reward_optimal: 1132.1242 | reward_pref: 93.0914 | reward_npref: -199.7505
[    1825 points] regret_avg: 1040.5231 | regret_pref: 145.0000 | reward_optimal: 1133.4733 | reward_pref: 92.9502 | reward_npref: -198.9456
[    1830 points] regret_avg: 1043.1715 | regret_pref: 145.0000 | reward_optimal: 1132.3998 | reward_pref: 89.2283 | reward_npref: -204.6675
[    1835 points] regret_avg: 1044.6187 | regret_pref: 146.0000 | reward_optimal: 1135.1987 | reward_pref: 90.5800 | reward_npref: -202.4067
[    1840 points] regret_avg: 1055.0085 | regret_pref: 147.0000 | reward_optimal: 1146.7837 | reward_pref: 91.7752 | reward_npref: -190.8217
[    1845 points] regret_avg: 1055.7904 | regret_pref: 147.0000 | reward_optimal: 1146.3551 | reward_pref: 90.5648 | reward_npref: -192.1267
[    1850 points] regret_avg: 1059.3474 | regret_pref: 148.0000 | reward_optimal: 1145.1130 | reward_pref: 85.7655 | reward_npref: -195.3894
[    1855 points] regret_avg: 1063.1616 | regret_pref: 148.0000 | reward_optimal: 1144.1715 | reward_pref: 81.0098 | reward_npref: -200.9235
[    1860 points] regret_avg: 1065.3114 | regret_pref: 149.0000 | reward_optimal: 1147.0522 | reward_pref: 81.7408 | reward_npref: -199.3744
[    1865 points] regret_avg: 1066.6152 | regret_pref: 150.0000 | reward_optimal: 1146.0304 | reward_pref: 79.4152 | reward_npref: -200.9424
[    1870 points] regret_avg: 1068.2044 | regret_pref: 151.0000 | reward_optimal: 1152.2570 | reward_pref: 84.0527 | reward_npref: -195.5090
[    1875 points] regret_avg: 1068.5735 | regret_pref: 151.0000 | reward_optimal: 1151.2943 | reward_pref: 82.7208 | reward_npref: -198.6994
[    1880 points] regret_avg: 1074.8990 | regret_pref: 152.0000 | reward_optimal: 1150.1571 | reward_pref: 75.2581 | reward_npref: -205.1095
[    1885 points] regret_avg: 1075.7474 | regret_pref: 153.0000 | reward_optimal: 1149.3148 | reward_pref: 73.5674 | reward_npref: -206.1844
[    1890 points] regret_avg: 1077.5406 | regret_pref: 153.0000 | reward_optimal: 1151.7372 | reward_pref: 74.1966 | reward_npref: -205.7449
[    1895 points] regret_avg: 1091.1556 | regret_pref: 154.0000 | reward_optimal: 1150.6201 | reward_pref: 59.4645 | reward_npref: -217.5346
[    1900 points] regret_avg: 1091.1774 | regret_pref: 154.0000 | reward_optimal: 1150.3494 | reward_pref: 59.1720 | reward_npref: -217.8982
[    1905 points] regret_avg: 1092.0996 | regret_pref: 155.0000 | reward_optimal: 1149.8391 | reward_pref: 57.7394 | reward_npref: -218.4694
[    1910 points] regret_avg: 1092.1162 | regret_pref: 155.0000 | reward_optimal: 1149.8165 | reward_pref: 57.7003 | reward_npref: -218.5252
[    1915 points] regret_avg: 1100.5994 | regret_pref: 156.0000 | reward_optimal: 1163.2755 | reward_pref: 62.6761 | reward_npref: -207.6028
[    1920 points] regret_avg: 1100.7387 | regret_pref: 156.0000 | reward_optimal: 1163.5683 | reward_pref: 62.8296 | reward_npref: -207.4805
[    1925 points] regret_avg: 1101.6604 | regret_pref: 156.0000 | reward_optimal: 1165.2363 | reward_pref: 63.5759 | reward_npref: -207.4684
[    1930 points] regret_avg: 1106.3298 | regret_pref: 157.0000 | reward_optimal: 1163.8613 | reward_pref: 57.5315 | reward_npref: -209.4352
[    1935 points] regret_avg: 1114.0460 | regret_pref: 158.0000 | reward_optimal: 1162.5763 | reward_pref: 48.5303 | reward_npref: -211.4220
