[       5 points] regret_avg: 0.1518 | regret_pref: 1.0000 | reward_optimal: 0.3336 | reward_pref: 0.1818 | reward_npref: 0.1926
[     985 points] regret_avg: 66.5403 | regret_pref: 91.0000 | reward_optimal: 83.3617 | reward_pref: 16.8214 | reward_npref: 13.4540
[     990 points] regret_avg: 67.1017 | regret_pref: 92.0000 | reward_optimal: 83.8616 | reward_pref: 16.7599 | reward_npref: 13.6952
[     995 points] regret_avg: 67.5764 | regret_pref: 92.0000 | reward_optimal: 84.3126 | reward_pref: 16.7362 | reward_npref: 13.3450
[    1000 points] regret_avg: 67.8875 | regret_pref: 92.0000 | reward_optimal: 84.7193 | reward_pref: 16.8318 | reward_npref: 13.4346
[    1005 points] regret_avg: 68.0817 | regret_pref: 92.0000 | reward_optimal: 85.0781 | reward_pref: 16.9964 | reward_npref: 13.4871
[    1010 points] regret_avg: 68.1095 | regret_pref: 92.0000 | reward_optimal: 85.5446 | reward_pref: 17.4351 | reward_npref: 13.7368
[    1015 points] regret_avg: 68.6015 | regret_pref: 93.0000 | reward_optimal: 85.6600 | reward_pref: 17.0585 | reward_npref: 13.5112
[    1020 points] regret_avg: 69.0670 | regret_pref: 93.0000 | reward_optimal: 86.0351 | reward_pref: 16.9682 | reward_npref: 13.3528
[    1025 points] regret_avg: 69.4197 | regret_pref: 94.0000 | reward_optimal: 86.5304 | reward_pref: 17.1107 | reward_npref: 13.8480
[    1030 points] regret_avg: 70.0218 | regret_pref: 95.0000 | reward_optimal: 87.0600 | reward_pref: 17.0383 | reward_npref: 13.7845
[    1035 points] regret_avg: 70.2676 | regret_pref: 96.0000 | reward_optimal: 87.6241 | reward_pref: 17.3564 | reward_npref: 14.1310
[    1040 points] regret_avg: 70.4834 | regret_pref: 96.0000 | reward_optimal: 88.0185 | reward_pref: 17.5351 | reward_npref: 14.3087
[    1045 points] regret_avg: 70.7460 | regret_pref: 97.0000 | reward_optimal: 88.4480 | reward_pref: 17.7020 | reward_npref: 14.5061
[    1050 points] regret_avg: 71.1096 | regret_pref: 97.0000 | reward_optimal: 88.9392 | reward_pref: 17.8296 | reward_npref: 14.6159
[    1055 points] regret_avg: 71.5776 | regret_pref: 97.0000 | reward_optimal: 89.3066 | reward_pref: 17.7290 | reward_npref: 14.2142
[    1060 points] regret_avg: 72.1117 | regret_pref: 97.0000 | reward_optimal: 89.7427 | reward_pref: 17.6310 | reward_npref: 13.8379
[    1065 points] regret_avg: 72.2342 | regret_pref: 97.0000 | reward_optimal: 90.1617 | reward_pref: 17.9275 | reward_npref: 14.0290
[    1070 points] regret_avg: 72.6840 | regret_pref: 97.0000 | reward_optimal: 90.6356 | reward_pref: 17.9517 | reward_npref: 13.9724
[    1075 points] regret_avg: 72.9065 | regret_pref: 97.0000 | reward_optimal: 91.1531 | reward_pref: 18.2466 | reward_npref: 14.2038
[    1080 points] regret_avg: 73.3422 | regret_pref: 98.0000 | reward_optimal: 91.5241 | reward_pref: 18.1818 | reward_npref: 14.2190
[    1085 points] regret_avg: 73.6350 | regret_pref: 99.0000 | reward_optimal: 92.0628 | reward_pref: 18.4277 | reward_npref: 14.5284
[    1090 points] regret_avg: 73.7615 | regret_pref: 99.0000 | reward_optimal: 92.4299 | reward_pref: 18.6684 | reward_npref: 14.7279
[    1095 points] regret_avg: 73.9555 | regret_pref: 100.0000 | reward_optimal: 92.8416 | reward_pref: 18.8862 | reward_npref: 15.1397
[    1100 points] regret_avg: 74.4725 | regret_pref: 101.0000 | reward_optimal: 93.3760 | reward_pref: 18.9035 | reward_npref: 15.1705
[    1105 points] regret_avg: 75.0027 | regret_pref: 102.0000 | reward_optimal: 93.8730 | reward_pref: 18.8703 | reward_npref: 15.4124
[    1110 points] regret_avg: 75.5350 | regret_pref: 102.0000 | reward_optimal: 94.2891 | reward_pref: 18.7541 | reward_npref: 14.7764
[    1115 points] regret_avg: 75.8326 | regret_pref: 102.0000 | reward_optimal: 94.9395 | reward_pref: 19.1069 | reward_npref: 14.9929
[    1120 points] regret_avg: 75.9764 | regret_pref: 103.0000 | reward_optimal: 95.5580 | reward_pref: 19.5816 | reward_npref: 15.5751
[    1125 points] regret_avg: 76.2700 | regret_pref: 103.0000 | reward_optimal: 96.0071 | reward_pref: 19.7372 | reward_npref: 15.6943
[    1130 points] regret_avg: 76.5511 | regret_pref: 104.0000 | reward_optimal: 96.4337 | reward_pref: 19.8826 | reward_npref: 15.8704
[    1135 points] regret_avg: 76.6687 | regret_pref: 104.0000 | reward_optimal: 96.6234 | reward_pref: 19.9547 | reward_npref: 15.9255
[    1140 points] regret_avg: 76.9267 | regret_pref: 105.0000 | reward_optimal: 97.0671 | reward_pref: 20.1404 | reward_npref: 16.1157
[    1145 points] regret_avg: 77.2301 | regret_pref: 105.0000 | reward_optimal: 97.3963 | reward_pref: 20.1661 | reward_npref: 16.1179
[    1150 points] regret_avg: 77.8063 | regret_pref: 106.0000 | reward_optimal: 97.7670 | reward_pref: 19.9607 | reward_npref: 15.9517
[    1155 points] regret_avg: 77.9072 | regret_pref: 106.0000 | reward_optimal: 97.9534 | reward_pref: 20.0463 | reward_npref: 16.0221
[    1160 points] regret_avg: 78.4678 | regret_pref: 107.0000 | reward_optimal: 98.5154 | reward_pref: 20.0476 | reward_npref: 16.5840
[    1165 points] regret_avg: 78.9172 | regret_pref: 107.0000 | reward_optimal: 99.0215 | reward_pref: 20.1043 | reward_npref: 16.6307
[    1170 points] regret_avg: 79.3012 | regret_pref: 108.0000 | reward_optimal: 99.2656 | reward_pref: 19.9645 | reward_npref: 16.6678
[    1175 points] regret_avg: 79.9798 | regret_pref: 109.0000 | reward_optimal: 99.6102 | reward_pref: 19.6304 | reward_npref: 16.4009
[    1180 points] regret_avg: 80.7483 | regret_pref: 110.0000 | reward_optimal: 99.9652 | reward_pref: 19.2169 | reward_npref: 16.0372
[    1185 points] regret_avg: 80.9991 | regret_pref: 111.0000 | reward_optimal: 100.4212 | reward_pref: 19.4222 | reward_npref: 16.4007
[    1190 points] regret_avg: 81.0983 | regret_pref: 112.0000 | reward_optimal: 100.6235 | reward_pref: 19.5252 | reward_npref: 16.5107
[    1195 points] regret_avg: 81.4376 | regret_pref: 113.0000 | reward_optimal: 100.8970 | reward_pref: 19.4594 | reward_npref: 16.4589
[    1200 points] regret_avg: 81.9396 | regret_pref: 114.0000 | reward_optimal: 101.2004 | reward_pref: 19.2609 | reward_npref: 16.3490
[    1205 points] regret_avg: 82.1893 | regret_pref: 114.0000 | reward_optimal: 101.4239 | reward_pref: 19.2346 | reward_npref: 16.2848
[    1210 points] regret_avg: 82.2595 | regret_pref: 114.0000 | reward_optimal: 101.8442 | reward_pref: 19.5847 | reward_npref: 16.5677
[    1215 points] regret_avg: 82.7512 | regret_pref: 115.0000 | reward_optimal: 102.3018 | reward_pref: 19.5506 | reward_npref: 16.6002
[    1220 points] regret_avg: 82.8964 | regret_pref: 116.0000 | reward_optimal: 102.6445 | reward_pref: 19.7481 | reward_npref: 16.8365
[    1225 points] regret_avg: 83.0814 | regret_pref: 116.0000 | reward_optimal: 102.9913 | reward_pref: 19.9098 | reward_npref: 16.9914
[    1230 points] regret_avg: 83.3471 | regret_pref: 117.0000 | reward_optimal: 103.4340 | reward_pref: 20.0869 | reward_npref: 17.3012
[    1235 points] regret_avg: 83.6874 | regret_pref: 118.0000 | reward_optimal: 103.8656 | reward_pref: 20.1782 | reward_npref: 17.7328
[    1240 points] regret_avg: 83.8615 | regret_pref: 119.0000 | reward_optimal: 104.0958 | reward_pref: 20.2343 | reward_npref: 17.8531
[    1245 points] regret_avg: 84.2647 | regret_pref: 119.0000 | reward_optimal: 104.4979 | reward_pref: 20.2333 | reward_npref: 17.7744
[    1250 points] regret_avg: 85.0293 | regret_pref: 120.0000 | reward_optimal: 104.7990 | reward_pref: 19.7697 | reward_npref: 17.5592
[    1255 points] regret_avg: 85.5184 | regret_pref: 121.0000 | reward_optimal: 105.2221 | reward_pref: 19.7037 | reward_npref: 17.9823
[    1260 points] regret_avg: 85.7897 | regret_pref: 122.0000 | reward_optimal: 105.7246 | reward_pref: 19.9349 | reward_npref: 18.2668
[    1265 points] regret_avg: 85.9545 | regret_pref: 123.0000 | reward_optimal: 106.0943 | reward_pref: 20.1399 | reward_npref: 18.5729
[    1270 points] regret_avg: 86.2728 | regret_pref: 123.0000 | reward_optimal: 106.4189 | reward_pref: 20.1461 | reward_npref: 18.3618
[    1275 points] regret_avg: 86.5688 | regret_pref: 124.0000 | reward_optimal: 106.6544 | reward_pref: 20.0855 | reward_npref: 18.3226
[    1280 points] regret_avg: 87.0110 | regret_pref: 124.0000 | reward_optimal: 107.1328 | reward_pref: 20.1217 | reward_npref: 18.2848
[    1285 points] regret_avg: 87.0563 | regret_pref: 124.0000 | reward_optimal: 107.5737 | reward_pref: 20.5174 | reward_npref: 18.5576
[    1290 points] regret_avg: 87.5209 | regret_pref: 125.0000 | reward_optimal: 108.4368 | reward_pref: 20.9159 | reward_npref: 19.3696
[    1295 points] regret_avg: 87.9854 | regret_pref: 125.0000 | reward_optimal: 108.8519 | reward_pref: 20.8665 | reward_npref: 19.1619
[    1300 points] regret_avg: 88.5653 | regret_pref: 126.0000 | reward_optimal: 109.3611 | reward_pref: 20.7958 | reward_npref: 19.1411
[    1305 points] regret_avg: 88.9527 | regret_pref: 126.0000 | reward_optimal: 109.7751 | reward_pref: 20.8224 | reward_npref: 19.1418
[    1310 points] regret_avg: 88.9527 | regret_pref: 126.0000 | reward_optimal: 110.3438 | reward_pref: 21.3911 | reward_npref: 19.3925
[    1315 points] regret_avg: 89.2496 | regret_pref: 126.0000 | reward_optimal: 110.8378 | reward_pref: 21.5882 | reward_npref: 19.5511
[    1320 points] regret_avg: 89.7171 | regret_pref: 127.0000 | reward_optimal: 111.6129 | reward_pref: 21.8959 | reward_npref: 20.3262
[    1325 points] regret_avg: 89.8774 | regret_pref: 128.0000 | reward_optimal: 111.8926 | reward_pref: 22.0152 | reward_npref: 20.4457
[    1330 points] regret_avg: 90.3154 | regret_pref: 129.0000 | reward_optimal: 112.5946 | reward_pref: 22.2792 | reward_npref: 21.1069
[    1335 points] regret_avg: 90.6698 | regret_pref: 130.0000 | reward_optimal: 112.9292 | reward_pref: 22.2594 | reward_npref: 21.4415
[    1340 points] regret_avg: 90.9454 | regret_pref: 130.0000 | reward_optimal: 113.3657 | reward_pref: 22.4203 | reward_npref: 21.5888
[    1345 points] regret_avg: 91.4365 | regret_pref: 131.0000 | reward_optimal: 113.8689 | reward_pref: 22.4324 | reward_npref: 22.0920
[    1350 points] regret_avg: 91.7455 | regret_pref: 132.0000 | reward_optimal: 114.4448 | reward_pref: 22.6993 | reward_npref: 22.4279
[    1355 points] regret_avg: 91.9186 | regret_pref: 133.0000 | reward_optimal: 114.8640 | reward_pref: 22.9454 | reward_npref: 22.8471
[    1360 points] regret_avg: 92.3869 | regret_pref: 134.0000 | reward_optimal: 115.2095 | reward_pref: 22.8226 | reward_npref: 22.9599
[    1365 points] regret_avg: 92.3869 | regret_pref: 134.0000 | reward_optimal: 115.6813 | reward_pref: 23.2944 | reward_npref: 23.1487
[    1370 points] regret_avg: 92.7186 | regret_pref: 135.0000 | reward_optimal: 116.1188 | reward_pref: 23.4002 | reward_npref: 23.2584
[    1375 points] regret_avg: 92.8894 | regret_pref: 135.0000 | reward_optimal: 116.3769 | reward_pref: 23.4876 | reward_npref: 22.8314
[    1380 points] regret_avg: 93.1248 | regret_pref: 136.0000 | reward_optimal: 116.7364 | reward_pref: 23.6116 | reward_npref: 23.0274
[    1385 points] regret_avg: 93.7281 | regret_pref: 137.0000 | reward_optimal: 117.2257 | reward_pref: 23.4976 | reward_npref: 22.9269
[    1390 points] regret_avg: 94.2010 | regret_pref: 138.0000 | reward_optimal: 117.6150 | reward_pref: 23.4141 | reward_npref: 22.9288
[    1395 points] regret_avg: 94.6209 | regret_pref: 139.0000 | reward_optimal: 118.0204 | reward_pref: 23.3995 | reward_npref: 23.1254
[    1400 points] regret_avg: 94.7333 | regret_pref: 139.0000 | reward_optimal: 118.5336 | reward_pref: 23.8002 | reward_npref: 23.4003
[    1405 points] regret_avg: 95.1067 | regret_pref: 139.0000 | reward_optimal: 118.8829 | reward_pref: 23.7762 | reward_npref: 23.3627
[    1410 points] regret_avg: 95.2607 | regret_pref: 139.0000 | reward_optimal: 119.3031 | reward_pref: 24.0424 | reward_npref: 23.5626
[    1415 points] regret_avg: 95.7628 | regret_pref: 140.0000 | reward_optimal: 119.7801 | reward_pref: 24.0173 | reward_npref: 23.5444
[    1420 points] regret_avg: 96.1258 | regret_pref: 140.0000 | reward_optimal: 120.1422 | reward_pref: 24.0164 | reward_npref: 22.9349
[    1425 points] regret_avg: 96.4412 | regret_pref: 141.0000 | reward_optimal: 120.5462 | reward_pref: 24.1050 | reward_npref: 23.0496
[    1430 points] regret_avg: 96.7768 | regret_pref: 142.0000 | reward_optimal: 120.9758 | reward_pref: 24.1990 | reward_npref: 23.1583
[    1435 points] regret_avg: 96.9202 | regret_pref: 142.0000 | reward_optimal: 121.2349 | reward_pref: 24.3147 | reward_npref: 23.0485
[    1440 points] regret_avg: 97.0781 | regret_pref: 143.0000 | reward_optimal: 121.5348 | reward_pref: 24.4567 | reward_npref: 23.2192
[    1445 points] regret_avg: 97.4829 | regret_pref: 144.0000 | reward_optimal: 121.9720 | reward_pref: 24.4890 | reward_npref: 23.6564
[    1450 points] regret_avg: 97.8645 | regret_pref: 145.0000 | reward_optimal: 122.4303 | reward_pref: 24.5657 | reward_npref: 24.1147
[    1455 points] regret_avg: 98.2620 | regret_pref: 146.0000 | reward_optimal: 122.7607 | reward_pref: 24.4987 | reward_npref: 24.1979
[    1460 points] regret_avg: 98.6950 | regret_pref: 146.0000 | reward_optimal: 123.1071 | reward_pref: 24.4121 | reward_npref: 24.0922
[    1465 points] regret_avg: 98.8422 | regret_pref: 147.0000 | reward_optimal: 123.3456 | reward_pref: 24.5034 | reward_npref: 24.1985
[    1470 points] regret_avg: 99.2555 | regret_pref: 148.0000 | reward_optimal: 123.8648 | reward_pref: 24.6094 | reward_npref: 24.3083
[    1475 points] regret_avg: 99.6784 | regret_pref: 149.0000 | reward_optimal: 124.2922 | reward_pref: 24.6138 | reward_npref: 24.7356
[    1480 points] regret_avg: 100.0411 | regret_pref: 149.0000 | reward_optimal: 125.0237 | reward_pref: 24.9826 | reward_npref: 25.0175
[    1485 points] regret_avg: 100.2795 | regret_pref: 149.0000 | reward_optimal: 125.5271 | reward_pref: 25.2476 | reward_npref: 25.2341
[    1490 points] regret_avg: 100.6436 | regret_pref: 150.0000 | reward_optimal: 125.7461 | reward_pref: 25.1025 | reward_npref: 25.2737
[    1495 points] regret_avg: 100.9917 | regret_pref: 150.0000 | reward_optimal: 126.0556 | reward_pref: 25.0639 | reward_npref: 24.9644
[    1500 points] regret_avg: 101.1664 | regret_pref: 150.0000 | reward_optimal: 126.3383 | reward_pref: 25.1719 | reward_npref: 24.6749
[    1505 points] regret_avg: 101.5025 | regret_pref: 150.0000 | reward_optimal: 126.7052 | reward_pref: 25.2027 | reward_npref: 24.6922
[    1510 points] regret_avg: 101.9421 | regret_pref: 151.0000 | reward_optimal: 127.1778 | reward_pref: 25.2358 | reward_npref: 24.7369
[    1515 points] regret_avg: 102.2277 | regret_pref: 151.0000 | reward_optimal: 127.4877 | reward_pref: 25.2600 | reward_npref: 24.7334
[    1520 points] regret_avg: 102.4584 | regret_pref: 151.0000 | reward_optimal: 127.7271 | reward_pref: 25.2687 | reward_npref: 24.7163
[    1525 points] regret_avg: 102.6804 | regret_pref: 151.0000 | reward_optimal: 128.0890 | reward_pref: 25.4086 | reward_npref: 24.3024
[    1530 points] regret_avg: 102.8937 | regret_pref: 151.0000 | reward_optimal: 128.3339 | reward_pref: 25.4402 | reward_npref: 23.7275
[    1535 points] regret_avg: 103.0654 | regret_pref: 152.0000 | reward_optimal: 128.6585 | reward_pref: 25.5932 | reward_npref: 24.0151
[    1540 points] regret_avg: 103.4379 | regret_pref: 152.0000 | reward_optimal: 129.0728 | reward_pref: 25.6350 | reward_npref: 24.0453
[    1545 points] regret_avg: 103.6793 | regret_pref: 153.0000 | reward_optimal: 129.4406 | reward_pref: 25.7612 | reward_npref: 24.2429
[    1550 points] regret_avg: 103.8689 | regret_pref: 153.0000 | reward_optimal: 129.8136 | reward_pref: 25.9447 | reward_npref: 24.2545
[    1555 points] regret_avg: 104.2594 | regret_pref: 154.0000 | reward_optimal: 130.1166 | reward_pref: 25.8572 | reward_npref: 24.2289
[    1560 points] regret_avg: 104.6009 | regret_pref: 154.0000 | reward_optimal: 130.5578 | reward_pref: 25.9570 | reward_npref: 24.3260
[    1565 points] regret_avg: 104.8863 | regret_pref: 155.0000 | reward_optimal: 130.8604 | reward_pref: 25.9741 | reward_npref: 24.3776
[    1570 points] regret_avg: 105.2279 | regret_pref: 155.0000 | reward_optimal: 131.1317 | reward_pref: 25.9038 | reward_npref: 24.0004
[    1575 points] regret_avg: 105.6298 | regret_pref: 156.0000 | reward_optimal: 131.5532 | reward_pref: 25.9234 | reward_npref: 24.0265
[    1580 points] regret_avg: 105.8093 | regret_pref: 156.0000 | reward_optimal: 131.9809 | reward_pref: 26.1715 | reward_npref: 24.2559
[    1585 points] regret_avg: 106.2282 | regret_pref: 156.0000 | reward_optimal: 132.3396 | reward_pref: 26.1114 | reward_npref: 23.6417
[    1590 points] regret_avg: 106.5567 | regret_pref: 156.0000 | reward_optimal: 132.7005 | reward_pref: 26.1438 | reward_npref: 23.6704
[    1595 points] regret_avg: 107.1010 | regret_pref: 156.0000 | reward_optimal: 133.0535 | reward_pref: 25.9525 | reward_npref: 23.2347
[    1600 points] regret_avg: 107.2640 | regret_pref: 157.0000 | reward_optimal: 133.2556 | reward_pref: 25.9916 | reward_npref: 23.2823
[    1605 points] regret_avg: 107.5536 | regret_pref: 158.0000 | reward_optimal: 133.7499 | reward_pref: 26.1963 | reward_npref: 23.4992
[    1610 points] regret_avg: 107.7224 | regret_pref: 159.0000 | reward_optimal: 134.2371 | reward_pref: 26.5146 | reward_npref: 23.9010
[    1615 points] regret_avg: 108.4937 | regret_pref: 160.0000 | reward_optimal: 134.5311 | reward_pref: 26.0374 | reward_npref: 23.7044
[    1620 points] regret_avg: 108.7327 | regret_pref: 160.0000 | reward_optimal: 134.8578 | reward_pref: 26.1251 | reward_npref: 23.6584
[    1625 points] regret_avg: 109.0065 | regret_pref: 161.0000 | reward_optimal: 135.2498 | reward_pref: 26.2432 | reward_npref: 24.0504
[    1630 points] regret_avg: 109.1980 | regret_pref: 161.0000 | reward_optimal: 135.4048 | reward_pref: 26.2068 | reward_npref: 24.0082
[    1635 points] regret_avg: 109.3162 | regret_pref: 161.0000 | reward_optimal: 135.9339 | reward_pref: 26.6177 | reward_npref: 24.2842
[    1640 points] regret_avg: 109.4456 | regret_pref: 161.0000 | reward_optimal: 136.6873 | reward_pref: 27.2417 | reward_npref: 24.6662
[    1645 points] regret_avg: 109.7880 | regret_pref: 161.0000 | reward_optimal: 136.9917 | reward_pref: 27.2038 | reward_npref: 24.3570
[    1650 points] regret_avg: 109.9277 | regret_pref: 161.0000 | reward_optimal: 137.3894 | reward_pref: 27.4617 | reward_npref: 24.5453
[    1655 points] regret_avg: 109.9747 | regret_pref: 161.0000 | reward_optimal: 138.1676 | reward_pref: 28.1929 | reward_npref: 24.9087
[    1660 points] regret_avg: 110.1306 | regret_pref: 162.0000 | reward_optimal: 138.5860 | reward_pref: 28.4554 | reward_npref: 25.2092
[    1665 points] regret_avg: 110.4308 | regret_pref: 163.0000 | reward_optimal: 139.0494 | reward_pref: 28.6185 | reward_npref: 25.4120
[    1670 points] regret_avg: 110.6673 | regret_pref: 163.0000 | reward_optimal: 139.4833 | reward_pref: 28.8161 | reward_npref: 25.5948
[    1675 points] regret_avg: 111.0297 | regret_pref: 163.0000 | reward_optimal: 139.8431 | reward_pref: 28.8135 | reward_npref: 25.5677
[    1680 points] regret_avg: 111.0297 | regret_pref: 163.0000 | reward_optimal: 140.3412 | reward_pref: 29.3116 | reward_npref: 25.8403
[    1685 points] regret_avg: 111.3318 | regret_pref: 163.0000 | reward_optimal: 140.7313 | reward_pref: 29.3995 | reward_npref: 25.9205
[    1690 points] regret_avg: 111.4343 | regret_pref: 164.0000 | reward_optimal: 140.9768 | reward_pref: 29.5425 | reward_npref: 26.1368
[    1695 points] regret_avg: 112.0387 | regret_pref: 164.0000 | reward_optimal: 141.3073 | reward_pref: 29.2685 | reward_npref: 25.6872
[    1700 points] regret_avg: 112.3406 | regret_pref: 164.0000 | reward_optimal: 141.7885 | reward_pref: 29.4479 | reward_npref: 25.8316
[    1705 points] regret_avg: 112.5642 | regret_pref: 165.0000 | reward_optimal: 142.2852 | reward_pref: 29.7210 | reward_npref: 26.1581
[    1710 points] regret_avg: 112.8679 | regret_pref: 166.0000 | reward_optimal: 142.5968 | reward_pref: 29.7288 | reward_npref: 26.1870
[    1715 points] regret_avg: 112.8679 | regret_pref: 166.0000 | reward_optimal: 142.9944 | reward_pref: 30.1265 | reward_npref: 26.5623
[    1720 points] regret_avg: 113.2819 | regret_pref: 167.0000 | reward_optimal: 143.3514 | reward_pref: 30.0695 | reward_npref: 26.7327
[    1725 points] regret_avg: 113.4608 | regret_pref: 167.0000 | reward_optimal: 143.6760 | reward_pref: 30.2152 | reward_npref: 26.6013
[    1730 points] regret_avg: 113.6755 | regret_pref: 167.0000 | reward_optimal: 144.8312 | reward_pref: 31.1557 | reward_npref: 27.1858
[    1735 points] regret_avg: 113.9377 | regret_pref: 168.0000 | reward_optimal: 145.3246 | reward_pref: 31.3868 | reward_npref: 27.4738
[    1740 points] regret_avg: 114.2691 | regret_pref: 169.0000 | reward_optimal: 145.7940 | reward_pref: 31.5249 | reward_npref: 27.6516
[    1745 points] regret_avg: 114.5255 | regret_pref: 170.0000 | reward_optimal: 146.0180 | reward_pref: 31.4924 | reward_npref: 27.8755
[    1750 points] regret_avg: 114.7513 | regret_pref: 170.0000 | reward_optimal: 146.3365 | reward_pref: 31.5852 | reward_npref: 27.1891
[    1755 points] regret_avg: 115.4331 | regret_pref: 170.0000 | reward_optimal: 146.8526 | reward_pref: 31.4195 | reward_npref: 26.9966
[    1760 points] regret_avg: 115.6677 | regret_pref: 170.0000 | reward_optimal: 147.5568 | reward_pref: 31.8891 | reward_npref: 27.3605
[    1765 points] regret_avg: 115.7208 | regret_pref: 170.0000 | reward_optimal: 147.8820 | reward_pref: 32.1612 | reward_npref: 27.5373
[    1770 points] regret_avg: 115.8047 | regret_pref: 170.0000 | reward_optimal: 148.2663 | reward_pref: 32.4615 | reward_npref: 27.7614
[    1775 points] regret_avg: 116.1869 | regret_pref: 170.0000 | reward_optimal: 148.6490 | reward_pref: 32.4621 | reward_npref: 27.7400
[    1780 points] regret_avg: 116.2262 | regret_pref: 170.0000 | reward_optimal: 149.3229 | reward_pref: 33.0967 | reward_npref: 28.0426
[    1785 points] regret_avg: 116.7569 | regret_pref: 170.0000 | reward_optimal: 149.6799 | reward_pref: 32.9230 | reward_npref: 27.7599
[    1790 points] regret_avg: 117.2868 | regret_pref: 170.0000 | reward_optimal: 150.0888 | reward_pref: 32.8020 | reward_npref: 27.5708
[    1795 points] regret_avg: 117.7033 | regret_pref: 171.0000 | reward_optimal: 150.4820 | reward_pref: 32.7787 | reward_npref: 27.5850
[    1800 points] regret_avg: 118.1490 | regret_pref: 171.0000 | reward_optimal: 150.9266 | reward_pref: 32.7776 | reward_npref: 27.5721
[    1805 points] regret_avg: 118.2748 | regret_pref: 171.0000 | reward_optimal: 151.4675 | reward_pref: 33.1927 | reward_npref: 27.7682
[    1810 points] regret_avg: 118.2748 | regret_pref: 171.0000 | reward_optimal: 151.8702 | reward_pref: 33.5954 | reward_npref: 27.8959
[    1815 points] regret_avg: 118.3058 | regret_pref: 171.0000 | reward_optimal: 152.3920 | reward_pref: 34.0862 | reward_npref: 28.2016
[    1820 points] regret_avg: 118.3434 | regret_pref: 171.0000 | reward_optimal: 153.0201 | reward_pref: 34.6767 | reward_npref: 28.5345
[    1825 points] regret_avg: 118.5883 | regret_pref: 172.0000 | reward_optimal: 153.3070 | reward_pref: 34.7187 | reward_npref: 28.5832
[    1830 points] regret_avg: 119.4995 | regret_pref: 172.0000 | reward_optimal: 153.4626 | reward_pref: 33.9630 | reward_npref: 27.6304
[    1835 points] regret_avg: 119.9069 | regret_pref: 172.0000 | reward_optimal: 153.9913 | reward_pref: 34.0844 | reward_npref: 27.6738
[    1840 points] regret_avg: 120.2435 | regret_pref: 172.0000 | reward_optimal: 154.4334 | reward_pref: 34.1899 | reward_npref: 27.7538
[    1845 points] regret_avg: 120.5785 | regret_pref: 172.0000 | reward_optimal: 154.8290 | reward_pref: 34.2505 | reward_npref: 27.7069
[    1850 points] regret_avg: 121.0642 | regret_pref: 172.0000 | reward_optimal: 154.9347 | reward_pref: 33.8705 | reward_npref: 26.7651
[    1855 points] regret_avg: 121.7421 | regret_pref: 172.0000 | reward_optimal: 155.3079 | reward_pref: 33.5658 | reward_npref: 26.3692
[    1860 points] regret_avg: 122.1764 | regret_pref: 172.0000 | reward_optimal: 155.7771 | reward_pref: 33.6007 | reward_npref: 26.3872
[    1865 points] regret_avg: 122.3585 | regret_pref: 172.0000 | reward_optimal: 156.0397 | reward_pref: 33.6812 | reward_npref: 26.1531
[    1870 points] regret_avg: 123.0319 | regret_pref: 172.0000 | reward_optimal: 156.2444 | reward_pref: 33.2125 | reward_npref: 25.6000
[    1875 points] regret_avg: 123.5698 | regret_pref: 173.0000 | reward_optimal: 156.6882 | reward_pref: 33.1185 | reward_npref: 25.5294
[    1880 points] regret_avg: 123.7069 | regret_pref: 173.0000 | reward_optimal: 157.0853 | reward_pref: 33.3785 | reward_npref: 25.7473
[    1885 points] regret_avg: 124.0638 | regret_pref: 173.0000 | reward_optimal: 157.5499 | reward_pref: 33.4861 | reward_npref: 25.5137
[    1890 points] regret_avg: 124.3402 | regret_pref: 173.0000 | reward_optimal: 158.0498 | reward_pref: 33.7096 | reward_npref: 25.4943
[    1895 points] regret_avg: 124.6755 | regret_pref: 174.0000 | reward_optimal: 158.4794 | reward_pref: 33.8039 | reward_npref: 25.7159
[    1900 points] regret_avg: 124.8614 | regret_pref: 174.0000 | reward_optimal: 159.0400 | reward_pref: 34.1787 | reward_npref: 25.9496
[    1905 points] regret_avg: 125.0661 | regret_pref: 174.0000 | reward_optimal: 159.4778 | reward_pref: 34.4118 | reward_npref: 26.0823
[    1910 points] regret_avg: 125.2303 | regret_pref: 174.0000 | reward_optimal: 160.0722 | reward_pref: 34.8419 | reward_npref: 26.3879
[    1915 points] regret_avg: 125.4891 | regret_pref: 174.0000 | reward_optimal: 160.4726 | reward_pref: 34.9835 | reward_npref: 25.7897
[    1920 points] regret_avg: 125.9581 | regret_pref: 174.0000 | reward_optimal: 160.8106 | reward_pref: 34.8525 | reward_npref: 25.5352
[    1925 points] regret_avg: 126.3174 | regret_pref: 175.0000 | reward_optimal: 161.3253 | reward_pref: 35.0079 | reward_npref: 25.7084
[    1930 points] regret_avg: 126.7166 | regret_pref: 176.0000 | reward_optimal: 161.6449 | reward_pref: 34.9282 | reward_npref: 25.7182
[    1935 points] regret_avg: 127.1131 | regret_pref: 177.0000 | reward_optimal: 162.1695 | reward_pref: 35.0563 | reward_npref: 25.8571
[    1940 points] regret_avg: 127.3544 | regret_pref: 177.0000 | reward_optimal: 162.8758 | reward_pref: 35.5214 | reward_npref: 26.1361
[    1945 points] regret_avg: 127.3544 | regret_pref: 177.0000 | reward_optimal: 163.3994 | reward_pref: 36.0450 | reward_npref: 25.9023
