[       5 points] regret_avg: 3.0138 | regret_pref: 1.0000 | reward_optimal: 0.4611 | reward_pref: -2.5527 | reward_npref: -0.5463
[     985 points] regret_avg: 617.2894 | regret_pref: 74.0000 | reward_optimal: 872.2616 | reward_pref: 254.9722 | reward_npref: 93.5861
[     990 points] regret_avg: 617.6791 | regret_pref: 74.0000 | reward_optimal: 873.9556 | reward_pref: 256.2765 | reward_npref: 94.4342
[     995 points] regret_avg: 624.1499 | regret_pref: 75.0000 | reward_optimal: 873.8786 | reward_pref: 249.7287 | reward_npref: 89.5463
[    1000 points] regret_avg: 625.0041 | regret_pref: 75.0000 | reward_optimal: 880.8222 | reward_pref: 255.8182 | reward_npref: 91.8650
[    1005 points] regret_avg: 625.5771 | regret_pref: 76.0000 | reward_optimal: 881.8984 | reward_pref: 256.3213 | reward_npref: 92.3816
[    1010 points] regret_avg: 637.5155 | regret_pref: 77.0000 | reward_optimal: 882.1716 | reward_pref: 244.6561 | reward_npref: 85.1521
[    1015 points] regret_avg: 637.5155 | regret_pref: 77.0000 | reward_optimal: 890.1416 | reward_pref: 252.6261 | reward_npref: 89.6915
[    1020 points] regret_avg: 643.5074 | regret_pref: 78.0000 | reward_optimal: 890.7446 | reward_pref: 247.2372 | reward_npref: 89.4823
[    1025 points] regret_avg: 653.6275 | regret_pref: 79.0000 | reward_optimal: 908.8995 | reward_pref: 255.2720 | reward_npref: 106.5089
[    1030 points] regret_avg: 656.0963 | regret_pref: 80.0000 | reward_optimal: 909.8150 | reward_pref: 253.7188 | reward_npref: 105.6111
[    1035 points] regret_avg: 656.6882 | regret_pref: 81.0000 | reward_optimal: 910.9382 | reward_pref: 254.2499 | reward_npref: 106.2585
[    1040 points] regret_avg: 659.1618 | regret_pref: 82.0000 | reward_optimal: 914.5127 | reward_pref: 255.3509 | reward_npref: 107.6172
[    1045 points] regret_avg: 669.4723 | regret_pref: 83.0000 | reward_optimal: 926.0033 | reward_pref: 256.5310 | reward_npref: 119.1078
[    1050 points] regret_avg: 670.7567 | regret_pref: 83.0000 | reward_optimal: 926.8075 | reward_pref: 256.0508 | reward_npref: 117.6986
[    1055 points] regret_avg: 671.2646 | regret_pref: 84.0000 | reward_optimal: 927.8755 | reward_pref: 256.6109 | reward_npref: 118.7667
[    1060 points] regret_avg: 672.5256 | regret_pref: 84.0000 | reward_optimal: 928.7988 | reward_pref: 256.2732 | reward_npref: 117.3581
[    1065 points] regret_avg: 677.8272 | regret_pref: 85.0000 | reward_optimal: 935.6337 | reward_pref: 257.8064 | reward_npref: 122.9404
[    1070 points] regret_avg: 682.5816 | regret_pref: 86.0000 | reward_optimal: 942.7033 | reward_pref: 260.1217 | reward_npref: 128.2640
[    1075 points] regret_avg: 685.4945 | regret_pref: 87.0000 | reward_optimal: 943.5140 | reward_pref: 258.0195 | reward_npref: 127.5522
[    1080 points] regret_avg: 685.5678 | regret_pref: 87.0000 | reward_optimal: 944.7853 | reward_pref: 259.2175 | reward_npref: 128.0495
[    1085 points] regret_avg: 686.5772 | regret_pref: 88.0000 | reward_optimal: 945.9087 | reward_pref: 259.3314 | reward_npref: 128.2104
[    1090 points] regret_avg: 687.3464 | regret_pref: 89.0000 | reward_optimal: 947.6159 | reward_pref: 260.2695 | reward_npref: 129.8177
[    1095 points] regret_avg: 688.9213 | regret_pref: 90.0000 | reward_optimal: 948.4148 | reward_pref: 259.4935 | reward_npref: 129.6526
[    1100 points] regret_avg: 690.7947 | regret_pref: 90.0000 | reward_optimal: 956.0300 | reward_pref: 265.2354 | reward_npref: 134.9281
[    1105 points] regret_avg: 691.9017 | regret_pref: 91.0000 | reward_optimal: 957.1869 | reward_pref: 265.2852 | reward_npref: 135.0755
[    1110 points] regret_avg: 692.0553 | regret_pref: 91.0000 | reward_optimal: 958.5567 | reward_pref: 266.5014 | reward_npref: 135.6931
[    1115 points] regret_avg: 692.0553 | regret_pref: 91.0000 | reward_optimal: 959.5422 | reward_pref: 267.4868 | reward_npref: 133.2889
[    1120 points] regret_avg: 692.9596 | regret_pref: 91.0000 | reward_optimal: 959.8823 | reward_pref: 266.9227 | reward_npref: 130.4903
[    1125 points] regret_avg: 698.4924 | regret_pref: 92.0000 | reward_optimal: 966.8128 | reward_pref: 268.3204 | reward_npref: 137.4209
[    1130 points] regret_avg: 701.6550 | regret_pref: 92.0000 | reward_optimal: 983.7908 | reward_pref: 282.1358 | reward_npref: 145.9842
[    1135 points] regret_avg: 704.9708 | regret_pref: 92.0000 | reward_optimal: 984.0031 | reward_pref: 279.0324 | reward_npref: 138.5047
[    1140 points] regret_avg: 705.8503 | regret_pref: 93.0000 | reward_optimal: 985.8915 | reward_pref: 280.0412 | reward_npref: 139.9461
[    1145 points] regret_avg: 708.6230 | regret_pref: 93.0000 | reward_optimal: 994.9101 | reward_pref: 286.2871 | reward_npref: 141.5415
[    1150 points] regret_avg: 712.4801 | regret_pref: 93.0000 | reward_optimal: 994.7525 | reward_pref: 282.2724 | reward_npref: 134.9869
[    1155 points] regret_avg: 717.2670 | regret_pref: 94.0000 | reward_optimal: 994.4745 | reward_pref: 277.2076 | reward_npref: 130.4334
[    1160 points] regret_avg: 722.3339 | regret_pref: 94.0000 | reward_optimal: 993.8559 | reward_pref: 271.5220 | reward_npref: 123.5711
[    1165 points] regret_avg: 722.9086 | regret_pref: 94.0000 | reward_optimal: 994.7637 | reward_pref: 271.8551 | reward_npref: 123.4961
[    1170 points] regret_avg: 723.3178 | regret_pref: 94.0000 | reward_optimal: 1001.4200 | reward_pref: 278.1021 | reward_npref: 128.1125
[    1175 points] regret_avg: 725.8986 | regret_pref: 94.0000 | reward_optimal: 1001.4714 | reward_pref: 275.5728 | reward_npref: 121.4064
[    1180 points] regret_avg: 725.8986 | regret_pref: 94.0000 | reward_optimal: 1001.5515 | reward_pref: 275.6529 | reward_npref: 118.0171
[    1185 points] regret_avg: 726.9740 | regret_pref: 94.0000 | reward_optimal: 1002.1578 | reward_pref: 275.1837 | reward_npref: 112.4555
[    1190 points] regret_avg: 727.2670 | regret_pref: 94.0000 | reward_optimal: 1003.7981 | reward_pref: 276.5311 | reward_npref: 113.1505
[    1195 points] regret_avg: 736.1884 | regret_pref: 94.0000 | reward_optimal: 1003.1979 | reward_pref: 267.0095 | reward_npref: 102.5602
[    1200 points] regret_avg: 738.4961 | regret_pref: 95.0000 | reward_optimal: 1010.7093 | reward_pref: 272.2132 | reward_npref: 110.0715
[    1205 points] regret_avg: 738.4961 | regret_pref: 95.0000 | reward_optimal: 1016.1219 | reward_pref: 277.6259 | reward_npref: 111.1484
[    1210 points] regret_avg: 741.6573 | regret_pref: 96.0000 | reward_optimal: 1023.4726 | reward_pref: 281.8153 | reward_npref: 115.7865
[    1215 points] regret_avg: 749.6646 | regret_pref: 96.0000 | reward_optimal: 1023.3040 | reward_pref: 273.6394 | reward_npref: 105.3550
[    1220 points] regret_avg: 750.7168 | regret_pref: 97.0000 | reward_optimal: 1024.2710 | reward_pref: 273.5543 | reward_npref: 105.2864
[    1225 points] regret_avg: 753.8048 | regret_pref: 97.0000 | reward_optimal: 1036.7202 | reward_pref: 282.9154 | reward_npref: 110.8096
[    1230 points] regret_avg: 756.4948 | regret_pref: 97.0000 | reward_optimal: 1041.6648 | reward_pref: 285.1700 | reward_npref: 111.9911
[    1235 points] regret_avg: 760.6123 | regret_pref: 98.0000 | reward_optimal: 1042.4345 | reward_pref: 281.8222 | reward_npref: 111.3845
[    1240 points] regret_avg: 769.0194 | regret_pref: 98.0000 | reward_optimal: 1042.5806 | reward_pref: 273.5612 | reward_npref: 101.5939
[    1245 points] regret_avg: 769.0194 | regret_pref: 98.0000 | reward_optimal: 1043.3569 | reward_pref: 274.3375 | reward_npref: 99.8487
[    1250 points] regret_avg: 769.9291 | regret_pref: 98.0000 | reward_optimal: 1043.8720 | reward_pref: 273.9429 | reward_npref: 98.0846
[    1255 points] regret_avg: 772.3613 | regret_pref: 98.0000 | reward_optimal: 1044.3037 | reward_pref: 271.9424 | reward_npref: 93.8237
[    1260 points] regret_avg: 777.2045 | regret_pref: 98.0000 | reward_optimal: 1044.1081 | reward_pref: 266.9036 | reward_npref: 87.9108
[    1265 points] regret_avg: 778.3830 | regret_pref: 98.0000 | reward_optimal: 1050.5393 | reward_pref: 272.1563 | reward_npref: 89.7643
[    1270 points] regret_avg: 785.5786 | regret_pref: 98.0000 | reward_optimal: 1061.1827 | reward_pref: 275.6041 | reward_npref: 92.5832
[    1275 points] regret_avg: 785.5786 | regret_pref: 98.0000 | reward_optimal: 1065.5257 | reward_pref: 279.9471 | reward_npref: 95.5974
[    1280 points] regret_avg: 786.0614 | regret_pref: 99.0000 | reward_optimal: 1066.4122 | reward_pref: 280.3508 | reward_npref: 96.2804
[    1285 points] regret_avg: 787.2474 | regret_pref: 99.0000 | reward_optimal: 1070.3687 | reward_pref: 283.1213 | reward_npref: 97.5762
[    1290 points] regret_avg: 787.8212 | regret_pref: 99.0000 | reward_optimal: 1072.8183 | reward_pref: 284.9971 | reward_npref: 98.3759
[    1295 points] regret_avg: 790.7037 | regret_pref: 99.0000 | reward_optimal: 1084.4494 | reward_pref: 293.7457 | reward_npref: 105.6877
[    1300 points] regret_avg: 792.2042 | regret_pref: 100.0000 | reward_optimal: 1085.0094 | reward_pref: 292.8052 | reward_npref: 105.2582
[    1305 points] regret_avg: 794.4956 | regret_pref: 101.0000 | reward_optimal: 1088.4251 | reward_pref: 293.9296 | reward_npref: 107.2490
[    1310 points] regret_avg: 796.7177 | regret_pref: 101.0000 | reward_optimal: 1088.8095 | reward_pref: 292.0918 | reward_npref: 104.8506
[    1315 points] regret_avg: 797.8349 | regret_pref: 101.0000 | reward_optimal: 1089.5700 | reward_pref: 291.7351 | reward_npref: 104.2938
[    1320 points] regret_avg: 803.0117 | regret_pref: 102.0000 | reward_optimal: 1103.4514 | reward_pref: 300.4397 | reward_npref: 113.8598
[    1325 points] regret_avg: 811.2789 | regret_pref: 102.0000 | reward_optimal: 1102.0394 | reward_pref: 290.7604 | reward_npref: 103.4437
[    1330 points] regret_avg: 812.5995 | regret_pref: 102.0000 | reward_optimal: 1100.8885 | reward_pref: 288.2890 | reward_npref: 98.1396
[    1335 points] regret_avg: 819.0119 | regret_pref: 103.0000 | reward_optimal: 1099.5799 | reward_pref: 280.5680 | reward_npref: 95.2493
[    1340 points] regret_avg: 820.7698 | regret_pref: 104.0000 | reward_optimal: 1098.8514 | reward_pref: 278.0817 | reward_npref: 94.5209
[    1345 points] regret_avg: 821.9774 | regret_pref: 104.0000 | reward_optimal: 1102.6496 | reward_pref: 280.6721 | reward_npref: 95.3691
[    1350 points] regret_avg: 823.4719 | regret_pref: 105.0000 | reward_optimal: 1101.7032 | reward_pref: 278.2312 | reward_npref: 93.3734
[    1355 points] regret_avg: 826.4369 | regret_pref: 105.0000 | reward_optimal: 1106.8710 | reward_pref: 280.4341 | reward_npref: 94.1807
[    1360 points] regret_avg: 829.8482 | regret_pref: 106.0000 | reward_optimal: 1105.7120 | reward_pref: 275.8638 | reward_npref: 91.7934
[    1365 points] regret_avg: 834.7427 | regret_pref: 107.0000 | reward_optimal: 1112.6510 | reward_pref: 277.9083 | reward_npref: 98.7324
[    1370 points] regret_avg: 836.6001 | regret_pref: 108.0000 | reward_optimal: 1111.9766 | reward_pref: 275.3766 | reward_npref: 98.0058
[    1375 points] regret_avg: 837.3095 | regret_pref: 109.0000 | reward_optimal: 1112.7146 | reward_pref: 275.4051 | reward_npref: 98.5350
[    1380 points] regret_avg: 843.4953 | regret_pref: 110.0000 | reward_optimal: 1111.3208 | reward_pref: 267.8256 | reward_npref: 93.8073
[    1385 points] regret_avg: 843.4953 | regret_pref: 110.0000 | reward_optimal: 1110.1599 | reward_pref: 266.6646 | reward_npref: 89.2320
[    1390 points] regret_avg: 844.7389 | regret_pref: 111.0000 | reward_optimal: 1108.7956 | reward_pref: 264.0567 | reward_npref: 87.3387
[    1395 points] regret_avg: 846.9112 | regret_pref: 111.0000 | reward_optimal: 1107.4507 | reward_pref: 260.5395 | reward_npref: 80.4887
[    1400 points] regret_avg: 846.9188 | regret_pref: 111.0000 | reward_optimal: 1106.2424 | reward_pref: 259.3236 | reward_npref: 78.6570
[    1405 points] regret_avg: 849.8440 | regret_pref: 112.0000 | reward_optimal: 1104.9222 | reward_pref: 255.0782 | reward_npref: 76.7528
[    1410 points] regret_avg: 849.9041 | regret_pref: 113.0000 | reward_optimal: 1104.9992 | reward_pref: 255.0951 | reward_npref: 76.7768
[    1415 points] regret_avg: 852.9933 | regret_pref: 114.0000 | reward_optimal: 1103.9821 | reward_pref: 250.9888 | reward_npref: 75.6615
[    1420 points] regret_avg: 866.8673 | regret_pref: 115.0000 | reward_optimal: 1119.7740 | reward_pref: 252.9067 | reward_npref: 90.4655
[    1425 points] regret_avg: 867.4656 | regret_pref: 116.0000 | reward_optimal: 1121.5760 | reward_pref: 254.1103 | reward_npref: 92.1489
[    1430 points] regret_avg: 867.5115 | regret_pref: 116.0000 | reward_optimal: 1120.9388 | reward_pref: 253.4273 | reward_npref: 90.7624
[    1435 points] regret_avg: 867.9287 | regret_pref: 116.0000 | reward_optimal: 1124.1479 | reward_pref: 256.2192 | reward_npref: 90.6910
[    1440 points] regret_avg: 868.0290 | regret_pref: 116.0000 | reward_optimal: 1124.5244 | reward_pref: 256.4954 | reward_npref: 90.8079
[    1445 points] regret_avg: 871.0442 | regret_pref: 117.0000 | reward_optimal: 1123.5077 | reward_pref: 252.4636 | reward_npref: 89.6905
[    1450 points] regret_avg: 883.5270 | regret_pref: 117.0000 | reward_optimal: 1122.3264 | reward_pref: 238.7994 | reward_npref: 75.0524
[    1455 points] regret_avg: 886.1348 | regret_pref: 118.0000 | reward_optimal: 1121.0249 | reward_pref: 234.8901 | reward_npref: 71.7538
[    1460 points] regret_avg: 888.1857 | regret_pref: 119.0000 | reward_optimal: 1119.9719 | reward_pref: 231.7861 | reward_npref: 69.6137
[    1465 points] regret_avg: 895.0041 | regret_pref: 119.0000 | reward_optimal: 1118.7109 | reward_pref: 223.7068 | reward_npref: 58.8651
[    1470 points] regret_avg: 902.7527 | regret_pref: 120.0000 | reward_optimal: 1117.4875 | reward_pref: 214.7348 | reward_npref: 56.4724
[    1475 points] regret_avg: 904.0440 | regret_pref: 120.0000 | reward_optimal: 1116.1026 | reward_pref: 212.0586 | reward_npref: 49.7593
[    1480 points] regret_avg: 908.4956 | regret_pref: 121.0000 | reward_optimal: 1115.0685 | reward_pref: 206.5729 | reward_npref: 46.9501
[    1485 points] regret_avg: 908.5848 | regret_pref: 122.0000 | reward_optimal: 1114.8728 | reward_pref: 206.2880 | reward_npref: 46.7417
[    1490 points] regret_avg: 911.9055 | regret_pref: 123.0000 | reward_optimal: 1128.0743 | reward_pref: 216.1689 | reward_npref: 57.4535
[    1495 points] regret_avg: 912.2122 | regret_pref: 123.0000 | reward_optimal: 1126.8013 | reward_pref: 214.5890 | reward_npref: 50.4680
[    1500 points] regret_avg: 912.7102 | regret_pref: 123.0000 | reward_optimal: 1127.7342 | reward_pref: 215.0241 | reward_npref: 50.5350
[    1505 points] regret_avg: 918.4274 | regret_pref: 124.0000 | reward_optimal: 1126.5145 | reward_pref: 208.0871 | reward_npref: 47.6487
[    1510 points] regret_avg: 920.5290 | regret_pref: 125.0000 | reward_optimal: 1125.1478 | reward_pref: 204.6189 | reward_npref: 45.7147
[    1515 points] regret_avg: 922.0476 | regret_pref: 126.0000 | reward_optimal: 1123.8206 | reward_pref: 201.7730 | reward_npref: 43.6956
[    1520 points] regret_avg: 935.4983 | regret_pref: 127.0000 | reward_optimal: 1139.0222 | reward_pref: 203.5239 | reward_npref: 47.4249
[    1525 points] regret_avg: 936.6636 | regret_pref: 127.0000 | reward_optimal: 1138.2400 | reward_pref: 201.5764 | reward_npref: 44.7982
[    1530 points] regret_avg: 943.1182 | regret_pref: 128.0000 | reward_optimal: 1151.0620 | reward_pref: 207.9437 | reward_npref: 53.5909
[    1535 points] regret_avg: 944.2974 | regret_pref: 129.0000 | reward_optimal: 1150.3294 | reward_pref: 206.0320 | reward_npref: 51.8261
[    1540 points] regret_avg: 954.5837 | regret_pref: 129.0000 | reward_optimal: 1149.0601 | reward_pref: 194.4764 | reward_npref: 37.6162
[    1545 points] regret_avg: 955.2876 | regret_pref: 130.0000 | reward_optimal: 1148.6562 | reward_pref: 193.3685 | reward_npref: 36.8130
[    1550 points] regret_avg: 956.5730 | regret_pref: 130.0000 | reward_optimal: 1147.3956 | reward_pref: 190.8225 | reward_npref: 31.4851
[    1555 points] regret_avg: 960.2882 | regret_pref: 130.0000 | reward_optimal: 1152.6722 | reward_pref: 192.3839 | reward_npref: 31.3316
[    1560 points] regret_avg: 962.1509 | regret_pref: 131.0000 | reward_optimal: 1151.6339 | reward_pref: 189.4830 | reward_npref: 28.8793
[    1565 points] regret_avg: 969.2675 | regret_pref: 132.0000 | reward_optimal: 1150.2266 | reward_pref: 180.9590 | reward_npref: 24.5296
[    1570 points] regret_avg: 974.8664 | regret_pref: 133.0000 | reward_optimal: 1148.8212 | reward_pref: 173.9548 | reward_npref: 21.2229
[    1575 points] regret_avg: 976.8379 | regret_pref: 134.0000 | reward_optimal: 1147.7379 | reward_pref: 170.9000 | reward_npref: 19.7339
[    1580 points] regret_avg: 976.9168 | regret_pref: 134.0000 | reward_optimal: 1147.2923 | reward_pref: 170.3755 | reward_npref: 18.4677
[    1585 points] regret_avg: 976.9168 | regret_pref: 134.0000 | reward_optimal: 1146.9242 | reward_pref: 170.0075 | reward_npref: 17.9653
[    1590 points] regret_avg: 981.3024 | regret_pref: 134.0000 | reward_optimal: 1145.6423 | reward_pref: 164.3399 | reward_npref: 11.3711
[    1595 points] regret_avg: 981.4920 | regret_pref: 135.0000 | reward_optimal: 1145.9221 | reward_pref: 164.4301 | reward_npref: 11.6509
[    1600 points] regret_avg: 983.8230 | regret_pref: 135.0000 | reward_optimal: 1145.1065 | reward_pref: 161.2835 | reward_npref: 8.2869
[    1605 points] regret_avg: 986.1041 | regret_pref: 135.0000 | reward_optimal: 1143.7788 | reward_pref: 157.6747 | reward_npref: 2.6359
[    1610 points] regret_avg: 988.8668 | regret_pref: 136.0000 | reward_optimal: 1147.6718 | reward_pref: 158.8050 | reward_npref: 6.0343
[    1615 points] regret_avg: 997.9132 | regret_pref: 137.0000 | reward_optimal: 1156.6187 | reward_pref: 158.7055 | reward_npref: 9.2947
[    1620 points] regret_avg: 999.3916 | regret_pref: 138.0000 | reward_optimal: 1156.0038 | reward_pref: 156.6122 | reward_npref: 7.3679
[    1625 points] regret_avg: 999.5871 | regret_pref: 139.0000 | reward_optimal: 1155.3547 | reward_pref: 155.7676 | reward_npref: 6.6462
[    1630 points] regret_avg: 1007.4019 | regret_pref: 140.0000 | reward_optimal: 1154.1147 | reward_pref: 146.7128 | reward_npref: 0.3886
[    1635 points] regret_avg: 1008.8890 | regret_pref: 141.0000 | reward_optimal: 1155.2578 | reward_pref: 146.3688 | reward_npref: 1.2915
[    1640 points] regret_avg: 1012.3682 | regret_pref: 141.0000 | reward_optimal: 1153.8563 | reward_pref: 141.4882 | reward_npref: -4.9314
[    1645 points] regret_avg: 1013.0184 | regret_pref: 142.0000 | reward_optimal: 1154.6521 | reward_pref: 141.6337 | reward_npref: -4.4117
[    1650 points] regret_avg: 1013.6700 | regret_pref: 142.0000 | reward_optimal: 1159.7591 | reward_pref: 146.0891 | reward_npref: -2.9583
[    1655 points] regret_avg: 1015.1184 | regret_pref: 142.0000 | reward_optimal: 1158.3921 | reward_pref: 143.2737 | reward_npref: -10.9578
[    1660 points] regret_avg: 1015.6451 | regret_pref: 142.0000 | reward_optimal: 1161.0725 | reward_pref: 145.4274 | reward_npref: -11.7112
[    1665 points] regret_avg: 1015.6451 | regret_pref: 142.0000 | reward_optimal: 1169.2778 | reward_pref: 153.6327 | reward_npref: -8.7065
[    1670 points] regret_avg: 1024.2358 | regret_pref: 143.0000 | reward_optimal: 1167.9798 | reward_pref: 143.7440 | reward_npref: -10.7802
[    1675 points] regret_avg: 1029.5866 | regret_pref: 144.0000 | reward_optimal: 1166.7175 | reward_pref: 137.1308 | reward_npref: -13.1313
[    1680 points] regret_avg: 1031.9494 | regret_pref: 144.0000 | reward_optimal: 1172.9167 | reward_pref: 140.9673 | reward_npref: -12.6639
[    1685 points] regret_avg: 1033.1556 | regret_pref: 145.0000 | reward_optimal: 1172.3748 | reward_pref: 139.2193 | reward_npref: -13.6977
[    1690 points] regret_avg: 1033.6859 | regret_pref: 145.0000 | reward_optimal: 1173.2706 | reward_pref: 139.5848 | reward_npref: -13.6798
[    1695 points] regret_avg: 1035.0952 | regret_pref: 145.0000 | reward_optimal: 1184.4771 | reward_pref: 149.3819 | reward_npref: -10.2695
[    1700 points] regret_avg: 1039.8649 | regret_pref: 146.0000 | reward_optimal: 1191.9730 | reward_pref: 152.1080 | reward_npref: -3.7204
[    1705 points] regret_avg: 1040.9488 | regret_pref: 146.0000 | reward_optimal: 1190.6382 | reward_pref: 149.6895 | reward_npref: -8.7318
[    1710 points] regret_avg: 1044.2789 | regret_pref: 147.0000 | reward_optimal: 1201.2030 | reward_pref: 156.9241 | reward_npref: 1.1678
[    1715 points] regret_avg: 1044.4101 | regret_pref: 148.0000 | reward_optimal: 1201.5699 | reward_pref: 157.1598 | reward_npref: 1.5347
[    1720 points] regret_avg: 1046.8024 | regret_pref: 149.0000 | reward_optimal: 1204.4537 | reward_pref: 157.6513 | reward_npref: 3.0825
[    1725 points] regret_avg: 1046.8024 | regret_pref: 149.0000 | reward_optimal: 1203.6685 | reward_pref: 156.8661 | reward_npref: 2.2803
[    1730 points] regret_avg: 1057.1549 | regret_pref: 150.0000 | reward_optimal: 1218.6435 | reward_pref: 161.4886 | reward_npref: 8.7953
[    1735 points] regret_avg: 1058.9384 | regret_pref: 150.0000 | reward_optimal: 1217.3112 | reward_pref: 158.3728 | reward_npref: 0.5788
[    1740 points] regret_avg: 1059.6236 | regret_pref: 150.0000 | reward_optimal: 1216.7653 | reward_pref: 157.1416 | reward_npref: -1.3577
[    1745 points] regret_avg: 1063.8209 | regret_pref: 151.0000 | reward_optimal: 1222.6881 | reward_pref: 158.8672 | reward_npref: 3.8132
[    1750 points] regret_avg: 1067.5283 | regret_pref: 151.0000 | reward_optimal: 1221.3477 | reward_pref: 153.8195 | reward_npref: -4.7380
[    1755 points] regret_avg: 1067.5726 | regret_pref: 151.0000 | reward_optimal: 1221.1941 | reward_pref: 153.6215 | reward_npref: -5.0456
[    1760 points] regret_avg: 1070.3400 | regret_pref: 152.0000 | reward_optimal: 1229.9223 | reward_pref: 159.5824 | reward_npref: 2.0243
[    1765 points] regret_avg: 1070.6342 | regret_pref: 152.0000 | reward_optimal: 1230.5887 | reward_pref: 159.9546 | reward_npref: 2.2319
[    1770 points] regret_avg: 1072.4364 | regret_pref: 153.0000 | reward_optimal: 1230.0641 | reward_pref: 157.6277 | reward_npref: 0.0561
[    1775 points] regret_avg: 1073.3074 | regret_pref: 153.0000 | reward_optimal: 1243.9420 | reward_pref: 170.6346 | reward_npref: 9.5759
[    1780 points] regret_avg: 1075.1974 | regret_pref: 153.0000 | reward_optimal: 1247.1620 | reward_pref: 171.9646 | reward_npref: 9.6428
[    1785 points] regret_avg: 1076.3239 | regret_pref: 153.0000 | reward_optimal: 1248.8515 | reward_pref: 172.5276 | reward_npref: 9.2575
[    1790 points] regret_avg: 1080.1567 | regret_pref: 153.0000 | reward_optimal: 1247.4901 | reward_pref: 167.3335 | reward_npref: 2.3816
[    1795 points] regret_avg: 1080.2088 | regret_pref: 153.0000 | reward_optimal: 1247.3559 | reward_pref: 167.1471 | reward_npref: 2.1001
[    1800 points] regret_avg: 1080.2771 | regret_pref: 153.0000 | reward_optimal: 1246.7315 | reward_pref: 166.4545 | reward_npref: 1.0248
[    1805 points] regret_avg: 1081.2145 | regret_pref: 153.0000 | reward_optimal: 1249.5917 | reward_pref: 168.3773 | reward_npref: 0.2981
[    1810 points] regret_avg: 1081.2145 | regret_pref: 153.0000 | reward_optimal: 1260.7061 | reward_pref: 179.4917 | reward_npref: 6.5118
[    1815 points] regret_avg: 1086.2952 | regret_pref: 154.0000 | reward_optimal: 1269.5818 | reward_pref: 183.2865 | reward_npref: 11.4463
[    1820 points] regret_avg: 1092.8056 | regret_pref: 155.0000 | reward_optimal: 1278.8526 | reward_pref: 186.0470 | reward_npref: 16.6036
[    1825 points] regret_avg: 1099.0509 | regret_pref: 155.0000 | reward_optimal: 1289.8177 | reward_pref: 190.7668 | reward_npref: 17.6444
[    1830 points] regret_avg: 1107.9821 | regret_pref: 155.0000 | reward_optimal: 1304.0097 | reward_pref: 196.0277 | reward_npref: 18.1061
[    1835 points] regret_avg: 1108.0821 | regret_pref: 155.0000 | reward_optimal: 1302.8149 | reward_pref: 194.7328 | reward_npref: 15.7615
[    1840 points] regret_avg: 1108.2445 | regret_pref: 155.0000 | reward_optimal: 1302.4104 | reward_pref: 194.1659 | reward_npref: 14.7545
[    1845 points] regret_avg: 1112.2240 | regret_pref: 156.0000 | reward_optimal: 1301.3779 | reward_pref: 189.1539 | reward_npref: 13.5620
[    1850 points] regret_avg: 1119.4298 | regret_pref: 157.0000 | reward_optimal: 1309.9422 | reward_pref: 190.5124 | reward_npref: 22.1263
[    1855 points] regret_avg: 1126.8108 | regret_pref: 157.0000 | reward_optimal: 1322.9470 | reward_pref: 196.1362 | reward_npref: 24.3814
[    1860 points] regret_avg: 1132.2355 | regret_pref: 157.0000 | reward_optimal: 1321.7676 | reward_pref: 189.5321 | reward_npref: 14.0356
[    1865 points] regret_avg: 1135.6097 | regret_pref: 157.0000 | reward_optimal: 1320.3958 | reward_pref: 184.7862 | reward_npref: 8.7199
[    1870 points] regret_avg: 1145.7627 | regret_pref: 158.0000 | reward_optimal: 1331.6035 | reward_pref: 185.8407 | reward_npref: 19.2213
[    1875 points] regret_avg: 1146.7279 | regret_pref: 159.0000 | reward_optimal: 1334.0778 | reward_pref: 187.3499 | reward_npref: 21.2157
[    1880 points] regret_avg: 1149.4804 | regret_pref: 159.0000 | reward_optimal: 1348.7132 | reward_pref: 199.2328 | reward_npref: 28.5035
[    1885 points] regret_avg: 1153.6445 | regret_pref: 160.0000 | reward_optimal: 1347.6030 | reward_pref: 193.9585 | reward_npref: 26.9047
[    1890 points] regret_avg: 1160.6898 | regret_pref: 161.0000 | reward_optimal: 1358.7243 | reward_pref: 198.0345 | reward_npref: 32.4034
[    1895 points] regret_avg: 1163.6123 | regret_pref: 162.0000 | reward_optimal: 1374.2828 | reward_pref: 210.6704 | reward_npref: 47.9619
[    1900 points] regret_avg: 1164.2363 | regret_pref: 163.0000 | reward_optimal: 1373.8893 | reward_pref: 209.6530 | reward_npref: 47.2967
[    1905 points] regret_avg: 1165.3782 | regret_pref: 164.0000 | reward_optimal: 1373.4004 | reward_pref: 208.0223 | reward_npref: 46.8078
[    1910 points] regret_avg: 1166.5022 | regret_pref: 165.0000 | reward_optimal: 1372.7308 | reward_pref: 206.2286 | reward_npref: 46.0015
[    1915 points] regret_avg: 1169.4397 | regret_pref: 165.0000 | reward_optimal: 1371.4559 | reward_pref: 202.0162 | reward_npref: 40.9797
[    1920 points] regret_avg: 1176.5939 | regret_pref: 166.0000 | reward_optimal: 1370.1467 | reward_pref: 193.5528 | reward_npref: 38.0234
[    1925 points] regret_avg: 1186.1160 | regret_pref: 167.0000 | reward_optimal: 1368.9491 | reward_pref: 182.8331 | reward_npref: 35.7242
[    1930 points] regret_avg: 1188.1550 | regret_pref: 168.0000 | reward_optimal: 1368.1042 | reward_pref: 179.9492 | reward_npref: 33.5254
