[       5 points] regret_avg: 1.6011 | regret_pref: 1.0000 | reward_optimal: 3.0421 | reward_pref: 1.4410 | reward_npref: 2.1372
[     985 points] regret_avg: 548.2656 | regret_pref: 70.0000 | reward_optimal: 671.7095 | reward_pref: 123.4439 | reward_npref: -112.3534
[     990 points] regret_avg: 551.6400 | regret_pref: 70.0000 | reward_optimal: 682.6046 | reward_pref: 130.9645 | reward_npref: -109.4818
[     995 points] regret_avg: 556.5387 | regret_pref: 70.0000 | reward_optimal: 683.2489 | reward_pref: 126.7102 | reward_npref: -117.1978
[    1000 points] regret_avg: 557.3448 | regret_pref: 70.0000 | reward_optimal: 683.7345 | reward_pref: 126.3896 | reward_npref: -119.7037
[    1005 points] regret_avg: 558.8726 | regret_pref: 71.0000 | reward_optimal: 687.4127 | reward_pref: 128.5401 | reward_npref: -117.1235
[    1010 points] regret_avg: 562.6891 | regret_pref: 71.0000 | reward_optimal: 688.1319 | reward_pref: 125.4428 | reward_npref: -121.5310
[    1015 points] regret_avg: 564.6384 | regret_pref: 72.0000 | reward_optimal: 689.0454 | reward_pref: 124.4070 | reward_npref: -121.9951
[    1020 points] regret_avg: 565.4259 | regret_pref: 72.0000 | reward_optimal: 689.0983 | reward_pref: 123.6724 | reward_npref: -130.0778
[    1025 points] regret_avg: 566.0655 | regret_pref: 73.0000 | reward_optimal: 690.1363 | reward_pref: 124.0708 | reward_npref: -129.6118
[    1030 points] regret_avg: 566.3758 | regret_pref: 73.0000 | reward_optimal: 691.5547 | reward_pref: 125.1789 | reward_npref: -128.9059
[    1035 points] regret_avg: 566.3758 | regret_pref: 73.0000 | reward_optimal: 695.2391 | reward_pref: 128.8633 | reward_npref: -127.6291
[    1040 points] regret_avg: 573.3880 | regret_pref: 74.0000 | reward_optimal: 705.5043 | reward_pref: 132.1163 | reward_npref: -119.2820
[    1045 points] regret_avg: 574.1940 | regret_pref: 74.0000 | reward_optimal: 706.7034 | reward_pref: 132.5094 | reward_npref: -118.9386
[    1050 points] regret_avg: 576.9548 | regret_pref: 74.0000 | reward_optimal: 714.2072 | reward_pref: 137.2524 | reward_npref: -115.9999
[    1055 points] regret_avg: 579.6946 | regret_pref: 74.0000 | reward_optimal: 714.7029 | reward_pref: 135.0084 | reward_npref: -121.0081
[    1060 points] regret_avg: 579.6946 | regret_pref: 74.0000 | reward_optimal: 717.1953 | reward_pref: 137.5007 | reward_npref: -120.0761
[    1065 points] regret_avg: 579.8547 | regret_pref: 75.0000 | reward_optimal: 719.8475 | reward_pref: 139.9928 | reward_npref: -117.4239
[    1070 points] regret_avg: 584.5066 | regret_pref: 76.0000 | reward_optimal: 729.2880 | reward_pref: 144.7814 | reward_npref: -109.1512
[    1075 points] regret_avg: 584.6240 | regret_pref: 76.0000 | reward_optimal: 730.3057 | reward_pref: 145.6817 | reward_npref: -108.7725
[    1080 points] regret_avg: 588.5828 | regret_pref: 77.0000 | reward_optimal: 735.5652 | reward_pref: 146.9824 | reward_npref: -105.4257
[    1085 points] regret_avg: 591.0267 | regret_pref: 77.0000 | reward_optimal: 735.8791 | reward_pref: 144.8524 | reward_npref: -109.4515
[    1090 points] regret_avg: 593.0240 | regret_pref: 77.0000 | reward_optimal: 746.6151 | reward_pref: 153.5911 | reward_npref: -104.6853
[    1095 points] regret_avg: 596.2302 | regret_pref: 77.0000 | reward_optimal: 746.8968 | reward_pref: 150.6666 | reward_npref: -113.9402
[    1100 points] regret_avg: 599.4489 | regret_pref: 77.0000 | reward_optimal: 747.8884 | reward_pref: 148.4395 | reward_npref: -118.3323
[    1105 points] regret_avg: 600.7493 | regret_pref: 77.0000 | reward_optimal: 758.4151 | reward_pref: 157.6658 | reward_npref: -111.6971
[    1110 points] regret_avg: 601.6397 | regret_pref: 77.0000 | reward_optimal: 759.3576 | reward_pref: 157.7179 | reward_npref: -112.0911
[    1115 points] regret_avg: 604.0967 | regret_pref: 78.0000 | reward_optimal: 759.7404 | reward_pref: 155.6437 | reward_npref: -112.7914
[    1120 points] regret_avg: 613.2938 | regret_pref: 78.0000 | reward_optimal: 774.6504 | reward_pref: 161.3566 | reward_npref: -111.0136
[    1125 points] regret_avg: 613.8012 | regret_pref: 79.0000 | reward_optimal: 776.2644 | reward_pref: 162.4633 | reward_npref: -109.7662
[    1130 points] regret_avg: 617.9839 | regret_pref: 80.0000 | reward_optimal: 776.8637 | reward_pref: 158.8797 | reward_npref: -110.9945
[    1135 points] regret_avg: 617.9839 | regret_pref: 80.0000 | reward_optimal: 777.8142 | reward_pref: 159.8302 | reward_npref: -111.1954
[    1140 points] regret_avg: 618.5869 | regret_pref: 80.0000 | reward_optimal: 778.4922 | reward_pref: 159.9053 | reward_npref: -111.1592
[    1145 points] regret_avg: 620.9257 | regret_pref: 81.0000 | reward_optimal: 779.2552 | reward_pref: 158.3295 | reward_npref: -110.9305
[    1150 points] regret_avg: 624.5421 | regret_pref: 81.0000 | reward_optimal: 798.6009 | reward_pref: 174.0589 | reward_npref: -103.6157
[    1155 points] regret_avg: 627.9356 | regret_pref: 82.0000 | reward_optimal: 806.4399 | reward_pref: 178.5043 | reward_npref: -96.7486
[    1160 points] regret_avg: 628.9628 | regret_pref: 82.0000 | reward_optimal: 807.5867 | reward_pref: 178.6239 | reward_npref: -97.3812
[    1165 points] regret_avg: 629.4926 | regret_pref: 82.0000 | reward_optimal: 810.5283 | reward_pref: 181.0358 | reward_npref: -96.3113
[    1170 points] regret_avg: 631.9178 | regret_pref: 83.0000 | reward_optimal: 814.3279 | reward_pref: 182.4101 | reward_npref: -94.7381
[    1175 points] regret_avg: 637.4045 | regret_pref: 83.0000 | reward_optimal: 814.5467 | reward_pref: 177.1422 | reward_npref: -103.1486
[    1180 points] regret_avg: 640.6874 | regret_pref: 83.0000 | reward_optimal: 814.1769 | reward_pref: 173.4894 | reward_npref: -108.7485
[    1185 points] regret_avg: 642.0969 | regret_pref: 83.0000 | reward_optimal: 825.5534 | reward_pref: 183.4565 | reward_npref: -102.2922
[    1190 points] regret_avg: 643.1694 | regret_pref: 83.0000 | reward_optimal: 831.3997 | reward_pref: 188.2303 | reward_npref: -101.1149
[    1195 points] regret_avg: 643.1694 | regret_pref: 83.0000 | reward_optimal: 834.4788 | reward_pref: 191.3094 | reward_npref: -100.1482
[    1200 points] regret_avg: 645.1561 | regret_pref: 84.0000 | reward_optimal: 835.0166 | reward_pref: 189.8606 | reward_npref: -100.4872
[    1205 points] regret_avg: 649.8535 | regret_pref: 85.0000 | reward_optimal: 835.7979 | reward_pref: 185.9444 | reward_npref: -101.9070
[    1210 points] regret_avg: 650.2445 | regret_pref: 86.0000 | reward_optimal: 836.6974 | reward_pref: 186.4530 | reward_npref: -101.3676
[    1215 points] regret_avg: 650.9442 | regret_pref: 86.0000 | reward_optimal: 847.9611 | reward_pref: 197.0169 | reward_npref: -93.5983
[    1220 points] regret_avg: 652.0968 | regret_pref: 87.0000 | reward_optimal: 851.0965 | reward_pref: 198.9997 | reward_npref: -90.6558
[    1225 points] regret_avg: 652.8587 | regret_pref: 88.0000 | reward_optimal: 851.5348 | reward_pref: 198.6761 | reward_npref: -90.7552
[    1230 points] regret_avg: 653.7868 | regret_pref: 88.0000 | reward_optimal: 859.0765 | reward_pref: 205.2897 | reward_npref: -88.2411
[    1235 points] regret_avg: 654.9636 | regret_pref: 88.0000 | reward_optimal: 859.7859 | reward_pref: 204.8223 | reward_npref: -89.0991
[    1240 points] regret_avg: 656.8314 | regret_pref: 88.0000 | reward_optimal: 859.8337 | reward_pref: 203.0023 | reward_npref: -94.5150
[    1245 points] regret_avg: 659.0819 | regret_pref: 89.0000 | reward_optimal: 867.1787 | reward_pref: 208.0968 | reward_npref: -88.5227
[    1250 points] regret_avg: 659.7907 | regret_pref: 89.0000 | reward_optimal: 868.3721 | reward_pref: 208.5813 | reward_npref: -88.0796
[    1255 points] regret_avg: 660.9988 | regret_pref: 90.0000 | reward_optimal: 869.1749 | reward_pref: 208.1760 | reward_npref: -88.2016
[    1260 points] regret_avg: 663.2978 | regret_pref: 91.0000 | reward_optimal: 869.6508 | reward_pref: 206.3530 | reward_npref: -88.7026
[    1265 points] regret_avg: 663.3598 | regret_pref: 91.0000 | reward_optimal: 870.2153 | reward_pref: 206.8554 | reward_npref: -88.2901
[    1270 points] regret_avg: 665.4880 | regret_pref: 92.0000 | reward_optimal: 870.9713 | reward_pref: 205.4834 | reward_npref: -89.3622
[    1275 points] regret_avg: 666.3592 | regret_pref: 92.0000 | reward_optimal: 884.9754 | reward_pref: 218.6162 | reward_npref: -78.8411
[    1280 points] regret_avg: 673.8981 | regret_pref: 93.0000 | reward_optimal: 900.0801 | reward_pref: 226.1821 | reward_npref: -68.4497
[    1285 points] regret_avg: 676.0865 | regret_pref: 94.0000 | reward_optimal: 907.2316 | reward_pref: 231.1451 | reward_npref: -62.6138
[    1290 points] regret_avg: 676.5467 | regret_pref: 94.0000 | reward_optimal: 907.8455 | reward_pref: 231.2988 | reward_npref: -63.3414
[    1295 points] regret_avg: 677.8225 | regret_pref: 94.0000 | reward_optimal: 913.0550 | reward_pref: 235.2325 | reward_npref: -61.2837
[    1300 points] regret_avg: 678.5731 | regret_pref: 94.0000 | reward_optimal: 925.1388 | reward_pref: 246.5658 | reward_npref: -50.7006
[    1305 points] regret_avg: 680.4814 | regret_pref: 94.0000 | reward_optimal: 940.4473 | reward_pref: 259.9658 | reward_npref: -40.1612
[    1310 points] regret_avg: 682.4861 | regret_pref: 94.0000 | reward_optimal: 948.5869 | reward_pref: 266.1007 | reward_npref: -37.9321
[    1315 points] regret_avg: 683.7654 | regret_pref: 94.0000 | reward_optimal: 953.7964 | reward_pref: 270.0310 | reward_npref: -35.2679
[    1320 points] regret_avg: 685.5344 | regret_pref: 95.0000 | reward_optimal: 956.7850 | reward_pref: 271.2506 | reward_npref: -33.3579
[    1325 points] regret_avg: 685.5688 | regret_pref: 96.0000 | reward_optimal: 956.7490 | reward_pref: 271.1803 | reward_npref: -33.3964
[    1330 points] regret_avg: 688.6099 | regret_pref: 97.0000 | reward_optimal: 960.1373 | reward_pref: 271.5274 | reward_npref: -32.4993
[    1335 points] regret_avg: 690.3013 | regret_pref: 97.0000 | reward_optimal: 958.9177 | reward_pref: 268.6163 | reward_npref: -35.8566
[    1340 points] regret_avg: 693.4493 | regret_pref: 98.0000 | reward_optimal: 962.9386 | reward_pref: 269.4893 | reward_npref: -33.1192
[    1345 points] regret_avg: 705.6117 | regret_pref: 99.0000 | reward_optimal: 977.7912 | reward_pref: 272.1796 | reward_npref: -28.5309
[    1350 points] regret_avg: 709.9222 | regret_pref: 100.0000 | reward_optimal: 976.8286 | reward_pref: 266.9063 | reward_npref: -32.5114
[    1355 points] regret_avg: 715.2784 | regret_pref: 100.0000 | reward_optimal: 991.0397 | reward_pref: 275.7613 | reward_npref: -24.5512
[    1360 points] regret_avg: 716.4143 | regret_pref: 101.0000 | reward_optimal: 993.1586 | reward_pref: 276.7443 | reward_npref: -23.2767
[    1365 points] regret_avg: 721.1946 | regret_pref: 102.0000 | reward_optimal: 997.3828 | reward_pref: 276.1882 | reward_npref: -21.2418
[    1370 points] regret_avg: 725.0425 | regret_pref: 103.0000 | reward_optimal: 995.9845 | reward_pref: 270.9421 | reward_npref: -23.4251
[    1375 points] regret_avg: 725.0425 | regret_pref: 103.0000 | reward_optimal: 999.2355 | reward_pref: 274.1930 | reward_npref: -21.6620
[    1380 points] regret_avg: 725.4914 | regret_pref: 104.0000 | reward_optimal: 999.8035 | reward_pref: 274.3121 | reward_npref: -21.1321
[    1385 points] regret_avg: 735.0685 | regret_pref: 105.0000 | reward_optimal: 998.4841 | reward_pref: 263.4156 | reward_npref: -22.8775
[    1390 points] regret_avg: 736.3287 | regret_pref: 106.0000 | reward_optimal: 1002.3731 | reward_pref: 266.0444 | reward_npref: -19.4903
[    1395 points] regret_avg: 737.6655 | regret_pref: 106.0000 | reward_optimal: 1005.8057 | reward_pref: 268.1401 | reward_npref: -20.0869
[    1400 points] regret_avg: 745.9723 | regret_pref: 107.0000 | reward_optimal: 1004.5240 | reward_pref: 258.5516 | reward_npref: -26.7568
[    1405 points] regret_avg: 758.1996 | regret_pref: 108.0000 | reward_optimal: 1019.4332 | reward_pref: 261.2336 | reward_npref: -12.7822
[    1410 points] regret_avg: 758.3314 | regret_pref: 108.0000 | reward_optimal: 1021.4479 | reward_pref: 263.1166 | reward_npref: -11.1641
[    1415 points] regret_avg: 758.3740 | regret_pref: 108.0000 | reward_optimal: 1021.5794 | reward_pref: 263.2054 | reward_npref: -11.0906
[    1420 points] regret_avg: 759.0895 | regret_pref: 108.0000 | reward_optimal: 1025.2952 | reward_pref: 266.2057 | reward_npref: -8.5704
[    1425 points] regret_avg: 769.5743 | regret_pref: 109.0000 | reward_optimal: 1039.1318 | reward_pref: 269.5576 | reward_npref: 5.2663
[    1430 points] regret_avg: 770.8685 | regret_pref: 110.0000 | reward_optimal: 1042.4256 | reward_pref: 271.5572 | reward_npref: 8.1321
[    1435 points] regret_avg: 778.4299 | regret_pref: 111.0000 | reward_optimal: 1041.1227 | reward_pref: 262.6927 | reward_npref: 3.6368
[    1440 points] regret_avg: 778.4484 | regret_pref: 111.0000 | reward_optimal: 1040.9490 | reward_pref: 262.5005 | reward_npref: 3.4393
[    1445 points] regret_avg: 781.2489 | regret_pref: 112.0000 | reward_optimal: 1040.1302 | reward_pref: 258.8813 | reward_npref: 2.6205
[    1450 points] regret_avg: 786.6421 | regret_pref: 113.0000 | reward_optimal: 1038.8682 | reward_pref: 252.2261 | reward_npref: 1.3586
[    1455 points] regret_avg: 789.8093 | regret_pref: 114.0000 | reward_optimal: 1043.7932 | reward_pref: 253.9840 | reward_npref: 4.0817
[    1460 points] regret_avg: 790.8275 | regret_pref: 115.0000 | reward_optimal: 1043.3512 | reward_pref: 252.5237 | reward_npref: 2.7085
[    1465 points] regret_avg: 794.4611 | regret_pref: 116.0000 | reward_optimal: 1048.5091 | reward_pref: 254.0480 | reward_npref: 5.9026
[    1470 points] regret_avg: 798.8036 | regret_pref: 117.0000 | reward_optimal: 1047.6086 | reward_pref: 248.8050 | reward_npref: 3.5837
[    1475 points] regret_avg: 803.9539 | regret_pref: 118.0000 | reward_optimal: 1046.4717 | reward_pref: 242.5178 | reward_npref: 2.4467
[    1480 points] regret_avg: 806.3127 | regret_pref: 119.0000 | reward_optimal: 1045.6661 | reward_pref: 239.3533 | reward_npref: 1.1906
[    1485 points] regret_avg: 813.3164 | regret_pref: 120.0000 | reward_optimal: 1055.7119 | reward_pref: 242.3955 | reward_npref: 8.7054
[    1490 points] regret_avg: 813.5596 | regret_pref: 121.0000 | reward_optimal: 1055.9701 | reward_pref: 242.4105 | reward_npref: 8.8445
[    1495 points] regret_avg: 819.8849 | regret_pref: 122.0000 | reward_optimal: 1054.5745 | reward_pref: 234.6896 | reward_npref: 3.3940
[    1500 points] regret_avg: 821.7502 | regret_pref: 123.0000 | reward_optimal: 1055.5858 | reward_pref: 233.8356 | reward_npref: 4.3347
[    1505 points] regret_avg: 821.7828 | regret_pref: 124.0000 | reward_optimal: 1055.4394 | reward_pref: 233.6566 | reward_npref: 4.1868
[    1510 points] regret_avg: 821.7828 | regret_pref: 124.0000 | reward_optimal: 1068.0073 | reward_pref: 246.2245 | reward_npref: 8.0032
[    1515 points] regret_avg: 829.7922 | regret_pref: 125.0000 | reward_optimal: 1079.4862 | reward_pref: 249.6940 | reward_npref: 16.5886
[    1520 points] regret_avg: 836.8043 | regret_pref: 125.0000 | reward_optimal: 1089.5470 | reward_pref: 252.7427 | reward_npref: 18.3052
[    1525 points] regret_avg: 839.9269 | regret_pref: 126.0000 | reward_optimal: 1088.6000 | reward_pref: 248.6731 | reward_npref: 14.7295
[    1530 points] regret_avg: 840.7200 | regret_pref: 126.0000 | reward_optimal: 1087.7520 | reward_pref: 247.0320 | reward_npref: 11.6165
[    1535 points] regret_avg: 845.6649 | regret_pref: 127.0000 | reward_optimal: 1094.7087 | reward_pref: 249.0438 | reward_npref: 14.5562
[    1540 points] regret_avg: 846.9347 | regret_pref: 128.0000 | reward_optimal: 1096.0111 | reward_pref: 249.0764 | reward_npref: 15.0500
[    1545 points] regret_avg: 847.8793 | regret_pref: 129.0000 | reward_optimal: 1095.5247 | reward_pref: 247.6454 | reward_npref: 14.3253
[    1550 points] regret_avg: 851.5784 | regret_pref: 129.0000 | reward_optimal: 1094.1239 | reward_pref: 242.5455 | reward_npref: 5.6935
[    1555 points] regret_avg: 852.3327 | regret_pref: 129.0000 | reward_optimal: 1093.3870 | reward_pref: 241.0544 | reward_npref: 2.4639
[    1560 points] regret_avg: 852.5092 | regret_pref: 129.0000 | reward_optimal: 1096.1222 | reward_pref: 243.6130 | reward_npref: 2.4671
[    1565 points] regret_avg: 852.5092 | regret_pref: 129.0000 | reward_optimal: 1095.0213 | reward_pref: 242.5121 | reward_npref: -1.3377
[    1570 points] regret_avg: 856.0413 | regret_pref: 130.0000 | reward_optimal: 1093.8968 | reward_pref: 237.8555 | reward_npref: -3.7665
[    1575 points] regret_avg: 856.6209 | regret_pref: 130.0000 | reward_optimal: 1098.4615 | reward_pref: 241.8406 | reward_npref: -2.1319
[    1580 points] regret_avg: 856.8816 | regret_pref: 130.0000 | reward_optimal: 1099.7740 | reward_pref: 242.8924 | reward_npref: -1.9351
[    1585 points] regret_avg: 857.5001 | regret_pref: 131.0000 | reward_optimal: 1099.3533 | reward_pref: 241.8531 | reward_npref: -2.8952
[    1590 points] regret_avg: 857.9889 | regret_pref: 131.0000 | reward_optimal: 1098.5830 | reward_pref: 240.5942 | reward_npref: -5.0034
[    1595 points] regret_avg: 859.0648 | regret_pref: 131.0000 | reward_optimal: 1097.7061 | reward_pref: 238.6413 | reward_npref: -10.5917
[    1600 points] regret_avg: 859.4030 | regret_pref: 131.0000 | reward_optimal: 1099.4163 | reward_pref: 240.0133 | reward_npref: -9.6808
[    1605 points] regret_avg: 859.9733 | regret_pref: 132.0000 | reward_optimal: 1100.3698 | reward_pref: 240.3965 | reward_npref: -8.9322
[    1610 points] regret_avg: 860.6202 | regret_pref: 132.0000 | reward_optimal: 1103.7222 | reward_pref: 243.1020 | reward_npref: -6.8798
[    1615 points] regret_avg: 863.3542 | regret_pref: 132.0000 | reward_optimal: 1109.8254 | reward_pref: 246.4712 | reward_npref: -6.0054
[    1620 points] regret_avg: 867.8686 | regret_pref: 132.0000 | reward_optimal: 1124.2055 | reward_pref: 256.3369 | reward_npref: 2.0507
[    1625 points] regret_avg: 877.3313 | regret_pref: 132.0000 | reward_optimal: 1139.2768 | reward_pref: 261.9455 | reward_npref: 3.7861
[    1630 points] regret_avg: 880.8216 | regret_pref: 132.0000 | reward_optimal: 1148.4558 | reward_pref: 267.6342 | reward_npref: 7.1151
[    1635 points] regret_avg: 883.7524 | regret_pref: 133.0000 | reward_optimal: 1147.6018 | reward_pref: 263.8493 | reward_npref: 4.5542
[    1640 points] regret_avg: 884.4835 | regret_pref: 133.0000 | reward_optimal: 1146.9532 | reward_pref: 262.4697 | reward_npref: 2.8660
[    1645 points] regret_avg: 885.0323 | regret_pref: 133.0000 | reward_optimal: 1146.3422 | reward_pref: 261.3098 | reward_npref: 1.6159
[    1650 points] regret_avg: 889.6603 | regret_pref: 133.0000 | reward_optimal: 1153.5922 | reward_pref: 263.9319 | reward_npref: 2.7581
[    1655 points] regret_avg: 890.2370 | regret_pref: 134.0000 | reward_optimal: 1152.7951 | reward_pref: 262.5580 | reward_npref: 1.6559
[    1660 points] regret_avg: 891.1899 | regret_pref: 135.0000 | reward_optimal: 1152.3427 | reward_pref: 261.1528 | reward_npref: 1.2036
[    1665 points] regret_avg: 893.9189 | regret_pref: 136.0000 | reward_optimal: 1159.5150 | reward_pref: 265.5961 | reward_npref: 6.1035
[    1670 points] regret_avg: 894.3129 | regret_pref: 137.0000 | reward_optimal: 1159.8518 | reward_pref: 265.5389 | reward_npref: 6.2471
[    1675 points] regret_avg: 895.3351 | regret_pref: 137.0000 | reward_optimal: 1159.0999 | reward_pref: 263.7649 | reward_npref: 3.3797
[    1680 points] regret_avg: 896.2803 | regret_pref: 138.0000 | reward_optimal: 1158.1033 | reward_pref: 261.8230 | reward_npref: 2.1598
[    1685 points] regret_avg: 896.9214 | regret_pref: 139.0000 | reward_optimal: 1158.7767 | reward_pref: 261.8552 | reward_npref: 2.5753
[    1690 points] regret_avg: 897.6377 | regret_pref: 139.0000 | reward_optimal: 1170.1578 | reward_pref: 272.5201 | reward_npref: 12.5236
[    1695 points] regret_avg: 901.1269 | regret_pref: 140.0000 | reward_optimal: 1174.2008 | reward_pref: 273.0740 | reward_npref: 13.3856
[    1700 points] regret_avg: 911.9479 | regret_pref: 141.0000 | reward_optimal: 1188.4912 | reward_pref: 276.5433 | reward_npref: 18.6813
[    1705 points] regret_avg: 915.3969 | regret_pref: 142.0000 | reward_optimal: 1193.2588 | reward_pref: 277.8619 | reward_npref: 22.8372
[    1710 points] regret_avg: 916.1481 | regret_pref: 143.0000 | reward_optimal: 1194.8439 | reward_pref: 278.6958 | reward_npref: 23.8905
[    1715 points] regret_avg: 918.2825 | regret_pref: 144.0000 | reward_optimal: 1199.5938 | reward_pref: 281.3113 | reward_npref: 28.0343
[    1720 points] regret_avg: 918.3300 | regret_pref: 144.0000 | reward_optimal: 1199.5318 | reward_pref: 281.2018 | reward_npref: 27.8908
[    1725 points] regret_avg: 919.6217 | regret_pref: 145.0000 | reward_optimal: 1201.4134 | reward_pref: 281.7917 | reward_npref: 29.1457
[    1730 points] regret_avg: 919.6217 | regret_pref: 145.0000 | reward_optimal: 1201.2056 | reward_pref: 281.5839 | reward_npref: 28.9379
[    1735 points] regret_avg: 925.7359 | regret_pref: 146.0000 | reward_optimal: 1199.8142 | reward_pref: 274.0783 | reward_npref: 26.6703
[    1740 points] regret_avg: 926.1345 | regret_pref: 146.0000 | reward_optimal: 1201.8490 | reward_pref: 275.7144 | reward_npref: 27.4848
[    1745 points] regret_avg: 934.6797 | regret_pref: 147.0000 | reward_optimal: 1216.9786 | reward_pref: 282.2989 | reward_npref: 35.9724
[    1750 points] regret_avg: 936.6239 | regret_pref: 148.0000 | reward_optimal: 1219.3424 | reward_pref: 282.7185 | reward_npref: 37.8739
[    1755 points] regret_avg: 940.4800 | regret_pref: 149.0000 | reward_optimal: 1226.8895 | reward_pref: 286.4095 | reward_npref: 43.5021
[    1760 points] regret_avg: 944.0550 | regret_pref: 150.0000 | reward_optimal: 1226.0284 | reward_pref: 281.9734 | reward_npref: 39.7902
[    1765 points] regret_avg: 944.4959 | regret_pref: 151.0000 | reward_optimal: 1226.8630 | reward_pref: 282.3670 | reward_npref: 40.3798
[    1770 points] regret_avg: 948.7517 | regret_pref: 152.0000 | reward_optimal: 1238.1278 | reward_pref: 289.3760 | reward_npref: 51.6446
[    1775 points] regret_avg: 956.9571 | regret_pref: 153.0000 | reward_optimal: 1236.7451 | reward_pref: 279.7881 | reward_npref: 45.6042
[    1780 points] regret_avg: 967.8987 | regret_pref: 154.0000 | reward_optimal: 1252.6308 | reward_pref: 284.7320 | reward_npref: 60.4961
[    1785 points] regret_avg: 967.9503 | regret_pref: 155.0000 | reward_optimal: 1252.4928 | reward_pref: 284.5425 | reward_npref: 60.3581
[    1790 points] regret_avg: 969.0876 | regret_pref: 155.0000 | reward_optimal: 1251.2293 | reward_pref: 282.1417 | reward_npref: 54.0346
[    1795 points] regret_avg: 983.2181 | regret_pref: 156.0000 | reward_optimal: 1249.9982 | reward_pref: 266.7801 | reward_npref: 52.8035
[    1800 points] regret_avg: 991.9980 | regret_pref: 156.0000 | reward_optimal: 1259.6095 | reward_pref: 267.6115 | reward_npref: 52.6552
[    1805 points] regret_avg: 992.1088 | regret_pref: 156.0000 | reward_optimal: 1258.2833 | reward_pref: 266.1745 | reward_npref: 48.4264
[    1810 points] regret_avg: 1002.4727 | regret_pref: 157.0000 | reward_optimal: 1268.5245 | reward_pref: 266.0517 | reward_npref: 50.1003
[    1815 points] regret_avg: 1009.1863 | regret_pref: 158.0000 | reward_optimal: 1279.1276 | reward_pref: 269.9413 | reward_npref: 54.6693
[    1820 points] regret_avg: 1009.2506 | regret_pref: 159.0000 | reward_optimal: 1278.7499 | reward_pref: 269.4993 | reward_npref: 54.2916
[    1825 points] regret_avg: 1012.2792 | regret_pref: 160.0000 | reward_optimal: 1277.6511 | reward_pref: 265.3719 | reward_npref: 50.4700
[    1830 points] regret_avg: 1012.8737 | regret_pref: 160.0000 | reward_optimal: 1276.3900 | reward_pref: 263.5163 | reward_npref: 46.2976
[    1835 points] regret_avg: 1013.7191 | regret_pref: 160.0000 | reward_optimal: 1275.0474 | reward_pref: 261.3282 | reward_npref: 43.6580
[    1840 points] regret_avg: 1015.1418 | regret_pref: 161.0000 | reward_optimal: 1276.2009 | reward_pref: 261.0591 | reward_npref: 43.7496
[    1845 points] regret_avg: 1024.0006 | regret_pref: 162.0000 | reward_optimal: 1285.8811 | reward_pref: 261.8806 | reward_npref: 51.5941
[    1850 points] regret_avg: 1024.0786 | regret_pref: 162.0000 | reward_optimal: 1286.1971 | reward_pref: 262.1185 | reward_npref: 51.2791
[    1855 points] regret_avg: 1024.0786 | regret_pref: 162.0000 | reward_optimal: 1285.6161 | reward_pref: 261.5374 | reward_npref: 48.3968
[    1860 points] regret_avg: 1033.4645 | regret_pref: 163.0000 | reward_optimal: 1294.7686 | reward_pref: 261.3041 | reward_npref: 55.2318
[    1865 points] regret_avg: 1036.5836 | regret_pref: 163.0000 | reward_optimal: 1300.1221 | reward_pref: 263.5385 | reward_npref: 55.4417
[    1870 points] regret_avg: 1040.1706 | regret_pref: 163.0000 | reward_optimal: 1307.1278 | reward_pref: 266.9572 | reward_npref: 58.4030
[    1875 points] regret_avg: 1043.4887 | regret_pref: 164.0000 | reward_optimal: 1311.2518 | reward_pref: 267.7631 | reward_npref: 61.7286
[    1880 points] regret_avg: 1045.5859 | regret_pref: 164.0000 | reward_optimal: 1309.9382 | reward_pref: 264.3523 | reward_npref: 55.0915
[    1885 points] regret_avg: 1047.4494 | regret_pref: 165.0000 | reward_optimal: 1309.0782 | reward_pref: 261.6288 | reward_npref: 52.7358
[    1890 points] regret_avg: 1047.9617 | regret_pref: 166.0000 | reward_optimal: 1308.5582 | reward_pref: 260.5965 | reward_npref: 51.8906
[    1895 points] regret_avg: 1052.7313 | regret_pref: 167.0000 | reward_optimal: 1307.2656 | reward_pref: 254.5343 | reward_npref: 47.6456
[    1900 points] regret_avg: 1055.6125 | regret_pref: 167.0000 | reward_optimal: 1305.9809 | reward_pref: 250.3683 | reward_npref: 41.8777
[    1905 points] regret_avg: 1057.4385 | regret_pref: 167.0000 | reward_optimal: 1310.7203 | reward_pref: 253.2818 | reward_npref: 44.1725
[    1910 points] regret_avg: 1069.4596 | regret_pref: 168.0000 | reward_optimal: 1324.1622 | reward_pref: 254.7026 | reward_npref: 47.4095
[    1915 points] regret_avg: 1074.3898 | regret_pref: 169.0000 | reward_optimal: 1331.8616 | reward_pref: 257.4718 | reward_npref: 54.6210
[    1920 points] regret_avg: 1081.1010 | regret_pref: 170.0000 | reward_optimal: 1330.4745 | reward_pref: 249.3735 | reward_npref: 53.2339
[    1925 points] regret_avg: 1081.2462 | regret_pref: 170.0000 | reward_optimal: 1330.1102 | reward_pref: 248.8640 | reward_npref: 52.2111
[    1930 points] regret_avg: 1081.2462 | regret_pref: 170.0000 | reward_optimal: 1333.7009 | reward_pref: 252.4547 | reward_npref: 52.5885
[    1935 points] regret_avg: 1085.2870 | regret_pref: 170.0000 | reward_optimal: 1332.4398 | reward_pref: 247.1528 | reward_npref: 43.8327
