[       5 points] regret_avg: 0.5112 | regret_pref: 0.0000 | reward_optimal: 0.4563 | reward_pref: -0.0549 | reward_npref: -0.1496
[     985 points] regret_avg: 83.3699 | regret_pref: 65.0000 | reward_optimal: 124.7070 | reward_pref: 41.3372 | reward_npref: -10.4852
[     990 points] regret_avg: 84.1482 | regret_pref: 65.0000 | reward_optimal: 127.2209 | reward_pref: 43.0728 | reward_npref: -9.8210
[     995 points] regret_avg: 85.2940 | regret_pref: 65.0000 | reward_optimal: 127.3833 | reward_pref: 42.0893 | reward_npref: -11.6065
[    1000 points] regret_avg: 85.4836 | regret_pref: 65.0000 | reward_optimal: 127.5037 | reward_pref: 42.0201 | reward_npref: -12.1807
[    1005 points] regret_avg: 85.8647 | regret_pref: 66.0000 | reward_optimal: 128.4190 | reward_pref: 42.5543 | reward_npref: -11.5392
[    1010 points] regret_avg: 86.7824 | regret_pref: 66.0000 | reward_optimal: 128.5881 | reward_pref: 41.8058 | reward_npref: -12.6041
[    1015 points] regret_avg: 87.1424 | regret_pref: 66.0000 | reward_optimal: 128.8003 | reward_pref: 41.6579 | reward_npref: -12.9206
[    1020 points] regret_avg: 87.3261 | regret_pref: 66.0000 | reward_optimal: 128.8138 | reward_pref: 41.4876 | reward_npref: -14.8007
[    1025 points] regret_avg: 87.4172 | regret_pref: 66.0000 | reward_optimal: 129.2125 | reward_pref: 41.7952 | reward_npref: -14.5585
[    1030 points] regret_avg: 87.5887 | regret_pref: 67.0000 | reward_optimal: 129.5141 | reward_pref: 41.9254 | reward_npref: -14.3701
[    1035 points] regret_avg: 87.5887 | regret_pref: 67.0000 | reward_optimal: 130.4314 | reward_pref: 42.8426 | reward_npref: -14.0535
[    1040 points] regret_avg: 88.0895 | regret_pref: 67.0000 | reward_optimal: 133.1103 | reward_pref: 45.0208 | reward_npref: -13.2056
[    1045 points] regret_avg: 88.3866 | regret_pref: 67.0000 | reward_optimal: 133.3669 | reward_pref: 44.9803 | reward_npref: -13.3544
[    1050 points] regret_avg: 89.2411 | regret_pref: 68.0000 | reward_optimal: 134.7827 | reward_pref: 45.5417 | reward_npref: -12.4565
[    1055 points] regret_avg: 89.9542 | regret_pref: 68.0000 | reward_optimal: 134.8981 | reward_pref: 44.9439 | reward_npref: -13.7865
[    1060 points] regret_avg: 90.0964 | regret_pref: 69.0000 | reward_optimal: 135.1559 | reward_pref: 45.0595 | reward_npref: -13.5287
[    1065 points] regret_avg: 90.0964 | regret_pref: 69.0000 | reward_optimal: 136.4943 | reward_pref: 46.3979 | reward_npref: -12.2727
[    1070 points] regret_avg: 90.4387 | regret_pref: 69.0000 | reward_optimal: 139.2547 | reward_pref: 48.8160 | reward_npref: -10.8770
[    1075 points] regret_avg: 90.4669 | regret_pref: 69.0000 | reward_optimal: 139.3956 | reward_pref: 48.9287 | reward_npref: -10.8104
[    1080 points] regret_avg: 91.0303 | regret_pref: 69.0000 | reward_optimal: 140.9335 | reward_pref: 49.9032 | reward_npref: -10.4518
[    1085 points] regret_avg: 91.6986 | regret_pref: 69.0000 | reward_optimal: 140.9767 | reward_pref: 49.2781 | reward_npref: -11.6207
[    1090 points] regret_avg: 92.2975 | regret_pref: 69.0000 | reward_optimal: 144.1900 | reward_pref: 51.8925 | reward_npref: -10.1991
[    1095 points] regret_avg: 93.1215 | regret_pref: 69.0000 | reward_optimal: 144.2367 | reward_pref: 51.1152 | reward_npref: -12.6434
[    1100 points] regret_avg: 93.8315 | regret_pref: 69.0000 | reward_optimal: 144.4702 | reward_pref: 50.6387 | reward_npref: -13.5868
[    1105 points] regret_avg: 94.1294 | regret_pref: 69.0000 | reward_optimal: 146.8812 | reward_pref: 52.7518 | reward_npref: -12.0673
[    1110 points] regret_avg: 94.4590 | regret_pref: 69.0000 | reward_optimal: 147.0805 | reward_pref: 52.6215 | reward_npref: -12.6197
[    1115 points] regret_avg: 94.5735 | regret_pref: 69.0000 | reward_optimal: 147.2320 | reward_pref: 52.6584 | reward_npref: -12.6329
[    1120 points] regret_avg: 96.9343 | regret_pref: 69.0000 | reward_optimal: 151.0543 | reward_pref: 54.1200 | reward_npref: -12.1981
[    1125 points] regret_avg: 97.1480 | regret_pref: 69.0000 | reward_optimal: 151.9416 | reward_pref: 54.7936 | reward_npref: -11.9203
[    1130 points] regret_avg: 97.8387 | regret_pref: 70.0000 | reward_optimal: 152.1055 | reward_pref: 54.2668 | reward_npref: -12.0879
[    1135 points] regret_avg: 98.0349 | regret_pref: 71.0000 | reward_optimal: 152.2937 | reward_pref: 54.2589 | reward_npref: -11.8997
[    1140 points] regret_avg: 98.1087 | regret_pref: 72.0000 | reward_optimal: 152.4395 | reward_pref: 54.3308 | reward_npref: -11.8003
[    1145 points] regret_avg: 98.1251 | regret_pref: 72.0000 | reward_optimal: 152.6713 | reward_pref: 54.5463 | reward_npref: -11.6655
[    1150 points] regret_avg: 99.1430 | regret_pref: 72.0000 | reward_optimal: 158.1135 | reward_pref: 58.9705 | reward_npref: -9.6110
[    1155 points] regret_avg: 99.1623 | regret_pref: 72.0000 | reward_optimal: 158.2828 | reward_pref: 59.1205 | reward_npref: -9.5073
[    1160 points] regret_avg: 99.3845 | regret_pref: 72.0000 | reward_optimal: 158.5540 | reward_pref: 59.1695 | reward_npref: -9.5958
[    1165 points] regret_avg: 99.9083 | regret_pref: 73.0000 | reward_optimal: 159.3724 | reward_pref: 59.4641 | reward_npref: -8.9252
[    1170 points] regret_avg: 100.1943 | regret_pref: 74.0000 | reward_optimal: 159.5826 | reward_pref: 59.3883 | reward_npref: -8.9743
[    1175 points] regret_avg: 101.5873 | regret_pref: 74.0000 | reward_optimal: 159.6247 | reward_pref: 58.0374 | reward_npref: -11.1292
[    1180 points] regret_avg: 102.3491 | regret_pref: 74.0000 | reward_optimal: 159.5809 | reward_pref: 57.2318 | reward_npref: -12.3727
[    1185 points] regret_avg: 102.7005 | regret_pref: 74.0000 | reward_optimal: 162.4139 | reward_pref: 59.7134 | reward_npref: -10.7667
[    1190 points] regret_avg: 102.8058 | regret_pref: 74.0000 | reward_optimal: 163.0027 | reward_pref: 60.1968 | reward_npref: -10.5976
[    1195 points] regret_avg: 102.8058 | regret_pref: 74.0000 | reward_optimal: 163.3469 | reward_pref: 60.5411 | reward_npref: -10.4458
[    1200 points] regret_avg: 103.5779 | regret_pref: 75.0000 | reward_optimal: 163.4973 | reward_pref: 59.9194 | reward_npref: -10.6058
[    1205 points] regret_avg: 104.2257 | regret_pref: 76.0000 | reward_optimal: 163.7137 | reward_pref: 59.4880 | reward_npref: -10.7439
[    1210 points] regret_avg: 104.4766 | regret_pref: 77.0000 | reward_optimal: 164.7487 | reward_pref: 60.2721 | reward_npref: -9.8973
[    1215 points] regret_avg: 104.5232 | regret_pref: 77.0000 | reward_optimal: 165.5137 | reward_pref: 60.9904 | reward_npref: -9.3643
[    1220 points] regret_avg: 104.6506 | regret_pref: 77.0000 | reward_optimal: 167.5660 | reward_pref: 62.9155 | reward_npref: -8.0745
[    1225 points] regret_avg: 104.8346 | regret_pref: 77.0000 | reward_optimal: 167.6780 | reward_pref: 62.8433 | reward_npref: -8.2589
[    1230 points] regret_avg: 105.3137 | regret_pref: 77.0000 | reward_optimal: 171.5305 | reward_pref: 66.2168 | reward_npref: -7.0278
[    1235 points] regret_avg: 106.4597 | regret_pref: 77.0000 | reward_optimal: 171.5535 | reward_pref: 65.0938 | reward_npref: -8.8737
[    1240 points] regret_avg: 107.0804 | regret_pref: 77.0000 | reward_optimal: 171.4744 | reward_pref: 64.3940 | reward_npref: -10.8724
[    1245 points] regret_avg: 107.2356 | regret_pref: 77.0000 | reward_optimal: 172.3310 | reward_pref: 65.0954 | reward_npref: -10.2736
[    1250 points] regret_avg: 107.4530 | regret_pref: 77.0000 | reward_optimal: 172.6006 | reward_pref: 65.1476 | reward_npref: -10.2426
[    1255 points] regret_avg: 107.7291 | regret_pref: 77.0000 | reward_optimal: 173.5156 | reward_pref: 65.7865 | reward_npref: -9.8700
[    1260 points] regret_avg: 107.9936 | regret_pref: 78.0000 | reward_optimal: 173.6347 | reward_pref: 65.6411 | reward_npref: -9.8955
[    1265 points] regret_avg: 108.0814 | regret_pref: 78.0000 | reward_optimal: 174.3547 | reward_pref: 66.2733 | reward_npref: -9.3941
[    1270 points] regret_avg: 108.9637 | regret_pref: 79.0000 | reward_optimal: 174.5356 | reward_pref: 65.5719 | reward_npref: -9.9484
[    1275 points] regret_avg: 109.1176 | regret_pref: 79.0000 | reward_optimal: 177.0198 | reward_pref: 67.9021 | reward_npref: -8.0793
[    1280 points] regret_avg: 109.8288 | regret_pref: 79.0000 | reward_optimal: 179.3074 | reward_pref: 69.4785 | reward_npref: -6.9283
[    1285 points] regret_avg: 110.8301 | regret_pref: 80.0000 | reward_optimal: 182.5430 | reward_pref: 71.7129 | reward_npref: -4.2940
[    1290 points] regret_avg: 111.0726 | regret_pref: 80.0000 | reward_optimal: 182.5651 | reward_pref: 71.4925 | reward_npref: -5.5064
[    1295 points] regret_avg: 111.6373 | regret_pref: 80.0000 | reward_optimal: 184.8483 | reward_pref: 73.2110 | reward_npref: -4.6263
[    1300 points] regret_avg: 111.8011 | regret_pref: 80.0000 | reward_optimal: 187.4916 | reward_pref: 75.6905 | reward_npref: -2.3104
[    1305 points] regret_avg: 112.2233 | regret_pref: 80.0000 | reward_optimal: 190.8805 | reward_pref: 78.6571 | reward_npref: 0.0234
[    1310 points] regret_avg: 112.5952 | regret_pref: 80.0000 | reward_optimal: 192.4006 | reward_pref: 79.8054 | reward_npref: 0.4557
[    1315 points] regret_avg: 112.8307 | regret_pref: 81.0000 | reward_optimal: 192.9081 | reward_pref: 80.0774 | reward_npref: 0.8434
[    1320 points] regret_avg: 113.2792 | regret_pref: 82.0000 | reward_optimal: 193.6740 | reward_pref: 80.3949 | reward_npref: 1.3350
[    1325 points] regret_avg: 113.9380 | regret_pref: 83.0000 | reward_optimal: 193.7193 | reward_pref: 79.7813 | reward_npref: 1.1016
[    1330 points] regret_avg: 114.1829 | regret_pref: 83.0000 | reward_optimal: 193.8605 | reward_pref: 79.6776 | reward_npref: 0.8585
[    1335 points] regret_avg: 115.8575 | regret_pref: 83.0000 | reward_optimal: 196.8708 | reward_pref: 81.0133 | reward_npref: 2.0105
[    1340 points] regret_avg: 116.2548 | regret_pref: 83.0000 | reward_optimal: 198.1651 | reward_pref: 81.9103 | reward_npref: 2.3695
[    1345 points] regret_avg: 116.3480 | regret_pref: 83.0000 | reward_optimal: 198.2404 | reward_pref: 81.8924 | reward_npref: 2.3070
[    1350 points] regret_avg: 117.1290 | regret_pref: 83.0000 | reward_optimal: 198.2739 | reward_pref: 81.1449 | reward_npref: 1.3027
[    1355 points] regret_avg: 120.2793 | regret_pref: 83.0000 | reward_optimal: 198.0011 | reward_pref: 77.7218 | reward_npref: -2.5032
[    1360 points] regret_avg: 120.8138 | regret_pref: 84.0000 | reward_optimal: 199.1062 | reward_pref: 78.2924 | reward_npref: -1.8008
[    1365 points] regret_avg: 121.9058 | regret_pref: 84.0000 | reward_optimal: 201.3164 | reward_pref: 79.4106 | reward_npref: -1.5229
[    1370 points] regret_avg: 123.2026 | regret_pref: 84.0000 | reward_optimal: 203.9483 | reward_pref: 80.7457 | reward_npref: -0.9639
[    1375 points] regret_avg: 124.5146 | regret_pref: 85.0000 | reward_optimal: 204.0483 | reward_pref: 79.5338 | reward_npref: -1.6322
[    1380 points] regret_avg: 124.6070 | regret_pref: 85.0000 | reward_optimal: 205.5450 | reward_pref: 80.9380 | reward_npref: -1.1393
[    1385 points] regret_avg: 124.9042 | regret_pref: 85.0000 | reward_optimal: 210.3204 | reward_pref: 85.4162 | reward_npref: -0.4680
[    1390 points] regret_avg: 125.7099 | regret_pref: 86.0000 | reward_optimal: 210.4302 | reward_pref: 84.7203 | reward_npref: -1.0092
[    1395 points] regret_avg: 125.7099 | regret_pref: 86.0000 | reward_optimal: 210.4947 | reward_pref: 84.7849 | reward_npref: -1.4619
[    1400 points] regret_avg: 126.2310 | regret_pref: 86.0000 | reward_optimal: 210.5126 | reward_pref: 84.2816 | reward_npref: -2.1951
[    1405 points] regret_avg: 126.5859 | regret_pref: 86.0000 | reward_optimal: 210.4625 | reward_pref: 83.8765 | reward_npref: -4.3731
[    1410 points] regret_avg: 126.6200 | regret_pref: 86.0000 | reward_optimal: 211.0293 | reward_pref: 84.4094 | reward_npref: -3.9080
[    1415 points] regret_avg: 127.6277 | regret_pref: 86.0000 | reward_optimal: 211.1191 | reward_pref: 83.4914 | reward_npref: -4.9048
[    1420 points] regret_avg: 127.7683 | regret_pref: 86.0000 | reward_optimal: 211.8946 | reward_pref: 84.1263 | reward_npref: -4.3627
[    1425 points] regret_avg: 128.8127 | regret_pref: 86.0000 | reward_optimal: 211.6828 | reward_pref: 82.8701 | reward_npref: -9.4898
[    1430 points] regret_avg: 129.0207 | regret_pref: 86.0000 | reward_optimal: 213.3721 | reward_pref: 84.3514 | reward_npref: -8.4224
[    1435 points] regret_avg: 130.6916 | regret_pref: 86.0000 | reward_optimal: 217.8471 | reward_pref: 87.1555 | reward_npref: -7.0026
[    1440 points] regret_avg: 130.6916 | regret_pref: 86.0000 | reward_optimal: 218.1618 | reward_pref: 87.4702 | reward_npref: -6.8615
[    1445 points] regret_avg: 131.0126 | regret_pref: 86.0000 | reward_optimal: 220.7522 | reward_pref: 89.7396 | reward_npref: -6.4563
[    1450 points] regret_avg: 132.3513 | regret_pref: 86.0000 | reward_optimal: 223.1524 | reward_pref: 90.8011 | reward_npref: -6.2079
[    1455 points] regret_avg: 132.4362 | regret_pref: 86.0000 | reward_optimal: 223.2977 | reward_pref: 90.8614 | reward_npref: -6.1547
[    1460 points] regret_avg: 132.4556 | regret_pref: 87.0000 | reward_optimal: 223.6236 | reward_pref: 91.1681 | reward_npref: -5.8287
[    1465 points] regret_avg: 132.9253 | regret_pref: 87.0000 | reward_optimal: 223.6799 | reward_pref: 90.7546 | reward_npref: -6.6991
[    1470 points] regret_avg: 133.1872 | regret_pref: 88.0000 | reward_optimal: 223.7906 | reward_pref: 90.6033 | reward_npref: -6.7473
[    1475 points] regret_avg: 133.7631 | regret_pref: 88.0000 | reward_optimal: 228.4155 | reward_pref: 94.6525 | reward_npref: -6.3217
[    1480 points] regret_avg: 134.7395 | regret_pref: 89.0000 | reward_optimal: 229.8813 | reward_pref: 95.1418 | reward_npref: -5.0363
[    1485 points] regret_avg: 136.7491 | regret_pref: 90.0000 | reward_optimal: 229.8132 | reward_pref: 93.0642 | reward_npref: -5.8845
[    1490 points] regret_avg: 137.4721 | regret_pref: 90.0000 | reward_optimal: 231.7610 | reward_pref: 94.2888 | reward_npref: -5.2541
[    1495 points] regret_avg: 137.6837 | regret_pref: 91.0000 | reward_optimal: 232.1668 | reward_pref: 94.4831 | reward_npref: -4.9916
[    1500 points] regret_avg: 137.6837 | regret_pref: 91.0000 | reward_optimal: 232.2976 | reward_pref: 94.6139 | reward_npref: -5.6989
[    1505 points] regret_avg: 138.1376 | regret_pref: 92.0000 | reward_optimal: 233.3623 | reward_pref: 95.2247 | reward_npref: -4.6995
[    1510 points] regret_avg: 138.9958 | regret_pref: 93.0000 | reward_optimal: 233.4473 | reward_pref: 94.4515 | reward_npref: -4.9170
[    1515 points] regret_avg: 140.3111 | regret_pref: 94.0000 | reward_optimal: 233.4898 | reward_pref: 93.1787 | reward_npref: -5.4226
[    1520 points] regret_avg: 141.0470 | regret_pref: 95.0000 | reward_optimal: 234.4329 | reward_pref: 93.3859 | reward_npref: -5.1108
[    1525 points] regret_avg: 141.0470 | regret_pref: 95.0000 | reward_optimal: 236.9204 | reward_pref: 95.8734 | reward_npref: -2.9318
[    1530 points] regret_avg: 141.2536 | regret_pref: 95.0000 | reward_optimal: 237.0197 | reward_pref: 95.7661 | reward_npref: -3.1766
[    1535 points] regret_avg: 142.0019 | regret_pref: 95.0000 | reward_optimal: 237.0241 | reward_pref: 95.0222 | reward_npref: -4.2400
[    1540 points] regret_avg: 142.1425 | regret_pref: 96.0000 | reward_optimal: 237.1078 | reward_pref: 94.9654 | reward_npref: -4.2388
[    1545 points] regret_avg: 142.3492 | regret_pref: 97.0000 | reward_optimal: 237.4292 | reward_pref: 95.0800 | reward_npref: -4.0141
[    1550 points] regret_avg: 142.5546 | regret_pref: 97.0000 | reward_optimal: 237.5390 | reward_pref: 94.9844 | reward_npref: -4.1982
[    1555 points] regret_avg: 142.5546 | regret_pref: 97.0000 | reward_optimal: 238.4347 | reward_pref: 95.8802 | reward_npref: -3.7905
[    1560 points] regret_avg: 142.6722 | regret_pref: 97.0000 | reward_optimal: 238.5078 | reward_pref: 95.8357 | reward_npref: -4.5925
[    1565 points] regret_avg: 143.0098 | regret_pref: 98.0000 | reward_optimal: 238.9772 | reward_pref: 95.9674 | reward_npref: -4.3753
[    1570 points] regret_avg: 143.8230 | regret_pref: 99.0000 | reward_optimal: 240.4457 | reward_pref: 96.6227 | reward_npref: -3.0884
[    1575 points] regret_avg: 144.3281 | regret_pref: 100.0000 | reward_optimal: 240.5189 | reward_pref: 96.1909 | reward_npref: -3.2593
[    1580 points] regret_avg: 144.5359 | regret_pref: 100.0000 | reward_optimal: 241.6460 | reward_pref: 97.1101 | reward_npref: -2.9459
[    1585 points] regret_avg: 145.1498 | regret_pref: 100.0000 | reward_optimal: 244.1185 | reward_pref: 98.9687 | reward_npref: -1.2406
[    1590 points] regret_avg: 145.5231 | regret_pref: 100.0000 | reward_optimal: 244.9836 | reward_pref: 99.4605 | reward_npref: -0.9578
[    1595 points] regret_avg: 146.1355 | regret_pref: 100.0000 | reward_optimal: 244.9218 | reward_pref: 98.7863 | reward_npref: -3.0211
[    1600 points] regret_avg: 146.2501 | regret_pref: 101.0000 | reward_optimal: 245.2100 | reward_pref: 98.9600 | reward_npref: -2.7829
[    1605 points] regret_avg: 147.4882 | regret_pref: 101.0000 | reward_optimal: 245.2061 | reward_pref: 97.7179 | reward_npref: -4.8206
[    1610 points] regret_avg: 147.7931 | regret_pref: 101.0000 | reward_optimal: 245.2991 | reward_pref: 97.5061 | reward_npref: -5.1022
[    1615 points] regret_avg: 148.0343 | regret_pref: 101.0000 | reward_optimal: 245.3066 | reward_pref: 97.2723 | reward_npref: -5.8889
[    1620 points] regret_avg: 151.1278 | regret_pref: 102.0000 | reward_optimal: 245.0993 | reward_pref: 93.9716 | reward_npref: -8.5861
[    1625 points] regret_avg: 151.2307 | regret_pref: 102.0000 | reward_optimal: 245.1008 | reward_pref: 93.8700 | reward_npref: -8.9834
[    1630 points] regret_avg: 151.5356 | regret_pref: 102.0000 | reward_optimal: 245.2046 | reward_pref: 93.6689 | reward_npref: -9.3437
[    1635 points] regret_avg: 153.3060 | regret_pref: 103.0000 | reward_optimal: 248.7672 | reward_pref: 95.4612 | reward_npref: -6.6674
[    1640 points] regret_avg: 155.5023 | regret_pref: 103.0000 | reward_optimal: 248.6958 | reward_pref: 93.1934 | reward_npref: -9.5066
[    1645 points] regret_avg: 155.8836 | regret_pref: 104.0000 | reward_optimal: 248.8062 | reward_pref: 92.9225 | reward_npref: -9.7530
[    1650 points] regret_avg: 156.3727 | regret_pref: 104.0000 | reward_optimal: 249.6162 | reward_pref: 93.2435 | reward_npref: -9.5625
[    1655 points] regret_avg: 157.6625 | regret_pref: 105.0000 | reward_optimal: 249.5790 | reward_pref: 91.9165 | reward_npref: -10.5482
[    1660 points] regret_avg: 157.6625 | regret_pref: 105.0000 | reward_optimal: 252.5260 | reward_pref: 94.8635 | reward_npref: -9.9658
[    1665 points] regret_avg: 158.1923 | regret_pref: 106.0000 | reward_optimal: 253.9533 | reward_pref: 95.7610 | reward_npref: -8.9803
[    1670 points] regret_avg: 158.5145 | regret_pref: 106.0000 | reward_optimal: 254.7086 | reward_pref: 96.1941 | reward_npref: -8.7660
[    1675 points] regret_avg: 159.2825 | regret_pref: 107.0000 | reward_optimal: 254.7785 | reward_pref: 95.4960 | reward_npref: -9.1765
[    1680 points] regret_avg: 159.3933 | regret_pref: 107.0000 | reward_optimal: 255.0569 | reward_pref: 95.6636 | reward_npref: -9.0373
[    1685 points] regret_avg: 160.0957 | regret_pref: 107.0000 | reward_optimal: 255.0546 | reward_pref: 94.9589 | reward_npref: -10.6381
[    1690 points] regret_avg: 160.2190 | regret_pref: 108.0000 | reward_optimal: 256.0500 | reward_pref: 95.8310 | reward_npref: -9.7044
[    1695 points] regret_avg: 162.4186 | regret_pref: 109.0000 | reward_optimal: 258.7887 | reward_pref: 96.3701 | reward_npref: -9.0011
[    1700 points] regret_avg: 163.2247 | regret_pref: 109.0000 | reward_optimal: 258.6601 | reward_pref: 95.4354 | reward_npref: -10.4265
[    1705 points] regret_avg: 163.8373 | regret_pref: 109.0000 | reward_optimal: 258.6824 | reward_pref: 94.8451 | reward_npref: -12.1506
[    1710 points] regret_avg: 165.9059 | regret_pref: 109.0000 | reward_optimal: 258.5311 | reward_pref: 92.6252 | reward_npref: -14.8682
[    1715 points] regret_avg: 167.0325 | regret_pref: 110.0000 | reward_optimal: 258.5649 | reward_pref: 91.5324 | reward_npref: -15.5634
[    1720 points] regret_avg: 167.2058 | regret_pref: 110.0000 | reward_optimal: 261.3445 | reward_pref: 94.1387 | reward_npref: -13.6500
[    1725 points] regret_avg: 167.3037 | regret_pref: 110.0000 | reward_optimal: 261.6741 | reward_pref: 94.3705 | reward_npref: -13.5110
[    1730 points] regret_avg: 168.2212 | regret_pref: 111.0000 | reward_optimal: 263.1692 | reward_pref: 94.9480 | reward_npref: -12.8432
[    1735 points] regret_avg: 169.3488 | regret_pref: 112.0000 | reward_optimal: 264.5997 | reward_pref: 95.2509 | reward_npref: -11.8546
[    1740 points] regret_avg: 169.8871 | regret_pref: 113.0000 | reward_optimal: 264.6736 | reward_pref: 94.7865 | reward_npref: -12.0935
[    1745 points] regret_avg: 169.9527 | regret_pref: 114.0000 | reward_optimal: 264.7130 | reward_pref: 94.7603 | reward_npref: -12.1114
[    1750 points] regret_avg: 170.7774 | regret_pref: 115.0000 | reward_optimal: 265.8414 | reward_pref: 95.0640 | reward_npref: -11.1922
[    1755 points] regret_avg: 171.4543 | regret_pref: 115.0000 | reward_optimal: 265.8441 | reward_pref: 94.3898 | reward_npref: -12.2126
[    1760 points] regret_avg: 172.5217 | regret_pref: 115.0000 | reward_optimal: 270.1239 | reward_pref: 97.6022 | reward_npref: -9.5335
[    1765 points] regret_avg: 173.6822 | regret_pref: 115.0000 | reward_optimal: 270.1009 | reward_pref: 96.4187 | reward_npref: -11.1186
[    1770 points] regret_avg: 175.4972 | regret_pref: 116.0000 | reward_optimal: 270.0569 | reward_pref: 94.5597 | reward_npref: -12.2761
[    1775 points] regret_avg: 175.4972 | regret_pref: 116.0000 | reward_optimal: 271.4439 | reward_pref: 95.9467 | reward_npref: -11.4023
[    1780 points] regret_avg: 177.3900 | regret_pref: 116.0000 | reward_optimal: 271.0333 | reward_pref: 93.6433 | reward_npref: -18.3405
[    1785 points] regret_avg: 177.4437 | regret_pref: 116.0000 | reward_optimal: 271.0947 | reward_pref: 93.6511 | reward_npref: -18.3703
[    1790 points] regret_avg: 177.8949 | regret_pref: 116.0000 | reward_optimal: 274.7167 | reward_pref: 96.8218 | reward_npref: -17.2226
[    1795 points] regret_avg: 177.8949 | regret_pref: 116.0000 | reward_optimal: 281.8952 | reward_pref: 104.0003 | reward_npref: -16.7091
[    1800 points] regret_avg: 178.1922 | regret_pref: 117.0000 | reward_optimal: 281.7223 | reward_pref: 103.5301 | reward_npref: -16.8820
[    1805 points] regret_avg: 179.6360 | regret_pref: 117.0000 | reward_optimal: 284.6264 | reward_pref: 104.9904 | reward_npref: -16.4753
[    1810 points] regret_avg: 179.6360 | regret_pref: 117.0000 | reward_optimal: 284.3232 | reward_pref: 104.6873 | reward_npref: -17.6155
[    1815 points] regret_avg: 180.1316 | regret_pref: 117.0000 | reward_optimal: 285.2172 | reward_pref: 105.0856 | reward_npref: -17.2714
[    1820 points] regret_avg: 181.2609 | regret_pref: 117.0000 | reward_optimal: 287.4957 | reward_pref: 106.2348 | reward_npref: -16.6768
[    1825 points] regret_avg: 182.1752 | regret_pref: 117.0000 | reward_optimal: 292.3843 | reward_pref: 110.2091 | reward_npref: -13.0072
[    1830 points] regret_avg: 182.5645 | regret_pref: 117.0000 | reward_optimal: 292.3649 | reward_pref: 109.8004 | reward_npref: -14.0753
[    1835 points] regret_avg: 185.2679 | regret_pref: 118.0000 | reward_optimal: 295.9951 | reward_pref: 110.7272 | reward_npref: -12.9260
[    1840 points] regret_avg: 185.7049 | regret_pref: 118.0000 | reward_optimal: 296.6026 | reward_pref: 110.8976 | reward_npref: -12.8111
[    1845 points] regret_avg: 186.1596 | regret_pref: 118.0000 | reward_optimal: 296.2535 | reward_pref: 110.0939 | reward_npref: -18.2589
[    1850 points] regret_avg: 186.1725 | regret_pref: 118.0000 | reward_optimal: 296.3327 | reward_pref: 110.1602 | reward_npref: -18.2125
[    1855 points] regret_avg: 186.1725 | regret_pref: 118.0000 | reward_optimal: 301.4924 | reward_pref: 115.3199 | reward_npref: -17.5489
[    1860 points] regret_avg: 186.4318 | regret_pref: 118.0000 | reward_optimal: 302.5406 | reward_pref: 116.1088 | reward_npref: -17.4078
[    1865 points] regret_avg: 187.6920 | regret_pref: 119.0000 | reward_optimal: 302.4387 | reward_pref: 114.7467 | reward_npref: -17.7535
[    1870 points] regret_avg: 188.6331 | regret_pref: 120.0000 | reward_optimal: 302.3663 | reward_pref: 113.7332 | reward_npref: -18.6385
[    1875 points] regret_avg: 189.7170 | regret_pref: 120.0000 | reward_optimal: 302.0878 | reward_pref: 112.3708 | reward_npref: -23.1151
[    1880 points] regret_avg: 192.3590 | regret_pref: 121.0000 | reward_optimal: 305.6294 | reward_pref: 113.2704 | reward_npref: -21.3386
[    1885 points] regret_avg: 192.5404 | regret_pref: 122.0000 | reward_optimal: 306.3672 | reward_pref: 113.8268 | reward_npref: -20.6917
[    1890 points] regret_avg: 193.4807 | regret_pref: 123.0000 | reward_optimal: 309.3888 | reward_pref: 115.9081 | reward_npref: -18.0463
[    1895 points] regret_avg: 194.7118 | regret_pref: 123.0000 | reward_optimal: 309.2927 | reward_pref: 114.5809 | reward_npref: -19.9678
[    1900 points] regret_avg: 195.8405 | regret_pref: 124.0000 | reward_optimal: 310.9496 | reward_pref: 115.1091 | reward_npref: -19.2362
[    1905 points] regret_avg: 196.1589 | regret_pref: 125.0000 | reward_optimal: 310.9925 | reward_pref: 114.8335 | reward_npref: -19.4535
[    1910 points] regret_avg: 197.3406 | regret_pref: 126.0000 | reward_optimal: 310.6825 | reward_pref: 113.3420 | reward_npref: -20.1741
[    1915 points] regret_avg: 198.9623 | regret_pref: 126.0000 | reward_optimal: 310.4517 | reward_pref: 111.4895 | reward_npref: -24.8334
[    1920 points] regret_avg: 199.6416 | regret_pref: 126.0000 | reward_optimal: 315.8960 | reward_pref: 116.2544 | reward_npref: -24.4233
[    1925 points] regret_avg: 199.6416 | regret_pref: 126.0000 | reward_optimal: 316.0685 | reward_pref: 116.4269 | reward_npref: -24.3397
[    1930 points] regret_avg: 199.8042 | regret_pref: 126.0000 | reward_optimal: 316.1057 | reward_pref: 116.3015 | reward_npref: -25.1607
[    1935 points] regret_avg: 199.9730 | regret_pref: 126.0000 | reward_optimal: 318.8112 | reward_pref: 118.8383 | reward_npref: -23.6358
[    1940 points] regret_avg: 203.5311 | regret_pref: 127.0000 | reward_optimal: 318.6125 | reward_pref: 115.0814 | reward_npref: -25.9817
[    1945 points] regret_avg: 204.1897 | regret_pref: 128.0000 | reward_optimal: 318.6038 | reward_pref: 114.4141 | reward_npref: -26.0985
