[       5 points] regret_avg: 0.4661 | regret_pref: 1.0000 | reward_optimal: 1.9510 | reward_pref: 1.4850 | reward_npref: 1.6008
[     985 points] regret_avg: 511.7874 | regret_pref: 63.0000 | reward_optimal: 606.9889 | reward_pref: 95.2015 | reward_npref: -133.1679
[     990 points] regret_avg: 512.5013 | regret_pref: 63.0000 | reward_optimal: 608.0599 | reward_pref: 95.5586 | reward_npref: -134.9969
[     995 points] regret_avg: 515.2004 | regret_pref: 63.0000 | reward_optimal: 608.7256 | reward_pref: 93.5252 | reward_npref: -142.1489
[    1000 points] regret_avg: 515.2934 | regret_pref: 63.0000 | reward_optimal: 610.3362 | reward_pref: 95.0428 | reward_npref: -141.3345
[    1005 points] regret_avg: 515.9304 | regret_pref: 63.0000 | reward_optimal: 611.0075 | reward_pref: 95.0771 | reward_npref: -141.9201
[    1010 points] regret_avg: 516.4680 | regret_pref: 63.0000 | reward_optimal: 619.6611 | reward_pref: 103.1931 | reward_npref: -137.5554
[    1015 points] regret_avg: 523.4072 | regret_pref: 64.0000 | reward_optimal: 618.7767 | reward_pref: 95.3695 | reward_npref: -142.7112
[    1020 points] regret_avg: 527.9375 | regret_pref: 65.0000 | reward_optimal: 619.4340 | reward_pref: 91.4965 | reward_npref: -145.3306
[    1025 points] regret_avg: 527.9375 | regret_pref: 65.0000 | reward_optimal: 620.4137 | reward_pref: 92.4762 | reward_npref: -145.5460
[    1030 points] regret_avg: 530.4914 | regret_pref: 66.0000 | reward_optimal: 621.5830 | reward_pref: 91.0916 | reward_npref: -146.8339
[    1035 points] regret_avg: 534.7200 | regret_pref: 66.0000 | reward_optimal: 631.4086 | reward_pref: 96.6887 | reward_npref: -141.8345
[    1040 points] regret_avg: 538.3393 | regret_pref: 66.0000 | reward_optimal: 638.0188 | reward_pref: 99.6795 | reward_npref: -140.3197
[    1045 points] regret_avg: 544.2209 | regret_pref: 66.0000 | reward_optimal: 647.5616 | reward_pref: 103.3407 | reward_npref: -137.7989
[    1050 points] regret_avg: 545.4541 | regret_pref: 66.0000 | reward_optimal: 651.0328 | reward_pref: 105.5787 | reward_npref: -136.5110
[    1055 points] regret_avg: 549.0801 | regret_pref: 66.0000 | reward_optimal: 651.2640 | reward_pref: 102.1839 | reward_npref: -145.0347
[    1060 points] regret_avg: 552.8803 | regret_pref: 66.0000 | reward_optimal: 651.7361 | reward_pref: 98.8558 | reward_npref: -153.1355
[    1065 points] regret_avg: 553.6138 | regret_pref: 66.0000 | reward_optimal: 657.7230 | reward_pref: 104.1092 | reward_npref: -150.4138
[    1070 points] regret_avg: 555.4245 | regret_pref: 66.0000 | reward_optimal: 658.6571 | reward_pref: 103.2326 | reward_npref: -152.0417
[    1075 points] regret_avg: 559.4497 | regret_pref: 66.0000 | reward_optimal: 666.8845 | reward_pref: 107.4349 | reward_npref: -149.3002
[    1080 points] regret_avg: 560.6674 | regret_pref: 67.0000 | reward_optimal: 667.7365 | reward_pref: 107.0691 | reward_npref: -149.3587
[    1085 points] regret_avg: 565.4010 | regret_pref: 67.0000 | reward_optimal: 675.5868 | reward_pref: 110.1858 | reward_npref: -147.7835
[    1090 points] regret_avg: 565.7802 | regret_pref: 67.0000 | reward_optimal: 677.7225 | reward_pref: 111.9423 | reward_npref: -146.3991
[    1095 points] regret_avg: 574.2051 | regret_pref: 68.0000 | reward_optimal: 687.5576 | reward_pref: 113.3526 | reward_npref: -142.0040
[    1100 points] regret_avg: 576.6573 | regret_pref: 69.0000 | reward_optimal: 688.6630 | reward_pref: 112.0058 | reward_npref: -143.0888
[    1105 points] regret_avg: 579.1262 | regret_pref: 70.0000 | reward_optimal: 689.7355 | reward_pref: 110.6093 | reward_npref: -142.7001
[    1110 points] regret_avg: 583.2597 | regret_pref: 70.0000 | reward_optimal: 689.8914 | reward_pref: 106.6317 | reward_npref: -156.0007
[    1115 points] regret_avg: 588.5691 | regret_pref: 70.0000 | reward_optimal: 700.6356 | reward_pref: 112.0666 | reward_npref: -153.7710
[    1120 points] regret_avg: 591.8566 | regret_pref: 71.0000 | reward_optimal: 713.8771 | reward_pref: 122.0205 | reward_npref: -141.3521
[    1125 points] regret_avg: 592.8570 | regret_pref: 72.0000 | reward_optimal: 714.8034 | reward_pref: 121.9464 | reward_npref: -141.3015
[    1130 points] regret_avg: 598.3377 | regret_pref: 73.0000 | reward_optimal: 721.9067 | reward_pref: 123.5690 | reward_npref: -138.5084
[    1135 points] regret_avg: 602.0593 | regret_pref: 74.0000 | reward_optimal: 729.4222 | reward_pref: 127.3630 | reward_npref: -131.4594
[    1140 points] regret_avg: 608.6515 | regret_pref: 75.0000 | reward_optimal: 738.5059 | reward_pref: 129.8543 | reward_npref: -127.9183
[    1145 points] regret_avg: 609.5389 | regret_pref: 75.0000 | reward_optimal: 739.1258 | reward_pref: 129.5869 | reward_npref: -128.3702
[    1150 points] regret_avg: 615.4555 | regret_pref: 76.0000 | reward_optimal: 739.1983 | reward_pref: 123.7428 | reward_npref: -133.4565
[    1155 points] regret_avg: 616.0705 | regret_pref: 77.0000 | reward_optimal: 741.2442 | reward_pref: 125.1737 | reward_npref: -131.5344
[    1160 points] regret_avg: 616.7417 | regret_pref: 78.0000 | reward_optimal: 743.2888 | reward_pref: 126.5471 | reward_npref: -129.6075
[    1165 points] regret_avg: 617.8786 | regret_pref: 78.0000 | reward_optimal: 744.3593 | reward_pref: 126.4807 | reward_npref: -129.7376
[    1170 points] regret_avg: 619.0995 | regret_pref: 78.0000 | reward_optimal: 744.5790 | reward_pref: 125.4794 | reward_npref: -133.7048
[    1175 points] regret_avg: 626.3125 | regret_pref: 78.0000 | reward_optimal: 744.6022 | reward_pref: 118.2896 | reward_npref: -142.3600
[    1180 points] regret_avg: 635.2221 | regret_pref: 79.0000 | reward_optimal: 744.4300 | reward_pref: 109.2079 | reward_npref: -150.5179
[    1185 points] regret_avg: 636.6610 | regret_pref: 79.0000 | reward_optimal: 756.0513 | reward_pref: 119.3903 | reward_npref: -146.7383
[    1190 points] regret_avg: 638.1017 | regret_pref: 79.0000 | reward_optimal: 759.9774 | reward_pref: 121.8757 | reward_npref: -144.4905
[    1195 points] regret_avg: 638.9808 | regret_pref: 79.0000 | reward_optimal: 760.4050 | reward_pref: 121.4242 | reward_npref: -145.0218
[    1200 points] regret_avg: 644.3165 | regret_pref: 79.0000 | reward_optimal: 760.3229 | reward_pref: 116.0065 | reward_npref: -153.2114
[    1205 points] regret_avg: 645.3040 | regret_pref: 80.0000 | reward_optimal: 760.7019 | reward_pref: 115.3979 | reward_npref: -153.5749
[    1210 points] regret_avg: 646.0199 | regret_pref: 80.0000 | reward_optimal: 764.5981 | reward_pref: 118.5782 | reward_npref: -151.1058
[    1215 points] regret_avg: 646.6001 | regret_pref: 80.0000 | reward_optimal: 769.3767 | reward_pref: 122.7766 | reward_npref: -148.8969
[    1220 points] regret_avg: 648.4695 | regret_pref: 81.0000 | reward_optimal: 771.8847 | reward_pref: 123.4152 | reward_npref: -146.9918
[    1225 points] regret_avg: 654.9779 | regret_pref: 81.0000 | reward_optimal: 782.4333 | reward_pref: 127.4554 | reward_npref: -143.5889
[    1230 points] regret_avg: 654.9779 | regret_pref: 81.0000 | reward_optimal: 786.7929 | reward_pref: 131.8150 | reward_npref: -141.8051
[    1235 points] regret_avg: 660.6049 | regret_pref: 82.0000 | reward_optimal: 793.5702 | reward_pref: 132.9653 | reward_npref: -137.9375
[    1240 points] regret_avg: 666.4344 | regret_pref: 82.0000 | reward_optimal: 805.2991 | reward_pref: 138.8646 | reward_npref: -136.2884
[    1245 points] regret_avg: 666.4344 | regret_pref: 82.0000 | reward_optimal: 809.1019 | reward_pref: 142.6675 | reward_npref: -134.3149
[    1250 points] regret_avg: 668.9554 | regret_pref: 82.0000 | reward_optimal: 809.6463 | reward_pref: 140.6909 | reward_npref: -138.1448
[    1255 points] regret_avg: 668.9554 | regret_pref: 82.0000 | reward_optimal: 810.2905 | reward_pref: 141.3351 | reward_npref: -138.5582
[    1260 points] regret_avg: 668.9554 | regret_pref: 82.0000 | reward_optimal: 811.5476 | reward_pref: 142.5922 | reward_npref: -137.5757
[    1265 points] regret_avg: 669.2085 | regret_pref: 82.0000 | reward_optimal: 812.9184 | reward_pref: 143.7099 | reward_npref: -136.8761
[    1270 points] regret_avg: 671.9088 | regret_pref: 82.0000 | reward_optimal: 812.7575 | reward_pref: 140.8488 | reward_npref: -145.8538
[    1275 points] regret_avg: 675.1061 | regret_pref: 83.0000 | reward_optimal: 823.0670 | reward_pref: 147.9610 | reward_npref: -136.8244
[    1280 points] regret_avg: 677.4306 | regret_pref: 83.0000 | reward_optimal: 823.5189 | reward_pref: 146.0883 | reward_npref: -139.9885
[    1285 points] regret_avg: 677.4306 | regret_pref: 83.0000 | reward_optimal: 835.5942 | reward_pref: 158.1636 | reward_npref: -132.4102
[    1290 points] regret_avg: 678.1382 | regret_pref: 83.0000 | reward_optimal: 847.0027 | reward_pref: 168.8645 | reward_npref: -131.0350
[    1295 points] regret_avg: 681.7793 | regret_pref: 83.0000 | reward_optimal: 847.1351 | reward_pref: 165.3557 | reward_npref: -138.2370
[    1300 points] regret_avg: 682.9396 | regret_pref: 84.0000 | reward_optimal: 849.6516 | reward_pref: 166.7121 | reward_npref: -136.4567
[    1305 points] regret_avg: 686.3765 | regret_pref: 84.0000 | reward_optimal: 849.4733 | reward_pref: 163.0967 | reward_npref: -140.8368
[    1310 points] regret_avg: 686.3765 | regret_pref: 84.0000 | reward_optimal: 862.4810 | reward_pref: 176.1044 | reward_npref: -135.8869
[    1315 points] regret_avg: 692.1955 | regret_pref: 85.0000 | reward_optimal: 871.9769 | reward_pref: 179.7814 | reward_npref: -128.7354
[    1320 points] regret_avg: 692.1955 | regret_pref: 85.0000 | reward_optimal: 883.4810 | reward_pref: 191.2855 | reward_npref: -125.0079
[    1325 points] regret_avg: 693.0568 | regret_pref: 86.0000 | reward_optimal: 882.6511 | reward_pref: 189.5943 | reward_npref: -126.4070
[    1330 points] regret_avg: 695.7062 | regret_pref: 87.0000 | reward_optimal: 881.7394 | reward_pref: 186.0332 | reward_npref: -127.5632
[    1335 points] regret_avg: 708.3935 | regret_pref: 88.0000 | reward_optimal: 894.7011 | reward_pref: 186.3076 | reward_npref: -119.4949
[    1340 points] regret_avg: 708.8312 | regret_pref: 88.0000 | reward_optimal: 898.0816 | reward_pref: 189.2504 | reward_npref: -116.9926
[    1345 points] regret_avg: 712.5029 | regret_pref: 88.0000 | reward_optimal: 902.6800 | reward_pref: 190.1770 | reward_npref: -117.6527
[    1350 points] regret_avg: 712.7153 | regret_pref: 88.0000 | reward_optimal: 901.4862 | reward_pref: 188.7710 | reward_npref: -121.4064
[    1355 points] regret_avg: 712.7153 | regret_pref: 88.0000 | reward_optimal: 900.9148 | reward_pref: 188.1995 | reward_npref: -122.0666
[    1360 points] regret_avg: 722.2438 | regret_pref: 89.0000 | reward_optimal: 911.4013 | reward_pref: 189.1575 | reward_npref: -118.9189
[    1365 points] regret_avg: 728.1715 | regret_pref: 90.0000 | reward_optimal: 910.0294 | reward_pref: 181.8578 | reward_npref: -120.2909
[    1370 points] regret_avg: 736.0361 | regret_pref: 91.0000 | reward_optimal: 908.8085 | reward_pref: 172.7725 | reward_npref: -124.2628
[    1375 points] regret_avg: 736.0487 | regret_pref: 91.0000 | reward_optimal: 908.5260 | reward_pref: 172.4773 | reward_npref: -125.1100
[    1380 points] regret_avg: 736.0795 | regret_pref: 91.0000 | reward_optimal: 908.4466 | reward_pref: 172.3672 | reward_npref: -125.3498
[    1385 points] regret_avg: 737.5741 | regret_pref: 92.0000 | reward_optimal: 916.3217 | reward_pref: 178.7476 | reward_npref: -118.4707
[    1390 points] regret_avg: 742.1172 | regret_pref: 93.0000 | reward_optimal: 922.2141 | reward_pref: 180.0969 | reward_npref: -116.3368
[    1395 points] regret_avg: 742.1172 | regret_pref: 93.0000 | reward_optimal: 921.8579 | reward_pref: 179.7407 | reward_npref: -117.3616
[    1400 points] regret_avg: 742.3183 | regret_pref: 94.0000 | reward_optimal: 922.0260 | reward_pref: 179.7077 | reward_npref: -117.2692
[    1405 points] regret_avg: 744.0969 | regret_pref: 95.0000 | reward_optimal: 925.4998 | reward_pref: 181.4029 | reward_npref: -115.3490
[    1410 points] regret_avg: 744.2750 | regret_pref: 95.0000 | reward_optimal: 928.2723 | reward_pref: 183.9973 | reward_npref: -113.6527
[    1415 points] regret_avg: 745.4319 | regret_pref: 95.0000 | reward_optimal: 937.4246 | reward_pref: 191.9928 | reward_npref: -106.2364
[    1420 points] regret_avg: 755.3904 | regret_pref: 96.0000 | reward_optimal: 949.4445 | reward_pref: 194.0541 | reward_npref: -95.7291
[    1425 points] regret_avg: 755.3926 | regret_pref: 96.0000 | reward_optimal: 949.0777 | reward_pref: 193.6851 | reward_npref: -96.1097
[    1430 points] regret_avg: 757.3939 | regret_pref: 96.0000 | reward_optimal: 947.8624 | reward_pref: 190.4686 | reward_npref: -100.5311
[    1435 points] regret_avg: 761.3104 | regret_pref: 97.0000 | reward_optimal: 951.8954 | reward_pref: 190.5850 | reward_npref: -97.0154
[    1440 points] regret_avg: 765.7183 | regret_pref: 98.0000 | reward_optimal: 961.8449 | reward_pref: 196.1266 | reward_npref: -89.5798
[    1445 points] regret_avg: 768.1231 | regret_pref: 99.0000 | reward_optimal: 963.7252 | reward_pref: 195.6021 | reward_npref: -88.4438
[    1450 points] regret_avg: 768.9081 | regret_pref: 100.0000 | reward_optimal: 962.9628 | reward_pref: 194.0547 | reward_npref: -89.2412
[    1455 points] regret_avg: 769.6218 | regret_pref: 100.0000 | reward_optimal: 961.7215 | reward_pref: 192.0997 | reward_npref: -95.0873
[    1460 points] regret_avg: 770.2617 | regret_pref: 101.0000 | reward_optimal: 966.7580 | reward_pref: 196.4963 | reward_npref: -90.0508
[    1465 points] regret_avg: 772.6472 | regret_pref: 101.0000 | reward_optimal: 979.3982 | reward_pref: 206.7509 | reward_npref: -82.1869
[    1470 points] regret_avg: 773.8536 | regret_pref: 102.0000 | reward_optimal: 981.6256 | reward_pref: 207.7719 | reward_npref: -80.2545
[    1475 points] regret_avg: 774.3512 | regret_pref: 102.0000 | reward_optimal: 985.5013 | reward_pref: 211.1500 | reward_npref: -80.7960
[    1480 points] regret_avg: 779.1824 | regret_pref: 103.0000 | reward_optimal: 984.1548 | reward_pref: 204.9723 | reward_npref: -84.4058
[    1485 points] regret_avg: 780.9493 | regret_pref: 103.0000 | reward_optimal: 982.9527 | reward_pref: 202.0035 | reward_npref: -89.4568
[    1490 points] regret_avg: 781.2476 | regret_pref: 103.0000 | reward_optimal: 984.4982 | reward_pref: 203.2506 | reward_npref: -89.2717
[    1495 points] regret_avg: 789.0413 | regret_pref: 104.0000 | reward_optimal: 994.7161 | reward_pref: 205.6747 | reward_npref: -82.2735
[    1500 points] regret_avg: 801.5972 | regret_pref: 105.0000 | reward_optimal: 1008.8741 | reward_pref: 207.2768 | reward_npref: -69.8910
[    1505 points] regret_avg: 805.5246 | regret_pref: 105.0000 | reward_optimal: 1007.6434 | reward_pref: 202.1187 | reward_npref: -76.7253
[    1510 points] regret_avg: 806.9405 | regret_pref: 105.0000 | reward_optimal: 1015.0717 | reward_pref: 208.1311 | reward_npref: -72.1364
[    1515 points] regret_avg: 807.8686 | regret_pref: 106.0000 | reward_optimal: 1016.8227 | reward_pref: 208.9541 | reward_npref: -70.6137
[    1520 points] regret_avg: 807.8686 | regret_pref: 106.0000 | reward_optimal: 1017.5390 | reward_pref: 209.6704 | reward_npref: -70.2644
[    1525 points] regret_avg: 817.7373 | regret_pref: 107.0000 | reward_optimal: 1028.4893 | reward_pref: 210.7520 | reward_npref: -59.3141
[    1530 points] regret_avg: 828.2041 | regret_pref: 108.0000 | reward_optimal: 1040.0752 | reward_pref: 211.8712 | reward_npref: -52.1137
[    1535 points] regret_avg: 828.3166 | regret_pref: 109.0000 | reward_optimal: 1040.2303 | reward_pref: 211.9137 | reward_npref: -51.9799
[    1540 points] regret_avg: 828.6704 | regret_pref: 109.0000 | reward_optimal: 1039.6595 | reward_pref: 210.9891 | reward_npref: -53.2079
[    1545 points] regret_avg: 835.9864 | regret_pref: 109.0000 | reward_optimal: 1049.1639 | reward_pref: 213.1775 | reward_npref: -52.4141
[    1550 points] regret_avg: 842.0500 | regret_pref: 110.0000 | reward_optimal: 1047.8566 | reward_pref: 205.8066 | reward_npref: -54.0649
[    1555 points] regret_avg: 842.0500 | regret_pref: 110.0000 | reward_optimal: 1050.4350 | reward_pref: 208.3850 | reward_npref: -52.6508
[    1560 points] regret_avg: 843.8750 | regret_pref: 110.0000 | reward_optimal: 1055.1743 | reward_pref: 211.2994 | reward_npref: -50.6678
[    1565 points] regret_avg: 848.9236 | regret_pref: 110.0000 | reward_optimal: 1066.6247 | reward_pref: 217.7011 | reward_npref: -47.1825
[    1570 points] regret_avg: 851.4616 | regret_pref: 111.0000 | reward_optimal: 1069.8621 | reward_pref: 218.4004 | reward_npref: -44.9794
[    1575 points] regret_avg: 851.9445 | regret_pref: 112.0000 | reward_optimal: 1071.7336 | reward_pref: 219.7891 | reward_npref: -43.3487
[    1580 points] regret_avg: 853.8537 | regret_pref: 113.0000 | reward_optimal: 1070.6811 | reward_pref: 216.8274 | reward_npref: -45.9633
[    1585 points] regret_avg: 856.8988 | regret_pref: 114.0000 | reward_optimal: 1074.4384 | reward_pref: 217.5396 | reward_npref: -42.2060
[    1590 points] regret_avg: 857.6973 | regret_pref: 115.0000 | reward_optimal: 1074.0539 | reward_pref: 216.3566 | reward_npref: -43.2875
[    1595 points] regret_avg: 865.2962 | regret_pref: 116.0000 | reward_optimal: 1086.0951 | reward_pref: 220.7989 | reward_npref: -35.0337
[    1600 points] regret_avg: 865.9136 | regret_pref: 116.0000 | reward_optimal: 1087.1289 | reward_pref: 221.2153 | reward_npref: -34.7667
[    1605 points] regret_avg: 868.0444 | regret_pref: 116.0000 | reward_optimal: 1085.7801 | reward_pref: 217.7357 | reward_npref: -39.0587
[    1610 points] regret_avg: 878.4906 | regret_pref: 117.0000 | reward_optimal: 1084.5056 | reward_pref: 206.0149 | reward_npref: -48.0900
[    1615 points] regret_avg: 888.0997 | regret_pref: 118.0000 | reward_optimal: 1099.8157 | reward_pref: 211.7160 | reward_npref: -36.6176
[    1620 points] regret_avg: 888.2783 | regret_pref: 118.0000 | reward_optimal: 1099.1173 | reward_pref: 210.8391 | reward_npref: -39.0791
[    1625 points] regret_avg: 891.7752 | regret_pref: 119.0000 | reward_optimal: 1098.3316 | reward_pref: 206.5564 | reward_npref: -39.8648
[    1630 points] regret_avg: 900.0577 | regret_pref: 119.0000 | reward_optimal: 1096.9909 | reward_pref: 196.9331 | reward_npref: -50.3555
[    1635 points] regret_avg: 901.4182 | regret_pref: 120.0000 | reward_optimal: 1096.3191 | reward_pref: 194.9009 | reward_npref: -51.6056
[    1640 points] regret_avg: 906.8509 | regret_pref: 121.0000 | reward_optimal: 1094.9517 | reward_pref: 188.1008 | reward_npref: -55.3533
[    1645 points] regret_avg: 907.2416 | regret_pref: 121.0000 | reward_optimal: 1094.2914 | reward_pref: 187.0498 | reward_npref: -58.3865
[    1650 points] regret_avg: 908.7052 | regret_pref: 122.0000 | reward_optimal: 1097.0712 | reward_pref: 188.3660 | reward_npref: -56.1484
[    1655 points] regret_avg: 922.3156 | regret_pref: 123.0000 | reward_optimal: 1095.9102 | reward_pref: 173.5946 | reward_npref: -63.0615
[    1660 points] regret_avg: 927.6556 | regret_pref: 124.0000 | reward_optimal: 1094.7446 | reward_pref: 167.0890 | reward_npref: -68.5020
[    1665 points] regret_avg: 929.9962 | regret_pref: 124.0000 | reward_optimal: 1093.6005 | reward_pref: 163.6043 | reward_npref: -74.7664
[    1670 points] regret_avg: 933.6106 | regret_pref: 125.0000 | reward_optimal: 1097.6983 | reward_pref: 164.0877 | reward_npref: -73.9495
[    1675 points] regret_avg: 934.4983 | regret_pref: 126.0000 | reward_optimal: 1099.5573 | reward_pref: 165.0590 | reward_npref: -72.5910
[    1680 points] regret_avg: 934.4983 | regret_pref: 126.0000 | reward_optimal: 1098.4824 | reward_pref: 163.9841 | reward_npref: -73.8323
[    1685 points] regret_avg: 934.6158 | regret_pref: 126.0000 | reward_optimal: 1100.2851 | reward_pref: 165.6692 | reward_npref: -72.8643
[    1690 points] regret_avg: 934.6158 | regret_pref: 126.0000 | reward_optimal: 1100.2815 | reward_pref: 165.6656 | reward_npref: -72.8684
[    1695 points] regret_avg: 937.7094 | regret_pref: 126.0000 | reward_optimal: 1112.5626 | reward_pref: 174.8532 | reward_npref: -66.7876
[    1700 points] regret_avg: 938.4417 | regret_pref: 126.0000 | reward_optimal: 1116.3512 | reward_pref: 177.9096 | reward_npref: -65.4870
[    1705 points] regret_avg: 938.4471 | regret_pref: 126.0000 | reward_optimal: 1116.1373 | reward_pref: 177.6902 | reward_npref: -65.7246
[    1710 points] regret_avg: 938.7709 | regret_pref: 126.0000 | reward_optimal: 1116.6454 | reward_pref: 177.8746 | reward_npref: -65.6406
[    1715 points] regret_avg: 947.4640 | regret_pref: 127.0000 | reward_optimal: 1115.2444 | reward_pref: 167.7804 | reward_npref: -75.1101
[    1720 points] regret_avg: 947.6488 | regret_pref: 127.0000 | reward_optimal: 1118.0915 | reward_pref: 170.4427 | reward_npref: -75.1761
[    1725 points] regret_avg: 947.6488 | regret_pref: 127.0000 | reward_optimal: 1117.7560 | reward_pref: 170.1072 | reward_npref: -76.4001
[    1730 points] regret_avg: 959.4865 | regret_pref: 128.0000 | reward_optimal: 1116.6701 | reward_pref: 157.1836 | reward_npref: -84.3602
[    1735 points] regret_avg: 959.4865 | regret_pref: 128.0000 | reward_optimal: 1116.2046 | reward_pref: 156.7181 | reward_npref: -84.9670
[    1740 points] regret_avg: 959.5233 | regret_pref: 129.0000 | reward_optimal: 1116.0213 | reward_pref: 156.4981 | reward_npref: -85.1503
[    1745 points] regret_avg: 962.3627 | regret_pref: 130.0000 | reward_optimal: 1118.3549 | reward_pref: 155.9923 | reward_npref: -83.7316
[    1750 points] regret_avg: 972.6288 | regret_pref: 131.0000 | reward_optimal: 1129.8080 | reward_pref: 157.1792 | reward_npref: -72.2786
[    1755 points] regret_avg: 972.6493 | regret_pref: 132.0000 | reward_optimal: 1129.7005 | reward_pref: 157.0512 | reward_npref: -72.4003
[    1760 points] regret_avg: 976.7415 | regret_pref: 133.0000 | reward_optimal: 1128.3272 | reward_pref: 151.5857 | reward_npref: -76.2870
[    1765 points] regret_avg: 980.6172 | regret_pref: 133.0000 | reward_optimal: 1127.0237 | reward_pref: 146.4065 | reward_npref: -85.7971
[    1770 points] regret_avg: 980.6839 | regret_pref: 134.0000 | reward_optimal: 1126.9009 | reward_pref: 146.2169 | reward_npref: -85.9448
[    1775 points] regret_avg: 988.8767 | regret_pref: 135.0000 | reward_optimal: 1125.6686 | reward_pref: 136.7919 | reward_npref: -92.8819
[    1780 points] regret_avg: 998.5547 | regret_pref: 136.0000 | reward_optimal: 1124.3006 | reward_pref: 125.7459 | reward_npref: -97.3892
[    1785 points] regret_avg: 999.8220 | regret_pref: 137.0000 | reward_optimal: 1127.0922 | reward_pref: 127.2701 | reward_npref: -95.1369
[    1790 points] regret_avg: 1002.3789 | regret_pref: 138.0000 | reward_optimal: 1132.7761 | reward_pref: 130.3972 | reward_npref: -90.9076
[    1795 points] regret_avg: 1003.3294 | regret_pref: 139.0000 | reward_optimal: 1134.7793 | reward_pref: 131.4498 | reward_npref: -89.0375
[    1800 points] regret_avg: 1007.1744 | regret_pref: 139.0000 | reward_optimal: 1133.4842 | reward_pref: 126.3097 | reward_npref: -95.0110
[    1805 points] regret_avg: 1007.6624 | regret_pref: 140.0000 | reward_optimal: 1133.1290 | reward_pref: 125.4666 | reward_npref: -95.3947
[    1810 points] regret_avg: 1007.6624 | regret_pref: 140.0000 | reward_optimal: 1131.9838 | reward_pref: 124.3214 | reward_npref: -97.8585
[    1815 points] regret_avg: 1009.2847 | regret_pref: 141.0000 | reward_optimal: 1131.2218 | reward_pref: 121.9371 | reward_npref: -99.2110
[    1820 points] regret_avg: 1010.0981 | regret_pref: 142.0000 | reward_optimal: 1130.8318 | reward_pref: 120.7337 | reward_npref: -99.8947
[    1825 points] regret_avg: 1015.8566 | regret_pref: 142.0000 | reward_optimal: 1143.9160 | reward_pref: 128.0594 | reward_npref: -94.2223
[    1830 points] regret_avg: 1019.1840 | regret_pref: 143.0000 | reward_optimal: 1157.1680 | reward_pref: 137.9840 | reward_npref: -81.8017
[    1835 points] regret_avg: 1021.7725 | regret_pref: 144.0000 | reward_optimal: 1160.3733 | reward_pref: 138.6009 | reward_npref: -80.2729
[    1840 points] regret_avg: 1022.2604 | regret_pref: 145.0000 | reward_optimal: 1160.8784 | reward_pref: 138.6180 | reward_npref: -79.8829
[    1845 points] regret_avg: 1022.4367 | regret_pref: 146.0000 | reward_optimal: 1160.6074 | reward_pref: 138.1707 | reward_npref: -80.1642
[    1850 points] regret_avg: 1031.5070 | regret_pref: 147.0000 | reward_optimal: 1175.0390 | reward_pref: 143.5320 | reward_npref: -67.5425
[    1855 points] regret_avg: 1034.3996 | regret_pref: 148.0000 | reward_optimal: 1186.5405 | reward_pref: 152.1409 | reward_npref: -56.7636
[    1860 points] regret_avg: 1035.0987 | regret_pref: 148.0000 | reward_optimal: 1185.8982 | reward_pref: 150.7995 | reward_npref: -58.6523
[    1865 points] regret_avg: 1038.7510 | regret_pref: 149.0000 | reward_optimal: 1189.7796 | reward_pref: 151.0286 | reward_npref: -56.7604
[    1870 points] regret_avg: 1039.5565 | regret_pref: 150.0000 | reward_optimal: 1192.9301 | reward_pref: 153.3737 | reward_npref: -54.0118
[    1875 points] regret_avg: 1040.6267 | regret_pref: 150.0000 | reward_optimal: 1201.3995 | reward_pref: 160.7728 | reward_npref: -47.6850
[    1880 points] regret_avg: 1040.6270 | regret_pref: 150.0000 | reward_optimal: 1201.3873 | reward_pref: 160.7603 | reward_npref: -47.7349
[    1885 points] regret_avg: 1040.6270 | regret_pref: 150.0000 | reward_optimal: 1200.6024 | reward_pref: 159.9754 | reward_npref: -50.0843
[    1890 points] regret_avg: 1047.7739 | regret_pref: 151.0000 | reward_optimal: 1208.3620 | reward_pref: 160.5881 | reward_npref: -47.2784
[    1895 points] regret_avg: 1051.4188 | regret_pref: 152.0000 | reward_optimal: 1212.0243 | reward_pref: 160.6055 | reward_npref: -44.0888
[    1900 points] regret_avg: 1053.1084 | regret_pref: 153.0000 | reward_optimal: 1211.1089 | reward_pref: 158.0005 | reward_npref: -45.1196
[    1905 points] regret_avg: 1055.5993 | regret_pref: 153.0000 | reward_optimal: 1216.6434 | reward_pref: 161.0441 | reward_npref: -44.8783
[    1910 points] regret_avg: 1056.0485 | regret_pref: 154.0000 | reward_optimal: 1215.9563 | reward_pref: 159.9079 | reward_npref: -45.8138
[    1915 points] regret_avg: 1062.3822 | regret_pref: 155.0000 | reward_optimal: 1222.7551 | reward_pref: 160.3728 | reward_npref: -39.0150
[    1920 points] regret_avg: 1062.9810 | regret_pref: 155.0000 | reward_optimal: 1222.0162 | reward_pref: 159.0352 | reward_npref: -41.0133
[    1925 points] regret_avg: 1064.2367 | regret_pref: 156.0000 | reward_optimal: 1221.2406 | reward_pref: 157.0040 | reward_npref: -42.0082
[    1930 points] regret_avg: 1067.9094 | regret_pref: 157.0000 | reward_optimal: 1226.4476 | reward_pref: 158.5382 | reward_npref: -38.7852
[    1935 points] regret_avg: 1070.1454 | regret_pref: 158.0000 | reward_optimal: 1229.4857 | reward_pref: 159.3403 | reward_npref: -36.5365
