[       5 points] regret_avg: 1.6011 | regret_pref: 1.0000 | reward_optimal: 3.0421 | reward_pref: 1.4410 | reward_npref: 2.1372
[     985 points] regret_avg: 494.4553 | regret_pref: 56.0000 | reward_optimal: 671.7095 | reward_pref: 177.2542 | reward_npref: -166.1637
[     990 points] regret_avg: 497.8298 | regret_pref: 56.0000 | reward_optimal: 682.6046 | reward_pref: 184.7748 | reward_npref: -163.2921
[     995 points] regret_avg: 502.7284 | regret_pref: 56.0000 | reward_optimal: 683.2489 | reward_pref: 180.5205 | reward_npref: -171.0081
[    1000 points] regret_avg: 503.5346 | regret_pref: 56.0000 | reward_optimal: 683.7345 | reward_pref: 180.1999 | reward_npref: -173.5139
[    1005 points] regret_avg: 505.0623 | regret_pref: 57.0000 | reward_optimal: 687.4127 | reward_pref: 182.3504 | reward_npref: -170.9337
[    1010 points] regret_avg: 508.8788 | regret_pref: 57.0000 | reward_optimal: 688.1319 | reward_pref: 179.2531 | reward_npref: -175.3412
[    1015 points] regret_avg: 510.2565 | regret_pref: 57.0000 | reward_optimal: 689.0454 | reward_pref: 178.7889 | reward_npref: -176.3771
[    1020 points] regret_avg: 511.0439 | regret_pref: 57.0000 | reward_optimal: 689.0983 | reward_pref: 178.0543 | reward_npref: -184.4598
[    1025 points] regret_avg: 511.6836 | regret_pref: 58.0000 | reward_optimal: 690.1363 | reward_pref: 178.4527 | reward_npref: -183.9938
[    1030 points] regret_avg: 511.9939 | regret_pref: 58.0000 | reward_optimal: 691.5547 | reward_pref: 179.5608 | reward_npref: -183.2878
[    1035 points] regret_avg: 511.9939 | regret_pref: 58.0000 | reward_optimal: 695.2391 | reward_pref: 183.2452 | reward_npref: -182.0110
[    1040 points] regret_avg: 513.9121 | regret_pref: 58.0000 | reward_optimal: 705.5043 | reward_pref: 191.5923 | reward_npref: -178.7580
[    1045 points] regret_avg: 514.7678 | regret_pref: 59.0000 | reward_optimal: 706.7034 | reward_pref: 191.9356 | reward_npref: -178.3648
[    1050 points] regret_avg: 517.5286 | regret_pref: 59.0000 | reward_optimal: 714.2072 | reward_pref: 196.6786 | reward_npref: -175.4261
[    1055 points] regret_avg: 520.2684 | regret_pref: 59.0000 | reward_optimal: 714.7029 | reward_pref: 194.4346 | reward_npref: -180.4343
[    1060 points] regret_avg: 521.8287 | regret_pref: 60.0000 | reward_optimal: 717.1953 | reward_pref: 195.3666 | reward_npref: -177.9419
[    1065 points] regret_avg: 521.8287 | regret_pref: 60.0000 | reward_optimal: 719.8475 | reward_pref: 198.0188 | reward_npref: -175.4499
[    1070 points] regret_avg: 522.9965 | regret_pref: 60.0000 | reward_optimal: 729.2880 | reward_pref: 206.2915 | reward_npref: -170.6612
[    1075 points] regret_avg: 523.1140 | regret_pref: 60.0000 | reward_optimal: 730.3057 | reward_pref: 207.1917 | reward_npref: -170.2826
[    1080 points] regret_avg: 525.0267 | regret_pref: 60.0000 | reward_optimal: 735.5652 | reward_pref: 210.5385 | reward_npref: -168.9818
[    1085 points] regret_avg: 527.4706 | regret_pref: 60.0000 | reward_optimal: 735.8791 | reward_pref: 208.4085 | reward_npref: -173.0076
[    1090 points] regret_avg: 529.4679 | regret_pref: 60.0000 | reward_optimal: 746.6151 | reward_pref: 217.1472 | reward_npref: -168.2414
[    1095 points] regret_avg: 532.6741 | regret_pref: 60.0000 | reward_optimal: 746.8968 | reward_pref: 214.2227 | reward_npref: -177.4963
[    1100 points] regret_avg: 535.8928 | regret_pref: 60.0000 | reward_optimal: 747.8884 | reward_pref: 211.9956 | reward_npref: -181.8884
[    1105 points] regret_avg: 537.1932 | regret_pref: 60.0000 | reward_optimal: 758.4151 | reward_pref: 221.2219 | reward_npref: -175.2532
[    1110 points] regret_avg: 538.5298 | regret_pref: 61.0000 | reward_optimal: 759.3576 | reward_pref: 220.8279 | reward_npref: -175.2011
[    1115 points] regret_avg: 540.9867 | regret_pref: 62.0000 | reward_optimal: 759.7404 | reward_pref: 218.7537 | reward_npref: -175.9014
[    1120 points] regret_avg: 550.1838 | regret_pref: 62.0000 | reward_optimal: 774.6504 | reward_pref: 224.4666 | reward_npref: -174.1235
[    1125 points] regret_avg: 550.6912 | regret_pref: 63.0000 | reward_optimal: 776.2644 | reward_pref: 225.5732 | reward_npref: -172.8762
[    1130 points] regret_avg: 552.5187 | regret_pref: 63.0000 | reward_optimal: 776.8637 | reward_pref: 224.3449 | reward_npref: -176.4597
[    1135 points] regret_avg: 553.6702 | regret_pref: 64.0000 | reward_optimal: 777.8142 | reward_pref: 224.1440 | reward_npref: -175.5092
[    1140 points] regret_avg: 554.2731 | regret_pref: 64.0000 | reward_optimal: 778.4922 | reward_pref: 224.2191 | reward_npref: -175.4729
[    1145 points] regret_avg: 556.6119 | regret_pref: 65.0000 | reward_optimal: 779.2552 | reward_pref: 222.6432 | reward_npref: -175.2443
[    1150 points] regret_avg: 560.2283 | regret_pref: 65.0000 | reward_optimal: 798.6009 | reward_pref: 238.3726 | reward_npref: -167.9295
[    1155 points] regret_avg: 561.2002 | regret_pref: 65.0000 | reward_optimal: 806.4399 | reward_pref: 245.2397 | reward_npref: -163.4840
[    1160 points] regret_avg: 562.9795 | regret_pref: 66.0000 | reward_optimal: 807.5867 | reward_pref: 244.6071 | reward_npref: -163.3645
[    1165 points] regret_avg: 563.5093 | regret_pref: 66.0000 | reward_optimal: 810.5283 | reward_pref: 247.0190 | reward_npref: -162.2946
[    1170 points] regret_avg: 565.7356 | regret_pref: 66.0000 | reward_optimal: 814.3279 | reward_pref: 248.5923 | reward_npref: -160.9203
[    1175 points] regret_avg: 571.2223 | regret_pref: 66.0000 | reward_optimal: 814.5467 | reward_pref: 243.3244 | reward_npref: -169.3308
[    1180 points] regret_avg: 574.5052 | regret_pref: 66.0000 | reward_optimal: 814.1769 | reward_pref: 239.6716 | reward_npref: -174.9307
[    1185 points] regret_avg: 575.9148 | regret_pref: 66.0000 | reward_optimal: 825.5534 | reward_pref: 249.6387 | reward_npref: -168.4744
[    1190 points] regret_avg: 576.9872 | regret_pref: 66.0000 | reward_optimal: 831.3997 | reward_pref: 254.4125 | reward_npref: -167.2971
[    1195 points] regret_avg: 579.0997 | regret_pref: 67.0000 | reward_optimal: 834.4788 | reward_pref: 255.3791 | reward_npref: -164.2180
[    1200 points] regret_avg: 579.9764 | regret_pref: 67.0000 | reward_optimal: 835.0166 | reward_pref: 255.0402 | reward_npref: -165.6668
[    1205 points] regret_avg: 582.1776 | regret_pref: 67.0000 | reward_optimal: 835.7979 | reward_pref: 253.6203 | reward_npref: -169.5830
[    1210 points] regret_avg: 582.5686 | regret_pref: 68.0000 | reward_optimal: 836.6974 | reward_pref: 254.1289 | reward_npref: -169.0435
[    1215 points] regret_avg: 583.2682 | regret_pref: 68.0000 | reward_optimal: 847.9611 | reward_pref: 264.6929 | reward_npref: -161.2742
[    1220 points] regret_avg: 583.4611 | regret_pref: 68.0000 | reward_optimal: 851.0965 | reward_pref: 267.6354 | reward_npref: -159.2914
[    1225 points] regret_avg: 584.2230 | regret_pref: 69.0000 | reward_optimal: 851.5348 | reward_pref: 267.3118 | reward_npref: -159.3909
[    1230 points] regret_avg: 585.1511 | regret_pref: 69.0000 | reward_optimal: 859.0765 | reward_pref: 273.9254 | reward_npref: -156.8768
[    1235 points] regret_avg: 586.3279 | regret_pref: 69.0000 | reward_optimal: 859.7859 | reward_pref: 273.4580 | reward_npref: -157.7347
[    1240 points] regret_avg: 588.1958 | regret_pref: 69.0000 | reward_optimal: 859.8337 | reward_pref: 271.6379 | reward_npref: -163.1507
[    1245 points] regret_avg: 589.5485 | regret_pref: 69.0000 | reward_optimal: 867.1787 | reward_pref: 277.6302 | reward_npref: -158.0561
[    1250 points] regret_avg: 590.2573 | regret_pref: 69.0000 | reward_optimal: 868.3721 | reward_pref: 278.1147 | reward_npref: -157.6130
[    1255 points] regret_avg: 591.4655 | regret_pref: 70.0000 | reward_optimal: 869.1749 | reward_pref: 277.7094 | reward_npref: -157.7350
[    1260 points] regret_avg: 593.7644 | regret_pref: 71.0000 | reward_optimal: 869.6508 | reward_pref: 275.8863 | reward_npref: -158.2360
[    1265 points] regret_avg: 593.9164 | regret_pref: 72.0000 | reward_optimal: 870.2153 | reward_pref: 276.2988 | reward_npref: -157.7335
[    1270 points] regret_avg: 595.7446 | regret_pref: 72.0000 | reward_optimal: 870.9713 | reward_pref: 275.2267 | reward_npref: -159.1056
[    1275 points] regret_avg: 596.6159 | regret_pref: 72.0000 | reward_optimal: 884.9754 | reward_pref: 288.3595 | reward_npref: -148.5845
[    1280 points] regret_avg: 604.1547 | regret_pref: 73.0000 | reward_optimal: 900.0801 | reward_pref: 295.9254 | reward_npref: -138.1931
[    1285 points] regret_avg: 606.3432 | regret_pref: 74.0000 | reward_optimal: 907.2316 | reward_pref: 300.8884 | reward_npref: -132.3572
[    1290 points] regret_avg: 606.8033 | regret_pref: 74.0000 | reward_optimal: 907.8455 | reward_pref: 301.0422 | reward_npref: -133.0848
[    1295 points] regret_avg: 608.0792 | regret_pref: 74.0000 | reward_optimal: 913.0550 | reward_pref: 304.9759 | reward_npref: -131.0271
[    1300 points] regret_avg: 608.8297 | regret_pref: 74.0000 | reward_optimal: 925.1388 | reward_pref: 316.3091 | reward_npref: -120.4440
[    1305 points] regret_avg: 610.7381 | regret_pref: 74.0000 | reward_optimal: 940.4473 | reward_pref: 329.7092 | reward_npref: -109.9045
[    1310 points] regret_avg: 612.7428 | regret_pref: 74.0000 | reward_optimal: 948.5869 | reward_pref: 335.8441 | reward_npref: -107.6755
[    1315 points] regret_avg: 614.0220 | regret_pref: 74.0000 | reward_optimal: 953.7964 | reward_pref: 339.7744 | reward_npref: -105.0112
[    1320 points] regret_avg: 615.7910 | regret_pref: 75.0000 | reward_optimal: 956.7850 | reward_pref: 340.9940 | reward_npref: -103.1013
[    1325 points] regret_avg: 615.7936 | regret_pref: 75.0000 | reward_optimal: 956.7490 | reward_pref: 340.9555 | reward_npref: -103.1716
[    1330 points] regret_avg: 618.8347 | regret_pref: 76.0000 | reward_optimal: 960.1373 | reward_pref: 341.3026 | reward_npref: -102.2745
[    1335 points] regret_avg: 620.9723 | regret_pref: 77.0000 | reward_optimal: 958.9177 | reward_pref: 337.9453 | reward_npref: -105.1856
[    1340 points] regret_avg: 622.2559 | regret_pref: 77.0000 | reward_optimal: 962.9386 | reward_pref: 340.6827 | reward_npref: -104.3126
[    1345 points] regret_avg: 634.4183 | regret_pref: 78.0000 | reward_optimal: 977.7912 | reward_pref: 343.3729 | reward_npref: -99.7242
[    1350 points] regret_avg: 638.7289 | regret_pref: 79.0000 | reward_optimal: 976.8286 | reward_pref: 338.0997 | reward_npref: -103.7048
[    1355 points] regret_avg: 644.9799 | regret_pref: 80.0000 | reward_optimal: 991.0397 | reward_pref: 346.0599 | reward_npref: -94.8498
[    1360 points] regret_avg: 646.1158 | regret_pref: 81.0000 | reward_optimal: 993.1586 | reward_pref: 347.0428 | reward_npref: -93.5752
[    1365 points] regret_avg: 650.8961 | regret_pref: 82.0000 | reward_optimal: 997.3828 | reward_pref: 346.4867 | reward_npref: -91.5403
[    1370 points] regret_avg: 654.7439 | regret_pref: 83.0000 | reward_optimal: 995.9845 | reward_pref: 341.2406 | reward_npref: -93.7236
[    1375 points] regret_avg: 654.7439 | regret_pref: 83.0000 | reward_optimal: 999.2355 | reward_pref: 344.4916 | reward_npref: -91.9605
[    1380 points] regret_avg: 654.7821 | regret_pref: 83.0000 | reward_optimal: 999.8035 | reward_pref: 345.0215 | reward_npref: -91.8414
[    1385 points] regret_avg: 664.3592 | regret_pref: 84.0000 | reward_optimal: 998.4841 | reward_pref: 334.1249 | reward_npref: -93.5869
[    1390 points] regret_avg: 664.8610 | regret_pref: 84.0000 | reward_optimal: 1002.3731 | reward_pref: 337.5121 | reward_npref: -90.9581
[    1395 points] regret_avg: 668.8901 | regret_pref: 85.0000 | reward_optimal: 1005.8057 | reward_pref: 336.9155 | reward_npref: -88.8623
[    1400 points] regret_avg: 677.1969 | regret_pref: 86.0000 | reward_optimal: 1004.5240 | reward_pref: 327.3270 | reward_npref: -95.5322
[    1405 points] regret_avg: 689.4242 | regret_pref: 87.0000 | reward_optimal: 1019.4332 | reward_pref: 330.0089 | reward_npref: -81.5576
[    1410 points] regret_avg: 689.8208 | regret_pref: 88.0000 | reward_optimal: 1021.4479 | reward_pref: 331.6271 | reward_npref: -79.6746
[    1415 points] regret_avg: 689.8788 | regret_pref: 89.0000 | reward_optimal: 1021.5794 | reward_pref: 331.7006 | reward_npref: -79.5858
[    1420 points] regret_avg: 690.5943 | regret_pref: 89.0000 | reward_optimal: 1025.2952 | reward_pref: 334.7009 | reward_npref: -77.0656
[    1425 points] regret_avg: 701.0791 | regret_pref: 90.0000 | reward_optimal: 1039.1318 | reward_pref: 338.0528 | reward_npref: -63.2289
[    1430 points] regret_avg: 701.5070 | regret_pref: 90.0000 | reward_optimal: 1042.4256 | reward_pref: 340.9186 | reward_npref: -61.2293
[    1435 points] regret_avg: 709.0685 | regret_pref: 91.0000 | reward_optimal: 1041.1227 | reward_pref: 332.0542 | reward_npref: -65.7246
[    1440 points] regret_avg: 709.0870 | regret_pref: 91.0000 | reward_optimal: 1040.9490 | reward_pref: 331.8620 | reward_npref: -65.9221
[    1445 points] regret_avg: 711.8874 | regret_pref: 92.0000 | reward_optimal: 1040.1302 | reward_pref: 328.2428 | reward_npref: -66.7409
[    1450 points] regret_avg: 717.2807 | regret_pref: 93.0000 | reward_optimal: 1038.8682 | reward_pref: 321.5875 | reward_npref: -68.0029
[    1455 points] regret_avg: 720.4478 | regret_pref: 94.0000 | reward_optimal: 1043.7932 | reward_pref: 323.3454 | reward_npref: -65.2798
[    1460 points] regret_avg: 721.3790 | regret_pref: 94.0000 | reward_optimal: 1043.3512 | reward_pref: 321.9722 | reward_npref: -66.7400
[    1465 points] regret_avg: 725.0126 | regret_pref: 95.0000 | reward_optimal: 1048.5091 | reward_pref: 323.4965 | reward_npref: -63.5459
[    1470 points] regret_avg: 729.3551 | regret_pref: 96.0000 | reward_optimal: 1047.6086 | reward_pref: 318.2535 | reward_npref: -65.8648
[    1475 points] regret_avg: 734.5054 | regret_pref: 97.0000 | reward_optimal: 1046.4717 | reward_pref: 311.9662 | reward_npref: -67.0018
[    1480 points] regret_avg: 734.9559 | regret_pref: 97.0000 | reward_optimal: 1045.6661 | reward_pref: 310.7101 | reward_npref: -70.1662
[    1485 points] regret_avg: 737.4870 | regret_pref: 97.0000 | reward_optimal: 1055.7119 | reward_pref: 318.2249 | reward_npref: -67.1240
[    1490 points] regret_avg: 737.6060 | regret_pref: 97.0000 | reward_optimal: 1055.9701 | reward_pref: 318.3641 | reward_npref: -67.1091
[    1495 points] regret_avg: 743.9313 | regret_pref: 98.0000 | reward_optimal: 1054.5745 | reward_pref: 310.6432 | reward_npref: -72.5596
[    1500 points] regret_avg: 745.7966 | regret_pref: 99.0000 | reward_optimal: 1055.5858 | reward_pref: 309.7892 | reward_npref: -71.6189
[    1505 points] regret_avg: 745.7981 | regret_pref: 99.0000 | reward_optimal: 1055.4394 | reward_pref: 309.6413 | reward_npref: -71.7979
[    1510 points] regret_avg: 745.7981 | regret_pref: 99.0000 | reward_optimal: 1068.0073 | reward_pref: 322.2092 | reward_npref: -67.9815
[    1515 points] regret_avg: 748.6916 | regret_pref: 99.0000 | reward_optimal: 1079.4862 | reward_pref: 330.7946 | reward_npref: -64.5120
[    1520 points] regret_avg: 755.7037 | regret_pref: 99.0000 | reward_optimal: 1089.5470 | reward_pref: 333.8433 | reward_npref: -62.7954
[    1525 points] regret_avg: 758.8263 | regret_pref: 100.0000 | reward_optimal: 1088.6000 | reward_pref: 329.7737 | reward_npref: -66.3712
[    1530 points] regret_avg: 761.0912 | regret_pref: 101.0000 | reward_optimal: 1087.7520 | reward_pref: 326.6608 | reward_npref: -68.0123
[    1535 points] regret_avg: 766.0361 | regret_pref: 102.0000 | reward_optimal: 1094.7087 | reward_pref: 328.6726 | reward_npref: -65.0726
[    1540 points] regret_avg: 766.8447 | regret_pref: 102.0000 | reward_optimal: 1096.0111 | reward_pref: 329.1664 | reward_npref: -65.0400
[    1545 points] regret_avg: 767.0830 | regret_pref: 102.0000 | reward_optimal: 1095.5247 | reward_pref: 328.4417 | reward_npref: -66.4709
[    1550 points] regret_avg: 774.3140 | regret_pref: 103.0000 | reward_optimal: 1094.1239 | reward_pref: 319.8099 | reward_npref: -71.5708
[    1555 points] regret_avg: 776.8068 | regret_pref: 104.0000 | reward_optimal: 1093.3870 | reward_pref: 316.5802 | reward_npref: -73.0620
[    1560 points] regret_avg: 779.5388 | regret_pref: 105.0000 | reward_optimal: 1096.1222 | reward_pref: 316.5834 | reward_npref: -70.5033
[    1565 points] regret_avg: 779.5388 | regret_pref: 105.0000 | reward_optimal: 1095.0213 | reward_pref: 315.4825 | reward_npref: -74.3081
[    1570 points] regret_avg: 780.8431 | regret_pref: 105.0000 | reward_optimal: 1093.8968 | reward_pref: 313.0537 | reward_npref: -78.9647
[    1575 points] regret_avg: 783.7732 | regret_pref: 106.0000 | reward_optimal: 1098.4615 | reward_pref: 314.6883 | reward_npref: -74.9796
[    1580 points] regret_avg: 784.0340 | regret_pref: 106.0000 | reward_optimal: 1099.7740 | reward_pref: 315.7401 | reward_npref: -74.7827
[    1585 points] regret_avg: 784.5734 | regret_pref: 106.0000 | reward_optimal: 1099.3533 | reward_pref: 314.7799 | reward_npref: -75.8220
[    1590 points] regret_avg: 785.9113 | regret_pref: 107.0000 | reward_optimal: 1098.5830 | reward_pref: 312.6718 | reward_npref: -77.0810
[    1595 points] regret_avg: 790.6226 | regret_pref: 108.0000 | reward_optimal: 1097.7061 | reward_pref: 307.0835 | reward_npref: -79.0338
[    1600 points] regret_avg: 791.4220 | regret_pref: 109.0000 | reward_optimal: 1099.4163 | reward_pref: 307.9944 | reward_npref: -77.6618
[    1605 points] regret_avg: 791.9922 | regret_pref: 110.0000 | reward_optimal: 1100.3698 | reward_pref: 308.3776 | reward_npref: -76.9133
[    1610 points] regret_avg: 792.6392 | regret_pref: 110.0000 | reward_optimal: 1103.7222 | reward_pref: 311.0830 | reward_npref: -74.8609
[    1615 points] regret_avg: 797.8680 | regret_pref: 111.0000 | reward_optimal: 1109.8254 | reward_pref: 311.9574 | reward_npref: -71.4916
[    1620 points] regret_avg: 802.3824 | regret_pref: 111.0000 | reward_optimal: 1124.2055 | reward_pref: 321.8231 | reward_npref: -63.4354
[    1625 points] regret_avg: 815.7183 | regret_pref: 112.0000 | reward_optimal: 1139.2768 | reward_pref: 323.5585 | reward_npref: -57.8269
[    1630 points] regret_avg: 821.5683 | regret_pref: 113.0000 | reward_optimal: 1148.4558 | reward_pref: 326.8875 | reward_npref: -52.1382
[    1635 points] regret_avg: 823.2752 | regret_pref: 113.0000 | reward_optimal: 1147.6018 | reward_pref: 324.3266 | reward_npref: -55.9231
[    1640 points] regret_avg: 824.0063 | regret_pref: 113.0000 | reward_optimal: 1146.9532 | reward_pref: 322.9469 | reward_npref: -57.6112
[    1645 points] regret_avg: 824.5551 | regret_pref: 113.0000 | reward_optimal: 1146.3422 | reward_pref: 321.7871 | reward_npref: -58.8613
[    1650 points] regret_avg: 830.6630 | regret_pref: 114.0000 | reward_optimal: 1153.5922 | reward_pref: 322.9293 | reward_npref: -56.2393
[    1655 points] regret_avg: 831.2397 | regret_pref: 115.0000 | reward_optimal: 1152.7951 | reward_pref: 321.5554 | reward_npref: -57.3415
[    1660 points] regret_avg: 832.1925 | regret_pref: 116.0000 | reward_optimal: 1152.3427 | reward_pref: 320.1502 | reward_npref: -57.7938
[    1665 points] regret_avg: 834.4649 | regret_pref: 116.0000 | reward_optimal: 1159.5150 | reward_pref: 325.0502 | reward_npref: -53.3505
[    1670 points] regret_avg: 834.6580 | regret_pref: 116.0000 | reward_optimal: 1159.8518 | reward_pref: 325.1938 | reward_npref: -53.4078
[    1675 points] regret_avg: 836.7736 | regret_pref: 117.0000 | reward_optimal: 1159.0999 | reward_pref: 322.3263 | reward_npref: -55.1817
[    1680 points] regret_avg: 836.9969 | regret_pref: 117.0000 | reward_optimal: 1158.1033 | reward_pref: 321.1064 | reward_npref: -57.1236
[    1685 points] regret_avg: 837.6381 | regret_pref: 118.0000 | reward_optimal: 1158.7767 | reward_pref: 321.1386 | reward_npref: -56.7080
[    1690 points] regret_avg: 838.3543 | regret_pref: 118.0000 | reward_optimal: 1170.1578 | reward_pref: 331.8035 | reward_npref: -46.7597
[    1695 points] regret_avg: 841.5354 | regret_pref: 118.0000 | reward_optimal: 1174.2008 | reward_pref: 332.6654 | reward_npref: -46.2059
[    1700 points] regret_avg: 852.3564 | regret_pref: 119.0000 | reward_optimal: 1188.4912 | reward_pref: 336.1348 | reward_npref: -40.9101
[    1705 points] regret_avg: 855.8055 | regret_pref: 120.0000 | reward_optimal: 1193.2588 | reward_pref: 337.4533 | reward_npref: -36.7543
[    1710 points] regret_avg: 856.5566 | regret_pref: 121.0000 | reward_optimal: 1194.8439 | reward_pref: 338.2872 | reward_npref: -35.7010
[    1715 points] regret_avg: 858.6910 | regret_pref: 122.0000 | reward_optimal: 1199.5938 | reward_pref: 340.9028 | reward_npref: -31.5572
[    1720 points] regret_avg: 858.7725 | regret_pref: 123.0000 | reward_optimal: 1199.5318 | reward_pref: 340.7594 | reward_npref: -31.6667
[    1725 points] regret_avg: 860.0641 | regret_pref: 124.0000 | reward_optimal: 1201.4134 | reward_pref: 341.3493 | reward_npref: -30.4119
[    1730 points] regret_avg: 860.0641 | regret_pref: 124.0000 | reward_optimal: 1201.2056 | reward_pref: 341.1415 | reward_npref: -30.6197
[    1735 points] regret_avg: 866.1783 | regret_pref: 125.0000 | reward_optimal: 1199.8142 | reward_pref: 333.6359 | reward_npref: -32.8873
[    1740 points] regret_avg: 866.5770 | regret_pref: 125.0000 | reward_optimal: 1201.8490 | reward_pref: 335.2720 | reward_npref: -32.0728
[    1745 points] regret_avg: 875.1221 | regret_pref: 126.0000 | reward_optimal: 1216.9786 | reward_pref: 341.8565 | reward_npref: -23.5852
[    1750 points] regret_avg: 877.0664 | regret_pref: 127.0000 | reward_optimal: 1219.3424 | reward_pref: 342.2760 | reward_npref: -21.6837
[    1755 points] regret_avg: 880.9224 | regret_pref: 128.0000 | reward_optimal: 1226.8895 | reward_pref: 345.9671 | reward_npref: -16.0554
[    1760 points] regret_avg: 884.4974 | regret_pref: 129.0000 | reward_optimal: 1226.0284 | reward_pref: 341.5310 | reward_npref: -19.7673
[    1765 points] regret_avg: 884.9383 | regret_pref: 130.0000 | reward_optimal: 1226.8630 | reward_pref: 341.9246 | reward_npref: -19.1778
[    1770 points] regret_avg: 884.9383 | regret_pref: 130.0000 | reward_optimal: 1238.1278 | reward_pref: 353.1895 | reward_npref: -12.1688
[    1775 points] regret_avg: 889.5961 | regret_pref: 130.0000 | reward_optimal: 1236.7451 | reward_pref: 347.1490 | reward_npref: -21.7568
[    1780 points] regret_avg: 900.5377 | regret_pref: 131.0000 | reward_optimal: 1252.6308 | reward_pref: 352.0930 | reward_npref: -6.8649
[    1785 points] regret_avg: 900.5377 | regret_pref: 131.0000 | reward_optimal: 1252.4928 | reward_pref: 351.9551 | reward_npref: -7.0544
[    1790 points] regret_avg: 905.5978 | regret_pref: 132.0000 | reward_optimal: 1251.2293 | reward_pref: 345.6315 | reward_npref: -9.4552
[    1795 points] regret_avg: 919.7283 | regret_pref: 133.0000 | reward_optimal: 1249.9982 | reward_pref: 330.2699 | reward_npref: -10.6863
[    1800 points] regret_avg: 928.5082 | regret_pref: 133.0000 | reward_optimal: 1259.6095 | reward_pref: 331.1013 | reward_npref: -10.8345
[    1805 points] regret_avg: 931.4109 | regret_pref: 134.0000 | reward_optimal: 1258.2833 | reward_pref: 326.8724 | reward_npref: -12.2715
[    1810 points] regret_avg: 941.7748 | regret_pref: 135.0000 | reward_optimal: 1268.5245 | reward_pref: 326.7497 | reward_npref: -10.5976
[    1815 points] regret_avg: 948.4884 | regret_pref: 136.0000 | reward_optimal: 1279.1276 | reward_pref: 330.6392 | reward_npref: -6.0286
[    1820 points] regret_avg: 948.5527 | regret_pref: 137.0000 | reward_optimal: 1278.7499 | reward_pref: 330.1972 | reward_npref: -6.4063
[    1825 points] regret_avg: 951.5813 | regret_pref: 138.0000 | reward_optimal: 1277.6511 | reward_pref: 326.0698 | reward_npref: -10.2279
[    1830 points] regret_avg: 954.4926 | regret_pref: 139.0000 | reward_optimal: 1276.3900 | reward_pref: 321.8975 | reward_npref: -12.0835
[    1835 points] regret_avg: 955.3380 | regret_pref: 139.0000 | reward_optimal: 1275.0474 | reward_pref: 319.7094 | reward_npref: -14.7231
[    1840 points] regret_avg: 956.4000 | regret_pref: 139.0000 | reward_optimal: 1276.2009 | reward_pref: 319.8009 | reward_npref: -14.9923
[    1845 points] regret_avg: 965.2587 | regret_pref: 140.0000 | reward_optimal: 1285.8811 | reward_pref: 320.6224 | reward_npref: -7.1477
[    1850 points] regret_avg: 965.3368 | regret_pref: 140.0000 | reward_optimal: 1286.1971 | reward_pref: 320.8603 | reward_npref: -7.4627
[    1855 points] regret_avg: 967.6380 | regret_pref: 141.0000 | reward_optimal: 1285.6161 | reward_pref: 317.9780 | reward_npref: -8.0438
[    1860 points] regret_avg: 977.0239 | regret_pref: 142.0000 | reward_optimal: 1294.7686 | reward_pref: 317.7447 | reward_npref: -1.2088
[    1865 points] regret_avg: 980.1430 | regret_pref: 142.0000 | reward_optimal: 1300.1221 | reward_pref: 319.9791 | reward_npref: -0.9990
[    1870 points] regret_avg: 983.7300 | regret_pref: 142.0000 | reward_optimal: 1307.1278 | reward_pref: 323.3978 | reward_npref: 1.9624
[    1875 points] regret_avg: 987.0481 | regret_pref: 143.0000 | reward_optimal: 1311.2518 | reward_pref: 324.2037 | reward_npref: 5.2880
[    1880 points] regret_avg: 992.3717 | regret_pref: 144.0000 | reward_optimal: 1309.9382 | reward_pref: 317.5665 | reward_npref: 1.8773
[    1885 points] regret_avg: 994.2352 | regret_pref: 145.0000 | reward_optimal: 1309.0782 | reward_pref: 314.8430 | reward_npref: -0.4784
[    1890 points] regret_avg: 994.5604 | regret_pref: 145.0000 | reward_optimal: 1308.5582 | reward_pref: 313.9978 | reward_npref: -1.5107
[    1895 points] regret_avg: 999.3300 | regret_pref: 146.0000 | reward_optimal: 1307.2656 | reward_pref: 307.9356 | reward_npref: -5.7557
[    1900 points] regret_avg: 1003.8131 | regret_pref: 147.0000 | reward_optimal: 1305.9809 | reward_pref: 302.1678 | reward_npref: -9.9217
[    1905 points] regret_avg: 1005.6391 | regret_pref: 147.0000 | reward_optimal: 1310.7203 | reward_pref: 305.0812 | reward_npref: -7.6269
[    1910 points] regret_avg: 1017.6602 | regret_pref: 148.0000 | reward_optimal: 1324.1622 | reward_pref: 306.5020 | reward_npref: -4.3900
[    1915 points] regret_avg: 1022.5904 | regret_pref: 149.0000 | reward_optimal: 1331.8616 | reward_pref: 309.2712 | reward_npref: 2.8216
[    1920 points] regret_avg: 1029.3016 | regret_pref: 150.0000 | reward_optimal: 1330.4745 | reward_pref: 301.1729 | reward_npref: 1.4345
[    1925 points] regret_avg: 1029.9602 | regret_pref: 151.0000 | reward_optimal: 1330.1102 | reward_pref: 300.1501 | reward_npref: 0.9250
[    1930 points] regret_avg: 1033.1733 | regret_pref: 152.0000 | reward_optimal: 1333.7009 | reward_pref: 300.5276 | reward_npref: 4.5157
[    1935 points] regret_avg: 1040.6680 | regret_pref: 153.0000 | reward_optimal: 1332.4398 | reward_pref: 291.7717 | reward_npref: -0.7862
