[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[     985 points] regret_avg: 66.7287 | regret_pref: 75.0000 | reward_optimal: 85.8403 | reward_pref: 19.1116 | reward_npref: 8.2144
[     990 points] regret_avg: 67.1808 | regret_pref: 76.0000 | reward_optimal: 86.2250 | reward_pref: 19.0442 | reward_npref: 8.3965
[     995 points] regret_avg: 67.7766 | regret_pref: 76.0000 | reward_optimal: 86.5853 | reward_pref: 18.8087 | reward_npref: 7.7521
[    1000 points] regret_avg: 68.0091 | regret_pref: 76.0000 | reward_optimal: 86.8794 | reward_pref: 18.8703 | reward_npref: 7.7242
[    1005 points] regret_avg: 68.4274 | regret_pref: 77.0000 | reward_optimal: 87.3503 | reward_pref: 18.9230 | reward_npref: 7.8030
[    1010 points] regret_avg: 68.4274 | regret_pref: 77.0000 | reward_optimal: 87.9090 | reward_pref: 19.4817 | reward_npref: 8.2083
[    1015 points] regret_avg: 68.8957 | regret_pref: 77.0000 | reward_optimal: 88.3260 | reward_pref: 19.4303 | reward_npref: 7.5730
[    1020 points] regret_avg: 69.1648 | regret_pref: 77.0000 | reward_optimal: 89.0028 | reward_pref: 19.8380 | reward_npref: 7.8327
[    1025 points] regret_avg: 69.3518 | regret_pref: 77.0000 | reward_optimal: 89.3223 | reward_pref: 19.9705 | reward_npref: 7.9452
[    1030 points] regret_avg: 69.6950 | regret_pref: 77.0000 | reward_optimal: 89.7485 | reward_pref: 20.0535 | reward_npref: 8.0257
[    1035 points] regret_avg: 70.3622 | regret_pref: 78.0000 | reward_optimal: 89.9788 | reward_pref: 19.6167 | reward_npref: 8.0157
[    1040 points] regret_avg: 70.8261 | regret_pref: 79.0000 | reward_optimal: 90.3708 | reward_pref: 19.5447 | reward_npref: 7.9628
[    1045 points] regret_avg: 71.1997 | regret_pref: 79.0000 | reward_optimal: 90.7709 | reward_pref: 19.5713 | reward_npref: 7.9359
[    1050 points] regret_avg: 71.5777 | regret_pref: 79.0000 | reward_optimal: 91.1639 | reward_pref: 19.5861 | reward_npref: 7.6544
[    1055 points] regret_avg: 72.1427 | regret_pref: 80.0000 | reward_optimal: 91.6798 | reward_pref: 19.5371 | reward_npref: 7.7576
[    1060 points] regret_avg: 72.3391 | regret_pref: 80.0000 | reward_optimal: 92.0410 | reward_pref: 19.7018 | reward_npref: 7.7563
[    1065 points] regret_avg: 72.9565 | regret_pref: 81.0000 | reward_optimal: 92.4337 | reward_pref: 19.4772 | reward_npref: 7.5879
[    1070 points] regret_avg: 73.1832 | regret_pref: 81.0000 | reward_optimal: 92.8297 | reward_pref: 19.6464 | reward_npref: 7.5750
[    1075 points] regret_avg: 73.5718 | regret_pref: 81.0000 | reward_optimal: 93.0869 | reward_pref: 19.5151 | reward_npref: 7.4007
[    1080 points] regret_avg: 73.7819 | regret_pref: 82.0000 | reward_optimal: 93.3036 | reward_pref: 19.5217 | reward_npref: 7.5061
[    1085 points] regret_avg: 73.9721 | regret_pref: 82.0000 | reward_optimal: 93.8575 | reward_pref: 19.8854 | reward_npref: 7.7586
[    1090 points] regret_avg: 74.3623 | regret_pref: 82.0000 | reward_optimal: 94.2743 | reward_pref: 19.9120 | reward_npref: 7.7672
[    1095 points] regret_avg: 74.8570 | regret_pref: 83.0000 | reward_optimal: 94.7535 | reward_pref: 19.8965 | reward_npref: 7.7887
[    1100 points] regret_avg: 75.1788 | regret_pref: 83.0000 | reward_optimal: 95.1312 | reward_pref: 19.9524 | reward_npref: 7.8413
[    1105 points] regret_avg: 75.3196 | regret_pref: 83.0000 | reward_optimal: 95.5088 | reward_pref: 20.1893 | reward_npref: 8.0313
[    1110 points] regret_avg: 75.5493 | regret_pref: 83.0000 | reward_optimal: 96.0304 | reward_pref: 20.4810 | reward_npref: 8.3040
[    1115 points] regret_avg: 76.1231 | regret_pref: 84.0000 | reward_optimal: 96.5797 | reward_pref: 20.4566 | reward_npref: 8.3287
[    1120 points] regret_avg: 76.5068 | regret_pref: 85.0000 | reward_optimal: 97.1039 | reward_pref: 20.5971 | reward_npref: 8.4930
[    1125 points] regret_avg: 77.0773 | regret_pref: 86.0000 | reward_optimal: 97.3881 | reward_pref: 20.3109 | reward_npref: 8.2624
[    1130 points] regret_avg: 77.4714 | regret_pref: 87.0000 | reward_optimal: 97.8106 | reward_pref: 20.3392 | reward_npref: 8.3047
[    1135 points] regret_avg: 77.7334 | regret_pref: 87.0000 | reward_optimal: 98.2245 | reward_pref: 20.4911 | reward_npref: 8.4485
[    1140 points] regret_avg: 77.9076 | regret_pref: 88.0000 | reward_optimal: 98.5589 | reward_pref: 20.6513 | reward_npref: 8.6105
[    1145 points] regret_avg: 78.1863 | regret_pref: 89.0000 | reward_optimal: 99.0568 | reward_pref: 20.8705 | reward_npref: 8.8434
[    1150 points] regret_avg: 78.4003 | regret_pref: 90.0000 | reward_optimal: 99.5472 | reward_pref: 21.1469 | reward_npref: 9.1502
[    1155 points] regret_avg: 79.4315 | regret_pref: 91.0000 | reward_optimal: 99.6347 | reward_pref: 20.2032 | reward_npref: 8.5536
[    1160 points] regret_avg: 79.7001 | regret_pref: 92.0000 | reward_optimal: 99.9371 | reward_pref: 20.2370 | reward_npref: 8.5900
[    1165 points] regret_avg: 79.9917 | regret_pref: 93.0000 | reward_optimal: 100.3900 | reward_pref: 20.3984 | reward_npref: 8.8429
[    1170 points] regret_avg: 80.4043 | regret_pref: 94.0000 | reward_optimal: 101.5148 | reward_pref: 21.1105 | reward_npref: 9.8986
[    1175 points] regret_avg: 80.9442 | regret_pref: 95.0000 | reward_optimal: 102.0175 | reward_pref: 21.0732 | reward_npref: 10.0323
[    1180 points] regret_avg: 81.2373 | regret_pref: 96.0000 | reward_optimal: 102.4872 | reward_pref: 21.2499 | reward_npref: 10.2176
[    1185 points] regret_avg: 81.5135 | regret_pref: 97.0000 | reward_optimal: 102.8508 | reward_pref: 21.3373 | reward_npref: 10.3283
[    1190 points] regret_avg: 81.5135 | regret_pref: 97.0000 | reward_optimal: 103.3660 | reward_pref: 21.8525 | reward_npref: 10.5581
[    1195 points] regret_avg: 82.1110 | regret_pref: 97.0000 | reward_optimal: 103.7704 | reward_pref: 21.6594 | reward_npref: 10.2475
[    1200 points] regret_avg: 82.6605 | regret_pref: 97.0000 | reward_optimal: 104.2766 | reward_pref: 21.6162 | reward_npref: 10.1517
[    1205 points] regret_avg: 82.8320 | regret_pref: 98.0000 | reward_optimal: 104.6832 | reward_pref: 21.8512 | reward_npref: 10.4017
[    1210 points] regret_avg: 83.1011 | regret_pref: 99.0000 | reward_optimal: 105.1230 | reward_pref: 22.0219 | reward_npref: 10.6126
[    1215 points] regret_avg: 83.3806 | regret_pref: 100.0000 | reward_optimal: 105.5748 | reward_pref: 22.1942 | reward_npref: 11.0122
[    1220 points] regret_avg: 84.0230 | regret_pref: 100.0000 | reward_optimal: 106.0084 | reward_pref: 21.9854 | reward_npref: 10.7362
[    1225 points] regret_avg: 84.6014 | regret_pref: 101.0000 | reward_optimal: 106.5793 | reward_pref: 21.9779 | reward_npref: 10.7512
[    1230 points] regret_avg: 85.6088 | regret_pref: 102.0000 | reward_optimal: 106.9468 | reward_pref: 21.3380 | reward_npref: 10.2862
[    1235 points] regret_avg: 85.8398 | regret_pref: 103.0000 | reward_optimal: 107.3518 | reward_pref: 21.5120 | reward_npref: 10.5676
[    1240 points] regret_avg: 86.1379 | regret_pref: 104.0000 | reward_optimal: 107.8122 | reward_pref: 21.6743 | reward_npref: 10.7449
[    1245 points] regret_avg: 86.5926 | regret_pref: 104.0000 | reward_optimal: 108.2204 | reward_pref: 21.6278 | reward_npref: 10.6756
[    1250 points] regret_avg: 87.2362 | regret_pref: 105.0000 | reward_optimal: 108.6344 | reward_pref: 21.3983 | reward_npref: 11.0896
[    1255 points] regret_avg: 87.8853 | regret_pref: 106.0000 | reward_optimal: 109.1204 | reward_pref: 21.2352 | reward_npref: 11.5756
[    1260 points] regret_avg: 88.1430 | regret_pref: 107.0000 | reward_optimal: 109.5578 | reward_pref: 21.4148 | reward_npref: 12.0130
[    1265 points] regret_avg: 88.6871 | regret_pref: 107.0000 | reward_optimal: 110.0386 | reward_pref: 21.3515 | reward_npref: 11.7886
[    1270 points] regret_avg: 88.8457 | regret_pref: 108.0000 | reward_optimal: 110.3292 | reward_pref: 21.4835 | reward_npref: 11.9452
[    1275 points] regret_avg: 88.9926 | regret_pref: 108.0000 | reward_optimal: 110.4970 | reward_pref: 21.5044 | reward_npref: 11.9404
[    1280 points] regret_avg: 89.2310 | regret_pref: 108.0000 | reward_optimal: 110.8149 | reward_pref: 21.5839 | reward_npref: 12.0130
[    1285 points] regret_avg: 89.7759 | regret_pref: 109.0000 | reward_optimal: 111.0965 | reward_pref: 21.3206 | reward_npref: 12.2946
[    1290 points] regret_avg: 90.1940 | regret_pref: 109.0000 | reward_optimal: 111.5846 | reward_pref: 21.3906 | reward_npref: 12.3510
[    1295 points] regret_avg: 90.3505 | regret_pref: 109.0000 | reward_optimal: 112.0576 | reward_pref: 21.7071 | reward_npref: 12.6430
[    1300 points] regret_avg: 90.9196 | regret_pref: 110.0000 | reward_optimal: 112.4609 | reward_pref: 21.5413 | reward_npref: 12.6217
[    1305 points] regret_avg: 91.6484 | regret_pref: 111.0000 | reward_optimal: 112.9464 | reward_pref: 21.2980 | reward_npref: 12.8143
[    1310 points] regret_avg: 91.8578 | regret_pref: 112.0000 | reward_optimal: 113.4661 | reward_pref: 21.6083 | reward_npref: 13.3339
[    1315 points] regret_avg: 92.1684 | regret_pref: 113.0000 | reward_optimal: 113.9928 | reward_pref: 21.8243 | reward_npref: 13.6310
[    1320 points] regret_avg: 92.3035 | regret_pref: 113.0000 | reward_optimal: 114.5917 | reward_pref: 22.2882 | reward_npref: 14.0300
[    1325 points] regret_avg: 92.7996 | regret_pref: 113.0000 | reward_optimal: 115.0621 | reward_pref: 22.2625 | reward_npref: 13.9957
[    1330 points] regret_avg: 93.4742 | regret_pref: 113.0000 | reward_optimal: 115.3356 | reward_pref: 21.8614 | reward_npref: 13.4922
[    1335 points] regret_avg: 93.7052 | regret_pref: 113.0000 | reward_optimal: 115.6396 | reward_pref: 21.9344 | reward_npref: 13.5284
[    1340 points] regret_avg: 93.9517 | regret_pref: 113.0000 | reward_optimal: 116.4758 | reward_pref: 22.5241 | reward_npref: 13.8099
[    1345 points] regret_avg: 94.1970 | regret_pref: 113.0000 | reward_optimal: 116.8822 | reward_pref: 22.6852 | reward_npref: 13.6053
[    1350 points] regret_avg: 94.4051 | regret_pref: 113.0000 | reward_optimal: 117.3136 | reward_pref: 22.9086 | reward_npref: 13.7025
[    1355 points] regret_avg: 94.4051 | regret_pref: 113.0000 | reward_optimal: 117.6590 | reward_pref: 23.2539 | reward_npref: 13.8293
[    1360 points] regret_avg: 94.4841 | regret_pref: 113.0000 | reward_optimal: 118.3260 | reward_pref: 23.8419 | reward_npref: 14.1508
[    1365 points] regret_avg: 94.9274 | regret_pref: 114.0000 | reward_optimal: 119.1268 | reward_pref: 24.1994 | reward_npref: 14.5801
[    1370 points] regret_avg: 95.5646 | regret_pref: 114.0000 | reward_optimal: 119.4546 | reward_pref: 23.8901 | reward_npref: 14.1440
[    1375 points] regret_avg: 96.1698 | regret_pref: 115.0000 | reward_optimal: 119.5934 | reward_pref: 23.4236 | reward_npref: 13.8425
[    1380 points] regret_avg: 96.4209 | regret_pref: 116.0000 | reward_optimal: 120.1825 | reward_pref: 23.7616 | reward_npref: 14.3408
[    1385 points] regret_avg: 96.9134 | regret_pref: 117.0000 | reward_optimal: 120.4724 | reward_pref: 23.5589 | reward_npref: 14.1710
[    1390 points] regret_avg: 96.9874 | regret_pref: 117.0000 | reward_optimal: 120.9345 | reward_pref: 23.9471 | reward_npref: 14.5307
[    1395 points] regret_avg: 97.3221 | regret_pref: 117.0000 | reward_optimal: 121.2733 | reward_pref: 23.9512 | reward_npref: 14.5110
[    1400 points] regret_avg: 97.6499 | regret_pref: 117.0000 | reward_optimal: 121.8109 | reward_pref: 24.1610 | reward_npref: 14.6663
[    1405 points] regret_avg: 98.2918 | regret_pref: 118.0000 | reward_optimal: 121.9692 | reward_pref: 23.6773 | reward_npref: 14.3680
[    1410 points] regret_avg: 98.8071 | regret_pref: 119.0000 | reward_optimal: 122.3562 | reward_pref: 23.5490 | reward_npref: 14.3828
[    1415 points] regret_avg: 99.2002 | regret_pref: 119.0000 | reward_optimal: 122.7346 | reward_pref: 23.5344 | reward_npref: 14.3408
[    1420 points] regret_avg: 99.4725 | regret_pref: 120.0000 | reward_optimal: 123.1524 | reward_pref: 23.6798 | reward_npref: 14.4890
[    1425 points] regret_avg: 99.7004 | regret_pref: 120.0000 | reward_optimal: 123.5879 | reward_pref: 23.8875 | reward_npref: 14.6743
[    1430 points] regret_avg: 100.0865 | regret_pref: 121.0000 | reward_optimal: 124.3860 | reward_pref: 24.2996 | reward_npref: 15.4255
[    1435 points] regret_avg: 100.9082 | regret_pref: 122.0000 | reward_optimal: 124.8151 | reward_pref: 23.9068 | reward_npref: 15.0766
[    1440 points] regret_avg: 101.1524 | regret_pref: 123.0000 | reward_optimal: 125.1220 | reward_pref: 23.9696 | reward_npref: 15.1433
[    1445 points] regret_avg: 101.3990 | regret_pref: 124.0000 | reward_optimal: 125.5395 | reward_pref: 24.1405 | reward_npref: 15.4430
[    1450 points] regret_avg: 101.9649 | regret_pref: 125.0000 | reward_optimal: 126.3955 | reward_pref: 24.4306 | reward_npref: 15.7515
[    1455 points] regret_avg: 102.3562 | regret_pref: 126.0000 | reward_optimal: 126.9487 | reward_pref: 24.5925 | reward_npref: 16.3047
[    1460 points] regret_avg: 103.1053 | regret_pref: 127.0000 | reward_optimal: 127.2531 | reward_pref: 24.1478 | reward_npref: 16.0790
[    1465 points] regret_avg: 103.1972 | regret_pref: 127.0000 | reward_optimal: 127.7734 | reward_pref: 24.5762 | reward_npref: 16.3596
[    1470 points] regret_avg: 103.8765 | regret_pref: 128.0000 | reward_optimal: 128.0264 | reward_pref: 24.1498 | reward_npref: 16.4382
[    1475 points] regret_avg: 104.3563 | regret_pref: 129.0000 | reward_optimal: 128.4351 | reward_pref: 24.0788 | reward_npref: 16.4068
[    1480 points] regret_avg: 104.6194 | regret_pref: 130.0000 | reward_optimal: 128.8120 | reward_pref: 24.1925 | reward_npref: 16.5226
[    1485 points] regret_avg: 104.8097 | regret_pref: 130.0000 | reward_optimal: 129.2182 | reward_pref: 24.4085 | reward_npref: 16.6402
[    1490 points] regret_avg: 105.0048 | regret_pref: 131.0000 | reward_optimal: 130.0388 | reward_pref: 25.0340 | reward_npref: 17.4608
[    1495 points] regret_avg: 105.3406 | regret_pref: 131.0000 | reward_optimal: 130.5276 | reward_pref: 25.1870 | reward_npref: 17.5910
[    1500 points] regret_avg: 105.6244 | regret_pref: 132.0000 | reward_optimal: 131.0204 | reward_pref: 25.3961 | reward_npref: 17.9469
[    1505 points] regret_avg: 105.6244 | regret_pref: 132.0000 | reward_optimal: 131.4194 | reward_pref: 25.7951 | reward_npref: 18.2186
[    1510 points] regret_avg: 106.0995 | regret_pref: 133.0000 | reward_optimal: 131.8747 | reward_pref: 25.7751 | reward_npref: 18.2779
[    1515 points] regret_avg: 106.9228 | regret_pref: 134.0000 | reward_optimal: 132.1330 | reward_pref: 25.2102 | reward_npref: 18.1728
[    1520 points] regret_avg: 107.3925 | regret_pref: 134.0000 | reward_optimal: 132.5915 | reward_pref: 25.1989 | reward_npref: 18.1478
[    1525 points] regret_avg: 108.0947 | regret_pref: 135.0000 | reward_optimal: 133.0034 | reward_pref: 24.9086 | reward_npref: 18.0412
[    1530 points] regret_avg: 108.5077 | regret_pref: 135.0000 | reward_optimal: 133.3677 | reward_pref: 24.8600 | reward_npref: 17.6606
[    1535 points] regret_avg: 109.3363 | regret_pref: 136.0000 | reward_optimal: 133.7737 | reward_pref: 24.4373 | reward_npref: 17.4777
[    1540 points] regret_avg: 109.6601 | regret_pref: 137.0000 | reward_optimal: 134.0563 | reward_pref: 24.3961 | reward_npref: 17.4876
[    1545 points] regret_avg: 109.6601 | regret_pref: 137.0000 | reward_optimal: 134.5234 | reward_pref: 24.8633 | reward_npref: 17.6053
[    1550 points] regret_avg: 110.3297 | regret_pref: 138.0000 | reward_optimal: 135.0397 | reward_pref: 24.7100 | reward_npref: 17.5218
[    1555 points] regret_avg: 110.3297 | regret_pref: 138.0000 | reward_optimal: 135.4974 | reward_pref: 25.1677 | reward_npref: 17.6363
[    1560 points] regret_avg: 110.4324 | regret_pref: 138.0000 | reward_optimal: 135.9474 | reward_pref: 25.5150 | reward_npref: 17.8831
[    1565 points] regret_avg: 110.6505 | regret_pref: 139.0000 | reward_optimal: 136.3460 | reward_pref: 25.6955 | reward_npref: 18.2514
[    1570 points] regret_avg: 111.0208 | regret_pref: 140.0000 | reward_optimal: 136.5476 | reward_pref: 25.5267 | reward_npref: 18.0999
[    1575 points] regret_avg: 111.4010 | regret_pref: 140.0000 | reward_optimal: 136.8609 | reward_pref: 25.4599 | reward_npref: 17.9291
[    1580 points] regret_avg: 112.0188 | regret_pref: 141.0000 | reward_optimal: 137.0827 | reward_pref: 25.0639 | reward_npref: 17.9464
[    1585 points] regret_avg: 112.2201 | regret_pref: 142.0000 | reward_optimal: 137.3672 | reward_pref: 25.1472 | reward_npref: 18.0477
[    1590 points] regret_avg: 112.5060 | regret_pref: 143.0000 | reward_optimal: 137.6434 | reward_pref: 25.1374 | reward_npref: 18.3239
[    1595 points] regret_avg: 112.8920 | regret_pref: 144.0000 | reward_optimal: 138.2749 | reward_pref: 25.3830 | reward_npref: 18.7048
[    1600 points] regret_avg: 113.3074 | regret_pref: 145.0000 | reward_optimal: 138.9469 | reward_pref: 25.6395 | reward_npref: 19.2991
[    1605 points] regret_avg: 113.3074 | regret_pref: 145.0000 | reward_optimal: 139.5165 | reward_pref: 26.2091 | reward_npref: 19.5288
[    1610 points] regret_avg: 113.5056 | regret_pref: 145.0000 | reward_optimal: 139.7503 | reward_pref: 26.2447 | reward_npref: 19.3072
[    1615 points] regret_avg: 113.7160 | regret_pref: 146.0000 | reward_optimal: 140.1028 | reward_pref: 26.3868 | reward_npref: 19.4850
[    1620 points] regret_avg: 113.9364 | regret_pref: 146.0000 | reward_optimal: 140.5954 | reward_pref: 26.6590 | reward_npref: 19.7300
[    1625 points] regret_avg: 114.7133 | regret_pref: 147.0000 | reward_optimal: 140.9862 | reward_pref: 26.2730 | reward_npref: 19.5209
[    1630 points] regret_avg: 114.8815 | regret_pref: 148.0000 | reward_optimal: 141.6307 | reward_pref: 26.7493 | reward_npref: 20.0921
[    1635 points] regret_avg: 115.2600 | regret_pref: 148.0000 | reward_optimal: 142.0886 | reward_pref: 26.8286 | reward_npref: 19.9716
[    1640 points] regret_avg: 115.4440 | regret_pref: 148.0000 | reward_optimal: 142.3758 | reward_pref: 26.9318 | reward_npref: 20.0734
[    1645 points] regret_avg: 115.8745 | regret_pref: 149.0000 | reward_optimal: 143.0383 | reward_pref: 27.1638 | reward_npref: 20.3698
[    1650 points] regret_avg: 116.1779 | regret_pref: 150.0000 | reward_optimal: 143.2816 | reward_pref: 27.1037 | reward_npref: 20.4049
[    1655 points] regret_avg: 116.6797 | regret_pref: 150.0000 | reward_optimal: 143.5884 | reward_pref: 26.9086 | reward_npref: 20.1893
[    1660 points] regret_avg: 117.0005 | regret_pref: 150.0000 | reward_optimal: 143.9569 | reward_pref: 26.9564 | reward_npref: 20.0864
[    1665 points] regret_avg: 117.0005 | regret_pref: 150.0000 | reward_optimal: 144.3089 | reward_pref: 27.3084 | reward_npref: 19.8885
[    1670 points] regret_avg: 117.2852 | regret_pref: 151.0000 | reward_optimal: 144.7501 | reward_pref: 27.4649 | reward_npref: 20.0917
[    1675 points] regret_avg: 117.8003 | regret_pref: 152.0000 | reward_optimal: 145.2977 | reward_pref: 27.4974 | reward_npref: 20.1814
[    1680 points] regret_avg: 118.3129 | regret_pref: 152.0000 | reward_optimal: 145.6518 | reward_pref: 27.3389 | reward_npref: 19.8913
[    1685 points] regret_avg: 118.5237 | regret_pref: 153.0000 | reward_optimal: 146.1780 | reward_pref: 27.6543 | reward_npref: 20.3473
[    1690 points] regret_avg: 119.3077 | regret_pref: 154.0000 | reward_optimal: 146.5560 | reward_pref: 27.2482 | reward_npref: 20.7253
[    1695 points] regret_avg: 119.8212 | regret_pref: 155.0000 | reward_optimal: 147.3657 | reward_pref: 27.5444 | reward_npref: 21.5350
[    1700 points] regret_avg: 120.4503 | regret_pref: 156.0000 | reward_optimal: 147.7668 | reward_pref: 27.3165 | reward_npref: 21.6732
[    1705 points] regret_avg: 120.7635 | regret_pref: 157.0000 | reward_optimal: 148.1737 | reward_pref: 27.4103 | reward_npref: 21.7950
[    1710 points] regret_avg: 121.0868 | regret_pref: 158.0000 | reward_optimal: 148.5709 | reward_pref: 27.4841 | reward_npref: 21.9983
[    1715 points] regret_avg: 122.1802 | regret_pref: 159.0000 | reward_optimal: 148.7971 | reward_pref: 26.6169 | reward_npref: 21.1916
[    1720 points] regret_avg: 123.2322 | regret_pref: 160.0000 | reward_optimal: 149.1123 | reward_pref: 25.8801 | reward_npref: 20.8314
[    1725 points] regret_avg: 124.1208 | regret_pref: 161.0000 | reward_optimal: 149.4919 | reward_pref: 25.3712 | reward_npref: 20.4703
[    1730 points] regret_avg: 124.6525 | regret_pref: 162.0000 | reward_optimal: 150.3278 | reward_pref: 25.6753 | reward_npref: 21.2572
[    1735 points] regret_avg: 124.7966 | regret_pref: 162.0000 | reward_optimal: 150.6064 | reward_pref: 25.8098 | reward_npref: 21.2750
[    1740 points] regret_avg: 125.1477 | regret_pref: 163.0000 | reward_optimal: 151.0648 | reward_pref: 25.9172 | reward_npref: 21.3906
[    1745 points] regret_avg: 125.4133 | regret_pref: 164.0000 | reward_optimal: 151.5951 | reward_pref: 26.1818 | reward_npref: 21.7237
[    1750 points] regret_avg: 125.6937 | regret_pref: 164.0000 | reward_optimal: 152.1022 | reward_pref: 26.4085 | reward_npref: 21.8964
[    1755 points] regret_avg: 125.9201 | regret_pref: 165.0000 | reward_optimal: 152.5152 | reward_pref: 26.5952 | reward_npref: 22.1040
[    1760 points] regret_avg: 126.5820 | regret_pref: 166.0000 | reward_optimal: 152.6425 | reward_pref: 26.0604 | reward_npref: 22.1166
[    1765 points] regret_avg: 126.8595 | regret_pref: 166.0000 | reward_optimal: 153.0875 | reward_pref: 26.2280 | reward_npref: 22.2403
[    1770 points] regret_avg: 127.7969 | regret_pref: 167.0000 | reward_optimal: 153.5066 | reward_pref: 25.7097 | reward_npref: 22.6594
[    1775 points] regret_avg: 128.7037 | regret_pref: 168.0000 | reward_optimal: 153.8136 | reward_pref: 25.1099 | reward_npref: 22.2270
[    1780 points] regret_avg: 129.1278 | regret_pref: 169.0000 | reward_optimal: 154.3904 | reward_pref: 25.2625 | reward_npref: 22.4406
[    1785 points] regret_avg: 129.6319 | regret_pref: 170.0000 | reward_optimal: 154.8162 | reward_pref: 25.1843 | reward_npref: 22.5068
[    1790 points] regret_avg: 130.0122 | regret_pref: 170.0000 | reward_optimal: 155.1653 | reward_pref: 25.1532 | reward_npref: 22.4515
[    1795 points] regret_avg: 130.4180 | regret_pref: 171.0000 | reward_optimal: 156.0463 | reward_pref: 25.6284 | reward_npref: 23.0750
[    1800 points] regret_avg: 131.1501 | regret_pref: 172.0000 | reward_optimal: 156.5637 | reward_pref: 25.4136 | reward_npref: 22.9615
[    1805 points] regret_avg: 131.5324 | regret_pref: 173.0000 | reward_optimal: 157.0599 | reward_pref: 25.5275 | reward_npref: 23.0826
[    1810 points] regret_avg: 132.1119 | regret_pref: 174.0000 | reward_optimal: 157.4198 | reward_pref: 25.3080 | reward_npref: 23.4425
[    1815 points] regret_avg: 132.3771 | regret_pref: 175.0000 | reward_optimal: 157.7725 | reward_pref: 25.3954 | reward_npref: 23.6241
[    1820 points] regret_avg: 132.7951 | regret_pref: 176.0000 | reward_optimal: 158.0251 | reward_pref: 25.2300 | reward_npref: 23.5539
[    1825 points] regret_avg: 133.2552 | regret_pref: 177.0000 | reward_optimal: 158.5700 | reward_pref: 25.3148 | reward_npref: 23.6640
[    1830 points] regret_avg: 133.5810 | regret_pref: 177.0000 | reward_optimal: 159.0078 | reward_pref: 25.4267 | reward_npref: 23.4882
[    1835 points] regret_avg: 134.2165 | regret_pref: 177.0000 | reward_optimal: 159.4272 | reward_pref: 25.2107 | reward_npref: 23.1386
[    1840 points] regret_avg: 134.5129 | regret_pref: 178.0000 | reward_optimal: 159.7721 | reward_pref: 25.2592 | reward_npref: 23.1996
[    1845 points] regret_avg: 134.7745 | regret_pref: 178.0000 | reward_optimal: 160.3685 | reward_pref: 25.5940 | reward_npref: 23.4369
[    1850 points] regret_avg: 135.1641 | regret_pref: 179.0000 | reward_optimal: 160.8330 | reward_pref: 25.6688 | reward_npref: 23.5150
[    1855 points] regret_avg: 135.8109 | regret_pref: 180.0000 | reward_optimal: 161.1303 | reward_pref: 25.3193 | reward_npref: 23.5221
[    1860 points] regret_avg: 135.8442 | regret_pref: 180.0000 | reward_optimal: 161.7122 | reward_pref: 25.8679 | reward_npref: 23.9724
[    1865 points] regret_avg: 136.1136 | regret_pref: 180.0000 | reward_optimal: 162.6165 | reward_pref: 26.5029 | reward_npref: 24.4505
[    1870 points] regret_avg: 136.5333 | regret_pref: 181.0000 | reward_optimal: 163.0578 | reward_pref: 26.5246 | reward_npref: 24.5523
[    1875 points] regret_avg: 136.9812 | regret_pref: 181.0000 | reward_optimal: 163.4192 | reward_pref: 26.4380 | reward_npref: 24.2537
[    1880 points] regret_avg: 137.6812 | regret_pref: 182.0000 | reward_optimal: 163.7820 | reward_pref: 26.1008 | reward_npref: 24.3888
[    1885 points] regret_avg: 137.9704 | regret_pref: 183.0000 | reward_optimal: 164.1649 | reward_pref: 26.1946 | reward_npref: 24.4886
[    1890 points] regret_avg: 138.5982 | regret_pref: 184.0000 | reward_optimal: 164.6653 | reward_pref: 26.0671 | reward_npref: 24.5126
[    1895 points] regret_avg: 138.9140 | regret_pref: 184.0000 | reward_optimal: 165.0277 | reward_pref: 26.1137 | reward_npref: 24.5505
[    1900 points] regret_avg: 138.9140 | regret_pref: 184.0000 | reward_optimal: 165.4568 | reward_pref: 26.5428 | reward_npref: 24.3824
[    1905 points] regret_avg: 139.4324 | regret_pref: 185.0000 | reward_optimal: 165.8870 | reward_pref: 26.4545 | reward_npref: 24.3479
[    1910 points] regret_avg: 139.6402 | regret_pref: 186.0000 | reward_optimal: 166.1050 | reward_pref: 26.4648 | reward_npref: 24.3699
[    1915 points] regret_avg: 139.8906 | regret_pref: 186.0000 | reward_optimal: 166.4114 | reward_pref: 26.5208 | reward_npref: 24.4247
[    1920 points] regret_avg: 140.2659 | regret_pref: 187.0000 | reward_optimal: 166.8933 | reward_pref: 26.6274 | reward_npref: 24.5360
[    1925 points] regret_avg: 140.2659 | regret_pref: 187.0000 | reward_optimal: 167.2022 | reward_pref: 26.9363 | reward_npref: 24.5086
[    1930 points] regret_avg: 140.7042 | regret_pref: 188.0000 | reward_optimal: 167.6608 | reward_pref: 26.9566 | reward_npref: 24.7366
[    1935 points] regret_avg: 141.0160 | regret_pref: 189.0000 | reward_optimal: 167.9997 | reward_pref: 26.9836 | reward_npref: 24.9042
[    1940 points] regret_avg: 141.5045 | regret_pref: 190.0000 | reward_optimal: 168.4288 | reward_pref: 26.9243 | reward_npref: 24.9037
[    1945 points] regret_avg: 142.0909 | regret_pref: 191.0000 | reward_optimal: 168.7140 | reward_pref: 26.6231 | reward_npref: 24.7340
