[       5 points] regret_avg: 3.0138 | regret_pref: 1.0000 | reward_optimal: 0.4611 | reward_pref: -2.5527 | reward_npref: -0.5463
[     985 points] regret_avg: 574.0238 | regret_pref: 71.0000 | reward_optimal: 872.2616 | reward_pref: 298.2378 | reward_npref: 50.3205
[     990 points] regret_avg: 574.4135 | regret_pref: 71.0000 | reward_optimal: 873.9556 | reward_pref: 299.5421 | reward_npref: 51.1686
[     995 points] regret_avg: 580.8843 | regret_pref: 72.0000 | reward_optimal: 873.8786 | reward_pref: 292.9943 | reward_npref: 46.2807
[    1000 points] regret_avg: 581.7385 | regret_pref: 72.0000 | reward_optimal: 880.8222 | reward_pref: 299.0838 | reward_npref: 48.5994
[    1005 points] regret_avg: 582.3115 | regret_pref: 73.0000 | reward_optimal: 881.8984 | reward_pref: 299.5869 | reward_npref: 49.1160
[    1010 points] regret_avg: 589.8141 | regret_pref: 73.0000 | reward_optimal: 882.1716 | reward_pref: 292.3575 | reward_npref: 37.4507
[    1015 points] regret_avg: 589.8141 | regret_pref: 73.0000 | reward_optimal: 890.1416 | reward_pref: 300.3275 | reward_npref: 41.9901
[    1020 points] regret_avg: 590.6264 | regret_pref: 73.0000 | reward_optimal: 890.7446 | reward_pref: 300.1182 | reward_npref: 36.6012
[    1025 points] regret_avg: 591.7546 | regret_pref: 73.0000 | reward_optimal: 908.8995 | reward_pref: 317.1449 | reward_npref: 44.6360
[    1030 points] regret_avg: 594.2234 | regret_pref: 74.0000 | reward_optimal: 909.8150 | reward_pref: 315.5917 | reward_npref: 43.7382
[    1035 points] regret_avg: 594.8153 | regret_pref: 75.0000 | reward_optimal: 910.9382 | reward_pref: 316.1228 | reward_npref: 44.3856
[    1040 points] regret_avg: 597.2889 | regret_pref: 76.0000 | reward_optimal: 914.5127 | reward_pref: 317.2238 | reward_npref: 45.7443
[    1045 points] regret_avg: 597.2889 | regret_pref: 76.0000 | reward_optimal: 926.0033 | reward_pref: 328.7144 | reward_npref: 46.9244
[    1050 points] regret_avg: 599.5023 | regret_pref: 77.0000 | reward_optimal: 926.8075 | reward_pref: 327.3052 | reward_npref: 46.4442
[    1055 points] regret_avg: 599.5023 | regret_pref: 77.0000 | reward_optimal: 927.8755 | reward_pref: 328.3733 | reward_npref: 47.0044
[    1060 points] regret_avg: 600.7633 | regret_pref: 77.0000 | reward_optimal: 928.7988 | reward_pref: 328.0355 | reward_npref: 45.5957
[    1065 points] regret_avg: 602.0158 | regret_pref: 77.0000 | reward_optimal: 935.6337 | reward_pref: 333.6179 | reward_npref: 47.1290
[    1070 points] regret_avg: 603.7618 | regret_pref: 77.0000 | reward_optimal: 942.7033 | reward_pref: 338.9415 | reward_npref: 49.4442
[    1075 points] regret_avg: 605.2844 | regret_pref: 77.0000 | reward_optimal: 943.5140 | reward_pref: 338.2297 | reward_npref: 47.3420
[    1080 points] regret_avg: 606.0583 | regret_pref: 78.0000 | reward_optimal: 944.7853 | reward_pref: 338.7269 | reward_npref: 48.5400
[    1085 points] regret_avg: 607.0207 | regret_pref: 78.0000 | reward_optimal: 945.9087 | reward_pref: 338.8879 | reward_npref: 48.6539
[    1090 points] regret_avg: 607.1207 | regret_pref: 78.0000 | reward_optimal: 947.6159 | reward_pref: 340.4952 | reward_npref: 49.5920
[    1095 points] regret_avg: 608.6956 | regret_pref: 79.0000 | reward_optimal: 948.4148 | reward_pref: 339.7192 | reward_npref: 49.4269
[    1100 points] regret_avg: 611.0353 | regret_pref: 80.0000 | reward_optimal: 956.0300 | reward_pref: 344.9947 | reward_npref: 55.1688
[    1105 points] regret_avg: 612.0448 | regret_pref: 80.0000 | reward_optimal: 957.1869 | reward_pref: 345.1421 | reward_npref: 55.2186
[    1110 points] regret_avg: 612.7971 | regret_pref: 81.0000 | reward_optimal: 958.5567 | reward_pref: 345.7597 | reward_npref: 56.4348
[    1115 points] regret_avg: 612.7971 | regret_pref: 81.0000 | reward_optimal: 959.5422 | reward_pref: 346.7451 | reward_npref: 54.0306
[    1120 points] regret_avg: 615.9358 | regret_pref: 82.0000 | reward_optimal: 959.8823 | reward_pref: 343.9465 | reward_npref: 53.4665
[    1125 points] regret_avg: 615.9358 | regret_pref: 82.0000 | reward_optimal: 966.8128 | reward_pref: 350.8770 | reward_npref: 54.8643
[    1130 points] regret_avg: 619.0984 | regret_pref: 82.0000 | reward_optimal: 983.7908 | reward_pref: 364.6924 | reward_npref: 63.4276
[    1135 points] regret_avg: 622.4142 | regret_pref: 82.0000 | reward_optimal: 984.0031 | reward_pref: 361.5890 | reward_npref: 55.9481
[    1140 points] regret_avg: 622.8611 | regret_pref: 82.0000 | reward_optimal: 985.8915 | reward_pref: 363.0304 | reward_npref: 56.9569
[    1145 points] regret_avg: 630.2844 | regret_pref: 83.0000 | reward_optimal: 994.9101 | reward_pref: 364.6257 | reward_npref: 63.2028
[    1150 points] regret_avg: 636.6813 | regret_pref: 84.0000 | reward_optimal: 994.7525 | reward_pref: 358.0712 | reward_npref: 59.1882
[    1155 points] regret_avg: 640.9569 | regret_pref: 84.0000 | reward_optimal: 994.4745 | reward_pref: 353.5177 | reward_npref: 54.1233
[    1160 points] regret_avg: 646.0238 | regret_pref: 84.0000 | reward_optimal: 993.8559 | reward_pref: 347.8321 | reward_npref: 47.2610
[    1165 points] regret_avg: 647.0066 | regret_pref: 85.0000 | reward_optimal: 994.7637 | reward_pref: 347.7571 | reward_npref: 47.5941
[    1170 points] regret_avg: 649.0465 | regret_pref: 86.0000 | reward_optimal: 1001.4200 | reward_pref: 352.3735 | reward_npref: 53.8412
[    1175 points] regret_avg: 655.8041 | regret_pref: 87.0000 | reward_optimal: 1001.4714 | reward_pref: 345.6673 | reward_npref: 51.3119
[    1180 points] regret_avg: 655.8041 | regret_pref: 87.0000 | reward_optimal: 1001.5515 | reward_pref: 345.7474 | reward_npref: 47.9226
[    1185 points] regret_avg: 656.8795 | regret_pref: 87.0000 | reward_optimal: 1002.1578 | reward_pref: 345.2782 | reward_npref: 42.3610
[    1190 points] regret_avg: 657.1725 | regret_pref: 87.0000 | reward_optimal: 1003.7981 | reward_pref: 346.6256 | reward_npref: 43.0561
[    1195 points] regret_avg: 666.0939 | regret_pref: 87.0000 | reward_optimal: 1003.1979 | reward_pref: 337.1040 | reward_npref: 32.4657
[    1200 points] regret_avg: 666.0939 | regret_pref: 87.0000 | reward_optimal: 1010.7093 | reward_pref: 344.6154 | reward_npref: 37.6693
[    1205 points] regret_avg: 670.4297 | regret_pref: 88.0000 | reward_optimal: 1016.1219 | reward_pref: 345.6922 | reward_npref: 43.0820
[    1210 points] regret_avg: 673.1423 | regret_pref: 88.0000 | reward_optimal: 1023.4726 | reward_pref: 350.3303 | reward_npref: 47.2715
[    1215 points] regret_avg: 681.1497 | regret_pref: 88.0000 | reward_optimal: 1023.3040 | reward_pref: 342.1543 | reward_npref: 36.8400
[    1220 points] regret_avg: 682.1853 | regret_pref: 88.0000 | reward_optimal: 1024.2710 | reward_pref: 342.0857 | reward_npref: 36.7550
[    1225 points] regret_avg: 685.2734 | regret_pref: 88.0000 | reward_optimal: 1036.7202 | reward_pref: 351.4468 | reward_npref: 42.2782
[    1230 points] regret_avg: 689.0365 | regret_pref: 89.0000 | reward_optimal: 1041.6648 | reward_pref: 352.6283 | reward_npref: 44.5328
[    1235 points] regret_avg: 693.1540 | regret_pref: 90.0000 | reward_optimal: 1042.4345 | reward_pref: 349.2805 | reward_npref: 43.9262
[    1240 points] regret_avg: 701.5611 | regret_pref: 90.0000 | reward_optimal: 1042.5806 | reward_pref: 341.0195 | reward_npref: 34.1356
[    1245 points] regret_avg: 701.5611 | regret_pref: 90.0000 | reward_optimal: 1043.3569 | reward_pref: 341.7958 | reward_npref: 32.3904
[    1250 points] regret_avg: 703.8403 | regret_pref: 91.0000 | reward_optimal: 1043.8720 | reward_pref: 340.0317 | reward_npref: 31.9958
[    1255 points] regret_avg: 708.5329 | regret_pref: 92.0000 | reward_optimal: 1044.3037 | reward_pref: 335.7708 | reward_npref: 29.9953
[    1260 points] regret_avg: 713.3762 | regret_pref: 92.0000 | reward_optimal: 1044.1081 | reward_pref: 330.7319 | reward_npref: 24.0825
[    1265 points] regret_avg: 717.9539 | regret_pref: 93.0000 | reward_optimal: 1050.5393 | reward_pref: 332.5854 | reward_npref: 29.3352
[    1270 points] regret_avg: 725.7784 | regret_pref: 94.0000 | reward_optimal: 1061.1827 | reward_pref: 335.4043 | reward_npref: 32.7830
[    1275 points] regret_avg: 727.1073 | regret_pref: 95.0000 | reward_optimal: 1065.5257 | reward_pref: 338.4184 | reward_npref: 37.1260
[    1280 points] regret_avg: 727.3108 | regret_pref: 95.0000 | reward_optimal: 1066.4122 | reward_pref: 339.1015 | reward_npref: 37.5297
[    1285 points] regret_avg: 729.9714 | regret_pref: 96.0000 | reward_optimal: 1070.3687 | reward_pref: 340.3973 | reward_npref: 40.3002
[    1290 points] regret_avg: 731.6212 | regret_pref: 97.0000 | reward_optimal: 1072.8183 | reward_pref: 341.1970 | reward_npref: 42.1760
[    1295 points] regret_avg: 735.9407 | regret_pref: 98.0000 | reward_optimal: 1084.4494 | reward_pref: 348.5087 | reward_npref: 50.9247
[    1300 points] regret_avg: 736.9302 | regret_pref: 98.0000 | reward_optimal: 1085.0094 | reward_pref: 348.0792 | reward_npref: 49.9841
[    1305 points] regret_avg: 738.3551 | regret_pref: 98.0000 | reward_optimal: 1088.4251 | reward_pref: 350.0701 | reward_npref: 51.1085
[    1310 points] regret_avg: 740.5772 | regret_pref: 98.0000 | reward_optimal: 1088.8095 | reward_pref: 348.2323 | reward_npref: 48.7101
[    1315 points] regret_avg: 741.8945 | regret_pref: 99.0000 | reward_optimal: 1089.5700 | reward_pref: 347.6756 | reward_npref: 48.3533
[    1320 points] regret_avg: 746.2098 | regret_pref: 99.0000 | reward_optimal: 1103.4514 | reward_pref: 357.2416 | reward_npref: 57.0579
[    1325 points] regret_avg: 755.2139 | regret_pref: 100.0000 | reward_optimal: 1102.0394 | reward_pref: 346.8255 | reward_npref: 47.3787
[    1330 points] regret_avg: 759.3671 | regret_pref: 101.0000 | reward_optimal: 1100.8885 | reward_pref: 341.5214 | reward_npref: 44.9072
[    1335 points] regret_avg: 765.7795 | regret_pref: 102.0000 | reward_optimal: 1099.5799 | reward_pref: 333.8003 | reward_npref: 42.0169
[    1340 points] regret_avg: 767.5374 | regret_pref: 103.0000 | reward_optimal: 1098.8514 | reward_pref: 331.3140 | reward_npref: 41.2885
[    1345 points] regret_avg: 770.4873 | regret_pref: 104.0000 | reward_optimal: 1102.6496 | reward_pref: 332.1623 | reward_npref: 43.8790
[    1350 points] regret_avg: 771.5366 | regret_pref: 104.0000 | reward_optimal: 1101.7032 | reward_pref: 330.1666 | reward_npref: 41.4381
[    1355 points] regret_avg: 775.8972 | regret_pref: 105.0000 | reward_optimal: 1106.8710 | reward_pref: 330.9739 | reward_npref: 43.6409
[    1360 points] regret_avg: 779.3084 | regret_pref: 106.0000 | reward_optimal: 1105.7120 | reward_pref: 326.4036 | reward_npref: 41.2536
[    1365 points] regret_avg: 779.3084 | regret_pref: 106.0000 | reward_optimal: 1112.6510 | reward_pref: 333.3426 | reward_npref: 43.2981
[    1370 points] regret_avg: 779.3607 | regret_pref: 106.0000 | reward_optimal: 1111.9766 | reward_pref: 332.6160 | reward_npref: 40.7664
[    1375 points] regret_avg: 780.0701 | regret_pref: 107.0000 | reward_optimal: 1112.7146 | reward_pref: 332.6445 | reward_npref: 41.2956
[    1380 points] regret_avg: 783.4040 | regret_pref: 107.0000 | reward_optimal: 1111.3208 | reward_pref: 327.9168 | reward_npref: 33.7161
[    1385 points] regret_avg: 786.8184 | regret_pref: 108.0000 | reward_optimal: 1110.1599 | reward_pref: 323.3415 | reward_npref: 32.5551
[    1390 points] regret_avg: 788.0620 | regret_pref: 109.0000 | reward_optimal: 1108.7956 | reward_pref: 320.7335 | reward_npref: 30.6618
[    1395 points] regret_avg: 793.5672 | regret_pref: 110.0000 | reward_optimal: 1107.4507 | reward_pref: 313.8835 | reward_npref: 27.1447
[    1400 points] regret_avg: 794.1905 | regret_pref: 111.0000 | reward_optimal: 1106.2424 | reward_pref: 312.0519 | reward_npref: 25.9287
[    1405 points] regret_avg: 797.1157 | regret_pref: 112.0000 | reward_optimal: 1104.9222 | reward_pref: 307.8065 | reward_npref: 24.0245
[    1410 points] regret_avg: 797.1758 | regret_pref: 113.0000 | reward_optimal: 1104.9992 | reward_pref: 307.8234 | reward_npref: 24.0485
[    1415 points] regret_avg: 800.2650 | regret_pref: 114.0000 | reward_optimal: 1103.9821 | reward_pref: 303.7171 | reward_npref: 22.9332
[    1420 points] regret_avg: 814.1390 | regret_pref: 115.0000 | reward_optimal: 1119.7740 | reward_pref: 305.6350 | reward_npref: 37.7372
[    1425 points] regret_avg: 814.2576 | regret_pref: 115.0000 | reward_optimal: 1121.5760 | reward_pref: 307.3184 | reward_npref: 38.9408
[    1430 points] regret_avg: 815.0070 | regret_pref: 116.0000 | reward_optimal: 1120.9388 | reward_pref: 305.9319 | reward_npref: 38.2578
[    1435 points] regret_avg: 818.2874 | regret_pref: 117.0000 | reward_optimal: 1124.1479 | reward_pref: 305.8605 | reward_npref: 41.0497
[    1440 points] regret_avg: 818.5471 | regret_pref: 118.0000 | reward_optimal: 1124.5244 | reward_pref: 305.9774 | reward_npref: 41.3259
[    1445 points] regret_avg: 818.6477 | regret_pref: 118.0000 | reward_optimal: 1123.5077 | reward_pref: 304.8600 | reward_npref: 37.2940
[    1450 points] regret_avg: 831.1305 | regret_pref: 118.0000 | reward_optimal: 1122.3264 | reward_pref: 291.1959 | reward_npref: 22.6559
[    1455 points] regret_avg: 833.7383 | regret_pref: 119.0000 | reward_optimal: 1121.0249 | reward_pref: 287.2865 | reward_npref: 19.3573
[    1460 points] regret_avg: 834.8254 | regret_pref: 119.0000 | reward_optimal: 1119.9719 | reward_pref: 285.1465 | reward_npref: 16.2534
[    1465 points] regret_avg: 844.3130 | regret_pref: 120.0000 | reward_optimal: 1118.7109 | reward_pref: 274.3979 | reward_npref: 8.1740
[    1470 points] regret_avg: 852.0616 | regret_pref: 121.0000 | reward_optimal: 1117.4875 | reward_pref: 265.4259 | reward_npref: 5.7813
[    1475 points] regret_avg: 857.3898 | regret_pref: 122.0000 | reward_optimal: 1116.1026 | reward_pref: 258.7128 | reward_npref: 3.1051
[    1480 points] regret_avg: 861.8414 | regret_pref: 123.0000 | reward_optimal: 1115.0685 | reward_pref: 253.2271 | reward_npref: 0.2959
[    1485 points] regret_avg: 861.8540 | regret_pref: 123.0000 | reward_optimal: 1114.8728 | reward_pref: 253.0188 | reward_npref: 0.0110
[    1490 points] regret_avg: 864.3438 | regret_pref: 123.0000 | reward_optimal: 1128.0743 | reward_pref: 263.7305 | reward_npref: 9.8919
[    1495 points] regret_avg: 870.0562 | regret_pref: 124.0000 | reward_optimal: 1126.8013 | reward_pref: 256.7450 | reward_npref: 8.3120
[    1500 points] regret_avg: 870.9222 | regret_pref: 125.0000 | reward_optimal: 1127.7342 | reward_pref: 256.8121 | reward_npref: 8.7470
[    1505 points] regret_avg: 876.6394 | regret_pref: 126.0000 | reward_optimal: 1126.5145 | reward_pref: 249.8751 | reward_npref: 5.8607
[    1510 points] regret_avg: 877.2067 | regret_pref: 126.0000 | reward_optimal: 1125.1478 | reward_pref: 247.9411 | reward_npref: 2.3924
[    1515 points] regret_avg: 877.8986 | regret_pref: 126.0000 | reward_optimal: 1123.8206 | reward_pref: 245.9220 | reward_npref: -0.4535
[    1520 points] regret_avg: 889.3709 | regret_pref: 126.0000 | reward_optimal: 1139.0222 | reward_pref: 249.6513 | reward_npref: 1.2975
[    1525 points] regret_avg: 891.2154 | regret_pref: 127.0000 | reward_optimal: 1138.2400 | reward_pref: 247.0246 | reward_npref: -0.6500
[    1530 points] regret_avg: 897.6701 | regret_pref: 128.0000 | reward_optimal: 1151.0620 | reward_pref: 253.3919 | reward_npref: 8.1428
[    1535 points] regret_avg: 898.7023 | regret_pref: 128.0000 | reward_optimal: 1150.3294 | reward_pref: 251.6271 | reward_npref: 6.2310
[    1540 points] regret_avg: 911.6429 | regret_pref: 129.0000 | reward_optimal: 1149.0601 | reward_pref: 237.4172 | reward_npref: -5.3245
[    1545 points] regret_avg: 912.3469 | regret_pref: 130.0000 | reward_optimal: 1148.6562 | reward_pref: 236.3093 | reward_npref: -6.1277
[    1550 points] regret_avg: 913.6323 | regret_pref: 130.0000 | reward_optimal: 1147.3956 | reward_pref: 233.7633 | reward_npref: -11.4557
[    1555 points] regret_avg: 917.3475 | regret_pref: 130.0000 | reward_optimal: 1152.6722 | reward_pref: 235.3247 | reward_npref: -11.6092
[    1560 points] regret_avg: 918.7615 | regret_pref: 130.0000 | reward_optimal: 1151.6339 | reward_pref: 232.8724 | reward_npref: -14.5101
[    1565 points] regret_avg: 925.8782 | regret_pref: 131.0000 | reward_optimal: 1150.2266 | reward_pref: 224.3484 | reward_npref: -18.8598
[    1570 points] regret_avg: 931.4771 | regret_pref: 132.0000 | reward_optimal: 1148.8212 | reward_pref: 217.3442 | reward_npref: -22.1665
[    1575 points] regret_avg: 933.4486 | regret_pref: 133.0000 | reward_optimal: 1147.7379 | reward_pref: 214.2893 | reward_npref: -23.6554
[    1580 points] regret_avg: 933.5274 | regret_pref: 133.0000 | reward_optimal: 1147.2923 | reward_pref: 213.7649 | reward_npref: -24.9217
[    1585 points] regret_avg: 933.5274 | regret_pref: 133.0000 | reward_optimal: 1146.9242 | reward_pref: 213.3968 | reward_npref: -25.4241
[    1590 points] regret_avg: 937.9130 | regret_pref: 133.0000 | reward_optimal: 1145.6423 | reward_pref: 207.7293 | reward_npref: -32.0183
[    1595 points] regret_avg: 938.1026 | regret_pref: 134.0000 | reward_optimal: 1145.9221 | reward_pref: 207.8195 | reward_npref: -31.7385
[    1600 points] regret_avg: 940.6510 | regret_pref: 135.0000 | reward_optimal: 1145.1065 | reward_pref: 204.4555 | reward_npref: -34.8851
[    1605 points] regret_avg: 942.9321 | regret_pref: 135.0000 | reward_optimal: 1143.7788 | reward_pref: 200.8467 | reward_npref: -40.5360
[    1610 points] regret_avg: 945.6948 | regret_pref: 136.0000 | reward_optimal: 1147.6718 | reward_pref: 201.9770 | reward_npref: -37.1377
[    1615 points] regret_avg: 951.3814 | regret_pref: 136.0000 | reward_optimal: 1156.6187 | reward_pref: 205.2373 | reward_npref: -37.2371
[    1620 points] regret_avg: 952.8598 | regret_pref: 137.0000 | reward_optimal: 1156.0038 | reward_pref: 203.1441 | reward_npref: -39.1639
[    1625 points] regret_avg: 953.0553 | regret_pref: 138.0000 | reward_optimal: 1155.3547 | reward_pref: 202.2994 | reward_npref: -39.8856
[    1630 points] regret_avg: 960.8701 | regret_pref: 139.0000 | reward_optimal: 1154.1147 | reward_pref: 193.2446 | reward_npref: -46.1432
[    1635 points] regret_avg: 962.3571 | regret_pref: 140.0000 | reward_optimal: 1155.2578 | reward_pref: 192.9007 | reward_npref: -45.2403
[    1640 points] regret_avg: 967.1786 | regret_pref: 141.0000 | reward_optimal: 1153.8563 | reward_pref: 186.6777 | reward_npref: -50.1209
[    1645 points] regret_avg: 967.4547 | regret_pref: 141.0000 | reward_optimal: 1154.6521 | reward_pref: 187.1974 | reward_npref: -49.9754
[    1650 points] regret_avg: 971.1083 | regret_pref: 142.0000 | reward_optimal: 1159.7591 | reward_pref: 188.6509 | reward_npref: -45.5200
[    1655 points] regret_avg: 977.7407 | regret_pref: 143.0000 | reward_optimal: 1158.3921 | reward_pref: 180.6514 | reward_npref: -48.3354
[    1660 points] regret_avg: 981.1746 | regret_pref: 144.0000 | reward_optimal: 1161.0725 | reward_pref: 179.8979 | reward_npref: -46.1818
[    1665 points] regret_avg: 986.3752 | regret_pref: 145.0000 | reward_optimal: 1169.2778 | reward_pref: 182.9026 | reward_npref: -37.9764
[    1670 points] regret_avg: 994.9660 | regret_pref: 146.0000 | reward_optimal: 1167.9798 | reward_pref: 173.0139 | reward_npref: -40.0501
[    1675 points] regret_avg: 1000.3168 | regret_pref: 147.0000 | reward_optimal: 1166.7175 | reward_pref: 166.4007 | reward_npref: -42.4011
[    1680 points] regret_avg: 1006.0486 | regret_pref: 148.0000 | reward_optimal: 1172.9167 | reward_pref: 166.8681 | reward_npref: -38.5647
[    1685 points] regret_avg: 1007.2547 | regret_pref: 149.0000 | reward_optimal: 1172.3748 | reward_pref: 165.1201 | reward_npref: -39.5985
[    1690 points] regret_avg: 1007.7850 | regret_pref: 149.0000 | reward_optimal: 1173.2706 | reward_pref: 165.4856 | reward_npref: -39.5806
[    1695 points] regret_avg: 1015.5812 | regret_pref: 150.0000 | reward_optimal: 1184.4771 | reward_pref: 168.8959 | reward_npref: -29.7835
[    1700 points] regret_avg: 1020.3509 | regret_pref: 151.0000 | reward_optimal: 1191.9730 | reward_pref: 171.6220 | reward_npref: -23.2344
[    1705 points] regret_avg: 1021.4348 | regret_pref: 151.0000 | reward_optimal: 1190.6382 | reward_pref: 169.2035 | reward_npref: -28.2458
[    1710 points] regret_avg: 1022.0999 | regret_pref: 151.0000 | reward_optimal: 1201.2030 | reward_pref: 179.1031 | reward_npref: -21.0112
[    1715 points] regret_avg: 1022.2311 | regret_pref: 152.0000 | reward_optimal: 1201.5699 | reward_pref: 179.3388 | reward_npref: -20.6443
[    1720 points] regret_avg: 1024.6234 | regret_pref: 153.0000 | reward_optimal: 1204.4537 | reward_pref: 179.8303 | reward_npref: -19.0965
[    1725 points] regret_avg: 1024.6404 | regret_pref: 154.0000 | reward_optimal: 1203.6685 | reward_pref: 179.0281 | reward_npref: -19.8817
[    1730 points] regret_avg: 1034.9929 | regret_pref: 155.0000 | reward_optimal: 1218.6435 | reward_pref: 183.6506 | reward_npref: -13.3667
[    1735 points] regret_avg: 1041.8770 | regret_pref: 156.0000 | reward_optimal: 1217.3112 | reward_pref: 175.4341 | reward_npref: -16.4826
[    1740 points] regret_avg: 1043.2676 | regret_pref: 157.0000 | reward_optimal: 1216.7653 | reward_pref: 173.4976 | reward_npref: -17.7137
[    1745 points] regret_avg: 1047.4649 | regret_pref: 158.0000 | reward_optimal: 1222.6881 | reward_pref: 175.2232 | reward_npref: -12.5428
[    1750 points] regret_avg: 1054.6756 | regret_pref: 159.0000 | reward_optimal: 1221.3477 | reward_pref: 166.6721 | reward_npref: -17.5906
[    1755 points] regret_avg: 1054.8297 | regret_pref: 160.0000 | reward_optimal: 1221.1941 | reward_pref: 166.3644 | reward_npref: -17.7885
[    1760 points] regret_avg: 1056.4880 | regret_pref: 160.0000 | reward_optimal: 1229.9223 | reward_pref: 173.4344 | reward_npref: -11.8277
[    1765 points] regret_avg: 1056.7822 | regret_pref: 160.0000 | reward_optimal: 1230.5887 | reward_pref: 173.8066 | reward_npref: -11.6201
[    1770 points] regret_avg: 1058.4333 | regret_pref: 160.0000 | reward_optimal: 1230.0641 | reward_pref: 171.6308 | reward_npref: -13.9470
[    1775 points] regret_avg: 1059.3043 | regret_pref: 160.0000 | reward_optimal: 1243.9420 | reward_pref: 184.6377 | reward_npref: -4.4272
[    1780 points] regret_avg: 1062.4573 | regret_pref: 161.0000 | reward_optimal: 1247.1620 | reward_pref: 184.7046 | reward_npref: -3.0972
[    1785 points] regret_avg: 1064.5322 | regret_pref: 162.0000 | reward_optimal: 1248.8515 | reward_pref: 184.3193 | reward_npref: -2.5342
[    1790 points] regret_avg: 1068.3649 | regret_pref: 162.0000 | reward_optimal: 1247.4901 | reward_pref: 179.1252 | reward_npref: -9.4101
[    1795 points] regret_avg: 1068.5122 | regret_pref: 163.0000 | reward_optimal: 1247.3559 | reward_pref: 178.8437 | reward_npref: -9.5965
[    1800 points] regret_avg: 1068.9631 | regret_pref: 164.0000 | reward_optimal: 1246.7315 | reward_pref: 177.7684 | reward_npref: -10.2891
[    1805 points] regret_avg: 1072.5500 | regret_pref: 165.0000 | reward_optimal: 1249.5917 | reward_pref: 177.0417 | reward_npref: -8.3663
[    1810 points] regret_avg: 1077.4508 | regret_pref: 166.0000 | reward_optimal: 1260.7061 | reward_pref: 183.2553 | reward_npref: 2.7481
[    1815 points] regret_avg: 1081.3919 | regret_pref: 166.0000 | reward_optimal: 1269.5818 | reward_pref: 188.1899 | reward_npref: 6.5429
[    1820 points] regret_avg: 1087.9023 | regret_pref: 167.0000 | reward_optimal: 1278.8526 | reward_pref: 190.9503 | reward_npref: 11.7003
[    1825 points] regret_avg: 1097.8266 | regret_pref: 168.0000 | reward_optimal: 1289.8177 | reward_pref: 191.9911 | reward_npref: 16.4201
[    1830 points] regret_avg: 1111.5569 | regret_pref: 169.0000 | reward_optimal: 1304.0097 | reward_pref: 192.4528 | reward_npref: 21.6809
[    1835 points] regret_avg: 1112.7067 | regret_pref: 170.0000 | reward_optimal: 1302.8149 | reward_pref: 190.1082 | reward_npref: 20.3861
[    1840 points] regret_avg: 1112.8692 | regret_pref: 170.0000 | reward_optimal: 1302.4104 | reward_pref: 189.5412 | reward_npref: 19.3792
[    1845 points] regret_avg: 1113.0292 | regret_pref: 170.0000 | reward_optimal: 1301.3779 | reward_pref: 188.3487 | reward_npref: 14.3671
[    1850 points] regret_avg: 1120.2349 | regret_pref: 171.0000 | reward_optimal: 1309.9422 | reward_pref: 189.7073 | reward_npref: 22.9314
[    1855 points] regret_avg: 1127.6160 | regret_pref: 171.0000 | reward_optimal: 1322.9470 | reward_pref: 195.3311 | reward_npref: 25.1865
[    1860 points] regret_avg: 1136.7823 | regret_pref: 172.0000 | reward_optimal: 1321.7676 | reward_pref: 184.9853 | reward_npref: 18.5824
[    1865 points] regret_avg: 1140.1564 | regret_pref: 172.0000 | reward_optimal: 1320.3958 | reward_pref: 180.2394 | reward_npref: 13.2666
[    1870 points] regret_avg: 1150.3095 | regret_pref: 173.0000 | reward_optimal: 1331.6035 | reward_pref: 181.2940 | reward_npref: 23.7681
[    1875 points] regret_avg: 1151.2746 | regret_pref: 174.0000 | reward_optimal: 1334.0778 | reward_pref: 182.8032 | reward_npref: 25.7625
[    1880 points] regret_avg: 1158.6222 | regret_pref: 175.0000 | reward_optimal: 1348.7132 | reward_pref: 190.0910 | reward_npref: 37.6454
[    1885 points] regret_avg: 1159.1109 | regret_pref: 175.0000 | reward_optimal: 1347.6030 | reward_pref: 188.4921 | reward_npref: 32.3711
[    1890 points] regret_avg: 1166.1562 | regret_pref: 176.0000 | reward_optimal: 1358.7243 | reward_pref: 192.5681 | reward_npref: 37.8699
[    1895 points] regret_avg: 1169.0788 | regret_pref: 177.0000 | reward_optimal: 1374.2828 | reward_pref: 205.2040 | reward_npref: 53.4284
[    1900 points] regret_avg: 1169.7028 | regret_pref: 178.0000 | reward_optimal: 1373.8893 | reward_pref: 204.1865 | reward_npref: 52.7632
[    1905 points] regret_avg: 1170.8446 | regret_pref: 179.0000 | reward_optimal: 1373.4004 | reward_pref: 202.5558 | reward_npref: 52.2743
[    1910 points] regret_avg: 1170.9814 | regret_pref: 179.0000 | reward_optimal: 1372.7308 | reward_pref: 201.7495 | reward_npref: 50.4806
[    1915 points] regret_avg: 1173.9188 | regret_pref: 179.0000 | reward_optimal: 1371.4559 | reward_pref: 197.5371 | reward_npref: 45.4588
[    1920 points] regret_avg: 1175.5659 | regret_pref: 179.0000 | reward_optimal: 1370.1467 | reward_pref: 194.5808 | reward_npref: 36.9953
[    1925 points] regret_avg: 1185.0880 | regret_pref: 180.0000 | reward_optimal: 1368.9491 | reward_pref: 183.8611 | reward_npref: 34.6962
[    1930 points] regret_avg: 1187.1270 | regret_pref: 181.0000 | reward_optimal: 1368.1042 | reward_pref: 180.9772 | reward_npref: 32.4974
