[       5 points] regret_avg: 0.5112 | regret_pref: 0.0000 | reward_optimal: 0.4563 | reward_pref: -0.0549 | reward_npref: -0.1496
[     985 points] regret_avg: 66.6139 | regret_pref: 96.0000 | reward_optimal: 87.2862 | reward_pref: 20.6723 | reward_npref: 18.0063
[     990 points] regret_avg: 66.7782 | regret_pref: 96.0000 | reward_optimal: 87.8529 | reward_pref: 21.0748 | reward_npref: 18.2108
[     995 points] regret_avg: 67.4056 | regret_pref: 96.0000 | reward_optimal: 88.3114 | reward_pref: 20.9057 | reward_npref: 17.8451
[    1000 points] regret_avg: 67.6060 | regret_pref: 96.0000 | reward_optimal: 88.6552 | reward_pref: 21.0493 | reward_npref: 17.7643
[    1005 points] regret_avg: 67.8974 | regret_pref: 96.0000 | reward_optimal: 89.1217 | reward_pref: 21.2242 | reward_npref: 17.9242
[    1010 points] regret_avg: 68.4435 | regret_pref: 96.0000 | reward_optimal: 89.5445 | reward_pref: 21.1011 | reward_npref: 17.7216
[    1015 points] regret_avg: 68.8427 | regret_pref: 96.0000 | reward_optimal: 89.9578 | reward_pref: 21.1150 | reward_npref: 17.6776
[    1020 points] regret_avg: 68.9855 | regret_pref: 96.0000 | reward_optimal: 90.1667 | reward_pref: 21.1812 | reward_npref: 17.2841
[    1025 points] regret_avg: 69.3242 | regret_pref: 97.0000 | reward_optimal: 90.5988 | reward_pref: 21.2746 | reward_npref: 17.3810
[    1030 points] regret_avg: 69.7705 | regret_pref: 98.0000 | reward_optimal: 91.1236 | reward_pref: 21.3531 | reward_npref: 17.4854
[    1035 points] regret_avg: 69.9631 | regret_pref: 99.0000 | reward_optimal: 91.4367 | reward_pref: 21.4736 | reward_npref: 17.6973
[    1040 points] regret_avg: 70.0683 | regret_pref: 99.0000 | reward_optimal: 92.0128 | reward_pref: 21.9445 | reward_npref: 17.8968
[    1045 points] regret_avg: 70.5585 | regret_pref: 100.0000 | reward_optimal: 92.5087 | reward_pref: 21.9502 | reward_npref: 17.9619
[    1050 points] regret_avg: 70.7456 | regret_pref: 100.0000 | reward_optimal: 92.9187 | reward_pref: 22.1731 | reward_npref: 18.1375
[    1055 points] regret_avg: 71.1818 | regret_pref: 100.0000 | reward_optimal: 93.2774 | reward_pref: 22.0956 | reward_npref: 17.8810
[    1060 points] regret_avg: 71.4688 | regret_pref: 101.0000 | reward_optimal: 93.6383 | reward_pref: 22.1694 | reward_npref: 17.9686
[    1065 points] regret_avg: 71.4965 | regret_pref: 102.0000 | reward_optimal: 93.9422 | reward_pref: 22.4458 | reward_npref: 18.2609
[    1070 points] regret_avg: 71.5647 | regret_pref: 102.0000 | reward_optimal: 94.5294 | reward_pref: 22.9647 | reward_npref: 18.5836
[    1075 points] regret_avg: 71.7283 | regret_pref: 102.0000 | reward_optimal: 94.7809 | reward_pref: 23.0526 | reward_npref: 18.6227
[    1080 points] regret_avg: 71.9190 | regret_pref: 102.0000 | reward_optimal: 95.2092 | reward_pref: 23.2902 | reward_npref: 18.8179
[    1085 points] regret_avg: 72.4303 | regret_pref: 103.0000 | reward_optimal: 95.5158 | reward_pref: 23.0855 | reward_npref: 18.7503
[    1090 points] regret_avg: 72.7762 | regret_pref: 104.0000 | reward_optimal: 96.1839 | reward_pref: 23.4077 | reward_npref: 19.2999
[    1095 points] regret_avg: 73.2301 | regret_pref: 104.0000 | reward_optimal: 96.5512 | reward_pref: 23.3211 | reward_npref: 18.8266
[    1100 points] regret_avg: 73.8173 | regret_pref: 104.0000 | reward_optimal: 97.1047 | reward_pref: 23.2874 | reward_npref: 18.6684
[    1105 points] regret_avg: 73.9826 | regret_pref: 105.0000 | reward_optimal: 97.6105 | reward_pref: 23.6279 | reward_npref: 19.1176
[    1110 points] regret_avg: 74.5151 | regret_pref: 106.0000 | reward_optimal: 98.0577 | reward_pref: 23.5426 | reward_npref: 19.1730
[    1115 points] regret_avg: 74.7191 | regret_pref: 106.0000 | reward_optimal: 98.3597 | reward_pref: 23.6405 | reward_npref: 19.2091
[    1120 points] regret_avg: 75.0783 | regret_pref: 106.0000 | reward_optimal: 99.1472 | reward_pref: 24.0689 | reward_npref: 19.5590
[    1125 points] regret_avg: 75.3626 | regret_pref: 107.0000 | reward_optimal: 99.5975 | reward_pref: 24.2350 | reward_npref: 20.0093
[    1130 points] regret_avg: 75.7195 | regret_pref: 107.0000 | reward_optimal: 99.9942 | reward_pref: 24.2747 | reward_npref: 19.9332
[    1135 points] regret_avg: 75.7195 | regret_pref: 107.0000 | reward_optimal: 100.3767 | reward_pref: 24.6572 | reward_npref: 19.9892
[    1140 points] regret_avg: 75.9494 | regret_pref: 107.0000 | reward_optimal: 100.6515 | reward_pref: 24.7022 | reward_npref: 20.0278
[    1145 points] regret_avg: 76.1666 | regret_pref: 107.0000 | reward_optimal: 101.0934 | reward_pref: 24.9268 | reward_npref: 20.0945
[    1150 points] regret_avg: 76.3624 | regret_pref: 107.0000 | reward_optimal: 102.1642 | reward_pref: 25.8018 | reward_npref: 20.5234
[    1155 points] regret_avg: 76.5455 | regret_pref: 107.0000 | reward_optimal: 102.3911 | reward_pref: 25.8456 | reward_npref: 20.5662
[    1160 points] regret_avg: 77.0695 | regret_pref: 108.0000 | reward_optimal: 102.9626 | reward_pref: 25.8932 | reward_npref: 20.7486
[    1165 points] regret_avg: 77.3590 | regret_pref: 108.0000 | reward_optimal: 103.4116 | reward_pref: 26.0526 | reward_npref: 20.8848
[    1170 points] regret_avg: 77.7476 | regret_pref: 108.0000 | reward_optimal: 103.8754 | reward_pref: 26.1278 | reward_npref: 20.9408
[    1175 points] regret_avg: 78.3951 | regret_pref: 108.0000 | reward_optimal: 104.3268 | reward_pref: 25.9317 | reward_npref: 20.5672
[    1180 points] regret_avg: 78.7744 | regret_pref: 108.0000 | reward_optimal: 104.6290 | reward_pref: 25.8546 | reward_npref: 20.3801
[    1185 points] regret_avg: 78.8383 | regret_pref: 108.0000 | reward_optimal: 105.1849 | reward_pref: 26.3467 | reward_npref: 20.7185
[    1190 points] regret_avg: 79.1286 | regret_pref: 109.0000 | reward_optimal: 105.5950 | reward_pref: 26.4664 | reward_npref: 20.9338
[    1195 points] regret_avg: 79.5984 | regret_pref: 110.0000 | reward_optimal: 106.1621 | reward_pref: 26.5636 | reward_npref: 21.1331
[    1200 points] regret_avg: 79.9441 | regret_pref: 110.0000 | reward_optimal: 106.5492 | reward_pref: 26.6051 | reward_npref: 21.0378
[    1205 points] regret_avg: 80.4062 | regret_pref: 110.0000 | reward_optimal: 107.0646 | reward_pref: 26.6584 | reward_npref: 20.9888
[    1210 points] regret_avg: 80.6921 | regret_pref: 111.0000 | reward_optimal: 107.5317 | reward_pref: 26.8395 | reward_npref: 21.1789
[    1215 points] regret_avg: 80.8626 | regret_pref: 111.0000 | reward_optimal: 107.8555 | reward_pref: 26.9929 | reward_npref: 21.3047
[    1220 points] regret_avg: 80.8855 | regret_pref: 111.0000 | reward_optimal: 108.2530 | reward_pref: 27.3676 | reward_npref: 21.5681
[    1225 points] regret_avg: 81.1302 | regret_pref: 111.0000 | reward_optimal: 108.5196 | reward_pref: 27.3894 | reward_npref: 21.5505
[    1230 points] regret_avg: 81.2159 | regret_pref: 111.0000 | reward_optimal: 109.2485 | reward_pref: 28.0326 | reward_npref: 21.8369
[    1235 points] regret_avg: 81.8624 | regret_pref: 112.0000 | reward_optimal: 109.5798 | reward_pref: 27.7174 | reward_npref: 21.6707
[    1240 points] regret_avg: 82.2048 | regret_pref: 112.0000 | reward_optimal: 109.9073 | reward_pref: 27.7024 | reward_npref: 21.3450
[    1245 points] regret_avg: 82.5090 | regret_pref: 112.0000 | reward_optimal: 110.3711 | reward_pref: 27.8621 | reward_npref: 21.4918
[    1250 points] regret_avg: 82.9837 | regret_pref: 112.0000 | reward_optimal: 110.9641 | reward_pref: 27.9804 | reward_npref: 21.5654
[    1255 points] regret_avg: 83.3087 | regret_pref: 113.0000 | reward_optimal: 111.4258 | reward_pref: 28.1172 | reward_npref: 21.7193
[    1260 points] regret_avg: 83.5435 | regret_pref: 113.0000 | reward_optimal: 111.7081 | reward_pref: 28.1647 | reward_npref: 21.7102
[    1265 points] regret_avg: 83.7334 | regret_pref: 114.0000 | reward_optimal: 112.0129 | reward_pref: 28.2795 | reward_npref: 21.8433
[    1270 points] regret_avg: 84.3317 | regret_pref: 115.0000 | reward_optimal: 112.5167 | reward_pref: 28.1850 | reward_npref: 21.7830
[    1275 points] regret_avg: 84.3580 | regret_pref: 115.0000 | reward_optimal: 112.9839 | reward_pref: 28.6260 | reward_npref: 22.1468
[    1280 points] regret_avg: 84.4812 | regret_pref: 115.0000 | reward_optimal: 113.4046 | reward_pref: 28.9234 | reward_npref: 22.3733
[    1285 points] regret_avg: 84.5815 | regret_pref: 115.0000 | reward_optimal: 114.0053 | reward_pref: 29.4238 | reward_npref: 22.8088
[    1290 points] regret_avg: 85.1257 | regret_pref: 116.0000 | reward_optimal: 114.3811 | reward_pref: 29.2554 | reward_npref: 22.9557
[    1295 points] regret_avg: 85.2185 | regret_pref: 116.0000 | reward_optimal: 114.8078 | reward_pref: 29.5894 | reward_npref: 23.1705
[    1300 points] regret_avg: 85.2732 | regret_pref: 117.0000 | reward_optimal: 115.2996 | reward_pref: 30.0264 | reward_npref: 23.6348
[    1305 points] regret_avg: 85.4528 | regret_pref: 118.0000 | reward_optimal: 115.9039 | reward_pref: 30.4511 | reward_npref: 24.1668
[    1310 points] regret_avg: 85.7480 | regret_pref: 118.0000 | reward_optimal: 116.4402 | reward_pref: 30.6922 | reward_npref: 24.3626
[    1315 points] regret_avg: 86.1081 | regret_pref: 119.0000 | reward_optimal: 116.9005 | reward_pref: 30.7924 | reward_npref: 24.4655
[    1320 points] regret_avg: 86.4774 | regret_pref: 120.0000 | reward_optimal: 117.4013 | reward_pref: 30.9239 | reward_npref: 24.5971
[    1325 points] regret_avg: 86.7696 | regret_pref: 121.0000 | reward_optimal: 117.6002 | reward_pref: 30.8306 | reward_npref: 24.5887
[    1330 points] regret_avg: 87.1853 | regret_pref: 122.0000 | reward_optimal: 118.0612 | reward_pref: 30.8759 | reward_npref: 24.7163
[    1335 points] regret_avg: 87.4461 | regret_pref: 122.0000 | reward_optimal: 118.6038 | reward_pref: 31.1577 | reward_npref: 24.9749
[    1340 points] regret_avg: 87.6339 | regret_pref: 122.0000 | reward_optimal: 118.9769 | reward_pref: 31.3430 | reward_npref: 25.1202
[    1345 points] regret_avg: 87.8230 | regret_pref: 123.0000 | reward_optimal: 119.1967 | reward_pref: 31.3737 | reward_npref: 25.1861
[    1350 points] regret_avg: 88.1933 | regret_pref: 123.0000 | reward_optimal: 119.4691 | reward_pref: 31.2758 | reward_npref: 25.0369
[    1355 points] regret_avg: 89.0181 | regret_pref: 124.0000 | reward_optimal: 119.6689 | reward_pref: 30.6508 | reward_npref: 24.4800
[    1360 points] regret_avg: 89.3452 | regret_pref: 125.0000 | reward_optimal: 120.1477 | reward_pref: 30.8025 | reward_npref: 24.6434
[    1365 points] regret_avg: 89.5090 | regret_pref: 126.0000 | reward_optimal: 120.5406 | reward_pref: 31.0317 | reward_npref: 25.0153
[    1370 points] regret_avg: 89.7589 | regret_pref: 126.0000 | reward_optimal: 121.0746 | reward_pref: 31.3158 | reward_npref: 25.2669
[    1375 points] regret_avg: 90.2519 | regret_pref: 126.0000 | reward_optimal: 121.5004 | reward_pref: 31.2485 | reward_npref: 25.0881
[    1380 points] regret_avg: 90.4669 | regret_pref: 127.0000 | reward_optimal: 121.8632 | reward_pref: 31.3963 | reward_npref: 25.3464
[    1385 points] regret_avg: 90.5149 | regret_pref: 127.0000 | reward_optimal: 122.6810 | reward_pref: 32.1661 | reward_npref: 25.6376
[    1390 points] regret_avg: 91.0023 | regret_pref: 128.0000 | reward_optimal: 123.0797 | reward_pref: 32.0774 | reward_npref: 25.5820
[    1395 points] regret_avg: 91.3256 | regret_pref: 129.0000 | reward_optimal: 123.3539 | reward_pref: 32.0283 | reward_npref: 25.8562
[    1400 points] regret_avg: 91.5701 | regret_pref: 129.0000 | reward_optimal: 123.5343 | reward_pref: 31.9642 | reward_npref: 25.7477
[    1405 points] regret_avg: 92.1372 | regret_pref: 130.0000 | reward_optimal: 123.7585 | reward_pref: 31.6213 | reward_npref: 25.7585
[    1410 points] regret_avg: 92.4798 | regret_pref: 130.0000 | reward_optimal: 124.2171 | reward_pref: 31.7372 | reward_npref: 25.8677
[    1415 points] regret_avg: 93.0349 | regret_pref: 131.0000 | reward_optimal: 124.6394 | reward_pref: 31.6046 | reward_npref: 25.7506
[    1420 points] regret_avg: 93.3864 | regret_pref: 131.0000 | reward_optimal: 125.1302 | reward_pref: 31.7438 | reward_npref: 25.8809
[    1425 points] regret_avg: 94.4410 | regret_pref: 132.0000 | reward_optimal: 125.3680 | reward_pref: 30.9270 | reward_npref: 25.7447
[    1430 points] regret_avg: 94.6900 | regret_pref: 132.0000 | reward_optimal: 125.8919 | reward_pref: 31.2019 | reward_npref: 25.9658
[    1435 points] regret_avg: 95.1462 | regret_pref: 133.0000 | reward_optimal: 126.6381 | reward_pref: 31.4920 | reward_npref: 26.4514
[    1440 points] regret_avg: 95.5014 | regret_pref: 134.0000 | reward_optimal: 127.0697 | reward_pref: 31.5683 | reward_npref: 26.5414
[    1445 points] regret_avg: 95.7006 | regret_pref: 135.0000 | reward_optimal: 127.5457 | reward_pref: 31.8451 | reward_npref: 26.9364
[    1450 points] regret_avg: 95.8954 | regret_pref: 136.0000 | reward_optimal: 127.9473 | reward_pref: 32.0519 | reward_npref: 27.2296
[    1455 points] regret_avg: 96.2286 | regret_pref: 137.0000 | reward_optimal: 128.3302 | reward_pref: 32.1016 | reward_npref: 27.2980
[    1460 points] regret_avg: 96.5185 | regret_pref: 138.0000 | reward_optimal: 128.6918 | reward_pref: 32.1734 | reward_npref: 27.3715
[    1465 points] regret_avg: 96.8978 | regret_pref: 138.0000 | reward_optimal: 129.0816 | reward_pref: 32.1838 | reward_npref: 27.2713
[    1470 points] regret_avg: 97.1907 | regret_pref: 138.0000 | reward_optimal: 129.4203 | reward_pref: 32.2297 | reward_npref: 27.2702
[    1475 points] regret_avg: 97.2789 | regret_pref: 138.0000 | reward_optimal: 130.1777 | reward_pref: 32.8988 | reward_npref: 27.6984
[    1480 points] regret_avg: 97.6081 | regret_pref: 139.0000 | reward_optimal: 130.6759 | reward_pref: 33.0678 | reward_npref: 27.9352
[    1485 points] regret_avg: 98.1858 | regret_pref: 140.0000 | reward_optimal: 130.9511 | reward_pref: 32.7653 | reward_npref: 27.8592
[    1490 points] regret_avg: 98.3247 | regret_pref: 140.0000 | reward_optimal: 131.3149 | reward_pref: 32.9902 | reward_npref: 28.0233
[    1495 points] regret_avg: 98.6561 | regret_pref: 140.0000 | reward_optimal: 131.7327 | reward_pref: 33.0766 | reward_npref: 28.1037
[    1500 points] regret_avg: 99.2386 | regret_pref: 141.0000 | reward_optimal: 132.2364 | reward_pref: 32.9977 | reward_npref: 28.6073
[    1505 points] regret_avg: 99.5650 | regret_pref: 142.0000 | reward_optimal: 132.7059 | reward_pref: 33.1409 | reward_npref: 28.7915
[    1510 points] regret_avg: 99.9093 | regret_pref: 142.0000 | reward_optimal: 133.0908 | reward_pref: 33.1815 | reward_npref: 28.6947
[    1515 points] regret_avg: 100.4945 | regret_pref: 143.0000 | reward_optimal: 133.5129 | reward_pref: 33.0184 | reward_npref: 28.6993
[    1520 points] regret_avg: 100.6796 | regret_pref: 144.0000 | reward_optimal: 133.7989 | reward_pref: 33.1193 | reward_npref: 28.8188
[    1525 points] regret_avg: 100.7702 | regret_pref: 145.0000 | reward_optimal: 134.2533 | reward_pref: 33.4831 | reward_npref: 29.2264
[    1530 points] regret_avg: 101.0887 | regret_pref: 145.0000 | reward_optimal: 134.6127 | reward_pref: 33.5240 | reward_npref: 29.2175
[    1535 points] regret_avg: 101.6436 | regret_pref: 146.0000 | reward_optimal: 135.0694 | reward_pref: 33.4258 | reward_npref: 29.1945
[    1540 points] regret_avg: 101.8350 | regret_pref: 146.0000 | reward_optimal: 135.3503 | reward_pref: 33.5154 | reward_npref: 29.2240
[    1545 points] regret_avg: 102.0172 | regret_pref: 146.0000 | reward_optimal: 135.5961 | reward_pref: 33.5789 | reward_npref: 29.2791
[    1550 points] regret_avg: 102.3661 | regret_pref: 146.0000 | reward_optimal: 135.9835 | reward_pref: 33.6174 | reward_npref: 29.2821
[    1555 points] regret_avg: 102.6369 | regret_pref: 146.0000 | reward_optimal: 136.4155 | reward_pref: 33.7786 | reward_npref: 29.4015
[    1560 points] regret_avg: 102.8417 | regret_pref: 146.0000 | reward_optimal: 136.8005 | reward_pref: 33.9588 | reward_npref: 29.3047
[    1565 points] regret_avg: 102.8417 | regret_pref: 146.0000 | reward_optimal: 137.1316 | reward_pref: 34.2899 | reward_npref: 29.3818
[    1570 points] regret_avg: 103.0629 | regret_pref: 147.0000 | reward_optimal: 137.4994 | reward_pref: 34.4365 | reward_npref: 29.5992
[    1575 points] regret_avg: 103.4330 | regret_pref: 148.0000 | reward_optimal: 137.8273 | reward_pref: 34.3943 | reward_npref: 29.6263
[    1580 points] regret_avg: 103.7228 | regret_pref: 149.0000 | reward_optimal: 138.2662 | reward_pref: 34.5434 | reward_npref: 29.7958
[    1585 points] regret_avg: 103.8345 | regret_pref: 150.0000 | reward_optimal: 138.6638 | reward_pref: 34.8293 | reward_npref: 30.1018
[    1590 points] regret_avg: 103.9832 | regret_pref: 151.0000 | reward_optimal: 138.8977 | reward_pref: 34.9145 | reward_npref: 30.1989
[    1595 points] regret_avg: 104.5023 | regret_pref: 152.0000 | reward_optimal: 139.1259 | reward_pref: 34.6237 | reward_npref: 30.1462
[    1600 points] regret_avg: 104.9228 | regret_pref: 152.0000 | reward_optimal: 139.6249 | reward_pref: 34.7021 | reward_npref: 30.2180
[    1605 points] regret_avg: 105.6789 | regret_pref: 153.0000 | reward_optimal: 140.1195 | reward_pref: 34.4406 | reward_npref: 30.0973
[    1610 points] regret_avg: 106.0768 | regret_pref: 154.0000 | reward_optimal: 140.5046 | reward_pref: 34.4278 | reward_npref: 30.1033
[    1615 points] regret_avg: 106.3185 | regret_pref: 154.0000 | reward_optimal: 140.8151 | reward_pref: 34.4966 | reward_npref: 30.0220
[    1620 points] regret_avg: 106.9525 | regret_pref: 154.0000 | reward_optimal: 141.0860 | reward_pref: 34.1335 | reward_npref: 29.5641
[    1625 points] regret_avg: 107.0832 | regret_pref: 154.0000 | reward_optimal: 141.3176 | reward_pref: 34.2344 | reward_npref: 29.5449
[    1630 points] regret_avg: 107.5189 | regret_pref: 154.0000 | reward_optimal: 141.8023 | reward_pref: 34.2834 | reward_npref: 29.5394
[    1635 points] regret_avg: 107.6397 | regret_pref: 154.0000 | reward_optimal: 142.3449 | reward_pref: 34.7052 | reward_npref: 29.8488
[    1640 points] regret_avg: 108.4098 | regret_pref: 155.0000 | reward_optimal: 142.7281 | reward_pref: 34.3184 | reward_npref: 29.5517
[    1645 points] regret_avg: 108.8863 | regret_pref: 156.0000 | reward_optimal: 143.2040 | reward_pref: 34.3177 | reward_npref: 29.5580
[    1650 points] regret_avg: 109.1585 | regret_pref: 156.0000 | reward_optimal: 143.6412 | reward_pref: 34.4827 | reward_npref: 29.6730
[    1655 points] regret_avg: 109.6692 | regret_pref: 156.0000 | reward_optimal: 144.0849 | reward_pref: 34.4156 | reward_npref: 29.5381
[    1660 points] regret_avg: 109.9232 | regret_pref: 157.0000 | reward_optimal: 144.5291 | reward_pref: 34.6059 | reward_npref: 29.9823
[    1665 points] regret_avg: 110.0944 | regret_pref: 157.0000 | reward_optimal: 144.8693 | reward_pref: 34.7749 | reward_npref: 30.1416
[    1670 points] regret_avg: 110.3757 | regret_pref: 157.0000 | reward_optimal: 145.2778 | reward_pref: 34.9020 | reward_npref: 30.2463
[    1675 points] regret_avg: 110.8137 | regret_pref: 157.0000 | reward_optimal: 145.7035 | reward_pref: 34.8897 | reward_npref: 30.1745
[    1680 points] regret_avg: 110.8137 | regret_pref: 157.0000 | reward_optimal: 146.2630 | reward_pref: 35.4492 | reward_npref: 30.2709
[    1685 points] regret_avg: 111.5223 | regret_pref: 158.0000 | reward_optimal: 146.7941 | reward_pref: 35.2718 | reward_npref: 30.2778
[    1690 points] regret_avg: 111.6408 | regret_pref: 158.0000 | reward_optimal: 147.0609 | reward_pref: 35.4201 | reward_npref: 30.4185
[    1695 points] regret_avg: 111.8729 | regret_pref: 159.0000 | reward_optimal: 147.4654 | reward_pref: 35.5925 | reward_npref: 30.5923
[    1700 points] regret_avg: 112.2959 | regret_pref: 159.0000 | reward_optimal: 147.8598 | reward_pref: 35.5638 | reward_npref: 30.4600
[    1705 points] regret_avg: 112.8273 | regret_pref: 159.0000 | reward_optimal: 148.4202 | reward_pref: 35.5929 | reward_npref: 30.2592
[    1710 points] regret_avg: 113.5201 | regret_pref: 160.0000 | reward_optimal: 148.7671 | reward_pref: 35.2470 | reward_npref: 29.9902
[    1715 points] regret_avg: 114.0030 | regret_pref: 160.0000 | reward_optimal: 149.2006 | reward_pref: 35.1977 | reward_npref: 29.8683
[    1720 points] regret_avg: 114.1185 | regret_pref: 161.0000 | reward_optimal: 149.6006 | reward_pref: 35.4821 | reward_npref: 30.2448
[    1725 points] regret_avg: 114.4715 | regret_pref: 161.0000 | reward_optimal: 150.0438 | reward_pref: 35.5722 | reward_npref: 30.3155
[    1730 points] regret_avg: 114.8089 | regret_pref: 161.0000 | reward_optimal: 150.5402 | reward_pref: 35.7313 | reward_npref: 30.4732
[    1735 points] regret_avg: 115.0872 | regret_pref: 162.0000 | reward_optimal: 150.9938 | reward_pref: 35.9066 | reward_npref: 30.6572
[    1740 points] regret_avg: 115.5043 | regret_pref: 162.0000 | reward_optimal: 151.4402 | reward_pref: 35.9360 | reward_npref: 30.6266
[    1745 points] regret_avg: 115.6699 | regret_pref: 163.0000 | reward_optimal: 151.6218 | reward_pref: 35.9520 | reward_npref: 30.6493
[    1750 points] regret_avg: 115.9147 | regret_pref: 163.0000 | reward_optimal: 152.0214 | reward_pref: 36.1067 | reward_npref: 30.7852
[    1755 points] regret_avg: 116.3879 | regret_pref: 164.0000 | reward_optimal: 152.3853 | reward_pref: 35.9974 | reward_npref: 30.7384
[    1760 points] regret_avg: 116.5960 | regret_pref: 165.0000 | reward_optimal: 152.9890 | reward_pref: 36.3930 | reward_npref: 31.2021
[    1765 points] regret_avg: 117.2383 | regret_pref: 166.0000 | reward_optimal: 153.4557 | reward_pref: 36.2174 | reward_npref: 31.0940
[    1770 points] regret_avg: 117.7746 | regret_pref: 167.0000 | reward_optimal: 153.7596 | reward_pref: 35.9849 | reward_npref: 30.9682
[    1775 points] regret_avg: 118.0628 | regret_pref: 167.0000 | reward_optimal: 154.2656 | reward_pref: 36.2028 | reward_npref: 31.1345
[    1780 points] regret_avg: 118.4975 | regret_pref: 167.0000 | reward_optimal: 154.4329 | reward_pref: 35.9353 | reward_npref: 30.2094
[    1785 points] regret_avg: 118.7680 | regret_pref: 168.0000 | reward_optimal: 154.7362 | reward_pref: 35.9682 | reward_npref: 30.3088
[    1790 points] regret_avg: 118.8250 | regret_pref: 168.0000 | reward_optimal: 155.2466 | reward_pref: 36.4216 | reward_npref: 30.5413
[    1795 points] regret_avg: 118.8250 | regret_pref: 168.0000 | reward_optimal: 156.2278 | reward_pref: 37.4028 | reward_npref: 30.9002
[    1800 points] regret_avg: 119.0496 | regret_pref: 169.0000 | reward_optimal: 156.5740 | reward_pref: 37.5244 | reward_npref: 31.2464
[    1805 points] regret_avg: 119.2378 | regret_pref: 169.0000 | reward_optimal: 157.0225 | reward_pref: 37.7848 | reward_npref: 31.4920
[    1810 points] regret_avg: 119.2378 | regret_pref: 169.0000 | reward_optimal: 157.3845 | reward_pref: 38.1468 | reward_npref: 31.4747
[    1815 points] regret_avg: 119.4484 | regret_pref: 169.0000 | reward_optimal: 157.6894 | reward_pref: 38.2410 | reward_npref: 31.5686
[    1820 points] regret_avg: 119.7730 | regret_pref: 170.0000 | reward_optimal: 158.2166 | reward_pref: 38.4435 | reward_npref: 31.7830
[    1825 points] regret_avg: 119.8871 | regret_pref: 170.0000 | reward_optimal: 158.8868 | reward_pref: 38.9997 | reward_npref: 32.3018
[    1830 points] regret_avg: 120.2603 | regret_pref: 170.0000 | reward_optimal: 159.3135 | reward_pref: 39.0532 | reward_npref: 32.2042
[    1835 points] regret_avg: 120.5317 | regret_pref: 170.0000 | reward_optimal: 159.8162 | reward_pref: 39.2845 | reward_npref: 32.4262
[    1840 points] regret_avg: 120.7246 | regret_pref: 170.0000 | reward_optimal: 160.2167 | reward_pref: 39.4922 | reward_npref: 32.5449
[    1845 points] regret_avg: 121.7199 | regret_pref: 171.0000 | reward_optimal: 160.5295 | reward_pref: 38.8096 | reward_npref: 32.6193
[    1850 points] regret_avg: 122.0703 | regret_pref: 172.0000 | reward_optimal: 160.9177 | reward_pref: 38.8473 | reward_npref: 32.8143
[    1855 points] regret_avg: 122.5721 | regret_pref: 173.0000 | reward_optimal: 161.6023 | reward_pref: 39.0302 | reward_npref: 33.4989
[    1860 points] regret_avg: 122.8420 | regret_pref: 174.0000 | reward_optimal: 162.0072 | reward_pref: 39.1652 | reward_npref: 33.9039
[    1865 points] regret_avg: 123.1263 | regret_pref: 174.0000 | reward_optimal: 162.4997 | reward_pref: 39.3734 | reward_npref: 33.8002
[    1870 points] regret_avg: 123.4835 | regret_pref: 174.0000 | reward_optimal: 162.7847 | reward_pref: 39.3012 | reward_npref: 33.7061
[    1875 points] regret_avg: 123.8892 | regret_pref: 174.0000 | reward_optimal: 163.1030 | reward_pref: 39.2138 | reward_npref: 33.1553
[    1880 points] regret_avg: 124.1694 | regret_pref: 175.0000 | reward_optimal: 163.5806 | reward_pref: 39.4112 | reward_npref: 33.4253
[    1885 points] regret_avg: 124.5459 | regret_pref: 176.0000 | reward_optimal: 164.0674 | reward_pref: 39.5215 | reward_npref: 33.5417
[    1890 points] regret_avg: 124.6730 | regret_pref: 176.0000 | reward_optimal: 164.5661 | reward_pref: 39.8931 | reward_npref: 33.8501
[    1895 points] regret_avg: 125.1763 | regret_pref: 177.0000 | reward_optimal: 164.8461 | reward_pref: 39.6698 | reward_npref: 33.7128
[    1900 points] regret_avg: 125.3830 | regret_pref: 177.0000 | reward_optimal: 165.1930 | reward_pref: 39.8100 | reward_npref: 33.8456
[    1905 points] regret_avg: 125.8029 | regret_pref: 178.0000 | reward_optimal: 165.6201 | reward_pref: 39.8172 | reward_npref: 33.8708
[    1910 points] regret_avg: 126.2513 | regret_pref: 179.0000 | reward_optimal: 165.9790 | reward_pref: 39.7277 | reward_npref: 33.9785
[    1915 points] regret_avg: 127.2564 | regret_pref: 180.0000 | reward_optimal: 166.4252 | reward_pref: 39.1688 | reward_npref: 33.8230
[    1920 points] regret_avg: 127.5051 | regret_pref: 181.0000 | reward_optimal: 167.1413 | reward_pref: 39.6362 | reward_npref: 34.4566
[    1925 points] regret_avg: 127.9105 | regret_pref: 182.0000 | reward_optimal: 167.5961 | reward_pref: 39.6856 | reward_npref: 34.5306
[    1930 points] regret_avg: 128.3026 | regret_pref: 182.0000 | reward_optimal: 168.1583 | reward_pref: 39.8557 | reward_npref: 34.4624
[    1935 points] regret_avg: 128.3227 | regret_pref: 182.0000 | reward_optimal: 168.5139 | reward_pref: 40.1912 | reward_npref: 34.6820
[    1940 points] regret_avg: 128.9823 | regret_pref: 183.0000 | reward_optimal: 168.7158 | reward_pref: 39.7335 | reward_npref: 34.4100
[    1945 points] regret_avg: 129.4561 | regret_pref: 184.0000 | reward_optimal: 169.1555 | reward_pref: 39.6994 | reward_npref: 34.6159
