[       5 points] regret_avg: 5.1310 | regret_pref: 1.0000 | reward_optimal: 0.1625 | reward_pref: -4.9685 | reward_npref: -0.5458
[     985 points] regret_avg: 556.0312 | regret_pref: 65.0000 | reward_optimal: 657.7354 | reward_pref: 101.7041 | reward_npref: -166.0877
[     990 points] regret_avg: 557.1193 | regret_pref: 65.0000 | reward_optimal: 657.8073 | reward_pref: 100.6880 | reward_npref: -174.4399
[     995 points] regret_avg: 557.1193 | regret_pref: 65.0000 | reward_optimal: 666.0851 | reward_pref: 108.9658 | reward_npref: -167.6925
[    1000 points] regret_avg: 558.0695 | regret_pref: 65.0000 | reward_optimal: 668.1540 | reward_pref: 110.0845 | reward_npref: -167.0155
[    1005 points] regret_avg: 558.0695 | regret_pref: 65.0000 | reward_optimal: 680.7440 | reward_pref: 122.6745 | reward_npref: -159.8494
[    1010 points] regret_avg: 560.4738 | regret_pref: 65.0000 | reward_optimal: 680.4566 | reward_pref: 119.9828 | reward_npref: -172.4518
[    1015 points] regret_avg: 560.8198 | regret_pref: 65.0000 | reward_optimal: 683.3163 | reward_pref: 122.4965 | reward_npref: -171.5763
[    1020 points] regret_avg: 561.2076 | regret_pref: 65.0000 | reward_optimal: 689.6738 | reward_pref: 128.4662 | reward_npref: -168.6589
[    1025 points] regret_avg: 563.4202 | regret_pref: 65.0000 | reward_optimal: 701.5778 | reward_pref: 138.1576 | reward_npref: -162.6372
[    1030 points] regret_avg: 567.6735 | regret_pref: 66.0000 | reward_optimal: 702.3773 | reward_pref: 134.7039 | reward_npref: -164.2685
[    1035 points] regret_avg: 568.8352 | regret_pref: 67.0000 | reward_optimal: 702.8799 | reward_pref: 134.0447 | reward_npref: -164.6591
[    1040 points] regret_avg: 570.1832 | regret_pref: 67.0000 | reward_optimal: 703.4106 | reward_pref: 133.2274 | reward_npref: -167.1139
[    1045 points] regret_avg: 571.2859 | regret_pref: 68.0000 | reward_optimal: 705.5862 | reward_pref: 134.3003 | reward_npref: -165.3188
[    1050 points] regret_avg: 574.1134 | regret_pref: 68.0000 | reward_optimal: 720.7854 | reward_pref: 146.6720 | reward_npref: -154.8284
[    1055 points] regret_avg: 577.2569 | regret_pref: 68.0000 | reward_optimal: 727.2007 | reward_pref: 149.9438 | reward_npref: -153.7457
[    1060 points] regret_avg: 577.2569 | regret_pref: 68.0000 | reward_optimal: 727.5020 | reward_pref: 150.2451 | reward_npref: -158.3830
[    1065 points] regret_avg: 577.2569 | regret_pref: 68.0000 | reward_optimal: 734.1241 | reward_pref: 156.8672 | reward_npref: -156.1625
[    1070 points] regret_avg: 580.2557 | regret_pref: 68.0000 | reward_optimal: 734.3591 | reward_pref: 154.1034 | reward_npref: -160.0671
[    1075 points] regret_avg: 582.2272 | regret_pref: 68.0000 | reward_optimal: 739.0950 | reward_pref: 156.8678 | reward_npref: -158.8242
[    1080 points] regret_avg: 584.1350 | regret_pref: 68.0000 | reward_optimal: 740.0581 | reward_pref: 155.9231 | reward_npref: -160.1491
[    1085 points] regret_avg: 584.5339 | regret_pref: 68.0000 | reward_optimal: 746.5512 | reward_pref: 162.0174 | reward_npref: -157.2084
[    1090 points] regret_avg: 585.3585 | regret_pref: 68.0000 | reward_optimal: 746.2907 | reward_pref: 160.9323 | reward_npref: -160.3159
[    1095 points] regret_avg: 587.6641 | regret_pref: 69.0000 | reward_optimal: 750.1900 | reward_pref: 162.5259 | reward_npref: -157.1238
[    1100 points] regret_avg: 588.2732 | regret_pref: 70.0000 | reward_optimal: 750.6667 | reward_pref: 162.3935 | reward_npref: -157.0960
[    1105 points] regret_avg: 588.2732 | regret_pref: 70.0000 | reward_optimal: 750.9446 | reward_pref: 162.6714 | reward_npref: -165.7526
[    1110 points] regret_avg: 589.4653 | regret_pref: 70.0000 | reward_optimal: 751.9379 | reward_pref: 162.4727 | reward_npref: -166.0106
[    1115 points] regret_avg: 592.6093 | regret_pref: 71.0000 | reward_optimal: 752.4260 | reward_pref: 159.8167 | reward_npref: -168.3237
[    1120 points] regret_avg: 602.6904 | regret_pref: 71.0000 | reward_optimal: 752.0031 | reward_pref: 149.3127 | reward_npref: -180.9517
[    1125 points] regret_avg: 603.8225 | regret_pref: 71.0000 | reward_optimal: 754.6959 | reward_pref: 150.8734 | reward_npref: -180.3168
[    1130 points] regret_avg: 608.2443 | regret_pref: 72.0000 | reward_optimal: 768.9771 | reward_pref: 160.7328 | reward_npref: -169.5747
[    1135 points] regret_avg: 609.3403 | regret_pref: 72.0000 | reward_optimal: 769.8542 | reward_pref: 160.5139 | reward_npref: -170.0127
[    1140 points] regret_avg: 610.0430 | regret_pref: 72.0000 | reward_optimal: 775.6042 | reward_pref: 165.5612 | reward_npref: -168.8208
[    1145 points] regret_avg: 613.9993 | regret_pref: 73.0000 | reward_optimal: 784.7846 | reward_pref: 170.7854 | reward_npref: -161.9066
[    1150 points] regret_avg: 618.5264 | regret_pref: 73.0000 | reward_optimal: 785.3998 | reward_pref: 166.8733 | reward_npref: -167.0462
[    1155 points] regret_avg: 619.7003 | regret_pref: 73.0000 | reward_optimal: 786.0871 | reward_pref: 166.3868 | reward_npref: -169.6344
[    1160 points] regret_avg: 620.7953 | regret_pref: 74.0000 | reward_optimal: 787.1773 | reward_pref: 166.3820 | reward_npref: -169.6197
[    1165 points] regret_avg: 620.7953 | regret_pref: 74.0000 | reward_optimal: 786.9171 | reward_pref: 166.1218 | reward_npref: -180.8683
[    1170 points] regret_avg: 623.2096 | regret_pref: 74.0000 | reward_optimal: 787.6077 | reward_pref: 164.3981 | reward_npref: -183.6403
[    1175 points] regret_avg: 628.0614 | regret_pref: 75.0000 | reward_optimal: 796.4062 | reward_pref: 168.3448 | reward_npref: -178.6271
[    1180 points] regret_avg: 630.2646 | regret_pref: 75.0000 | reward_optimal: 796.8433 | reward_pref: 166.5787 | reward_npref: -182.9867
[    1185 points] regret_avg: 631.9175 | regret_pref: 75.0000 | reward_optimal: 797.6971 | reward_pref: 165.7796 | reward_npref: -185.7403
[    1190 points] regret_avg: 632.9506 | regret_pref: 75.0000 | reward_optimal: 797.6998 | reward_pref: 164.7492 | reward_npref: -187.5736
[    1195 points] regret_avg: 633.6038 | regret_pref: 75.0000 | reward_optimal: 798.0502 | reward_pref: 164.4464 | reward_npref: -190.0390
[    1200 points] regret_avg: 635.2415 | regret_pref: 75.0000 | reward_optimal: 803.4162 | reward_pref: 168.1747 | reward_npref: -188.8902
[    1205 points] regret_avg: 644.1444 | regret_pref: 75.0000 | reward_optimal: 816.5230 | reward_pref: 172.3786 | reward_npref: -187.4745
[    1210 points] regret_avg: 648.7162 | regret_pref: 76.0000 | reward_optimal: 817.2588 | reward_pref: 168.5426 | reward_npref: -189.2838
[    1215 points] regret_avg: 652.2737 | regret_pref: 76.0000 | reward_optimal: 831.6091 | reward_pref: 179.3354 | reward_npref: -182.9103
[    1220 points] regret_avg: 653.5335 | regret_pref: 77.0000 | reward_optimal: 831.6359 | reward_pref: 178.1024 | reward_npref: -183.7829
[    1225 points] regret_avg: 654.3836 | regret_pref: 77.0000 | reward_optimal: 832.6352 | reward_pref: 178.2517 | reward_npref: -184.0186
[    1230 points] regret_avg: 655.8584 | regret_pref: 77.0000 | reward_optimal: 838.6396 | reward_pref: 182.7811 | reward_npref: -182.6615
[    1235 points] regret_avg: 655.9522 | regret_pref: 77.0000 | reward_optimal: 839.4669 | reward_pref: 183.5147 | reward_npref: -182.2689
[    1240 points] regret_avg: 657.5179 | regret_pref: 77.0000 | reward_optimal: 839.7488 | reward_pref: 182.2309 | reward_npref: -186.5488
[    1245 points] regret_avg: 665.6386 | regret_pref: 77.0000 | reward_optimal: 839.8556 | reward_pref: 174.2170 | reward_npref: -197.2719
[    1250 points] regret_avg: 668.7758 | regret_pref: 77.0000 | reward_optimal: 840.0604 | reward_pref: 171.2845 | reward_npref: -207.1319
[    1255 points] regret_avg: 669.7104 | regret_pref: 78.0000 | reward_optimal: 840.6271 | reward_pref: 170.9167 | reward_npref: -206.5651
[    1260 points] regret_avg: 672.5352 | regret_pref: 79.0000 | reward_optimal: 841.0602 | reward_pref: 168.5251 | reward_npref: -207.7874
[    1265 points] regret_avg: 680.3075 | regret_pref: 79.0000 | reward_optimal: 841.2482 | reward_pref: 160.9407 | reward_npref: -217.2988
[    1270 points] regret_avg: 680.9239 | regret_pref: 80.0000 | reward_optimal: 841.6697 | reward_pref: 160.7458 | reward_npref: -217.2494
[    1275 points] regret_avg: 683.8490 | regret_pref: 80.0000 | reward_optimal: 842.1104 | reward_pref: 158.2614 | reward_npref: -222.3612
[    1280 points] regret_avg: 684.7380 | regret_pref: 80.0000 | reward_optimal: 843.2141 | reward_pref: 158.4761 | reward_npref: -222.1846
[    1285 points] regret_avg: 687.9426 | regret_pref: 81.0000 | reward_optimal: 843.9260 | reward_pref: 155.9835 | reward_npref: -224.1871
[    1290 points] regret_avg: 691.3959 | regret_pref: 81.0000 | reward_optimal: 844.7411 | reward_pref: 153.3452 | reward_npref: -227.0098
[    1295 points] regret_avg: 692.2392 | regret_pref: 82.0000 | reward_optimal: 846.1924 | reward_pref: 153.9533 | reward_npref: -225.9871
[    1300 points] regret_avg: 695.8693 | regret_pref: 82.0000 | reward_optimal: 846.4176 | reward_pref: 150.5483 | reward_npref: -230.4176
[    1305 points] regret_avg: 702.0834 | regret_pref: 83.0000 | reward_optimal: 860.6774 | reward_pref: 158.5940 | reward_npref: -221.4856
[    1310 points] regret_avg: 705.0421 | regret_pref: 83.0000 | reward_optimal: 860.9786 | reward_pref: 155.9365 | reward_npref: -228.7794
[    1315 points] regret_avg: 707.1120 | regret_pref: 84.0000 | reward_optimal: 869.3774 | reward_pref: 162.2654 | reward_npref: -220.8990
[    1320 points] regret_avg: 707.5929 | regret_pref: 84.0000 | reward_optimal: 869.6070 | reward_pref: 162.0141 | reward_npref: -222.5399
[    1325 points] regret_avg: 708.5671 | regret_pref: 84.0000 | reward_optimal: 874.7009 | reward_pref: 166.1337 | reward_npref: -221.8201
[    1330 points] regret_avg: 716.2427 | regret_pref: 85.0000 | reward_optimal: 873.4904 | reward_pref: 157.2477 | reward_npref: -227.9608
[    1335 points] regret_avg: 720.4341 | regret_pref: 86.0000 | reward_optimal: 878.3312 | reward_pref: 157.8971 | reward_npref: -224.0487
[    1340 points] regret_avg: 726.6973 | regret_pref: 87.0000 | reward_optimal: 892.5687 | reward_pref: 165.8714 | reward_npref: -210.7046
[    1345 points] regret_avg: 732.1786 | regret_pref: 88.0000 | reward_optimal: 898.4255 | reward_pref: 166.2469 | reward_npref: -207.8441
[    1350 points] regret_avg: 736.3473 | regret_pref: 89.0000 | reward_optimal: 911.6946 | reward_pref: 175.3474 | reward_npref: -195.4080
[    1355 points] regret_avg: 749.8453 | regret_pref: 90.0000 | reward_optimal: 910.5352 | reward_pref: 160.6898 | reward_npref: -199.3592
[    1360 points] regret_avg: 752.0253 | regret_pref: 91.0000 | reward_optimal: 909.2393 | reward_pref: 157.2139 | reward_npref: -201.2814
[    1365 points] regret_avg: 753.1539 | regret_pref: 92.0000 | reward_optimal: 910.0803 | reward_pref: 156.9264 | reward_npref: -200.6190
[    1370 points] regret_avg: 756.2421 | regret_pref: 93.0000 | reward_optimal: 914.9068 | reward_pref: 158.6647 | reward_npref: -197.9421
[    1375 points] regret_avg: 757.6971 | regret_pref: 94.0000 | reward_optimal: 918.0839 | reward_pref: 160.3867 | reward_npref: -195.1765
[    1380 points] regret_avg: 765.3612 | regret_pref: 95.0000 | reward_optimal: 916.8357 | reward_pref: 151.4745 | reward_npref: -201.5724
[    1385 points] regret_avg: 768.7017 | regret_pref: 96.0000 | reward_optimal: 916.0339 | reward_pref: 147.3323 | reward_npref: -203.2484
[    1390 points] regret_avg: 771.7298 | regret_pref: 96.0000 | reward_optimal: 914.9367 | reward_pref: 143.2069 | reward_npref: -208.8322
[    1395 points] regret_avg: 783.3023 | regret_pref: 97.0000 | reward_optimal: 927.8331 | reward_pref: 144.5308 | reward_npref: -198.3692
[    1400 points] regret_avg: 794.0466 | regret_pref: 98.0000 | reward_optimal: 943.4190 | reward_pref: 149.3724 | reward_npref: -185.7098
[    1405 points] regret_avg: 801.6373 | regret_pref: 99.0000 | reward_optimal: 942.1199 | reward_pref: 140.4826 | reward_npref: -187.0089
[    1410 points] regret_avg: 801.9379 | regret_pref: 99.0000 | reward_optimal: 944.4216 | reward_pref: 142.4837 | reward_npref: -185.4634
[    1415 points] regret_avg: 811.0664 | regret_pref: 100.0000 | reward_optimal: 957.5502 | reward_pref: 146.4839 | reward_npref: -177.2927
[    1420 points] regret_avg: 812.4859 | regret_pref: 101.0000 | reward_optimal: 958.3305 | reward_pref: 145.8447 | reward_npref: -176.9062
[    1425 points] regret_avg: 820.0915 | regret_pref: 101.0000 | reward_optimal: 956.9669 | reward_pref: 136.8754 | reward_npref: -186.5089
[    1430 points] regret_avg: 822.8012 | regret_pref: 102.0000 | reward_optimal: 961.6886 | reward_pref: 138.8874 | reward_npref: -184.1917
[    1435 points] regret_avg: 824.4114 | regret_pref: 103.0000 | reward_optimal: 965.2011 | reward_pref: 140.7897 | reward_npref: -181.5926
[    1440 points] regret_avg: 833.0510 | regret_pref: 104.0000 | reward_optimal: 963.7904 | reward_pref: 130.7393 | reward_npref: -187.3943
[    1445 points] regret_avg: 844.3110 | regret_pref: 105.0000 | reward_optimal: 962.5510 | reward_pref: 118.2400 | reward_npref: -190.3670
[    1450 points] regret_avg: 844.5981 | regret_pref: 105.0000 | reward_optimal: 963.2780 | reward_pref: 118.6798 | reward_npref: -190.3075
[    1455 points] regret_avg: 844.5981 | regret_pref: 105.0000 | reward_optimal: 964.8835 | reward_pref: 120.2854 | reward_npref: -189.2293
[    1460 points] regret_avg: 852.2719 | regret_pref: 106.0000 | reward_optimal: 977.0176 | reward_pref: 124.7458 | reward_npref: -178.6225
[    1465 points] regret_avg: 852.3092 | regret_pref: 107.0000 | reward_optimal: 976.9930 | reward_pref: 124.6838 | reward_npref: -178.6487
[    1470 points] regret_avg: 863.4338 | regret_pref: 108.0000 | reward_optimal: 975.6100 | reward_pref: 112.1763 | reward_npref: -182.1122
[    1475 points] regret_avg: 863.6888 | regret_pref: 108.0000 | reward_optimal: 975.4032 | reward_pref: 111.7144 | reward_npref: -182.8084
[    1480 points] regret_avg: 872.0385 | regret_pref: 109.0000 | reward_optimal: 985.3912 | reward_pref: 113.3527 | reward_npref: -179.8187
[    1485 points] regret_avg: 872.7095 | regret_pref: 110.0000 | reward_optimal: 986.1353 | reward_pref: 113.4257 | reward_npref: -179.1825
[    1490 points] regret_avg: 873.0923 | regret_pref: 110.0000 | reward_optimal: 988.0820 | reward_pref: 114.9897 | reward_npref: -178.4093
[    1495 points] regret_avg: 883.0267 | regret_pref: 111.0000 | reward_optimal: 986.8393 | reward_pref: 103.8127 | reward_npref: -179.6519
[    1500 points] regret_avg: 883.0967 | regret_pref: 111.0000 | reward_optimal: 986.7594 | reward_pref: 103.6628 | reward_npref: -179.8316
[    1505 points] regret_avg: 893.0516 | regret_pref: 112.0000 | reward_optimal: 1001.1395 | reward_pref: 108.0879 | reward_npref: -173.5842
[    1510 points] regret_avg: 893.4070 | regret_pref: 113.0000 | reward_optimal: 1000.9830 | reward_pref: 107.5760 | reward_npref: -173.7447
[    1515 points] regret_avg: 893.8210 | regret_pref: 114.0000 | reward_optimal: 1000.8186 | reward_pref: 106.9976 | reward_npref: -173.9091
[    1520 points] regret_avg: 897.7087 | regret_pref: 115.0000 | reward_optimal: 999.5707 | reward_pref: 101.8620 | reward_npref: -176.9827
[    1525 points] regret_avg: 898.3335 | regret_pref: 116.0000 | reward_optimal: 998.1775 | reward_pref: 99.8440 | reward_npref: -178.3760
[    1530 points] regret_avg: 901.4864 | regret_pref: 117.0000 | reward_optimal: 1002.1716 | reward_pref: 100.6852 | reward_npref: -176.9744
[    1535 points] regret_avg: 910.2205 | regret_pref: 118.0000 | reward_optimal: 1000.7940 | reward_pref: 90.5736 | reward_npref: -184.4192
[    1540 points] regret_avg: 910.4277 | regret_pref: 118.0000 | reward_optimal: 1000.1984 | reward_pref: 89.7707 | reward_npref: -185.9048
[    1545 points] regret_avg: 913.6862 | regret_pref: 119.0000 | reward_optimal: 1003.2384 | reward_pref: 89.5522 | reward_npref: -184.6222
[    1550 points] regret_avg: 914.2440 | regret_pref: 119.0000 | reward_optimal: 1007.5766 | reward_pref: 93.3326 | reward_npref: -182.5402
[    1555 points] regret_avg: 917.2009 | regret_pref: 120.0000 | reward_optimal: 1006.1927 | reward_pref: 88.9919 | reward_npref: -183.9241
[    1560 points] regret_avg: 923.6084 | regret_pref: 121.0000 | reward_optimal: 1012.2850 | reward_pref: 88.6766 | reward_npref: -180.1590
[    1565 points] regret_avg: 923.7858 | regret_pref: 121.0000 | reward_optimal: 1015.0213 | reward_pref: 91.2355 | reward_npref: -178.3160
[    1570 points] regret_avg: 924.0967 | regret_pref: 122.0000 | reward_optimal: 1015.3445 | reward_pref: 91.2478 | reward_npref: -178.0170
[    1575 points] regret_avg: 927.7899 | regret_pref: 123.0000 | reward_optimal: 1014.2774 | reward_pref: 86.4874 | reward_npref: -181.2375
[    1580 points] regret_avg: 928.7788 | regret_pref: 124.0000 | reward_optimal: 1013.3926 | reward_pref: 84.6138 | reward_npref: -182.3215
[    1585 points] regret_avg: 942.4490 | regret_pref: 125.0000 | reward_optimal: 1027.5998 | reward_pref: 85.1507 | reward_npref: -180.7191
[    1590 points] regret_avg: 942.8371 | regret_pref: 125.0000 | reward_optimal: 1027.2915 | reward_pref: 84.4543 | reward_npref: -182.0582
[    1595 points] regret_avg: 944.0827 | regret_pref: 126.0000 | reward_optimal: 1028.7717 | reward_pref: 84.6890 | reward_npref: -181.5858
[    1600 points] regret_avg: 947.4425 | regret_pref: 127.0000 | reward_optimal: 1036.3198 | reward_pref: 88.8773 | reward_npref: -174.5155
[    1605 points] regret_avg: 947.8508 | regret_pref: 128.0000 | reward_optimal: 1036.5578 | reward_pref: 88.7070 | reward_npref: -174.4140
[    1610 points] regret_avg: 947.9832 | regret_pref: 128.0000 | reward_optimal: 1035.6949 | reward_pref: 87.7117 | reward_npref: -175.8687
[    1615 points] regret_avg: 952.5483 | regret_pref: 129.0000 | reward_optimal: 1039.5499 | reward_pref: 87.0016 | reward_npref: -174.5599
[    1620 points] regret_avg: 955.8597 | regret_pref: 130.0000 | reward_optimal: 1038.5745 | reward_pref: 82.7148 | reward_npref: -176.9673
[    1625 points] regret_avg: 963.5662 | regret_pref: 130.0000 | reward_optimal: 1037.4218 | reward_pref: 73.8555 | reward_npref: -187.7876
[    1630 points] regret_avg: 966.3892 | regret_pref: 131.0000 | reward_optimal: 1039.4941 | reward_pref: 73.1049 | reward_npref: -186.8342
[    1635 points] regret_avg: 966.6642 | regret_pref: 131.0000 | reward_optimal: 1043.7702 | reward_pref: 77.1060 | reward_npref: -183.9404
[    1640 points] regret_avg: 970.7069 | regret_pref: 132.0000 | reward_optimal: 1042.7969 | reward_pref: 72.0901 | reward_npref: -188.1374
[    1645 points] regret_avg: 984.7280 | regret_pref: 133.0000 | reward_optimal: 1057.3116 | reward_pref: 72.5836 | reward_npref: -174.5333
[    1650 points] regret_avg: 984.9176 | regret_pref: 134.0000 | reward_optimal: 1057.5508 | reward_pref: 72.6332 | reward_npref: -174.3923
[    1655 points] regret_avg: 984.9327 | regret_pref: 135.0000 | reward_optimal: 1057.5992 | reward_pref: 72.6664 | reward_npref: -174.3514
[    1660 points] regret_avg: 985.1695 | regret_pref: 136.0000 | reward_optimal: 1058.2959 | reward_pref: 73.1264 | reward_npref: -173.7957
[    1665 points] regret_avg: 985.3866 | regret_pref: 136.0000 | reward_optimal: 1058.8407 | reward_pref: 73.4541 | reward_npref: -173.5634
[    1670 points] regret_avg: 986.1132 | regret_pref: 137.0000 | reward_optimal: 1057.9184 | reward_pref: 71.8052 | reward_npref: -174.4857
[    1675 points] regret_avg: 986.3007 | regret_pref: 138.0000 | reward_optimal: 1057.4980 | reward_pref: 71.1972 | reward_npref: -175.0634
[    1680 points] regret_avg: 995.1708 | regret_pref: 139.0000 | reward_optimal: 1056.1504 | reward_pref: 60.9795 | reward_npref: -180.2347
[    1685 points] regret_avg: 1002.6590 | regret_pref: 140.0000 | reward_optimal: 1071.0621 | reward_pref: 68.4031 | reward_npref: -166.2577
[    1690 points] regret_avg: 1002.7025 | regret_pref: 140.0000 | reward_optimal: 1070.0351 | reward_pref: 67.3325 | reward_npref: -168.0455
[    1695 points] regret_avg: 1004.2950 | regret_pref: 141.0000 | reward_optimal: 1069.0451 | reward_pref: 64.7501 | reward_npref: -169.1970
[    1700 points] regret_avg: 1009.1705 | regret_pref: 142.0000 | reward_optimal: 1067.8113 | reward_pref: 58.6407 | reward_npref: -174.6423
[    1705 points] regret_avg: 1015.1932 | regret_pref: 143.0000 | reward_optimal: 1081.4913 | reward_pref: 66.2981 | reward_npref: -162.6806
[    1710 points] regret_avg: 1018.0898 | regret_pref: 144.0000 | reward_optimal: 1085.1343 | reward_pref: 67.0445 | reward_npref: -159.9739
[    1715 points] regret_avg: 1021.6630 | regret_pref: 145.0000 | reward_optimal: 1084.2467 | reward_pref: 62.5837 | reward_npref: -163.2702
[    1720 points] regret_avg: 1026.6029 | regret_pref: 146.0000 | reward_optimal: 1090.0224 | reward_pref: 63.4195 | reward_npref: -158.9665
[    1725 points] regret_avg: 1037.4499 | regret_pref: 147.0000 | reward_optimal: 1104.3477 | reward_pref: 66.8977 | reward_npref: -153.6575
[    1730 points] regret_avg: 1037.7738 | regret_pref: 148.0000 | reward_optimal: 1103.9423 | reward_pref: 66.1686 | reward_npref: -154.2874
[    1735 points] regret_avg: 1042.1673 | regret_pref: 148.0000 | reward_optimal: 1102.6675 | reward_pref: 60.5002 | reward_npref: -162.3357
[    1740 points] regret_avg: 1042.6445 | regret_pref: 148.0000 | reward_optimal: 1101.3795 | reward_pref: 58.7350 | reward_npref: -165.9548
[    1745 points] regret_avg: 1044.2123 | regret_pref: 149.0000 | reward_optimal: 1109.6401 | reward_pref: 65.4278 | reward_npref: -158.7389
[    1750 points] regret_avg: 1045.9816 | regret_pref: 150.0000 | reward_optimal: 1108.3549 | reward_pref: 62.3733 | reward_npref: -160.0241
[    1755 points] regret_avg: 1046.0949 | regret_pref: 151.0000 | reward_optimal: 1108.6661 | reward_pref: 62.5712 | reward_npref: -159.7350
[    1760 points] regret_avg: 1046.0949 | regret_pref: 151.0000 | reward_optimal: 1107.5596 | reward_pref: 61.4646 | reward_npref: -161.3204
[    1765 points] regret_avg: 1047.2025 | regret_pref: 152.0000 | reward_optimal: 1107.0002 | reward_pref: 59.7977 | reward_npref: -162.6948
[    1770 points] regret_avg: 1049.0640 | regret_pref: 153.0000 | reward_optimal: 1108.1078 | reward_pref: 59.0438 | reward_npref: -162.9631
[    1775 points] regret_avg: 1049.5103 | regret_pref: 154.0000 | reward_optimal: 1107.4881 | reward_pref: 57.9778 | reward_npref: -163.7191
[    1780 points] regret_avg: 1053.8375 | regret_pref: 155.0000 | reward_optimal: 1106.4986 | reward_pref: 52.6612 | reward_npref: -168.6872
[    1785 points] regret_avg: 1056.2229 | regret_pref: 155.0000 | reward_optimal: 1105.5584 | reward_pref: 49.3355 | reward_npref: -172.6555
[    1790 points] regret_avg: 1059.9455 | regret_pref: 156.0000 | reward_optimal: 1104.6163 | reward_pref: 44.6708 | reward_npref: -174.8854
[    1795 points] regret_avg: 1060.5223 | regret_pref: 156.0000 | reward_optimal: 1103.9831 | reward_pref: 43.4609 | reward_npref: -176.5683
[    1800 points] regret_avg: 1062.1807 | regret_pref: 157.0000 | reward_optimal: 1103.4078 | reward_pref: 41.2271 | reward_npref: -178.0010
[    1805 points] regret_avg: 1063.5875 | regret_pref: 157.0000 | reward_optimal: 1105.2034 | reward_pref: 41.6159 | reward_npref: -178.8402
[    1810 points] regret_avg: 1066.4048 | regret_pref: 157.0000 | reward_optimal: 1112.5963 | reward_pref: 46.1915 | reward_npref: -175.2128
[    1815 points] regret_avg: 1072.4113 | regret_pref: 158.0000 | reward_optimal: 1122.0395 | reward_pref: 49.6282 | reward_npref: -166.3657
[    1820 points] regret_avg: 1082.5022 | regret_pref: 159.0000 | reward_optimal: 1132.1242 | reward_pref: 49.6220 | reward_npref: -156.2810
[    1825 points] regret_avg: 1083.0465 | regret_pref: 159.0000 | reward_optimal: 1133.4733 | reward_pref: 50.4268 | reward_npref: -156.4223
[    1830 points] regret_avg: 1087.6948 | regret_pref: 160.0000 | reward_optimal: 1132.3998 | reward_pref: 44.7050 | reward_npref: -160.1441
[    1835 points] regret_avg: 1088.2329 | regret_pref: 160.0000 | reward_optimal: 1135.1987 | reward_pref: 46.9658 | reward_npref: -158.7924
[    1840 points] regret_avg: 1098.6228 | regret_pref: 161.0000 | reward_optimal: 1146.7837 | reward_pref: 48.1610 | reward_npref: -147.2074
[    1845 points] regret_avg: 1099.4992 | regret_pref: 162.0000 | reward_optimal: 1146.3551 | reward_pref: 46.8559 | reward_npref: -148.4178
[    1850 points] regret_avg: 1103.0563 | regret_pref: 163.0000 | reward_optimal: 1145.1130 | reward_pref: 42.0567 | reward_npref: -151.6805
[    1855 points] regret_avg: 1106.8705 | regret_pref: 163.0000 | reward_optimal: 1144.1715 | reward_pref: 37.3010 | reward_npref: -157.2147
[    1860 points] regret_avg: 1109.0203 | regret_pref: 164.0000 | reward_optimal: 1147.0522 | reward_pref: 38.0319 | reward_npref: -155.6655
[    1865 points] regret_avg: 1109.5665 | regret_pref: 164.0000 | reward_optimal: 1146.0304 | reward_pref: 36.4639 | reward_npref: -157.9911
[    1870 points] regret_avg: 1111.1557 | regret_pref: 165.0000 | reward_optimal: 1152.2570 | reward_pref: 41.1014 | reward_npref: -152.5577
[    1875 points] regret_avg: 1113.3833 | regret_pref: 166.0000 | reward_optimal: 1151.2943 | reward_pref: 37.9110 | reward_npref: -153.8896
[    1880 points] regret_avg: 1119.7089 | regret_pref: 167.0000 | reward_optimal: 1150.1571 | reward_pref: 30.4482 | reward_npref: -160.2996
[    1885 points] regret_avg: 1119.9416 | regret_pref: 167.0000 | reward_optimal: 1149.3148 | reward_pref: 29.3732 | reward_npref: -161.9903
[    1890 points] regret_avg: 1121.7348 | regret_pref: 167.0000 | reward_optimal: 1151.7372 | reward_pref: 30.0024 | reward_npref: -161.5507
[    1895 points] regret_avg: 1135.3498 | regret_pref: 168.0000 | reward_optimal: 1150.6201 | reward_pref: 15.2703 | reward_npref: -173.3404
[    1900 points] regret_avg: 1135.4426 | regret_pref: 169.0000 | reward_optimal: 1150.3494 | reward_pref: 14.9068 | reward_npref: -173.6329
[    1905 points] regret_avg: 1136.3649 | regret_pref: 170.0000 | reward_optimal: 1149.8391 | reward_pref: 13.4742 | reward_npref: -174.2041
[    1910 points] regret_avg: 1136.3981 | regret_pref: 171.0000 | reward_optimal: 1149.8165 | reward_pref: 13.4184 | reward_npref: -174.2433
[    1915 points] regret_avg: 1144.8813 | regret_pref: 172.0000 | reward_optimal: 1163.2755 | reward_pref: 18.3942 | reward_npref: -163.3209
[    1920 points] regret_avg: 1145.0519 | regret_pref: 173.0000 | reward_optimal: 1163.5683 | reward_pref: 18.5164 | reward_npref: -163.1674
[    1925 points] regret_avg: 1146.7078 | regret_pref: 174.0000 | reward_optimal: 1165.2363 | reward_pref: 18.5285 | reward_npref: -162.4210
[    1930 points] regret_avg: 1151.3772 | regret_pref: 175.0000 | reward_optimal: 1163.8613 | reward_pref: 12.4841 | reward_npref: -164.3878
[    1935 points] regret_avg: 1159.0934 | regret_pref: 176.0000 | reward_optimal: 1162.5763 | reward_pref: 3.4829 | reward_npref: -166.3746
