[       5 points] regret_avg: 0.4661 | regret_pref: 1.0000 | reward_optimal: 1.9510 | reward_pref: 1.4850 | reward_npref: 1.6008
[     985 points] regret_avg: 527.2962 | regret_pref: 75.0000 | reward_optimal: 606.9889 | reward_pref: 79.6927 | reward_npref: -117.6591
[     990 points] regret_avg: 528.0101 | regret_pref: 75.0000 | reward_optimal: 608.0599 | reward_pref: 80.0498 | reward_npref: -119.4881
[     995 points] regret_avg: 535.8278 | regret_pref: 76.0000 | reward_optimal: 608.7256 | reward_pref: 72.8978 | reward_npref: -121.5215
[    1000 points] regret_avg: 536.6240 | regret_pref: 77.0000 | reward_optimal: 610.3362 | reward_pref: 73.7122 | reward_npref: -120.0039
[    1005 points] regret_avg: 537.8809 | regret_pref: 78.0000 | reward_optimal: 611.0075 | reward_pref: 73.1266 | reward_npref: -119.9696
[    1010 points] regret_avg: 542.1698 | regret_pref: 79.0000 | reward_optimal: 619.6611 | reward_pref: 77.4913 | reward_npref: -111.8536
[    1015 points] regret_avg: 549.1090 | regret_pref: 80.0000 | reward_optimal: 618.7767 | reward_pref: 69.6677 | reward_npref: -117.0094
[    1020 points] regret_avg: 552.3858 | regret_pref: 80.0000 | reward_optimal: 619.4340 | reward_pref: 67.0483 | reward_npref: -120.8824
[    1025 points] regret_avg: 553.5808 | regret_pref: 81.0000 | reward_optimal: 620.4137 | reward_pref: 66.8329 | reward_npref: -119.9027
[    1030 points] regret_avg: 556.1347 | regret_pref: 82.0000 | reward_optimal: 621.5830 | reward_pref: 65.4483 | reward_npref: -121.1906
[    1035 points] regret_avg: 560.3633 | regret_pref: 82.0000 | reward_optimal: 631.4086 | reward_pref: 71.0454 | reward_npref: -116.1912
[    1040 points] regret_avg: 563.9826 | regret_pref: 82.0000 | reward_optimal: 638.0188 | reward_pref: 74.0362 | reward_npref: -114.6763
[    1045 points] regret_avg: 569.8642 | regret_pref: 82.0000 | reward_optimal: 647.5616 | reward_pref: 77.6973 | reward_npref: -112.1555
[    1050 points] regret_avg: 572.0476 | regret_pref: 83.0000 | reward_optimal: 651.0328 | reward_pref: 78.9852 | reward_npref: -109.9175
[    1055 points] regret_avg: 580.8025 | regret_pref: 84.0000 | reward_optimal: 651.2640 | reward_pref: 70.4615 | reward_npref: -113.3123
[    1060 points] regret_avg: 584.6027 | regret_pref: 84.0000 | reward_optimal: 651.7361 | reward_pref: 67.1334 | reward_npref: -121.4131
[    1065 points] regret_avg: 585.3362 | regret_pref: 84.0000 | reward_optimal: 657.7230 | reward_pref: 72.3868 | reward_npref: -118.6914
[    1070 points] regret_avg: 587.1469 | regret_pref: 84.0000 | reward_optimal: 658.6571 | reward_pref: 71.5102 | reward_npref: -120.3193
[    1075 points] regret_avg: 591.1721 | regret_pref: 84.0000 | reward_optimal: 666.8845 | reward_pref: 75.7125 | reward_npref: -117.5777
[    1080 points] regret_avg: 592.0826 | regret_pref: 84.0000 | reward_optimal: 667.7365 | reward_pref: 75.6539 | reward_npref: -117.9435
[    1085 points] regret_avg: 596.8162 | regret_pref: 84.0000 | reward_optimal: 675.5868 | reward_pref: 78.7706 | reward_npref: -116.3683
[    1090 points] regret_avg: 597.1954 | regret_pref: 84.0000 | reward_optimal: 677.7225 | reward_pref: 80.5271 | reward_npref: -114.9839
[    1095 points] regret_avg: 602.6354 | regret_pref: 84.0000 | reward_optimal: 687.5576 | reward_pref: 84.9222 | reward_npref: -113.5737
[    1100 points] regret_avg: 605.0876 | regret_pref: 85.0000 | reward_optimal: 688.6630 | reward_pref: 83.5755 | reward_npref: -114.6585
[    1105 points] regret_avg: 605.7713 | regret_pref: 85.0000 | reward_optimal: 689.7355 | reward_pref: 83.9642 | reward_npref: -116.0550
[    1110 points] regret_avg: 609.9048 | regret_pref: 85.0000 | reward_optimal: 689.8914 | reward_pref: 79.9866 | reward_npref: -129.3556
[    1115 points] regret_avg: 615.2142 | regret_pref: 85.0000 | reward_optimal: 700.6356 | reward_pref: 85.4215 | reward_npref: -127.1259
[    1120 points] regret_avg: 618.5017 | regret_pref: 86.0000 | reward_optimal: 713.8771 | reward_pref: 95.3754 | reward_npref: -114.7070
[    1125 points] regret_avg: 619.5021 | regret_pref: 87.0000 | reward_optimal: 714.8034 | reward_pref: 95.3013 | reward_npref: -114.6564
[    1130 points] regret_avg: 623.8122 | regret_pref: 87.0000 | reward_optimal: 721.9067 | reward_pref: 98.0945 | reward_npref: -113.0338
[    1135 points] regret_avg: 624.2788 | regret_pref: 87.0000 | reward_optimal: 729.4222 | reward_pref: 105.1435 | reward_npref: -109.2399
[    1140 points] regret_avg: 629.8213 | regret_pref: 87.0000 | reward_optimal: 738.5059 | reward_pref: 108.6846 | reward_npref: -106.7485
[    1145 points] regret_avg: 630.8932 | regret_pref: 88.0000 | reward_optimal: 739.1258 | reward_pref: 108.2326 | reward_npref: -107.0159
[    1150 points] regret_avg: 636.8098 | regret_pref: 89.0000 | reward_optimal: 739.1983 | reward_pref: 102.3885 | reward_npref: -112.1022
[    1155 points] regret_avg: 637.4249 | regret_pref: 90.0000 | reward_optimal: 741.2442 | reward_pref: 103.8194 | reward_npref: -110.1801
[    1160 points] regret_avg: 637.5425 | regret_pref: 90.0000 | reward_optimal: 743.2888 | reward_pref: 105.7462 | reward_npref: -108.8067
[    1165 points] regret_avg: 638.7432 | regret_pref: 91.0000 | reward_optimal: 744.3593 | reward_pref: 105.6161 | reward_npref: -108.8730
[    1170 points] regret_avg: 639.9641 | regret_pref: 91.0000 | reward_optimal: 744.5790 | reward_pref: 104.6149 | reward_npref: -112.8402
[    1175 points] regret_avg: 647.1771 | regret_pref: 91.0000 | reward_optimal: 744.6022 | reward_pref: 97.4251 | reward_npref: -121.4954
[    1180 points] regret_avg: 656.0866 | regret_pref: 92.0000 | reward_optimal: 744.4300 | reward_pref: 88.3433 | reward_npref: -129.6533
[    1185 points] regret_avg: 657.5256 | regret_pref: 92.0000 | reward_optimal: 756.0513 | reward_pref: 98.5257 | reward_npref: -125.8738
[    1190 points] regret_avg: 658.9663 | regret_pref: 92.0000 | reward_optimal: 759.9774 | reward_pref: 101.0111 | reward_npref: -123.6259
[    1195 points] regret_avg: 659.8454 | regret_pref: 92.0000 | reward_optimal: 760.4050 | reward_pref: 100.5596 | reward_npref: -124.1572
[    1200 points] regret_avg: 667.9529 | regret_pref: 93.0000 | reward_optimal: 760.3229 | reward_pref: 92.3700 | reward_npref: -129.5749
[    1205 points] regret_avg: 668.6954 | regret_pref: 93.0000 | reward_optimal: 760.7019 | reward_pref: 92.0065 | reward_npref: -130.1835
[    1210 points] regret_avg: 670.1225 | regret_pref: 94.0000 | reward_optimal: 764.5981 | reward_pref: 94.4756 | reward_npref: -127.0032
[    1215 points] regret_avg: 672.6922 | regret_pref: 95.0000 | reward_optimal: 769.3767 | reward_pref: 96.6845 | reward_npref: -122.8048
[    1220 points] regret_avg: 673.2951 | regret_pref: 95.0000 | reward_optimal: 771.8847 | reward_pref: 98.5895 | reward_npref: -122.1662
[    1225 points] regret_avg: 679.8035 | regret_pref: 95.0000 | reward_optimal: 782.4333 | reward_pref: 102.6298 | reward_npref: -118.7633
[    1230 points] regret_avg: 679.8035 | regret_pref: 95.0000 | reward_optimal: 786.7929 | reward_pref: 106.9894 | reward_npref: -116.9795
[    1235 points] regret_avg: 685.4305 | regret_pref: 96.0000 | reward_optimal: 793.5702 | reward_pref: 108.1397 | reward_npref: -113.1118
[    1240 points] regret_avg: 691.2601 | regret_pref: 96.0000 | reward_optimal: 805.2991 | reward_pref: 114.0390 | reward_npref: -111.4627
[    1245 points] regret_avg: 693.0895 | regret_pref: 97.0000 | reward_optimal: 809.1019 | reward_pref: 116.0125 | reward_npref: -107.6598
[    1250 points] regret_avg: 697.4637 | regret_pref: 98.0000 | reward_optimal: 809.6463 | reward_pref: 112.1826 | reward_npref: -109.6365
[    1255 points] regret_avg: 697.4637 | regret_pref: 98.0000 | reward_optimal: 810.2905 | reward_pref: 112.8268 | reward_npref: -110.0500
[    1260 points] regret_avg: 697.4637 | regret_pref: 98.0000 | reward_optimal: 811.5476 | reward_pref: 114.0839 | reward_npref: -109.0674
[    1265 points] regret_avg: 697.7168 | regret_pref: 98.0000 | reward_optimal: 812.9184 | reward_pref: 115.2016 | reward_npref: -108.3678
[    1270 points] regret_avg: 700.4170 | regret_pref: 98.0000 | reward_optimal: 812.7575 | reward_pref: 112.3405 | reward_npref: -117.3455
[    1275 points] regret_avg: 703.6144 | regret_pref: 99.0000 | reward_optimal: 823.0670 | reward_pref: 119.4527 | reward_npref: -108.3162
[    1280 points] regret_avg: 707.2303 | regret_pref: 100.0000 | reward_optimal: 823.5189 | reward_pref: 116.2886 | reward_npref: -110.1888
[    1285 points] regret_avg: 711.7273 | regret_pref: 101.0000 | reward_optimal: 835.5942 | reward_pref: 123.8669 | reward_npref: -98.1135
[    1290 points] regret_avg: 712.4349 | regret_pref: 101.0000 | reward_optimal: 847.0027 | reward_pref: 134.5678 | reward_npref: -96.7383
[    1295 points] regret_avg: 716.0761 | regret_pref: 101.0000 | reward_optimal: 847.1351 | reward_pref: 131.0590 | reward_npref: -103.9403
[    1300 points] regret_avg: 717.2363 | regret_pref: 102.0000 | reward_optimal: 849.6516 | reward_pref: 132.4153 | reward_npref: -102.1600
[    1305 points] regret_avg: 720.6733 | regret_pref: 102.0000 | reward_optimal: 849.4733 | reward_pref: 128.8000 | reward_npref: -106.5400
[    1310 points] regret_avg: 720.6733 | regret_pref: 102.0000 | reward_optimal: 862.4810 | reward_pref: 141.8077 | reward_npref: -101.5902
[    1315 points] regret_avg: 723.0177 | regret_pref: 102.0000 | reward_optimal: 871.9769 | reward_pref: 148.9592 | reward_npref: -97.9132
[    1320 points] regret_avg: 723.0177 | regret_pref: 102.0000 | reward_optimal: 883.4810 | reward_pref: 160.4633 | reward_npref: -94.1857
[    1325 points] regret_avg: 723.5869 | regret_pref: 102.0000 | reward_optimal: 882.6511 | reward_pref: 159.0642 | reward_npref: -95.8769
[    1330 points] regret_avg: 726.2363 | regret_pref: 103.0000 | reward_optimal: 881.7394 | reward_pref: 155.5031 | reward_npref: -97.0331
[    1335 points] regret_avg: 731.1297 | regret_pref: 103.0000 | reward_optimal: 894.7011 | reward_pref: 163.5714 | reward_npref: -96.7587
[    1340 points] regret_avg: 731.5675 | regret_pref: 103.0000 | reward_optimal: 898.0816 | reward_pref: 166.5142 | reward_npref: -94.2564
[    1345 points] regret_avg: 735.2392 | regret_pref: 103.0000 | reward_optimal: 902.6800 | reward_pref: 167.4408 | reward_npref: -94.9165
[    1350 points] regret_avg: 735.4515 | regret_pref: 103.0000 | reward_optimal: 901.4862 | reward_pref: 166.0347 | reward_npref: -98.6702
[    1355 points] regret_avg: 735.4515 | regret_pref: 103.0000 | reward_optimal: 900.9148 | reward_pref: 165.4633 | reward_npref: -99.3304
[    1360 points] regret_avg: 744.9801 | regret_pref: 104.0000 | reward_optimal: 911.4013 | reward_pref: 166.4212 | reward_npref: -96.1827
[    1365 points] regret_avg: 750.9078 | regret_pref: 105.0000 | reward_optimal: 910.0294 | reward_pref: 159.1216 | reward_npref: -97.5547
[    1370 points] regret_avg: 758.7723 | regret_pref: 106.0000 | reward_optimal: 908.8085 | reward_pref: 150.0362 | reward_npref: -101.5266
[    1375 points] regret_avg: 759.3369 | regret_pref: 107.0000 | reward_optimal: 908.5260 | reward_pref: 149.1891 | reward_npref: -101.8218
[    1380 points] regret_avg: 759.4974 | regret_pref: 108.0000 | reward_optimal: 908.4466 | reward_pref: 148.9492 | reward_npref: -101.9319
[    1385 points] regret_avg: 760.9920 | regret_pref: 109.0000 | reward_optimal: 916.3217 | reward_pref: 155.3296 | reward_npref: -95.0528
[    1390 points] regret_avg: 764.7504 | regret_pref: 109.0000 | reward_optimal: 922.2141 | reward_pref: 157.4636 | reward_npref: -93.7035
[    1395 points] regret_avg: 764.7504 | regret_pref: 109.0000 | reward_optimal: 921.8579 | reward_pref: 157.1075 | reward_npref: -94.7284
[    1400 points] regret_avg: 764.8261 | regret_pref: 109.0000 | reward_optimal: 922.0260 | reward_pref: 157.1999 | reward_npref: -94.7614
[    1405 points] regret_avg: 766.6047 | regret_pref: 110.0000 | reward_optimal: 925.4998 | reward_pref: 158.8951 | reward_npref: -92.8411
[    1410 points] regret_avg: 766.7828 | regret_pref: 110.0000 | reward_optimal: 928.2723 | reward_pref: 161.4895 | reward_npref: -91.1449
[    1415 points] regret_avg: 767.9397 | regret_pref: 110.0000 | reward_optimal: 937.4246 | reward_pref: 169.4850 | reward_npref: -83.7286
[    1420 points] regret_avg: 777.8982 | regret_pref: 111.0000 | reward_optimal: 949.4445 | reward_pref: 171.5463 | reward_npref: -73.2212
[    1425 points] regret_avg: 777.9121 | regret_pref: 112.0000 | reward_optimal: 949.0777 | reward_pref: 171.1656 | reward_npref: -73.5902
[    1430 points] regret_avg: 779.9134 | regret_pref: 112.0000 | reward_optimal: 947.8624 | reward_pref: 167.9491 | reward_npref: -78.0117
[    1435 points] regret_avg: 780.4307 | regret_pref: 112.0000 | reward_optimal: 951.8954 | reward_pref: 171.4648 | reward_npref: -77.8952
[    1440 points] regret_avg: 784.8386 | regret_pref: 113.0000 | reward_optimal: 961.8449 | reward_pref: 177.0063 | reward_npref: -70.4595
[    1445 points] regret_avg: 787.2433 | regret_pref: 114.0000 | reward_optimal: 963.7252 | reward_pref: 176.4819 | reward_npref: -69.3236
[    1450 points] regret_avg: 788.0284 | regret_pref: 115.0000 | reward_optimal: 962.9628 | reward_pref: 174.9345 | reward_npref: -70.1209
[    1455 points] regret_avg: 792.6332 | regret_pref: 116.0000 | reward_optimal: 961.7215 | reward_pref: 169.0883 | reward_npref: -72.0760
[    1460 points] regret_avg: 793.2731 | regret_pref: 117.0000 | reward_optimal: 966.7580 | reward_pref: 173.4850 | reward_npref: -67.0394
[    1465 points] regret_avg: 798.0493 | regret_pref: 118.0000 | reward_optimal: 979.3982 | reward_pref: 181.3489 | reward_npref: -56.7849
[    1470 points] regret_avg: 798.3443 | regret_pref: 118.0000 | reward_optimal: 981.6256 | reward_pref: 183.2813 | reward_npref: -55.7638
[    1475 points] regret_avg: 802.7615 | regret_pref: 119.0000 | reward_optimal: 985.5013 | reward_pref: 182.7398 | reward_npref: -52.3857
[    1480 points] regret_avg: 807.5927 | regret_pref: 120.0000 | reward_optimal: 984.1548 | reward_pref: 176.5621 | reward_npref: -55.9956
[    1485 points] regret_avg: 811.4417 | regret_pref: 121.0000 | reward_optimal: 982.9527 | reward_pref: 171.5111 | reward_npref: -58.9645
[    1490 points] regret_avg: 812.8019 | regret_pref: 122.0000 | reward_optimal: 984.4982 | reward_pref: 171.6962 | reward_npref: -57.7173
[    1495 points] regret_avg: 816.0217 | regret_pref: 122.0000 | reward_optimal: 994.7161 | reward_pref: 178.6944 | reward_npref: -55.2932
[    1500 points] regret_avg: 817.7971 | regret_pref: 122.0000 | reward_optimal: 1008.8741 | reward_pref: 191.0769 | reward_npref: -53.6911
[    1505 points] regret_avg: 821.7245 | regret_pref: 122.0000 | reward_optimal: 1007.6434 | reward_pref: 185.9189 | reward_npref: -60.5254
[    1510 points] regret_avg: 824.5640 | regret_pref: 123.0000 | reward_optimal: 1015.0717 | reward_pref: 190.5077 | reward_npref: -54.5130
[    1515 points] regret_avg: 824.7923 | regret_pref: 123.0000 | reward_optimal: 1016.8227 | reward_pref: 192.0305 | reward_npref: -53.6900
[    1520 points] regret_avg: 824.7923 | regret_pref: 123.0000 | reward_optimal: 1017.5390 | reward_pref: 192.7468 | reward_npref: -53.3408
[    1525 points] regret_avg: 834.6610 | regret_pref: 124.0000 | reward_optimal: 1028.4893 | reward_pref: 193.8284 | reward_npref: -42.3905
[    1530 points] regret_avg: 845.1277 | regret_pref: 125.0000 | reward_optimal: 1040.0752 | reward_pref: 194.9476 | reward_npref: -35.1900
[    1535 points] regret_avg: 845.2402 | regret_pref: 126.0000 | reward_optimal: 1040.2303 | reward_pref: 194.9900 | reward_npref: -35.0562
[    1540 points] regret_avg: 845.8975 | regret_pref: 127.0000 | reward_optimal: 1039.6595 | reward_pref: 193.7619 | reward_npref: -35.9808
[    1545 points] regret_avg: 854.6080 | regret_pref: 128.0000 | reward_optimal: 1049.1639 | reward_pref: 194.5558 | reward_npref: -33.7924
[    1550 points] regret_avg: 860.6716 | regret_pref: 129.0000 | reward_optimal: 1047.8566 | reward_pref: 187.1849 | reward_npref: -35.4432
[    1555 points] regret_avg: 861.8360 | regret_pref: 130.0000 | reward_optimal: 1050.4350 | reward_pref: 188.5990 | reward_npref: -32.8648
[    1560 points] regret_avg: 863.6610 | regret_pref: 130.0000 | reward_optimal: 1055.1743 | reward_pref: 191.5134 | reward_npref: -30.8818
[    1565 points] regret_avg: 868.7097 | regret_pref: 130.0000 | reward_optimal: 1066.6247 | reward_pref: 197.9151 | reward_npref: -27.3965
[    1570 points] regret_avg: 871.2477 | regret_pref: 131.0000 | reward_optimal: 1069.8621 | reward_pref: 198.6144 | reward_npref: -25.1933
[    1575 points] regret_avg: 871.4885 | regret_pref: 131.0000 | reward_optimal: 1071.7336 | reward_pref: 200.2451 | reward_npref: -23.8047
[    1580 points] regret_avg: 873.0507 | regret_pref: 131.0000 | reward_optimal: 1070.6811 | reward_pref: 197.6304 | reward_npref: -26.7664
[    1585 points] regret_avg: 876.0958 | regret_pref: 132.0000 | reward_optimal: 1074.4384 | reward_pref: 198.3426 | reward_npref: -23.0091
[    1590 points] regret_avg: 876.8943 | regret_pref: 133.0000 | reward_optimal: 1074.0539 | reward_pref: 197.1597 | reward_npref: -24.0905
[    1595 points] regret_avg: 884.4932 | regret_pref: 134.0000 | reward_optimal: 1086.0951 | reward_pref: 201.6020 | reward_npref: -15.8367
[    1600 points] regret_avg: 885.2599 | regret_pref: 135.0000 | reward_optimal: 1087.1289 | reward_pref: 201.8690 | reward_npref: -15.4203
[    1605 points] regret_avg: 888.2032 | regret_pref: 136.0000 | reward_optimal: 1085.7801 | reward_pref: 197.5769 | reward_npref: -18.8999
[    1610 points] regret_avg: 898.6494 | regret_pref: 137.0000 | reward_optimal: 1084.5056 | reward_pref: 185.8561 | reward_npref: -27.9312
[    1615 points] regret_avg: 902.4872 | regret_pref: 137.0000 | reward_optimal: 1099.8157 | reward_pref: 197.3285 | reward_npref: -22.2301
[    1620 points] regret_avg: 902.6658 | regret_pref: 137.0000 | reward_optimal: 1099.1173 | reward_pref: 196.4515 | reward_npref: -24.6915
[    1625 points] regret_avg: 902.6658 | regret_pref: 137.0000 | reward_optimal: 1098.3316 | reward_pref: 195.6658 | reward_npref: -28.9741
[    1630 points] regret_avg: 911.8158 | regret_pref: 138.0000 | reward_optimal: 1096.9909 | reward_pref: 185.1751 | reward_npref: -38.5974
[    1635 points] regret_avg: 913.1762 | regret_pref: 139.0000 | reward_optimal: 1096.3191 | reward_pref: 183.1428 | reward_npref: -39.8475
[    1640 points] regret_avg: 918.6090 | regret_pref: 140.0000 | reward_optimal: 1094.9517 | reward_pref: 176.3427 | reward_npref: -43.5953
[    1645 points] regret_avg: 918.9996 | regret_pref: 140.0000 | reward_optimal: 1094.2914 | reward_pref: 175.2917 | reward_npref: -46.6285
[    1650 points] regret_avg: 920.4633 | regret_pref: 141.0000 | reward_optimal: 1097.0712 | reward_pref: 176.6080 | reward_npref: -44.3904
[    1655 points] regret_avg: 934.0736 | regret_pref: 142.0000 | reward_optimal: 1095.9102 | reward_pref: 161.8366 | reward_npref: -51.3035
[    1660 points] regret_avg: 938.3486 | regret_pref: 142.0000 | reward_optimal: 1094.7446 | reward_pref: 156.3961 | reward_npref: -57.8091
[    1665 points] regret_avg: 943.4687 | regret_pref: 143.0000 | reward_optimal: 1093.6005 | reward_pref: 150.1317 | reward_npref: -61.2938
[    1670 points] regret_avg: 946.7498 | regret_pref: 143.0000 | reward_optimal: 1097.6983 | reward_pref: 150.9485 | reward_npref: -60.8104
[    1675 points] regret_avg: 947.6374 | regret_pref: 144.0000 | reward_optimal: 1099.5573 | reward_pref: 151.9199 | reward_npref: -59.4518
[    1680 points] regret_avg: 947.6374 | regret_pref: 144.0000 | reward_optimal: 1098.4824 | reward_pref: 150.8450 | reward_npref: -60.6932
[    1685 points] regret_avg: 948.4721 | regret_pref: 145.0000 | reward_optimal: 1100.2851 | reward_pref: 151.8130 | reward_npref: -59.0081
[    1690 points] regret_avg: 948.4725 | regret_pref: 146.0000 | reward_optimal: 1100.2815 | reward_pref: 151.8089 | reward_npref: -59.0117
[    1695 points] regret_avg: 951.5660 | regret_pref: 146.0000 | reward_optimal: 1112.5626 | reward_pref: 160.9965 | reward_npref: -52.9309
[    1700 points] regret_avg: 954.0540 | regret_pref: 147.0000 | reward_optimal: 1116.3512 | reward_pref: 162.2972 | reward_npref: -49.8746
[    1705 points] regret_avg: 954.0778 | regret_pref: 148.0000 | reward_optimal: 1116.1373 | reward_pref: 162.0596 | reward_npref: -50.0939
[    1710 points] regret_avg: 954.4016 | regret_pref: 148.0000 | reward_optimal: 1116.6454 | reward_pref: 162.2439 | reward_npref: -50.0099
[    1715 points] regret_avg: 963.0946 | regret_pref: 149.0000 | reward_optimal: 1115.2444 | reward_pref: 152.1497 | reward_npref: -59.4794
[    1720 points] regret_avg: 963.2795 | regret_pref: 149.0000 | reward_optimal: 1118.0915 | reward_pref: 154.8120 | reward_npref: -59.5455
[    1725 points] regret_avg: 963.2795 | regret_pref: 149.0000 | reward_optimal: 1117.7560 | reward_pref: 154.4765 | reward_npref: -60.7694
[    1730 points] regret_avg: 975.1172 | regret_pref: 150.0000 | reward_optimal: 1116.6701 | reward_pref: 141.5529 | reward_npref: -68.7295
[    1735 points] regret_avg: 975.2585 | regret_pref: 151.0000 | reward_optimal: 1116.2046 | reward_pref: 140.9461 | reward_npref: -69.1950
[    1740 points] regret_avg: 975.2585 | regret_pref: 151.0000 | reward_optimal: 1116.0213 | reward_pref: 140.7628 | reward_npref: -69.4150
[    1745 points] regret_avg: 976.1735 | regret_pref: 151.0000 | reward_optimal: 1118.3549 | reward_pref: 142.1815 | reward_npref: -69.9209
[    1750 points] regret_avg: 986.4396 | regret_pref: 152.0000 | reward_optimal: 1129.8080 | reward_pref: 143.3684 | reward_npref: -58.4678
[    1755 points] regret_avg: 986.4601 | regret_pref: 153.0000 | reward_optimal: 1129.7005 | reward_pref: 143.2404 | reward_npref: -58.5896
[    1760 points] regret_avg: 990.5523 | regret_pref: 154.0000 | reward_optimal: 1128.3272 | reward_pref: 137.7749 | reward_npref: -62.4762
[    1765 points] regret_avg: 994.4280 | regret_pref: 154.0000 | reward_optimal: 1127.0237 | reward_pref: 132.5957 | reward_npref: -71.9863
[    1770 points] regret_avg: 994.4947 | regret_pref: 155.0000 | reward_optimal: 1126.9009 | reward_pref: 132.4061 | reward_npref: -72.1340
[    1775 points] regret_avg: 1000.1996 | regret_pref: 155.0000 | reward_optimal: 1125.6686 | reward_pref: 125.4690 | reward_npref: -81.5590
[    1780 points] regret_avg: 1009.8777 | regret_pref: 156.0000 | reward_optimal: 1124.3006 | reward_pref: 114.4229 | reward_npref: -86.0662
[    1785 points] regret_avg: 1011.1450 | regret_pref: 157.0000 | reward_optimal: 1127.0922 | reward_pref: 115.9472 | reward_npref: -83.8139
[    1790 points] regret_avg: 1012.5996 | regret_pref: 157.0000 | reward_optimal: 1132.7761 | reward_pref: 120.1764 | reward_npref: -80.6869
[    1795 points] regret_avg: 1012.7327 | regret_pref: 157.0000 | reward_optimal: 1134.7793 | reward_pref: 122.0466 | reward_npref: -79.6342
[    1800 points] regret_avg: 1017.4111 | regret_pref: 158.0000 | reward_optimal: 1133.4842 | reward_pref: 116.0730 | reward_npref: -84.7743
[    1805 points] regret_avg: 1017.4397 | regret_pref: 158.0000 | reward_optimal: 1133.1290 | reward_pref: 115.6893 | reward_npref: -85.6175
[    1810 points] regret_avg: 1017.4397 | regret_pref: 158.0000 | reward_optimal: 1131.9838 | reward_pref: 114.5441 | reward_npref: -88.0813
[    1815 points] regret_avg: 1019.0620 | regret_pref: 159.0000 | reward_optimal: 1131.2218 | reward_pref: 112.1598 | reward_npref: -89.4338
[    1820 points] regret_avg: 1019.3556 | regret_pref: 159.0000 | reward_optimal: 1130.8318 | reward_pref: 111.4762 | reward_npref: -90.6371
[    1825 points] regret_avg: 1026.7675 | regret_pref: 160.0000 | reward_optimal: 1143.9160 | reward_pref: 117.1485 | reward_npref: -83.3115
[    1830 points] regret_avg: 1027.5989 | regret_pref: 160.0000 | reward_optimal: 1157.1680 | reward_pref: 129.5691 | reward_npref: -73.3868
[    1835 points] regret_avg: 1030.1874 | regret_pref: 161.0000 | reward_optimal: 1160.3733 | reward_pref: 130.1860 | reward_npref: -71.8580
[    1840 points] regret_avg: 1030.3024 | regret_pref: 161.0000 | reward_optimal: 1160.8784 | reward_pref: 130.5759 | reward_npref: -71.8408
[    1845 points] regret_avg: 1030.4788 | regret_pref: 162.0000 | reward_optimal: 1160.6074 | reward_pref: 130.1286 | reward_npref: -72.1222
[    1850 points] regret_avg: 1039.5490 | regret_pref: 163.0000 | reward_optimal: 1175.0390 | reward_pref: 135.4899 | reward_npref: -59.5004
[    1855 points] regret_avg: 1042.4416 | regret_pref: 164.0000 | reward_optimal: 1186.5405 | reward_pref: 144.0989 | reward_npref: -48.7216
[    1860 points] regret_avg: 1043.6880 | regret_pref: 165.0000 | reward_optimal: 1185.8982 | reward_pref: 142.2102 | reward_npref: -50.0630
[    1865 points] regret_avg: 1047.3403 | regret_pref: 166.0000 | reward_optimal: 1189.7796 | reward_pref: 142.4393 | reward_npref: -48.1711
[    1870 points] regret_avg: 1048.1458 | regret_pref: 167.0000 | reward_optimal: 1192.9301 | reward_pref: 144.7843 | reward_npref: -45.4225
[    1875 points] regret_avg: 1049.2160 | regret_pref: 167.0000 | reward_optimal: 1201.3995 | reward_pref: 152.1835 | reward_npref: -39.0957
[    1880 points] regret_avg: 1049.2163 | regret_pref: 167.0000 | reward_optimal: 1201.3873 | reward_pref: 152.1710 | reward_npref: -39.1456
[    1885 points] regret_avg: 1049.2163 | regret_pref: 167.0000 | reward_optimal: 1200.6024 | reward_pref: 151.3861 | reward_npref: -41.4950
[    1890 points] regret_avg: 1056.3632 | regret_pref: 168.0000 | reward_optimal: 1208.3620 | reward_pref: 151.9988 | reward_npref: -38.6891
[    1895 points] regret_avg: 1060.0081 | regret_pref: 169.0000 | reward_optimal: 1212.0243 | reward_pref: 152.0162 | reward_npref: -35.4995
[    1900 points] regret_avg: 1061.6977 | regret_pref: 170.0000 | reward_optimal: 1211.1089 | reward_pref: 149.4111 | reward_npref: -36.5303
[    1905 points] regret_avg: 1066.9909 | regret_pref: 171.0000 | reward_optimal: 1216.6434 | reward_pref: 149.6524 | reward_npref: -33.4867
[    1910 points] regret_avg: 1067.2393 | regret_pref: 171.0000 | reward_optimal: 1215.9563 | reward_pref: 148.7170 | reward_npref: -34.6229
[    1915 points] regret_avg: 1073.5731 | regret_pref: 172.0000 | reward_optimal: 1222.7551 | reward_pref: 149.1820 | reward_npref: -27.8242
[    1920 points] regret_avg: 1074.8324 | regret_pref: 173.0000 | reward_optimal: 1222.0162 | reward_pref: 147.1837 | reward_npref: -29.1618
[    1925 points] regret_avg: 1076.0882 | regret_pref: 174.0000 | reward_optimal: 1221.2406 | reward_pref: 145.1525 | reward_npref: -30.1567
[    1930 points] regret_avg: 1079.7609 | regret_pref: 175.0000 | reward_optimal: 1226.4476 | reward_pref: 146.6867 | reward_npref: -26.9338
[    1935 points] regret_avg: 1080.5501 | regret_pref: 175.0000 | reward_optimal: 1229.4857 | reward_pref: 148.9355 | reward_npref: -26.1317
