[       5 points] regret_avg: 1.6011 | regret_pref: 1.0000 | reward_optimal: 3.0421 | reward_pref: 1.4410 | reward_npref: 2.1372
[     985 points] regret_avg: 592.2720 | regret_pref: 77.0000 | reward_optimal: 671.7095 | reward_pref: 79.4375 | reward_npref: -68.3470
[     990 points] regret_avg: 595.6465 | regret_pref: 77.0000 | reward_optimal: 682.6046 | reward_pref: 86.9581 | reward_npref: -65.4754
[     995 points] regret_avg: 600.5451 | regret_pref: 77.0000 | reward_optimal: 683.2489 | reward_pref: 82.7038 | reward_npref: -73.1914
[    1000 points] regret_avg: 601.3513 | regret_pref: 77.0000 | reward_optimal: 683.7345 | reward_pref: 82.3832 | reward_npref: -75.6972
[    1005 points] regret_avg: 602.8790 | regret_pref: 78.0000 | reward_optimal: 687.4127 | reward_pref: 84.5337 | reward_npref: -73.1170
[    1010 points] regret_avg: 606.6955 | regret_pref: 78.0000 | reward_optimal: 688.1319 | reward_pref: 81.4364 | reward_npref: -77.5245
[    1015 points] regret_avg: 608.0732 | regret_pref: 78.0000 | reward_optimal: 689.0454 | reward_pref: 80.9722 | reward_npref: -78.5604
[    1020 points] regret_avg: 608.8606 | regret_pref: 78.0000 | reward_optimal: 689.0983 | reward_pref: 80.2376 | reward_npref: -86.6431
[    1025 points] regret_avg: 609.4327 | regret_pref: 78.0000 | reward_optimal: 690.1363 | reward_pref: 80.7036 | reward_npref: -86.2447
[    1030 points] regret_avg: 610.1452 | regret_pref: 79.0000 | reward_optimal: 691.5547 | reward_pref: 81.4096 | reward_npref: -85.1365
[    1035 points] regret_avg: 610.1452 | regret_pref: 79.0000 | reward_optimal: 695.2391 | reward_pref: 85.0939 | reward_npref: -83.8597
[    1040 points] regret_avg: 612.0633 | regret_pref: 79.0000 | reward_optimal: 705.5043 | reward_pref: 93.4410 | reward_npref: -80.6067
[    1045 points] regret_avg: 612.9191 | regret_pref: 80.0000 | reward_optimal: 706.7034 | reward_pref: 93.7844 | reward_npref: -80.2135
[    1050 points] regret_avg: 617.4842 | regret_pref: 81.0000 | reward_optimal: 714.2072 | reward_pref: 96.7231 | reward_npref: -75.4706
[    1055 points] regret_avg: 620.2239 | regret_pref: 81.0000 | reward_optimal: 714.7029 | reward_pref: 94.4790 | reward_npref: -80.4788
[    1060 points] regret_avg: 621.7842 | regret_pref: 82.0000 | reward_optimal: 717.1953 | reward_pref: 95.4111 | reward_npref: -77.9864
[    1065 points] regret_avg: 621.7842 | regret_pref: 82.0000 | reward_optimal: 719.8475 | reward_pref: 98.0632 | reward_npref: -75.4944
[    1070 points] regret_avg: 622.9521 | regret_pref: 82.0000 | reward_optimal: 729.2880 | reward_pref: 106.3360 | reward_npref: -70.7057
[    1075 points] regret_avg: 623.0695 | regret_pref: 82.0000 | reward_optimal: 730.3057 | reward_pref: 107.2362 | reward_npref: -70.3270
[    1080 points] regret_avg: 624.9822 | regret_pref: 82.0000 | reward_optimal: 735.5652 | reward_pref: 110.5830 | reward_npref: -69.0262
[    1085 points] regret_avg: 627.4261 | regret_pref: 82.0000 | reward_optimal: 735.8791 | reward_pref: 108.4530 | reward_npref: -73.0521
[    1090 points] regret_avg: 629.4234 | regret_pref: 82.0000 | reward_optimal: 746.6151 | reward_pref: 117.1917 | reward_npref: -68.2858
[    1095 points] regret_avg: 632.6297 | regret_pref: 82.0000 | reward_optimal: 746.8968 | reward_pref: 114.2672 | reward_npref: -77.5408
[    1100 points] regret_avg: 635.8483 | regret_pref: 82.0000 | reward_optimal: 747.8884 | reward_pref: 112.0401 | reward_npref: -81.9329
[    1105 points] regret_avg: 637.1488 | regret_pref: 82.0000 | reward_optimal: 758.4151 | reward_pref: 121.2664 | reward_npref: -75.2976
[    1110 points] regret_avg: 638.0392 | regret_pref: 82.0000 | reward_optimal: 759.3576 | reward_pref: 121.3184 | reward_npref: -75.6917
[    1115 points] regret_avg: 639.1222 | regret_pref: 82.0000 | reward_optimal: 759.7404 | reward_pref: 120.6182 | reward_npref: -77.7658
[    1120 points] regret_avg: 648.3193 | regret_pref: 82.0000 | reward_optimal: 774.6504 | reward_pref: 126.3310 | reward_npref: -75.9880
[    1125 points] regret_avg: 648.6860 | regret_pref: 82.0000 | reward_optimal: 776.2644 | reward_pref: 127.5784 | reward_npref: -74.8813
[    1130 points] regret_avg: 652.8688 | regret_pref: 83.0000 | reward_optimal: 776.8637 | reward_pref: 123.9948 | reward_npref: -76.1096
[    1135 points] regret_avg: 654.0203 | regret_pref: 84.0000 | reward_optimal: 777.8142 | reward_pref: 123.7939 | reward_npref: -75.1591
[    1140 points] regret_avg: 654.6232 | regret_pref: 84.0000 | reward_optimal: 778.4922 | reward_pref: 123.8690 | reward_npref: -75.1228
[    1145 points] regret_avg: 656.9620 | regret_pref: 85.0000 | reward_optimal: 779.2552 | reward_pref: 122.2931 | reward_npref: -74.8942
[    1150 points] regret_avg: 660.5784 | regret_pref: 85.0000 | reward_optimal: 798.6009 | reward_pref: 138.0225 | reward_npref: -67.5794
[    1155 points] regret_avg: 661.5503 | regret_pref: 85.0000 | reward_optimal: 806.4399 | reward_pref: 144.8896 | reward_npref: -63.1339
[    1160 points] regret_avg: 662.5776 | regret_pref: 85.0000 | reward_optimal: 807.5867 | reward_pref: 145.0091 | reward_npref: -63.7665
[    1165 points] regret_avg: 664.4493 | regret_pref: 86.0000 | reward_optimal: 810.5283 | reward_pref: 146.0790 | reward_npref: -61.3546
[    1170 points] regret_avg: 666.6757 | regret_pref: 86.0000 | reward_optimal: 814.3279 | reward_pref: 147.6522 | reward_npref: -59.9802
[    1175 points] regret_avg: 672.1623 | regret_pref: 86.0000 | reward_optimal: 814.5467 | reward_pref: 142.3844 | reward_npref: -68.3907
[    1180 points] regret_avg: 675.4453 | regret_pref: 86.0000 | reward_optimal: 814.1769 | reward_pref: 138.7316 | reward_npref: -73.9907
[    1185 points] regret_avg: 676.8548 | regret_pref: 86.0000 | reward_optimal: 825.5534 | reward_pref: 148.6986 | reward_npref: -67.5344
[    1190 points] regret_avg: 677.9273 | regret_pref: 86.0000 | reward_optimal: 831.3997 | reward_pref: 153.4724 | reward_npref: -66.3570
[    1195 points] regret_avg: 677.9273 | regret_pref: 86.0000 | reward_optimal: 834.4788 | reward_pref: 156.5515 | reward_npref: -65.3904
[    1200 points] regret_avg: 679.9139 | regret_pref: 87.0000 | reward_optimal: 835.0166 | reward_pref: 155.1027 | reward_npref: -65.7293
[    1205 points] regret_avg: 684.6113 | regret_pref: 88.0000 | reward_optimal: 835.7979 | reward_pref: 151.1865 | reward_npref: -67.1492
[    1210 points] regret_avg: 685.0023 | regret_pref: 89.0000 | reward_optimal: 836.6974 | reward_pref: 151.6951 | reward_npref: -66.6098
[    1215 points] regret_avg: 685.7020 | regret_pref: 89.0000 | reward_optimal: 847.9611 | reward_pref: 162.2591 | reward_npref: -58.8405
[    1220 points] regret_avg: 685.8949 | regret_pref: 89.0000 | reward_optimal: 851.0965 | reward_pref: 165.2016 | reward_npref: -56.8577
[    1225 points] regret_avg: 686.4326 | regret_pref: 89.0000 | reward_optimal: 851.5348 | reward_pref: 165.1022 | reward_npref: -57.1813
[    1230 points] regret_avg: 687.3607 | regret_pref: 89.0000 | reward_optimal: 859.0765 | reward_pref: 171.7158 | reward_npref: -54.6672
[    1235 points] regret_avg: 688.5375 | regret_pref: 89.0000 | reward_optimal: 859.7859 | reward_pref: 171.2484 | reward_npref: -55.5252
[    1240 points] regret_avg: 690.4053 | regret_pref: 89.0000 | reward_optimal: 859.8337 | reward_pref: 169.4284 | reward_npref: -60.9411
[    1245 points] regret_avg: 691.7580 | regret_pref: 89.0000 | reward_optimal: 867.1787 | reward_pref: 175.4207 | reward_npref: -55.8466
[    1250 points] regret_avg: 692.5083 | regret_pref: 90.0000 | reward_optimal: 868.3721 | reward_pref: 175.8637 | reward_npref: -55.3620
[    1255 points] regret_avg: 693.7165 | regret_pref: 91.0000 | reward_optimal: 869.1749 | reward_pref: 175.4584 | reward_npref: -55.4840
[    1260 points] regret_avg: 696.0154 | regret_pref: 92.0000 | reward_optimal: 869.6508 | reward_pref: 173.6354 | reward_npref: -55.9850
[    1265 points] regret_avg: 696.0775 | regret_pref: 92.0000 | reward_optimal: 870.2153 | reward_pref: 174.1378 | reward_npref: -55.5725
[    1270 points] regret_avg: 698.2056 | regret_pref: 93.0000 | reward_optimal: 870.9713 | reward_pref: 172.7658 | reward_npref: -56.6446
[    1275 points] regret_avg: 699.0768 | regret_pref: 93.0000 | reward_optimal: 884.9754 | reward_pref: 185.8985 | reward_npref: -46.1235
[    1280 points] regret_avg: 703.7901 | regret_pref: 93.0000 | reward_optimal: 900.0801 | reward_pref: 196.2900 | reward_npref: -38.5576
[    1285 points] regret_avg: 705.9786 | regret_pref: 94.0000 | reward_optimal: 907.2316 | reward_pref: 201.2530 | reward_npref: -32.7218
[    1290 points] regret_avg: 706.4387 | regret_pref: 94.0000 | reward_optimal: 907.8455 | reward_pref: 201.4067 | reward_npref: -33.4493
[    1295 points] regret_avg: 707.7146 | regret_pref: 94.0000 | reward_optimal: 913.0550 | reward_pref: 205.3404 | reward_npref: -31.3916
[    1300 points] regret_avg: 708.4652 | regret_pref: 94.0000 | reward_optimal: 925.1388 | reward_pref: 216.6737 | reward_npref: -20.8086
[    1305 points] regret_avg: 710.3735 | regret_pref: 94.0000 | reward_optimal: 940.4473 | reward_pref: 230.0738 | reward_npref: -10.2691
[    1310 points] regret_avg: 712.3782 | regret_pref: 94.0000 | reward_optimal: 948.5869 | reward_pref: 236.2087 | reward_npref: -8.0400
[    1315 points] regret_avg: 714.9235 | regret_pref: 95.0000 | reward_optimal: 953.7964 | reward_pref: 238.8729 | reward_npref: -4.1098
[    1320 points] regret_avg: 716.6925 | regret_pref: 96.0000 | reward_optimal: 956.7850 | reward_pref: 240.0925 | reward_npref: -2.1998
[    1325 points] regret_avg: 716.7269 | regret_pref: 97.0000 | reward_optimal: 956.7490 | reward_pref: 240.0221 | reward_npref: -2.2383
[    1330 points] regret_avg: 719.7680 | regret_pref: 98.0000 | reward_optimal: 960.1373 | reward_pref: 240.3693 | reward_npref: -1.3412
[    1335 points] regret_avg: 721.9056 | regret_pref: 99.0000 | reward_optimal: 958.9177 | reward_pref: 237.0120 | reward_npref: -4.2523
[    1340 points] regret_avg: 723.1892 | regret_pref: 99.0000 | reward_optimal: 962.9386 | reward_pref: 239.7494 | reward_npref: -3.3793
[    1345 points] regret_avg: 735.3516 | regret_pref: 100.0000 | reward_optimal: 977.7912 | reward_pref: 242.4396 | reward_npref: 1.2091
[    1350 points] regret_avg: 738.3695 | regret_pref: 100.0000 | reward_optimal: 976.8286 | reward_pref: 238.4591 | reward_npref: -4.0641
[    1355 points] regret_avg: 744.6205 | regret_pref: 101.0000 | reward_optimal: 991.0397 | reward_pref: 246.4192 | reward_npref: 4.7909
[    1360 points] regret_avg: 745.7564 | regret_pref: 102.0000 | reward_optimal: 993.1586 | reward_pref: 247.4022 | reward_npref: 6.0654
[    1365 points] regret_avg: 747.9457 | regret_pref: 102.0000 | reward_optimal: 997.3828 | reward_pref: 249.4371 | reward_npref: 5.5093
[    1370 points] regret_avg: 751.7935 | regret_pref: 103.0000 | reward_optimal: 995.9845 | reward_pref: 244.1910 | reward_npref: 3.3259
[    1375 points] regret_avg: 751.7935 | regret_pref: 103.0000 | reward_optimal: 999.2355 | reward_pref: 247.4420 | reward_npref: 5.0890
[    1380 points] regret_avg: 751.8316 | regret_pref: 103.0000 | reward_optimal: 999.8035 | reward_pref: 247.9719 | reward_npref: 5.2081
[    1385 points] regret_avg: 761.4087 | regret_pref: 104.0000 | reward_optimal: 998.4841 | reward_pref: 237.0753 | reward_npref: 3.4627
[    1390 points] regret_avg: 761.9105 | regret_pref: 104.0000 | reward_optimal: 1002.3731 | reward_pref: 240.4625 | reward_npref: 6.0915
[    1395 points] regret_avg: 765.9397 | regret_pref: 105.0000 | reward_optimal: 1005.8057 | reward_pref: 239.8660 | reward_npref: 8.1872
[    1400 points] regret_avg: 771.3278 | regret_pref: 105.0000 | reward_optimal: 1004.5240 | reward_pref: 233.1961 | reward_npref: -1.4012
[    1405 points] regret_avg: 783.5552 | regret_pref: 106.0000 | reward_optimal: 1019.4332 | reward_pref: 235.8780 | reward_npref: 12.5733
[    1410 points] regret_avg: 783.6869 | regret_pref: 106.0000 | reward_optimal: 1021.4479 | reward_pref: 237.7610 | reward_npref: 14.1914
[    1415 points] regret_avg: 783.7449 | regret_pref: 107.0000 | reward_optimal: 1021.5794 | reward_pref: 237.8346 | reward_npref: 14.2803
[    1420 points] regret_avg: 784.4603 | regret_pref: 107.0000 | reward_optimal: 1025.2952 | reward_pref: 240.8349 | reward_npref: 16.8005
[    1425 points] regret_avg: 794.9451 | regret_pref: 108.0000 | reward_optimal: 1039.1318 | reward_pref: 244.1867 | reward_npref: 30.6371
[    1430 points] regret_avg: 795.3731 | regret_pref: 108.0000 | reward_optimal: 1042.4256 | reward_pref: 247.0526 | reward_npref: 32.6367
[    1435 points] regret_avg: 802.9345 | regret_pref: 109.0000 | reward_optimal: 1041.1227 | reward_pref: 238.1881 | reward_npref: 28.1414
[    1440 points] regret_avg: 802.9583 | regret_pref: 110.0000 | reward_optimal: 1040.9490 | reward_pref: 237.9906 | reward_npref: 27.9492
[    1445 points] regret_avg: 805.7588 | regret_pref: 111.0000 | reward_optimal: 1040.1302 | reward_pref: 234.3714 | reward_npref: 27.1304
[    1450 points] regret_avg: 811.1521 | regret_pref: 112.0000 | reward_optimal: 1038.8682 | reward_pref: 227.7162 | reward_npref: 25.8685
[    1455 points] regret_avg: 813.3540 | regret_pref: 112.0000 | reward_optimal: 1043.7932 | reward_pref: 230.4393 | reward_npref: 27.6263
[    1460 points] regret_avg: 814.2851 | regret_pref: 112.0000 | reward_optimal: 1043.3512 | reward_pref: 229.0661 | reward_npref: 26.1661
[    1465 points] regret_avg: 817.9187 | regret_pref: 113.0000 | reward_optimal: 1048.5091 | reward_pref: 230.5903 | reward_npref: 29.3602
[    1470 points] regret_avg: 822.2613 | regret_pref: 114.0000 | reward_optimal: 1047.6086 | reward_pref: 225.3474 | reward_npref: 27.0413
[    1475 points] regret_avg: 827.4115 | regret_pref: 115.0000 | reward_optimal: 1046.4717 | reward_pref: 219.0601 | reward_npref: 25.9043
[    1480 points] regret_avg: 827.8620 | regret_pref: 115.0000 | reward_optimal: 1045.6661 | reward_pref: 217.8040 | reward_npref: 22.7399
[    1485 points] regret_avg: 830.3931 | regret_pref: 115.0000 | reward_optimal: 1055.7119 | reward_pref: 225.3188 | reward_npref: 25.7821
[    1490 points] regret_avg: 830.5121 | regret_pref: 115.0000 | reward_optimal: 1055.9701 | reward_pref: 225.4579 | reward_npref: 25.7970
[    1495 points] regret_avg: 834.5671 | regret_pref: 115.0000 | reward_optimal: 1054.5745 | reward_pref: 220.0075 | reward_npref: 18.0761
[    1500 points] regret_avg: 836.4324 | regret_pref: 116.0000 | reward_optimal: 1055.5858 | reward_pref: 219.1535 | reward_npref: 19.0168
[    1505 points] regret_avg: 836.4338 | regret_pref: 116.0000 | reward_optimal: 1055.4394 | reward_pref: 219.0056 | reward_npref: 18.8378
[    1510 points] regret_avg: 836.4338 | regret_pref: 116.0000 | reward_optimal: 1068.0073 | reward_pref: 231.5735 | reward_npref: 22.6543
[    1515 points] regret_avg: 839.3273 | regret_pref: 116.0000 | reward_optimal: 1079.4862 | reward_pref: 240.1589 | reward_npref: 26.1237
[    1520 points] regret_avg: 847.6715 | regret_pref: 117.0000 | reward_optimal: 1089.5470 | reward_pref: 241.8755 | reward_npref: 29.1724
[    1525 points] regret_avg: 850.7941 | regret_pref: 118.0000 | reward_optimal: 1088.6000 | reward_pref: 237.8059 | reward_npref: 25.5967
[    1530 points] regret_avg: 851.5873 | regret_pref: 118.0000 | reward_optimal: 1087.7520 | reward_pref: 236.1648 | reward_npref: 22.4837
[    1535 points] regret_avg: 856.5321 | regret_pref: 119.0000 | reward_optimal: 1094.7087 | reward_pref: 238.1766 | reward_npref: 25.4235
[    1540 points] regret_avg: 857.3407 | regret_pref: 119.0000 | reward_optimal: 1096.0111 | reward_pref: 238.6704 | reward_npref: 25.4560
[    1545 points] regret_avg: 857.5790 | regret_pref: 119.0000 | reward_optimal: 1095.5247 | reward_pref: 237.9457 | reward_npref: 24.0251
[    1550 points] regret_avg: 861.2781 | regret_pref: 119.0000 | reward_optimal: 1094.1239 | reward_pref: 232.8458 | reward_npref: 15.3933
[    1555 points] regret_avg: 863.7709 | regret_pref: 120.0000 | reward_optimal: 1093.3870 | reward_pref: 229.6162 | reward_npref: 13.9021
[    1560 points] regret_avg: 866.5029 | regret_pref: 121.0000 | reward_optimal: 1096.1222 | reward_pref: 229.6193 | reward_npref: 16.4608
[    1565 points] regret_avg: 866.5029 | regret_pref: 121.0000 | reward_optimal: 1095.0213 | reward_pref: 228.5184 | reward_npref: 12.6560
[    1570 points] regret_avg: 867.8072 | regret_pref: 121.0000 | reward_optimal: 1093.8968 | reward_pref: 226.0896 | reward_npref: 7.9994
[    1575 points] regret_avg: 868.3868 | regret_pref: 121.0000 | reward_optimal: 1098.4615 | reward_pref: 230.0747 | reward_npref: 9.6340
[    1580 points] regret_avg: 868.6475 | regret_pref: 121.0000 | reward_optimal: 1099.7740 | reward_pref: 231.1265 | reward_npref: 9.8308
[    1585 points] regret_avg: 869.2660 | regret_pref: 122.0000 | reward_optimal: 1099.3533 | reward_pref: 230.0872 | reward_npref: 8.8707
[    1590 points] regret_avg: 870.6040 | regret_pref: 123.0000 | reward_optimal: 1098.5830 | reward_pref: 227.9791 | reward_npref: 7.6117
[    1595 points] regret_avg: 871.6799 | regret_pref: 123.0000 | reward_optimal: 1097.7061 | reward_pref: 226.0263 | reward_npref: 2.0234
[    1600 points] regret_avg: 872.4792 | regret_pref: 124.0000 | reward_optimal: 1099.4163 | reward_pref: 226.9371 | reward_npref: 3.3954
[    1605 points] regret_avg: 873.0494 | regret_pref: 125.0000 | reward_optimal: 1100.3698 | reward_pref: 227.3203 | reward_npref: 4.1440
[    1610 points] regret_avg: 874.3495 | regret_pref: 126.0000 | reward_optimal: 1103.7222 | reward_pref: 229.3727 | reward_npref: 6.8494
[    1615 points] regret_avg: 879.5783 | regret_pref: 127.0000 | reward_optimal: 1109.8254 | reward_pref: 230.2471 | reward_npref: 10.2187
[    1620 points] regret_avg: 884.0927 | regret_pref: 127.0000 | reward_optimal: 1124.2055 | reward_pref: 240.1128 | reward_npref: 18.2748
[    1625 points] regret_avg: 897.4285 | regret_pref: 128.0000 | reward_optimal: 1139.2768 | reward_pref: 241.8482 | reward_npref: 23.8833
[    1630 points] regret_avg: 903.2786 | regret_pref: 129.0000 | reward_optimal: 1148.4558 | reward_pref: 245.1772 | reward_npref: 29.5721
[    1635 points] regret_avg: 904.9855 | regret_pref: 129.0000 | reward_optimal: 1147.6018 | reward_pref: 242.6163 | reward_npref: 25.7872
[    1640 points] regret_avg: 905.7166 | regret_pref: 129.0000 | reward_optimal: 1146.9532 | reward_pref: 241.2366 | reward_npref: 24.0991
[    1645 points] regret_avg: 906.3557 | regret_pref: 130.0000 | reward_optimal: 1146.3422 | reward_pref: 239.9865 | reward_npref: 22.9392
[    1650 points] regret_avg: 910.9837 | regret_pref: 130.0000 | reward_optimal: 1153.5922 | reward_pref: 242.6085 | reward_npref: 24.0814
[    1655 points] regret_avg: 911.5604 | regret_pref: 131.0000 | reward_optimal: 1152.7951 | reward_pref: 241.2347 | reward_npref: 22.9793
[    1660 points] regret_avg: 912.5133 | regret_pref: 132.0000 | reward_optimal: 1152.3427 | reward_pref: 239.8295 | reward_npref: 22.5269
[    1665 points] regret_avg: 915.2423 | regret_pref: 133.0000 | reward_optimal: 1159.5150 | reward_pref: 244.2727 | reward_npref: 27.4269
[    1670 points] regret_avg: 915.4354 | regret_pref: 133.0000 | reward_optimal: 1159.8518 | reward_pref: 244.4163 | reward_npref: 27.3696
[    1675 points] regret_avg: 917.5510 | regret_pref: 134.0000 | reward_optimal: 1159.0999 | reward_pref: 241.5489 | reward_npref: 25.5957
[    1680 points] regret_avg: 917.7743 | regret_pref: 134.0000 | reward_optimal: 1158.1033 | reward_pref: 240.3290 | reward_npref: 23.6538
[    1685 points] regret_avg: 918.4155 | regret_pref: 135.0000 | reward_optimal: 1158.7767 | reward_pref: 240.3612 | reward_npref: 24.0694
[    1690 points] regret_avg: 919.8483 | regret_pref: 136.0000 | reward_optimal: 1170.1578 | reward_pref: 250.3095 | reward_npref: 34.7343
[    1695 points] regret_avg: 923.3375 | regret_pref: 137.0000 | reward_optimal: 1174.2008 | reward_pref: 250.8633 | reward_npref: 35.5962
[    1700 points] regret_avg: 934.1585 | regret_pref: 138.0000 | reward_optimal: 1188.4912 | reward_pref: 254.3327 | reward_npref: 40.8920
[    1705 points] regret_avg: 937.6076 | regret_pref: 139.0000 | reward_optimal: 1193.2588 | reward_pref: 255.6512 | reward_npref: 45.0478
[    1710 points] regret_avg: 938.3588 | regret_pref: 140.0000 | reward_optimal: 1194.8439 | reward_pref: 256.4851 | reward_npref: 46.1011
[    1715 points] regret_avg: 938.9649 | regret_pref: 140.0000 | reward_optimal: 1199.5938 | reward_pref: 260.6289 | reward_npref: 48.7167
[    1720 points] regret_avg: 939.0463 | regret_pref: 141.0000 | reward_optimal: 1199.5318 | reward_pref: 260.4855 | reward_npref: 48.6071
[    1725 points] regret_avg: 939.6730 | regret_pref: 141.0000 | reward_optimal: 1201.4134 | reward_pref: 261.7403 | reward_npref: 49.1970
[    1730 points] regret_avg: 939.6730 | regret_pref: 141.0000 | reward_optimal: 1201.2056 | reward_pref: 261.5326 | reward_npref: 48.9892
[    1735 points] regret_avg: 940.5492 | regret_pref: 141.0000 | reward_optimal: 1199.8142 | reward_pref: 259.2650 | reward_npref: 41.4836
[    1740 points] regret_avg: 940.9479 | regret_pref: 141.0000 | reward_optimal: 1201.8490 | reward_pref: 260.9011 | reward_npref: 42.2981
[    1745 points] regret_avg: 947.5899 | regret_pref: 141.0000 | reward_optimal: 1216.9786 | reward_pref: 269.3887 | reward_npref: 48.8826
[    1750 points] regret_avg: 949.5342 | regret_pref: 142.0000 | reward_optimal: 1219.3424 | reward_pref: 269.8082 | reward_npref: 50.7841
[    1755 points] regret_avg: 953.3902 | regret_pref: 143.0000 | reward_optimal: 1226.8895 | reward_pref: 273.4993 | reward_npref: 56.4124
[    1760 points] regret_avg: 956.9652 | regret_pref: 144.0000 | reward_optimal: 1226.0284 | reward_pref: 269.0632 | reward_npref: 52.7005
[    1765 points] regret_avg: 957.4061 | regret_pref: 145.0000 | reward_optimal: 1226.8630 | reward_pref: 269.4568 | reward_npref: 53.2900
[    1770 points] regret_avg: 957.4061 | regret_pref: 145.0000 | reward_optimal: 1238.1278 | reward_pref: 280.7216 | reward_npref: 60.2990
[    1775 points] regret_avg: 965.6115 | regret_pref: 146.0000 | reward_optimal: 1236.7451 | reward_pref: 271.1337 | reward_npref: 54.2586
[    1780 points] regret_avg: 976.5531 | regret_pref: 147.0000 | reward_optimal: 1252.6308 | reward_pref: 276.0776 | reward_npref: 69.1505
[    1785 points] regret_avg: 976.5531 | regret_pref: 147.0000 | reward_optimal: 1252.4928 | reward_pref: 275.9397 | reward_npref: 68.9610
[    1790 points] regret_avg: 981.6132 | regret_pref: 148.0000 | reward_optimal: 1251.2293 | reward_pref: 269.6161 | reward_npref: 66.5602
[    1795 points] regret_avg: 995.7437 | regret_pref: 149.0000 | reward_optimal: 1249.9982 | reward_pref: 254.2545 | reward_npref: 65.3291
[    1800 points] regret_avg: 1004.5236 | regret_pref: 149.0000 | reward_optimal: 1259.6095 | reward_pref: 255.0859 | reward_npref: 65.1808
[    1805 points] regret_avg: 1007.4263 | regret_pref: 150.0000 | reward_optimal: 1258.2833 | reward_pref: 250.8570 | reward_npref: 63.7439
[    1810 points] regret_avg: 1017.7902 | regret_pref: 151.0000 | reward_optimal: 1268.5245 | reward_pref: 250.7343 | reward_npref: 65.4178
[    1815 points] regret_avg: 1023.8243 | regret_pref: 151.0000 | reward_optimal: 1279.1276 | reward_pref: 255.3033 | reward_npref: 69.3074
[    1820 points] regret_avg: 1023.8886 | regret_pref: 152.0000 | reward_optimal: 1278.7499 | reward_pref: 254.8613 | reward_npref: 68.9296
[    1825 points] regret_avg: 1026.9172 | regret_pref: 153.0000 | reward_optimal: 1277.6511 | reward_pref: 250.7339 | reward_npref: 65.1080
[    1830 points] regret_avg: 1027.5117 | regret_pref: 153.0000 | reward_optimal: 1276.3900 | reward_pref: 248.8783 | reward_npref: 60.9356
[    1835 points] regret_avg: 1028.3571 | regret_pref: 153.0000 | reward_optimal: 1275.0474 | reward_pref: 246.6902 | reward_npref: 58.2960
[    1840 points] regret_avg: 1029.4191 | regret_pref: 153.0000 | reward_optimal: 1276.2009 | reward_pref: 246.7818 | reward_npref: 58.0269
[    1845 points] regret_avg: 1038.2779 | regret_pref: 154.0000 | reward_optimal: 1285.8811 | reward_pref: 247.6033 | reward_npref: 65.8714
[    1850 points] regret_avg: 1038.3560 | regret_pref: 154.0000 | reward_optimal: 1286.1971 | reward_pref: 247.8412 | reward_npref: 65.5564
[    1855 points] regret_avg: 1040.6572 | regret_pref: 155.0000 | reward_optimal: 1285.6161 | reward_pref: 244.9589 | reward_npref: 64.9754
[    1860 points] regret_avg: 1042.9748 | regret_pref: 155.0000 | reward_optimal: 1294.7686 | reward_pref: 251.7938 | reward_npref: 64.7420
[    1865 points] regret_avg: 1046.0939 | regret_pref: 155.0000 | reward_optimal: 1300.1221 | reward_pref: 254.0282 | reward_npref: 64.9519
[    1870 points] regret_avg: 1049.6809 | regret_pref: 155.0000 | reward_optimal: 1307.1278 | reward_pref: 257.4469 | reward_npref: 67.9133
[    1875 points] regret_avg: 1052.9990 | regret_pref: 156.0000 | reward_optimal: 1311.2518 | reward_pref: 258.2528 | reward_npref: 71.2389
[    1880 points] regret_avg: 1055.0962 | regret_pref: 156.0000 | reward_optimal: 1309.9382 | reward_pref: 254.8421 | reward_npref: 64.6017
[    1885 points] regret_avg: 1056.5918 | regret_pref: 156.0000 | reward_optimal: 1309.0782 | reward_pref: 252.4864 | reward_npref: 61.8782
[    1890 points] regret_avg: 1056.9170 | regret_pref: 156.0000 | reward_optimal: 1308.5582 | reward_pref: 251.6412 | reward_npref: 60.8459
[    1895 points] regret_avg: 1059.8694 | regret_pref: 156.0000 | reward_optimal: 1307.2656 | reward_pref: 247.3962 | reward_npref: 54.7837
[    1900 points] regret_avg: 1062.7507 | regret_pref: 156.0000 | reward_optimal: 1305.9809 | reward_pref: 243.2302 | reward_npref: 49.0159
[    1905 points] regret_avg: 1064.5766 | regret_pref: 156.0000 | reward_optimal: 1310.7203 | reward_pref: 246.1436 | reward_npref: 51.3106
[    1910 points] regret_avg: 1074.7816 | regret_pref: 156.0000 | reward_optimal: 1324.1622 | reward_pref: 249.3806 | reward_npref: 52.7315
[    1915 points] regret_avg: 1079.7118 | regret_pref: 157.0000 | reward_optimal: 1331.8616 | reward_pref: 252.1498 | reward_npref: 59.9431
[    1920 points] regret_avg: 1086.4230 | regret_pref: 158.0000 | reward_optimal: 1330.4745 | reward_pref: 244.0515 | reward_npref: 58.5559
[    1925 points] regret_avg: 1087.0816 | regret_pref: 159.0000 | reward_optimal: 1330.1102 | reward_pref: 243.0286 | reward_npref: 58.0465
[    1930 points] regret_avg: 1090.2948 | regret_pref: 160.0000 | reward_optimal: 1333.7009 | reward_pref: 243.4061 | reward_npref: 61.6371
[    1935 points] regret_avg: 1097.7895 | regret_pref: 161.0000 | reward_optimal: 1332.4398 | reward_pref: 234.6503 | reward_npref: 56.3352
