[       5 points] regret_avg: 0.7084 | regret_pref: 0.0000 | reward_optimal: 0.1625 | reward_pref: -0.5458 | reward_npref: -4.9685
[     985 points] regret_avg: 580.7476 | regret_pref: 76.0000 | reward_optimal: 657.7354 | reward_pref: 76.9877 | reward_npref: -141.3713
[     990 points] regret_avg: 581.8357 | regret_pref: 76.0000 | reward_optimal: 657.8073 | reward_pref: 75.9716 | reward_npref: -149.7236
[     995 points] regret_avg: 581.8357 | regret_pref: 76.0000 | reward_optimal: 666.0851 | reward_pref: 84.2495 | reward_npref: -142.9761
[    1000 points] regret_avg: 583.2276 | regret_pref: 77.0000 | reward_optimal: 668.1540 | reward_pref: 84.9264 | reward_npref: -141.8574
[    1005 points] regret_avg: 583.2276 | regret_pref: 77.0000 | reward_optimal: 680.7440 | reward_pref: 97.5164 | reward_npref: -134.6913
[    1010 points] regret_avg: 585.6319 | regret_pref: 77.0000 | reward_optimal: 680.4566 | reward_pref: 94.8247 | reward_npref: -147.2937
[    1015 points] regret_avg: 587.6161 | regret_pref: 78.0000 | reward_optimal: 683.3163 | reward_pref: 95.7002 | reward_npref: -144.7800
[    1020 points] regret_avg: 588.0039 | regret_pref: 78.0000 | reward_optimal: 689.6738 | reward_pref: 101.6699 | reward_npref: -141.8626
[    1025 points] regret_avg: 590.2165 | regret_pref: 78.0000 | reward_optimal: 701.5778 | reward_pref: 111.3613 | reward_npref: -135.8409
[    1030 points] regret_avg: 592.6473 | regret_pref: 78.0000 | reward_optimal: 702.3773 | reward_pref: 109.7300 | reward_npref: -139.2946
[    1035 points] regret_avg: 593.8091 | regret_pref: 79.0000 | reward_optimal: 702.8799 | reward_pref: 109.0708 | reward_npref: -139.6852
[    1040 points] regret_avg: 596.7946 | regret_pref: 80.0000 | reward_optimal: 703.4106 | reward_pref: 106.6160 | reward_npref: -140.5025
[    1045 points] regret_avg: 597.1751 | regret_pref: 80.0000 | reward_optimal: 705.5862 | reward_pref: 108.4111 | reward_npref: -139.4296
[    1050 points] regret_avg: 600.0026 | regret_pref: 80.0000 | reward_optimal: 720.7854 | reward_pref: 120.7828 | reward_npref: -128.9392
[    1055 points] regret_avg: 603.1461 | regret_pref: 80.0000 | reward_optimal: 727.2007 | reward_pref: 124.0546 | reward_npref: -127.8565
[    1060 points] regret_avg: 603.1461 | regret_pref: 80.0000 | reward_optimal: 727.5020 | reward_pref: 124.3558 | reward_npref: -132.4938
[    1065 points] regret_avg: 603.1461 | regret_pref: 80.0000 | reward_optimal: 734.1241 | reward_pref: 130.9780 | reward_npref: -130.2732
[    1070 points] regret_avg: 606.1449 | regret_pref: 80.0000 | reward_optimal: 734.3591 | reward_pref: 128.2142 | reward_npref: -134.1779
[    1075 points] regret_avg: 608.1164 | regret_pref: 80.0000 | reward_optimal: 739.0950 | reward_pref: 130.9786 | reward_npref: -132.9350
[    1080 points] regret_avg: 610.0243 | regret_pref: 80.0000 | reward_optimal: 740.0581 | reward_pref: 130.0339 | reward_npref: -134.2598
[    1085 points] regret_avg: 610.4231 | regret_pref: 80.0000 | reward_optimal: 746.5512 | reward_pref: 136.1281 | reward_npref: -131.3192
[    1090 points] regret_avg: 611.2477 | regret_pref: 80.0000 | reward_optimal: 746.2907 | reward_pref: 135.0430 | reward_npref: -134.4267
[    1095 points] regret_avg: 611.9548 | regret_pref: 80.0000 | reward_optimal: 750.1900 | reward_pref: 138.2352 | reward_npref: -132.8331
[    1100 points] regret_avg: 612.4038 | regret_pref: 80.0000 | reward_optimal: 750.6667 | reward_pref: 138.2630 | reward_npref: -132.9655
[    1105 points] regret_avg: 612.4038 | regret_pref: 80.0000 | reward_optimal: 750.9446 | reward_pref: 138.5409 | reward_npref: -141.6220
[    1110 points] regret_avg: 613.5958 | regret_pref: 80.0000 | reward_optimal: 751.9379 | reward_pref: 138.3421 | reward_npref: -141.8801
[    1115 points] regret_avg: 616.3969 | regret_pref: 80.0000 | reward_optimal: 752.4260 | reward_pref: 136.0291 | reward_npref: -144.5361
[    1120 points] regret_avg: 626.4780 | regret_pref: 80.0000 | reward_optimal: 752.0031 | reward_pref: 125.5251 | reward_npref: -157.1642
[    1125 points] regret_avg: 628.5359 | regret_pref: 81.0000 | reward_optimal: 754.6959 | reward_pref: 126.1600 | reward_npref: -155.6034
[    1130 points] regret_avg: 632.9577 | regret_pref: 82.0000 | reward_optimal: 768.9771 | reward_pref: 136.0194 | reward_npref: -144.8613
[    1135 points] regret_avg: 634.0538 | regret_pref: 82.0000 | reward_optimal: 769.8542 | reward_pref: 135.8005 | reward_npref: -145.2993
[    1140 points] regret_avg: 634.7564 | regret_pref: 82.0000 | reward_optimal: 775.6042 | reward_pref: 140.8478 | reward_npref: -144.1074
[    1145 points] regret_avg: 637.0227 | regret_pref: 82.0000 | reward_optimal: 784.7846 | reward_pref: 147.7620 | reward_npref: -138.8832
[    1150 points] regret_avg: 641.5498 | regret_pref: 82.0000 | reward_optimal: 785.3998 | reward_pref: 143.8499 | reward_npref: -144.0228
[    1155 points] regret_avg: 644.8254 | regret_pref: 83.0000 | reward_optimal: 786.0871 | reward_pref: 141.2617 | reward_npref: -144.5094
[    1160 points] regret_avg: 645.9008 | regret_pref: 83.0000 | reward_optimal: 787.1773 | reward_pref: 141.2765 | reward_npref: -144.5141
[    1165 points] regret_avg: 645.9008 | regret_pref: 83.0000 | reward_optimal: 786.9171 | reward_pref: 141.0163 | reward_npref: -155.7628
[    1170 points] regret_avg: 649.3633 | regret_pref: 84.0000 | reward_optimal: 787.6077 | reward_pref: 138.2444 | reward_npref: -157.4865
[    1175 points] regret_avg: 653.1486 | regret_pref: 84.0000 | reward_optimal: 796.4062 | reward_pref: 143.2575 | reward_npref: -153.5399
[    1180 points] regret_avg: 655.3518 | regret_pref: 84.0000 | reward_optimal: 796.8433 | reward_pref: 141.4915 | reward_npref: -157.8995
[    1185 points] regret_avg: 657.0048 | regret_pref: 84.0000 | reward_optimal: 797.6971 | reward_pref: 140.6923 | reward_npref: -160.6531
[    1190 points] regret_avg: 658.0379 | regret_pref: 84.0000 | reward_optimal: 797.6998 | reward_pref: 139.6619 | reward_npref: -162.4864
[    1195 points] regret_avg: 658.6910 | regret_pref: 84.0000 | reward_optimal: 798.0502 | reward_pref: 139.3592 | reward_npref: -164.9517
[    1200 points] regret_avg: 660.3287 | regret_pref: 84.0000 | reward_optimal: 803.4162 | reward_pref: 143.0874 | reward_npref: -163.8030
[    1205 points] regret_avg: 669.2316 | regret_pref: 84.0000 | reward_optimal: 816.5230 | reward_pref: 147.2914 | reward_npref: -162.3873
[    1210 points] regret_avg: 671.7767 | regret_pref: 84.0000 | reward_optimal: 817.2588 | reward_pref: 145.4821 | reward_npref: -166.2233
[    1215 points] regret_avg: 675.3342 | regret_pref: 84.0000 | reward_optimal: 831.6091 | reward_pref: 156.2749 | reward_npref: -159.8498
[    1220 points] regret_avg: 676.5940 | regret_pref: 85.0000 | reward_optimal: 831.6359 | reward_pref: 155.0419 | reward_npref: -160.7224
[    1225 points] regret_avg: 677.4441 | regret_pref: 85.0000 | reward_optimal: 832.6352 | reward_pref: 155.1911 | reward_npref: -160.9581
[    1230 points] regret_avg: 678.9189 | regret_pref: 85.0000 | reward_optimal: 838.6396 | reward_pref: 159.7206 | reward_npref: -159.6010
[    1235 points] regret_avg: 679.3536 | regret_pref: 86.0000 | reward_optimal: 839.4669 | reward_pref: 160.1132 | reward_npref: -158.8674
[    1240 points] regret_avg: 680.9193 | regret_pref: 86.0000 | reward_optimal: 839.7488 | reward_pref: 158.8295 | reward_npref: -163.1474
[    1245 points] regret_avg: 689.0400 | regret_pref: 86.0000 | reward_optimal: 839.8556 | reward_pref: 150.8156 | reward_npref: -173.8705
[    1250 points] regret_avg: 692.1772 | regret_pref: 86.0000 | reward_optimal: 840.0604 | reward_pref: 147.8831 | reward_npref: -183.7304
[    1255 points] regret_avg: 692.1772 | regret_pref: 86.0000 | reward_optimal: 840.6271 | reward_pref: 148.4499 | reward_npref: -184.0983
[    1260 points] regret_avg: 695.0020 | regret_pref: 87.0000 | reward_optimal: 841.0602 | reward_pref: 146.0582 | reward_npref: -185.3206
[    1265 points] regret_avg: 702.7743 | regret_pref: 87.0000 | reward_optimal: 841.2482 | reward_pref: 138.4739 | reward_npref: -194.8320
[    1270 points] regret_avg: 703.1464 | regret_pref: 87.0000 | reward_optimal: 841.6697 | reward_pref: 138.5233 | reward_npref: -195.0269
[    1275 points] regret_avg: 706.0715 | regret_pref: 87.0000 | reward_optimal: 842.1104 | reward_pref: 136.0389 | reward_npref: -200.1387
[    1280 points] regret_avg: 706.9986 | regret_pref: 88.0000 | reward_optimal: 843.2141 | reward_pref: 136.2155 | reward_npref: -199.9240
[    1285 points] regret_avg: 710.2032 | regret_pref: 89.0000 | reward_optimal: 843.9260 | reward_pref: 133.7229 | reward_npref: -201.9265
[    1290 points] regret_avg: 713.6565 | regret_pref: 89.0000 | reward_optimal: 844.7411 | reward_pref: 131.0846 | reward_npref: -204.7492
[    1295 points] regret_avg: 714.0852 | regret_pref: 89.0000 | reward_optimal: 846.1924 | reward_pref: 132.1073 | reward_npref: -204.1412
[    1300 points] regret_avg: 717.7153 | regret_pref: 89.0000 | reward_optimal: 846.4176 | reward_pref: 128.7023 | reward_npref: -208.5717
[    1305 points] regret_avg: 723.9294 | regret_pref: 90.0000 | reward_optimal: 860.6774 | reward_pref: 136.7480 | reward_npref: -199.6396
[    1310 points] regret_avg: 726.8881 | regret_pref: 90.0000 | reward_optimal: 860.9786 | reward_pref: 134.0905 | reward_npref: -206.9334
[    1315 points] regret_avg: 728.9579 | regret_pref: 91.0000 | reward_optimal: 869.3774 | reward_pref: 140.4194 | reward_npref: -199.0530
[    1320 points] regret_avg: 729.4389 | regret_pref: 91.0000 | reward_optimal: 869.6070 | reward_pref: 140.1681 | reward_npref: -200.6939
[    1325 points] regret_avg: 730.4131 | regret_pref: 91.0000 | reward_optimal: 874.7009 | reward_pref: 144.2878 | reward_npref: -199.9741
[    1330 points] regret_avg: 738.0887 | regret_pref: 92.0000 | reward_optimal: 873.4904 | reward_pref: 135.4017 | reward_npref: -206.1148
[    1335 points] regret_avg: 742.2800 | regret_pref: 93.0000 | reward_optimal: 878.3312 | reward_pref: 136.0511 | reward_npref: -202.2027
[    1340 points] regret_avg: 748.5433 | regret_pref: 94.0000 | reward_optimal: 892.5687 | reward_pref: 144.0254 | reward_npref: -188.8586
[    1345 points] regret_avg: 751.5396 | regret_pref: 94.0000 | reward_optimal: 898.4255 | reward_pref: 146.8859 | reward_npref: -188.4831
[    1350 points] regret_avg: 755.7083 | regret_pref: 95.0000 | reward_optimal: 911.6946 | reward_pref: 155.9863 | reward_npref: -176.0470
[    1355 points] regret_avg: 758.5001 | regret_pref: 95.0000 | reward_optimal: 910.5352 | reward_pref: 152.0351 | reward_npref: -190.7045
[    1360 points] regret_avg: 760.6800 | regret_pref: 96.0000 | reward_optimal: 909.2393 | reward_pref: 148.5592 | reward_npref: -192.6267
[    1365 points] regret_avg: 761.8086 | regret_pref: 97.0000 | reward_optimal: 910.0803 | reward_pref: 148.2717 | reward_npref: -191.9643
[    1370 points] regret_avg: 764.8968 | regret_pref: 98.0000 | reward_optimal: 914.9068 | reward_pref: 150.0100 | reward_npref: -189.2874
[    1375 points] regret_avg: 765.3083 | regret_pref: 98.0000 | reward_optimal: 918.0839 | reward_pref: 152.7756 | reward_npref: -187.5653
[    1380 points] regret_avg: 770.4561 | regret_pref: 98.0000 | reward_optimal: 916.8357 | reward_pref: 146.3796 | reward_npref: -196.4775
[    1385 points] regret_avg: 771.3303 | regret_pref: 98.0000 | reward_optimal: 916.0339 | reward_pref: 144.7036 | reward_npref: -200.6198
[    1390 points] regret_avg: 775.8169 | regret_pref: 99.0000 | reward_optimal: 914.9367 | reward_pref: 139.1198 | reward_npref: -204.7451
[    1395 points] regret_avg: 778.2503 | regret_pref: 99.0000 | reward_optimal: 927.8331 | reward_pref: 149.5829 | reward_npref: -203.4212
[    1400 points] regret_avg: 781.1768 | regret_pref: 99.0000 | reward_optimal: 943.4190 | reward_pref: 162.2422 | reward_npref: -198.5796
[    1405 points] regret_avg: 781.1768 | regret_pref: 99.0000 | reward_optimal: 942.1199 | reward_pref: 160.9431 | reward_npref: -207.4694
[    1410 points] regret_avg: 781.9330 | regret_pref: 100.0000 | reward_optimal: 944.4216 | reward_pref: 162.4886 | reward_npref: -205.4683
[    1415 points] regret_avg: 791.0615 | regret_pref: 101.0000 | reward_optimal: 957.5502 | reward_pref: 166.4887 | reward_npref: -197.2976
[    1420 points] regret_avg: 791.4553 | regret_pref: 101.0000 | reward_optimal: 958.3305 | reward_pref: 166.8752 | reward_npref: -197.9368
[    1425 points] regret_avg: 799.0609 | regret_pref: 101.0000 | reward_optimal: 956.9669 | reward_pref: 157.9060 | reward_npref: -207.5395
[    1430 points] regret_avg: 801.7706 | regret_pref: 102.0000 | reward_optimal: 961.6886 | reward_pref: 159.9180 | reward_npref: -205.2223
[    1435 points] regret_avg: 803.3809 | regret_pref: 103.0000 | reward_optimal: 965.2011 | reward_pref: 161.8203 | reward_npref: -202.6232
[    1440 points] regret_avg: 812.0205 | regret_pref: 104.0000 | reward_optimal: 963.7904 | reward_pref: 151.7699 | reward_npref: -208.4249
[    1445 points] regret_avg: 813.7538 | regret_pref: 104.0000 | reward_optimal: 962.5510 | reward_pref: 148.7972 | reward_npref: -220.9242
[    1450 points] regret_avg: 814.4212 | regret_pref: 105.0000 | reward_optimal: 963.2780 | reward_pref: 148.8567 | reward_npref: -220.4844
[    1455 points] regret_avg: 814.4212 | regret_pref: 105.0000 | reward_optimal: 964.8835 | reward_pref: 150.4623 | reward_npref: -219.4062
[    1460 points] regret_avg: 822.0949 | regret_pref: 106.0000 | reward_optimal: 977.0176 | reward_pref: 154.9227 | reward_npref: -208.7994
[    1465 points] regret_avg: 822.0966 | regret_pref: 106.0000 | reward_optimal: 976.9930 | reward_pref: 154.8964 | reward_npref: -208.8613
[    1470 points] regret_avg: 833.2212 | regret_pref: 107.0000 | reward_optimal: 975.6100 | reward_pref: 142.3889 | reward_npref: -212.3248
[    1475 points] regret_avg: 833.7106 | regret_pref: 108.0000 | reward_optimal: 975.4032 | reward_pref: 141.6927 | reward_npref: -212.7866
[    1480 points] regret_avg: 840.7089 | regret_pref: 108.0000 | reward_optimal: 985.3912 | reward_pref: 144.6823 | reward_npref: -211.1484
[    1485 points] regret_avg: 841.3799 | regret_pref: 109.0000 | reward_optimal: 986.1353 | reward_pref: 144.7554 | reward_npref: -210.5121
[    1490 points] regret_avg: 842.5534 | regret_pref: 110.0000 | reward_optimal: 988.0820 | reward_pref: 145.5286 | reward_npref: -208.9482
[    1495 points] regret_avg: 852.4877 | regret_pref: 111.0000 | reward_optimal: 986.8393 | reward_pref: 134.3516 | reward_npref: -210.1908
[    1500 points] regret_avg: 852.5875 | regret_pref: 112.0000 | reward_optimal: 986.7594 | reward_pref: 134.1719 | reward_npref: -210.3407
[    1505 points] regret_avg: 862.5425 | regret_pref: 113.0000 | reward_optimal: 1001.1395 | reward_pref: 138.5971 | reward_npref: -204.0934
[    1510 points] regret_avg: 862.5465 | regret_pref: 113.0000 | reward_optimal: 1000.9830 | reward_pref: 138.4366 | reward_npref: -204.6052
[    1515 points] regret_avg: 862.5465 | regret_pref: 113.0000 | reward_optimal: 1000.8186 | reward_pref: 138.2722 | reward_npref: -205.1836
[    1520 points] regret_avg: 866.4342 | regret_pref: 114.0000 | reward_optimal: 999.5707 | reward_pref: 133.1365 | reward_npref: -208.2573
[    1525 points] regret_avg: 867.0590 | regret_pref: 115.0000 | reward_optimal: 998.1775 | reward_pref: 131.1185 | reward_npref: -209.6505
[    1530 points] regret_avg: 869.6514 | regret_pref: 115.0000 | reward_optimal: 1002.1716 | reward_pref: 132.5201 | reward_npref: -208.8093
[    1535 points] regret_avg: 875.7188 | regret_pref: 115.0000 | reward_optimal: 1000.7940 | reward_pref: 125.0753 | reward_npref: -218.9209
[    1540 points] regret_avg: 876.6087 | regret_pref: 116.0000 | reward_optimal: 1000.1984 | reward_pref: 123.5897 | reward_npref: -219.7238
[    1545 points] regret_avg: 879.8672 | regret_pref: 117.0000 | reward_optimal: 1003.2384 | reward_pref: 123.3712 | reward_npref: -218.4411
[    1550 points] regret_avg: 880.4251 | regret_pref: 117.0000 | reward_optimal: 1007.5766 | reward_pref: 127.1515 | reward_npref: -216.3592
[    1555 points] regret_avg: 883.3819 | regret_pref: 118.0000 | reward_optimal: 1006.1927 | reward_pref: 122.8108 | reward_npref: -217.7431
[    1560 points] regret_avg: 889.7894 | regret_pref: 119.0000 | reward_optimal: 1012.2850 | reward_pref: 122.4956 | reward_npref: -213.9780
[    1565 points] regret_avg: 890.6827 | regret_pref: 120.0000 | reward_optimal: 1015.0213 | reward_pref: 124.3386 | reward_npref: -211.4192
[    1570 points] regret_avg: 890.9936 | regret_pref: 121.0000 | reward_optimal: 1015.3445 | reward_pref: 124.3509 | reward_npref: -211.1201
[    1575 points] regret_avg: 894.6868 | regret_pref: 122.0000 | reward_optimal: 1014.2774 | reward_pref: 119.5905 | reward_npref: -214.3406
[    1580 points] regret_avg: 895.6757 | regret_pref: 123.0000 | reward_optimal: 1013.3926 | reward_pref: 117.7169 | reward_npref: -215.4246
[    1585 points] regret_avg: 909.3459 | regret_pref: 124.0000 | reward_optimal: 1027.5998 | reward_pref: 118.2538 | reward_npref: -213.8222
[    1590 points] regret_avg: 910.3767 | regret_pref: 125.0000 | reward_optimal: 1027.2915 | reward_pref: 116.9147 | reward_npref: -214.5186
[    1595 points] regret_avg: 911.3846 | regret_pref: 125.0000 | reward_optimal: 1028.7717 | reward_pref: 117.3871 | reward_npref: -214.2839
[    1600 points] regret_avg: 914.7445 | regret_pref: 126.0000 | reward_optimal: 1036.3198 | reward_pref: 121.5754 | reward_npref: -207.2136
[    1605 points] regret_avg: 914.8809 | regret_pref: 126.0000 | reward_optimal: 1036.5578 | reward_pref: 121.6769 | reward_npref: -207.3839
[    1610 points] regret_avg: 915.0133 | regret_pref: 126.0000 | reward_optimal: 1035.6949 | reward_pref: 120.6817 | reward_npref: -208.8387
[    1615 points] regret_avg: 919.5784 | regret_pref: 127.0000 | reward_optimal: 1039.5499 | reward_pref: 119.9715 | reward_npref: -207.5298
[    1620 points] regret_avg: 922.8897 | regret_pref: 128.0000 | reward_optimal: 1038.5745 | reward_pref: 115.6847 | reward_npref: -209.9372
[    1625 points] regret_avg: 930.5963 | regret_pref: 128.0000 | reward_optimal: 1037.4218 | reward_pref: 106.8255 | reward_npref: -220.7575
[    1630 points] regret_avg: 933.4192 | regret_pref: 129.0000 | reward_optimal: 1039.4941 | reward_pref: 106.0749 | reward_npref: -219.8042
[    1635 points] regret_avg: 934.8015 | regret_pref: 130.0000 | reward_optimal: 1043.7702 | reward_pref: 108.9687 | reward_npref: -215.8031
[    1640 points] regret_avg: 938.0253 | regret_pref: 130.0000 | reward_optimal: 1042.7969 | reward_pref: 104.7717 | reward_npref: -220.8191
[    1645 points] regret_avg: 952.0464 | regret_pref: 131.0000 | reward_optimal: 1057.3116 | reward_pref: 105.2652 | reward_npref: -207.2149
[    1650 points] regret_avg: 952.2360 | regret_pref: 132.0000 | reward_optimal: 1057.5508 | reward_pref: 105.3148 | reward_npref: -207.0739
[    1655 points] regret_avg: 952.2434 | regret_pref: 132.0000 | reward_optimal: 1057.5992 | reward_pref: 105.3557 | reward_npref: -207.0407
[    1660 points] regret_avg: 952.3844 | regret_pref: 132.0000 | reward_optimal: 1058.2959 | reward_pref: 105.9115 | reward_npref: -206.5807
[    1665 points] regret_avg: 952.6015 | regret_pref: 132.0000 | reward_optimal: 1058.8407 | reward_pref: 106.2392 | reward_npref: -206.3484
[    1670 points] regret_avg: 953.3281 | regret_pref: 133.0000 | reward_optimal: 1057.9184 | reward_pref: 104.5903 | reward_npref: -207.2707
[    1675 points] regret_avg: 953.4854 | regret_pref: 133.0000 | reward_optimal: 1057.4980 | reward_pref: 104.0125 | reward_npref: -207.8787
[    1680 points] regret_avg: 962.3555 | regret_pref: 134.0000 | reward_optimal: 1056.1504 | reward_pref: 93.7948 | reward_npref: -213.0500
[    1685 points] regret_avg: 969.8437 | regret_pref: 135.0000 | reward_optimal: 1071.0621 | reward_pref: 101.2184 | reward_npref: -199.0730
[    1690 points] regret_avg: 969.8872 | regret_pref: 135.0000 | reward_optimal: 1070.0351 | reward_pref: 100.1478 | reward_npref: -200.8608
[    1695 points] regret_avg: 970.0488 | regret_pref: 135.0000 | reward_optimal: 1069.0451 | reward_pref: 98.9963 | reward_npref: -203.4432
[    1700 points] regret_avg: 974.2602 | regret_pref: 135.0000 | reward_optimal: 1067.8113 | reward_pref: 93.5510 | reward_npref: -209.5526
[    1705 points] regret_avg: 980.2829 | regret_pref: 136.0000 | reward_optimal: 1081.4913 | reward_pref: 101.2083 | reward_npref: -197.5909
[    1710 points] regret_avg: 981.2192 | regret_pref: 136.0000 | reward_optimal: 1085.1343 | reward_pref: 103.9150 | reward_npref: -196.8444
[    1715 points] regret_avg: 984.7925 | regret_pref: 137.0000 | reward_optimal: 1084.2467 | reward_pref: 99.4542 | reward_npref: -200.1407
[    1720 points] regret_avg: 989.7324 | regret_pref: 138.0000 | reward_optimal: 1090.0224 | reward_pref: 100.2900 | reward_npref: -195.8370
[    1725 points] regret_avg: 1000.5794 | regret_pref: 139.0000 | reward_optimal: 1104.3477 | reward_pref: 103.7683 | reward_npref: -190.5280
[    1730 points] regret_avg: 1000.9032 | regret_pref: 140.0000 | reward_optimal: 1103.9423 | reward_pref: 103.0391 | reward_npref: -191.1579
[    1735 points] regret_avg: 1005.2967 | regret_pref: 140.0000 | reward_optimal: 1102.6675 | reward_pref: 97.3707 | reward_npref: -199.2062
[    1740 points] regret_avg: 1007.6279 | regret_pref: 141.0000 | reward_optimal: 1101.3795 | reward_pref: 93.7516 | reward_npref: -200.9714
[    1745 points] regret_avg: 1009.1957 | regret_pref: 142.0000 | reward_optimal: 1109.6401 | reward_pref: 100.4444 | reward_npref: -193.7555
[    1750 points] regret_avg: 1009.1957 | regret_pref: 142.0000 | reward_optimal: 1108.3549 | reward_pref: 99.1592 | reward_npref: -196.8100
[    1755 points] regret_avg: 1009.2178 | regret_pref: 142.0000 | reward_optimal: 1108.6661 | reward_pref: 99.4483 | reward_npref: -196.6121
[    1760 points] regret_avg: 1009.2178 | regret_pref: 142.0000 | reward_optimal: 1107.5596 | reward_pref: 98.3417 | reward_npref: -198.1975
[    1765 points] regret_avg: 1010.3254 | regret_pref: 143.0000 | reward_optimal: 1107.0002 | reward_pref: 96.6748 | reward_npref: -199.5719
[    1770 points] regret_avg: 1012.1869 | regret_pref: 144.0000 | reward_optimal: 1108.1078 | reward_pref: 95.9209 | reward_npref: -199.8402
[    1775 points] regret_avg: 1012.3232 | regret_pref: 144.0000 | reward_optimal: 1107.4881 | reward_pref: 95.1649 | reward_npref: -200.9062
[    1780 points] regret_avg: 1016.6503 | regret_pref: 145.0000 | reward_optimal: 1106.4986 | reward_pref: 89.8483 | reward_npref: -205.8743
[    1785 points] regret_avg: 1019.6784 | regret_pref: 146.0000 | reward_optimal: 1105.5584 | reward_pref: 85.8800 | reward_npref: -209.2000
[    1790 points] regret_avg: 1023.4010 | regret_pref: 147.0000 | reward_optimal: 1104.6163 | reward_pref: 81.2153 | reward_npref: -211.4299
[    1795 points] regret_avg: 1023.9778 | regret_pref: 147.0000 | reward_optimal: 1103.9831 | reward_pref: 80.0053 | reward_npref: -213.1127
[    1800 points] regret_avg: 1024.8352 | regret_pref: 147.0000 | reward_optimal: 1103.4078 | reward_pref: 78.5726 | reward_npref: -215.3465
[    1805 points] regret_avg: 1026.2420 | regret_pref: 147.0000 | reward_optimal: 1105.2034 | reward_pref: 78.9613 | reward_npref: -216.1857
[    1810 points] regret_avg: 1029.0593 | regret_pref: 147.0000 | reward_optimal: 1112.5963 | reward_pref: 83.5370 | reward_npref: -212.5583
[    1815 points] regret_avg: 1035.0658 | regret_pref: 148.0000 | reward_optimal: 1122.0395 | reward_pref: 86.9737 | reward_npref: -203.7111
[    1820 points] regret_avg: 1045.1567 | regret_pref: 149.0000 | reward_optimal: 1132.1242 | reward_pref: 86.9674 | reward_npref: -193.6265
[    1825 points] regret_avg: 1045.7010 | regret_pref: 149.0000 | reward_optimal: 1133.4733 | reward_pref: 87.7723 | reward_npref: -193.7677
[    1830 points] regret_avg: 1048.3494 | regret_pref: 149.0000 | reward_optimal: 1132.3998 | reward_pref: 84.0504 | reward_npref: -199.4896
[    1835 points] regret_avg: 1049.7966 | regret_pref: 150.0000 | reward_optimal: 1135.1987 | reward_pref: 85.4021 | reward_npref: -197.2288
[    1840 points] regret_avg: 1060.1864 | regret_pref: 151.0000 | reward_optimal: 1146.7837 | reward_pref: 86.5973 | reward_npref: -185.6438
[    1845 points] regret_avg: 1060.9682 | regret_pref: 151.0000 | reward_optimal: 1146.3551 | reward_pref: 85.3869 | reward_npref: -186.9488
[    1850 points] regret_avg: 1064.5253 | regret_pref: 152.0000 | reward_optimal: 1145.1130 | reward_pref: 80.5877 | reward_npref: -190.2115
[    1855 points] regret_avg: 1068.3395 | regret_pref: 152.0000 | reward_optimal: 1144.1715 | reward_pref: 75.8320 | reward_npref: -195.7457
[    1860 points] regret_avg: 1070.4893 | regret_pref: 153.0000 | reward_optimal: 1147.0522 | reward_pref: 76.5629 | reward_npref: -194.1965
[    1865 points] regret_avg: 1071.0355 | regret_pref: 153.0000 | reward_optimal: 1146.0304 | reward_pref: 74.9949 | reward_npref: -196.5221
[    1870 points] regret_avg: 1072.6247 | regret_pref: 154.0000 | reward_optimal: 1152.2570 | reward_pref: 79.6324 | reward_npref: -191.0887
[    1875 points] regret_avg: 1074.8523 | regret_pref: 155.0000 | reward_optimal: 1151.2943 | reward_pref: 76.4419 | reward_npref: -192.4206
[    1880 points] regret_avg: 1081.1779 | regret_pref: 156.0000 | reward_optimal: 1150.1571 | reward_pref: 68.9792 | reward_npref: -198.8306
[    1885 points] regret_avg: 1081.4106 | regret_pref: 156.0000 | reward_optimal: 1149.3148 | reward_pref: 67.9042 | reward_npref: -200.5213
[    1890 points] regret_avg: 1083.2038 | regret_pref: 156.0000 | reward_optimal: 1151.7372 | reward_pref: 68.5334 | reward_npref: -200.0817
[    1895 points] regret_avg: 1096.8188 | regret_pref: 157.0000 | reward_optimal: 1150.6201 | reward_pref: 53.8013 | reward_npref: -211.8714
[    1900 points] regret_avg: 1096.9116 | regret_pref: 158.0000 | reward_optimal: 1150.3494 | reward_pref: 53.4377 | reward_npref: -212.1639
[    1905 points] regret_avg: 1097.8339 | regret_pref: 159.0000 | reward_optimal: 1149.8391 | reward_pref: 52.0052 | reward_npref: -212.7351
[    1910 points] regret_avg: 1097.8505 | regret_pref: 159.0000 | reward_optimal: 1149.8165 | reward_pref: 51.9660 | reward_npref: -212.7909
[    1915 points] regret_avg: 1100.3871 | regret_pref: 159.0000 | reward_optimal: 1163.2755 | reward_pref: 62.8884 | reward_npref: -207.8151
[    1920 points] regret_avg: 1100.5264 | regret_pref: 159.0000 | reward_optimal: 1163.5683 | reward_pref: 63.0419 | reward_npref: -207.6929
[    1925 points] regret_avg: 1101.4480 | regret_pref: 159.0000 | reward_optimal: 1165.2363 | reward_pref: 63.7882 | reward_npref: -207.6808
[    1930 points] regret_avg: 1106.1175 | regret_pref: 160.0000 | reward_optimal: 1163.8613 | reward_pref: 57.7438 | reward_npref: -209.6475
[    1935 points] regret_avg: 1113.8337 | regret_pref: 161.0000 | reward_optimal: 1162.5763 | reward_pref: 48.7427 | reward_npref: -211.6343
