[       5 points] regret_avg: 3.0138 | regret_pref: 1.0000 | reward_optimal: 0.4611 | reward_pref: -2.5527 | reward_npref: -0.5463
[     985 points] regret_avg: 599.3793 | regret_pref: 78.0000 | reward_optimal: 872.2616 | reward_pref: 272.8823 | reward_npref: 75.6759
[     990 points] regret_avg: 599.7690 | regret_pref: 78.0000 | reward_optimal: 873.9556 | reward_pref: 274.1866 | reward_npref: 76.5241
[     995 points] regret_avg: 606.2398 | regret_pref: 79.0000 | reward_optimal: 873.8786 | reward_pref: 267.6388 | reward_npref: 71.6361
[    1000 points] regret_avg: 607.0939 | regret_pref: 79.0000 | reward_optimal: 880.8222 | reward_pref: 273.7283 | reward_npref: 73.9549
[    1005 points] regret_avg: 607.6669 | regret_pref: 80.0000 | reward_optimal: 881.8984 | reward_pref: 274.2315 | reward_npref: 74.4714
[    1010 points] regret_avg: 615.1696 | regret_pref: 80.0000 | reward_optimal: 882.1716 | reward_pref: 267.0020 | reward_npref: 62.8062
[    1015 points] regret_avg: 618.6002 | regret_pref: 81.0000 | reward_optimal: 890.1416 | reward_pref: 271.5414 | reward_npref: 70.7762
[    1020 points] regret_avg: 619.4124 | regret_pref: 81.0000 | reward_optimal: 890.7446 | reward_pref: 271.3322 | reward_npref: 65.3873
[    1025 points] regret_avg: 620.5407 | regret_pref: 81.0000 | reward_optimal: 908.8995 | reward_pref: 288.3588 | reward_npref: 73.4221
[    1030 points] regret_avg: 622.3540 | regret_pref: 81.0000 | reward_optimal: 909.8150 | reward_pref: 287.4610 | reward_npref: 71.8689
[    1035 points] regret_avg: 622.8298 | regret_pref: 81.0000 | reward_optimal: 910.9382 | reward_pref: 288.1084 | reward_npref: 72.4000
[    1040 points] regret_avg: 625.3034 | regret_pref: 82.0000 | reward_optimal: 914.5127 | reward_pref: 289.2093 | reward_npref: 73.7587
[    1045 points] regret_avg: 625.3034 | regret_pref: 82.0000 | reward_optimal: 926.0033 | reward_pref: 300.6999 | reward_npref: 74.9389
[    1050 points] regret_avg: 627.5168 | regret_pref: 83.0000 | reward_optimal: 926.8075 | reward_pref: 299.2907 | reward_npref: 74.4587
[    1055 points] regret_avg: 627.5168 | regret_pref: 83.0000 | reward_optimal: 927.8755 | reward_pref: 300.3588 | reward_npref: 75.0188
[    1060 points] regret_avg: 629.8487 | regret_pref: 84.0000 | reward_optimal: 928.7988 | reward_pref: 298.9502 | reward_npref: 74.6811
[    1065 points] regret_avg: 631.1012 | regret_pref: 84.0000 | reward_optimal: 935.6337 | reward_pref: 304.5325 | reward_npref: 76.2143
[    1070 points] regret_avg: 632.8472 | regret_pref: 84.0000 | reward_optimal: 942.7033 | reward_pref: 309.8561 | reward_npref: 78.5296
[    1075 points] regret_avg: 634.3697 | regret_pref: 84.0000 | reward_optimal: 943.5140 | reward_pref: 309.1443 | reward_npref: 76.4274
[    1080 points] regret_avg: 635.1437 | regret_pref: 85.0000 | reward_optimal: 944.7853 | reward_pref: 309.6416 | reward_npref: 77.6254
[    1085 points] regret_avg: 636.1061 | regret_pref: 85.0000 | reward_optimal: 945.9087 | reward_pref: 309.8026 | reward_npref: 77.7393
[    1090 points] regret_avg: 636.2061 | regret_pref: 85.0000 | reward_optimal: 947.6159 | reward_pref: 311.4098 | reward_npref: 78.6774
[    1095 points] regret_avg: 637.7810 | regret_pref: 86.0000 | reward_optimal: 948.4148 | reward_pref: 310.6338 | reward_npref: 78.5123
[    1100 points] regret_avg: 639.6544 | regret_pref: 86.0000 | reward_optimal: 956.0300 | reward_pref: 316.3757 | reward_npref: 83.7878
[    1105 points] regret_avg: 640.6638 | regret_pref: 86.0000 | reward_optimal: 957.1869 | reward_pref: 316.5231 | reward_npref: 83.8376
[    1110 points] regret_avg: 641.4161 | regret_pref: 87.0000 | reward_optimal: 958.5567 | reward_pref: 317.1407 | reward_npref: 85.0538
[    1115 points] regret_avg: 644.8057 | regret_pref: 88.0000 | reward_optimal: 959.5422 | reward_pref: 314.7365 | reward_npref: 86.0392
[    1120 points] regret_avg: 645.7099 | regret_pref: 88.0000 | reward_optimal: 959.8823 | reward_pref: 314.1724 | reward_npref: 83.2406
[    1125 points] regret_avg: 645.7099 | regret_pref: 88.0000 | reward_optimal: 966.8128 | reward_pref: 321.1029 | reward_npref: 84.6384
[    1130 points] regret_avg: 648.8725 | regret_pref: 88.0000 | reward_optimal: 983.7908 | reward_pref: 334.9182 | reward_npref: 93.2018
[    1135 points] regret_avg: 652.1883 | regret_pref: 88.0000 | reward_optimal: 984.0031 | reward_pref: 331.8148 | reward_npref: 85.7223
[    1140 points] regret_avg: 652.6353 | regret_pref: 88.0000 | reward_optimal: 985.8915 | reward_pref: 333.2562 | reward_npref: 86.7311
[    1145 points] regret_avg: 655.4080 | regret_pref: 88.0000 | reward_optimal: 994.9101 | reward_pref: 339.5021 | reward_npref: 88.3265
[    1150 points] regret_avg: 659.2651 | regret_pref: 88.0000 | reward_optimal: 994.7525 | reward_pref: 335.4874 | reward_npref: 81.7719
[    1155 points] regret_avg: 663.5406 | regret_pref: 88.0000 | reward_optimal: 994.4745 | reward_pref: 330.9339 | reward_npref: 76.7071
[    1160 points] regret_avg: 668.6075 | regret_pref: 88.0000 | reward_optimal: 993.8559 | reward_pref: 325.2483 | reward_npref: 69.8448
[    1165 points] regret_avg: 669.5904 | regret_pref: 89.0000 | reward_optimal: 994.7637 | reward_pref: 325.1733 | reward_npref: 70.1779
[    1170 points] regret_avg: 671.6302 | regret_pref: 90.0000 | reward_optimal: 1001.4200 | reward_pref: 329.7898 | reward_npref: 76.4249
[    1175 points] regret_avg: 674.2110 | regret_pref: 90.0000 | reward_optimal: 1001.4714 | reward_pref: 327.2605 | reward_npref: 69.7187
[    1180 points] regret_avg: 674.2110 | regret_pref: 90.0000 | reward_optimal: 1001.5515 | reward_pref: 327.3405 | reward_npref: 66.3294
[    1185 points] regret_avg: 675.2864 | regret_pref: 90.0000 | reward_optimal: 1002.1578 | reward_pref: 326.8714 | reward_npref: 60.7679
[    1190 points] regret_avg: 675.5794 | regret_pref: 90.0000 | reward_optimal: 1003.7981 | reward_pref: 328.2187 | reward_npref: 61.4629
[    1195 points] regret_avg: 684.5007 | regret_pref: 90.0000 | reward_optimal: 1003.1979 | reward_pref: 318.6971 | reward_npref: 50.8725
[    1200 points] regret_avg: 684.5007 | regret_pref: 90.0000 | reward_optimal: 1010.7093 | reward_pref: 326.2085 | reward_npref: 56.0762
[    1205 points] regret_avg: 688.8366 | regret_pref: 91.0000 | reward_optimal: 1016.1219 | reward_pref: 327.2854 | reward_npref: 61.4889
[    1210 points] regret_avg: 691.5492 | regret_pref: 91.0000 | reward_optimal: 1023.4726 | reward_pref: 331.9234 | reward_npref: 65.6784
[    1215 points] regret_avg: 701.8120 | regret_pref: 92.0000 | reward_optimal: 1023.3040 | reward_pref: 321.4920 | reward_npref: 57.5024
[    1220 points] regret_avg: 702.8641 | regret_pref: 93.0000 | reward_optimal: 1024.2710 | reward_pref: 321.4069 | reward_npref: 57.4337
[    1225 points] regret_avg: 705.9522 | regret_pref: 93.0000 | reward_optimal: 1036.7202 | reward_pref: 330.7680 | reward_npref: 62.9570
[    1230 points] regret_avg: 709.7153 | regret_pref: 94.0000 | reward_optimal: 1041.6648 | reward_pref: 331.9495 | reward_npref: 65.2116
[    1235 points] regret_avg: 713.8328 | regret_pref: 95.0000 | reward_optimal: 1042.4345 | reward_pref: 328.6017 | reward_npref: 64.6050
[    1240 points] regret_avg: 722.2399 | regret_pref: 95.0000 | reward_optimal: 1042.5806 | reward_pref: 320.3407 | reward_npref: 54.8144
[    1245 points] regret_avg: 722.2399 | regret_pref: 95.0000 | reward_optimal: 1043.3569 | reward_pref: 321.1170 | reward_npref: 53.0692
[    1250 points] regret_avg: 723.1496 | regret_pref: 95.0000 | reward_optimal: 1043.8720 | reward_pref: 320.7224 | reward_npref: 51.3051
[    1255 points] regret_avg: 725.5818 | regret_pref: 95.0000 | reward_optimal: 1044.3037 | reward_pref: 318.7219 | reward_npref: 47.0442
[    1260 points] regret_avg: 730.4250 | regret_pref: 95.0000 | reward_optimal: 1044.1081 | reward_pref: 313.6831 | reward_npref: 41.1313
[    1265 points] regret_avg: 731.6035 | regret_pref: 95.0000 | reward_optimal: 1050.5393 | reward_pref: 318.9358 | reward_npref: 42.9848
[    1270 points] regret_avg: 739.4280 | regret_pref: 96.0000 | reward_optimal: 1061.1827 | reward_pref: 321.7547 | reward_npref: 46.4326
[    1275 points] regret_avg: 739.4280 | regret_pref: 96.0000 | reward_optimal: 1065.5257 | reward_pref: 326.0977 | reward_npref: 49.4467
[    1280 points] regret_avg: 739.9108 | regret_pref: 97.0000 | reward_optimal: 1066.4122 | reward_pref: 326.5014 | reward_npref: 50.1297
[    1285 points] regret_avg: 742.5714 | regret_pref: 98.0000 | reward_optimal: 1070.3687 | reward_pref: 327.7972 | reward_npref: 52.9003
[    1290 points] regret_avg: 743.1452 | regret_pref: 98.0000 | reward_optimal: 1072.8183 | reward_pref: 329.6730 | reward_npref: 53.7000
[    1295 points] regret_avg: 746.0277 | regret_pref: 98.0000 | reward_optimal: 1084.4494 | reward_pref: 338.4217 | reward_npref: 61.0117
[    1300 points] regret_avg: 747.5283 | regret_pref: 99.0000 | reward_optimal: 1085.0094 | reward_pref: 337.4811 | reward_npref: 60.5822
[    1305 points] regret_avg: 748.9532 | regret_pref: 99.0000 | reward_optimal: 1088.4251 | reward_pref: 339.4719 | reward_npref: 61.7066
[    1310 points] regret_avg: 751.1753 | regret_pref: 99.0000 | reward_optimal: 1088.8095 | reward_pref: 337.6342 | reward_npref: 59.3082
[    1315 points] regret_avg: 752.4926 | regret_pref: 100.0000 | reward_optimal: 1089.5700 | reward_pref: 337.0774 | reward_npref: 58.9514
[    1320 points] regret_avg: 757.6693 | regret_pref: 101.0000 | reward_optimal: 1103.4514 | reward_pref: 345.7820 | reward_npref: 68.5175
[    1325 points] regret_avg: 766.6735 | regret_pref: 102.0000 | reward_optimal: 1102.0394 | reward_pref: 335.3659 | reward_npref: 58.8383
[    1330 points] regret_avg: 770.8267 | regret_pref: 103.0000 | reward_optimal: 1100.8885 | reward_pref: 330.0618 | reward_npref: 56.3668
[    1335 points] regret_avg: 772.4084 | regret_pref: 103.0000 | reward_optimal: 1099.5799 | reward_pref: 327.1715 | reward_npref: 48.6458
[    1340 points] regret_avg: 772.4084 | regret_pref: 103.0000 | reward_optimal: 1098.8514 | reward_pref: 326.4430 | reward_npref: 46.1595
[    1345 points] regret_avg: 775.3583 | regret_pref: 104.0000 | reward_optimal: 1102.6496 | reward_pref: 327.2913 | reward_npref: 48.7500
[    1350 points] regret_avg: 776.4076 | regret_pref: 104.0000 | reward_optimal: 1101.7032 | reward_pref: 325.2956 | reward_npref: 46.3090
[    1355 points] regret_avg: 780.7681 | regret_pref: 105.0000 | reward_optimal: 1106.8710 | reward_pref: 326.1029 | reward_npref: 48.5119
[    1360 points] regret_avg: 781.9964 | regret_pref: 105.0000 | reward_optimal: 1105.7120 | reward_pref: 323.7156 | reward_npref: 43.9417
[    1365 points] regret_avg: 786.8910 | regret_pref: 106.0000 | reward_optimal: 1112.6510 | reward_pref: 325.7600 | reward_npref: 50.8806
[    1370 points] regret_avg: 788.7483 | regret_pref: 107.0000 | reward_optimal: 1111.9766 | reward_pref: 323.2283 | reward_npref: 50.1540
[    1375 points] regret_avg: 788.9571 | regret_pref: 107.0000 | reward_optimal: 1112.7146 | reward_pref: 323.7576 | reward_npref: 50.1825
[    1380 points] regret_avg: 795.1428 | regret_pref: 108.0000 | reward_optimal: 1111.3208 | reward_pref: 316.1780 | reward_npref: 45.4549
[    1385 points] regret_avg: 795.1428 | regret_pref: 108.0000 | reward_optimal: 1110.1599 | reward_pref: 315.0171 | reward_npref: 40.8795
[    1390 points] regret_avg: 796.3864 | regret_pref: 109.0000 | reward_optimal: 1108.7956 | reward_pref: 312.4091 | reward_npref: 38.9862
[    1395 points] regret_avg: 798.5587 | regret_pref: 109.0000 | reward_optimal: 1107.4507 | reward_pref: 308.8920 | reward_npref: 32.1362
[    1400 points] regret_avg: 799.1820 | regret_pref: 110.0000 | reward_optimal: 1106.2424 | reward_pref: 307.0604 | reward_npref: 30.9202
[    1405 points] regret_avg: 799.7661 | regret_pref: 110.0000 | reward_optimal: 1104.9222 | reward_pref: 305.1561 | reward_npref: 26.6749
[    1410 points] regret_avg: 799.8262 | regret_pref: 111.0000 | reward_optimal: 1104.9992 | reward_pref: 305.1730 | reward_npref: 26.6989
[    1415 points] regret_avg: 799.9244 | regret_pref: 111.0000 | reward_optimal: 1103.9821 | reward_pref: 304.0577 | reward_npref: 22.5926
[    1420 points] regret_avg: 813.7984 | regret_pref: 112.0000 | reward_optimal: 1119.7740 | reward_pref: 305.9756 | reward_npref: 37.3966
[    1425 points] regret_avg: 813.9170 | regret_pref: 112.0000 | reward_optimal: 1121.5760 | reward_pref: 307.6590 | reward_npref: 38.6002
[    1430 points] regret_avg: 814.6663 | regret_pref: 113.0000 | reward_optimal: 1120.9388 | reward_pref: 306.2725 | reward_npref: 37.9172
[    1435 points] regret_avg: 817.9468 | regret_pref: 114.0000 | reward_optimal: 1124.1479 | reward_pref: 306.2011 | reward_npref: 40.7091
[    1440 points] regret_avg: 818.0471 | regret_pref: 114.0000 | reward_optimal: 1124.5244 | reward_pref: 306.4773 | reward_npref: 40.8260
[    1445 points] regret_avg: 821.0623 | regret_pref: 115.0000 | reward_optimal: 1123.5077 | reward_pref: 302.4454 | reward_npref: 39.7086
[    1450 points] regret_avg: 834.5191 | regret_pref: 116.0000 | reward_optimal: 1122.3264 | reward_pref: 287.8073 | reward_npref: 26.0445
[    1455 points] regret_avg: 836.5162 | regret_pref: 116.0000 | reward_optimal: 1121.0249 | reward_pref: 284.5087 | reward_npref: 22.1352
[    1460 points] regret_avg: 838.5671 | regret_pref: 117.0000 | reward_optimal: 1119.9719 | reward_pref: 281.4047 | reward_npref: 19.9951
[    1465 points] regret_avg: 848.0547 | regret_pref: 118.0000 | reward_optimal: 1118.7109 | reward_pref: 270.6561 | reward_npref: 11.9158
[    1470 points] regret_avg: 849.2240 | regret_pref: 118.0000 | reward_optimal: 1117.4875 | reward_pref: 268.2634 | reward_npref: 2.9438
[    1475 points] regret_avg: 854.5523 | regret_pref: 119.0000 | reward_optimal: 1116.1026 | reward_pref: 261.5503 | reward_npref: 0.2676
[    1480 points] regret_avg: 856.3274 | regret_pref: 119.0000 | reward_optimal: 1115.0685 | reward_pref: 258.7412 | reward_npref: -5.2181
[    1485 points] regret_avg: 856.4166 | regret_pref: 120.0000 | reward_optimal: 1114.8728 | reward_pref: 258.4562 | reward_npref: -5.4265
[    1490 points] regret_avg: 858.9064 | regret_pref: 120.0000 | reward_optimal: 1128.0743 | reward_pref: 269.1679 | reward_npref: 4.4544
[    1495 points] regret_avg: 864.6188 | regret_pref: 121.0000 | reward_optimal: 1126.8013 | reward_pref: 262.1824 | reward_npref: 2.8746
[    1500 points] regret_avg: 865.4847 | regret_pref: 122.0000 | reward_optimal: 1127.7342 | reward_pref: 262.2495 | reward_npref: 3.3096
[    1505 points] regret_avg: 871.2020 | regret_pref: 123.0000 | reward_optimal: 1126.5145 | reward_pref: 255.3125 | reward_npref: 0.4232
[    1510 points] regret_avg: 871.7693 | regret_pref: 123.0000 | reward_optimal: 1125.1478 | reward_pref: 253.3786 | reward_npref: -3.0450
[    1515 points] regret_avg: 873.2879 | regret_pref: 124.0000 | reward_optimal: 1123.8206 | reward_pref: 250.5327 | reward_npref: -5.0641
[    1520 points] regret_avg: 884.7602 | regret_pref: 124.0000 | reward_optimal: 1139.0222 | reward_pref: 254.2620 | reward_npref: -3.3132
[    1525 points] regret_avg: 886.6048 | regret_pref: 125.0000 | reward_optimal: 1138.2400 | reward_pref: 251.6353 | reward_npref: -5.2606
[    1530 points] regret_avg: 893.0594 | regret_pref: 126.0000 | reward_optimal: 1151.0620 | reward_pref: 258.0025 | reward_npref: 3.5321
[    1535 points] regret_avg: 894.0916 | regret_pref: 126.0000 | reward_optimal: 1150.3294 | reward_pref: 256.2377 | reward_npref: 1.6204
[    1540 points] regret_avg: 907.0323 | regret_pref: 127.0000 | reward_optimal: 1149.0601 | reward_pref: 242.0278 | reward_npref: -9.9352
[    1545 points] regret_avg: 907.4315 | regret_pref: 127.0000 | reward_optimal: 1148.6562 | reward_pref: 241.2246 | reward_npref: -11.0430
[    1550 points] regret_avg: 911.4989 | regret_pref: 128.0000 | reward_optimal: 1147.3956 | reward_pref: 235.8966 | reward_npref: -13.5891
[    1555 points] regret_avg: 916.9290 | regret_pref: 129.0000 | reward_optimal: 1152.6722 | reward_pref: 235.7432 | reward_npref: -12.0277
[    1560 points] regret_avg: 918.7916 | regret_pref: 130.0000 | reward_optimal: 1151.6339 | reward_pref: 232.8423 | reward_npref: -14.4799
[    1565 points] regret_avg: 925.9083 | regret_pref: 131.0000 | reward_optimal: 1150.2266 | reward_pref: 224.3183 | reward_npref: -18.8297
[    1570 points] regret_avg: 931.5072 | regret_pref: 132.0000 | reward_optimal: 1148.8212 | reward_pref: 217.3141 | reward_npref: -22.1364
[    1575 points] regret_avg: 933.4787 | regret_pref: 133.0000 | reward_optimal: 1147.7379 | reward_pref: 214.2592 | reward_npref: -23.6253
[    1580 points] regret_avg: 934.2993 | regret_pref: 134.0000 | reward_optimal: 1147.2923 | reward_pref: 212.9929 | reward_npref: -24.1498
[    1585 points] regret_avg: 934.2993 | regret_pref: 134.0000 | reward_optimal: 1146.9242 | reward_pref: 212.6249 | reward_npref: -24.6521
[    1590 points] regret_avg: 938.6849 | regret_pref: 134.0000 | reward_optimal: 1145.6423 | reward_pref: 206.9574 | reward_npref: -31.2464
[    1595 points] regret_avg: 938.8746 | regret_pref: 135.0000 | reward_optimal: 1145.9221 | reward_pref: 207.0475 | reward_npref: -30.9666
[    1600 points] regret_avg: 941.4229 | regret_pref: 136.0000 | reward_optimal: 1145.1065 | reward_pref: 203.6836 | reward_npref: -34.1132
[    1605 points] regret_avg: 945.7462 | regret_pref: 137.0000 | reward_optimal: 1143.7788 | reward_pref: 198.0326 | reward_npref: -37.7219
[    1610 points] regret_avg: 948.5090 | regret_pref: 138.0000 | reward_optimal: 1147.6718 | reward_pref: 199.1629 | reward_npref: -34.3236
[    1615 points] regret_avg: 957.5553 | regret_pref: 139.0000 | reward_optimal: 1156.6187 | reward_pref: 199.0634 | reward_npref: -31.0632
[    1620 points] regret_avg: 959.0337 | regret_pref: 140.0000 | reward_optimal: 1156.0038 | reward_pref: 196.9701 | reward_npref: -32.9899
[    1625 points] regret_avg: 959.1063 | regret_pref: 140.0000 | reward_optimal: 1155.3547 | reward_pref: 196.2484 | reward_npref: -33.8346
[    1630 points] regret_avg: 966.9211 | regret_pref: 141.0000 | reward_optimal: 1154.1147 | reward_pref: 187.1936 | reward_npref: -40.0922
[    1635 points] regret_avg: 968.4081 | regret_pref: 142.0000 | reward_optimal: 1155.2578 | reward_pref: 186.8497 | reward_npref: -39.1893
[    1640 points] regret_avg: 971.8873 | regret_pref: 142.0000 | reward_optimal: 1153.8563 | reward_pref: 181.9690 | reward_npref: -45.4122
[    1645 points] regret_avg: 972.1634 | regret_pref: 142.0000 | reward_optimal: 1154.6521 | reward_pref: 182.4887 | reward_npref: -45.2667
[    1650 points] regret_avg: 975.8170 | regret_pref: 143.0000 | reward_optimal: 1159.7591 | reward_pref: 183.9422 | reward_npref: -40.8113
[    1655 points] regret_avg: 982.4494 | regret_pref: 144.0000 | reward_optimal: 1158.3921 | reward_pref: 175.9427 | reward_npref: -43.6267
[    1660 points] regret_avg: 985.8833 | regret_pref: 145.0000 | reward_optimal: 1161.0725 | reward_pref: 175.1892 | reward_npref: -41.4730
[    1665 points] regret_avg: 991.0839 | regret_pref: 146.0000 | reward_optimal: 1169.2778 | reward_pref: 178.1939 | reward_npref: -33.2677
[    1670 points] regret_avg: 999.6747 | regret_pref: 147.0000 | reward_optimal: 1167.9798 | reward_pref: 168.3052 | reward_npref: -35.3414
[    1675 points] regret_avg: 1005.0255 | regret_pref: 148.0000 | reward_optimal: 1166.7175 | reward_pref: 161.6920 | reward_npref: -37.6924
[    1680 points] regret_avg: 1010.7573 | regret_pref: 149.0000 | reward_optimal: 1172.9167 | reward_pref: 162.1594 | reward_npref: -33.8560
[    1685 points] regret_avg: 1011.9634 | regret_pref: 150.0000 | reward_optimal: 1172.3748 | reward_pref: 160.4114 | reward_npref: -34.8898
[    1690 points] regret_avg: 1012.4937 | regret_pref: 150.0000 | reward_optimal: 1173.2706 | reward_pref: 160.7769 | reward_npref: -34.8719
[    1695 points] regret_avg: 1020.2899 | regret_pref: 151.0000 | reward_optimal: 1184.4771 | reward_pref: 164.1872 | reward_npref: -25.0748
[    1700 points] regret_avg: 1025.0596 | regret_pref: 152.0000 | reward_optimal: 1191.9730 | reward_pref: 166.9133 | reward_npref: -18.5257
[    1705 points] regret_avg: 1026.1435 | regret_pref: 152.0000 | reward_optimal: 1190.6382 | reward_pref: 164.4947 | reward_npref: -23.5371
[    1710 points] regret_avg: 1029.4736 | regret_pref: 153.0000 | reward_optimal: 1201.2030 | reward_pref: 171.7294 | reward_npref: -13.6374
[    1715 points] regret_avg: 1029.6048 | regret_pref: 154.0000 | reward_optimal: 1201.5699 | reward_pref: 171.9651 | reward_npref: -13.2706
[    1720 points] regret_avg: 1031.9971 | regret_pref: 155.0000 | reward_optimal: 1204.4537 | reward_pref: 172.4566 | reward_npref: -11.7228
[    1725 points] regret_avg: 1032.0142 | regret_pref: 156.0000 | reward_optimal: 1203.6685 | reward_pref: 171.6543 | reward_npref: -12.5080
[    1730 points] regret_avg: 1042.3666 | regret_pref: 157.0000 | reward_optimal: 1218.6435 | reward_pref: 176.2769 | reward_npref: -5.9930
[    1735 points] regret_avg: 1049.2508 | regret_pref: 158.0000 | reward_optimal: 1217.3112 | reward_pref: 168.0604 | reward_npref: -9.1089
[    1740 points] regret_avg: 1050.6413 | regret_pref: 159.0000 | reward_optimal: 1216.7653 | reward_pref: 166.1239 | reward_npref: -10.3400
[    1745 points] regret_avg: 1054.8386 | regret_pref: 160.0000 | reward_optimal: 1222.6881 | reward_pref: 167.8495 | reward_npref: -5.1691
[    1750 points] regret_avg: 1062.0494 | regret_pref: 161.0000 | reward_optimal: 1221.3477 | reward_pref: 159.2984 | reward_npref: -10.2169
[    1755 points] regret_avg: 1062.2034 | regret_pref: 162.0000 | reward_optimal: 1221.1941 | reward_pref: 158.9907 | reward_npref: -10.4148
[    1760 points] regret_avg: 1063.8617 | regret_pref: 162.0000 | reward_optimal: 1229.9223 | reward_pref: 166.0607 | reward_npref: -4.4540
[    1765 points] regret_avg: 1064.1559 | regret_pref: 162.0000 | reward_optimal: 1230.5887 | reward_pref: 166.4328 | reward_npref: -4.2464
[    1770 points] regret_avg: 1065.8071 | regret_pref: 162.0000 | reward_optimal: 1230.0641 | reward_pref: 164.2571 | reward_npref: -6.5733
[    1775 points] regret_avg: 1070.1651 | regret_pref: 163.0000 | reward_optimal: 1243.9420 | reward_pref: 173.7769 | reward_npref: 6.4336
[    1780 points] regret_avg: 1073.3181 | regret_pref: 164.0000 | reward_optimal: 1247.1620 | reward_pref: 173.8438 | reward_npref: 7.7636
[    1785 points] regret_avg: 1075.3930 | regret_pref: 165.0000 | reward_optimal: 1248.8515 | reward_pref: 173.4585 | reward_npref: 8.3266
[    1790 points] regret_avg: 1079.2257 | regret_pref: 165.0000 | reward_optimal: 1247.4901 | reward_pref: 168.2644 | reward_npref: 1.4507
[    1795 points] regret_avg: 1079.3730 | regret_pref: 166.0000 | reward_optimal: 1247.3559 | reward_pref: 167.9829 | reward_npref: 1.2643
[    1800 points] regret_avg: 1079.8239 | regret_pref: 167.0000 | reward_optimal: 1246.7315 | reward_pref: 166.9076 | reward_npref: 0.5717
[    1805 points] regret_avg: 1083.4108 | regret_pref: 168.0000 | reward_optimal: 1249.5917 | reward_pref: 166.1809 | reward_npref: 2.4945
[    1810 points] regret_avg: 1088.3116 | regret_pref: 169.0000 | reward_optimal: 1260.7061 | reward_pref: 172.3945 | reward_npref: 13.6089
[    1815 points] regret_avg: 1092.2527 | regret_pref: 169.0000 | reward_optimal: 1269.5818 | reward_pref: 177.3291 | reward_npref: 17.4037
[    1820 points] regret_avg: 1098.7631 | regret_pref: 170.0000 | reward_optimal: 1278.8526 | reward_pref: 180.0895 | reward_npref: 22.5611
[    1825 points] regret_avg: 1108.6874 | regret_pref: 171.0000 | reward_optimal: 1289.8177 | reward_pref: 181.1303 | reward_npref: 27.2809
[    1830 points] regret_avg: 1117.6186 | regret_pref: 171.0000 | reward_optimal: 1304.0097 | reward_pref: 186.3912 | reward_npref: 27.7425
[    1835 points] regret_avg: 1117.7186 | regret_pref: 171.0000 | reward_optimal: 1302.8149 | reward_pref: 185.0964 | reward_npref: 25.3979
[    1840 points] regret_avg: 1118.3210 | regret_pref: 172.0000 | reward_optimal: 1302.4104 | reward_pref: 184.0894 | reward_npref: 24.8310
[    1845 points] regret_avg: 1122.3005 | regret_pref: 173.0000 | reward_optimal: 1301.3779 | reward_pref: 179.0774 | reward_npref: 23.6385
[    1850 points] regret_avg: 1122.3005 | regret_pref: 173.0000 | reward_optimal: 1309.9422 | reward_pref: 187.6417 | reward_npref: 24.9971
[    1855 points] regret_avg: 1133.0503 | regret_pref: 174.0000 | reward_optimal: 1322.9470 | reward_pref: 189.8967 | reward_npref: 30.6208
[    1860 points] regret_avg: 1142.2166 | regret_pref: 175.0000 | reward_optimal: 1321.7676 | reward_pref: 179.5510 | reward_npref: 24.0167
[    1865 points] regret_avg: 1145.5907 | regret_pref: 175.0000 | reward_optimal: 1320.3958 | reward_pref: 174.8051 | reward_npref: 18.7009
[    1870 points] regret_avg: 1155.7438 | regret_pref: 176.0000 | reward_optimal: 1331.6035 | reward_pref: 175.8597 | reward_npref: 29.2024
[    1875 points] regret_avg: 1156.7089 | regret_pref: 177.0000 | reward_optimal: 1334.0778 | reward_pref: 177.3688 | reward_npref: 31.1968
[    1880 points] regret_avg: 1164.0565 | regret_pref: 178.0000 | reward_optimal: 1348.7132 | reward_pref: 184.6567 | reward_npref: 43.0797
[    1885 points] regret_avg: 1164.5453 | regret_pref: 178.0000 | reward_optimal: 1347.6030 | reward_pref: 183.0578 | reward_npref: 37.8054
[    1890 points] regret_avg: 1171.5906 | regret_pref: 179.0000 | reward_optimal: 1358.7243 | reward_pref: 187.1337 | reward_npref: 43.3042
[    1895 points] regret_avg: 1171.5906 | regret_pref: 179.0000 | reward_optimal: 1374.2828 | reward_pref: 202.6922 | reward_npref: 55.9401
[    1900 points] regret_avg: 1171.8623 | regret_pref: 179.0000 | reward_optimal: 1373.8893 | reward_pref: 202.0270 | reward_npref: 54.9227
[    1905 points] regret_avg: 1171.8623 | regret_pref: 179.0000 | reward_optimal: 1373.4004 | reward_pref: 201.5382 | reward_npref: 53.2920
[    1910 points] regret_avg: 1171.9990 | regret_pref: 179.0000 | reward_optimal: 1372.7308 | reward_pref: 200.7318 | reward_npref: 51.4983
[    1915 points] regret_avg: 1174.9365 | regret_pref: 179.0000 | reward_optimal: 1371.4559 | reward_pref: 196.5194 | reward_npref: 46.4765
[    1920 points] regret_avg: 1182.0907 | regret_pref: 180.0000 | reward_optimal: 1370.1467 | reward_pref: 188.0560 | reward_npref: 43.5202
[    1925 points] regret_avg: 1191.6128 | regret_pref: 181.0000 | reward_optimal: 1368.9491 | reward_pref: 177.3363 | reward_npref: 41.2210
[    1930 points] regret_avg: 1193.6518 | regret_pref: 182.0000 | reward_optimal: 1368.1042 | reward_pref: 174.4524 | reward_npref: 39.0222
