[       5 points] regret_avg: 0.5112 | regret_pref: 0.0000 | reward_optimal: 0.4563 | reward_pref: -0.0549 | reward_npref: -0.1496
[     985 points] regret_avg: 57.9830 | regret_pref: 56.0000 | reward_optimal: 87.2862 | reward_pref: 29.3032 | reward_npref: 9.3754
[     990 points] regret_avg: 58.1473 | regret_pref: 56.0000 | reward_optimal: 87.8529 | reward_pref: 29.7057 | reward_npref: 9.5798
[     995 points] regret_avg: 58.7747 | regret_pref: 56.0000 | reward_optimal: 88.3114 | reward_pref: 29.5367 | reward_npref: 9.2141
[    1000 points] regret_avg: 58.9750 | regret_pref: 56.0000 | reward_optimal: 88.6552 | reward_pref: 29.6802 | reward_npref: 9.1334
[    1005 points] regret_avg: 59.2816 | regret_pref: 57.0000 | reward_optimal: 89.1217 | reward_pref: 29.8400 | reward_npref: 9.3084
[    1010 points] regret_avg: 59.8277 | regret_pref: 57.0000 | reward_optimal: 89.5445 | reward_pref: 29.7169 | reward_npref: 9.1058
[    1015 points] regret_avg: 60.2269 | regret_pref: 57.0000 | reward_optimal: 89.9578 | reward_pref: 29.7308 | reward_npref: 9.0618
[    1020 points] regret_avg: 60.3697 | regret_pref: 57.0000 | reward_optimal: 90.1667 | reward_pref: 29.7970 | reward_npref: 8.6683
[    1025 points] regret_avg: 60.7084 | regret_pref: 58.0000 | reward_optimal: 90.5988 | reward_pref: 29.8904 | reward_npref: 8.7652
[    1030 points] regret_avg: 61.1547 | regret_pref: 59.0000 | reward_optimal: 91.1236 | reward_pref: 29.9689 | reward_npref: 8.8696
[    1035 points] regret_avg: 61.2560 | regret_pref: 59.0000 | reward_optimal: 91.4367 | reward_pref: 30.1807 | reward_npref: 8.9902
[    1040 points] regret_avg: 61.3612 | regret_pref: 59.0000 | reward_optimal: 92.0128 | reward_pref: 30.6516 | reward_npref: 9.1897
[    1045 points] regret_avg: 61.7919 | regret_pref: 59.0000 | reward_optimal: 92.5087 | reward_pref: 30.7168 | reward_npref: 9.1953
[    1050 points] regret_avg: 61.9790 | regret_pref: 59.0000 | reward_optimal: 92.9187 | reward_pref: 30.9397 | reward_npref: 9.3708
[    1055 points] regret_avg: 62.4151 | regret_pref: 59.0000 | reward_optimal: 93.2774 | reward_pref: 30.8622 | reward_npref: 9.1144
[    1060 points] regret_avg: 62.6884 | regret_pref: 59.0000 | reward_optimal: 93.6383 | reward_pref: 30.9499 | reward_npref: 9.1882
[    1065 points] regret_avg: 62.7001 | regret_pref: 59.0000 | reward_optimal: 93.9422 | reward_pref: 31.2421 | reward_npref: 9.4645
[    1070 points] regret_avg: 62.7683 | regret_pref: 59.0000 | reward_optimal: 94.5294 | reward_pref: 31.7611 | reward_npref: 9.7872
[    1075 points] regret_avg: 62.9806 | regret_pref: 60.0000 | reward_optimal: 94.7809 | reward_pref: 31.8002 | reward_npref: 9.8751
[    1080 points] regret_avg: 63.1714 | regret_pref: 60.0000 | reward_optimal: 95.2092 | reward_pref: 32.0378 | reward_npref: 10.0703
[    1085 points] regret_avg: 63.5456 | regret_pref: 60.0000 | reward_optimal: 95.5158 | reward_pref: 31.9702 | reward_npref: 9.8657
[    1090 points] regret_avg: 63.6641 | regret_pref: 60.0000 | reward_optimal: 96.1839 | reward_pref: 32.5198 | reward_npref: 10.1878
[    1095 points] regret_avg: 64.1180 | regret_pref: 60.0000 | reward_optimal: 96.5512 | reward_pref: 32.4332 | reward_npref: 9.7145
[    1100 points] regret_avg: 64.7052 | regret_pref: 60.0000 | reward_optimal: 97.1047 | reward_pref: 32.3996 | reward_npref: 9.5563
[    1105 points] regret_avg: 64.7617 | regret_pref: 60.0000 | reward_optimal: 97.6105 | reward_pref: 32.8488 | reward_npref: 9.8968
[    1110 points] regret_avg: 65.2942 | regret_pref: 61.0000 | reward_optimal: 98.0577 | reward_pref: 32.7635 | reward_npref: 9.9521
[    1115 points] regret_avg: 65.5600 | regret_pref: 62.0000 | reward_optimal: 98.3597 | reward_pref: 32.7996 | reward_npref: 10.0500
[    1120 points] regret_avg: 65.9977 | regret_pref: 63.0000 | reward_optimal: 99.1472 | reward_pref: 33.1495 | reward_npref: 10.4784
[    1125 points] regret_avg: 65.9977 | regret_pref: 63.0000 | reward_optimal: 99.5975 | reward_pref: 33.5998 | reward_npref: 10.6445
[    1130 points] regret_avg: 66.3547 | regret_pref: 63.0000 | reward_optimal: 99.9942 | reward_pref: 33.6395 | reward_npref: 10.5684
[    1135 points] regret_avg: 66.6812 | regret_pref: 64.0000 | reward_optimal: 100.3767 | reward_pref: 33.6955 | reward_npref: 10.9509
[    1140 points] regret_avg: 66.9110 | regret_pref: 64.0000 | reward_optimal: 100.6515 | reward_pref: 33.7405 | reward_npref: 10.9895
[    1145 points] regret_avg: 67.2861 | regret_pref: 65.0000 | reward_optimal: 101.0934 | reward_pref: 33.8073 | reward_npref: 11.2141
[    1150 points] regret_avg: 67.4819 | regret_pref: 65.0000 | reward_optimal: 102.1642 | reward_pref: 34.6823 | reward_npref: 11.6429
[    1155 points] regret_avg: 67.6651 | regret_pref: 65.0000 | reward_optimal: 102.3911 | reward_pref: 34.7260 | reward_npref: 11.6857
[    1160 points] regret_avg: 68.1890 | regret_pref: 66.0000 | reward_optimal: 102.9626 | reward_pref: 34.7736 | reward_npref: 11.8681
[    1165 points] regret_avg: 68.4785 | regret_pref: 66.0000 | reward_optimal: 103.4116 | reward_pref: 34.9331 | reward_npref: 12.0043
[    1170 points] regret_avg: 68.8864 | regret_pref: 67.0000 | reward_optimal: 103.8754 | reward_pref: 34.9891 | reward_npref: 12.0796
[    1175 points] regret_avg: 69.5338 | regret_pref: 67.0000 | reward_optimal: 104.3268 | reward_pref: 34.7929 | reward_npref: 11.7060
[    1180 points] regret_avg: 69.9132 | regret_pref: 67.0000 | reward_optimal: 104.6290 | reward_pref: 34.7159 | reward_npref: 11.5189
[    1185 points] regret_avg: 69.9770 | regret_pref: 67.0000 | reward_optimal: 105.1849 | reward_pref: 35.2079 | reward_npref: 11.8573
[    1190 points] regret_avg: 70.2673 | regret_pref: 68.0000 | reward_optimal: 105.5950 | reward_pref: 35.3277 | reward_npref: 12.0725
[    1195 points] regret_avg: 70.6350 | regret_pref: 68.0000 | reward_optimal: 106.1621 | reward_pref: 35.5270 | reward_npref: 12.1697
[    1200 points] regret_avg: 70.9807 | regret_pref: 68.0000 | reward_optimal: 106.5492 | reward_pref: 35.5685 | reward_npref: 12.0744
[    1205 points] regret_avg: 71.4428 | regret_pref: 68.0000 | reward_optimal: 107.0646 | reward_pref: 35.6218 | reward_npref: 12.0254
[    1210 points] regret_avg: 71.7287 | regret_pref: 69.0000 | reward_optimal: 107.5317 | reward_pref: 35.8029 | reward_npref: 12.2155
[    1215 points] regret_avg: 71.8992 | regret_pref: 69.0000 | reward_optimal: 107.8555 | reward_pref: 35.9563 | reward_npref: 12.3413
[    1220 points] regret_avg: 71.9221 | regret_pref: 69.0000 | reward_optimal: 108.2530 | reward_pref: 36.3310 | reward_npref: 12.6047
[    1225 points] regret_avg: 72.2063 | regret_pref: 70.0000 | reward_optimal: 108.5196 | reward_pref: 36.3133 | reward_npref: 12.6265
[    1230 points] regret_avg: 72.2919 | regret_pref: 70.0000 | reward_optimal: 109.2485 | reward_pref: 36.9566 | reward_npref: 12.9129
[    1235 points] regret_avg: 72.7894 | regret_pref: 70.0000 | reward_optimal: 109.5798 | reward_pref: 36.7904 | reward_npref: 12.5977
[    1240 points] regret_avg: 73.1319 | regret_pref: 70.0000 | reward_optimal: 109.9073 | reward_pref: 36.7754 | reward_npref: 12.2720
[    1245 points] regret_avg: 73.4361 | regret_pref: 70.0000 | reward_optimal: 110.3711 | reward_pref: 36.9350 | reward_npref: 12.4188
[    1250 points] regret_avg: 73.9554 | regret_pref: 71.0000 | reward_optimal: 110.9641 | reward_pref: 37.0087 | reward_npref: 12.5371
[    1255 points] regret_avg: 74.2633 | regret_pref: 71.0000 | reward_optimal: 111.4258 | reward_pref: 37.1625 | reward_npref: 12.6739
[    1260 points] regret_avg: 74.5547 | regret_pref: 72.0000 | reward_optimal: 111.7081 | reward_pref: 37.1535 | reward_npref: 12.7214
[    1265 points] regret_avg: 74.7446 | regret_pref: 73.0000 | reward_optimal: 112.0129 | reward_pref: 37.2683 | reward_npref: 12.8545
[    1270 points] regret_avg: 75.3086 | regret_pref: 73.0000 | reward_optimal: 112.5167 | reward_pref: 37.2080 | reward_npref: 12.7599
[    1275 points] regret_avg: 75.3349 | regret_pref: 73.0000 | reward_optimal: 112.9839 | reward_pref: 37.6490 | reward_npref: 13.1237
[    1280 points] regret_avg: 75.5291 | regret_pref: 74.0000 | reward_optimal: 113.4046 | reward_pref: 37.8755 | reward_npref: 13.4212
[    1285 points] regret_avg: 75.6943 | regret_pref: 75.0000 | reward_optimal: 114.0053 | reward_pref: 38.3111 | reward_npref: 13.9216
[    1290 points] regret_avg: 75.9232 | regret_pref: 75.0000 | reward_optimal: 114.3811 | reward_pref: 38.4579 | reward_npref: 13.7531
[    1295 points] regret_avg: 76.0159 | regret_pref: 75.0000 | reward_optimal: 114.8078 | reward_pref: 38.7919 | reward_npref: 13.9679
[    1300 points] regret_avg: 76.0434 | regret_pref: 75.0000 | reward_optimal: 115.2996 | reward_pref: 39.2562 | reward_npref: 14.4050
[    1305 points] regret_avg: 76.1157 | regret_pref: 75.0000 | reward_optimal: 115.9039 | reward_pref: 39.7882 | reward_npref: 14.8297
[    1310 points] regret_avg: 76.4109 | regret_pref: 75.0000 | reward_optimal: 116.4402 | reward_pref: 40.0292 | reward_npref: 15.0256
[    1315 points] regret_avg: 76.7684 | regret_pref: 75.0000 | reward_optimal: 116.9005 | reward_pref: 40.1322 | reward_npref: 15.1258
[    1320 points] regret_avg: 77.1376 | regret_pref: 76.0000 | reward_optimal: 117.4013 | reward_pref: 40.2636 | reward_npref: 15.2574
[    1325 points] regret_avg: 77.3450 | regret_pref: 76.0000 | reward_optimal: 117.6002 | reward_pref: 40.2552 | reward_npref: 15.1641
[    1330 points] regret_avg: 77.6784 | regret_pref: 76.0000 | reward_optimal: 118.0612 | reward_pref: 40.3828 | reward_npref: 15.2094
[    1335 points] regret_avg: 77.9392 | regret_pref: 76.0000 | reward_optimal: 118.6038 | reward_pref: 40.6646 | reward_npref: 15.4680
[    1340 points] regret_avg: 78.1270 | regret_pref: 76.0000 | reward_optimal: 118.9769 | reward_pref: 40.8499 | reward_npref: 15.6133
[    1345 points] regret_avg: 78.2808 | regret_pref: 76.0000 | reward_optimal: 119.1967 | reward_pref: 40.9158 | reward_npref: 15.6440
[    1350 points] regret_avg: 78.7024 | regret_pref: 77.0000 | reward_optimal: 119.4691 | reward_pref: 40.7667 | reward_npref: 15.5461
[    1355 points] regret_avg: 79.4591 | regret_pref: 77.0000 | reward_optimal: 119.6689 | reward_pref: 40.2098 | reward_npref: 14.9211
[    1360 points] regret_avg: 79.7862 | regret_pref: 78.0000 | reward_optimal: 120.1477 | reward_pref: 40.3614 | reward_npref: 15.0844
[    1365 points] regret_avg: 79.8073 | regret_pref: 78.0000 | reward_optimal: 120.5406 | reward_pref: 40.7334 | reward_npref: 15.3136
[    1370 points] regret_avg: 80.0572 | regret_pref: 78.0000 | reward_optimal: 121.0746 | reward_pref: 41.0175 | reward_npref: 15.5652
[    1375 points] regret_avg: 80.6617 | regret_pref: 79.0000 | reward_optimal: 121.5004 | reward_pref: 40.8387 | reward_npref: 15.4979
[    1380 points] regret_avg: 80.7662 | regret_pref: 79.0000 | reward_optimal: 121.8632 | reward_pref: 41.0970 | reward_npref: 15.6457
[    1385 points] regret_avg: 80.8142 | regret_pref: 79.0000 | reward_optimal: 122.6810 | reward_pref: 41.8668 | reward_npref: 15.9369
[    1390 points] regret_avg: 81.3017 | regret_pref: 80.0000 | reward_optimal: 123.0797 | reward_pref: 41.7781 | reward_npref: 15.8813
[    1395 points] regret_avg: 81.3017 | regret_pref: 80.0000 | reward_optimal: 123.3539 | reward_pref: 42.0522 | reward_npref: 15.8323
[    1400 points] regret_avg: 81.5906 | regret_pref: 81.0000 | reward_optimal: 123.5343 | reward_pref: 41.9438 | reward_npref: 15.7682
[    1405 points] regret_avg: 81.8039 | regret_pref: 81.0000 | reward_optimal: 123.7585 | reward_pref: 41.9546 | reward_npref: 15.4252
[    1410 points] regret_avg: 82.1534 | regret_pref: 82.0000 | reward_optimal: 124.2171 | reward_pref: 42.0637 | reward_npref: 15.5412
[    1415 points] regret_avg: 82.6928 | regret_pref: 82.0000 | reward_optimal: 124.6394 | reward_pref: 41.9466 | reward_npref: 15.4085
[    1420 points] regret_avg: 83.0443 | regret_pref: 82.0000 | reward_optimal: 125.1302 | reward_pref: 42.0859 | reward_npref: 15.5388
[    1425 points] regret_avg: 83.4184 | regret_pref: 82.0000 | reward_optimal: 125.3680 | reward_pref: 41.9497 | reward_npref: 14.7220
[    1430 points] regret_avg: 83.6673 | regret_pref: 82.0000 | reward_optimal: 125.8919 | reward_pref: 42.2246 | reward_npref: 14.9432
[    1435 points] regret_avg: 83.9280 | regret_pref: 82.0000 | reward_optimal: 126.6381 | reward_pref: 42.7102 | reward_npref: 15.2332
[    1440 points] regret_avg: 84.2696 | regret_pref: 82.0000 | reward_optimal: 127.0697 | reward_pref: 42.8002 | reward_npref: 15.3096
[    1445 points] regret_avg: 84.3505 | regret_pref: 82.0000 | reward_optimal: 127.5457 | reward_pref: 43.1952 | reward_npref: 15.5864
[    1450 points] regret_avg: 84.5454 | regret_pref: 83.0000 | reward_optimal: 127.9473 | reward_pref: 43.4020 | reward_npref: 15.8795
[    1455 points] regret_avg: 84.8597 | regret_pref: 83.0000 | reward_optimal: 128.3302 | reward_pref: 43.4704 | reward_npref: 15.9292
[    1460 points] regret_avg: 85.1496 | regret_pref: 84.0000 | reward_optimal: 128.6918 | reward_pref: 43.5422 | reward_npref: 16.0027
[    1465 points] regret_avg: 85.5289 | regret_pref: 84.0000 | reward_optimal: 129.0816 | reward_pref: 43.5527 | reward_npref: 15.9024
[    1470 points] regret_avg: 85.8688 | regret_pref: 85.0000 | reward_optimal: 129.4203 | reward_pref: 43.5516 | reward_npref: 15.9483
[    1475 points] regret_avg: 85.9570 | regret_pref: 85.0000 | reward_optimal: 130.1777 | reward_pref: 44.2207 | reward_npref: 16.3765
[    1480 points] regret_avg: 86.2862 | regret_pref: 86.0000 | reward_optimal: 130.6759 | reward_pref: 44.3897 | reward_npref: 16.6133
[    1485 points] regret_avg: 86.8639 | regret_pref: 87.0000 | reward_optimal: 130.9511 | reward_pref: 44.0871 | reward_npref: 16.5373
[    1490 points] regret_avg: 87.0028 | regret_pref: 87.0000 | reward_optimal: 131.3149 | reward_pref: 44.3121 | reward_npref: 16.7015
[    1495 points] regret_avg: 87.3403 | regret_pref: 88.0000 | reward_optimal: 131.7327 | reward_pref: 44.3924 | reward_npref: 16.7879
[    1500 points] regret_avg: 87.3403 | regret_pref: 88.0000 | reward_optimal: 132.2364 | reward_pref: 44.8961 | reward_npref: 16.7090
[    1505 points] regret_avg: 87.6666 | regret_pref: 89.0000 | reward_optimal: 132.7059 | reward_pref: 45.0392 | reward_npref: 16.8932
[    1510 points] regret_avg: 88.1484 | regret_pref: 90.0000 | reward_optimal: 133.0908 | reward_pref: 44.9424 | reward_npref: 16.9337
[    1515 points] regret_avg: 88.7336 | regret_pref: 91.0000 | reward_optimal: 133.5129 | reward_pref: 44.7794 | reward_npref: 16.9383
[    1520 points] regret_avg: 88.9187 | regret_pref: 92.0000 | reward_optimal: 133.7989 | reward_pref: 44.8802 | reward_npref: 17.0579
[    1525 points] regret_avg: 88.9655 | regret_pref: 92.0000 | reward_optimal: 134.2533 | reward_pref: 45.2878 | reward_npref: 17.4217
[    1530 points] regret_avg: 89.3339 | regret_pref: 93.0000 | reward_optimal: 134.6127 | reward_pref: 45.2789 | reward_npref: 17.4626
[    1535 points] regret_avg: 89.8136 | regret_pref: 93.0000 | reward_optimal: 135.0694 | reward_pref: 45.2558 | reward_npref: 17.3645
[    1540 points] regret_avg: 90.0650 | regret_pref: 94.0000 | reward_optimal: 135.3503 | reward_pref: 45.2854 | reward_npref: 17.4540
[    1545 points] regret_avg: 90.2471 | regret_pref: 94.0000 | reward_optimal: 135.5961 | reward_pref: 45.3490 | reward_npref: 17.5091
[    1550 points] regret_avg: 90.6316 | regret_pref: 95.0000 | reward_optimal: 135.9835 | reward_pref: 45.3519 | reward_npref: 17.5476
[    1555 points] regret_avg: 90.9024 | regret_pref: 95.0000 | reward_optimal: 136.4155 | reward_pref: 45.5131 | reward_npref: 17.6670
[    1560 points] regret_avg: 91.1072 | regret_pref: 95.0000 | reward_optimal: 136.8005 | reward_pref: 45.6933 | reward_npref: 17.5702
[    1565 points] regret_avg: 91.1072 | regret_pref: 95.0000 | reward_optimal: 137.1316 | reward_pref: 46.0244 | reward_npref: 17.6473
[    1570 points] regret_avg: 91.3284 | regret_pref: 96.0000 | reward_optimal: 137.4994 | reward_pref: 46.1710 | reward_npref: 17.8647
[    1575 points] regret_avg: 91.6291 | regret_pref: 96.0000 | reward_optimal: 137.8273 | reward_pref: 46.1981 | reward_npref: 17.8224
[    1580 points] regret_avg: 91.8985 | regret_pref: 96.0000 | reward_optimal: 138.2662 | reward_pref: 46.3676 | reward_npref: 17.9715
[    1585 points] regret_avg: 92.0102 | regret_pref: 97.0000 | reward_optimal: 138.6638 | reward_pref: 46.6536 | reward_npref: 18.2775
[    1590 points] regret_avg: 92.1471 | regret_pref: 97.0000 | reward_optimal: 138.8977 | reward_pref: 46.7506 | reward_npref: 18.3627
[    1595 points] regret_avg: 92.6661 | regret_pref: 98.0000 | reward_optimal: 139.1259 | reward_pref: 46.4599 | reward_npref: 18.3100
[    1600 points] regret_avg: 93.0866 | regret_pref: 98.0000 | reward_optimal: 139.6249 | reward_pref: 46.5383 | reward_npref: 18.3818
[    1605 points] regret_avg: 93.7019 | regret_pref: 98.0000 | reward_optimal: 140.1195 | reward_pref: 46.4176 | reward_npref: 18.1203
[    1610 points] regret_avg: 94.0998 | regret_pref: 99.0000 | reward_optimal: 140.5046 | reward_pref: 46.4048 | reward_npref: 18.1263
[    1615 points] regret_avg: 94.3416 | regret_pref: 99.0000 | reward_optimal: 140.8151 | reward_pref: 46.4735 | reward_npref: 18.0450
[    1620 points] regret_avg: 95.0704 | regret_pref: 100.0000 | reward_optimal: 141.0860 | reward_pref: 46.0156 | reward_npref: 17.6820
[    1625 points] regret_avg: 95.2011 | regret_pref: 100.0000 | reward_optimal: 141.3176 | reward_pref: 46.1166 | reward_npref: 17.6627
[    1630 points] regret_avg: 95.6367 | regret_pref: 100.0000 | reward_optimal: 141.8023 | reward_pref: 46.1656 | reward_npref: 17.6573
[    1635 points] regret_avg: 95.8700 | regret_pref: 101.0000 | reward_optimal: 142.3449 | reward_pref: 46.4749 | reward_npref: 18.0790
[    1640 points] regret_avg: 96.5503 | regret_pref: 101.0000 | reward_optimal: 142.7281 | reward_pref: 46.1778 | reward_npref: 17.6922
[    1645 points] regret_avg: 97.0198 | regret_pref: 101.0000 | reward_optimal: 143.2040 | reward_pref: 46.1842 | reward_npref: 17.6916
[    1650 points] regret_avg: 97.2921 | regret_pref: 101.0000 | reward_optimal: 143.6412 | reward_pref: 46.3492 | reward_npref: 17.8065
[    1655 points] regret_avg: 97.8706 | regret_pref: 102.0000 | reward_optimal: 144.0849 | reward_pref: 46.2143 | reward_npref: 17.7395
[    1660 points] regret_avg: 97.8706 | regret_pref: 102.0000 | reward_optimal: 144.5291 | reward_pref: 46.6584 | reward_npref: 17.9297
[    1665 points] regret_avg: 98.0418 | regret_pref: 102.0000 | reward_optimal: 144.8693 | reward_pref: 46.8275 | reward_npref: 18.0891
[    1670 points] regret_avg: 98.3457 | regret_pref: 103.0000 | reward_optimal: 145.2778 | reward_pref: 46.9321 | reward_npref: 18.2162
[    1675 points] regret_avg: 98.8431 | regret_pref: 104.0000 | reward_optimal: 145.7035 | reward_pref: 46.8604 | reward_npref: 18.2039
[    1680 points] regret_avg: 98.8431 | regret_pref: 104.0000 | reward_optimal: 146.2630 | reward_pref: 47.4199 | reward_npref: 18.3002
[    1685 points] regret_avg: 99.3673 | regret_pref: 104.0000 | reward_optimal: 146.7941 | reward_pref: 47.4268 | reward_npref: 18.1228
[    1690 points] regret_avg: 99.4858 | regret_pref: 104.0000 | reward_optimal: 147.0609 | reward_pref: 47.5750 | reward_npref: 18.2635
[    1695 points] regret_avg: 99.7179 | regret_pref: 105.0000 | reward_optimal: 147.4654 | reward_pref: 47.7475 | reward_npref: 18.4373
[    1700 points] regret_avg: 100.1409 | regret_pref: 105.0000 | reward_optimal: 147.8598 | reward_pref: 47.7188 | reward_npref: 18.3050
[    1705 points] regret_avg: 100.6723 | regret_pref: 105.0000 | reward_optimal: 148.4202 | reward_pref: 47.7479 | reward_npref: 18.1042
[    1710 points] regret_avg: 101.2882 | regret_pref: 105.0000 | reward_optimal: 148.7671 | reward_pref: 47.4789 | reward_npref: 17.7583
[    1715 points] regret_avg: 101.7711 | regret_pref: 105.0000 | reward_optimal: 149.2006 | reward_pref: 47.4295 | reward_npref: 17.6364
[    1720 points] regret_avg: 101.7945 | regret_pref: 105.0000 | reward_optimal: 149.6006 | reward_pref: 47.8061 | reward_npref: 17.9209
[    1725 points] regret_avg: 102.1476 | regret_pref: 105.0000 | reward_optimal: 150.0438 | reward_pref: 47.8962 | reward_npref: 17.9916
[    1730 points] regret_avg: 102.4863 | regret_pref: 106.0000 | reward_optimal: 150.5402 | reward_pref: 48.0539 | reward_npref: 18.1506
[    1735 points] regret_avg: 102.7645 | regret_pref: 107.0000 | reward_optimal: 150.9938 | reward_pref: 48.2293 | reward_npref: 18.3346
[    1740 points] regret_avg: 103.2416 | regret_pref: 108.0000 | reward_optimal: 151.4402 | reward_pref: 48.1987 | reward_npref: 18.3639
[    1745 points] regret_avg: 103.4004 | regret_pref: 108.0000 | reward_optimal: 151.6218 | reward_pref: 48.2214 | reward_npref: 18.3799
[    1750 points] regret_avg: 103.6642 | regret_pref: 109.0000 | reward_optimal: 152.0214 | reward_pref: 48.3573 | reward_npref: 18.5347
[    1755 points] regret_avg: 104.0749 | regret_pref: 109.0000 | reward_optimal: 152.3853 | reward_pref: 48.3105 | reward_npref: 18.4254
[    1760 points] regret_avg: 104.2148 | regret_pref: 109.0000 | reward_optimal: 152.9890 | reward_pref: 48.7742 | reward_npref: 18.8209
[    1765 points] regret_avg: 104.7897 | regret_pref: 109.0000 | reward_optimal: 153.4557 | reward_pref: 48.6661 | reward_npref: 18.6454
[    1770 points] regret_avg: 105.3260 | regret_pref: 110.0000 | reward_optimal: 153.7596 | reward_pref: 48.4336 | reward_npref: 18.5195
[    1775 points] regret_avg: 105.6657 | regret_pref: 111.0000 | reward_optimal: 154.2656 | reward_pref: 48.5999 | reward_npref: 18.7374
[    1780 points] regret_avg: 106.1005 | regret_pref: 111.0000 | reward_optimal: 154.4329 | reward_pref: 48.3324 | reward_npref: 17.8123
[    1785 points] regret_avg: 106.3044 | regret_pref: 111.0000 | reward_optimal: 154.7362 | reward_pref: 48.4318 | reward_npref: 17.8452
[    1790 points] regret_avg: 106.3614 | regret_pref: 111.0000 | reward_optimal: 155.2466 | reward_pref: 48.8852 | reward_npref: 18.0778
[    1795 points] regret_avg: 106.3614 | regret_pref: 111.0000 | reward_optimal: 156.2278 | reward_pref: 49.8663 | reward_npref: 18.4366
[    1800 points] regret_avg: 106.5860 | regret_pref: 112.0000 | reward_optimal: 156.5740 | reward_pref: 49.9880 | reward_npref: 18.7829
[    1805 points] regret_avg: 106.7890 | regret_pref: 113.0000 | reward_optimal: 157.0225 | reward_pref: 50.2336 | reward_npref: 19.0432
[    1810 points] regret_avg: 106.7890 | regret_pref: 113.0000 | reward_optimal: 157.3845 | reward_pref: 50.5956 | reward_npref: 19.0258
[    1815 points] regret_avg: 106.9999 | regret_pref: 114.0000 | reward_optimal: 157.6894 | reward_pref: 50.6895 | reward_npref: 19.1201
[    1820 points] regret_avg: 107.3126 | regret_pref: 114.0000 | reward_optimal: 158.2166 | reward_pref: 50.9040 | reward_npref: 19.3226
[    1825 points] regret_avg: 107.4267 | regret_pref: 114.0000 | reward_optimal: 158.8868 | reward_pref: 51.4601 | reward_npref: 19.8414
[    1830 points] regret_avg: 107.9510 | regret_pref: 115.0000 | reward_optimal: 159.3135 | reward_pref: 51.3625 | reward_npref: 19.8949
[    1835 points] regret_avg: 108.2317 | regret_pref: 116.0000 | reward_optimal: 159.8162 | reward_pref: 51.5845 | reward_npref: 20.1262
[    1840 points] regret_avg: 108.5135 | regret_pref: 117.0000 | reward_optimal: 160.2167 | reward_pref: 51.7032 | reward_npref: 20.3339
[    1845 points] regret_avg: 108.7520 | regret_pref: 117.0000 | reward_optimal: 160.5295 | reward_pref: 51.7776 | reward_npref: 19.6514
[    1850 points] regret_avg: 109.1024 | regret_pref: 118.0000 | reward_optimal: 160.9177 | reward_pref: 51.8153 | reward_npref: 19.8464
[    1855 points] regret_avg: 109.1024 | regret_pref: 118.0000 | reward_optimal: 161.6023 | reward_pref: 52.4999 | reward_npref: 20.0292
[    1860 points] regret_avg: 109.1024 | regret_pref: 118.0000 | reward_optimal: 162.0072 | reward_pref: 52.9048 | reward_npref: 20.1642
[    1865 points] regret_avg: 109.6985 | regret_pref: 119.0000 | reward_optimal: 162.4997 | reward_pref: 52.8012 | reward_npref: 20.3724
[    1870 points] regret_avg: 110.0775 | regret_pref: 120.0000 | reward_optimal: 162.7847 | reward_pref: 52.7071 | reward_npref: 20.3002
[    1875 points] regret_avg: 110.4832 | regret_pref: 120.0000 | reward_optimal: 163.1030 | reward_pref: 52.6197 | reward_npref: 19.7494
[    1880 points] regret_avg: 110.6908 | regret_pref: 120.0000 | reward_optimal: 163.5806 | reward_pref: 52.8898 | reward_npref: 19.9468
[    1885 points] regret_avg: 111.0613 | regret_pref: 120.0000 | reward_optimal: 164.0674 | reward_pref: 53.0061 | reward_npref: 20.0571
[    1890 points] regret_avg: 111.2515 | regret_pref: 121.0000 | reward_optimal: 164.5661 | reward_pref: 53.3146 | reward_npref: 20.4287
[    1895 points] regret_avg: 111.7549 | regret_pref: 122.0000 | reward_optimal: 164.8461 | reward_pref: 53.0912 | reward_npref: 20.2914
[    1900 points] regret_avg: 111.9616 | regret_pref: 122.0000 | reward_optimal: 165.1930 | reward_pref: 53.2314 | reward_npref: 20.4242
[    1905 points] regret_avg: 112.3815 | regret_pref: 123.0000 | reward_optimal: 165.6201 | reward_pref: 53.2387 | reward_npref: 20.4494
[    1910 points] regret_avg: 112.6326 | regret_pref: 123.0000 | reward_optimal: 165.9790 | reward_pref: 53.3464 | reward_npref: 20.3598
[    1915 points] regret_avg: 113.2344 | regret_pref: 123.0000 | reward_optimal: 166.4252 | reward_pref: 53.1908 | reward_npref: 19.8010
[    1920 points] regret_avg: 113.3168 | regret_pref: 123.0000 | reward_optimal: 167.1413 | reward_pref: 53.8245 | reward_npref: 20.2683
[    1925 points] regret_avg: 113.7222 | regret_pref: 124.0000 | reward_optimal: 167.5961 | reward_pref: 53.8739 | reward_npref: 20.3423
[    1930 points] regret_avg: 114.1143 | regret_pref: 124.0000 | reward_optimal: 168.1583 | reward_pref: 54.0440 | reward_npref: 20.2741
[    1935 points] regret_avg: 114.1344 | regret_pref: 124.0000 | reward_optimal: 168.5139 | reward_pref: 54.3795 | reward_npref: 20.4937
[    1940 points] regret_avg: 114.6083 | regret_pref: 124.0000 | reward_optimal: 168.7158 | reward_pref: 54.1075 | reward_npref: 20.0360
[    1945 points] regret_avg: 115.0821 | regret_pref: 125.0000 | reward_optimal: 169.1555 | reward_pref: 54.0734 | reward_npref: 20.2419
