[       5 points] regret_avg: 3.0138 | regret_pref: 1.0000 | reward_optimal: 0.4611 | reward_pref: -2.5527 | reward_npref: -0.5463
[     985 points] regret_avg: 577.8443 | regret_pref: 75.0000 | reward_optimal: 872.2616 | reward_pref: 294.4173 | reward_npref: 54.1410
[     990 points] regret_avg: 578.6902 | regret_pref: 76.0000 | reward_optimal: 873.9556 | reward_pref: 295.2654 | reward_npref: 55.4453
[     995 points] regret_avg: 583.5011 | regret_pref: 76.0000 | reward_optimal: 873.8786 | reward_pref: 290.3775 | reward_npref: 48.8974
[    1000 points] regret_avg: 584.3553 | regret_pref: 76.0000 | reward_optimal: 880.8222 | reward_pref: 296.4670 | reward_npref: 51.2162
[    1005 points] regret_avg: 584.9148 | regret_pref: 76.0000 | reward_optimal: 881.8984 | reward_pref: 296.9836 | reward_npref: 51.7194
[    1010 points] regret_avg: 592.4175 | regret_pref: 76.0000 | reward_optimal: 882.1716 | reward_pref: 289.7541 | reward_npref: 40.0541
[    1015 points] regret_avg: 592.4175 | regret_pref: 76.0000 | reward_optimal: 890.1416 | reward_pref: 297.7241 | reward_npref: 44.5935
[    1020 points] regret_avg: 593.2297 | regret_pref: 76.0000 | reward_optimal: 890.7446 | reward_pref: 297.5149 | reward_npref: 39.2046
[    1025 points] regret_avg: 594.3580 | regret_pref: 76.0000 | reward_optimal: 908.8995 | reward_pref: 314.5415 | reward_npref: 47.2394
[    1030 points] regret_avg: 596.8267 | regret_pref: 77.0000 | reward_optimal: 909.8150 | reward_pref: 312.9883 | reward_npref: 46.3416
[    1035 points] regret_avg: 597.3025 | regret_pref: 77.0000 | reward_optimal: 910.9382 | reward_pref: 313.6357 | reward_npref: 46.8727
[    1040 points] regret_avg: 599.5183 | regret_pref: 77.0000 | reward_optimal: 914.5127 | reward_pref: 314.9944 | reward_npref: 47.9736
[    1045 points] regret_avg: 599.5183 | regret_pref: 77.0000 | reward_optimal: 926.0033 | reward_pref: 326.4851 | reward_npref: 49.1538
[    1050 points] regret_avg: 601.7316 | regret_pref: 78.0000 | reward_optimal: 926.8075 | reward_pref: 325.0759 | reward_npref: 48.6736
[    1055 points] regret_avg: 601.7316 | regret_pref: 78.0000 | reward_optimal: 927.8755 | reward_pref: 326.1439 | reward_npref: 49.2337
[    1060 points] regret_avg: 604.0636 | regret_pref: 79.0000 | reward_optimal: 928.7988 | reward_pref: 324.7353 | reward_npref: 48.8960
[    1065 points] regret_avg: 605.3161 | regret_pref: 79.0000 | reward_optimal: 935.6337 | reward_pref: 330.3176 | reward_npref: 50.4292
[    1070 points] regret_avg: 607.0620 | regret_pref: 79.0000 | reward_optimal: 942.7033 | reward_pref: 335.6412 | reward_npref: 52.7445
[    1075 points] regret_avg: 609.9750 | regret_pref: 80.0000 | reward_optimal: 943.5140 | reward_pref: 333.5390 | reward_npref: 52.0327
[    1080 points] regret_avg: 610.7490 | regret_pref: 81.0000 | reward_optimal: 944.7853 | reward_pref: 334.0363 | reward_npref: 53.2307
[    1085 points] regret_avg: 611.7114 | regret_pref: 81.0000 | reward_optimal: 945.9087 | reward_pref: 334.1973 | reward_npref: 53.3446
[    1090 points] regret_avg: 612.4805 | regret_pref: 82.0000 | reward_optimal: 947.6159 | reward_pref: 335.1354 | reward_npref: 54.9518
[    1095 points] regret_avg: 613.4445 | regret_pref: 82.0000 | reward_optimal: 948.4148 | reward_pref: 334.9703 | reward_npref: 54.1758
[    1100 points] regret_avg: 615.7842 | regret_pref: 83.0000 | reward_optimal: 956.0300 | reward_pref: 340.2458 | reward_npref: 59.9177
[    1105 points] regret_avg: 616.7937 | regret_pref: 83.0000 | reward_optimal: 957.1869 | reward_pref: 340.3932 | reward_npref: 59.9675
[    1110 points] regret_avg: 617.5460 | regret_pref: 84.0000 | reward_optimal: 958.5567 | reward_pref: 341.0108 | reward_npref: 61.1837
[    1115 points] regret_avg: 617.5460 | regret_pref: 84.0000 | reward_optimal: 959.5422 | reward_pref: 341.9962 | reward_npref: 58.7796
[    1120 points] regret_avg: 620.6847 | regret_pref: 85.0000 | reward_optimal: 959.8823 | reward_pref: 339.1976 | reward_npref: 58.2154
[    1125 points] regret_avg: 620.6847 | regret_pref: 85.0000 | reward_optimal: 966.8128 | reward_pref: 346.1281 | reward_npref: 59.6132
[    1130 points] regret_avg: 629.0992 | regret_pref: 86.0000 | reward_optimal: 983.7908 | reward_pref: 354.6915 | reward_npref: 73.4285
[    1135 points] regret_avg: 632.4150 | regret_pref: 86.0000 | reward_optimal: 984.0031 | reward_pref: 351.5881 | reward_npref: 65.9490
[    1140 points] regret_avg: 632.8620 | regret_pref: 86.0000 | reward_optimal: 985.8915 | reward_pref: 353.0295 | reward_npref: 66.9578
[    1145 points] regret_avg: 640.2852 | regret_pref: 87.0000 | reward_optimal: 994.9101 | reward_pref: 354.6249 | reward_npref: 73.2037
[    1150 points] regret_avg: 646.6822 | regret_pref: 88.0000 | reward_optimal: 994.7525 | reward_pref: 348.0703 | reward_npref: 69.1890
[    1155 points] regret_avg: 650.9577 | regret_pref: 88.0000 | reward_optimal: 994.4745 | reward_pref: 343.5168 | reward_npref: 64.1242
[    1160 points] regret_avg: 656.0246 | regret_pref: 88.0000 | reward_optimal: 993.8559 | reward_pref: 337.8313 | reward_npref: 57.2619
[    1165 points] regret_avg: 657.0075 | regret_pref: 89.0000 | reward_optimal: 994.7637 | reward_pref: 337.7562 | reward_npref: 57.5950
[    1170 points] regret_avg: 659.0473 | regret_pref: 90.0000 | reward_optimal: 1001.4200 | reward_pref: 342.3727 | reward_npref: 63.8420
[    1175 points] regret_avg: 665.8049 | regret_pref: 91.0000 | reward_optimal: 1001.4714 | reward_pref: 335.6665 | reward_npref: 61.3127
[    1180 points] regret_avg: 665.8049 | regret_pref: 91.0000 | reward_optimal: 1001.5515 | reward_pref: 335.7465 | reward_npref: 57.9234
[    1185 points] regret_avg: 671.9728 | regret_pref: 92.0000 | reward_optimal: 1002.1578 | reward_pref: 330.1850 | reward_npref: 57.4543
[    1190 points] regret_avg: 672.9181 | regret_pref: 93.0000 | reward_optimal: 1003.7981 | reward_pref: 330.8800 | reward_npref: 58.8016
[    1195 points] regret_avg: 681.8394 | regret_pref: 93.0000 | reward_optimal: 1003.1979 | reward_pref: 321.3584 | reward_npref: 48.2112
[    1200 points] regret_avg: 681.8394 | regret_pref: 93.0000 | reward_optimal: 1010.7093 | reward_pref: 328.8698 | reward_npref: 53.4149
[    1205 points] regret_avg: 686.1752 | regret_pref: 94.0000 | reward_optimal: 1016.1219 | reward_pref: 329.9467 | reward_npref: 58.8276
[    1210 points] regret_avg: 688.8879 | regret_pref: 94.0000 | reward_optimal: 1023.4726 | reward_pref: 334.5847 | reward_npref: 63.0171
[    1215 points] regret_avg: 696.8952 | regret_pref: 94.0000 | reward_optimal: 1023.3040 | reward_pref: 326.4088 | reward_npref: 52.5856
[    1220 points] regret_avg: 697.9309 | regret_pref: 94.0000 | reward_optimal: 1024.2710 | reward_pref: 326.3401 | reward_npref: 52.5005
[    1225 points] regret_avg: 704.8569 | regret_pref: 95.0000 | reward_optimal: 1036.7202 | reward_pref: 331.8634 | reward_npref: 61.8616
[    1230 points] regret_avg: 708.6200 | regret_pref: 96.0000 | reward_optimal: 1041.6648 | reward_pref: 333.0449 | reward_npref: 64.1163
[    1235 points] regret_avg: 709.9963 | regret_pref: 96.0000 | reward_optimal: 1042.4345 | reward_pref: 332.4382 | reward_npref: 60.7684
[    1240 points] regret_avg: 718.4033 | regret_pref: 96.0000 | reward_optimal: 1042.5806 | reward_pref: 324.1772 | reward_npref: 50.9778
[    1245 points] regret_avg: 718.4033 | regret_pref: 96.0000 | reward_optimal: 1043.3569 | reward_pref: 324.9536 | reward_npref: 49.2327
[    1250 points] regret_avg: 720.6825 | regret_pref: 97.0000 | reward_optimal: 1043.8720 | reward_pref: 323.1894 | reward_npref: 48.8380
[    1255 points] regret_avg: 725.3752 | regret_pref: 98.0000 | reward_optimal: 1044.3037 | reward_pref: 318.9285 | reward_npref: 46.8375
[    1260 points] regret_avg: 730.2184 | regret_pref: 98.0000 | reward_optimal: 1044.1081 | reward_pref: 313.8897 | reward_npref: 40.9247
[    1265 points] regret_avg: 731.3969 | regret_pref: 98.0000 | reward_optimal: 1050.5393 | reward_pref: 319.1424 | reward_npref: 42.7782
[    1270 points] regret_avg: 739.2213 | regret_pref: 99.0000 | reward_optimal: 1061.1827 | reward_pref: 321.9614 | reward_npref: 46.2260
[    1275 points] regret_avg: 740.5502 | regret_pref: 100.0000 | reward_optimal: 1065.5257 | reward_pref: 324.9755 | reward_npref: 50.5690
[    1280 points] regret_avg: 741.0330 | regret_pref: 101.0000 | reward_optimal: 1066.4122 | reward_pref: 325.3792 | reward_npref: 51.2520
[    1285 points] regret_avg: 743.6937 | regret_pref: 102.0000 | reward_optimal: 1070.3687 | reward_pref: 326.6750 | reward_npref: 54.0225
[    1290 points] regret_avg: 745.3435 | regret_pref: 103.0000 | reward_optimal: 1072.8183 | reward_pref: 327.4747 | reward_npref: 55.8983
[    1295 points] regret_avg: 749.6629 | regret_pref: 104.0000 | reward_optimal: 1084.4494 | reward_pref: 334.7865 | reward_npref: 64.6469
[    1300 points] regret_avg: 751.1635 | regret_pref: 105.0000 | reward_optimal: 1085.0094 | reward_pref: 333.8459 | reward_npref: 64.2174
[    1305 points] regret_avg: 752.5884 | regret_pref: 105.0000 | reward_optimal: 1088.4251 | reward_pref: 335.8367 | reward_npref: 65.3418
[    1310 points] regret_avg: 755.3712 | regret_pref: 106.0000 | reward_optimal: 1088.8095 | reward_pref: 333.4383 | reward_npref: 63.5041
[    1315 points] regret_avg: 756.4885 | regret_pref: 106.0000 | reward_optimal: 1089.5700 | reward_pref: 333.0815 | reward_npref: 62.9473
[    1320 points] regret_avg: 760.8038 | regret_pref: 106.0000 | reward_optimal: 1103.4514 | reward_pref: 342.6476 | reward_npref: 71.6519
[    1325 points] regret_avg: 769.8079 | regret_pref: 107.0000 | reward_optimal: 1102.0394 | reward_pref: 332.2315 | reward_npref: 61.9727
[    1330 points] regret_avg: 773.9611 | regret_pref: 108.0000 | reward_optimal: 1100.8885 | reward_pref: 326.9274 | reward_npref: 59.5012
[    1335 points] regret_avg: 775.5428 | regret_pref: 108.0000 | reward_optimal: 1099.5799 | reward_pref: 324.0371 | reward_npref: 51.7802
[    1340 points] regret_avg: 777.3007 | regret_pref: 109.0000 | reward_optimal: 1098.8514 | reward_pref: 321.5507 | reward_npref: 51.0518
[    1345 points] regret_avg: 780.2506 | regret_pref: 110.0000 | reward_optimal: 1102.6496 | reward_pref: 322.3990 | reward_npref: 53.6423
[    1350 points] regret_avg: 781.7451 | regret_pref: 111.0000 | reward_optimal: 1101.7032 | reward_pref: 319.9581 | reward_npref: 51.6466
[    1355 points] regret_avg: 786.1057 | regret_pref: 112.0000 | reward_optimal: 1106.8710 | reward_pref: 320.7653 | reward_npref: 53.8494
[    1360 points] regret_avg: 789.5169 | regret_pref: 113.0000 | reward_optimal: 1105.7120 | reward_pref: 316.1951 | reward_npref: 51.4621
[    1365 points] regret_avg: 794.4115 | regret_pref: 114.0000 | reward_optimal: 1112.6510 | reward_pref: 318.2395 | reward_npref: 58.4011
[    1370 points] regret_avg: 794.4637 | regret_pref: 114.0000 | reward_optimal: 1111.9766 | reward_pref: 317.5129 | reward_npref: 55.8694
[    1375 points] regret_avg: 795.1732 | regret_pref: 115.0000 | reward_optimal: 1112.7146 | reward_pref: 317.5414 | reward_npref: 56.3987
[    1380 points] regret_avg: 798.5071 | regret_pref: 115.0000 | reward_optimal: 1111.3208 | reward_pref: 312.8138 | reward_npref: 48.8191
[    1385 points] regret_avg: 801.9215 | regret_pref: 116.0000 | reward_optimal: 1110.1599 | reward_pref: 308.2384 | reward_npref: 47.6582
[    1390 points] regret_avg: 803.1651 | regret_pref: 117.0000 | reward_optimal: 1108.7956 | reward_pref: 305.6305 | reward_npref: 45.7649
[    1395 points] regret_avg: 805.3374 | regret_pref: 117.0000 | reward_optimal: 1107.4507 | reward_pref: 302.1133 | reward_npref: 38.9149
[    1400 points] regret_avg: 805.9607 | regret_pref: 118.0000 | reward_optimal: 1106.2424 | reward_pref: 300.2817 | reward_npref: 37.6989
[    1405 points] regret_avg: 806.5448 | regret_pref: 118.0000 | reward_optimal: 1104.9222 | reward_pref: 298.3775 | reward_npref: 33.4535
[    1410 points] regret_avg: 806.6048 | regret_pref: 119.0000 | reward_optimal: 1104.9992 | reward_pref: 298.3944 | reward_npref: 33.4775
[    1415 points] regret_avg: 806.7031 | regret_pref: 119.0000 | reward_optimal: 1103.9821 | reward_pref: 297.2791 | reward_npref: 29.3712
[    1420 points] regret_avg: 820.5771 | regret_pref: 120.0000 | reward_optimal: 1119.7740 | reward_pref: 299.1970 | reward_npref: 44.1752
[    1425 points] regret_avg: 821.1754 | regret_pref: 121.0000 | reward_optimal: 1121.5760 | reward_pref: 300.4006 | reward_npref: 45.8586
[    1430 points] regret_avg: 821.9247 | regret_pref: 122.0000 | reward_optimal: 1120.9388 | reward_pref: 299.0141 | reward_npref: 45.1756
[    1435 points] regret_avg: 822.3420 | regret_pref: 122.0000 | reward_optimal: 1124.1479 | reward_pref: 301.8060 | reward_npref: 45.1042
[    1440 points] regret_avg: 822.6016 | regret_pref: 123.0000 | reward_optimal: 1124.5244 | reward_pref: 301.9229 | reward_npref: 45.3804
[    1445 points] regret_avg: 825.6168 | regret_pref: 124.0000 | reward_optimal: 1123.5077 | reward_pref: 297.8910 | reward_npref: 44.2631
[    1450 points] regret_avg: 838.0996 | regret_pref: 124.0000 | reward_optimal: 1122.3264 | reward_pref: 284.2268 | reward_npref: 29.6249
[    1455 points] regret_avg: 840.7074 | regret_pref: 125.0000 | reward_optimal: 1121.0249 | reward_pref: 280.3175 | reward_npref: 26.3263
[    1460 points] regret_avg: 841.7944 | regret_pref: 125.0000 | reward_optimal: 1119.9719 | reward_pref: 278.1775 | reward_npref: 23.2224
[    1465 points] regret_avg: 851.2820 | regret_pref: 126.0000 | reward_optimal: 1118.7109 | reward_pref: 267.4289 | reward_npref: 15.1431
[    1470 points] regret_avg: 859.0306 | regret_pref: 127.0000 | reward_optimal: 1117.4875 | reward_pref: 258.4569 | reward_npref: 12.7504
[    1475 points] regret_avg: 864.3589 | regret_pref: 128.0000 | reward_optimal: 1116.1026 | reward_pref: 251.7438 | reward_npref: 10.0742
[    1480 points] regret_avg: 868.8104 | regret_pref: 129.0000 | reward_optimal: 1115.0685 | reward_pref: 246.2581 | reward_npref: 7.2650
[    1485 points] regret_avg: 868.8231 | regret_pref: 129.0000 | reward_optimal: 1114.8728 | reward_pref: 246.0497 | reward_npref: 6.9800
[    1490 points] regret_avg: 871.3129 | regret_pref: 129.0000 | reward_optimal: 1128.0743 | reward_pref: 256.7615 | reward_npref: 16.8609
[    1495 points] regret_avg: 871.6197 | regret_pref: 129.0000 | reward_optimal: 1126.8013 | reward_pref: 255.1816 | reward_npref: 9.8754
[    1500 points] regret_avg: 872.4856 | regret_pref: 130.0000 | reward_optimal: 1127.7342 | reward_pref: 255.2486 | reward_npref: 10.3105
[    1505 points] regret_avg: 878.2028 | regret_pref: 131.0000 | reward_optimal: 1126.5145 | reward_pref: 248.3117 | reward_npref: 7.4241
[    1510 points] regret_avg: 878.7701 | regret_pref: 131.0000 | reward_optimal: 1125.1478 | reward_pref: 246.3777 | reward_npref: 3.9559
[    1515 points] regret_avg: 880.2888 | regret_pref: 132.0000 | reward_optimal: 1123.8206 | reward_pref: 243.5318 | reward_npref: 1.9367
[    1520 points] regret_avg: 891.7611 | regret_pref: 132.0000 | reward_optimal: 1139.0222 | reward_pref: 247.2611 | reward_npref: 3.6877
[    1525 points] regret_avg: 893.6056 | regret_pref: 133.0000 | reward_optimal: 1138.2400 | reward_pref: 244.6344 | reward_npref: 1.7402
[    1530 points] regret_avg: 897.6348 | regret_pref: 133.0000 | reward_optimal: 1151.0620 | reward_pref: 253.4272 | reward_npref: 8.1075
[    1535 points] regret_avg: 898.6670 | regret_pref: 133.0000 | reward_optimal: 1150.3294 | reward_pref: 251.6624 | reward_npref: 6.1958
[    1540 points] regret_avg: 908.9533 | regret_pref: 133.0000 | reward_optimal: 1149.0601 | reward_pref: 240.1068 | reward_npref: -8.0141
[    1545 points] regret_avg: 909.6573 | regret_pref: 134.0000 | reward_optimal: 1148.6562 | reward_pref: 238.9989 | reward_npref: -8.8173
[    1550 points] regret_avg: 913.7246 | regret_pref: 135.0000 | reward_optimal: 1147.3956 | reward_pref: 233.6709 | reward_npref: -11.3633
[    1555 points] regret_avg: 917.4399 | regret_pref: 135.0000 | reward_optimal: 1152.6722 | reward_pref: 235.2323 | reward_npref: -11.5168
[    1560 points] regret_avg: 919.3025 | regret_pref: 136.0000 | reward_optimal: 1151.6339 | reward_pref: 232.3314 | reward_npref: -13.9691
[    1565 points] regret_avg: 926.4192 | regret_pref: 137.0000 | reward_optimal: 1150.2266 | reward_pref: 223.8074 | reward_npref: -18.3188
[    1570 points] regret_avg: 932.0180 | regret_pref: 138.0000 | reward_optimal: 1148.8212 | reward_pref: 216.8032 | reward_npref: -21.6255
[    1575 points] regret_avg: 933.9895 | regret_pref: 139.0000 | reward_optimal: 1147.7379 | reward_pref: 213.7484 | reward_npref: -23.1145
[    1580 points] regret_avg: 934.0684 | regret_pref: 139.0000 | reward_optimal: 1147.2923 | reward_pref: 213.2239 | reward_npref: -24.3807
[    1585 points] regret_avg: 934.0684 | regret_pref: 139.0000 | reward_optimal: 1146.9242 | reward_pref: 212.8559 | reward_npref: -24.8831
[    1590 points] regret_avg: 938.4540 | regret_pref: 139.0000 | reward_optimal: 1145.6423 | reward_pref: 207.1883 | reward_npref: -31.4773
[    1595 points] regret_avg: 938.6436 | regret_pref: 140.0000 | reward_optimal: 1145.9221 | reward_pref: 207.2785 | reward_npref: -31.1975
[    1600 points] regret_avg: 941.1920 | regret_pref: 141.0000 | reward_optimal: 1145.1065 | reward_pref: 203.9145 | reward_npref: -34.3441
[    1605 points] regret_avg: 945.5152 | regret_pref: 142.0000 | reward_optimal: 1143.7788 | reward_pref: 198.2636 | reward_npref: -37.9529
[    1610 points] regret_avg: 948.2780 | regret_pref: 143.0000 | reward_optimal: 1147.6718 | reward_pref: 199.3938 | reward_npref: -34.5545
[    1615 points] regret_avg: 957.3244 | regret_pref: 144.0000 | reward_optimal: 1156.6187 | reward_pref: 199.2943 | reward_npref: -31.2941
[    1620 points] regret_avg: 958.8028 | regret_pref: 145.0000 | reward_optimal: 1156.0038 | reward_pref: 197.2011 | reward_npref: -33.2209
[    1625 points] regret_avg: 958.9983 | regret_pref: 146.0000 | reward_optimal: 1155.3547 | reward_pref: 196.3564 | reward_npref: -33.9426
[    1630 points] regret_avg: 966.8131 | regret_pref: 147.0000 | reward_optimal: 1154.1147 | reward_pref: 187.3016 | reward_npref: -40.2002
[    1635 points] regret_avg: 968.3001 | regret_pref: 148.0000 | reward_optimal: 1155.2578 | reward_pref: 186.9577 | reward_npref: -39.2973
[    1640 points] regret_avg: 973.1216 | regret_pref: 149.0000 | reward_optimal: 1153.8563 | reward_pref: 180.7347 | reward_npref: -44.1779
[    1645 points] regret_avg: 973.7719 | regret_pref: 150.0000 | reward_optimal: 1154.6521 | reward_pref: 180.8802 | reward_npref: -43.6582
[    1650 points] regret_avg: 977.4254 | regret_pref: 151.0000 | reward_optimal: 1159.7591 | reward_pref: 182.3337 | reward_npref: -39.2028
[    1655 points] regret_avg: 984.0579 | regret_pref: 152.0000 | reward_optimal: 1158.3921 | reward_pref: 174.3342 | reward_npref: -42.0182
[    1660 points] regret_avg: 987.4917 | regret_pref: 153.0000 | reward_optimal: 1161.0725 | reward_pref: 173.5807 | reward_npref: -39.8646
[    1665 points] regret_avg: 992.6924 | regret_pref: 154.0000 | reward_optimal: 1169.2778 | reward_pref: 176.5854 | reward_npref: -31.6592
[    1670 points] regret_avg: 1001.2831 | regret_pref: 155.0000 | reward_optimal: 1167.9798 | reward_pref: 166.6967 | reward_npref: -33.7329
[    1675 points] regret_avg: 1006.6340 | regret_pref: 156.0000 | reward_optimal: 1166.7175 | reward_pref: 160.0835 | reward_npref: -36.0840
[    1680 points] regret_avg: 1012.3658 | regret_pref: 157.0000 | reward_optimal: 1172.9167 | reward_pref: 160.5509 | reward_npref: -32.2475
[    1685 points] regret_avg: 1013.5719 | regret_pref: 158.0000 | reward_optimal: 1172.3748 | reward_pref: 158.8029 | reward_npref: -33.2813
[    1690 points] regret_avg: 1014.4498 | regret_pref: 159.0000 | reward_optimal: 1173.2706 | reward_pref: 158.8209 | reward_npref: -32.9158
[    1695 points] regret_avg: 1022.2459 | regret_pref: 160.0000 | reward_optimal: 1184.4771 | reward_pref: 162.2312 | reward_npref: -23.1187
[    1700 points] regret_avg: 1023.1928 | regret_pref: 160.0000 | reward_optimal: 1191.9730 | reward_pref: 168.7802 | reward_npref: -20.3926
[    1705 points] regret_avg: 1026.8694 | regret_pref: 161.0000 | reward_optimal: 1190.6382 | reward_pref: 163.7688 | reward_npref: -22.8112
[    1710 points] regret_avg: 1030.1996 | regret_pref: 162.0000 | reward_optimal: 1201.2030 | reward_pref: 171.0035 | reward_npref: -12.9115
[    1715 points] regret_avg: 1030.3307 | regret_pref: 163.0000 | reward_optimal: 1201.5699 | reward_pref: 171.2391 | reward_npref: -12.5446
[    1720 points] regret_avg: 1031.6668 | regret_pref: 163.0000 | reward_optimal: 1204.4537 | reward_pref: 172.7869 | reward_npref: -12.0532
[    1725 points] regret_avg: 1031.6668 | regret_pref: 163.0000 | reward_optimal: 1203.6685 | reward_pref: 172.0017 | reward_npref: -12.8554
[    1730 points] regret_avg: 1042.0193 | regret_pref: 164.0000 | reward_optimal: 1218.6435 | reward_pref: 176.6243 | reward_npref: -6.3404
[    1735 points] regret_avg: 1043.8028 | regret_pref: 164.0000 | reward_optimal: 1217.3112 | reward_pref: 173.5084 | reward_npref: -14.5569
[    1740 points] regret_avg: 1045.1933 | regret_pref: 165.0000 | reward_optimal: 1216.7653 | reward_pref: 171.5719 | reward_npref: -15.7880
[    1745 points] regret_avg: 1049.3906 | regret_pref: 166.0000 | reward_optimal: 1222.6881 | reward_pref: 173.2975 | reward_npref: -10.6171
[    1750 points] regret_avg: 1056.6014 | regret_pref: 167.0000 | reward_optimal: 1221.3477 | reward_pref: 164.7464 | reward_npref: -15.6649
[    1755 points] regret_avg: 1056.7554 | regret_pref: 168.0000 | reward_optimal: 1221.1941 | reward_pref: 164.4387 | reward_npref: -15.8628
[    1760 points] regret_avg: 1059.5228 | regret_pref: 169.0000 | reward_optimal: 1229.9223 | reward_pref: 170.3995 | reward_npref: -8.7928
[    1765 points] regret_avg: 1059.8170 | regret_pref: 169.0000 | reward_optimal: 1230.5887 | reward_pref: 170.7717 | reward_npref: -8.5853
[    1770 points] regret_avg: 1061.4682 | regret_pref: 169.0000 | reward_optimal: 1230.0641 | reward_pref: 168.5960 | reward_npref: -10.9122
[    1775 points] regret_avg: 1062.3391 | regret_pref: 169.0000 | reward_optimal: 1243.9420 | reward_pref: 181.6029 | reward_npref: -1.3923
[    1780 points] regret_avg: 1065.4922 | regret_pref: 170.0000 | reward_optimal: 1247.1620 | reward_pref: 181.6698 | reward_npref: -0.0624
[    1785 points] regret_avg: 1067.5670 | regret_pref: 171.0000 | reward_optimal: 1248.8515 | reward_pref: 181.2845 | reward_npref: 0.5006
[    1790 points] regret_avg: 1071.3998 | regret_pref: 171.0000 | reward_optimal: 1247.4901 | reward_pref: 176.0904 | reward_npref: -6.3753
[    1795 points] regret_avg: 1071.5470 | regret_pref: 172.0000 | reward_optimal: 1247.3559 | reward_pref: 175.8089 | reward_npref: -6.5617
[    1800 points] regret_avg: 1071.6153 | regret_pref: 172.0000 | reward_optimal: 1246.7315 | reward_pref: 175.1162 | reward_npref: -7.6370
[    1805 points] regret_avg: 1072.5527 | regret_pref: 172.0000 | reward_optimal: 1249.5917 | reward_pref: 177.0390 | reward_npref: -8.3637
[    1810 points] regret_avg: 1077.4535 | regret_pref: 173.0000 | reward_optimal: 1260.7061 | reward_pref: 183.2527 | reward_npref: 2.7507
[    1815 points] regret_avg: 1082.5342 | regret_pref: 174.0000 | reward_optimal: 1269.5818 | reward_pref: 187.0475 | reward_npref: 7.6853
[    1820 points] regret_avg: 1089.0446 | regret_pref: 175.0000 | reward_optimal: 1278.8526 | reward_pref: 189.8080 | reward_npref: 12.8426
[    1825 points] regret_avg: 1098.9689 | regret_pref: 176.0000 | reward_optimal: 1289.8177 | reward_pref: 190.8488 | reward_npref: 17.5624
[    1830 points] regret_avg: 1112.6993 | regret_pref: 177.0000 | reward_optimal: 1304.0097 | reward_pref: 191.3105 | reward_npref: 22.8233
[    1835 points] regret_avg: 1112.7993 | regret_pref: 177.0000 | reward_optimal: 1302.8149 | reward_pref: 190.0156 | reward_npref: 20.4787
[    1840 points] regret_avg: 1112.9617 | regret_pref: 177.0000 | reward_optimal: 1302.4104 | reward_pref: 189.4487 | reward_npref: 19.4717
[    1845 points] regret_avg: 1113.1217 | regret_pref: 177.0000 | reward_optimal: 1301.3779 | reward_pref: 188.2562 | reward_npref: 14.4597
[    1850 points] regret_avg: 1120.3274 | regret_pref: 178.0000 | reward_optimal: 1309.9422 | reward_pref: 189.6148 | reward_npref: 23.0240
[    1855 points] regret_avg: 1127.7085 | regret_pref: 178.0000 | reward_optimal: 1322.9470 | reward_pref: 195.2385 | reward_npref: 25.2790
[    1860 points] regret_avg: 1133.1332 | regret_pref: 178.0000 | reward_optimal: 1321.7676 | reward_pref: 188.6344 | reward_npref: 14.9333
[    1865 points] regret_avg: 1136.5073 | regret_pref: 178.0000 | reward_optimal: 1320.3958 | reward_pref: 183.8885 | reward_npref: 9.6175
[    1870 points] regret_avg: 1146.6604 | regret_pref: 179.0000 | reward_optimal: 1331.6035 | reward_pref: 184.9431 | reward_npref: 20.1190
[    1875 points] regret_avg: 1147.1403 | regret_pref: 179.0000 | reward_optimal: 1334.0778 | reward_pref: 186.9375 | reward_npref: 21.6282
[    1880 points] regret_avg: 1149.8928 | regret_pref: 179.0000 | reward_optimal: 1348.7132 | reward_pref: 198.8204 | reward_npref: 28.9160
[    1885 points] regret_avg: 1154.0569 | regret_pref: 180.0000 | reward_optimal: 1347.6030 | reward_pref: 193.5461 | reward_npref: 27.3171
[    1890 points] regret_avg: 1161.1022 | regret_pref: 181.0000 | reward_optimal: 1358.7243 | reward_pref: 197.6221 | reward_npref: 32.8159
[    1895 points] regret_avg: 1161.1022 | regret_pref: 181.0000 | reward_optimal: 1374.2828 | reward_pref: 213.1806 | reward_npref: 45.4518
[    1900 points] regret_avg: 1161.7262 | regret_pref: 182.0000 | reward_optimal: 1373.8893 | reward_pref: 212.1631 | reward_npref: 44.7866
[    1905 points] regret_avg: 1162.8680 | regret_pref: 183.0000 | reward_optimal: 1373.4004 | reward_pref: 210.5324 | reward_npref: 44.2977
[    1910 points] regret_avg: 1163.0048 | regret_pref: 183.0000 | reward_optimal: 1372.7308 | reward_pref: 209.7260 | reward_npref: 42.5041
[    1915 points] regret_avg: 1165.9423 | regret_pref: 183.0000 | reward_optimal: 1371.4559 | reward_pref: 205.5136 | reward_npref: 37.4823
[    1920 points] regret_avg: 1173.0965 | regret_pref: 184.0000 | reward_optimal: 1370.1467 | reward_pref: 197.0502 | reward_npref: 34.5259
[    1925 points] regret_avg: 1182.6186 | regret_pref: 185.0000 | reward_optimal: 1368.9491 | reward_pref: 186.3305 | reward_npref: 32.2268
[    1930 points] regret_avg: 1183.9725 | regret_pref: 185.0000 | reward_optimal: 1368.1042 | reward_pref: 184.1317 | reward_npref: 29.3429
