[       5 points] regret_avg: 0.5112 | regret_pref: 0.0000 | reward_optimal: 0.4563 | reward_pref: -0.0549 | reward_npref: -0.1496
[     985 points] regret_avg: 85.9457 | regret_pref: 66.0000 | reward_optimal: 124.7070 | reward_pref: 38.7614 | reward_npref: -7.9094
[     990 points] regret_avg: 86.7240 | regret_pref: 66.0000 | reward_optimal: 127.2209 | reward_pref: 40.4970 | reward_npref: -7.2452
[     995 points] regret_avg: 87.8699 | regret_pref: 66.0000 | reward_optimal: 127.3833 | reward_pref: 39.5135 | reward_npref: -9.0307
[    1000 points] regret_avg: 88.0594 | regret_pref: 66.0000 | reward_optimal: 127.5037 | reward_pref: 39.4443 | reward_npref: -9.6049
[    1005 points] regret_avg: 88.4405 | regret_pref: 67.0000 | reward_optimal: 128.4190 | reward_pref: 39.9785 | reward_npref: -8.9634
[    1010 points] regret_avg: 89.3582 | regret_pref: 67.0000 | reward_optimal: 128.5881 | reward_pref: 39.2300 | reward_npref: -10.0283
[    1015 points] regret_avg: 89.8869 | regret_pref: 68.0000 | reward_optimal: 128.8003 | reward_pref: 38.9135 | reward_npref: -10.1761
[    1020 points] regret_avg: 90.0706 | regret_pref: 68.0000 | reward_optimal: 128.8138 | reward_pref: 38.7432 | reward_npref: -12.0562
[    1025 points] regret_avg: 90.2271 | regret_pref: 69.0000 | reward_optimal: 129.2125 | reward_pref: 38.9853 | reward_npref: -11.7486
[    1030 points] regret_avg: 90.3404 | regret_pref: 69.0000 | reward_optimal: 129.5141 | reward_pref: 39.1737 | reward_npref: -11.6184
[    1035 points] regret_avg: 90.3404 | regret_pref: 69.0000 | reward_optimal: 130.4314 | reward_pref: 40.0909 | reward_npref: -11.3018
[    1040 points] regret_avg: 92.1714 | regret_pref: 70.0000 | reward_optimal: 133.1103 | reward_pref: 40.9388 | reward_npref: -9.1237
[    1045 points] regret_avg: 92.5768 | regret_pref: 71.0000 | reward_optimal: 133.3669 | reward_pref: 40.7901 | reward_npref: -9.1642
[    1050 points] regret_avg: 93.0948 | regret_pref: 71.0000 | reward_optimal: 134.7827 | reward_pref: 41.6879 | reward_npref: -8.6028
[    1055 points] regret_avg: 93.8080 | regret_pref: 71.0000 | reward_optimal: 134.8981 | reward_pref: 41.0902 | reward_npref: -9.9328
[    1060 points] regret_avg: 93.8080 | regret_pref: 71.0000 | reward_optimal: 135.1559 | reward_pref: 41.3480 | reward_npref: -9.8172
[    1065 points] regret_avg: 93.8904 | regret_pref: 72.0000 | reward_optimal: 136.4943 | reward_pref: 42.6040 | reward_npref: -8.4788
[    1070 points] regret_avg: 95.2550 | regret_pref: 73.0000 | reward_optimal: 139.2547 | reward_pref: 43.9997 | reward_npref: -6.0607
[    1075 points] regret_avg: 95.2832 | regret_pref: 73.0000 | reward_optimal: 139.3956 | reward_pref: 44.1124 | reward_npref: -5.9941
[    1080 points] regret_avg: 96.4625 | regret_pref: 74.0000 | reward_optimal: 140.9335 | reward_pref: 44.4710 | reward_npref: -5.0196
[    1085 points] regret_avg: 97.1308 | regret_pref: 74.0000 | reward_optimal: 140.9767 | reward_pref: 43.8458 | reward_npref: -6.1884
[    1090 points] regret_avg: 97.7298 | regret_pref: 74.0000 | reward_optimal: 144.1900 | reward_pref: 46.4602 | reward_npref: -4.7669
[    1095 points] regret_avg: 98.5537 | regret_pref: 74.0000 | reward_optimal: 144.2367 | reward_pref: 45.6829 | reward_npref: -7.2111
[    1100 points] regret_avg: 99.2638 | regret_pref: 74.0000 | reward_optimal: 144.4702 | reward_pref: 45.2064 | reward_npref: -8.1545
[    1105 points] regret_avg: 99.5617 | regret_pref: 74.0000 | reward_optimal: 146.8812 | reward_pref: 47.3195 | reward_npref: -6.6350
[    1110 points] regret_avg: 99.8913 | regret_pref: 74.0000 | reward_optimal: 147.0805 | reward_pref: 47.1893 | reward_npref: -7.1874
[    1115 points] regret_avg: 100.0560 | regret_pref: 75.0000 | reward_optimal: 147.2320 | reward_pref: 47.1760 | reward_npref: -7.1505
[    1120 points] regret_avg: 102.4168 | regret_pref: 75.0000 | reward_optimal: 151.0543 | reward_pref: 48.6376 | reward_npref: -6.7157
[    1125 points] regret_avg: 103.0263 | regret_pref: 76.0000 | reward_optimal: 151.9416 | reward_pref: 48.9154 | reward_npref: -6.0421
[    1130 points] regret_avg: 103.7170 | regret_pref: 77.0000 | reward_optimal: 152.1055 | reward_pref: 48.3886 | reward_npref: -6.2097
[    1135 points] regret_avg: 103.7170 | regret_pref: 77.0000 | reward_optimal: 152.2937 | reward_pref: 48.5768 | reward_npref: -6.2176
[    1140 points] regret_avg: 103.7908 | regret_pref: 78.0000 | reward_optimal: 152.4395 | reward_pref: 48.6487 | reward_npref: -6.1182
[    1145 points] regret_avg: 103.8072 | regret_pref: 78.0000 | reward_optimal: 152.6713 | reward_pref: 48.8642 | reward_npref: -5.9834
[    1150 points] regret_avg: 104.8251 | regret_pref: 78.0000 | reward_optimal: 158.1135 | reward_pref: 53.2884 | reward_npref: -3.9289
[    1155 points] regret_avg: 104.8906 | regret_pref: 79.0000 | reward_optimal: 158.2828 | reward_pref: 53.3922 | reward_npref: -3.7789
[    1160 points] regret_avg: 105.1129 | regret_pref: 79.0000 | reward_optimal: 158.5540 | reward_pref: 53.4411 | reward_npref: -3.8674
[    1165 points] regret_avg: 105.2607 | regret_pref: 79.0000 | reward_optimal: 159.3724 | reward_pref: 54.1117 | reward_npref: -3.5728
[    1170 points] regret_avg: 105.5201 | regret_pref: 79.0000 | reward_optimal: 159.5826 | reward_pref: 54.0626 | reward_npref: -3.6486
[    1175 points] regret_avg: 106.9130 | regret_pref: 79.0000 | reward_optimal: 159.6247 | reward_pref: 52.7117 | reward_npref: -5.8035
[    1180 points] regret_avg: 107.6749 | regret_pref: 79.0000 | reward_optimal: 159.5809 | reward_pref: 51.9061 | reward_npref: -7.0469
[    1185 points] regret_avg: 108.0263 | regret_pref: 79.0000 | reward_optimal: 162.4139 | reward_pref: 54.3877 | reward_npref: -5.4410
[    1190 points] regret_avg: 108.1316 | regret_pref: 79.0000 | reward_optimal: 163.0027 | reward_pref: 54.8711 | reward_npref: -5.2718
[    1195 points] regret_avg: 108.1316 | regret_pref: 79.0000 | reward_optimal: 163.3469 | reward_pref: 55.2153 | reward_npref: -5.1201
[    1200 points] regret_avg: 108.9036 | regret_pref: 80.0000 | reward_optimal: 163.4973 | reward_pref: 54.5937 | reward_npref: -5.2800
[    1205 points] regret_avg: 109.5515 | regret_pref: 81.0000 | reward_optimal: 163.7137 | reward_pref: 54.1623 | reward_npref: -5.4181
[    1210 points] regret_avg: 109.8024 | regret_pref: 82.0000 | reward_optimal: 164.7487 | reward_pref: 54.9463 | reward_npref: -4.5716
[    1215 points] regret_avg: 109.8490 | regret_pref: 82.0000 | reward_optimal: 165.5137 | reward_pref: 55.6647 | reward_npref: -4.0385
[    1220 points] regret_avg: 110.6115 | regret_pref: 83.0000 | reward_optimal: 167.5660 | reward_pref: 56.9545 | reward_npref: -2.1135
[    1225 points] regret_avg: 110.9079 | regret_pref: 84.0000 | reward_optimal: 167.6780 | reward_pref: 56.7700 | reward_npref: -2.1856
[    1230 points] regret_avg: 111.3870 | regret_pref: 84.0000 | reward_optimal: 171.5305 | reward_pref: 60.1435 | reward_npref: -0.9545
[    1235 points] regret_avg: 112.5330 | regret_pref: 84.0000 | reward_optimal: 171.5535 | reward_pref: 59.0205 | reward_npref: -2.8004
[    1240 points] regret_avg: 113.1538 | regret_pref: 84.0000 | reward_optimal: 171.4744 | reward_pref: 58.3207 | reward_npref: -4.7991
[    1245 points] regret_avg: 113.4115 | regret_pref: 85.0000 | reward_optimal: 172.3310 | reward_pref: 58.9195 | reward_npref: -4.0977
[    1250 points] regret_avg: 113.6501 | regret_pref: 86.0000 | reward_optimal: 172.6006 | reward_pref: 58.9505 | reward_npref: -4.0454
[    1255 points] regret_avg: 113.9262 | regret_pref: 86.0000 | reward_optimal: 173.5156 | reward_pref: 59.5894 | reward_npref: -3.6729
[    1260 points] regret_avg: 114.1907 | regret_pref: 87.0000 | reward_optimal: 173.6347 | reward_pref: 59.4439 | reward_npref: -3.6984
[    1265 points] regret_avg: 114.2785 | regret_pref: 87.0000 | reward_optimal: 174.3547 | reward_pref: 60.0762 | reward_npref: -3.1970
[    1270 points] regret_avg: 115.1609 | regret_pref: 88.0000 | reward_optimal: 174.5356 | reward_pref: 59.3748 | reward_npref: -3.7513
[    1275 points] regret_avg: 115.3148 | regret_pref: 88.0000 | reward_optimal: 177.0198 | reward_pref: 61.7050 | reward_npref: -1.8822
[    1280 points] regret_avg: 116.4514 | regret_pref: 89.0000 | reward_optimal: 179.3074 | reward_pref: 62.8560 | reward_npref: -0.3058
[    1285 points] regret_avg: 117.4527 | regret_pref: 90.0000 | reward_optimal: 182.5430 | reward_pref: 65.0904 | reward_npref: 2.3286
[    1290 points] regret_avg: 117.6952 | regret_pref: 90.0000 | reward_optimal: 182.5651 | reward_pref: 64.8699 | reward_npref: 1.1161
[    1295 points] regret_avg: 118.2599 | regret_pref: 90.0000 | reward_optimal: 184.8483 | reward_pref: 66.5884 | reward_npref: 1.9963
[    1300 points] regret_avg: 118.4236 | regret_pref: 90.0000 | reward_optimal: 187.4916 | reward_pref: 69.0679 | reward_npref: 4.3121
[    1305 points] regret_avg: 118.8459 | regret_pref: 90.0000 | reward_optimal: 190.8805 | reward_pref: 72.0346 | reward_npref: 6.6460
[    1310 points] regret_avg: 119.2178 | regret_pref: 90.0000 | reward_optimal: 192.4006 | reward_pref: 73.1828 | reward_npref: 7.0782
[    1315 points] regret_avg: 119.3375 | regret_pref: 90.0000 | reward_optimal: 192.9081 | reward_pref: 73.5705 | reward_npref: 7.3503
[    1320 points] regret_avg: 119.7860 | regret_pref: 91.0000 | reward_optimal: 193.6740 | reward_pref: 73.8880 | reward_npref: 7.8418
[    1325 points] regret_avg: 120.4449 | regret_pref: 92.0000 | reward_optimal: 193.7193 | reward_pref: 73.2744 | reward_npref: 7.6085
[    1330 points] regret_avg: 120.6898 | regret_pref: 92.0000 | reward_optimal: 193.8605 | reward_pref: 73.1707 | reward_npref: 7.3654
[    1335 points] regret_avg: 122.5480 | regret_pref: 93.0000 | reward_optimal: 196.8708 | reward_pref: 74.3227 | reward_npref: 8.7011
[    1340 points] regret_avg: 123.4834 | regret_pref: 94.0000 | reward_optimal: 198.1651 | reward_pref: 74.6817 | reward_npref: 9.5981
[    1345 points] regret_avg: 123.5767 | regret_pref: 94.0000 | reward_optimal: 198.2404 | reward_pref: 74.6637 | reward_npref: 9.5357
[    1350 points] regret_avg: 124.6144 | regret_pref: 95.0000 | reward_optimal: 198.2739 | reward_pref: 73.6594 | reward_npref: 8.7882
[    1355 points] regret_avg: 128.1476 | regret_pref: 96.0000 | reward_optimal: 198.0011 | reward_pref: 69.8535 | reward_npref: 5.3652
[    1360 points] regret_avg: 128.6822 | regret_pref: 97.0000 | reward_optimal: 199.1062 | reward_pref: 70.4240 | reward_npref: 6.0675
[    1365 points] regret_avg: 130.6144 | regret_pref: 98.0000 | reward_optimal: 201.3164 | reward_pref: 70.7019 | reward_npref: 7.1858
[    1370 points] regret_avg: 131.9113 | regret_pref: 98.0000 | reward_optimal: 203.9483 | reward_pref: 72.0370 | reward_npref: 7.7448
[    1375 points] regret_avg: 133.2233 | regret_pref: 99.0000 | reward_optimal: 204.0483 | reward_pref: 70.8251 | reward_npref: 7.0765
[    1380 points] regret_avg: 134.2270 | regret_pref: 100.0000 | reward_optimal: 205.5450 | reward_pref: 71.3180 | reward_npref: 8.4807
[    1385 points] regret_avg: 134.5242 | regret_pref: 100.0000 | reward_optimal: 210.3204 | reward_pref: 75.7962 | reward_npref: 9.1520
[    1390 points] regret_avg: 135.1752 | regret_pref: 100.0000 | reward_optimal: 210.4302 | reward_pref: 75.2550 | reward_npref: 8.4561
[    1395 points] regret_avg: 135.6925 | regret_pref: 101.0000 | reward_optimal: 210.4947 | reward_pref: 74.8022 | reward_npref: 8.5207
[    1400 points] regret_avg: 136.4436 | regret_pref: 102.0000 | reward_optimal: 210.5126 | reward_pref: 74.0690 | reward_npref: 8.0174
[    1405 points] regret_avg: 136.7985 | regret_pref: 102.0000 | reward_optimal: 210.4625 | reward_pref: 73.6640 | reward_npref: 5.8394
[    1410 points] regret_avg: 136.8325 | regret_pref: 102.0000 | reward_optimal: 211.0293 | reward_pref: 74.1968 | reward_npref: 6.3045
[    1415 points] regret_avg: 137.9190 | regret_pref: 103.0000 | reward_optimal: 211.1191 | reward_pref: 73.2001 | reward_npref: 5.3865
[    1420 points] regret_avg: 138.0596 | regret_pref: 103.0000 | reward_optimal: 211.8946 | reward_pref: 73.8350 | reward_npref: 5.9286
[    1425 points] regret_avg: 139.1040 | regret_pref: 103.0000 | reward_optimal: 211.6828 | reward_pref: 72.5788 | reward_npref: 0.8015
[    1430 points] regret_avg: 139.7259 | regret_pref: 104.0000 | reward_optimal: 213.3721 | reward_pref: 73.6462 | reward_npref: 2.2828
[    1435 points] regret_avg: 141.3968 | regret_pref: 104.0000 | reward_optimal: 217.8471 | reward_pref: 76.4503 | reward_npref: 3.7026
[    1440 points] regret_avg: 141.5704 | regret_pref: 105.0000 | reward_optimal: 218.1618 | reward_pref: 76.5914 | reward_npref: 4.0173
[    1445 points] regret_avg: 141.8914 | regret_pref: 105.0000 | reward_optimal: 220.7522 | reward_pref: 78.8608 | reward_npref: 4.4225
[    1450 points] regret_avg: 143.2301 | regret_pref: 105.0000 | reward_optimal: 223.1524 | reward_pref: 79.9223 | reward_npref: 4.6709
[    1455 points] regret_avg: 143.3222 | regret_pref: 106.0000 | reward_optimal: 223.2977 | reward_pref: 79.9755 | reward_npref: 4.7313
[    1460 points] regret_avg: 143.3222 | regret_pref: 106.0000 | reward_optimal: 223.6236 | reward_pref: 80.3015 | reward_npref: 5.0379
[    1465 points] regret_avg: 143.7919 | regret_pref: 106.0000 | reward_optimal: 223.6799 | reward_pref: 79.8880 | reward_npref: 4.1675
[    1470 points] regret_avg: 144.0538 | regret_pref: 107.0000 | reward_optimal: 223.7906 | reward_pref: 79.7367 | reward_npref: 4.1193
[    1475 points] regret_avg: 144.6297 | regret_pref: 107.0000 | reward_optimal: 228.4155 | reward_pref: 83.7859 | reward_npref: 4.5449
[    1480 points] regret_avg: 144.8100 | regret_pref: 107.0000 | reward_optimal: 229.8813 | reward_pref: 85.0713 | reward_npref: 5.0342
[    1485 points] regret_avg: 145.5901 | regret_pref: 107.0000 | reward_optimal: 229.8132 | reward_pref: 84.2231 | reward_npref: 2.9566
[    1490 points] regret_avg: 146.9074 | regret_pref: 108.0000 | reward_optimal: 231.7610 | reward_pref: 84.8535 | reward_npref: 4.1812
[    1495 points] regret_avg: 147.0508 | regret_pref: 108.0000 | reward_optimal: 232.1668 | reward_pref: 85.1160 | reward_npref: 4.3755
[    1500 points] regret_avg: 147.0508 | regret_pref: 108.0000 | reward_optimal: 232.2976 | reward_pref: 85.2468 | reward_npref: 3.6682
[    1505 points] regret_avg: 147.1161 | regret_pref: 108.0000 | reward_optimal: 233.3623 | reward_pref: 86.2462 | reward_npref: 4.2790
[    1510 points] regret_avg: 147.9743 | regret_pref: 109.0000 | reward_optimal: 233.4473 | reward_pref: 85.4730 | reward_npref: 4.0615
[    1515 points] regret_avg: 148.5224 | regret_pref: 109.0000 | reward_optimal: 233.4898 | reward_pref: 84.9674 | reward_npref: 2.7887
[    1520 points] regret_avg: 149.1537 | regret_pref: 109.0000 | reward_optimal: 234.4329 | reward_pref: 85.2791 | reward_npref: 2.9959
[    1525 points] regret_avg: 149.1537 | regret_pref: 109.0000 | reward_optimal: 236.9204 | reward_pref: 87.7667 | reward_npref: 5.1749
[    1530 points] regret_avg: 149.3603 | regret_pref: 109.0000 | reward_optimal: 237.0197 | reward_pref: 87.6594 | reward_npref: 4.9301
[    1535 points] regret_avg: 150.1086 | regret_pref: 109.0000 | reward_optimal: 237.0241 | reward_pref: 86.9155 | reward_npref: 3.8668
[    1540 points] regret_avg: 150.1912 | regret_pref: 109.0000 | reward_optimal: 237.1078 | reward_pref: 86.9166 | reward_npref: 3.8099
[    1545 points] regret_avg: 150.2879 | regret_pref: 109.0000 | reward_optimal: 237.4292 | reward_pref: 87.1413 | reward_npref: 3.9245
[    1550 points] regret_avg: 150.4932 | regret_pref: 109.0000 | reward_optimal: 237.5390 | reward_pref: 87.0458 | reward_npref: 3.7404
[    1555 points] regret_avg: 150.9812 | regret_pref: 110.0000 | reward_optimal: 238.4347 | reward_pref: 87.4535 | reward_npref: 4.6361
[    1560 points] regret_avg: 151.8563 | regret_pref: 111.0000 | reward_optimal: 238.5078 | reward_pref: 86.6516 | reward_npref: 4.5916
[    1565 points] regret_avg: 152.1939 | regret_pref: 112.0000 | reward_optimal: 238.9772 | reward_pref: 86.7833 | reward_npref: 4.8088
[    1570 points] regret_avg: 152.3756 | regret_pref: 112.0000 | reward_optimal: 240.4457 | reward_pref: 88.0701 | reward_npref: 5.4642
[    1575 points] regret_avg: 152.8807 | regret_pref: 113.0000 | reward_optimal: 240.5189 | reward_pref: 87.6382 | reward_npref: 5.2933
[    1580 points] regret_avg: 153.0885 | regret_pref: 113.0000 | reward_optimal: 241.6460 | reward_pref: 88.5575 | reward_npref: 5.6067
[    1585 points] regret_avg: 153.7024 | regret_pref: 113.0000 | reward_optimal: 244.1185 | reward_pref: 90.4161 | reward_npref: 7.3120
[    1590 points] regret_avg: 154.2847 | regret_pref: 114.0000 | reward_optimal: 244.9836 | reward_pref: 90.6989 | reward_npref: 7.8039
[    1595 points] regret_avg: 154.8971 | regret_pref: 114.0000 | reward_optimal: 244.9218 | reward_pref: 90.0246 | reward_npref: 5.7406
[    1600 points] regret_avg: 154.9472 | regret_pref: 114.0000 | reward_optimal: 245.2100 | reward_pref: 90.2628 | reward_npref: 5.9143
[    1605 points] regret_avg: 156.1854 | regret_pref: 114.0000 | reward_optimal: 245.2061 | reward_pref: 89.0208 | reward_npref: 3.8766
[    1610 points] regret_avg: 156.5599 | regret_pref: 115.0000 | reward_optimal: 245.2991 | reward_pref: 88.7392 | reward_npref: 3.6647
[    1615 points] regret_avg: 157.3541 | regret_pref: 116.0000 | reward_optimal: 245.3066 | reward_pref: 87.9525 | reward_npref: 3.4309
[    1620 points] regret_avg: 160.4476 | regret_pref: 117.0000 | reward_optimal: 245.0993 | reward_pref: 84.6517 | reward_npref: 0.7338
[    1625 points] regret_avg: 160.8464 | regret_pref: 118.0000 | reward_optimal: 245.1008 | reward_pref: 84.2544 | reward_npref: 0.6322
[    1630 points] regret_avg: 161.3104 | regret_pref: 119.0000 | reward_optimal: 245.2046 | reward_pref: 83.8941 | reward_npref: 0.4311
[    1635 points] regret_avg: 162.1968 | regret_pref: 119.0000 | reward_optimal: 248.7672 | reward_pref: 86.5704 | reward_npref: 2.2234
[    1640 points] regret_avg: 164.3932 | regret_pref: 119.0000 | reward_optimal: 248.6958 | reward_pref: 84.3026 | reward_npref: -0.6158
[    1645 points] regret_avg: 164.7500 | regret_pref: 119.0000 | reward_optimal: 248.8062 | reward_pref: 84.0562 | reward_npref: -0.8867
[    1650 points] regret_avg: 165.2390 | regret_pref: 119.0000 | reward_optimal: 249.6162 | reward_pref: 84.3771 | reward_npref: -0.6961
[    1655 points] regret_avg: 166.5288 | regret_pref: 120.0000 | reward_optimal: 249.5790 | reward_pref: 83.0501 | reward_npref: -1.6819
[    1660 points] regret_avg: 166.5288 | regret_pref: 120.0000 | reward_optimal: 252.5260 | reward_pref: 85.9972 | reward_npref: -1.0994
[    1665 points] regret_avg: 167.0587 | regret_pref: 121.0000 | reward_optimal: 253.9533 | reward_pref: 86.8946 | reward_npref: -0.1139
[    1670 points] regret_avg: 167.5997 | regret_pref: 122.0000 | reward_optimal: 254.7086 | reward_pref: 87.1089 | reward_npref: 0.3192
[    1675 points] regret_avg: 168.0801 | regret_pref: 122.0000 | reward_optimal: 254.7785 | reward_pref: 86.6984 | reward_npref: -0.3789
[    1680 points] regret_avg: 168.2193 | regret_pref: 123.0000 | reward_optimal: 255.0569 | reward_pref: 86.8376 | reward_npref: -0.2113
[    1685 points] regret_avg: 168.9217 | regret_pref: 123.0000 | reward_optimal: 255.0546 | reward_pref: 86.1329 | reward_npref: -1.8121
[    1690 points] regret_avg: 168.9834 | regret_pref: 123.0000 | reward_optimal: 256.0500 | reward_pref: 87.0666 | reward_npref: -0.9400
[    1695 points] regret_avg: 171.1830 | regret_pref: 124.0000 | reward_optimal: 258.7887 | reward_pref: 87.6057 | reward_npref: -0.2367
[    1700 points] regret_avg: 171.9891 | regret_pref: 124.0000 | reward_optimal: 258.6601 | reward_pref: 86.6710 | reward_npref: -1.6621
[    1705 points] regret_avg: 172.6016 | regret_pref: 124.0000 | reward_optimal: 258.6824 | reward_pref: 86.0808 | reward_npref: -3.3862
[    1710 points] regret_avg: 174.6703 | regret_pref: 124.0000 | reward_optimal: 258.5311 | reward_pref: 83.8608 | reward_npref: -6.1038
[    1715 points] regret_avg: 175.3993 | regret_pref: 124.0000 | reward_optimal: 258.5649 | reward_pref: 83.1656 | reward_npref: -7.1966
[    1720 points] regret_avg: 176.2655 | regret_pref: 125.0000 | reward_optimal: 261.3445 | reward_pref: 85.0790 | reward_npref: -4.5903
[    1725 points] regret_avg: 176.4561 | regret_pref: 126.0000 | reward_optimal: 261.6741 | reward_pref: 85.2180 | reward_npref: -4.3586
[    1730 points] regret_avg: 177.3736 | regret_pref: 127.0000 | reward_optimal: 263.1692 | reward_pref: 85.7956 | reward_npref: -3.6908
[    1735 points] regret_avg: 177.8155 | regret_pref: 127.0000 | reward_optimal: 264.5997 | reward_pref: 86.7842 | reward_npref: -3.3879
[    1740 points] regret_avg: 178.3538 | regret_pref: 128.0000 | reward_optimal: 264.6736 | reward_pref: 86.3198 | reward_npref: -3.6268
[    1745 points] regret_avg: 178.4111 | regret_pref: 128.0000 | reward_optimal: 264.7130 | reward_pref: 86.3019 | reward_npref: -3.6530
[    1750 points] regret_avg: 179.2358 | regret_pref: 129.0000 | reward_optimal: 265.8414 | reward_pref: 86.6055 | reward_npref: -2.7338
[    1755 points] regret_avg: 179.9128 | regret_pref: 129.0000 | reward_optimal: 265.8441 | reward_pref: 85.9314 | reward_npref: -3.7542
[    1760 points] regret_avg: 180.9801 | regret_pref: 129.0000 | reward_optimal: 270.1239 | reward_pref: 89.1438 | reward_npref: -1.0751
[    1765 points] regret_avg: 182.1406 | regret_pref: 129.0000 | reward_optimal: 270.1009 | reward_pref: 87.9603 | reward_npref: -2.6602
[    1770 points] regret_avg: 183.2541 | regret_pref: 129.0000 | reward_optimal: 270.0569 | reward_pref: 86.8028 | reward_npref: -4.5192
[    1775 points] regret_avg: 183.2541 | regret_pref: 129.0000 | reward_optimal: 271.4439 | reward_pref: 88.1899 | reward_npref: -3.6455
[    1780 points] regret_avg: 185.1469 | regret_pref: 129.0000 | reward_optimal: 271.0333 | reward_pref: 85.8864 | reward_npref: -10.5836
[    1785 points] regret_avg: 185.2381 | regret_pref: 130.0000 | reward_optimal: 271.0947 | reward_pref: 85.8566 | reward_npref: -10.5758
[    1790 points] regret_avg: 187.7123 | regret_pref: 131.0000 | reward_optimal: 274.7167 | reward_pref: 87.0044 | reward_npref: -7.4052
[    1795 points] regret_avg: 187.7123 | regret_pref: 131.0000 | reward_optimal: 281.8952 | reward_pref: 94.1829 | reward_npref: -6.8917
[    1800 points] regret_avg: 188.0096 | regret_pref: 132.0000 | reward_optimal: 281.7223 | reward_pref: 93.7127 | reward_npref: -7.0646
[    1805 points] regret_avg: 190.5070 | regret_pref: 133.0000 | reward_optimal: 284.6264 | reward_pref: 94.1193 | reward_npref: -5.6042
[    1810 points] regret_avg: 190.5070 | regret_pref: 133.0000 | reward_optimal: 284.3232 | reward_pref: 93.8162 | reward_npref: -6.7444
[    1815 points] regret_avg: 191.0569 | regret_pref: 134.0000 | reward_optimal: 285.2172 | reward_pref: 94.1603 | reward_npref: -6.3461
[    1820 points] regret_avg: 192.1861 | regret_pref: 134.0000 | reward_optimal: 287.4957 | reward_pref: 95.3095 | reward_npref: -5.7516
[    1825 points] regret_avg: 193.1004 | regret_pref: 134.0000 | reward_optimal: 292.3843 | reward_pref: 99.2838 | reward_npref: -2.0819
[    1830 points] regret_avg: 193.4898 | regret_pref: 134.0000 | reward_optimal: 292.3649 | reward_pref: 98.8751 | reward_npref: -3.1501
[    1835 points] regret_avg: 196.1931 | regret_pref: 135.0000 | reward_optimal: 295.9951 | reward_pref: 99.8020 | reward_npref: -2.0008
[    1840 points] regret_avg: 196.6857 | regret_pref: 136.0000 | reward_optimal: 296.6026 | reward_pref: 99.9169 | reward_npref: -1.8303
[    1845 points] regret_avg: 197.1403 | regret_pref: 136.0000 | reward_optimal: 296.2535 | reward_pref: 99.1131 | reward_npref: -7.2782
[    1850 points] regret_avg: 197.1533 | regret_pref: 136.0000 | reward_optimal: 296.3327 | reward_pref: 99.1794 | reward_npref: -7.2317
[    1855 points] regret_avg: 201.6494 | regret_pref: 137.0000 | reward_optimal: 301.4924 | reward_pref: 99.8430 | reward_npref: -2.0720
[    1860 points] regret_avg: 202.5565 | regret_pref: 138.0000 | reward_optimal: 302.5406 | reward_pref: 99.9842 | reward_npref: -1.2831
[    1865 points] regret_avg: 203.8167 | regret_pref: 139.0000 | reward_optimal: 302.4387 | reward_pref: 98.6220 | reward_npref: -1.6288
[    1870 points] regret_avg: 204.7578 | regret_pref: 140.0000 | reward_optimal: 302.3663 | reward_pref: 97.6085 | reward_npref: -2.5138
[    1875 points] regret_avg: 205.8417 | regret_pref: 140.0000 | reward_optimal: 302.0878 | reward_pref: 96.2461 | reward_npref: -6.9904
[    1880 points] regret_avg: 208.4837 | regret_pref: 141.0000 | reward_optimal: 305.6294 | reward_pref: 97.1457 | reward_npref: -5.2139
[    1885 points] regret_avg: 208.5745 | regret_pref: 141.0000 | reward_optimal: 306.3672 | reward_pref: 97.7927 | reward_npref: -4.6576
[    1890 points] regret_avg: 208.9508 | regret_pref: 141.0000 | reward_optimal: 309.3888 | reward_pref: 100.4380 | reward_npref: -2.5762
[    1895 points] regret_avg: 210.7762 | regret_pref: 142.0000 | reward_optimal: 309.2927 | reward_pref: 98.5165 | reward_npref: -3.9035
[    1900 points] regret_avg: 211.9048 | regret_pref: 143.0000 | reward_optimal: 310.9496 | reward_pref: 99.0448 | reward_npref: -3.1719
[    1905 points] regret_avg: 212.2233 | regret_pref: 144.0000 | reward_optimal: 310.9925 | reward_pref: 98.7692 | reward_npref: -3.3891
[    1910 points] regret_avg: 212.6339 | regret_pref: 144.0000 | reward_optimal: 310.6825 | reward_pref: 98.0486 | reward_npref: -4.8807
[    1915 points] regret_avg: 214.2556 | regret_pref: 144.0000 | reward_optimal: 310.4517 | reward_pref: 96.1961 | reward_npref: -9.5400
[    1920 points] regret_avg: 214.9350 | regret_pref: 144.0000 | reward_optimal: 315.8960 | reward_pref: 100.9610 | reward_npref: -9.1300
[    1925 points] regret_avg: 215.0239 | regret_pref: 145.0000 | reward_optimal: 316.0685 | reward_pref: 101.0446 | reward_npref: -8.9574
[    1930 points] regret_avg: 215.8822 | regret_pref: 146.0000 | reward_optimal: 316.1057 | reward_pref: 100.2236 | reward_npref: -9.0828
[    1935 points] regret_avg: 217.0628 | regret_pref: 147.0000 | reward_optimal: 318.8112 | reward_pref: 101.7485 | reward_npref: -6.5460
[    1940 points] regret_avg: 220.6209 | regret_pref: 148.0000 | reward_optimal: 318.6125 | reward_pref: 97.9916 | reward_npref: -8.8919
[    1945 points] regret_avg: 220.7290 | regret_pref: 148.0000 | reward_optimal: 318.6038 | reward_pref: 97.8748 | reward_npref: -9.5592
