[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[     985 points] regret_avg: 95.9250 | regret_pref: 65.0000 | reward_optimal: 128.0040 | reward_pref: 32.0790 | reward_npref: -11.9172
[     990 points] regret_avg: 96.0675 | regret_pref: 65.0000 | reward_optimal: 128.1959 | reward_pref: 32.1284 | reward_npref: -12.3356
[     995 points] regret_avg: 97.4070 | regret_pref: 65.0000 | reward_optimal: 128.2343 | reward_pref: 30.8273 | reward_npref: -15.3701
[    1000 points] regret_avg: 97.5774 | regret_pref: 65.0000 | reward_optimal: 128.3891 | reward_pref: 30.8117 | reward_npref: -15.5760
[    1005 points] regret_avg: 97.7965 | regret_pref: 65.0000 | reward_optimal: 128.6533 | reward_pref: 30.8568 | reward_npref: -15.5450
[    1010 points] regret_avg: 97.7965 | regret_pref: 65.0000 | reward_optimal: 131.1255 | reward_pref: 33.3291 | reward_npref: -13.8334
[    1015 points] regret_avg: 98.5651 | regret_pref: 65.0000 | reward_optimal: 131.1906 | reward_pref: 32.6255 | reward_npref: -16.8885
[    1020 points] regret_avg: 99.8800 | regret_pref: 65.0000 | reward_optimal: 134.2307 | reward_pref: 34.3507 | reward_npref: -16.4103
[    1025 points] regret_avg: 100.1599 | regret_pref: 65.0000 | reward_optimal: 135.0048 | reward_pref: 34.8450 | reward_npref: -16.0956
[    1030 points] regret_avg: 100.1932 | regret_pref: 65.0000 | reward_optimal: 135.3029 | reward_pref: 35.1097 | reward_npref: -15.8635
[    1035 points] regret_avg: 100.5957 | regret_pref: 65.0000 | reward_optimal: 135.2951 | reward_pref: 34.6994 | reward_npref: -17.9937
[    1040 points] regret_avg: 101.1685 | regret_pref: 65.0000 | reward_optimal: 135.4816 | reward_pref: 34.3131 | reward_npref: -18.4500
[    1045 points] regret_avg: 101.4846 | regret_pref: 65.0000 | reward_optimal: 135.6800 | reward_pref: 34.1954 | reward_npref: -18.7100
[    1050 points] regret_avg: 101.9718 | regret_pref: 65.0000 | reward_optimal: 135.7994 | reward_pref: 33.8276 | reward_npref: -20.1784
[    1055 points] regret_avg: 102.2830 | regret_pref: 65.0000 | reward_optimal: 136.0505 | reward_pref: 33.7675 | reward_npref: -20.5827
[    1060 points] regret_avg: 102.4342 | regret_pref: 65.0000 | reward_optimal: 136.2021 | reward_pref: 33.7679 | reward_npref: -20.8507
[    1065 points] regret_avg: 103.5566 | regret_pref: 65.0000 | reward_optimal: 136.3091 | reward_pref: 32.7524 | reward_npref: -22.1018
[    1070 points] regret_avg: 103.7604 | regret_pref: 65.0000 | reward_optimal: 136.4380 | reward_pref: 32.6775 | reward_npref: -22.5219
[    1075 points] regret_avg: 104.5757 | regret_pref: 65.0000 | reward_optimal: 136.5202 | reward_pref: 31.9445 | reward_npref: -23.4436
[    1080 points] regret_avg: 104.6436 | regret_pref: 65.0000 | reward_optimal: 136.6274 | reward_pref: 31.9838 | reward_npref: -23.5164
[    1085 points] regret_avg: 104.8699 | regret_pref: 65.0000 | reward_optimal: 138.4752 | reward_pref: 33.6053 | reward_npref: -22.5664
[    1090 points] regret_avg: 105.1711 | regret_pref: 66.0000 | reward_optimal: 138.6876 | reward_pref: 33.5164 | reward_npref: -22.6191
[    1095 points] regret_avg: 105.6352 | regret_pref: 67.0000 | reward_optimal: 138.9236 | reward_pref: 33.2885 | reward_npref: -22.7491
[    1100 points] regret_avg: 105.7316 | regret_pref: 68.0000 | reward_optimal: 139.1302 | reward_pref: 33.3986 | reward_npref: -22.6003
[    1105 points] regret_avg: 106.7447 | regret_pref: 68.0000 | reward_optimal: 140.9540 | reward_pref: 34.2093 | reward_npref: -22.3762
[    1110 points] regret_avg: 107.2525 | regret_pref: 68.0000 | reward_optimal: 142.6186 | reward_pref: 35.3662 | reward_npref: -22.0407
[    1115 points] regret_avg: 107.6697 | regret_pref: 68.0000 | reward_optimal: 142.8842 | reward_pref: 35.2145 | reward_npref: -22.3274
[    1120 points] regret_avg: 107.7582 | regret_pref: 68.0000 | reward_optimal: 143.6280 | reward_pref: 35.8698 | reward_npref: -22.0104
[    1125 points] regret_avg: 109.1049 | regret_pref: 68.0000 | reward_optimal: 143.5553 | reward_pref: 34.4504 | reward_npref: -23.6750
[    1130 points] regret_avg: 109.3045 | regret_pref: 69.0000 | reward_optimal: 143.7699 | reward_pref: 34.4654 | reward_npref: -23.6531
[    1135 points] regret_avg: 109.8069 | regret_pref: 69.0000 | reward_optimal: 144.8129 | reward_pref: 35.0060 | reward_npref: -23.2904
[    1140 points] regret_avg: 111.0603 | regret_pref: 70.0000 | reward_optimal: 146.4175 | reward_pref: 35.3572 | reward_npref: -22.7607
[    1145 points] regret_avg: 111.7666 | regret_pref: 70.0000 | reward_optimal: 148.0734 | reward_pref: 36.3068 | reward_npref: -22.3735
[    1150 points] regret_avg: 111.9424 | regret_pref: 71.0000 | reward_optimal: 149.5114 | reward_pref: 37.5690 | reward_npref: -20.9355
[    1155 points] regret_avg: 114.8126 | regret_pref: 71.0000 | reward_optimal: 149.2390 | reward_pref: 34.4264 | reward_npref: -25.8319
[    1160 points] regret_avg: 114.8814 | regret_pref: 71.0000 | reward_optimal: 149.3942 | reward_pref: 34.5129 | reward_npref: -25.7615
[    1165 points] regret_avg: 115.5243 | regret_pref: 72.0000 | reward_optimal: 150.5814 | reward_pref: 35.0571 | reward_npref: -24.5743
[    1170 points] regret_avg: 115.8870 | regret_pref: 72.0000 | reward_optimal: 156.3931 | reward_pref: 40.5062 | reward_npref: -20.9376
[    1175 points] regret_avg: 116.1877 | regret_pref: 72.0000 | reward_optimal: 156.5796 | reward_pref: 40.3919 | reward_npref: -21.4352
[    1180 points] regret_avg: 117.1443 | regret_pref: 73.0000 | reward_optimal: 158.0292 | reward_pref: 40.8849 | reward_npref: -20.7754
[    1185 points] regret_avg: 117.4464 | regret_pref: 74.0000 | reward_optimal: 158.4859 | reward_pref: 41.0395 | reward_npref: -20.5054
[    1190 points] regret_avg: 118.9481 | regret_pref: 74.0000 | reward_optimal: 160.7320 | reward_pref: 41.7839 | reward_npref: -20.1306
[    1195 points] regret_avg: 120.8089 | regret_pref: 75.0000 | reward_optimal: 160.8256 | reward_pref: 40.0167 | reward_npref: -21.3357
[    1200 points] regret_avg: 121.4825 | regret_pref: 75.0000 | reward_optimal: 161.0239 | reward_pref: 39.5414 | reward_npref: -22.0182
[    1205 points] regret_avg: 122.9867 | regret_pref: 76.0000 | reward_optimal: 162.8455 | reward_pref: 39.8588 | reward_npref: -20.8686
[    1210 points] regret_avg: 123.4903 | regret_pref: 77.0000 | reward_optimal: 164.0315 | reward_pref: 40.5412 | reward_npref: -19.8997
[    1215 points] regret_avg: 123.7808 | regret_pref: 77.0000 | reward_optimal: 166.3718 | reward_pref: 42.5910 | reward_npref: -19.2866
[    1220 points] regret_avg: 125.5266 | regret_pref: 78.0000 | reward_optimal: 166.4358 | reward_pref: 40.9091 | reward_npref: -20.6546
[    1225 points] regret_avg: 126.0007 | regret_pref: 78.0000 | reward_optimal: 166.6736 | reward_pref: 40.6729 | reward_npref: -20.9554
[    1230 points] regret_avg: 128.6558 | regret_pref: 78.0000 | reward_optimal: 166.6378 | reward_pref: 37.9820 | reward_npref: -24.5524
[    1235 points] regret_avg: 128.9682 | regret_pref: 78.0000 | reward_optimal: 168.3292 | reward_pref: 39.3610 | reward_npref: -23.9916
[    1240 points] regret_avg: 129.1250 | regret_pref: 79.0000 | reward_optimal: 169.1944 | reward_pref: 40.0694 | reward_npref: -23.1787
[    1245 points] regret_avg: 129.7944 | regret_pref: 79.0000 | reward_optimal: 169.3032 | reward_pref: 39.5088 | reward_npref: -23.8268
[    1250 points] regret_avg: 129.7944 | regret_pref: 79.0000 | reward_optimal: 169.3799 | reward_pref: 39.5855 | reward_npref: -25.2716
[    1255 points] regret_avg: 129.7944 | regret_pref: 79.0000 | reward_optimal: 169.4302 | reward_pref: 39.6358 | reward_npref: -26.5424
[    1260 points] regret_avg: 130.7451 | regret_pref: 80.0000 | reward_optimal: 170.6491 | reward_pref: 39.9040 | reward_npref: -25.7688
[    1265 points] regret_avg: 131.6174 | regret_pref: 80.0000 | reward_optimal: 170.7378 | reward_pref: 39.1204 | reward_npref: -27.2538
[    1270 points] regret_avg: 131.6588 | regret_pref: 80.0000 | reward_optimal: 171.4175 | reward_pref: 39.7587 | reward_npref: -27.1067
[    1275 points] regret_avg: 131.8106 | regret_pref: 80.0000 | reward_optimal: 171.4637 | reward_pref: 39.6531 | reward_npref: -27.2812
[    1280 points] regret_avg: 131.9939 | regret_pref: 81.0000 | reward_optimal: 171.7671 | reward_pref: 39.7732 | reward_npref: -26.9777
[    1285 points] regret_avg: 131.9939 | regret_pref: 81.0000 | reward_optimal: 171.7845 | reward_pref: 39.7906 | reward_npref: -28.5752
[    1290 points] regret_avg: 132.2274 | regret_pref: 81.0000 | reward_optimal: 171.9879 | reward_pref: 39.7605 | reward_npref: -28.6213
[    1295 points] regret_avg: 133.3348 | regret_pref: 82.0000 | reward_optimal: 174.5450 | reward_pref: 41.2103 | reward_npref: -27.0140
[    1300 points] regret_avg: 134.6010 | regret_pref: 83.0000 | reward_optimal: 174.5520 | reward_pref: 39.9510 | reward_npref: -27.7015
[    1305 points] regret_avg: 136.3272 | regret_pref: 84.0000 | reward_optimal: 174.5835 | reward_pref: 38.2563 | reward_npref: -27.9723
[    1310 points] regret_avg: 136.3272 | regret_pref: 84.0000 | reward_optimal: 176.1903 | reward_pref: 39.8631 | reward_npref: -27.6574
[    1315 points] regret_avg: 138.0326 | regret_pref: 85.0000 | reward_optimal: 178.2610 | reward_pref: 40.2284 | reward_npref: -27.0891
[    1320 points] regret_avg: 138.8485 | regret_pref: 85.0000 | reward_optimal: 181.5499 | reward_pref: 42.7013 | reward_npref: -25.0230
[    1325 points] regret_avg: 139.4115 | regret_pref: 86.0000 | reward_optimal: 181.7182 | reward_pref: 42.3067 | reward_npref: -25.3848
[    1330 points] regret_avg: 141.7981 | regret_pref: 86.0000 | reward_optimal: 181.6578 | reward_pref: 39.8597 | reward_npref: -28.4006
[    1335 points] regret_avg: 142.0818 | regret_pref: 87.0000 | reward_optimal: 181.7284 | reward_pref: 39.6465 | reward_npref: -28.5412
[    1340 points] regret_avg: 143.5552 | regret_pref: 87.0000 | reward_optimal: 186.4632 | reward_pref: 42.9079 | reward_npref: -27.3271
[    1345 points] regret_avg: 143.8092 | regret_pref: 87.0000 | reward_optimal: 186.4772 | reward_pref: 42.6681 | reward_npref: -28.7886
[    1350 points] regret_avg: 144.1541 | regret_pref: 88.0000 | reward_optimal: 186.9701 | reward_pref: 42.8159 | reward_npref: -28.4126
[    1355 points] regret_avg: 144.4504 | regret_pref: 89.0000 | reward_optimal: 187.3902 | reward_pref: 42.9398 | reward_npref: -28.2467
[    1360 points] regret_avg: 144.9263 | regret_pref: 89.0000 | reward_optimal: 191.2111 | reward_pref: 46.2848 | reward_npref: -26.5629
[    1365 points] regret_avg: 147.2362 | regret_pref: 89.0000 | reward_optimal: 195.8543 | reward_pref: 48.6181 | reward_npref: -26.1490
[    1370 points] regret_avg: 149.2129 | regret_pref: 89.0000 | reward_optimal: 195.7711 | reward_pref: 46.5582 | reward_npref: -28.9050
[    1375 points] regret_avg: 150.9753 | regret_pref: 89.0000 | reward_optimal: 195.6508 | reward_pref: 44.6755 | reward_npref: -31.7348
[    1380 points] regret_avg: 152.6250 | regret_pref: 89.0000 | reward_optimal: 198.9852 | reward_pref: 46.3602 | reward_npref: -31.3407
[    1385 points] regret_avg: 153.8067 | regret_pref: 89.0000 | reward_optimal: 199.0159 | reward_pref: 45.2092 | reward_npref: -32.6713
[    1390 points] regret_avg: 154.4635 | regret_pref: 89.0000 | reward_optimal: 201.6641 | reward_pref: 47.2005 | reward_npref: -32.3644
[    1395 points] regret_avg: 154.8945 | regret_pref: 90.0000 | reward_optimal: 201.7612 | reward_pref: 46.8667 | reward_npref: -32.6164
[    1400 points] regret_avg: 155.4969 | regret_pref: 90.0000 | reward_optimal: 202.8747 | reward_pref: 47.3777 | reward_npref: -32.3410
[    1405 points] regret_avg: 157.2907 | regret_pref: 90.0000 | reward_optimal: 202.7333 | reward_pref: 45.4427 | reward_npref: -35.3587
[    1410 points] regret_avg: 158.4645 | regret_pref: 91.0000 | reward_optimal: 202.6384 | reward_pref: 44.1739 | reward_npref: -36.0846
[    1415 points] regret_avg: 158.9846 | regret_pref: 92.0000 | reward_optimal: 202.7584 | reward_pref: 43.7738 | reward_npref: -36.3719
[    1420 points] regret_avg: 159.8254 | regret_pref: 93.0000 | reward_optimal: 204.0222 | reward_pref: 44.1968 | reward_npref: -35.8010
[    1425 points] regret_avg: 160.2946 | regret_pref: 93.0000 | reward_optimal: 205.5478 | reward_pref: 45.2532 | reward_npref: -34.9308
[    1430 points] regret_avg: 160.5920 | regret_pref: 93.0000 | reward_optimal: 210.3243 | reward_pref: 49.7323 | reward_npref: -34.4961
[    1435 points] regret_avg: 163.1855 | regret_pref: 94.0000 | reward_optimal: 210.2572 | reward_pref: 47.0716 | reward_npref: -36.9119
[    1440 points] regret_avg: 163.2041 | regret_pref: 94.0000 | reward_optimal: 210.5688 | reward_pref: 47.3647 | reward_npref: -36.7453
[    1445 points] regret_avg: 163.3168 | regret_pref: 94.0000 | reward_optimal: 212.3903 | reward_pref: 49.0735 | reward_npref: -36.1497
[    1450 points] regret_avg: 167.1656 | regret_pref: 94.0000 | reward_optimal: 217.5683 | reward_pref: 50.4027 | reward_npref: -35.1312
[    1455 points] regret_avg: 167.8692 | regret_pref: 94.0000 | reward_optimal: 218.6440 | reward_pref: 50.7748 | reward_npref: -34.8655
[    1460 points] regret_avg: 169.4363 | regret_pref: 94.0000 | reward_optimal: 218.5597 | reward_pref: 49.1235 | reward_npref: -37.7737
[    1465 points] regret_avg: 170.0330 | regret_pref: 94.0000 | reward_optimal: 221.7535 | reward_pref: 51.7204 | reward_npref: -36.1694
[    1470 points] regret_avg: 170.2849 | regret_pref: 94.0000 | reward_optimal: 221.6547 | reward_pref: 51.3698 | reward_npref: -38.9739
[    1475 points] regret_avg: 170.9091 | regret_pref: 94.0000 | reward_optimal: 221.7235 | reward_pref: 50.8144 | reward_npref: -39.6990
[    1480 points] regret_avg: 171.3400 | regret_pref: 94.0000 | reward_optimal: 222.6101 | reward_pref: 51.2700 | reward_npref: -39.3476
[    1485 points] regret_avg: 172.0415 | regret_pref: 95.0000 | reward_optimal: 223.4900 | reward_pref: 51.4485 | reward_npref: -38.9977
[    1490 points] regret_avg: 172.0415 | regret_pref: 95.0000 | reward_optimal: 228.6104 | reward_pref: 56.5689 | reward_npref: -35.1539
[    1495 points] regret_avg: 172.3490 | regret_pref: 95.0000 | reward_optimal: 229.4576 | reward_pref: 57.1087 | reward_npref: -34.9027
[    1500 points] regret_avg: 172.6407 | regret_pref: 95.0000 | reward_optimal: 231.8137 | reward_pref: 59.1729 | reward_npref: -34.1368
[    1505 points] regret_avg: 174.2052 | regret_pref: 96.0000 | reward_optimal: 233.6206 | reward_pref: 59.4154 | reward_npref: -32.5536
[    1510 points] regret_avg: 174.5015 | regret_pref: 96.0000 | reward_optimal: 233.7355 | reward_pref: 59.2340 | reward_npref: -32.9636
[    1515 points] regret_avg: 175.4532 | regret_pref: 96.0000 | reward_optimal: 233.5475 | reward_pref: 58.0943 | reward_npref: -36.7437
[    1520 points] regret_avg: 175.8917 | regret_pref: 96.0000 | reward_optimal: 233.6785 | reward_pref: 57.7868 | reward_npref: -37.1066
[    1525 points] regret_avg: 176.9922 | regret_pref: 96.0000 | reward_optimal: 233.6297 | reward_pref: 56.6375 | reward_npref: -39.2452
[    1530 points] regret_avg: 177.7549 | regret_pref: 96.0000 | reward_optimal: 233.5943 | reward_pref: 55.8393 | reward_npref: -41.8739
[    1535 points] regret_avg: 179.2528 | regret_pref: 96.0000 | reward_optimal: 233.5120 | reward_pref: 54.2592 | reward_npref: -44.8360
[    1540 points] regret_avg: 179.5835 | regret_pref: 96.0000 | reward_optimal: 233.5458 | reward_pref: 53.9623 | reward_npref: -45.3300
[    1545 points] regret_avg: 179.5835 | regret_pref: 96.0000 | reward_optimal: 233.6077 | reward_pref: 54.0242 | reward_npref: -45.5594
[    1550 points] regret_avg: 180.5467 | regret_pref: 96.0000 | reward_optimal: 233.6892 | reward_pref: 53.1424 | reward_npref: -46.8057
[    1555 points] regret_avg: 180.9419 | regret_pref: 97.0000 | reward_optimal: 234.2660 | reward_pref: 53.3241 | reward_npref: -46.2288
[    1560 points] regret_avg: 182.2079 | regret_pref: 98.0000 | reward_optimal: 236.8239 | reward_pref: 54.6159 | reward_npref: -44.1469
[    1565 points] regret_avg: 182.2079 | regret_pref: 98.0000 | reward_optimal: 239.1259 | reward_pref: 56.9180 | reward_npref: -43.5436
[    1570 points] regret_avg: 183.3063 | regret_pref: 98.0000 | reward_optimal: 239.0906 | reward_pref: 55.7843 | reward_npref: -44.7815
[    1575 points] regret_avg: 184.0734 | regret_pref: 98.0000 | reward_optimal: 239.0597 | reward_pref: 54.9863 | reward_npref: -46.1302
[    1580 points] regret_avg: 184.5332 | regret_pref: 98.0000 | reward_optimal: 238.7339 | reward_pref: 54.2008 | reward_npref: -49.0231
[    1585 points] regret_avg: 184.6106 | regret_pref: 98.0000 | reward_optimal: 239.3646 | reward_pref: 54.7540 | reward_npref: -48.6619
[    1590 points] regret_avg: 184.6106 | regret_pref: 98.0000 | reward_optimal: 239.3620 | reward_pref: 54.7515 | reward_npref: -49.0999
[    1595 points] regret_avg: 186.4024 | regret_pref: 98.0000 | reward_optimal: 243.4756 | reward_pref: 57.0732 | reward_npref: -48.5348
[    1600 points] regret_avg: 186.9467 | regret_pref: 98.0000 | reward_optimal: 247.8456 | reward_pref: 60.8989 | reward_npref: -47.4152
[    1605 points] regret_avg: 188.7031 | regret_pref: 99.0000 | reward_optimal: 249.8928 | reward_pref: 61.1897 | reward_npref: -46.2512
[    1610 points] regret_avg: 188.9685 | regret_pref: 99.0000 | reward_optimal: 249.8589 | reward_pref: 60.8904 | reward_npref: -47.8665
[    1615 points] regret_avg: 190.1247 | regret_pref: 100.0000 | reward_optimal: 251.4319 | reward_pref: 61.3072 | reward_npref: -46.8773
[    1620 points] regret_avg: 190.2331 | regret_pref: 100.0000 | reward_optimal: 253.1849 | reward_pref: 62.9518 | reward_npref: -45.4492
[    1625 points] regret_avg: 191.9329 | regret_pref: 100.0000 | reward_optimal: 253.0431 | reward_pref: 61.1102 | reward_npref: -48.3598
[    1630 points] regret_avg: 192.4621 | regret_pref: 100.0000 | reward_optimal: 257.2933 | reward_pref: 64.8312 | reward_npref: -47.9685
[    1635 points] regret_avg: 192.7561 | regret_pref: 100.0000 | reward_optimal: 257.3636 | reward_pref: 64.6075 | reward_npref: -48.9894
[    1640 points] regret_avg: 193.4308 | regret_pref: 101.0000 | reward_optimal: 258.2883 | reward_pref: 64.8575 | reward_npref: -48.5195
[    1645 points] regret_avg: 196.2063 | regret_pref: 101.0000 | reward_optimal: 262.7505 | reward_pref: 66.5443 | reward_npref: -47.6527
[    1650 points] regret_avg: 196.4947 | regret_pref: 101.0000 | reward_optimal: 262.7034 | reward_pref: 66.2087 | reward_npref: -48.3603
[    1655 points] regret_avg: 197.9924 | regret_pref: 101.0000 | reward_optimal: 262.6657 | reward_pref: 64.6732 | reward_npref: -50.0250
[    1660 points] regret_avg: 199.0630 | regret_pref: 102.0000 | reward_optimal: 262.5809 | reward_pref: 63.5179 | reward_npref: -50.5749
[    1665 points] regret_avg: 199.0630 | regret_pref: 102.0000 | reward_optimal: 262.5761 | reward_pref: 63.5131 | reward_npref: -52.1293
[    1670 points] regret_avg: 199.2350 | regret_pref: 102.0000 | reward_optimal: 263.9681 | reward_pref: 64.7331 | reward_npref: -51.7541
[    1675 points] regret_avg: 199.3680 | regret_pref: 102.0000 | reward_optimal: 264.1144 | reward_pref: 64.7465 | reward_npref: -51.7724
[    1680 points] regret_avg: 200.6965 | regret_pref: 102.0000 | reward_optimal: 264.0780 | reward_pref: 63.3816 | reward_npref: -53.9662
[    1685 points] regret_avg: 200.6965 | regret_pref: 102.0000 | reward_optimal: 267.0984 | reward_pref: 66.4020 | reward_npref: -52.0704
[    1690 points] regret_avg: 200.6965 | regret_pref: 102.0000 | reward_optimal: 266.8531 | reward_pref: 66.1566 | reward_npref: -55.2754
[    1695 points] regret_avg: 200.6965 | regret_pref: 102.0000 | reward_optimal: 272.4244 | reward_pref: 71.7279 | reward_npref: -53.8580
[    1700 points] regret_avg: 201.0494 | regret_pref: 102.0000 | reward_optimal: 272.2453 | reward_pref: 71.1959 | reward_npref: -55.9062
[    1705 points] regret_avg: 201.2759 | regret_pref: 102.0000 | reward_optimal: 272.8657 | reward_pref: 71.5898 | reward_npref: -55.7273
[    1710 points] regret_avg: 201.2982 | regret_pref: 102.0000 | reward_optimal: 273.2355 | reward_pref: 71.9373 | reward_npref: -55.6320
[    1715 points] regret_avg: 206.8676 | regret_pref: 102.0000 | reward_optimal: 272.8844 | reward_pref: 66.0168 | reward_npref: -61.9761
[    1720 points] regret_avg: 209.4936 | regret_pref: 102.0000 | reward_optimal: 272.6134 | reward_pref: 63.1198 | reward_npref: -67.4236
[    1725 points] regret_avg: 212.2121 | regret_pref: 102.0000 | reward_optimal: 272.3889 | reward_pref: 60.1769 | reward_npref: -71.3542
[    1730 points] regret_avg: 212.5782 | regret_pref: 102.0000 | reward_optimal: 278.2602 | reward_pref: 65.6820 | reward_npref: -69.8631
[    1735 points] regret_avg: 212.7767 | regret_pref: 103.0000 | reward_optimal: 278.3058 | reward_pref: 65.5291 | reward_npref: -69.8752
[    1740 points] regret_avg: 212.9101 | regret_pref: 103.0000 | reward_optimal: 279.0324 | reward_pref: 66.1223 | reward_npref: -69.4144
[    1745 points] regret_avg: 214.5085 | regret_pref: 103.0000 | reward_optimal: 282.7048 | reward_pref: 68.1963 | reward_npref: -68.0217
[    1750 points] regret_avg: 217.2127 | regret_pref: 103.0000 | reward_optimal: 286.3247 | reward_pref: 69.1120 | reward_npref: -67.7496
[    1755 points] regret_avg: 218.6314 | regret_pref: 103.0000 | reward_optimal: 288.8659 | reward_pref: 70.2344 | reward_npref: -66.9388
[    1760 points] regret_avg: 222.4003 | regret_pref: 104.0000 | reward_optimal: 288.6549 | reward_pref: 66.2546 | reward_npref: -67.4176
[    1765 points] regret_avg: 222.4003 | regret_pref: 104.0000 | reward_optimal: 289.6969 | reward_pref: 67.2966 | reward_npref: -66.9504
[    1770 points] regret_avg: 222.4003 | regret_pref: 104.0000 | reward_optimal: 289.5474 | reward_pref: 67.1471 | reward_npref: -70.9790
[    1775 points] regret_avg: 225.5722 | regret_pref: 104.0000 | reward_optimal: 289.2415 | reward_pref: 63.6693 | reward_npref: -75.6213
[    1780 points] regret_avg: 225.6892 | regret_pref: 104.0000 | reward_optimal: 290.1949 | reward_pref: 64.5057 | reward_npref: -75.4011
[    1785 points] regret_avg: 226.0003 | regret_pref: 104.0000 | reward_optimal: 290.2101 | reward_pref: 64.2098 | reward_npref: -76.2715
[    1790 points] regret_avg: 226.6304 | regret_pref: 105.0000 | reward_optimal: 290.2445 | reward_pref: 63.6141 | reward_npref: -76.7369
[    1795 points] regret_avg: 228.6265 | regret_pref: 105.0000 | reward_optimal: 296.6443 | reward_pref: 68.0178 | reward_npref: -73.5295
[    1800 points] regret_avg: 229.8509 | regret_pref: 105.0000 | reward_optimal: 296.6362 | reward_pref: 66.7853 | reward_npref: -75.3879
[    1805 points] regret_avg: 230.3357 | regret_pref: 106.0000 | reward_optimal: 297.4353 | reward_pref: 67.0996 | reward_npref: -74.9788
[    1810 points] regret_avg: 230.3357 | regret_pref: 106.0000 | reward_optimal: 297.2969 | reward_pref: 66.9612 | reward_npref: -76.9475
[    1815 points] regret_avg: 230.6743 | regret_pref: 107.0000 | reward_optimal: 297.7250 | reward_pref: 67.0506 | reward_npref: -76.8006
[    1820 points] regret_avg: 231.4464 | regret_pref: 107.0000 | reward_optimal: 297.6369 | reward_pref: 66.1904 | reward_npref: -78.2444
[    1825 points] regret_avg: 231.5205 | regret_pref: 107.0000 | reward_optimal: 298.0471 | reward_pref: 66.5266 | reward_npref: -78.0750
[    1830 points] regret_avg: 231.7744 | regret_pref: 107.0000 | reward_optimal: 298.0405 | reward_pref: 66.2660 | reward_npref: -79.6196
[    1835 points] regret_avg: 233.6506 | regret_pref: 107.0000 | reward_optimal: 297.9059 | reward_pref: 64.2552 | reward_npref: -82.5316
[    1840 points] regret_avg: 233.6634 | regret_pref: 107.0000 | reward_optimal: 298.1184 | reward_pref: 64.4550 | reward_npref: -82.4307
[    1845 points] regret_avg: 235.8531 | regret_pref: 107.0000 | reward_optimal: 302.5119 | reward_pref: 66.6588 | reward_npref: -81.5829
[    1850 points] regret_avg: 235.9652 | regret_pref: 107.0000 | reward_optimal: 302.8840 | reward_pref: 66.9188 | reward_npref: -81.3669
[    1855 points] regret_avg: 236.5371 | regret_pref: 107.0000 | reward_optimal: 302.6827 | reward_pref: 66.1457 | reward_npref: -84.2737
[    1860 points] regret_avg: 236.8043 | regret_pref: 107.0000 | reward_optimal: 306.9680 | reward_pref: 70.1637 | reward_npref: -81.0571
[    1865 points] regret_avg: 238.9499 | regret_pref: 107.0000 | reward_optimal: 313.8416 | reward_pref: 74.8917 | reward_npref: -77.6156
[    1870 points] regret_avg: 239.1809 | regret_pref: 108.0000 | reward_optimal: 313.9050 | reward_pref: 74.7241 | reward_npref: -77.6656
[    1875 points] regret_avg: 240.1771 | regret_pref: 108.0000 | reward_optimal: 313.8187 | reward_pref: 73.6415 | reward_npref: -80.1585
[    1880 points] regret_avg: 240.4519 | regret_pref: 108.0000 | reward_optimal: 313.6518 | reward_pref: 73.1999 | reward_npref: -83.0181
[    1885 points] regret_avg: 240.8476 | regret_pref: 109.0000 | reward_optimal: 314.3687 | reward_pref: 73.5211 | reward_npref: -82.4780
[    1890 points] regret_avg: 242.1686 | regret_pref: 110.0000 | reward_optimal: 314.3345 | reward_pref: 72.1659 | reward_npref: -83.0797
[    1895 points] regret_avg: 242.2145 | regret_pref: 111.0000 | reward_optimal: 314.3989 | reward_pref: 72.1843 | reward_npref: -83.0602
[    1900 points] regret_avg: 242.2145 | regret_pref: 111.0000 | reward_optimal: 314.2583 | reward_pref: 72.0438 | reward_npref: -84.8111
[    1905 points] regret_avg: 242.8358 | regret_pref: 111.0000 | reward_optimal: 314.2688 | reward_pref: 71.4330 | reward_npref: -85.7334
[    1910 points] regret_avg: 242.9042 | regret_pref: 111.0000 | reward_optimal: 314.2996 | reward_pref: 71.3954 | reward_npref: -85.7935
[    1915 points] regret_avg: 243.0003 | regret_pref: 111.0000 | reward_optimal: 314.6146 | reward_pref: 71.6144 | reward_npref: -85.6125
[    1920 points] regret_avg: 243.1871 | regret_pref: 111.0000 | reward_optimal: 315.3735 | reward_pref: 72.1864 | reward_npref: -85.1796
[    1925 points] regret_avg: 243.1871 | regret_pref: 111.0000 | reward_optimal: 315.2768 | reward_pref: 72.0897 | reward_npref: -85.9089
[    1930 points] regret_avg: 243.2302 | regret_pref: 111.0000 | reward_optimal: 315.3416 | reward_pref: 72.1114 | reward_npref: -86.0034
[    1935 points] regret_avg: 243.3535 | regret_pref: 112.0000 | reward_optimal: 315.3852 | reward_pref: 72.0317 | reward_npref: -85.9958
[    1940 points] regret_avg: 244.1335 | regret_pref: 113.0000 | reward_optimal: 315.3819 | reward_pref: 71.2484 | reward_npref: -86.4884
[    1945 points] regret_avg: 245.6218 | regret_pref: 113.0000 | reward_optimal: 315.2661 | reward_pref: 69.6443 | reward_npref: -89.0594
