[       5 points] regret_avg: 0.7084 | regret_pref: 0.0000 | reward_optimal: 0.1625 | reward_pref: -0.5458 | reward_npref: -4.9685
[     985 points] regret_avg: 518.6592 | regret_pref: 57.0000 | reward_optimal: 657.7354 | reward_pref: 139.0761 | reward_npref: -203.4597
[     990 points] regret_avg: 519.7473 | regret_pref: 57.0000 | reward_optimal: 657.8073 | reward_pref: 138.0600 | reward_npref: -211.8119
[     995 points] regret_avg: 519.7473 | regret_pref: 57.0000 | reward_optimal: 666.0851 | reward_pref: 146.3378 | reward_npref: -205.0645
[    1000 points] regret_avg: 521.1392 | regret_pref: 58.0000 | reward_optimal: 668.1540 | reward_pref: 147.0148 | reward_npref: -203.9458
[    1005 points] regret_avg: 526.5631 | regret_pref: 59.0000 | reward_optimal: 680.7440 | reward_pref: 154.1809 | reward_npref: -191.3558
[    1010 points] regret_avg: 528.9674 | regret_pref: 59.0000 | reward_optimal: 680.4566 | reward_pref: 151.4891 | reward_npref: -203.9581
[    1015 points] regret_avg: 530.9516 | regret_pref: 60.0000 | reward_optimal: 683.3163 | reward_pref: 152.3647 | reward_npref: -201.4444
[    1020 points] regret_avg: 531.3395 | regret_pref: 60.0000 | reward_optimal: 689.6738 | reward_pref: 158.3343 | reward_npref: -198.5270
[    1025 points] regret_avg: 537.2218 | regret_pref: 61.0000 | reward_optimal: 701.5778 | reward_pref: 164.3560 | reward_npref: -188.8356
[    1030 points] regret_avg: 541.4751 | regret_pref: 62.0000 | reward_optimal: 702.3773 | reward_pref: 160.9023 | reward_npref: -190.4669
[    1035 points] regret_avg: 542.6368 | regret_pref: 63.0000 | reward_optimal: 702.8799 | reward_pref: 160.2431 | reward_npref: -190.8575
[    1040 points] regret_avg: 543.9848 | regret_pref: 63.0000 | reward_optimal: 703.4106 | reward_pref: 159.4258 | reward_npref: -193.3123
[    1045 points] regret_avg: 545.0875 | regret_pref: 64.0000 | reward_optimal: 705.5862 | reward_pref: 160.4987 | reward_npref: -191.5172
[    1050 points] regret_avg: 547.9150 | regret_pref: 64.0000 | reward_optimal: 720.7854 | reward_pref: 172.8704 | reward_npref: -181.0268
[    1055 points] regret_avg: 553.2476 | regret_pref: 65.0000 | reward_optimal: 727.2007 | reward_pref: 173.9531 | reward_npref: -177.7550
[    1060 points] regret_avg: 553.2476 | regret_pref: 65.0000 | reward_optimal: 727.5020 | reward_pref: 174.2544 | reward_npref: -182.3924
[    1065 points] regret_avg: 557.6491 | regret_pref: 66.0000 | reward_optimal: 734.1241 | reward_pref: 176.4750 | reward_npref: -175.7702
[    1070 points] regret_avg: 561.7889 | regret_pref: 67.0000 | reward_optimal: 734.3591 | reward_pref: 172.5703 | reward_npref: -178.5340
[    1075 points] regret_avg: 563.7603 | regret_pref: 67.0000 | reward_optimal: 739.0950 | reward_pref: 175.3347 | reward_npref: -177.2911
[    1080 points] regret_avg: 565.6682 | regret_pref: 67.0000 | reward_optimal: 740.0581 | reward_pref: 174.3899 | reward_npref: -178.6159
[    1085 points] regret_avg: 569.2206 | regret_pref: 68.0000 | reward_optimal: 746.5512 | reward_pref: 177.3306 | reward_npref: -172.5216
[    1090 points] regret_avg: 570.0452 | regret_pref: 68.0000 | reward_optimal: 746.2907 | reward_pref: 176.2455 | reward_npref: -175.6292
[    1095 points] regret_avg: 572.3509 | regret_pref: 69.0000 | reward_optimal: 750.1900 | reward_pref: 177.8391 | reward_npref: -172.4371
[    1100 points] regret_avg: 572.9600 | regret_pref: 70.0000 | reward_optimal: 750.6667 | reward_pref: 177.7068 | reward_npref: -172.4093
[    1105 points] regret_avg: 581.8944 | regret_pref: 71.0000 | reward_optimal: 750.9446 | reward_pref: 169.0502 | reward_npref: -172.1314
[    1110 points] regret_avg: 583.1458 | regret_pref: 72.0000 | reward_optimal: 751.9379 | reward_pref: 168.7921 | reward_npref: -172.3301
[    1115 points] regret_avg: 586.2898 | regret_pref: 73.0000 | reward_optimal: 752.4260 | reward_pref: 166.1361 | reward_npref: -174.6431
[    1120 points] regret_avg: 596.3709 | regret_pref: 73.0000 | reward_optimal: 752.0031 | reward_pref: 155.6321 | reward_npref: -187.2712
[    1125 points] regret_avg: 597.5030 | regret_pref: 73.0000 | reward_optimal: 754.6959 | reward_pref: 157.1929 | reward_npref: -186.6363
[    1130 points] regret_avg: 601.9248 | regret_pref: 74.0000 | reward_optimal: 768.9771 | reward_pref: 167.0523 | reward_npref: -175.8942
[    1135 points] regret_avg: 603.2400 | regret_pref: 75.0000 | reward_optimal: 769.8542 | reward_pref: 166.6142 | reward_npref: -176.1131
[    1140 points] regret_avg: 603.9426 | regret_pref: 75.0000 | reward_optimal: 775.6042 | reward_pref: 171.6615 | reward_npref: -174.9212
[    1145 points] regret_avg: 606.2089 | regret_pref: 75.0000 | reward_optimal: 784.7846 | reward_pref: 178.5758 | reward_npref: -169.6970
[    1150 points] regret_avg: 610.7360 | regret_pref: 75.0000 | reward_optimal: 785.3998 | reward_pref: 174.6637 | reward_npref: -174.8366
[    1155 points] regret_avg: 611.9099 | regret_pref: 75.0000 | reward_optimal: 786.0871 | reward_pref: 174.1772 | reward_npref: -177.4248
[    1160 points] regret_avg: 613.0049 | regret_pref: 76.0000 | reward_optimal: 787.1773 | reward_pref: 174.1724 | reward_npref: -177.4101
[    1165 points] regret_avg: 613.0049 | regret_pref: 76.0000 | reward_optimal: 786.9171 | reward_pref: 173.9122 | reward_npref: -188.6587
[    1170 points] regret_avg: 616.4674 | regret_pref: 77.0000 | reward_optimal: 787.6077 | reward_pref: 171.1403 | reward_npref: -190.3824
[    1175 points] regret_avg: 621.3192 | regret_pref: 78.0000 | reward_optimal: 796.4062 | reward_pref: 175.0870 | reward_npref: -185.3693
[    1180 points] regret_avg: 626.1159 | regret_pref: 79.0000 | reward_optimal: 796.8433 | reward_pref: 170.7273 | reward_npref: -187.1354
[    1185 points] regret_avg: 627.7689 | regret_pref: 79.0000 | reward_optimal: 797.6971 | reward_pref: 169.9282 | reward_npref: -189.8889
[    1190 points] regret_avg: 629.6050 | regret_pref: 80.0000 | reward_optimal: 797.6998 | reward_pref: 168.0948 | reward_npref: -190.9193
[    1195 points] regret_avg: 630.2581 | regret_pref: 80.0000 | reward_optimal: 798.0502 | reward_pref: 167.7921 | reward_npref: -193.3847
[    1200 points] regret_avg: 631.8958 | regret_pref: 80.0000 | reward_optimal: 803.4162 | reward_pref: 171.5203 | reward_npref: -192.2359
[    1205 points] regret_avg: 640.7987 | regret_pref: 80.0000 | reward_optimal: 816.5230 | reward_pref: 175.7243 | reward_npref: -190.8202
[    1210 points] regret_avg: 645.3705 | regret_pref: 81.0000 | reward_optimal: 817.2588 | reward_pref: 171.8883 | reward_npref: -192.6294
[    1215 points] regret_avg: 653.3473 | regret_pref: 82.0000 | reward_optimal: 831.6091 | reward_pref: 178.2618 | reward_npref: -181.8367
[    1220 points] regret_avg: 654.6071 | regret_pref: 83.0000 | reward_optimal: 831.6359 | reward_pref: 177.0288 | reward_npref: -182.7093
[    1225 points] regret_avg: 655.8421 | regret_pref: 84.0000 | reward_optimal: 832.6352 | reward_pref: 176.7931 | reward_npref: -182.5601
[    1230 points] regret_avg: 660.4893 | regret_pref: 85.0000 | reward_optimal: 838.6396 | reward_pref: 178.1503 | reward_npref: -178.0306
[    1235 points] regret_avg: 660.5831 | regret_pref: 85.0000 | reward_optimal: 839.4669 | reward_pref: 178.8838 | reward_npref: -177.6380
[    1240 points] regret_avg: 665.1450 | regret_pref: 86.0000 | reward_optimal: 839.7488 | reward_pref: 174.6038 | reward_npref: -178.9217
[    1245 points] regret_avg: 673.2657 | regret_pref: 86.0000 | reward_optimal: 839.8556 | reward_pref: 166.5899 | reward_npref: -189.6448
[    1250 points] regret_avg: 683.3304 | regret_pref: 87.0000 | reward_optimal: 840.0604 | reward_pref: 156.7300 | reward_npref: -192.5773
[    1255 points] regret_avg: 684.2650 | regret_pref: 88.0000 | reward_optimal: 840.6271 | reward_pref: 156.3622 | reward_npref: -192.0105
[    1260 points] regret_avg: 685.9204 | regret_pref: 88.0000 | reward_optimal: 841.0602 | reward_pref: 155.1398 | reward_npref: -194.4022
[    1265 points] regret_avg: 693.6927 | regret_pref: 88.0000 | reward_optimal: 841.2482 | reward_pref: 147.5555 | reward_npref: -203.9136
[    1270 points] regret_avg: 694.3091 | regret_pref: 89.0000 | reward_optimal: 841.6697 | reward_pref: 147.3606 | reward_npref: -203.8642
[    1275 points] regret_avg: 699.8616 | regret_pref: 90.0000 | reward_optimal: 842.1104 | reward_pref: 142.2488 | reward_npref: -206.3485
[    1280 points] regret_avg: 700.7506 | regret_pref: 90.0000 | reward_optimal: 843.2141 | reward_pref: 142.4635 | reward_npref: -206.1719
[    1285 points] regret_avg: 703.9552 | regret_pref: 91.0000 | reward_optimal: 843.9260 | reward_pref: 139.9708 | reward_npref: -208.1745
[    1290 points] regret_avg: 707.4086 | regret_pref: 91.0000 | reward_optimal: 844.7411 | reward_pref: 137.3325 | reward_npref: -210.9972
[    1295 points] regret_avg: 708.2518 | regret_pref: 92.0000 | reward_optimal: 846.1924 | reward_pref: 137.9406 | reward_npref: -209.9745
[    1300 points] regret_avg: 712.9075 | regret_pref: 93.0000 | reward_optimal: 846.4176 | reward_pref: 133.5101 | reward_npref: -213.3794
[    1305 points] regret_avg: 718.2352 | regret_pref: 93.0000 | reward_optimal: 860.6774 | reward_pref: 142.4422 | reward_npref: -205.3338
[    1310 points] regret_avg: 725.8303 | regret_pref: 94.0000 | reward_optimal: 860.9786 | reward_pref: 135.1483 | reward_npref: -207.9913
[    1315 points] regret_avg: 727.9001 | regret_pref: 95.0000 | reward_optimal: 869.3774 | reward_pref: 141.4773 | reward_npref: -200.1108
[    1320 points] regret_avg: 729.7706 | regret_pref: 96.0000 | reward_optimal: 869.6070 | reward_pref: 139.8364 | reward_npref: -200.3622
[    1325 points] regret_avg: 730.7448 | regret_pref: 96.0000 | reward_optimal: 874.7009 | reward_pref: 143.9560 | reward_npref: -199.6424
[    1330 points] regret_avg: 735.6751 | regret_pref: 96.0000 | reward_optimal: 873.4904 | reward_pref: 137.8153 | reward_npref: -208.5285
[    1335 points] regret_avg: 739.8664 | regret_pref: 97.0000 | reward_optimal: 878.3312 | reward_pref: 138.4647 | reward_npref: -204.6163
[    1340 points] regret_avg: 746.1297 | regret_pref: 98.0000 | reward_optimal: 892.5687 | reward_pref: 146.4390 | reward_npref: -191.2723
[    1345 points] regret_avg: 751.6109 | regret_pref: 99.0000 | reward_optimal: 898.4255 | reward_pref: 146.8146 | reward_npref: -188.4118
[    1350 points] regret_avg: 755.7796 | regret_pref: 100.0000 | reward_optimal: 911.6946 | reward_pref: 155.9150 | reward_npref: -175.9757
[    1355 points] regret_avg: 769.2777 | regret_pref: 101.0000 | reward_optimal: 910.5352 | reward_pref: 141.2575 | reward_npref: -179.9269
[    1360 points] regret_avg: 771.4577 | regret_pref: 102.0000 | reward_optimal: 909.2393 | reward_pref: 137.7816 | reward_npref: -181.8491
[    1365 points] regret_avg: 772.5862 | regret_pref: 103.0000 | reward_optimal: 910.0803 | reward_pref: 137.4940 | reward_npref: -181.1866
[    1370 points] regret_avg: 775.6745 | regret_pref: 104.0000 | reward_optimal: 914.9068 | reward_pref: 139.2323 | reward_npref: -178.5097
[    1375 points] regret_avg: 776.0859 | regret_pref: 104.0000 | reward_optimal: 918.0839 | reward_pref: 141.9979 | reward_npref: -176.7876
[    1380 points] regret_avg: 783.7500 | regret_pref: 105.0000 | reward_optimal: 916.8357 | reward_pref: 133.0857 | reward_npref: -183.1836
[    1385 points] regret_avg: 787.0905 | regret_pref: 106.0000 | reward_optimal: 916.0339 | reward_pref: 128.9435 | reward_npref: -184.8596
[    1390 points] regret_avg: 790.1186 | regret_pref: 106.0000 | reward_optimal: 914.9367 | reward_pref: 124.8181 | reward_npref: -190.4434
[    1395 points] regret_avg: 801.6911 | regret_pref: 107.0000 | reward_optimal: 927.8331 | reward_pref: 126.1420 | reward_npref: -179.9803
[    1400 points] regret_avg: 804.6177 | regret_pref: 107.0000 | reward_optimal: 943.4190 | reward_pref: 138.8014 | reward_npref: -175.1387
[    1405 points] regret_avg: 804.6177 | regret_pref: 107.0000 | reward_optimal: 942.1199 | reward_pref: 137.5023 | reward_npref: -184.0285
[    1410 points] regret_avg: 805.3739 | regret_pref: 108.0000 | reward_optimal: 944.4216 | reward_pref: 139.0477 | reward_npref: -182.0274
[    1415 points] regret_avg: 814.5023 | regret_pref: 109.0000 | reward_optimal: 957.5502 | reward_pref: 143.0479 | reward_npref: -173.8567
[    1420 points] regret_avg: 814.8962 | regret_pref: 109.0000 | reward_optimal: 958.3305 | reward_pref: 143.4343 | reward_npref: -174.4959
[    1425 points] regret_avg: 822.5018 | regret_pref: 109.0000 | reward_optimal: 956.9669 | reward_pref: 134.4651 | reward_npref: -184.0986
[    1430 points] regret_avg: 825.2115 | regret_pref: 110.0000 | reward_optimal: 961.6886 | reward_pref: 136.4771 | reward_npref: -181.7814
[    1435 points] regret_avg: 826.1249 | regret_pref: 110.0000 | reward_optimal: 965.2011 | reward_pref: 139.0762 | reward_npref: -179.8791
[    1440 points] regret_avg: 834.7645 | regret_pref: 111.0000 | reward_optimal: 963.7904 | reward_pref: 129.0258 | reward_npref: -185.6808
[    1445 points] regret_avg: 846.0245 | regret_pref: 112.0000 | reward_optimal: 962.5510 | reward_pref: 116.5265 | reward_npref: -188.6535
[    1450 points] regret_avg: 846.3116 | regret_pref: 112.0000 | reward_optimal: 963.2780 | reward_pref: 116.9663 | reward_npref: -188.5940
[    1455 points] regret_avg: 846.3116 | regret_pref: 112.0000 | reward_optimal: 964.8835 | reward_pref: 118.5719 | reward_npref: -187.5158
[    1460 points] regret_avg: 853.9853 | regret_pref: 113.0000 | reward_optimal: 977.0176 | reward_pref: 123.0323 | reward_npref: -176.9090
[    1465 points] regret_avg: 853.9870 | regret_pref: 113.0000 | reward_optimal: 976.9930 | reward_pref: 123.0060 | reward_npref: -176.9709
[    1470 points] regret_avg: 865.1116 | regret_pref: 114.0000 | reward_optimal: 975.6100 | reward_pref: 110.4985 | reward_npref: -180.4344
[    1475 points] regret_avg: 865.6010 | regret_pref: 115.0000 | reward_optimal: 975.4032 | reward_pref: 109.8023 | reward_npref: -180.8962
[    1480 points] regret_avg: 872.5993 | regret_pref: 115.0000 | reward_optimal: 985.3912 | reward_pref: 112.7919 | reward_npref: -179.2580
[    1485 points] regret_avg: 873.2703 | regret_pref: 116.0000 | reward_optimal: 986.1353 | reward_pref: 112.8650 | reward_npref: -178.6217
[    1490 points] regret_avg: 874.4438 | regret_pref: 117.0000 | reward_optimal: 988.0820 | reward_pref: 113.6382 | reward_npref: -177.0578
[    1495 points] regret_avg: 884.3781 | regret_pref: 118.0000 | reward_optimal: 986.8393 | reward_pref: 102.4612 | reward_npref: -178.3004
[    1500 points] regret_avg: 884.4779 | regret_pref: 119.0000 | reward_optimal: 986.7594 | reward_pref: 102.2815 | reward_npref: -178.4503
[    1505 points] regret_avg: 894.4329 | regret_pref: 120.0000 | reward_optimal: 1001.1395 | reward_pref: 106.7066 | reward_npref: -172.2030
[    1510 points] regret_avg: 894.7883 | regret_pref: 121.0000 | reward_optimal: 1000.9830 | reward_pref: 106.1948 | reward_npref: -172.3634
[    1515 points] regret_avg: 895.2023 | regret_pref: 122.0000 | reward_optimal: 1000.8186 | reward_pref: 105.6164 | reward_npref: -172.5278
[    1520 points] regret_avg: 899.0900 | regret_pref: 123.0000 | reward_optimal: 999.5707 | reward_pref: 100.4807 | reward_npref: -175.6015
[    1525 points] regret_avg: 899.0900 | regret_pref: 123.0000 | reward_optimal: 998.1775 | reward_pref: 99.0874 | reward_npref: -177.6195
[    1530 points] regret_avg: 902.2429 | regret_pref: 124.0000 | reward_optimal: 1002.1716 | reward_pref: 99.9286 | reward_npref: -176.2178
[    1535 points] regret_avg: 908.3103 | regret_pref: 124.0000 | reward_optimal: 1000.7940 | reward_pref: 92.4838 | reward_npref: -186.3294
[    1540 points] regret_avg: 908.5175 | regret_pref: 124.0000 | reward_optimal: 1000.1984 | reward_pref: 91.6809 | reward_npref: -187.8150
[    1545 points] regret_avg: 911.7760 | regret_pref: 125.0000 | reward_optimal: 1003.2384 | reward_pref: 91.4624 | reward_npref: -186.5324
[    1550 points] regret_avg: 912.3338 | regret_pref: 125.0000 | reward_optimal: 1007.5766 | reward_pref: 95.2428 | reward_npref: -184.4504
[    1555 points] regret_avg: 915.2907 | regret_pref: 126.0000 | reward_optimal: 1006.1927 | reward_pref: 90.9021 | reward_npref: -185.8343
[    1560 points] regret_avg: 921.6982 | regret_pref: 127.0000 | reward_optimal: 1012.2850 | reward_pref: 90.5868 | reward_npref: -182.0692
[    1565 points] regret_avg: 921.8756 | regret_pref: 127.0000 | reward_optimal: 1015.0213 | reward_pref: 93.1457 | reward_npref: -180.2262
[    1570 points] regret_avg: 922.1865 | regret_pref: 128.0000 | reward_optimal: 1015.3445 | reward_pref: 93.1580 | reward_npref: -179.9272
[    1575 points] regret_avg: 924.3398 | regret_pref: 128.0000 | reward_optimal: 1014.2774 | reward_pref: 89.9375 | reward_npref: -184.6876
[    1580 points] regret_avg: 925.3287 | regret_pref: 129.0000 | reward_optimal: 1013.3926 | reward_pref: 88.0639 | reward_npref: -185.7716
[    1585 points] regret_avg: 938.9989 | regret_pref: 130.0000 | reward_optimal: 1027.5998 | reward_pref: 88.6008 | reward_npref: -184.1692
[    1590 points] regret_avg: 939.3870 | regret_pref: 130.0000 | reward_optimal: 1027.2915 | reward_pref: 87.9044 | reward_npref: -185.5083
[    1595 points] regret_avg: 940.6326 | regret_pref: 131.0000 | reward_optimal: 1028.7717 | reward_pref: 88.1391 | reward_npref: -185.0359
[    1600 points] regret_avg: 943.9924 | regret_pref: 132.0000 | reward_optimal: 1036.3198 | reward_pref: 92.3274 | reward_npref: -177.9656
[    1605 points] regret_avg: 944.4007 | regret_pref: 133.0000 | reward_optimal: 1036.5578 | reward_pref: 92.1571 | reward_npref: -177.8641
[    1610 points] regret_avg: 944.5331 | regret_pref: 133.0000 | reward_optimal: 1035.6949 | reward_pref: 91.1618 | reward_npref: -179.3188
[    1615 points] regret_avg: 949.0982 | regret_pref: 134.0000 | reward_optimal: 1039.5499 | reward_pref: 90.4517 | reward_npref: -178.0100
[    1620 points] regret_avg: 952.4096 | regret_pref: 135.0000 | reward_optimal: 1038.5745 | reward_pref: 86.1649 | reward_npref: -180.4174
[    1625 points] regret_avg: 960.1161 | regret_pref: 135.0000 | reward_optimal: 1037.4218 | reward_pref: 77.3056 | reward_npref: -191.2377
[    1630 points] regret_avg: 962.9391 | regret_pref: 136.0000 | reward_optimal: 1039.4941 | reward_pref: 76.5550 | reward_npref: -190.2843
[    1635 points] regret_avg: 963.2141 | regret_pref: 136.0000 | reward_optimal: 1043.7702 | reward_pref: 80.5561 | reward_npref: -187.3905
[    1640 points] regret_avg: 967.2568 | regret_pref: 137.0000 | reward_optimal: 1042.7969 | reward_pref: 75.5402 | reward_npref: -191.5875
[    1645 points] regret_avg: 981.2779 | regret_pref: 138.0000 | reward_optimal: 1057.3116 | reward_pref: 76.0337 | reward_npref: -177.9834
[    1650 points] regret_avg: 981.3761 | regret_pref: 138.0000 | reward_optimal: 1057.5508 | reward_pref: 76.1747 | reward_npref: -177.9338
[    1655 points] regret_avg: 981.3912 | regret_pref: 139.0000 | reward_optimal: 1057.5992 | reward_pref: 76.2079 | reward_npref: -177.8929
[    1660 points] regret_avg: 981.6280 | regret_pref: 140.0000 | reward_optimal: 1058.2959 | reward_pref: 76.6679 | reward_npref: -177.3372
[    1665 points] regret_avg: 981.8450 | regret_pref: 140.0000 | reward_optimal: 1058.8407 | reward_pref: 76.9957 | reward_npref: -177.1049
[    1670 points] regret_avg: 982.5717 | regret_pref: 141.0000 | reward_optimal: 1057.9184 | reward_pref: 75.3467 | reward_npref: -178.0272
[    1675 points] regret_avg: 982.7592 | regret_pref: 142.0000 | reward_optimal: 1057.4980 | reward_pref: 74.7387 | reward_npref: -178.6049
[    1680 points] regret_avg: 991.6293 | regret_pref: 143.0000 | reward_optimal: 1056.1504 | reward_pref: 64.5210 | reward_npref: -183.7762
[    1685 points] regret_avg: 999.1175 | regret_pref: 144.0000 | reward_optimal: 1071.0621 | reward_pref: 71.9446 | reward_npref: -169.7992
[    1690 points] regret_avg: 999.1610 | regret_pref: 144.0000 | reward_optimal: 1070.0351 | reward_pref: 70.8741 | reward_npref: -171.5870
[    1695 points] regret_avg: 999.3226 | regret_pref: 144.0000 | reward_optimal: 1069.0451 | reward_pref: 69.7226 | reward_npref: -174.1694
[    1700 points] regret_avg: 1004.1981 | regret_pref: 145.0000 | reward_optimal: 1067.8113 | reward_pref: 63.6131 | reward_npref: -179.6147
[    1705 points] regret_avg: 1010.2208 | regret_pref: 146.0000 | reward_optimal: 1081.4913 | reward_pref: 71.2705 | reward_npref: -167.6530
[    1710 points] regret_avg: 1013.1174 | regret_pref: 147.0000 | reward_optimal: 1085.1343 | reward_pref: 72.0169 | reward_npref: -164.9463
[    1715 points] regret_avg: 1016.6906 | regret_pref: 148.0000 | reward_optimal: 1084.2467 | reward_pref: 67.5561 | reward_npref: -168.2426
[    1720 points] regret_avg: 1018.1625 | regret_pref: 148.0000 | reward_optimal: 1090.0224 | reward_pref: 71.8598 | reward_npref: -167.4068
[    1725 points] regret_avg: 1029.0095 | regret_pref: 149.0000 | reward_optimal: 1104.3477 | reward_pref: 75.3381 | reward_npref: -162.0978
[    1730 points] regret_avg: 1029.3334 | regret_pref: 150.0000 | reward_optimal: 1103.9423 | reward_pref: 74.6090 | reward_npref: -162.7278
[    1735 points] regret_avg: 1033.7269 | regret_pref: 150.0000 | reward_optimal: 1102.6675 | reward_pref: 68.9406 | reward_npref: -170.7760
[    1740 points] regret_avg: 1034.2041 | regret_pref: 150.0000 | reward_optimal: 1101.3795 | reward_pref: 67.1754 | reward_npref: -174.3951
[    1745 points] regret_avg: 1035.2488 | regret_pref: 150.0000 | reward_optimal: 1109.6401 | reward_pref: 74.3913 | reward_npref: -167.7024
[    1750 points] regret_avg: 1037.0181 | regret_pref: 151.0000 | reward_optimal: 1108.3549 | reward_pref: 71.3368 | reward_npref: -168.9876
[    1755 points] regret_avg: 1037.1314 | regret_pref: 152.0000 | reward_optimal: 1108.6661 | reward_pref: 71.5347 | reward_npref: -168.6985
[    1760 points] regret_avg: 1037.1314 | regret_pref: 152.0000 | reward_optimal: 1107.5596 | reward_pref: 70.4281 | reward_npref: -170.2839
[    1765 points] regret_avg: 1037.9466 | regret_pref: 152.0000 | reward_optimal: 1107.0002 | reward_pref: 69.0537 | reward_npref: -171.9508
[    1770 points] regret_avg: 1039.8080 | regret_pref: 153.0000 | reward_optimal: 1108.1078 | reward_pref: 68.2998 | reward_npref: -172.2191
[    1775 points] regret_avg: 1040.2543 | regret_pref: 154.0000 | reward_optimal: 1107.4881 | reward_pref: 67.2338 | reward_npref: -172.9751
[    1780 points] regret_avg: 1044.5815 | regret_pref: 155.0000 | reward_optimal: 1106.4986 | reward_pref: 61.9171 | reward_npref: -177.9432
[    1785 points] regret_avg: 1046.9669 | regret_pref: 155.0000 | reward_optimal: 1105.5584 | reward_pref: 58.5915 | reward_npref: -181.9115
[    1790 points] regret_avg: 1048.2547 | regret_pref: 155.0000 | reward_optimal: 1104.6163 | reward_pref: 56.3616 | reward_npref: -186.5761
[    1795 points] regret_avg: 1048.8315 | regret_pref: 155.0000 | reward_optimal: 1103.9831 | reward_pref: 55.1516 | reward_npref: -188.2590
[    1800 points] regret_avg: 1050.4899 | regret_pref: 156.0000 | reward_optimal: 1103.4078 | reward_pref: 52.9179 | reward_npref: -189.6918
[    1805 points] regret_avg: 1051.8968 | regret_pref: 156.0000 | reward_optimal: 1105.2034 | reward_pref: 53.3066 | reward_npref: -190.5309
[    1810 points] regret_avg: 1055.6623 | regret_pref: 157.0000 | reward_optimal: 1112.5963 | reward_pref: 56.9340 | reward_npref: -185.9553
[    1815 points] regret_avg: 1061.6689 | regret_pref: 158.0000 | reward_optimal: 1122.0395 | reward_pref: 60.3707 | reward_npref: -177.1081
[    1820 points] regret_avg: 1071.7597 | regret_pref: 159.0000 | reward_optimal: 1132.1242 | reward_pref: 60.3644 | reward_npref: -167.0235
[    1825 points] regret_avg: 1073.2501 | regret_pref: 160.0000 | reward_optimal: 1133.4733 | reward_pref: 60.2232 | reward_npref: -166.2186
[    1830 points] regret_avg: 1077.8984 | regret_pref: 161.0000 | reward_optimal: 1132.3998 | reward_pref: 54.5014 | reward_npref: -169.9405
[    1835 points] regret_avg: 1078.4365 | regret_pref: 161.0000 | reward_optimal: 1135.1987 | reward_pref: 56.7622 | reward_npref: -168.5888
[    1840 points] regret_avg: 1088.8264 | regret_pref: 162.0000 | reward_optimal: 1146.7837 | reward_pref: 57.9573 | reward_npref: -157.0038
[    1845 points] regret_avg: 1089.6082 | regret_pref: 162.0000 | reward_optimal: 1146.3551 | reward_pref: 56.7469 | reward_npref: -158.3088
[    1850 points] regret_avg: 1093.1653 | regret_pref: 163.0000 | reward_optimal: 1145.1130 | reward_pref: 51.9477 | reward_npref: -161.5715
[    1855 points] regret_avg: 1096.9795 | regret_pref: 163.0000 | reward_optimal: 1144.1715 | reward_pref: 47.1920 | reward_npref: -167.1057
[    1860 points] regret_avg: 1099.1293 | regret_pref: 164.0000 | reward_optimal: 1147.0522 | reward_pref: 47.9229 | reward_npref: -165.5565
[    1865 points] regret_avg: 1099.6755 | regret_pref: 164.0000 | reward_optimal: 1146.0304 | reward_pref: 46.3549 | reward_npref: -167.8821
[    1870 points] regret_avg: 1101.2647 | regret_pref: 165.0000 | reward_optimal: 1152.2570 | reward_pref: 50.9924 | reward_npref: -162.4487
[    1875 points] regret_avg: 1103.4923 | regret_pref: 166.0000 | reward_optimal: 1151.2943 | reward_pref: 47.8020 | reward_npref: -163.7806
[    1880 points] regret_avg: 1109.8179 | regret_pref: 167.0000 | reward_optimal: 1150.1571 | reward_pref: 40.3392 | reward_npref: -170.1906
[    1885 points] regret_avg: 1110.0506 | regret_pref: 167.0000 | reward_optimal: 1149.3148 | reward_pref: 39.2643 | reward_npref: -171.8813
[    1890 points] regret_avg: 1111.8438 | regret_pref: 167.0000 | reward_optimal: 1151.7372 | reward_pref: 39.8934 | reward_npref: -171.4417
[    1895 points] regret_avg: 1125.4588 | regret_pref: 168.0000 | reward_optimal: 1150.6201 | reward_pref: 25.1613 | reward_npref: -183.2315
[    1900 points] regret_avg: 1125.5516 | regret_pref: 169.0000 | reward_optimal: 1150.3494 | reward_pref: 24.7978 | reward_npref: -183.5239
[    1905 points] regret_avg: 1126.4739 | regret_pref: 170.0000 | reward_optimal: 1149.8391 | reward_pref: 23.3652 | reward_npref: -184.0951
[    1910 points] regret_avg: 1126.5071 | regret_pref: 171.0000 | reward_optimal: 1149.8165 | reward_pref: 23.3094 | reward_npref: -184.1343
[    1915 points] regret_avg: 1129.0437 | regret_pref: 171.0000 | reward_optimal: 1163.2755 | reward_pref: 34.2318 | reward_npref: -179.1585
[    1920 points] regret_avg: 1129.2142 | regret_pref: 172.0000 | reward_optimal: 1163.5683 | reward_pref: 34.3540 | reward_npref: -179.0050
[    1925 points] regret_avg: 1130.1359 | regret_pref: 172.0000 | reward_optimal: 1165.2363 | reward_pref: 35.1004 | reward_npref: -178.9929
[    1930 points] regret_avg: 1130.7276 | regret_pref: 172.0000 | reward_optimal: 1163.8613 | reward_pref: 33.1336 | reward_npref: -185.0374
[    1935 points] regret_avg: 1138.4438 | regret_pref: 173.0000 | reward_optimal: 1162.5763 | reward_pref: 24.1325 | reward_npref: -187.0242
