[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[     985 points] regret_avg: 65.3874 | regret_pref: 74.0000 | reward_optimal: 85.8403 | reward_pref: 20.4530 | reward_npref: 6.8730
[     990 points] regret_avg: 65.8394 | regret_pref: 75.0000 | reward_optimal: 86.2250 | reward_pref: 20.3855 | reward_npref: 7.0552
[     995 points] regret_avg: 66.4352 | regret_pref: 75.0000 | reward_optimal: 86.5853 | reward_pref: 20.1500 | reward_npref: 6.4107
[    1000 points] regret_avg: 66.7572 | regret_pref: 76.0000 | reward_optimal: 86.8794 | reward_pref: 20.1222 | reward_npref: 6.4723
[    1005 points] regret_avg: 67.1755 | regret_pref: 77.0000 | reward_optimal: 87.3503 | reward_pref: 20.1749 | reward_npref: 6.5511
[    1010 points] regret_avg: 67.1755 | regret_pref: 77.0000 | reward_optimal: 87.9090 | reward_pref: 20.7336 | reward_npref: 6.9564
[    1015 points] regret_avg: 67.6438 | regret_pref: 77.0000 | reward_optimal: 88.3260 | reward_pref: 20.6822 | reward_npref: 6.3211
[    1020 points] regret_avg: 67.9129 | regret_pref: 77.0000 | reward_optimal: 89.0028 | reward_pref: 21.0899 | reward_npref: 6.5808
[    1025 points] regret_avg: 68.0999 | regret_pref: 77.0000 | reward_optimal: 89.3223 | reward_pref: 21.2224 | reward_npref: 6.6933
[    1030 points] regret_avg: 68.4457 | regret_pref: 78.0000 | reward_optimal: 89.7485 | reward_pref: 21.3028 | reward_npref: 6.7763
[    1035 points] regret_avg: 68.6860 | regret_pref: 78.0000 | reward_optimal: 89.9788 | reward_pref: 21.2928 | reward_npref: 6.3395
[    1040 points] regret_avg: 69.1499 | regret_pref: 79.0000 | reward_optimal: 90.3708 | reward_pref: 21.2209 | reward_npref: 6.2866
[    1045 points] regret_avg: 69.5769 | regret_pref: 80.0000 | reward_optimal: 90.7709 | reward_pref: 21.1940 | reward_npref: 6.3132
[    1050 points] regret_avg: 69.9550 | regret_pref: 80.0000 | reward_optimal: 91.1639 | reward_pref: 21.2089 | reward_npref: 6.0317
[    1055 points] regret_avg: 70.3677 | regret_pref: 80.0000 | reward_optimal: 91.6798 | reward_pref: 21.3121 | reward_npref: 5.9826
[    1060 points] regret_avg: 70.7302 | regret_pref: 81.0000 | reward_optimal: 92.0410 | reward_pref: 21.3108 | reward_npref: 6.1474
[    1065 points] regret_avg: 71.2914 | regret_pref: 81.0000 | reward_optimal: 92.4337 | reward_pref: 21.1423 | reward_npref: 5.9228
[    1070 points] regret_avg: 71.5181 | regret_pref: 81.0000 | reward_optimal: 92.8297 | reward_pref: 21.3116 | reward_npref: 5.9099
[    1075 points] regret_avg: 71.9496 | regret_pref: 82.0000 | reward_optimal: 93.0869 | reward_pref: 21.1373 | reward_npref: 5.7786
[    1080 points] regret_avg: 72.1598 | regret_pref: 83.0000 | reward_optimal: 93.3036 | reward_pref: 21.1439 | reward_npref: 5.8840
[    1085 points] regret_avg: 72.3499 | regret_pref: 83.0000 | reward_optimal: 93.8575 | reward_pref: 21.5075 | reward_npref: 6.1365
[    1090 points] regret_avg: 72.7581 | regret_pref: 84.0000 | reward_optimal: 94.2743 | reward_pref: 21.5162 | reward_npref: 6.1631
[    1095 points] regret_avg: 73.2159 | regret_pref: 84.0000 | reward_optimal: 94.7535 | reward_pref: 21.5376 | reward_npref: 6.1475
[    1100 points] regret_avg: 73.5376 | regret_pref: 84.0000 | reward_optimal: 95.1312 | reward_pref: 21.5936 | reward_npref: 6.2002
[    1105 points] regret_avg: 73.7253 | regret_pref: 85.0000 | reward_optimal: 95.5088 | reward_pref: 21.7835 | reward_npref: 6.4370
[    1110 points] regret_avg: 73.9741 | regret_pref: 86.0000 | reward_optimal: 96.0304 | reward_pref: 22.0562 | reward_npref: 6.7288
[    1115 points] regret_avg: 74.4987 | regret_pref: 86.0000 | reward_optimal: 96.5797 | reward_pref: 22.0810 | reward_npref: 6.7044
[    1120 points] regret_avg: 74.8586 | regret_pref: 86.0000 | reward_optimal: 97.1039 | reward_pref: 22.2453 | reward_npref: 6.8449
[    1125 points] regret_avg: 75.3735 | regret_pref: 86.0000 | reward_optimal: 97.3881 | reward_pref: 22.0146 | reward_npref: 6.5586
[    1130 points] regret_avg: 75.7677 | regret_pref: 87.0000 | reward_optimal: 97.8106 | reward_pref: 22.0429 | reward_npref: 6.6010
[    1135 points] regret_avg: 76.0297 | regret_pref: 87.0000 | reward_optimal: 98.2245 | reward_pref: 22.1948 | reward_npref: 6.7448
[    1140 points] regret_avg: 76.2039 | regret_pref: 88.0000 | reward_optimal: 98.5589 | reward_pref: 22.3550 | reward_npref: 6.9067
[    1145 points] regret_avg: 76.4826 | regret_pref: 89.0000 | reward_optimal: 99.0568 | reward_pref: 22.5743 | reward_npref: 7.1397
[    1150 points] regret_avg: 76.6662 | regret_pref: 89.0000 | reward_optimal: 99.5472 | reward_pref: 22.8811 | reward_npref: 7.4160
[    1155 points] regret_avg: 77.6974 | regret_pref: 90.0000 | reward_optimal: 99.6347 | reward_pref: 21.9373 | reward_npref: 6.8195
[    1160 points] regret_avg: 77.9634 | regret_pref: 90.0000 | reward_optimal: 99.9371 | reward_pref: 21.9737 | reward_npref: 6.8533
[    1165 points] regret_avg: 78.1634 | regret_pref: 90.0000 | reward_optimal: 100.3900 | reward_pref: 22.2266 | reward_npref: 7.0147
[    1170 points] regret_avg: 78.2325 | regret_pref: 90.0000 | reward_optimal: 101.5148 | reward_pref: 23.2823 | reward_npref: 7.7268
[    1175 points] regret_avg: 78.6015 | regret_pref: 90.0000 | reward_optimal: 102.0175 | reward_pref: 23.4160 | reward_npref: 7.6896
[    1180 points] regret_avg: 78.8946 | regret_pref: 91.0000 | reward_optimal: 102.4872 | reward_pref: 23.5926 | reward_npref: 7.8749
[    1185 points] regret_avg: 79.1708 | regret_pref: 92.0000 | reward_optimal: 102.8508 | reward_pref: 23.6800 | reward_npref: 7.9855
[    1190 points] regret_avg: 79.4562 | regret_pref: 93.0000 | reward_optimal: 103.3660 | reward_pref: 23.9098 | reward_npref: 8.5008
[    1195 points] regret_avg: 80.1711 | regret_pref: 94.0000 | reward_optimal: 103.7704 | reward_pref: 23.5992 | reward_npref: 8.3076
[    1200 points] regret_avg: 80.7732 | regret_pref: 95.0000 | reward_optimal: 104.2766 | reward_pref: 23.5034 | reward_npref: 8.2645
[    1205 points] regret_avg: 80.9298 | regret_pref: 95.0000 | reward_optimal: 104.6832 | reward_pref: 23.7534 | reward_npref: 8.4995
[    1210 points] regret_avg: 81.1990 | regret_pref: 96.0000 | reward_optimal: 105.1230 | reward_pref: 23.9241 | reward_npref: 8.7104
[    1215 points] regret_avg: 81.2512 | regret_pref: 96.0000 | reward_optimal: 105.5748 | reward_pref: 24.3236 | reward_npref: 8.8827
[    1220 points] regret_avg: 81.9608 | regret_pref: 97.0000 | reward_optimal: 106.0084 | reward_pref: 24.0476 | reward_npref: 8.6739
[    1225 points] regret_avg: 82.5392 | regret_pref: 98.0000 | reward_optimal: 106.5793 | reward_pref: 24.0401 | reward_npref: 8.6889
[    1230 points] regret_avg: 83.3716 | regret_pref: 98.0000 | reward_optimal: 106.9468 | reward_pref: 23.5752 | reward_npref: 8.0491
[    1235 points] regret_avg: 83.6027 | regret_pref: 99.0000 | reward_optimal: 107.3518 | reward_pref: 23.7491 | reward_npref: 8.3305
[    1240 points] regret_avg: 83.9007 | regret_pref: 100.0000 | reward_optimal: 107.8122 | reward_pref: 23.9114 | reward_npref: 8.5078
[    1245 points] regret_avg: 84.3555 | regret_pref: 100.0000 | reward_optimal: 108.2204 | reward_pref: 23.8649 | reward_npref: 8.4385
[    1250 points] regret_avg: 84.3555 | regret_pref: 100.0000 | reward_optimal: 108.6344 | reward_pref: 24.2789 | reward_npref: 8.2089
[    1255 points] regret_avg: 84.3555 | regret_pref: 100.0000 | reward_optimal: 109.1204 | reward_pref: 24.7649 | reward_npref: 8.0458
[    1260 points] regret_avg: 84.6133 | regret_pref: 101.0000 | reward_optimal: 109.5578 | reward_pref: 24.9445 | reward_npref: 8.4832
[    1265 points] regret_avg: 85.1573 | regret_pref: 101.0000 | reward_optimal: 110.0386 | reward_pref: 24.8813 | reward_npref: 8.2588
[    1270 points] regret_avg: 85.3159 | regret_pref: 102.0000 | reward_optimal: 110.3292 | reward_pref: 25.0132 | reward_npref: 8.4154
[    1275 points] regret_avg: 85.4628 | regret_pref: 102.0000 | reward_optimal: 110.4970 | reward_pref: 25.0342 | reward_npref: 8.4107
[    1280 points] regret_avg: 85.7013 | regret_pref: 102.0000 | reward_optimal: 110.8149 | reward_pref: 25.1136 | reward_npref: 8.4833
[    1285 points] regret_avg: 85.7013 | regret_pref: 102.0000 | reward_optimal: 111.0965 | reward_pref: 25.3952 | reward_npref: 8.2200
[    1290 points] regret_avg: 86.1330 | regret_pref: 103.0000 | reward_optimal: 111.5846 | reward_pref: 25.4516 | reward_npref: 8.2900
[    1295 points] regret_avg: 86.3139 | regret_pref: 104.0000 | reward_optimal: 112.0576 | reward_pref: 25.7437 | reward_npref: 8.6064
[    1300 points] regret_avg: 86.8831 | regret_pref: 105.0000 | reward_optimal: 112.4609 | reward_pref: 25.5779 | reward_npref: 8.5851
[    1305 points] regret_avg: 87.6118 | regret_pref: 106.0000 | reward_optimal: 112.9464 | reward_pref: 25.3346 | reward_npref: 8.7777
[    1310 points] regret_avg: 87.8212 | regret_pref: 107.0000 | reward_optimal: 113.4661 | reward_pref: 25.6449 | reward_npref: 9.2974
[    1315 points] regret_avg: 88.0508 | regret_pref: 107.0000 | reward_optimal: 113.9928 | reward_pref: 25.9419 | reward_npref: 9.5134
[    1320 points] regret_avg: 88.1858 | regret_pref: 107.0000 | reward_optimal: 114.5917 | reward_pref: 26.4059 | reward_npref: 9.9123
[    1325 points] regret_avg: 88.6820 | regret_pref: 107.0000 | reward_optimal: 115.0621 | reward_pref: 26.3801 | reward_npref: 9.8781
[    1330 points] regret_avg: 89.4590 | regret_pref: 108.0000 | reward_optimal: 115.3356 | reward_pref: 25.8766 | reward_npref: 9.4770
[    1335 points] regret_avg: 89.6900 | regret_pref: 108.0000 | reward_optimal: 115.6396 | reward_pref: 25.9496 | reward_npref: 9.5131
[    1340 points] regret_avg: 89.9365 | regret_pref: 108.0000 | reward_optimal: 116.4758 | reward_pref: 26.5393 | reward_npref: 9.7947
[    1345 points] regret_avg: 90.5474 | regret_pref: 109.0000 | reward_optimal: 116.8822 | reward_pref: 26.3348 | reward_npref: 9.9557
[    1350 points] regret_avg: 90.7554 | regret_pref: 109.0000 | reward_optimal: 117.3136 | reward_pref: 26.5582 | reward_npref: 10.0529
[    1355 points] regret_avg: 90.9740 | regret_pref: 110.0000 | reward_optimal: 117.6590 | reward_pref: 26.6850 | reward_npref: 10.3982
[    1360 points] regret_avg: 91.0530 | regret_pref: 110.0000 | reward_optimal: 118.3260 | reward_pref: 27.2730 | reward_npref: 10.7197
[    1365 points] regret_avg: 91.4964 | regret_pref: 111.0000 | reward_optimal: 119.1268 | reward_pref: 27.6305 | reward_npref: 11.1490
[    1370 points] regret_avg: 92.1335 | regret_pref: 111.0000 | reward_optimal: 119.4546 | reward_pref: 27.3212 | reward_npref: 10.7129
[    1375 points] regret_avg: 92.5737 | regret_pref: 111.0000 | reward_optimal: 119.5934 | reward_pref: 27.0197 | reward_npref: 10.2464
[    1380 points] regret_avg: 92.8248 | regret_pref: 112.0000 | reward_optimal: 120.1825 | reward_pref: 27.3577 | reward_npref: 10.7447
[    1385 points] regret_avg: 93.2845 | regret_pref: 112.0000 | reward_optimal: 120.4724 | reward_pref: 27.1879 | reward_npref: 10.5421
[    1390 points] regret_avg: 93.3869 | regret_pref: 113.0000 | reward_optimal: 120.9345 | reward_pref: 27.5476 | reward_npref: 10.9302
[    1395 points] regret_avg: 93.7216 | regret_pref: 113.0000 | reward_optimal: 121.2733 | reward_pref: 27.5517 | reward_npref: 10.9105
[    1400 points] regret_avg: 94.1038 | regret_pref: 114.0000 | reward_optimal: 121.8109 | reward_pref: 27.7071 | reward_npref: 11.1202
[    1405 points] regret_avg: 94.5604 | regret_pref: 114.0000 | reward_optimal: 121.9692 | reward_pref: 27.4088 | reward_npref: 10.6365
[    1410 points] regret_avg: 95.0756 | regret_pref: 115.0000 | reward_optimal: 122.3562 | reward_pref: 27.2805 | reward_npref: 10.6513
[    1415 points] regret_avg: 95.4960 | regret_pref: 116.0000 | reward_optimal: 122.7346 | reward_pref: 27.2386 | reward_npref: 10.6366
[    1420 points] regret_avg: 95.7683 | regret_pref: 117.0000 | reward_optimal: 123.1524 | reward_pref: 27.3841 | reward_npref: 10.7848
[    1425 points] regret_avg: 96.0185 | regret_pref: 118.0000 | reward_optimal: 123.5879 | reward_pref: 27.5694 | reward_npref: 10.9924
[    1430 points] regret_avg: 96.0655 | regret_pref: 118.0000 | reward_optimal: 124.3860 | reward_pref: 28.3206 | reward_npref: 11.4045
[    1435 points] regret_avg: 96.8872 | regret_pref: 119.0000 | reward_optimal: 124.8151 | reward_pref: 27.9279 | reward_npref: 11.0556
[    1440 points] regret_avg: 97.1274 | regret_pref: 119.0000 | reward_optimal: 125.1220 | reward_pref: 27.9946 | reward_npref: 11.1183
[    1445 points] regret_avg: 97.3740 | regret_pref: 120.0000 | reward_optimal: 125.5395 | reward_pref: 28.1655 | reward_npref: 11.4180
[    1450 points] regret_avg: 97.9216 | regret_pref: 120.0000 | reward_optimal: 126.3955 | reward_pref: 28.4739 | reward_npref: 11.7082
[    1455 points] regret_avg: 98.3128 | regret_pref: 121.0000 | reward_optimal: 126.9487 | reward_pref: 28.6358 | reward_npref: 12.2613
[    1460 points] regret_avg: 98.8430 | regret_pref: 121.0000 | reward_optimal: 127.2531 | reward_pref: 28.4101 | reward_npref: 11.8166
[    1465 points] regret_avg: 98.9348 | regret_pref: 121.0000 | reward_optimal: 127.7734 | reward_pref: 28.8386 | reward_npref: 12.0973
[    1470 points] regret_avg: 99.1092 | regret_pref: 121.0000 | reward_optimal: 128.0264 | reward_pref: 28.9172 | reward_npref: 11.6709
[    1475 points] regret_avg: 99.5889 | regret_pref: 122.0000 | reward_optimal: 128.4351 | reward_pref: 28.8462 | reward_npref: 11.6394
[    1480 points] regret_avg: 99.8499 | regret_pref: 122.0000 | reward_optimal: 128.8120 | reward_pref: 28.9620 | reward_npref: 11.7531
[    1485 points] regret_avg: 100.1386 | regret_pref: 123.0000 | reward_optimal: 129.2182 | reward_pref: 29.0796 | reward_npref: 11.9691
[    1490 points] regret_avg: 100.1386 | regret_pref: 123.0000 | reward_optimal: 130.0388 | reward_pref: 29.9002 | reward_npref: 12.5946
[    1495 points] regret_avg: 100.4744 | regret_pref: 123.0000 | reward_optimal: 130.5276 | reward_pref: 30.0532 | reward_npref: 12.7248
[    1500 points] regret_avg: 100.6113 | regret_pref: 123.0000 | reward_optimal: 131.0204 | reward_pref: 30.4091 | reward_npref: 12.9339
[    1505 points] regret_avg: 100.6113 | regret_pref: 123.0000 | reward_optimal: 131.4194 | reward_pref: 30.8081 | reward_npref: 13.2056
[    1510 points] regret_avg: 101.0865 | regret_pref: 124.0000 | reward_optimal: 131.8747 | reward_pref: 30.7882 | reward_npref: 13.2649
[    1515 points] regret_avg: 101.4499 | regret_pref: 124.0000 | reward_optimal: 132.1330 | reward_pref: 30.6831 | reward_npref: 12.6999
[    1520 points] regret_avg: 101.9196 | regret_pref: 124.0000 | reward_optimal: 132.5915 | reward_pref: 30.6718 | reward_npref: 12.6749
[    1525 points] regret_avg: 102.4382 | regret_pref: 124.0000 | reward_optimal: 133.0034 | reward_pref: 30.5652 | reward_npref: 12.3846
[    1530 points] regret_avg: 102.8511 | regret_pref: 124.0000 | reward_optimal: 133.3677 | reward_pref: 30.5166 | reward_npref: 12.0040
[    1535 points] regret_avg: 103.4399 | regret_pref: 124.0000 | reward_optimal: 133.7737 | reward_pref: 30.3337 | reward_npref: 11.5813
[    1540 points] regret_avg: 103.7127 | regret_pref: 124.0000 | reward_optimal: 134.0563 | reward_pref: 30.3436 | reward_npref: 11.5401
[    1545 points] regret_avg: 103.7127 | regret_pref: 124.0000 | reward_optimal: 134.5234 | reward_pref: 30.8108 | reward_npref: 11.6578
[    1550 points] regret_avg: 104.3822 | regret_pref: 125.0000 | reward_optimal: 135.0397 | reward_pref: 30.6575 | reward_npref: 11.5743
[    1555 points] regret_avg: 104.3822 | regret_pref: 125.0000 | reward_optimal: 135.4974 | reward_pref: 31.1152 | reward_npref: 11.6888
[    1560 points] regret_avg: 104.4849 | regret_pref: 125.0000 | reward_optimal: 135.9474 | reward_pref: 31.4625 | reward_npref: 11.9356
[    1565 points] regret_avg: 104.5152 | regret_pref: 125.0000 | reward_optimal: 136.3460 | reward_pref: 31.8308 | reward_npref: 12.1161
[    1570 points] regret_avg: 104.8855 | regret_pref: 126.0000 | reward_optimal: 136.5476 | reward_pref: 31.6621 | reward_npref: 11.9645
[    1575 points] regret_avg: 105.2657 | regret_pref: 126.0000 | reward_optimal: 136.8609 | reward_pref: 31.5952 | reward_npref: 11.7937
[    1580 points] regret_avg: 105.4702 | regret_pref: 126.0000 | reward_optimal: 137.0827 | reward_pref: 31.6126 | reward_npref: 11.3978
[    1585 points] regret_avg: 105.6534 | regret_pref: 126.0000 | reward_optimal: 137.3672 | reward_pref: 31.7138 | reward_npref: 11.4811
[    1590 points] regret_avg: 105.6534 | regret_pref: 126.0000 | reward_optimal: 137.6434 | reward_pref: 31.9900 | reward_npref: 11.4713
[    1595 points] regret_avg: 105.9040 | regret_pref: 126.0000 | reward_optimal: 138.2749 | reward_pref: 32.3709 | reward_npref: 11.7168
[    1600 points] regret_avg: 105.9817 | regret_pref: 126.0000 | reward_optimal: 138.9469 | reward_pref: 32.9652 | reward_npref: 11.9734
[    1605 points] regret_avg: 105.9817 | regret_pref: 126.0000 | reward_optimal: 139.5165 | reward_pref: 33.5348 | reward_npref: 12.2031
[    1610 points] regret_avg: 106.4371 | regret_pref: 127.0000 | reward_optimal: 139.7503 | reward_pref: 33.3132 | reward_npref: 12.2387
[    1615 points] regret_avg: 106.6118 | regret_pref: 127.0000 | reward_optimal: 140.1028 | reward_pref: 33.4910 | reward_npref: 12.3808
[    1620 points] regret_avg: 106.8322 | regret_pref: 127.0000 | reward_optimal: 140.5954 | reward_pref: 33.7632 | reward_npref: 12.6258
[    1625 points] regret_avg: 107.4322 | regret_pref: 127.0000 | reward_optimal: 140.9862 | reward_pref: 33.5540 | reward_npref: 12.2398
[    1630 points] regret_avg: 107.5054 | regret_pref: 127.0000 | reward_optimal: 141.6307 | reward_pref: 34.1253 | reward_npref: 12.7161
[    1635 points] regret_avg: 107.8839 | regret_pref: 127.0000 | reward_optimal: 142.0886 | reward_pref: 34.2047 | reward_npref: 12.5955
[    1640 points] regret_avg: 108.0694 | regret_pref: 128.0000 | reward_optimal: 142.3758 | reward_pref: 34.3064 | reward_npref: 12.6987
[    1645 points] regret_avg: 108.4998 | regret_pref: 129.0000 | reward_optimal: 143.0383 | reward_pref: 34.5385 | reward_npref: 12.9952
[    1650 points] regret_avg: 108.7081 | regret_pref: 129.0000 | reward_optimal: 143.2816 | reward_pref: 34.5735 | reward_npref: 12.9350
[    1655 points] regret_avg: 109.2304 | regret_pref: 130.0000 | reward_optimal: 143.5884 | reward_pref: 34.3579 | reward_npref: 12.7400
[    1660 points] regret_avg: 109.7018 | regret_pref: 131.0000 | reward_optimal: 143.9569 | reward_pref: 34.2551 | reward_npref: 12.7877
[    1665 points] regret_avg: 109.7018 | regret_pref: 131.0000 | reward_optimal: 144.3089 | reward_pref: 34.6070 | reward_npref: 12.5898
[    1670 points] regret_avg: 109.9865 | regret_pref: 132.0000 | reward_optimal: 144.7501 | reward_pref: 34.7636 | reward_npref: 12.7930
[    1675 points] regret_avg: 110.5016 | regret_pref: 133.0000 | reward_optimal: 145.2977 | reward_pref: 34.7961 | reward_npref: 12.8827
[    1680 points] regret_avg: 111.1457 | regret_pref: 134.0000 | reward_optimal: 145.6518 | reward_pref: 34.5060 | reward_npref: 12.7242
[    1685 points] regret_avg: 111.3565 | regret_pref: 135.0000 | reward_optimal: 146.1780 | reward_pref: 34.8215 | reward_npref: 13.1802
[    1690 points] regret_avg: 111.3565 | regret_pref: 135.0000 | reward_optimal: 146.5560 | reward_pref: 35.1995 | reward_npref: 12.7741
[    1695 points] regret_avg: 111.8700 | regret_pref: 136.0000 | reward_optimal: 147.3657 | reward_pref: 35.4957 | reward_npref: 13.5838
[    1700 points] regret_avg: 112.1330 | regret_pref: 136.0000 | reward_optimal: 147.7668 | reward_pref: 35.6338 | reward_npref: 13.3559
[    1705 points] regret_avg: 112.4181 | regret_pref: 136.0000 | reward_optimal: 148.1737 | reward_pref: 35.7557 | reward_npref: 13.4496
[    1710 points] regret_avg: 112.6119 | regret_pref: 136.0000 | reward_optimal: 148.5709 | reward_pref: 35.9590 | reward_npref: 13.5235
[    1715 points] regret_avg: 113.6449 | regret_pref: 136.0000 | reward_optimal: 148.7971 | reward_pref: 35.1523 | reward_npref: 12.6563
[    1720 points] regret_avg: 114.3203 | regret_pref: 136.0000 | reward_optimal: 149.1123 | reward_pref: 34.7920 | reward_npref: 11.9194
[    1725 points] regret_avg: 115.0609 | regret_pref: 136.0000 | reward_optimal: 149.4919 | reward_pref: 34.4310 | reward_npref: 11.4105
[    1730 points] regret_avg: 115.1099 | regret_pref: 136.0000 | reward_optimal: 150.3278 | reward_pref: 35.2179 | reward_npref: 11.7146
[    1735 points] regret_avg: 115.2541 | regret_pref: 136.0000 | reward_optimal: 150.6064 | reward_pref: 35.3524 | reward_npref: 11.7324
[    1740 points] regret_avg: 115.6051 | regret_pref: 137.0000 | reward_optimal: 151.0648 | reward_pref: 35.4597 | reward_npref: 11.8480
[    1745 points] regret_avg: 115.8707 | regret_pref: 138.0000 | reward_optimal: 151.5951 | reward_pref: 35.7244 | reward_npref: 12.1811
[    1750 points] regret_avg: 116.2051 | regret_pref: 139.0000 | reward_optimal: 152.1022 | reward_pref: 35.8970 | reward_npref: 12.4078
[    1755 points] regret_avg: 116.4105 | regret_pref: 139.0000 | reward_optimal: 152.5152 | reward_pref: 36.1047 | reward_npref: 12.5945
[    1760 points] regret_avg: 116.5252 | regret_pref: 139.0000 | reward_optimal: 152.6425 | reward_pref: 36.1172 | reward_npref: 12.0598
[    1765 points] regret_avg: 116.8465 | regret_pref: 140.0000 | reward_optimal: 153.0875 | reward_pref: 36.2409 | reward_npref: 12.2273
[    1770 points] regret_avg: 116.8465 | regret_pref: 140.0000 | reward_optimal: 153.5066 | reward_pref: 36.6601 | reward_npref: 11.7090
[    1775 points] regret_avg: 117.5859 | regret_pref: 140.0000 | reward_optimal: 153.8136 | reward_pref: 36.2277 | reward_npref: 11.1092
[    1780 points] regret_avg: 118.0100 | regret_pref: 141.0000 | reward_optimal: 154.3904 | reward_pref: 36.3803 | reward_npref: 11.3228
[    1785 points] regret_avg: 118.3696 | regret_pref: 141.0000 | reward_optimal: 154.8162 | reward_pref: 36.4466 | reward_npref: 11.2445
[    1790 points] regret_avg: 118.7499 | regret_pref: 141.0000 | reward_optimal: 155.1653 | reward_pref: 36.4155 | reward_npref: 11.1892
[    1795 points] regret_avg: 119.0074 | regret_pref: 141.0000 | reward_optimal: 156.0463 | reward_pref: 37.0389 | reward_npref: 11.6644
[    1800 points] regret_avg: 119.6383 | regret_pref: 141.0000 | reward_optimal: 156.5637 | reward_pref: 36.9254 | reward_npref: 11.4497
[    1805 points] regret_avg: 120.0206 | regret_pref: 142.0000 | reward_optimal: 157.0599 | reward_pref: 37.0393 | reward_npref: 11.5708
[    1810 points] regret_avg: 120.6001 | regret_pref: 143.0000 | reward_optimal: 157.4198 | reward_pref: 36.8198 | reward_npref: 11.9307
[    1815 points] regret_avg: 120.8653 | regret_pref: 144.0000 | reward_optimal: 157.7725 | reward_pref: 36.9072 | reward_npref: 12.1123
[    1820 points] regret_avg: 121.1882 | regret_pref: 144.0000 | reward_optimal: 158.0251 | reward_pref: 36.8369 | reward_npref: 11.9469
[    1825 points] regret_avg: 121.6229 | regret_pref: 144.0000 | reward_optimal: 158.5700 | reward_pref: 36.9471 | reward_npref: 12.0317
[    1830 points] regret_avg: 121.9487 | regret_pref: 144.0000 | reward_optimal: 159.0078 | reward_pref: 37.0590 | reward_npref: 11.8559
[    1835 points] regret_avg: 122.5842 | regret_pref: 144.0000 | reward_optimal: 159.4272 | reward_pref: 36.8430 | reward_npref: 11.5063
[    1840 points] regret_avg: 122.8681 | regret_pref: 144.0000 | reward_optimal: 159.7721 | reward_pref: 36.9040 | reward_npref: 11.5549
[    1845 points] regret_avg: 123.1298 | regret_pref: 144.0000 | reward_optimal: 160.3685 | reward_pref: 37.2388 | reward_npref: 11.7921
[    1850 points] regret_avg: 123.5160 | regret_pref: 144.0000 | reward_optimal: 160.8330 | reward_pref: 37.3169 | reward_npref: 11.8669
[    1855 points] regret_avg: 123.8063 | regret_pref: 144.0000 | reward_optimal: 161.1303 | reward_pref: 37.3240 | reward_npref: 11.5175
[    1860 points] regret_avg: 123.9378 | regret_pref: 145.0000 | reward_optimal: 161.7122 | reward_pref: 37.7743 | reward_npref: 12.0660
[    1865 points] regret_avg: 124.2072 | regret_pref: 145.0000 | reward_optimal: 162.6165 | reward_pref: 38.4093 | reward_npref: 12.5440
[    1870 points] regret_avg: 124.5467 | regret_pref: 145.0000 | reward_optimal: 163.0578 | reward_pref: 38.5111 | reward_npref: 12.5657
[    1875 points] regret_avg: 124.9947 | regret_pref: 145.0000 | reward_optimal: 163.4192 | reward_pref: 38.4246 | reward_npref: 12.2671
[    1880 points] regret_avg: 125.6947 | regret_pref: 146.0000 | reward_optimal: 163.7820 | reward_pref: 38.0873 | reward_npref: 12.4022
[    1885 points] regret_avg: 125.9778 | regret_pref: 146.0000 | reward_optimal: 164.1649 | reward_pref: 38.1872 | reward_npref: 12.4960
[    1890 points] regret_avg: 126.4542 | regret_pref: 146.0000 | reward_optimal: 164.6653 | reward_pref: 38.2111 | reward_npref: 12.3685
[    1895 points] regret_avg: 126.7786 | regret_pref: 147.0000 | reward_optimal: 165.0277 | reward_pref: 38.2490 | reward_npref: 12.4152
[    1900 points] regret_avg: 126.7786 | regret_pref: 147.0000 | reward_optimal: 165.4568 | reward_pref: 38.6782 | reward_npref: 12.2471
[    1905 points] regret_avg: 127.2433 | regret_pref: 147.0000 | reward_optimal: 165.8870 | reward_pref: 38.6436 | reward_npref: 12.1588
[    1910 points] regret_avg: 127.4511 | regret_pref: 148.0000 | reward_optimal: 166.1050 | reward_pref: 38.6539 | reward_npref: 12.1808
[    1915 points] regret_avg: 127.7015 | regret_pref: 148.0000 | reward_optimal: 166.4114 | reward_pref: 38.7099 | reward_npref: 12.2356
[    1920 points] regret_avg: 128.0768 | regret_pref: 149.0000 | reward_optimal: 166.8933 | reward_pref: 38.8165 | reward_npref: 12.3469
[    1925 points] regret_avg: 128.0768 | regret_pref: 149.0000 | reward_optimal: 167.2022 | reward_pref: 39.1254 | reward_npref: 12.3195
[    1930 points] regret_avg: 128.5151 | regret_pref: 150.0000 | reward_optimal: 167.6608 | reward_pref: 39.1457 | reward_npref: 12.5475
[    1935 points] regret_avg: 128.6863 | regret_pref: 150.0000 | reward_optimal: 167.9997 | reward_pref: 39.3133 | reward_npref: 12.5745
[    1940 points] regret_avg: 129.1160 | regret_pref: 150.0000 | reward_optimal: 168.4288 | reward_pref: 39.3128 | reward_npref: 12.5152
[    1945 points] regret_avg: 129.7024 | regret_pref: 151.0000 | reward_optimal: 168.7140 | reward_pref: 39.0116 | reward_npref: 12.3455
