[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[     985 points] regret_avg: 89.7777 | regret_pref: 51.0000 | reward_optimal: 128.0040 | reward_pref: 38.2263 | reward_npref: -18.0644
[     990 points] regret_avg: 90.3881 | regret_pref: 52.0000 | reward_optimal: 128.1959 | reward_pref: 37.8078 | reward_npref: -18.0150
[     995 points] regret_avg: 91.7276 | regret_pref: 52.0000 | reward_optimal: 128.2343 | reward_pref: 36.5067 | reward_npref: -21.0495
[    1000 points] regret_avg: 92.0883 | regret_pref: 53.0000 | reward_optimal: 128.3891 | reward_pref: 36.3008 | reward_npref: -21.0651
[    1005 points] regret_avg: 92.3215 | regret_pref: 54.0000 | reward_optimal: 128.6533 | reward_pref: 36.3318 | reward_npref: -21.0200
[    1010 points] regret_avg: 92.3215 | regret_pref: 54.0000 | reward_optimal: 131.1255 | reward_pref: 38.8041 | reward_npref: -19.3084
[    1015 points] regret_avg: 93.0901 | regret_pref: 54.0000 | reward_optimal: 131.1906 | reward_pref: 38.1005 | reward_npref: -22.3635
[    1020 points] regret_avg: 94.4050 | regret_pref: 54.0000 | reward_optimal: 134.2307 | reward_pref: 39.8258 | reward_npref: -21.8853
[    1025 points] regret_avg: 94.8643 | regret_pref: 55.0000 | reward_optimal: 135.0048 | reward_pref: 40.1405 | reward_npref: -21.3911
[    1030 points] regret_avg: 94.9304 | regret_pref: 56.0000 | reward_optimal: 135.3029 | reward_pref: 40.3726 | reward_npref: -21.1264
[    1035 points] regret_avg: 95.3328 | regret_pref: 56.0000 | reward_optimal: 135.2951 | reward_pref: 39.9622 | reward_npref: -23.2566
[    1040 points] regret_avg: 95.9056 | regret_pref: 56.0000 | reward_optimal: 135.4816 | reward_pref: 39.5760 | reward_npref: -23.7129
[    1045 points] regret_avg: 96.2217 | regret_pref: 56.0000 | reward_optimal: 135.6800 | reward_pref: 39.4583 | reward_npref: -23.9729
[    1050 points] regret_avg: 97.8095 | regret_pref: 57.0000 | reward_optimal: 135.7994 | reward_pref: 37.9899 | reward_npref: -24.3406
[    1055 points] regret_avg: 98.1208 | regret_pref: 57.0000 | reward_optimal: 136.0505 | reward_pref: 37.9298 | reward_npref: -24.7449
[    1060 points] regret_avg: 98.2720 | regret_pref: 57.0000 | reward_optimal: 136.2021 | reward_pref: 37.9301 | reward_npref: -25.0129
[    1065 points] regret_avg: 99.3944 | regret_pref: 57.0000 | reward_optimal: 136.3091 | reward_pref: 36.9147 | reward_npref: -26.2640
[    1070 points] regret_avg: 99.9434 | regret_pref: 58.0000 | reward_optimal: 136.4380 | reward_pref: 36.4946 | reward_npref: -26.3389
[    1075 points] regret_avg: 100.9473 | regret_pref: 59.0000 | reward_optimal: 136.5202 | reward_pref: 35.5728 | reward_npref: -27.0720
[    1080 points] regret_avg: 101.0153 | regret_pref: 59.0000 | reward_optimal: 136.6274 | reward_pref: 35.6122 | reward_npref: -27.1448
[    1085 points] regret_avg: 101.2416 | regret_pref: 59.0000 | reward_optimal: 138.4752 | reward_pref: 37.2337 | reward_npref: -26.1948
[    1090 points] regret_avg: 101.5428 | regret_pref: 60.0000 | reward_optimal: 138.6876 | reward_pref: 37.1448 | reward_npref: -26.2475
[    1095 points] regret_avg: 101.9089 | regret_pref: 60.0000 | reward_optimal: 138.9236 | reward_pref: 37.0148 | reward_npref: -26.4754
[    1100 points] regret_avg: 101.9667 | regret_pref: 60.0000 | reward_optimal: 139.1302 | reward_pref: 37.1636 | reward_npref: -26.3653
[    1105 points] regret_avg: 102.9798 | regret_pref: 60.0000 | reward_optimal: 140.9540 | reward_pref: 37.9742 | reward_npref: -26.1411
[    1110 points] regret_avg: 103.4876 | regret_pref: 60.0000 | reward_optimal: 142.6186 | reward_pref: 39.1311 | reward_npref: -25.8057
[    1115 points] regret_avg: 103.9048 | regret_pref: 60.0000 | reward_optimal: 142.8842 | reward_pref: 38.9794 | reward_npref: -26.0923
[    1120 points] regret_avg: 103.9933 | regret_pref: 60.0000 | reward_optimal: 143.6280 | reward_pref: 39.6347 | reward_npref: -25.7753
[    1125 points] regret_avg: 105.3400 | regret_pref: 60.0000 | reward_optimal: 143.5553 | reward_pref: 38.2153 | reward_npref: -27.4400
[    1130 points] regret_avg: 105.5396 | regret_pref: 61.0000 | reward_optimal: 143.7699 | reward_pref: 38.2303 | reward_npref: -27.4180
[    1135 points] regret_avg: 106.2199 | regret_pref: 62.0000 | reward_optimal: 144.8129 | reward_pref: 38.5930 | reward_npref: -26.8774
[    1140 points] regret_avg: 107.2948 | regret_pref: 62.0000 | reward_optimal: 146.4175 | reward_pref: 39.1227 | reward_npref: -26.5262
[    1145 points] regret_avg: 108.0011 | regret_pref: 62.0000 | reward_optimal: 148.0734 | reward_pref: 40.0723 | reward_npref: -26.1390
[    1150 points] regret_avg: 108.0011 | regret_pref: 62.0000 | reward_optimal: 149.5114 | reward_pref: 41.5103 | reward_npref: -24.8768
[    1155 points] regret_avg: 110.8713 | regret_pref: 62.0000 | reward_optimal: 149.2390 | reward_pref: 38.3677 | reward_npref: -29.7732
[    1160 points] regret_avg: 110.9562 | regret_pref: 63.0000 | reward_optimal: 149.3942 | reward_pref: 38.4380 | reward_npref: -29.6867
[    1165 points] regret_avg: 110.9562 | regret_pref: 63.0000 | reward_optimal: 150.5814 | reward_pref: 39.6252 | reward_npref: -29.1424
[    1170 points] regret_avg: 111.3189 | regret_pref: 63.0000 | reward_optimal: 156.3931 | reward_pref: 45.0743 | reward_npref: -25.5057
[    1175 points] regret_avg: 111.6196 | regret_pref: 63.0000 | reward_optimal: 156.5796 | reward_pref: 44.9600 | reward_npref: -26.0033
[    1180 points] regret_avg: 112.5762 | regret_pref: 64.0000 | reward_optimal: 158.0292 | reward_pref: 45.4530 | reward_npref: -25.3435
[    1185 points] regret_avg: 112.8783 | regret_pref: 65.0000 | reward_optimal: 158.4859 | reward_pref: 45.6076 | reward_npref: -25.0735
[    1190 points] regret_avg: 114.3800 | regret_pref: 65.0000 | reward_optimal: 160.7320 | reward_pref: 46.3520 | reward_npref: -24.6987
[    1195 points] regret_avg: 115.6787 | regret_pref: 65.0000 | reward_optimal: 160.8256 | reward_pref: 45.1469 | reward_npref: -26.4659
[    1200 points] regret_avg: 116.5595 | regret_pref: 66.0000 | reward_optimal: 161.0239 | reward_pref: 44.4644 | reward_npref: -26.9412
[    1205 points] regret_avg: 117.2315 | regret_pref: 66.0000 | reward_optimal: 162.8455 | reward_pref: 45.6140 | reward_npref: -26.6238
[    1210 points] regret_avg: 117.7351 | regret_pref: 67.0000 | reward_optimal: 164.0315 | reward_pref: 46.2964 | reward_npref: -25.6549
[    1215 points] regret_avg: 118.0256 | regret_pref: 67.0000 | reward_optimal: 166.3718 | reward_pref: 48.3462 | reward_npref: -25.0418
[    1220 points] regret_avg: 119.7714 | regret_pref: 68.0000 | reward_optimal: 166.4358 | reward_pref: 46.6643 | reward_npref: -26.4098
[    1225 points] regret_avg: 120.2455 | regret_pref: 68.0000 | reward_optimal: 166.6736 | reward_pref: 46.4281 | reward_npref: -26.7106
[    1230 points] regret_avg: 122.9006 | regret_pref: 68.0000 | reward_optimal: 166.6378 | reward_pref: 43.7372 | reward_npref: -30.3076
[    1235 points] regret_avg: 123.2130 | regret_pref: 68.0000 | reward_optimal: 168.3292 | reward_pref: 45.1162 | reward_npref: -29.7468
[    1240 points] regret_avg: 123.3698 | regret_pref: 69.0000 | reward_optimal: 169.1944 | reward_pref: 45.8246 | reward_npref: -28.9339
[    1245 points] regret_avg: 124.0392 | regret_pref: 69.0000 | reward_optimal: 169.3032 | reward_pref: 45.2640 | reward_npref: -29.5820
[    1250 points] regret_avg: 124.0392 | regret_pref: 69.0000 | reward_optimal: 169.3799 | reward_pref: 45.3407 | reward_npref: -31.0268
[    1255 points] regret_avg: 124.0392 | regret_pref: 69.0000 | reward_optimal: 169.4302 | reward_pref: 45.3910 | reward_npref: -32.2976
[    1260 points] regret_avg: 124.9899 | regret_pref: 70.0000 | reward_optimal: 170.6491 | reward_pref: 45.6592 | reward_npref: -31.5240
[    1265 points] regret_avg: 125.8622 | regret_pref: 70.0000 | reward_optimal: 170.7378 | reward_pref: 44.8756 | reward_npref: -33.0090
[    1270 points] regret_avg: 126.3947 | regret_pref: 71.0000 | reward_optimal: 171.4175 | reward_pref: 45.0228 | reward_npref: -32.3708
[    1275 points] regret_avg: 126.5465 | regret_pref: 71.0000 | reward_optimal: 171.4637 | reward_pref: 44.9172 | reward_npref: -32.5453
[    1280 points] regret_avg: 126.5465 | regret_pref: 71.0000 | reward_optimal: 171.7671 | reward_pref: 45.2207 | reward_npref: -32.4251
[    1285 points] regret_avg: 126.5465 | regret_pref: 71.0000 | reward_optimal: 171.7845 | reward_pref: 45.2380 | reward_npref: -34.0226
[    1290 points] regret_avg: 126.7961 | regret_pref: 72.0000 | reward_optimal: 171.9879 | reward_pref: 45.1919 | reward_npref: -34.0527
[    1295 points] regret_avg: 127.9034 | regret_pref: 73.0000 | reward_optimal: 174.5450 | reward_pref: 46.6416 | reward_npref: -32.4454
[    1300 points] regret_avg: 129.1696 | regret_pref: 74.0000 | reward_optimal: 174.5520 | reward_pref: 45.3824 | reward_npref: -33.1328
[    1305 points] regret_avg: 130.8958 | regret_pref: 75.0000 | reward_optimal: 174.5835 | reward_pref: 43.6876 | reward_npref: -33.4037
[    1310 points] regret_avg: 130.8958 | regret_pref: 75.0000 | reward_optimal: 176.1903 | reward_pref: 45.2945 | reward_npref: -33.0888
[    1315 points] regret_avg: 132.3982 | regret_pref: 75.0000 | reward_optimal: 178.2610 | reward_pref: 45.8628 | reward_npref: -32.7235
[    1320 points] regret_avg: 133.2141 | regret_pref: 75.0000 | reward_optimal: 181.5499 | reward_pref: 48.3358 | reward_npref: -30.6574
[    1325 points] regret_avg: 133.7770 | regret_pref: 76.0000 | reward_optimal: 181.7182 | reward_pref: 47.9412 | reward_npref: -31.0192
[    1330 points] regret_avg: 136.7325 | regret_pref: 77.0000 | reward_optimal: 181.6578 | reward_pref: 44.9253 | reward_npref: -33.4663
[    1335 points] regret_avg: 137.0162 | regret_pref: 78.0000 | reward_optimal: 181.7284 | reward_pref: 44.7122 | reward_npref: -33.6069
[    1340 points] regret_avg: 138.4896 | regret_pref: 78.0000 | reward_optimal: 186.4632 | reward_pref: 47.9736 | reward_npref: -32.3927
[    1345 points] regret_avg: 138.7435 | regret_pref: 78.0000 | reward_optimal: 186.4772 | reward_pref: 47.7337 | reward_npref: -33.8542
[    1350 points] regret_avg: 139.0885 | regret_pref: 79.0000 | reward_optimal: 186.9701 | reward_pref: 47.8816 | reward_npref: -33.4782
[    1355 points] regret_avg: 139.3848 | regret_pref: 80.0000 | reward_optimal: 187.3902 | reward_pref: 48.0054 | reward_npref: -33.3123
[    1360 points] regret_avg: 139.8606 | regret_pref: 80.0000 | reward_optimal: 191.2111 | reward_pref: 51.3504 | reward_npref: -31.6285
[    1365 points] regret_avg: 142.1706 | regret_pref: 80.0000 | reward_optimal: 195.8543 | reward_pref: 53.6837 | reward_npref: -31.2146
[    1370 points] regret_avg: 144.1473 | regret_pref: 80.0000 | reward_optimal: 195.7711 | reward_pref: 51.6238 | reward_npref: -33.9706
[    1375 points] regret_avg: 146.8568 | regret_pref: 81.0000 | reward_optimal: 195.6508 | reward_pref: 48.7941 | reward_npref: -35.8533
[    1380 points] regret_avg: 148.5065 | regret_pref: 81.0000 | reward_optimal: 198.9852 | reward_pref: 50.4787 | reward_npref: -35.4592
[    1385 points] regret_avg: 149.8678 | regret_pref: 82.0000 | reward_optimal: 199.0159 | reward_pref: 49.1481 | reward_npref: -36.6102
[    1390 points] regret_avg: 150.5247 | regret_pref: 82.0000 | reward_optimal: 201.6641 | reward_pref: 51.1394 | reward_npref: -36.3032
[    1395 points] regret_avg: 150.8738 | regret_pref: 82.0000 | reward_optimal: 201.7612 | reward_pref: 50.8874 | reward_npref: -36.6371
[    1400 points] regret_avg: 151.7119 | regret_pref: 83.0000 | reward_optimal: 202.8747 | reward_pref: 51.1627 | reward_npref: -36.1260
[    1405 points] regret_avg: 153.5057 | regret_pref: 83.0000 | reward_optimal: 202.7333 | reward_pref: 49.2277 | reward_npref: -39.1437
[    1410 points] regret_avg: 154.6795 | regret_pref: 84.0000 | reward_optimal: 202.6384 | reward_pref: 47.9589 | reward_npref: -39.8696
[    1415 points] regret_avg: 155.0867 | regret_pref: 84.0000 | reward_optimal: 202.7584 | reward_pref: 47.6717 | reward_npref: -40.2698
[    1420 points] regret_avg: 155.9275 | regret_pref: 85.0000 | reward_optimal: 204.0222 | reward_pref: 48.0947 | reward_npref: -39.6989
[    1425 points] regret_avg: 156.5829 | regret_pref: 86.0000 | reward_optimal: 205.5478 | reward_pref: 48.9649 | reward_npref: -38.6425
[    1430 points] regret_avg: 156.8803 | regret_pref: 86.0000 | reward_optimal: 210.3243 | reward_pref: 53.4439 | reward_npref: -38.2078
[    1435 points] regret_avg: 159.4739 | regret_pref: 87.0000 | reward_optimal: 210.2572 | reward_pref: 50.7832 | reward_npref: -40.6235
[    1440 points] regret_avg: 159.6190 | regret_pref: 88.0000 | reward_optimal: 210.5688 | reward_pref: 50.9498 | reward_npref: -40.3304
[    1445 points] regret_avg: 160.8448 | regret_pref: 89.0000 | reward_optimal: 212.3903 | reward_pref: 51.5455 | reward_npref: -38.6216
[    1450 points] regret_avg: 164.6937 | regret_pref: 89.0000 | reward_optimal: 217.5683 | reward_pref: 52.8747 | reward_npref: -37.6031
[    1455 points] regret_avg: 165.5036 | regret_pref: 90.0000 | reward_optimal: 218.6440 | reward_pref: 53.1403 | reward_npref: -37.2310
[    1460 points] regret_avg: 167.0707 | regret_pref: 90.0000 | reward_optimal: 218.5597 | reward_pref: 51.4890 | reward_npref: -40.1392
[    1465 points] regret_avg: 167.6675 | regret_pref: 90.0000 | reward_optimal: 221.7535 | reward_pref: 54.0860 | reward_npref: -38.5350
[    1470 points] regret_avg: 167.9194 | regret_pref: 90.0000 | reward_optimal: 221.6547 | reward_pref: 53.7353 | reward_npref: -41.3394
[    1475 points] regret_avg: 168.7133 | regret_pref: 91.0000 | reward_optimal: 221.7235 | reward_pref: 53.0103 | reward_npref: -41.8949
[    1480 points] regret_avg: 169.2484 | regret_pref: 92.0000 | reward_optimal: 222.6101 | reward_pref: 53.3616 | reward_npref: -41.4392
[    1485 points] regret_avg: 169.7785 | regret_pref: 92.0000 | reward_optimal: 223.4900 | reward_pref: 53.7115 | reward_npref: -41.2608
[    1490 points] regret_avg: 169.7785 | regret_pref: 92.0000 | reward_optimal: 228.6104 | reward_pref: 58.8319 | reward_npref: -37.4169
[    1495 points] regret_avg: 170.3745 | regret_pref: 93.0000 | reward_optimal: 229.4576 | reward_pref: 59.0831 | reward_npref: -36.8772
[    1500 points] regret_avg: 170.6663 | regret_pref: 93.0000 | reward_optimal: 231.8137 | reward_pref: 61.1474 | reward_npref: -36.1113
[    1505 points] regret_avg: 170.8900 | regret_pref: 93.0000 | reward_optimal: 233.6206 | reward_pref: 62.7306 | reward_npref: -35.8688
[    1510 points] regret_avg: 171.1862 | regret_pref: 93.0000 | reward_optimal: 233.7355 | reward_pref: 62.5492 | reward_npref: -36.2789
[    1515 points] regret_avg: 172.1380 | regret_pref: 93.0000 | reward_optimal: 233.5475 | reward_pref: 61.4095 | reward_npref: -40.0590
[    1520 points] regret_avg: 172.5765 | regret_pref: 93.0000 | reward_optimal: 233.6785 | reward_pref: 61.1020 | reward_npref: -40.4218
[    1525 points] regret_avg: 173.6770 | regret_pref: 93.0000 | reward_optimal: 233.6297 | reward_pref: 59.9527 | reward_npref: -42.5604
[    1530 points] regret_avg: 174.4397 | regret_pref: 93.0000 | reward_optimal: 233.5943 | reward_pref: 59.1545 | reward_npref: -45.1892
[    1535 points] regret_avg: 175.9376 | regret_pref: 93.0000 | reward_optimal: 233.5120 | reward_pref: 57.5745 | reward_npref: -48.1512
[    1540 points] regret_avg: 176.4654 | regret_pref: 94.0000 | reward_optimal: 233.5458 | reward_pref: 57.0805 | reward_npref: -48.4481
[    1545 points] regret_avg: 176.4654 | regret_pref: 94.0000 | reward_optimal: 233.6077 | reward_pref: 57.1423 | reward_npref: -48.6776
[    1550 points] regret_avg: 177.4286 | regret_pref: 94.0000 | reward_optimal: 233.6892 | reward_pref: 56.2606 | reward_npref: -49.9238
[    1555 points] regret_avg: 177.4286 | regret_pref: 94.0000 | reward_optimal: 234.2660 | reward_pref: 56.8374 | reward_npref: -49.7421
[    1560 points] regret_avg: 178.6946 | regret_pref: 95.0000 | reward_optimal: 236.8239 | reward_pref: 58.1293 | reward_npref: -47.6603
[    1565 points] regret_avg: 178.6946 | regret_pref: 95.0000 | reward_optimal: 239.1259 | reward_pref: 60.4313 | reward_npref: -47.0570
[    1570 points] regret_avg: 179.7930 | regret_pref: 95.0000 | reward_optimal: 239.0906 | reward_pref: 59.2976 | reward_npref: -48.2948
[    1575 points] regret_avg: 180.5601 | regret_pref: 95.0000 | reward_optimal: 239.0597 | reward_pref: 58.4996 | reward_npref: -49.6435
[    1580 points] regret_avg: 181.0199 | regret_pref: 95.0000 | reward_optimal: 238.7339 | reward_pref: 57.7141 | reward_npref: -52.5364
[    1585 points] regret_avg: 181.0973 | regret_pref: 95.0000 | reward_optimal: 239.3646 | reward_pref: 58.2673 | reward_npref: -52.1752
[    1590 points] regret_avg: 181.0973 | regret_pref: 95.0000 | reward_optimal: 239.3620 | reward_pref: 58.2648 | reward_npref: -52.6132
[    1595 points] regret_avg: 182.8891 | regret_pref: 95.0000 | reward_optimal: 243.4756 | reward_pref: 60.5865 | reward_npref: -52.0481
[    1600 points] regret_avg: 183.4334 | regret_pref: 95.0000 | reward_optimal: 247.8456 | reward_pref: 64.4122 | reward_npref: -50.9285
[    1605 points] regret_avg: 184.3166 | regret_pref: 95.0000 | reward_optimal: 249.8928 | reward_pref: 65.5762 | reward_npref: -50.6376
[    1610 points] regret_avg: 184.5821 | regret_pref: 95.0000 | reward_optimal: 249.8589 | reward_pref: 65.2768 | reward_npref: -52.2529
[    1615 points] regret_avg: 185.7383 | regret_pref: 96.0000 | reward_optimal: 251.4319 | reward_pref: 65.6936 | reward_npref: -51.2637
[    1620 points] regret_avg: 185.8467 | regret_pref: 96.0000 | reward_optimal: 253.1849 | reward_pref: 67.3383 | reward_npref: -49.8356
[    1625 points] regret_avg: 187.5465 | regret_pref: 96.0000 | reward_optimal: 253.0431 | reward_pref: 65.4966 | reward_npref: -52.7462
[    1630 points] regret_avg: 188.0757 | regret_pref: 96.0000 | reward_optimal: 257.2933 | reward_pref: 69.2176 | reward_npref: -52.3549
[    1635 points] regret_avg: 188.3696 | regret_pref: 96.0000 | reward_optimal: 257.3636 | reward_pref: 68.9939 | reward_npref: -53.3759
[    1640 points] regret_avg: 188.8245 | regret_pref: 96.0000 | reward_optimal: 258.2883 | reward_pref: 69.4638 | reward_npref: -53.1258
[    1645 points] regret_avg: 191.6000 | regret_pref: 96.0000 | reward_optimal: 262.7505 | reward_pref: 71.1506 | reward_npref: -52.2590
[    1650 points] regret_avg: 191.8884 | regret_pref: 96.0000 | reward_optimal: 262.7034 | reward_pref: 70.8150 | reward_npref: -52.9666
[    1655 points] regret_avg: 193.3861 | regret_pref: 96.0000 | reward_optimal: 262.6657 | reward_pref: 69.2795 | reward_npref: -54.6313
[    1660 points] regret_avg: 194.4567 | regret_pref: 97.0000 | reward_optimal: 262.5809 | reward_pref: 68.1242 | reward_npref: -55.1812
[    1665 points] regret_avg: 194.4567 | regret_pref: 97.0000 | reward_optimal: 262.5761 | reward_pref: 68.1194 | reward_npref: -56.7356
[    1670 points] regret_avg: 194.6287 | regret_pref: 97.0000 | reward_optimal: 263.9681 | reward_pref: 69.3394 | reward_npref: -56.3604
[    1675 points] regret_avg: 194.7934 | regret_pref: 98.0000 | reward_optimal: 264.1144 | reward_pref: 69.3210 | reward_npref: -56.3470
[    1680 points] regret_avg: 196.1219 | regret_pref: 98.0000 | reward_optimal: 264.0780 | reward_pref: 67.9561 | reward_npref: -58.5407
[    1685 points] regret_avg: 196.1219 | regret_pref: 98.0000 | reward_optimal: 267.0984 | reward_pref: 70.9765 | reward_npref: -56.6450
[    1690 points] regret_avg: 196.1219 | regret_pref: 98.0000 | reward_optimal: 266.8531 | reward_pref: 70.7312 | reward_npref: -59.8500
[    1695 points] regret_avg: 196.1219 | regret_pref: 98.0000 | reward_optimal: 272.4244 | reward_pref: 76.3024 | reward_npref: -58.4326
[    1700 points] regret_avg: 196.4749 | regret_pref: 98.0000 | reward_optimal: 272.2453 | reward_pref: 75.7705 | reward_npref: -60.4808
[    1705 points] regret_avg: 196.9163 | regret_pref: 99.0000 | reward_optimal: 272.8657 | reward_pref: 75.9494 | reward_npref: -60.0868
[    1710 points] regret_avg: 197.1908 | regret_pref: 100.0000 | reward_optimal: 273.2355 | reward_pref: 76.0447 | reward_npref: -59.7394
[    1715 points] regret_avg: 202.7602 | regret_pref: 100.0000 | reward_optimal: 272.8844 | reward_pref: 70.1241 | reward_npref: -66.0835
[    1720 points] regret_avg: 205.3863 | regret_pref: 100.0000 | reward_optimal: 272.6134 | reward_pref: 67.2271 | reward_npref: -71.5309
[    1725 points] regret_avg: 208.1047 | regret_pref: 100.0000 | reward_optimal: 272.3889 | reward_pref: 64.2842 | reward_npref: -75.4615
[    1730 points] regret_avg: 208.4709 | regret_pref: 100.0000 | reward_optimal: 278.2602 | reward_pref: 69.7893 | reward_npref: -73.9705
[    1735 points] regret_avg: 208.5285 | regret_pref: 100.0000 | reward_optimal: 278.3058 | reward_pref: 69.7773 | reward_npref: -74.1234
[    1740 points] regret_avg: 208.6619 | regret_pref: 100.0000 | reward_optimal: 279.0324 | reward_pref: 70.3705 | reward_npref: -73.6626
[    1745 points] regret_avg: 210.2604 | regret_pref: 100.0000 | reward_optimal: 282.7048 | reward_pref: 72.4444 | reward_npref: -72.2699
[    1750 points] regret_avg: 213.6081 | regret_pref: 101.0000 | reward_optimal: 286.3247 | reward_pref: 72.7166 | reward_npref: -71.3541
[    1755 points] regret_avg: 215.0269 | regret_pref: 101.0000 | reward_optimal: 288.8659 | reward_pref: 73.8390 | reward_npref: -70.5434
[    1760 points] regret_avg: 215.2948 | regret_pref: 101.0000 | reward_optimal: 288.6549 | reward_pref: 73.3602 | reward_npref: -74.5232
[    1765 points] regret_avg: 215.8694 | regret_pref: 102.0000 | reward_optimal: 289.6969 | reward_pref: 73.8275 | reward_npref: -73.4813
[    1770 points] regret_avg: 215.8694 | regret_pref: 102.0000 | reward_optimal: 289.5474 | reward_pref: 73.6780 | reward_npref: -77.5098
[    1775 points] regret_avg: 219.0413 | regret_pref: 102.0000 | reward_optimal: 289.2415 | reward_pref: 70.2002 | reward_npref: -82.1522
[    1780 points] regret_avg: 219.7745 | regret_pref: 103.0000 | reward_optimal: 290.1949 | reward_pref: 70.4204 | reward_npref: -81.3158
[    1785 points] regret_avg: 220.0856 | regret_pref: 103.0000 | reward_optimal: 290.2101 | reward_pref: 70.1245 | reward_npref: -82.1862
[    1790 points] regret_avg: 220.7157 | regret_pref: 104.0000 | reward_optimal: 290.2445 | reward_pref: 69.5288 | reward_npref: -82.6516
[    1795 points] regret_avg: 222.7118 | regret_pref: 104.0000 | reward_optimal: 296.6443 | reward_pref: 73.9325 | reward_npref: -79.4442
[    1800 points] regret_avg: 223.9362 | regret_pref: 104.0000 | reward_optimal: 296.6362 | reward_pref: 72.7000 | reward_npref: -81.3026
[    1805 points] regret_avg: 224.3262 | regret_pref: 104.0000 | reward_optimal: 297.4353 | reward_pref: 73.1091 | reward_npref: -80.9883
[    1810 points] regret_avg: 224.3262 | regret_pref: 104.0000 | reward_optimal: 297.2969 | reward_pref: 72.9707 | reward_npref: -82.9571
[    1815 points] regret_avg: 224.6073 | regret_pref: 104.0000 | reward_optimal: 297.7250 | reward_pref: 73.1177 | reward_npref: -82.8676
[    1820 points] regret_avg: 225.9630 | regret_pref: 105.0000 | reward_optimal: 297.6369 | reward_pref: 71.6739 | reward_npref: -83.7278
[    1825 points] regret_avg: 226.2039 | regret_pref: 106.0000 | reward_optimal: 298.0471 | reward_pref: 71.8433 | reward_npref: -83.3916
[    1830 points] regret_avg: 226.4578 | regret_pref: 106.0000 | reward_optimal: 298.0405 | reward_pref: 71.5827 | reward_npref: -84.9362
[    1835 points] regret_avg: 228.3340 | regret_pref: 106.0000 | reward_optimal: 297.9059 | reward_pref: 69.5719 | reward_npref: -87.8483
[    1840 points] regret_avg: 228.4456 | regret_pref: 107.0000 | reward_optimal: 298.1184 | reward_pref: 69.6728 | reward_npref: -87.6485
[    1845 points] regret_avg: 230.6353 | regret_pref: 107.0000 | reward_optimal: 302.5119 | reward_pref: 71.8765 | reward_npref: -86.8007
[    1850 points] regret_avg: 230.7474 | regret_pref: 107.0000 | reward_optimal: 302.8840 | reward_pref: 72.1366 | reward_npref: -86.5847
[    1855 points] regret_avg: 231.3193 | regret_pref: 107.0000 | reward_optimal: 302.6827 | reward_pref: 71.3634 | reward_npref: -89.4915
[    1860 points] regret_avg: 231.5866 | regret_pref: 107.0000 | reward_optimal: 306.9680 | reward_pref: 75.3815 | reward_npref: -86.2749
[    1865 points] regret_avg: 233.7321 | regret_pref: 107.0000 | reward_optimal: 313.8416 | reward_pref: 80.1094 | reward_npref: -82.8334
[    1870 points] regret_avg: 233.8456 | regret_pref: 107.0000 | reward_optimal: 313.9050 | reward_pref: 80.0594 | reward_npref: -83.0009
[    1875 points] regret_avg: 234.8418 | regret_pref: 107.0000 | reward_optimal: 313.8187 | reward_pref: 78.9768 | reward_npref: -85.4938
[    1880 points] regret_avg: 235.1166 | regret_pref: 107.0000 | reward_optimal: 313.6518 | reward_pref: 78.5352 | reward_npref: -88.3534
[    1885 points] regret_avg: 235.2934 | regret_pref: 107.0000 | reward_optimal: 314.3687 | reward_pref: 79.0753 | reward_npref: -88.0321
[    1890 points] regret_avg: 236.6145 | regret_pref: 108.0000 | reward_optimal: 314.3345 | reward_pref: 77.7201 | reward_npref: -88.6339
[    1895 points] regret_avg: 236.6603 | regret_pref: 109.0000 | reward_optimal: 314.3989 | reward_pref: 77.7385 | reward_npref: -88.6144
[    1900 points] regret_avg: 236.6603 | regret_pref: 109.0000 | reward_optimal: 314.2583 | reward_pref: 77.5979 | reward_npref: -90.3653
[    1905 points] regret_avg: 237.5931 | regret_pref: 110.0000 | reward_optimal: 314.2688 | reward_pref: 76.6757 | reward_npref: -90.9761
[    1910 points] regret_avg: 237.6615 | regret_pref: 110.0000 | reward_optimal: 314.2996 | reward_pref: 76.6381 | reward_npref: -91.0362
[    1915 points] regret_avg: 237.7955 | regret_pref: 111.0000 | reward_optimal: 314.6146 | reward_pref: 76.8191 | reward_npref: -90.8172
[    1920 points] regret_avg: 238.1215 | regret_pref: 112.0000 | reward_optimal: 315.3735 | reward_pref: 77.2520 | reward_npref: -90.2452
[    1925 points] regret_avg: 238.1215 | regret_pref: 112.0000 | reward_optimal: 315.2768 | reward_pref: 77.1553 | reward_npref: -90.9745
[    1930 points] regret_avg: 238.1646 | regret_pref: 112.0000 | reward_optimal: 315.3416 | reward_pref: 77.1770 | reward_npref: -91.0689
[    1935 points] regret_avg: 238.2007 | regret_pref: 112.0000 | reward_optimal: 315.3852 | reward_pref: 77.1845 | reward_npref: -91.1486
[    1940 points] regret_avg: 238.6900 | regret_pref: 112.0000 | reward_optimal: 315.3819 | reward_pref: 76.6919 | reward_npref: -91.9319
[    1945 points] regret_avg: 241.1451 | regret_pref: 113.0000 | reward_optimal: 315.2661 | reward_pref: 74.1210 | reward_npref: -93.5360
