[       5 points] regret_avg: 0.5112 | regret_pref: 0.0000 | reward_optimal: 0.4563 | reward_pref: -0.0549 | reward_npref: -0.1496
[     985 points] regret_avg: 81.5310 | regret_pref: 67.0000 | reward_optimal: 124.7070 | reward_pref: 43.1761 | reward_npref: -12.3241
[     990 points] regret_avg: 83.3807 | regret_pref: 68.0000 | reward_optimal: 127.2209 | reward_pref: 43.8403 | reward_npref: -10.5885
[     995 points] regret_avg: 84.5266 | regret_pref: 68.0000 | reward_optimal: 127.3833 | reward_pref: 42.8568 | reward_npref: -12.3740
[    1000 points] regret_avg: 84.7161 | regret_pref: 68.0000 | reward_optimal: 127.5037 | reward_pref: 42.7876 | reward_npref: -12.9482
[    1005 points] regret_avg: 84.9899 | regret_pref: 68.0000 | reward_optimal: 128.4190 | reward_pref: 43.4291 | reward_npref: -12.4139
[    1010 points] regret_avg: 85.9076 | regret_pref: 68.0000 | reward_optimal: 128.5881 | reward_pref: 42.6805 | reward_npref: -13.4789
[    1015 points] regret_avg: 86.4363 | regret_pref: 69.0000 | reward_optimal: 128.8003 | reward_pref: 42.3641 | reward_npref: -13.6267
[    1020 points] regret_avg: 86.6200 | regret_pref: 69.0000 | reward_optimal: 128.8138 | reward_pref: 42.1937 | reward_npref: -15.5068
[    1025 points] regret_avg: 86.7111 | regret_pref: 69.0000 | reward_optimal: 129.2125 | reward_pref: 42.5013 | reward_npref: -15.2646
[    1030 points] regret_avg: 86.8244 | regret_pref: 69.0000 | reward_optimal: 129.5141 | reward_pref: 42.6897 | reward_npref: -15.1345
[    1035 points] regret_avg: 86.8244 | regret_pref: 69.0000 | reward_optimal: 130.4314 | reward_pref: 43.6070 | reward_npref: -14.8178
[    1040 points] regret_avg: 87.3251 | regret_pref: 69.0000 | reward_optimal: 133.1103 | reward_pref: 45.7851 | reward_npref: -13.9699
[    1045 points] regret_avg: 87.7305 | regret_pref: 70.0000 | reward_optimal: 133.3669 | reward_pref: 45.6363 | reward_npref: -14.0105
[    1050 points] regret_avg: 88.2485 | regret_pref: 70.0000 | reward_optimal: 134.7827 | reward_pref: 46.5342 | reward_npref: -13.4490
[    1055 points] regret_avg: 88.9617 | regret_pref: 70.0000 | reward_optimal: 134.8981 | reward_pref: 45.9365 | reward_npref: -14.7791
[    1060 points] regret_avg: 88.9617 | regret_pref: 70.0000 | reward_optimal: 135.1559 | reward_pref: 46.1943 | reward_npref: -14.6634
[    1065 points] regret_avg: 89.0441 | regret_pref: 71.0000 | reward_optimal: 136.4943 | reward_pref: 47.4502 | reward_npref: -13.3251
[    1070 points] regret_avg: 89.3864 | regret_pref: 71.0000 | reward_optimal: 139.2547 | reward_pref: 49.8683 | reward_npref: -11.9293
[    1075 points] regret_avg: 89.4607 | regret_pref: 72.0000 | reward_optimal: 139.3956 | reward_pref: 49.9349 | reward_npref: -11.8166
[    1080 points] regret_avg: 90.0241 | regret_pref: 72.0000 | reward_optimal: 140.9335 | reward_pref: 50.9094 | reward_npref: -11.4581
[    1085 points] regret_avg: 91.2361 | regret_pref: 73.0000 | reward_optimal: 140.9767 | reward_pref: 49.7406 | reward_npref: -12.0832
[    1090 points] regret_avg: 91.8350 | regret_pref: 73.0000 | reward_optimal: 144.1900 | reward_pref: 52.3550 | reward_npref: -10.6616
[    1095 points] regret_avg: 92.6590 | regret_pref: 73.0000 | reward_optimal: 144.2367 | reward_pref: 51.5777 | reward_npref: -13.1059
[    1100 points] regret_avg: 93.3690 | regret_pref: 73.0000 | reward_optimal: 144.4702 | reward_pref: 51.1012 | reward_npref: -14.0493
[    1105 points] regret_avg: 93.6669 | regret_pref: 73.0000 | reward_optimal: 146.8812 | reward_pref: 53.2143 | reward_npref: -12.5298
[    1110 points] regret_avg: 94.4186 | regret_pref: 74.0000 | reward_optimal: 147.0805 | reward_pref: 52.6619 | reward_npref: -12.6600
[    1115 points] regret_avg: 94.5833 | regret_pref: 75.0000 | reward_optimal: 147.2320 | reward_pref: 52.6486 | reward_npref: -12.6231
[    1120 points] regret_avg: 96.9442 | regret_pref: 75.0000 | reward_optimal: 151.0543 | reward_pref: 54.1102 | reward_npref: -12.1883
[    1125 points] regret_avg: 97.1578 | regret_pref: 75.0000 | reward_optimal: 151.9416 | reward_pref: 54.7838 | reward_npref: -11.9105
[    1130 points] regret_avg: 97.4893 | regret_pref: 75.0000 | reward_optimal: 152.1055 | reward_pref: 54.6162 | reward_npref: -12.4373
[    1135 points] regret_avg: 97.4893 | regret_pref: 75.0000 | reward_optimal: 152.2937 | reward_pref: 54.8044 | reward_npref: -12.4453
[    1140 points] regret_avg: 97.5631 | regret_pref: 76.0000 | reward_optimal: 152.4395 | reward_pref: 54.8763 | reward_npref: -12.3459
[    1145 points] regret_avg: 97.6601 | regret_pref: 77.0000 | reward_optimal: 152.6713 | reward_pref: 55.0112 | reward_npref: -12.1304
[    1150 points] regret_avg: 98.6780 | regret_pref: 77.0000 | reward_optimal: 158.1135 | reward_pref: 59.4355 | reward_npref: -10.0760
[    1155 points] regret_avg: 98.7436 | regret_pref: 78.0000 | reward_optimal: 158.2828 | reward_pref: 59.5392 | reward_npref: -9.9260
[    1160 points] regret_avg: 98.9658 | regret_pref: 78.0000 | reward_optimal: 158.5540 | reward_pref: 59.5882 | reward_npref: -10.0144
[    1165 points] regret_avg: 99.1137 | regret_pref: 78.0000 | reward_optimal: 159.3724 | reward_pref: 60.2588 | reward_npref: -9.7198
[    1170 points] regret_avg: 99.3730 | regret_pref: 78.0000 | reward_optimal: 159.5826 | reward_pref: 60.2096 | reward_npref: -9.7956
[    1175 points] regret_avg: 100.7660 | regret_pref: 78.0000 | reward_optimal: 159.6247 | reward_pref: 58.8587 | reward_npref: -11.9505
[    1180 points] regret_avg: 101.5278 | regret_pref: 78.0000 | reward_optimal: 159.5809 | reward_pref: 58.0531 | reward_npref: -13.1939
[    1185 points] regret_avg: 101.8792 | regret_pref: 78.0000 | reward_optimal: 162.4139 | reward_pref: 60.5347 | reward_npref: -11.5880
[    1190 points] regret_avg: 101.9845 | regret_pref: 78.0000 | reward_optimal: 163.0027 | reward_pref: 61.0181 | reward_npref: -11.4189
[    1195 points] regret_avg: 101.9845 | regret_pref: 78.0000 | reward_optimal: 163.3469 | reward_pref: 61.3624 | reward_npref: -11.2671
[    1200 points] regret_avg: 102.2949 | regret_pref: 78.0000 | reward_optimal: 163.4973 | reward_pref: 61.2024 | reward_npref: -11.8887
[    1205 points] regret_avg: 102.6494 | regret_pref: 78.0000 | reward_optimal: 163.7137 | reward_pref: 61.0643 | reward_npref: -12.3202
[    1210 points] regret_avg: 102.9003 | regret_pref: 79.0000 | reward_optimal: 164.7487 | reward_pref: 61.8484 | reward_npref: -11.4736
[    1215 points] regret_avg: 103.1322 | regret_pref: 80.0000 | reward_optimal: 165.5137 | reward_pref: 62.3814 | reward_npref: -10.7553
[    1220 points] regret_avg: 103.2596 | regret_pref: 80.0000 | reward_optimal: 167.5660 | reward_pref: 64.3065 | reward_npref: -9.4655
[    1225 points] regret_avg: 103.4436 | regret_pref: 80.0000 | reward_optimal: 167.6780 | reward_pref: 64.2343 | reward_npref: -9.6499
[    1230 points] regret_avg: 103.9227 | regret_pref: 80.0000 | reward_optimal: 171.5305 | reward_pref: 67.6078 | reward_npref: -8.4188
[    1235 points] regret_avg: 105.7916 | regret_pref: 81.0000 | reward_optimal: 171.5535 | reward_pref: 65.7619 | reward_npref: -9.5419
[    1240 points] regret_avg: 106.4123 | regret_pref: 81.0000 | reward_optimal: 171.4744 | reward_pref: 65.0621 | reward_npref: -11.5405
[    1245 points] regret_avg: 106.5675 | regret_pref: 81.0000 | reward_optimal: 172.3310 | reward_pref: 65.7635 | reward_npref: -10.9417
[    1250 points] regret_avg: 106.8061 | regret_pref: 82.0000 | reward_optimal: 172.6006 | reward_pref: 65.7945 | reward_npref: -10.8894
[    1255 points] regret_avg: 107.3486 | regret_pref: 83.0000 | reward_optimal: 173.5156 | reward_pref: 66.1670 | reward_npref: -10.2505
[    1260 points] regret_avg: 107.4931 | regret_pref: 83.0000 | reward_optimal: 173.6347 | reward_pref: 66.1415 | reward_npref: -10.3960
[    1265 points] regret_avg: 107.7118 | regret_pref: 84.0000 | reward_optimal: 174.3547 | reward_pref: 66.6429 | reward_npref: -9.7637
[    1270 points] regret_avg: 108.4470 | regret_pref: 84.0000 | reward_optimal: 174.5356 | reward_pref: 66.0886 | reward_npref: -10.4652
[    1275 points] regret_avg: 108.6009 | regret_pref: 84.0000 | reward_optimal: 177.0198 | reward_pref: 68.4189 | reward_npref: -8.5961
[    1280 points] regret_avg: 109.3121 | regret_pref: 84.0000 | reward_optimal: 179.3074 | reward_pref: 69.9953 | reward_npref: -7.4451
[    1285 points] regret_avg: 110.3134 | regret_pref: 85.0000 | reward_optimal: 182.5430 | reward_pref: 72.2297 | reward_npref: -4.8107
[    1290 points] regret_avg: 110.5559 | regret_pref: 85.0000 | reward_optimal: 182.5651 | reward_pref: 72.0092 | reward_npref: -6.0232
[    1295 points] regret_avg: 111.1206 | regret_pref: 85.0000 | reward_optimal: 184.8483 | reward_pref: 73.7277 | reward_npref: -5.1430
[    1300 points] regret_avg: 111.2844 | regret_pref: 85.0000 | reward_optimal: 187.4916 | reward_pref: 76.2072 | reward_npref: -2.8272
[    1305 points] regret_avg: 111.7066 | regret_pref: 85.0000 | reward_optimal: 190.8805 | reward_pref: 79.1739 | reward_npref: -0.4933
[    1310 points] regret_avg: 112.0785 | regret_pref: 85.0000 | reward_optimal: 192.4006 | reward_pref: 80.3221 | reward_npref: -0.0611
[    1315 points] regret_avg: 112.1982 | regret_pref: 85.0000 | reward_optimal: 192.9081 | reward_pref: 80.7098 | reward_npref: 0.2110
[    1320 points] regret_avg: 112.4726 | regret_pref: 85.0000 | reward_optimal: 193.6740 | reward_pref: 81.2014 | reward_npref: 0.5284
[    1325 points] regret_avg: 113.1315 | regret_pref: 86.0000 | reward_optimal: 193.7193 | reward_pref: 80.5878 | reward_npref: 0.2951
[    1330 points] regret_avg: 113.3763 | regret_pref: 86.0000 | reward_optimal: 193.8605 | reward_pref: 80.4841 | reward_npref: 0.0520
[    1335 points] regret_avg: 115.2346 | regret_pref: 87.0000 | reward_optimal: 196.8708 | reward_pref: 81.6361 | reward_npref: 1.3877
[    1340 points] regret_avg: 115.6319 | regret_pref: 87.0000 | reward_optimal: 198.1651 | reward_pref: 82.5332 | reward_npref: 1.7466
[    1345 points] regret_avg: 115.7697 | regret_pref: 88.0000 | reward_optimal: 198.2404 | reward_pref: 82.4708 | reward_npref: 1.7287
[    1350 points] regret_avg: 116.5506 | regret_pref: 88.0000 | reward_optimal: 198.2739 | reward_pref: 81.7233 | reward_npref: 0.7244
[    1355 points] regret_avg: 119.7009 | regret_pref: 88.0000 | reward_optimal: 198.0011 | reward_pref: 78.3002 | reward_npref: -3.0816
[    1360 points] regret_avg: 120.2354 | regret_pref: 89.0000 | reward_optimal: 199.1062 | reward_pref: 78.8708 | reward_npref: -2.3792
[    1365 points] regret_avg: 121.3274 | regret_pref: 89.0000 | reward_optimal: 201.3164 | reward_pref: 79.9890 | reward_npref: -2.1013
[    1370 points] regret_avg: 123.4002 | regret_pref: 90.0000 | reward_optimal: 203.9483 | reward_pref: 80.5480 | reward_npref: -0.7663
[    1375 points] regret_avg: 124.1686 | regret_pref: 90.0000 | reward_optimal: 204.0483 | reward_pref: 79.8797 | reward_npref: -1.9782
[    1380 points] regret_avg: 124.2610 | regret_pref: 90.0000 | reward_optimal: 205.5450 | reward_pref: 81.2840 | reward_npref: -1.4853
[    1385 points] regret_avg: 124.5583 | regret_pref: 90.0000 | reward_optimal: 210.3204 | reward_pref: 85.7622 | reward_npref: -0.8140
[    1390 points] regret_avg: 125.3639 | regret_pref: 91.0000 | reward_optimal: 210.4302 | reward_pref: 85.0663 | reward_npref: -1.3552
[    1395 points] regret_avg: 125.3639 | regret_pref: 91.0000 | reward_optimal: 210.4947 | reward_pref: 85.1308 | reward_npref: -1.8079
[    1400 points] regret_avg: 125.8851 | regret_pref: 91.0000 | reward_optimal: 210.5126 | reward_pref: 84.6276 | reward_npref: -2.5411
[    1405 points] regret_avg: 126.2400 | regret_pref: 91.0000 | reward_optimal: 210.4625 | reward_pref: 84.2225 | reward_npref: -4.7191
[    1410 points] regret_avg: 126.2740 | regret_pref: 91.0000 | reward_optimal: 211.0293 | reward_pref: 84.7553 | reward_npref: -4.2540
[    1415 points] regret_avg: 127.3605 | regret_pref: 92.0000 | reward_optimal: 211.1191 | reward_pref: 83.7586 | reward_npref: -5.1720
[    1420 points] regret_avg: 127.5011 | regret_pref: 92.0000 | reward_optimal: 211.8946 | reward_pref: 84.3936 | reward_npref: -4.6299
[    1425 points] regret_avg: 128.5455 | regret_pref: 92.0000 | reward_optimal: 211.6828 | reward_pref: 83.1373 | reward_npref: -9.7571
[    1430 points] regret_avg: 128.7534 | regret_pref: 92.0000 | reward_optimal: 213.3721 | reward_pref: 84.6187 | reward_npref: -8.6896
[    1435 points] regret_avg: 130.4243 | regret_pref: 92.0000 | reward_optimal: 217.8471 | reward_pref: 87.4228 | reward_npref: -7.2698
[    1440 points] regret_avg: 130.5980 | regret_pref: 93.0000 | reward_optimal: 218.1618 | reward_pref: 87.5639 | reward_npref: -6.9551
[    1445 points] regret_avg: 130.9190 | regret_pref: 93.0000 | reward_optimal: 220.7522 | reward_pref: 89.8332 | reward_npref: -6.5500
[    1450 points] regret_avg: 132.2577 | regret_pref: 93.0000 | reward_optimal: 223.1524 | reward_pref: 90.8947 | reward_npref: -6.3015
[    1455 points] regret_avg: 132.3497 | regret_pref: 94.0000 | reward_optimal: 223.2977 | reward_pref: 90.9479 | reward_npref: -6.2412
[    1460 points] regret_avg: 132.3497 | regret_pref: 94.0000 | reward_optimal: 223.6236 | reward_pref: 91.2739 | reward_npref: -5.9345
[    1465 points] regret_avg: 133.2764 | regret_pref: 95.0000 | reward_optimal: 223.6799 | reward_pref: 90.4035 | reward_npref: -6.3480
[    1470 points] regret_avg: 133.4353 | regret_pref: 95.0000 | reward_optimal: 223.7906 | reward_pref: 90.3553 | reward_npref: -6.4993
[    1475 points] regret_avg: 134.0111 | regret_pref: 95.0000 | reward_optimal: 228.4155 | reward_pref: 94.4044 | reward_npref: -6.0737
[    1480 points] regret_avg: 134.1914 | regret_pref: 95.0000 | reward_optimal: 229.8813 | reward_pref: 95.6899 | reward_npref: -5.5843
[    1485 points] regret_avg: 136.2010 | regret_pref: 96.0000 | reward_optimal: 229.8132 | reward_pref: 93.6122 | reward_npref: -6.4326
[    1490 points] regret_avg: 137.5183 | regret_pref: 97.0000 | reward_optimal: 231.7610 | reward_pref: 94.2426 | reward_npref: -5.2079
[    1495 points] regret_avg: 137.7299 | regret_pref: 98.0000 | reward_optimal: 232.1668 | reward_pref: 94.4369 | reward_npref: -4.9454
[    1500 points] regret_avg: 137.7299 | regret_pref: 98.0000 | reward_optimal: 232.2976 | reward_pref: 94.5677 | reward_npref: -5.6527
[    1505 points] regret_avg: 137.7952 | regret_pref: 98.0000 | reward_optimal: 233.3623 | reward_pref: 95.5671 | reward_npref: -5.0419
[    1510 points] regret_avg: 138.0976 | regret_pref: 98.0000 | reward_optimal: 233.4473 | reward_pref: 95.3496 | reward_npref: -5.8152
[    1515 points] regret_avg: 139.4129 | regret_pref: 99.0000 | reward_optimal: 233.4898 | reward_pref: 94.0769 | reward_npref: -6.3208
[    1520 points] regret_avg: 140.1488 | regret_pref: 100.0000 | reward_optimal: 234.4329 | reward_pref: 94.2840 | reward_npref: -6.0090
[    1525 points] regret_avg: 140.1488 | regret_pref: 100.0000 | reward_optimal: 236.9204 | reward_pref: 96.7716 | reward_npref: -3.8300
[    1530 points] regret_avg: 140.3554 | regret_pref: 100.0000 | reward_optimal: 237.0197 | reward_pref: 96.6643 | reward_npref: -4.0748
[    1535 points] regret_avg: 141.1037 | regret_pref: 100.0000 | reward_optimal: 237.0241 | reward_pref: 95.9204 | reward_npref: -5.1381
[    1540 points] regret_avg: 141.1863 | regret_pref: 100.0000 | reward_optimal: 237.1078 | reward_pref: 95.9215 | reward_npref: -5.1950
[    1545 points] regret_avg: 141.2830 | regret_pref: 100.0000 | reward_optimal: 237.4292 | reward_pref: 96.1462 | reward_npref: -5.0804
[    1550 points] regret_avg: 141.4883 | regret_pref: 100.0000 | reward_optimal: 237.5390 | reward_pref: 96.0507 | reward_npref: -5.2645
[    1555 points] regret_avg: 141.9763 | regret_pref: 101.0000 | reward_optimal: 238.4347 | reward_pref: 96.4584 | reward_npref: -4.3688
[    1560 points] regret_avg: 142.8514 | regret_pref: 102.0000 | reward_optimal: 238.5078 | reward_pref: 95.6565 | reward_npref: -4.4133
[    1565 points] regret_avg: 143.1890 | regret_pref: 103.0000 | reward_optimal: 238.9772 | reward_pref: 95.7882 | reward_npref: -4.1961
[    1570 points] regret_avg: 143.3707 | regret_pref: 103.0000 | reward_optimal: 240.4457 | reward_pref: 97.0750 | reward_npref: -3.5407
[    1575 points] regret_avg: 143.6148 | regret_pref: 103.0000 | reward_optimal: 240.5189 | reward_pref: 96.9042 | reward_npref: -3.9726
[    1580 points] regret_avg: 144.4285 | regret_pref: 104.0000 | reward_optimal: 241.6460 | reward_pref: 97.2175 | reward_npref: -3.0533
[    1585 points] regret_avg: 145.0424 | regret_pref: 104.0000 | reward_optimal: 244.1185 | reward_pref: 99.0760 | reward_npref: -1.3480
[    1590 points] regret_avg: 145.4157 | regret_pref: 104.0000 | reward_optimal: 244.9836 | reward_pref: 99.5679 | reward_npref: -1.0652
[    1595 points] regret_avg: 146.0281 | regret_pref: 104.0000 | reward_optimal: 244.9218 | reward_pref: 98.8937 | reward_npref: -3.1284
[    1600 points] regret_avg: 146.0782 | regret_pref: 104.0000 | reward_optimal: 245.2100 | reward_pref: 99.1319 | reward_npref: -2.9548
[    1605 points] regret_avg: 147.3163 | regret_pref: 104.0000 | reward_optimal: 245.2061 | reward_pref: 97.8898 | reward_npref: -4.9925
[    1610 points] regret_avg: 147.6909 | regret_pref: 105.0000 | reward_optimal: 245.2991 | reward_pref: 97.6083 | reward_npref: -5.2044
[    1615 points] regret_avg: 148.4851 | regret_pref: 106.0000 | reward_optimal: 245.3066 | reward_pref: 96.8215 | reward_npref: -5.4382
[    1620 points] regret_avg: 151.5785 | regret_pref: 107.0000 | reward_optimal: 245.0993 | reward_pref: 93.5208 | reward_npref: -8.1353
[    1625 points] regret_avg: 151.9773 | regret_pref: 108.0000 | reward_optimal: 245.1008 | reward_pref: 93.1234 | reward_npref: -8.2368
[    1630 points] regret_avg: 152.4414 | regret_pref: 109.0000 | reward_optimal: 245.2046 | reward_pref: 92.7632 | reward_npref: -8.4379
[    1635 points] regret_avg: 154.2117 | regret_pref: 110.0000 | reward_optimal: 248.7672 | reward_pref: 94.5555 | reward_npref: -5.7617
[    1640 points] regret_avg: 156.4081 | regret_pref: 110.0000 | reward_optimal: 248.6958 | reward_pref: 92.2877 | reward_npref: -8.6009
[    1645 points] regret_avg: 156.7649 | regret_pref: 110.0000 | reward_optimal: 248.8062 | reward_pref: 92.0413 | reward_npref: -8.8718
[    1650 points] regret_avg: 157.2539 | regret_pref: 110.0000 | reward_optimal: 249.6162 | reward_pref: 92.3623 | reward_npref: -8.6813
[    1655 points] regret_avg: 158.5437 | regret_pref: 111.0000 | reward_optimal: 249.5790 | reward_pref: 91.0352 | reward_npref: -9.6670
[    1660 points] regret_avg: 158.5437 | regret_pref: 111.0000 | reward_optimal: 252.5260 | reward_pref: 93.9823 | reward_npref: -9.0845
[    1665 points] regret_avg: 159.0736 | regret_pref: 112.0000 | reward_optimal: 253.9533 | reward_pref: 94.8797 | reward_npref: -8.0990
[    1670 points] regret_avg: 159.6146 | regret_pref: 113.0000 | reward_optimal: 254.7086 | reward_pref: 95.0940 | reward_npref: -7.6659
[    1675 points] regret_avg: 160.0950 | regret_pref: 113.0000 | reward_optimal: 254.7785 | reward_pref: 94.6835 | reward_npref: -8.3640
[    1680 points] regret_avg: 160.2058 | regret_pref: 113.0000 | reward_optimal: 255.0569 | reward_pref: 94.8511 | reward_npref: -8.2248
[    1685 points] regret_avg: 160.9083 | regret_pref: 113.0000 | reward_optimal: 255.0546 | reward_pref: 94.1464 | reward_npref: -9.8256
[    1690 points] regret_avg: 161.0315 | regret_pref: 114.0000 | reward_optimal: 256.0500 | reward_pref: 95.0184 | reward_npref: -8.8919
[    1695 points] regret_avg: 163.2311 | regret_pref: 115.0000 | reward_optimal: 258.7887 | reward_pref: 95.5576 | reward_npref: -8.1885
[    1700 points] regret_avg: 164.0373 | regret_pref: 115.0000 | reward_optimal: 258.6601 | reward_pref: 94.6229 | reward_npref: -9.6139
[    1705 points] regret_avg: 164.6498 | regret_pref: 115.0000 | reward_optimal: 258.6824 | reward_pref: 94.0326 | reward_npref: -11.3381
[    1710 points] regret_avg: 166.7184 | regret_pref: 115.0000 | reward_optimal: 258.5311 | reward_pref: 91.8127 | reward_npref: -14.0557
[    1715 points] regret_avg: 167.4474 | regret_pref: 115.0000 | reward_optimal: 258.5649 | reward_pref: 91.1175 | reward_npref: -15.1485
[    1720 points] regret_avg: 168.3136 | regret_pref: 116.0000 | reward_optimal: 261.3445 | reward_pref: 93.0309 | reward_npref: -12.5422
[    1725 points] regret_avg: 168.5042 | regret_pref: 117.0000 | reward_optimal: 261.6741 | reward_pref: 93.1699 | reward_npref: -12.3104
[    1730 points] regret_avg: 169.3316 | regret_pref: 117.0000 | reward_optimal: 263.1692 | reward_pref: 93.8376 | reward_npref: -11.7328
[    1735 points] regret_avg: 169.7735 | regret_pref: 117.0000 | reward_optimal: 264.5997 | reward_pref: 94.8263 | reward_npref: -11.4300
[    1740 points] regret_avg: 170.0862 | regret_pref: 117.0000 | reward_optimal: 264.6736 | reward_pref: 94.5874 | reward_npref: -11.8944
[    1745 points] regret_avg: 170.1436 | regret_pref: 117.0000 | reward_optimal: 264.7130 | reward_pref: 94.5695 | reward_npref: -11.9205
[    1750 points] regret_avg: 170.3527 | regret_pref: 117.0000 | reward_optimal: 265.8414 | reward_pref: 95.4886 | reward_npref: -11.6169
[    1755 points] regret_avg: 171.0296 | regret_pref: 117.0000 | reward_optimal: 265.8441 | reward_pref: 94.8145 | reward_npref: -12.6373
[    1760 points] regret_avg: 172.0970 | regret_pref: 117.0000 | reward_optimal: 270.1239 | reward_pref: 98.0269 | reward_npref: -9.9582
[    1765 points] regret_avg: 173.2575 | regret_pref: 117.0000 | reward_optimal: 270.1009 | reward_pref: 96.8434 | reward_npref: -11.5433
[    1770 points] regret_avg: 175.0725 | regret_pref: 118.0000 | reward_optimal: 270.0569 | reward_pref: 94.9844 | reward_npref: -12.7008
[    1775 points] regret_avg: 175.5858 | regret_pref: 119.0000 | reward_optimal: 271.4439 | reward_pref: 95.8581 | reward_npref: -11.3137
[    1780 points] regret_avg: 177.4786 | regret_pref: 119.0000 | reward_optimal: 271.0333 | reward_pref: 93.5547 | reward_npref: -18.2519
[    1785 points] regret_avg: 177.5699 | regret_pref: 120.0000 | reward_optimal: 271.0947 | reward_pref: 93.5248 | reward_npref: -18.2441
[    1790 points] regret_avg: 180.0441 | regret_pref: 121.0000 | reward_optimal: 274.7167 | reward_pref: 94.6726 | reward_npref: -15.0734
[    1795 points] regret_avg: 180.0441 | regret_pref: 121.0000 | reward_optimal: 281.8952 | reward_pref: 101.8511 | reward_npref: -14.5599
[    1800 points] regret_avg: 180.3414 | regret_pref: 122.0000 | reward_optimal: 281.7223 | reward_pref: 101.3809 | reward_npref: -14.7329
[    1805 points] regret_avg: 181.7851 | regret_pref: 122.0000 | reward_optimal: 284.6264 | reward_pref: 102.8413 | reward_npref: -14.3262
[    1810 points] regret_avg: 181.7851 | regret_pref: 122.0000 | reward_optimal: 284.3232 | reward_pref: 102.5381 | reward_npref: -15.4664
[    1815 points] regret_avg: 182.2808 | regret_pref: 122.0000 | reward_optimal: 285.2172 | reward_pref: 102.9364 | reward_npref: -15.1222
[    1820 points] regret_avg: 183.4101 | regret_pref: 122.0000 | reward_optimal: 287.4957 | reward_pref: 104.0856 | reward_npref: -14.5277
[    1825 points] regret_avg: 184.3244 | regret_pref: 122.0000 | reward_optimal: 292.3843 | reward_pref: 108.0599 | reward_npref: -10.8580
[    1830 points] regret_avg: 184.7137 | regret_pref: 122.0000 | reward_optimal: 292.3649 | reward_pref: 107.6512 | reward_npref: -11.9261
[    1835 points] regret_avg: 187.4171 | regret_pref: 123.0000 | reward_optimal: 295.9951 | reward_pref: 108.5780 | reward_npref: -10.7768
[    1840 points] regret_avg: 187.9096 | regret_pref: 124.0000 | reward_optimal: 296.6026 | reward_pref: 108.6930 | reward_npref: -10.6064
[    1845 points] regret_avg: 188.3643 | regret_pref: 124.0000 | reward_optimal: 296.2535 | reward_pref: 107.8892 | reward_npref: -16.0543
[    1850 points] regret_avg: 188.3971 | regret_pref: 125.0000 | reward_optimal: 296.3327 | reward_pref: 107.9356 | reward_npref: -15.9879
[    1855 points] regret_avg: 188.3971 | regret_pref: 125.0000 | reward_optimal: 301.4924 | reward_pref: 113.0953 | reward_npref: -15.3243
[    1860 points] regret_avg: 188.6564 | regret_pref: 125.0000 | reward_optimal: 302.5406 | reward_pref: 113.8843 | reward_npref: -15.1832
[    1865 points] regret_avg: 189.9166 | regret_pref: 126.0000 | reward_optimal: 302.4387 | reward_pref: 112.5221 | reward_npref: -15.5290
[    1870 points] regret_avg: 190.8576 | regret_pref: 127.0000 | reward_optimal: 302.3663 | reward_pref: 111.5086 | reward_npref: -16.4139
[    1875 points] regret_avg: 191.9416 | regret_pref: 127.0000 | reward_optimal: 302.0878 | reward_pref: 110.1462 | reward_npref: -20.8906
[    1880 points] regret_avg: 193.7067 | regret_pref: 127.0000 | reward_optimal: 305.6294 | reward_pref: 111.9227 | reward_npref: -19.9909
[    1885 points] regret_avg: 193.7975 | regret_pref: 127.0000 | reward_optimal: 306.3672 | reward_pref: 112.5697 | reward_npref: -19.4345
[    1890 points] regret_avg: 194.1739 | regret_pref: 127.0000 | reward_optimal: 309.3888 | reward_pref: 115.2150 | reward_npref: -17.3532
[    1895 points] regret_avg: 195.4050 | regret_pref: 127.0000 | reward_optimal: 309.2927 | reward_pref: 113.8877 | reward_npref: -19.2747
[    1900 points] regret_avg: 196.5336 | regret_pref: 128.0000 | reward_optimal: 310.9496 | reward_pref: 114.4160 | reward_npref: -18.5431
[    1905 points] regret_avg: 196.7937 | regret_pref: 128.0000 | reward_optimal: 310.9925 | reward_pref: 114.1987 | reward_npref: -18.8187
[    1910 points] regret_avg: 197.2044 | regret_pref: 128.0000 | reward_optimal: 310.6825 | reward_pref: 113.4781 | reward_npref: -20.3103
[    1915 points] regret_avg: 198.8261 | regret_pref: 128.0000 | reward_optimal: 310.4517 | reward_pref: 111.6256 | reward_npref: -24.9695
[    1920 points] regret_avg: 199.5055 | regret_pref: 128.0000 | reward_optimal: 315.8960 | reward_pref: 116.3905 | reward_npref: -24.5595
[    1925 points] regret_avg: 199.5943 | regret_pref: 129.0000 | reward_optimal: 316.0685 | reward_pref: 116.4742 | reward_npref: -24.3870
[    1930 points] regret_avg: 200.4526 | regret_pref: 130.0000 | reward_optimal: 316.1057 | reward_pref: 115.6531 | reward_npref: -24.5123
[    1935 points] regret_avg: 201.6332 | regret_pref: 131.0000 | reward_optimal: 318.8112 | reward_pref: 117.1780 | reward_npref: -21.9756
[    1940 points] regret_avg: 203.7803 | regret_pref: 131.0000 | reward_optimal: 318.6125 | reward_pref: 114.8322 | reward_npref: -25.7325
[    1945 points] regret_avg: 203.8884 | regret_pref: 131.0000 | reward_optimal: 318.6038 | reward_pref: 114.7154 | reward_npref: -26.3998
