[       5 points] regret_avg: 0.1518 | regret_pref: 1.0000 | reward_optimal: 0.3336 | reward_pref: 0.1818 | reward_npref: 0.1926
[     985 points] regret_avg: 96.2857 | regret_pref: 77.0000 | reward_optimal: 116.8061 | reward_pref: 20.5204 | reward_npref: -7.0659
[     990 points] regret_avg: 96.4561 | regret_pref: 77.0000 | reward_optimal: 117.0675 | reward_pref: 20.6114 | reward_npref: -7.4717
[     995 points] regret_avg: 98.3311 | regret_pref: 78.0000 | reward_optimal: 117.2297 | reward_pref: 18.8986 | reward_npref: -7.9581
[    1000 points] regret_avg: 98.5008 | regret_pref: 79.0000 | reward_optimal: 117.5785 | reward_pref: 19.0777 | reward_npref: -7.6293
[    1005 points] regret_avg: 98.7933 | regret_pref: 80.0000 | reward_optimal: 117.7393 | reward_pref: 18.9461 | reward_npref: -7.6176
[    1010 points] regret_avg: 99.8409 | regret_pref: 81.0000 | reward_optimal: 119.8531 | reward_pref: 20.0121 | reward_npref: -5.6352
[    1015 points] regret_avg: 101.4962 | regret_pref: 82.0000 | reward_optimal: 119.6419 | reward_pref: 18.1457 | reward_npref: -6.8652
[    1020 points] regret_avg: 102.4910 | regret_pref: 83.0000 | reward_optimal: 119.8058 | reward_pref: 17.3148 | reward_npref: -7.4261
[    1025 points] regret_avg: 102.7558 | regret_pref: 84.0000 | reward_optimal: 120.0440 | reward_pref: 17.2882 | reward_npref: -7.1879
[    1030 points] regret_avg: 103.4676 | regret_pref: 84.0000 | reward_optimal: 120.3088 | reward_pref: 16.8412 | reward_npref: -7.6672
[    1035 points] regret_avg: 104.5672 | regret_pref: 84.0000 | reward_optimal: 122.8591 | reward_pref: 18.2919 | reward_npref: -6.3721
[    1040 points] regret_avg: 105.5911 | regret_pref: 85.0000 | reward_optimal: 124.2016 | reward_pref: 18.6105 | reward_npref: -5.7607
[    1045 points] regret_avg: 106.8101 | regret_pref: 85.0000 | reward_optimal: 126.1836 | reward_pref: 19.3735 | reward_npref: -5.2329
[    1050 points] regret_avg: 107.0953 | regret_pref: 86.0000 | reward_optimal: 126.6676 | reward_pref: 19.5723 | reward_npref: -4.9143
[    1055 points] regret_avg: 109.1999 | regret_pref: 87.0000 | reward_optimal: 126.7137 | reward_pref: 17.5138 | reward_npref: -5.7358
[    1060 points] regret_avg: 111.2489 | regret_pref: 88.0000 | reward_optimal: 126.8269 | reward_pref: 15.5780 | reward_npref: -6.5310
[    1065 points] regret_avg: 111.4323 | regret_pref: 88.0000 | reward_optimal: 128.3233 | reward_pref: 16.8910 | reward_npref: -5.8517
[    1070 points] regret_avg: 112.1597 | regret_pref: 89.0000 | reward_optimal: 128.5131 | reward_pref: 16.3534 | reward_npref: -6.1558
[    1075 points] regret_avg: 113.3414 | regret_pref: 89.0000 | reward_optimal: 130.9152 | reward_pref: 17.5738 | reward_npref: -5.3679
[    1080 points] regret_avg: 113.6742 | regret_pref: 89.0000 | reward_optimal: 131.0896 | reward_pref: 17.4155 | reward_npref: -5.7830
[    1085 points] regret_avg: 114.9616 | regret_pref: 89.0000 | reward_optimal: 133.2112 | reward_pref: 18.2496 | reward_npref: -5.3854
[    1090 points] regret_avg: 115.2014 | regret_pref: 89.0000 | reward_optimal: 134.5160 | reward_pref: 19.3146 | reward_npref: -4.5587
[    1095 points] regret_avg: 116.2104 | regret_pref: 89.0000 | reward_optimal: 136.3517 | reward_pref: 20.1413 | reward_npref: -4.2406
[    1100 points] regret_avg: 116.5652 | regret_pref: 89.0000 | reward_optimal: 136.6224 | reward_pref: 20.0572 | reward_npref: -4.3517
[    1105 points] regret_avg: 116.7169 | regret_pref: 89.0000 | reward_optimal: 136.8594 | reward_pref: 20.1425 | reward_npref: -4.6669
[    1110 points] regret_avg: 117.7349 | regret_pref: 89.0000 | reward_optimal: 136.8886 | reward_pref: 19.1537 | reward_npref: -7.9674
[    1115 points] regret_avg: 119.3018 | regret_pref: 89.0000 | reward_optimal: 140.0510 | reward_pref: 20.7491 | reward_npref: -7.3256
[    1120 points] regret_avg: 120.0469 | regret_pref: 90.0000 | reward_optimal: 143.0535 | reward_pref: 23.0066 | reward_npref: -4.5095
[    1125 points] regret_avg: 120.0469 | regret_pref: 90.0000 | reward_optimal: 143.7153 | reward_pref: 23.6684 | reward_npref: -4.1576
[    1130 points] regret_avg: 120.6697 | regret_pref: 90.0000 | reward_optimal: 144.7599 | reward_pref: 24.0903 | reward_npref: -3.8942
[    1135 points] regret_avg: 120.8250 | regret_pref: 91.0000 | reward_optimal: 145.0883 | reward_pref: 24.2633 | reward_npref: -3.5856
[    1140 points] regret_avg: 121.8113 | regret_pref: 91.0000 | reward_optimal: 146.7157 | reward_pref: 24.9044 | reward_npref: -3.1283
[    1145 points] regret_avg: 122.1039 | regret_pref: 92.0000 | reward_optimal: 146.8656 | reward_pref: 24.7618 | reward_npref: -3.2160
[    1150 points] regret_avg: 123.4286 | regret_pref: 93.0000 | reward_optimal: 146.9025 | reward_pref: 23.4739 | reward_npref: -4.3362
[    1155 points] regret_avg: 123.4533 | regret_pref: 93.0000 | reward_optimal: 147.3105 | reward_pref: 23.8572 | reward_npref: -4.0513
[    1160 points] regret_avg: 123.4533 | regret_pref: 93.0000 | reward_optimal: 147.5797 | reward_pref: 24.1264 | reward_npref: -4.2190
[    1165 points] regret_avg: 123.6759 | regret_pref: 94.0000 | reward_optimal: 147.8281 | reward_pref: 24.1522 | reward_npref: -4.1888
[    1170 points] regret_avg: 123.9340 | regret_pref: 94.0000 | reward_optimal: 147.8696 | reward_pref: 23.9356 | reward_npref: -5.0400
[    1175 points] regret_avg: 125.5257 | regret_pref: 94.0000 | reward_optimal: 147.8950 | reward_pref: 22.3693 | reward_npref: -6.9263
[    1180 points] regret_avg: 127.8275 | regret_pref: 95.0000 | reward_optimal: 147.8551 | reward_pref: 20.0276 | reward_npref: -9.0297
[    1185 points] regret_avg: 128.0765 | regret_pref: 95.0000 | reward_optimal: 149.8749 | reward_pref: 21.7984 | reward_npref: -8.3609
[    1190 points] regret_avg: 128.3601 | regret_pref: 95.0000 | reward_optimal: 150.6464 | reward_pref: 22.2862 | reward_npref: -7.9199
[    1195 points] regret_avg: 128.9017 | regret_pref: 96.0000 | reward_optimal: 150.7510 | reward_pref: 21.8493 | reward_npref: -8.2960
[    1200 points] regret_avg: 130.1343 | regret_pref: 97.0000 | reward_optimal: 150.8071 | reward_pref: 20.6728 | reward_npref: -9.0696
[    1205 points] regret_avg: 130.4768 | regret_pref: 97.0000 | reward_optimal: 150.8847 | reward_pref: 20.4078 | reward_npref: -9.4927
[    1210 points] regret_avg: 131.2729 | regret_pref: 98.0000 | reward_optimal: 153.0330 | reward_pref: 21.7601 | reward_npref: -7.7431
[    1215 points] regret_avg: 131.6143 | regret_pref: 98.0000 | reward_optimal: 153.2258 | reward_pref: 21.6116 | reward_npref: -8.0869
[    1220 points] regret_avg: 131.9843 | regret_pref: 98.0000 | reward_optimal: 154.7283 | reward_pref: 22.7440 | reward_npref: -7.8234
[    1225 points] regret_avg: 133.0261 | regret_pref: 99.0000 | reward_optimal: 156.2837 | reward_pref: 23.2576 | reward_npref: -7.2183
[    1230 points] regret_avg: 133.9657 | regret_pref: 100.0000 | reward_optimal: 157.8322 | reward_pref: 23.8666 | reward_npref: -5.6698
[    1235 points] regret_avg: 134.1765 | regret_pref: 101.0000 | reward_optimal: 158.2674 | reward_pref: 24.0910 | reward_npref: -5.4099
[    1240 points] regret_avg: 134.3940 | regret_pref: 102.0000 | reward_optimal: 158.5752 | reward_pref: 24.1812 | reward_npref: -5.2462
[    1245 points] regret_avg: 135.1050 | regret_pref: 103.0000 | reward_optimal: 158.7254 | reward_pref: 23.6204 | reward_npref: -5.5091
[    1250 points] regret_avg: 136.4791 | regret_pref: 103.0000 | reward_optimal: 158.6726 | reward_pref: 22.1935 | reward_npref: -8.1881
[    1255 points] regret_avg: 136.4791 | regret_pref: 103.0000 | reward_optimal: 158.8010 | reward_pref: 22.3220 | reward_npref: -8.7951
[    1260 points] regret_avg: 136.4791 | regret_pref: 103.0000 | reward_optimal: 160.2116 | reward_pref: 23.7325 | reward_npref: -7.7291
[    1265 points] regret_avg: 136.8498 | regret_pref: 103.0000 | reward_optimal: 162.2020 | reward_pref: 25.3522 | reward_npref: -6.7249
[    1270 points] regret_avg: 138.2145 | regret_pref: 104.0000 | reward_optimal: 162.2445 | reward_pref: 24.0300 | reward_npref: -7.1315
[    1275 points] regret_avg: 138.6217 | regret_pref: 104.0000 | reward_optimal: 162.3212 | reward_pref: 23.6994 | reward_npref: -7.5569
[    1280 points] regret_avg: 139.2965 | regret_pref: 105.0000 | reward_optimal: 162.4712 | reward_pref: 23.1748 | reward_npref: -7.8582
[    1285 points] regret_avg: 140.0715 | regret_pref: 106.0000 | reward_optimal: 164.5677 | reward_pref: 24.4962 | reward_npref: -5.7617
[    1290 points] regret_avg: 140.3676 | regret_pref: 106.0000 | reward_optimal: 169.3242 | reward_pref: 28.9566 | reward_npref: -5.3136
[    1295 points] regret_avg: 141.8036 | regret_pref: 107.0000 | reward_optimal: 169.4001 | reward_pref: 27.5965 | reward_npref: -5.9699
[    1300 points] regret_avg: 142.4262 | regret_pref: 107.0000 | reward_optimal: 169.5670 | reward_pref: 27.1409 | reward_npref: -6.6148
[    1305 points] regret_avg: 142.9129 | regret_pref: 108.0000 | reward_optimal: 169.6827 | reward_pref: 26.7697 | reward_npref: -6.9129
[    1310 points] regret_avg: 142.9129 | regret_pref: 108.0000 | reward_optimal: 172.8461 | reward_pref: 29.9332 | reward_npref: -5.7106
[    1315 points] regret_avg: 143.6389 | regret_pref: 109.0000 | reward_optimal: 174.0549 | reward_pref: 30.4160 | reward_npref: -4.7965
[    1320 points] regret_avg: 143.6389 | regret_pref: 109.0000 | reward_optimal: 178.3640 | reward_pref: 34.7252 | reward_npref: -3.4218
[    1325 points] regret_avg: 144.5356 | regret_pref: 110.0000 | reward_optimal: 179.5946 | reward_pref: 35.0590 | reward_npref: -3.0171
[    1330 points] regret_avg: 144.7802 | regret_pref: 110.0000 | reward_optimal: 183.5301 | reward_pref: 38.7499 | reward_npref: -1.9961
[    1335 points] regret_avg: 145.1886 | regret_pref: 111.0000 | reward_optimal: 183.6418 | reward_pref: 38.4531 | reward_npref: -1.8844
[    1340 points] regret_avg: 145.2948 | regret_pref: 111.0000 | reward_optimal: 184.5152 | reward_pref: 39.2203 | reward_npref: -1.2228
[    1345 points] regret_avg: 145.9926 | regret_pref: 112.0000 | reward_optimal: 184.5568 | reward_pref: 38.5642 | reward_npref: -1.1812
[    1350 points] regret_avg: 148.0727 | regret_pref: 113.0000 | reward_optimal: 187.2061 | reward_pref: 39.1333 | reward_npref: 0.4884
[    1355 points] regret_avg: 149.9981 | regret_pref: 113.0000 | reward_optimal: 189.4978 | reward_pref: 39.4997 | reward_npref: 0.7933
[    1360 points] regret_avg: 150.3116 | regret_pref: 113.0000 | reward_optimal: 189.4221 | reward_pref: 39.1105 | reward_npref: -0.3463
[    1365 points] regret_avg: 150.5189 | regret_pref: 113.0000 | reward_optimal: 190.5534 | reward_pref: 40.0345 | reward_npref: -0.0911
[    1370 points] regret_avg: 150.5841 | regret_pref: 113.0000 | reward_optimal: 191.0988 | reward_pref: 40.5147 | reward_npref: 0.1383
[    1375 points] regret_avg: 150.8066 | regret_pref: 113.0000 | reward_optimal: 191.0490 | reward_pref: 40.2424 | reward_npref: -2.4931
[    1380 points] regret_avg: 151.6476 | regret_pref: 114.0000 | reward_optimal: 192.0890 | reward_pref: 40.4414 | reward_npref: -2.1428
[    1385 points] regret_avg: 152.5997 | regret_pref: 114.0000 | reward_optimal: 192.2216 | reward_pref: 39.6219 | reward_npref: -3.0276
[    1390 points] regret_avg: 153.1805 | regret_pref: 114.0000 | reward_optimal: 192.2321 | reward_pref: 39.0516 | reward_npref: -3.9170
[    1395 points] regret_avg: 153.2855 | regret_pref: 114.0000 | reward_optimal: 192.3689 | reward_pref: 39.0834 | reward_npref: -4.1961
[    1400 points] regret_avg: 154.0112 | regret_pref: 114.0000 | reward_optimal: 195.2968 | reward_pref: 41.2856 | reward_npref: -2.8953
[    1405 points] regret_avg: 154.4974 | regret_pref: 114.0000 | reward_optimal: 195.3823 | reward_pref: 40.8849 | reward_npref: -3.3503
[    1410 points] regret_avg: 154.5937 | regret_pref: 114.0000 | reward_optimal: 196.9426 | reward_pref: 42.3489 | reward_npref: -2.3656
[    1415 points] regret_avg: 155.1010 | regret_pref: 115.0000 | reward_optimal: 197.1020 | reward_pref: 42.0010 | reward_npref: -2.6867
[    1420 points] regret_avg: 155.7600 | regret_pref: 115.0000 | reward_optimal: 196.9817 | reward_pref: 41.2217 | reward_npref: -6.5561
[    1425 points] regret_avg: 156.0016 | regret_pref: 116.0000 | reward_optimal: 197.3508 | reward_pref: 41.3493 | reward_npref: -6.3961
[    1430 points] regret_avg: 156.3006 | regret_pref: 117.0000 | reward_optimal: 197.8277 | reward_pref: 41.5272 | reward_npref: -6.1690
[    1435 points] regret_avg: 157.1307 | regret_pref: 118.0000 | reward_optimal: 197.8720 | reward_pref: 40.7413 | reward_npref: -6.2319
[    1440 points] regret_avg: 157.6516 | regret_pref: 119.0000 | reward_optimal: 199.0815 | reward_pref: 41.4299 | reward_npref: -5.3208
[    1445 points] regret_avg: 157.6516 | regret_pref: 119.0000 | reward_optimal: 199.2353 | reward_pref: 41.5837 | reward_npref: -5.3763
[    1450 points] regret_avg: 157.7902 | regret_pref: 120.0000 | reward_optimal: 199.4040 | reward_pref: 41.6138 | reward_npref: -5.2076
[    1455 points] regret_avg: 157.9993 | regret_pref: 120.0000 | reward_optimal: 199.4661 | reward_pref: 41.4668 | reward_npref: -5.8241
[    1460 points] regret_avg: 158.7664 | regret_pref: 120.0000 | reward_optimal: 199.5466 | reward_pref: 40.7802 | reward_npref: -6.6113
[    1465 points] regret_avg: 159.0204 | regret_pref: 121.0000 | reward_optimal: 200.2375 | reward_pref: 41.2171 | reward_npref: -6.0478
[    1470 points] regret_avg: 159.0844 | regret_pref: 121.0000 | reward_optimal: 200.7744 | reward_pref: 41.6900 | reward_npref: -5.7620
[    1475 points] regret_avg: 159.0844 | regret_pref: 121.0000 | reward_optimal: 200.9165 | reward_pref: 41.8321 | reward_npref: -5.9164
[    1480 points] regret_avg: 161.5686 | regret_pref: 121.0000 | reward_optimal: 205.3638 | reward_pref: 43.7952 | reward_npref: -4.7691
[    1485 points] regret_avg: 163.2739 | regret_pref: 121.0000 | reward_optimal: 208.4233 | reward_pref: 45.1494 | reward_npref: -3.9725
[    1490 points] regret_avg: 163.4874 | regret_pref: 121.0000 | reward_optimal: 208.4244 | reward_pref: 44.9370 | reward_npref: -5.0034
[    1495 points] regret_avg: 165.5645 | regret_pref: 122.0000 | reward_optimal: 208.3466 | reward_pref: 42.7820 | reward_npref: -5.7612
[    1500 points] regret_avg: 167.5037 | regret_pref: 123.0000 | reward_optimal: 208.3117 | reward_pref: 40.8079 | reward_npref: -5.9910
[    1505 points] regret_avg: 167.6728 | regret_pref: 123.0000 | reward_optimal: 208.4299 | reward_pref: 40.7571 | reward_npref: -6.0670
[    1510 points] regret_avg: 167.8328 | regret_pref: 123.0000 | reward_optimal: 208.5895 | reward_pref: 40.7567 | reward_npref: -6.0760
[    1515 points] regret_avg: 168.0858 | regret_pref: 124.0000 | reward_optimal: 208.6839 | reward_pref: 40.5981 | reward_npref: -6.1577
[    1520 points] regret_avg: 168.3570 | regret_pref: 125.0000 | reward_optimal: 208.7532 | reward_pref: 40.3962 | reward_npref: -6.2650
[    1525 points] regret_avg: 171.1536 | regret_pref: 126.0000 | reward_optimal: 208.7041 | reward_pref: 37.5505 | reward_npref: -6.5571
[    1530 points] regret_avg: 171.5986 | regret_pref: 126.0000 | reward_optimal: 208.4113 | reward_pref: 36.8128 | reward_npref: -10.4893
[    1535 points] regret_avg: 172.8566 | regret_pref: 127.0000 | reward_optimal: 210.4408 | reward_pref: 37.5842 | reward_npref: -8.7123
[    1540 points] regret_avg: 172.9812 | regret_pref: 128.0000 | reward_optimal: 210.5786 | reward_pref: 37.5975 | reward_npref: -8.6961
[    1545 points] regret_avg: 173.7746 | regret_pref: 129.0000 | reward_optimal: 211.5506 | reward_pref: 37.7760 | reward_npref: -8.4259
[    1550 points] regret_avg: 174.0191 | regret_pref: 130.0000 | reward_optimal: 211.6585 | reward_pref: 37.6394 | reward_npref: -8.3921
[    1555 points] regret_avg: 174.4597 | regret_pref: 130.0000 | reward_optimal: 211.7146 | reward_pref: 37.2549 | reward_npref: -9.0892
[    1560 points] regret_avg: 174.6659 | regret_pref: 130.0000 | reward_optimal: 212.2874 | reward_pref: 37.6214 | reward_npref: -8.8224
[    1565 points] regret_avg: 174.8495 | regret_pref: 131.0000 | reward_optimal: 212.3708 | reward_pref: 37.5213 | reward_npref: -8.8647
[    1570 points] regret_avg: 175.6578 | regret_pref: 131.0000 | reward_optimal: 212.2225 | reward_pref: 36.5648 | reward_npref: -11.5532
[    1575 points] regret_avg: 175.8467 | regret_pref: 132.0000 | reward_optimal: 212.3503 | reward_pref: 36.5036 | reward_npref: -11.6026
[    1580 points] regret_avg: 177.3531 | regret_pref: 133.0000 | reward_optimal: 215.0520 | reward_pref: 37.6989 | reward_npref: -10.2410
[    1585 points] regret_avg: 178.2509 | regret_pref: 133.0000 | reward_optimal: 214.9051 | reward_pref: 36.6542 | reward_npref: -14.5342
[    1590 points] regret_avg: 178.3767 | regret_pref: 134.0000 | reward_optimal: 215.0130 | reward_pref: 36.6364 | reward_npref: -14.5484
[    1595 points] regret_avg: 179.9202 | regret_pref: 134.0000 | reward_optimal: 214.8455 | reward_pref: 34.9253 | reward_npref: -17.7114
[    1600 points] regret_avg: 180.0225 | regret_pref: 135.0000 | reward_optimal: 215.0104 | reward_pref: 34.9879 | reward_npref: -17.6321
[    1605 points] regret_avg: 182.2188 | regret_pref: 135.0000 | reward_optimal: 218.2320 | reward_pref: 36.0132 | reward_npref: -16.8026
[    1610 points] regret_avg: 182.8210 | regret_pref: 135.0000 | reward_optimal: 221.4531 | reward_pref: 38.6322 | reward_npref: -14.7853
[    1615 points] regret_avg: 186.0626 | regret_pref: 136.0000 | reward_optimal: 221.2666 | reward_pref: 35.2039 | reward_npref: -16.4869
[    1620 points] regret_avg: 186.2369 | regret_pref: 136.0000 | reward_optimal: 221.3119 | reward_pref: 35.0750 | reward_npref: -17.0172
[    1625 points] regret_avg: 186.7383 | regret_pref: 137.0000 | reward_optimal: 221.9650 | reward_pref: 35.2266 | reward_npref: -16.3642
[    1630 points] regret_avg: 187.1306 | regret_pref: 138.0000 | reward_optimal: 221.9792 | reward_pref: 34.8486 | reward_npref: -16.7100
[    1635 points] regret_avg: 187.9960 | regret_pref: 138.0000 | reward_optimal: 225.4572 | reward_pref: 37.4612 | reward_npref: -15.1755
[    1640 points] regret_avg: 188.9288 | regret_pref: 138.0000 | reward_optimal: 230.4501 | reward_pref: 41.5213 | reward_npref: -12.9761
[    1645 points] regret_avg: 189.5736 | regret_pref: 138.0000 | reward_optimal: 230.3978 | reward_pref: 40.8242 | reward_npref: -15.2592
[    1650 points] regret_avg: 190.5446 | regret_pref: 139.0000 | reward_optimal: 232.3598 | reward_pref: 41.8152 | reward_npref: -13.6623
[    1655 points] regret_avg: 190.8769 | regret_pref: 139.0000 | reward_optimal: 237.6829 | reward_pref: 46.8060 | reward_npref: -11.3270
[    1660 points] regret_avg: 191.4940 | regret_pref: 139.0000 | reward_optimal: 240.1674 | reward_pref: 48.6734 | reward_npref: -9.7675
[    1665 points] regret_avg: 192.0073 | regret_pref: 139.0000 | reward_optimal: 241.8286 | reward_pref: 49.8213 | reward_npref: -9.1271
[    1670 points] regret_avg: 193.7865 | regret_pref: 140.0000 | reward_optimal: 244.0628 | reward_pref: 50.2763 | reward_npref: -8.5423
[    1675 points] regret_avg: 194.1432 | regret_pref: 140.0000 | reward_optimal: 244.1279 | reward_pref: 49.9847 | reward_npref: -8.9375
[    1680 points] regret_avg: 195.6729 | regret_pref: 141.0000 | reward_optimal: 245.8982 | reward_pref: 50.2253 | reward_npref: -8.6520
[    1685 points] regret_avg: 195.7019 | regret_pref: 141.0000 | reward_optimal: 246.3751 | reward_pref: 50.6733 | reward_npref: -8.3761
[    1690 points] regret_avg: 196.5074 | regret_pref: 142.0000 | reward_optimal: 247.9975 | reward_pref: 51.4902 | reward_npref: -6.9554
[    1695 points] regret_avg: 199.7196 | regret_pref: 143.0000 | reward_optimal: 247.8106 | reward_pref: 48.0910 | reward_npref: -9.2148
[    1700 points] regret_avg: 200.4880 | regret_pref: 144.0000 | reward_optimal: 249.0683 | reward_pref: 48.5803 | reward_npref: -8.1897
[    1705 points] regret_avg: 200.7863 | regret_pref: 144.0000 | reward_optimal: 251.4708 | reward_pref: 50.6845 | reward_npref: -6.5322
[    1710 points] regret_avg: 201.0545 | regret_pref: 145.0000 | reward_optimal: 251.5223 | reward_pref: 50.4678 | reward_npref: -6.6889
[    1715 points] regret_avg: 201.0545 | regret_pref: 145.0000 | reward_optimal: 254.2382 | reward_pref: 53.1837 | reward_npref: -4.1421
[    1720 points] regret_avg: 201.6826 | regret_pref: 146.0000 | reward_optimal: 254.2911 | reward_pref: 52.6085 | reward_npref: -4.1738
[    1725 points] regret_avg: 201.8039 | regret_pref: 146.0000 | reward_optimal: 254.2928 | reward_pref: 52.4889 | reward_npref: -5.2922
[    1730 points] regret_avg: 203.3648 | regret_pref: 146.0000 | reward_optimal: 262.6203 | reward_pref: 59.2555 | reward_npref: -1.1268
[    1735 points] regret_avg: 206.2574 | regret_pref: 147.0000 | reward_optimal: 265.9893 | reward_pref: 59.7319 | reward_npref: -0.2582
[    1740 points] regret_avg: 206.9230 | regret_pref: 148.0000 | reward_optimal: 267.1956 | reward_pref: 60.2726 | reward_npref: 0.7991
[    1745 points] regret_avg: 207.3360 | regret_pref: 149.0000 | reward_optimal: 267.2091 | reward_pref: 59.8731 | reward_npref: 0.8127
[    1750 points] regret_avg: 207.7027 | regret_pref: 149.0000 | reward_optimal: 266.9706 | reward_pref: 59.2679 | reward_npref: -4.3650
[    1755 points] regret_avg: 209.2606 | regret_pref: 149.0000 | reward_optimal: 266.9368 | reward_pref: 57.6762 | reward_npref: -6.1182
[    1760 points] regret_avg: 211.1037 | regret_pref: 149.0000 | reward_optimal: 271.8701 | reward_pref: 60.7665 | reward_npref: -3.9468
[    1765 points] regret_avg: 211.5270 | regret_pref: 149.0000 | reward_optimal: 274.1372 | reward_pref: 62.6102 | reward_npref: -2.9471
[    1770 points] regret_avg: 211.5270 | regret_pref: 149.0000 | reward_optimal: 276.1903 | reward_pref: 64.6633 | reward_npref: -1.5316
[    1775 points] regret_avg: 211.8381 | regret_pref: 149.0000 | reward_optimal: 276.2546 | reward_pref: 64.4165 | reward_npref: -1.8732
[    1780 points] regret_avg: 212.1386 | regret_pref: 149.0000 | reward_optimal: 281.0740 | reward_pref: 68.9353 | reward_npref: -0.0546
[    1785 points] regret_avg: 213.6439 | regret_pref: 149.0000 | reward_optimal: 280.9781 | reward_pref: 67.3342 | reward_npref: -2.3743
[    1790 points] regret_avg: 214.8435 | regret_pref: 149.0000 | reward_optimal: 280.9316 | reward_pref: 66.0882 | reward_npref: -4.0417
[    1795 points] regret_avg: 215.1180 | regret_pref: 149.0000 | reward_optimal: 280.9933 | reward_pref: 65.8753 | reward_npref: -4.4068
[    1800 points] regret_avg: 215.5192 | regret_pref: 150.0000 | reward_optimal: 281.0669 | reward_pref: 65.5478 | reward_npref: -4.6853
[    1805 points] regret_avg: 218.4708 | regret_pref: 151.0000 | reward_optimal: 285.0194 | reward_pref: 66.5486 | reward_npref: -1.7190
[    1810 points] regret_avg: 219.1060 | regret_pref: 151.0000 | reward_optimal: 285.8921 | reward_pref: 66.7862 | reward_npref: -1.5821
[    1815 points] regret_avg: 219.3354 | regret_pref: 151.0000 | reward_optimal: 289.5765 | reward_pref: 70.2411 | reward_npref: 0.2697
[    1820 points] regret_avg: 221.6493 | regret_pref: 152.0000 | reward_optimal: 294.2121 | reward_pref: 72.5628 | reward_npref: 4.6159
[    1825 points] regret_avg: 221.7225 | regret_pref: 153.0000 | reward_optimal: 294.3541 | reward_pref: 72.6315 | reward_npref: 4.7001
[    1830 points] regret_avg: 228.6256 | regret_pref: 154.0000 | reward_optimal: 293.9080 | reward_pref: 65.2824 | reward_npref: -1.1779
[    1835 points] regret_avg: 228.7713 | regret_pref: 154.0000 | reward_optimal: 293.9925 | reward_pref: 65.2213 | reward_npref: -1.3400
[    1840 points] regret_avg: 228.8510 | regret_pref: 154.0000 | reward_optimal: 294.4303 | reward_pref: 65.5792 | reward_npref: -1.1873
[    1845 points] regret_avg: 229.5472 | regret_pref: 155.0000 | reward_optimal: 294.4296 | reward_pref: 64.8824 | reward_npref: -1.4814
[    1850 points] regret_avg: 232.1895 | regret_pref: 155.0000 | reward_optimal: 293.9400 | reward_pref: 61.7505 | reward_npref: -8.7997
[    1855 points] regret_avg: 234.6377 | regret_pref: 155.0000 | reward_optimal: 293.8007 | reward_pref: 59.1630 | reward_npref: -12.0370
[    1860 points] regret_avg: 234.8039 | regret_pref: 156.0000 | reward_optimal: 293.8852 | reward_pref: 59.0813 | reward_npref: -12.0888
[    1865 points] regret_avg: 235.0934 | regret_pref: 156.0000 | reward_optimal: 293.6769 | reward_pref: 58.5835 | reward_npref: -14.1819
[    1870 points] regret_avg: 238.6071 | regret_pref: 156.0000 | reward_optimal: 293.4060 | reward_pref: 54.7990 | reward_npref: -18.5982
[    1875 points] regret_avg: 239.5925 | regret_pref: 157.0000 | reward_optimal: 293.4189 | reward_pref: 53.8264 | reward_npref: -19.4300
[    1880 points] regret_avg: 240.7091 | regret_pref: 157.0000 | reward_optimal: 296.4024 | reward_pref: 55.6933 | reward_npref: -19.2083
[    1885 points] regret_avg: 241.0420 | regret_pref: 157.0000 | reward_optimal: 296.3478 | reward_pref: 55.3058 | reward_npref: -21.2799
[    1890 points] regret_avg: 241.2247 | regret_pref: 157.0000 | reward_optimal: 296.3001 | reward_pref: 55.0754 | reward_npref: -22.0912
[    1895 points] regret_avg: 241.6922 | regret_pref: 158.0000 | reward_optimal: 296.8759 | reward_pref: 55.1837 | reward_npref: -21.5862
[    1900 points] regret_avg: 245.0756 | regret_pref: 159.0000 | reward_optimal: 301.0676 | reward_pref: 55.9920 | reward_npref: -18.9621
[    1905 points] regret_avg: 245.5947 | regret_pref: 159.0000 | reward_optimal: 302.2664 | reward_pref: 56.6717 | reward_npref: -18.7775
[    1910 points] regret_avg: 249.7474 | regret_pref: 160.0000 | reward_optimal: 306.7652 | reward_pref: 57.0178 | reward_npref: -16.8017
[    1915 points] regret_avg: 250.0923 | regret_pref: 160.0000 | reward_optimal: 306.5293 | reward_pref: 56.4371 | reward_npref: -21.7334
[    1920 points] regret_avg: 252.2098 | regret_pref: 161.0000 | reward_optimal: 306.3831 | reward_pref: 54.1733 | reward_npref: -23.1688
[    1925 points] regret_avg: 253.1569 | regret_pref: 162.0000 | reward_optimal: 307.7813 | reward_pref: 54.6244 | reward_npref: -22.1173
[    1930 points] regret_avg: 254.0115 | regret_pref: 163.0000 | reward_optimal: 307.7432 | reward_pref: 53.7317 | reward_npref: -22.5559
[    1935 points] regret_avg: 254.2353 | regret_pref: 163.0000 | reward_optimal: 308.6504 | reward_pref: 54.4151 | reward_npref: -22.2578
[    1940 points] regret_avg: 258.9606 | regret_pref: 164.0000 | reward_optimal: 314.0848 | reward_pref: 55.1242 | reward_npref: -18.8577
[    1945 points] regret_avg: 258.9606 | regret_pref: 164.0000 | reward_optimal: 313.9784 | reward_pref: 55.0178 | reward_npref: -21.0953
