[       5 points] regret_avg: 0.7084 | regret_pref: 0.0000 | reward_optimal: 0.1625 | reward_pref: -0.5458 | reward_npref: -4.9685
[     985 points] regret_avg: 542.5770 | regret_pref: 63.0000 | reward_optimal: 657.7354 | reward_pref: 115.1583 | reward_npref: -179.5419
[     990 points] regret_avg: 543.6651 | regret_pref: 63.0000 | reward_optimal: 657.8073 | reward_pref: 114.1422 | reward_npref: -187.8942
[     995 points] regret_avg: 543.6651 | regret_pref: 63.0000 | reward_optimal: 666.0851 | reward_pref: 122.4200 | reward_npref: -181.1467
[    1000 points] regret_avg: 545.0570 | regret_pref: 64.0000 | reward_optimal: 668.1540 | reward_pref: 123.0970 | reward_npref: -180.0280
[    1005 points] regret_avg: 545.0570 | regret_pref: 64.0000 | reward_optimal: 680.7440 | reward_pref: 135.6870 | reward_npref: -172.8619
[    1010 points] regret_avg: 547.4613 | regret_pref: 64.0000 | reward_optimal: 680.4566 | reward_pref: 132.9953 | reward_npref: -185.4643
[    1015 points] regret_avg: 549.4455 | regret_pref: 65.0000 | reward_optimal: 683.3163 | reward_pref: 133.8708 | reward_npref: -182.9506
[    1020 points] regret_avg: 549.8333 | regret_pref: 65.0000 | reward_optimal: 689.6738 | reward_pref: 139.8405 | reward_npref: -180.0332
[    1025 points] regret_avg: 552.0459 | regret_pref: 65.0000 | reward_optimal: 701.5778 | reward_pref: 149.5319 | reward_npref: -174.0115
[    1030 points] regret_avg: 554.4767 | regret_pref: 65.0000 | reward_optimal: 702.3773 | reward_pref: 147.9006 | reward_npref: -177.4652
[    1035 points] regret_avg: 555.6385 | regret_pref: 66.0000 | reward_optimal: 702.8799 | reward_pref: 147.2414 | reward_npref: -177.8558
[    1040 points] regret_avg: 558.6240 | regret_pref: 67.0000 | reward_optimal: 703.4106 | reward_pref: 144.7866 | reward_npref: -178.6731
[    1045 points] regret_avg: 559.0045 | regret_pref: 67.0000 | reward_optimal: 705.5862 | reward_pref: 146.5817 | reward_npref: -177.6002
[    1050 points] regret_avg: 561.8321 | regret_pref: 67.0000 | reward_optimal: 720.7854 | reward_pref: 158.9534 | reward_npref: -167.1098
[    1055 points] regret_avg: 564.9755 | regret_pref: 67.0000 | reward_optimal: 727.2007 | reward_pref: 162.2252 | reward_npref: -166.0270
[    1060 points] regret_avg: 564.9755 | regret_pref: 67.0000 | reward_optimal: 727.5020 | reward_pref: 162.5264 | reward_npref: -170.6644
[    1065 points] regret_avg: 569.3771 | regret_pref: 68.0000 | reward_optimal: 734.1241 | reward_pref: 164.7470 | reward_npref: -164.0423
[    1070 points] regret_avg: 572.3759 | regret_pref: 68.0000 | reward_optimal: 734.3591 | reward_pref: 161.9832 | reward_npref: -167.9469
[    1075 points] regret_avg: 574.3474 | regret_pref: 68.0000 | reward_optimal: 739.0950 | reward_pref: 164.7476 | reward_npref: -166.7040
[    1080 points] regret_avg: 576.2552 | regret_pref: 68.0000 | reward_optimal: 740.0581 | reward_pref: 163.8029 | reward_npref: -168.0289
[    1085 points] regret_avg: 576.6541 | regret_pref: 68.0000 | reward_optimal: 746.5512 | reward_pref: 169.8971 | reward_npref: -165.0882
[    1090 points] regret_avg: 577.4787 | regret_pref: 68.0000 | reward_optimal: 746.2907 | reward_pref: 168.8121 | reward_npref: -168.1957
[    1095 points] regret_avg: 578.1858 | regret_pref: 68.0000 | reward_optimal: 750.1900 | reward_pref: 172.0042 | reward_npref: -166.6022
[    1100 points] regret_avg: 578.7949 | regret_pref: 69.0000 | reward_optimal: 750.6667 | reward_pref: 171.8719 | reward_npref: -166.5744
[    1105 points] regret_avg: 578.7949 | regret_pref: 69.0000 | reward_optimal: 750.9446 | reward_pref: 172.1498 | reward_npref: -175.2309
[    1110 points] regret_avg: 579.9869 | regret_pref: 69.0000 | reward_optimal: 751.9379 | reward_pref: 171.9510 | reward_npref: -175.4890
[    1115 points] regret_avg: 582.7880 | regret_pref: 69.0000 | reward_optimal: 752.4260 | reward_pref: 169.6380 | reward_npref: -178.1450
[    1120 points] regret_avg: 592.8691 | regret_pref: 69.0000 | reward_optimal: 752.0031 | reward_pref: 159.1340 | reward_npref: -190.7731
[    1125 points] regret_avg: 594.9270 | regret_pref: 70.0000 | reward_optimal: 754.6959 | reward_pref: 159.7689 | reward_npref: -189.2123
[    1130 points] regret_avg: 599.3488 | regret_pref: 71.0000 | reward_optimal: 768.9771 | reward_pref: 169.6283 | reward_npref: -178.4702
[    1135 points] regret_avg: 600.4449 | regret_pref: 71.0000 | reward_optimal: 769.8542 | reward_pref: 169.4094 | reward_npref: -178.9082
[    1140 points] regret_avg: 605.0029 | regret_pref: 72.0000 | reward_optimal: 775.6042 | reward_pref: 170.6013 | reward_npref: -173.8609
[    1145 points] regret_avg: 608.9592 | regret_pref: 73.0000 | reward_optimal: 784.7846 | reward_pref: 175.8254 | reward_npref: -166.9467
[    1150 points] regret_avg: 613.4863 | regret_pref: 73.0000 | reward_optimal: 785.3998 | reward_pref: 171.9134 | reward_npref: -172.0863
[    1155 points] regret_avg: 614.6602 | regret_pref: 73.0000 | reward_optimal: 786.0871 | reward_pref: 171.4269 | reward_npref: -174.6745
[    1160 points] regret_avg: 615.7552 | regret_pref: 74.0000 | reward_optimal: 787.1773 | reward_pref: 171.4221 | reward_npref: -174.6597
[    1165 points] regret_avg: 615.7552 | regret_pref: 74.0000 | reward_optimal: 786.9171 | reward_pref: 171.1619 | reward_npref: -185.9084
[    1170 points] regret_avg: 619.2177 | regret_pref: 75.0000 | reward_optimal: 787.6077 | reward_pref: 168.3900 | reward_npref: -187.6321
[    1175 points] regret_avg: 623.0030 | regret_pref: 75.0000 | reward_optimal: 796.4062 | reward_pref: 173.4031 | reward_npref: -183.6855
[    1180 points] regret_avg: 627.7998 | regret_pref: 76.0000 | reward_optimal: 796.8433 | reward_pref: 169.0435 | reward_npref: -185.4515
[    1185 points] regret_avg: 629.4527 | regret_pref: 76.0000 | reward_optimal: 797.6971 | reward_pref: 168.2443 | reward_npref: -188.2051
[    1190 points] regret_avg: 630.4859 | regret_pref: 76.0000 | reward_optimal: 797.6998 | reward_pref: 167.2139 | reward_npref: -190.0384
[    1195 points] regret_avg: 631.1390 | regret_pref: 76.0000 | reward_optimal: 798.0502 | reward_pref: 166.9112 | reward_npref: -192.5038
[    1200 points] regret_avg: 632.7767 | regret_pref: 76.0000 | reward_optimal: 803.4162 | reward_pref: 170.6394 | reward_npref: -191.3550
[    1205 points] regret_avg: 644.4679 | regret_pref: 77.0000 | reward_optimal: 816.5230 | reward_pref: 172.0552 | reward_npref: -187.1510
[    1210 points] regret_avg: 649.0397 | regret_pref: 78.0000 | reward_optimal: 817.2588 | reward_pref: 168.2192 | reward_npref: -188.9603
[    1215 points] regret_avg: 652.5972 | regret_pref: 78.0000 | reward_optimal: 831.6091 | reward_pref: 179.0119 | reward_npref: -182.5868
[    1220 points] regret_avg: 653.8569 | regret_pref: 79.0000 | reward_optimal: 831.6359 | reward_pref: 177.7789 | reward_npref: -183.4594
[    1225 points] regret_avg: 654.7070 | regret_pref: 79.0000 | reward_optimal: 832.6352 | reward_pref: 177.9282 | reward_npref: -183.6951
[    1230 points] regret_avg: 659.3543 | regret_pref: 80.0000 | reward_optimal: 838.6396 | reward_pref: 179.2853 | reward_npref: -179.1656
[    1235 points] regret_avg: 659.4481 | regret_pref: 80.0000 | reward_optimal: 839.4669 | reward_pref: 180.0188 | reward_npref: -178.7730
[    1240 points] regret_avg: 664.0100 | regret_pref: 81.0000 | reward_optimal: 839.7488 | reward_pref: 175.7388 | reward_npref: -180.0568
[    1245 points] regret_avg: 672.1306 | regret_pref: 81.0000 | reward_optimal: 839.8556 | reward_pref: 167.7249 | reward_npref: -190.7799
[    1250 points] regret_avg: 682.1954 | regret_pref: 82.0000 | reward_optimal: 840.0604 | reward_pref: 157.8650 | reward_npref: -193.7123
[    1255 points] regret_avg: 683.1300 | regret_pref: 83.0000 | reward_optimal: 840.6271 | reward_pref: 157.4972 | reward_npref: -193.1456
[    1260 points] regret_avg: 684.7854 | regret_pref: 83.0000 | reward_optimal: 841.0602 | reward_pref: 156.2749 | reward_npref: -195.5372
[    1265 points] regret_avg: 692.5576 | regret_pref: 83.0000 | reward_optimal: 841.2482 | reward_pref: 148.6905 | reward_npref: -205.0486
[    1270 points] regret_avg: 693.1741 | regret_pref: 84.0000 | reward_optimal: 841.6697 | reward_pref: 148.4956 | reward_npref: -204.9992
[    1275 points] regret_avg: 698.7266 | regret_pref: 85.0000 | reward_optimal: 842.1104 | reward_pref: 143.3838 | reward_npref: -207.4836
[    1280 points] regret_avg: 699.6156 | regret_pref: 85.0000 | reward_optimal: 843.2141 | reward_pref: 143.5985 | reward_npref: -207.3070
[    1285 points] regret_avg: 702.8202 | regret_pref: 86.0000 | reward_optimal: 843.9260 | reward_pref: 141.1058 | reward_npref: -209.3095
[    1290 points] regret_avg: 706.2735 | regret_pref: 86.0000 | reward_optimal: 844.7411 | reward_pref: 138.4676 | reward_npref: -212.1322
[    1295 points] regret_avg: 707.1168 | regret_pref: 87.0000 | reward_optimal: 846.1924 | reward_pref: 139.0756 | reward_npref: -211.1095
[    1300 points] regret_avg: 711.7725 | regret_pref: 88.0000 | reward_optimal: 846.4176 | reward_pref: 134.6451 | reward_npref: -214.5145
[    1305 points] regret_avg: 717.1002 | regret_pref: 88.0000 | reward_optimal: 860.6774 | reward_pref: 143.5772 | reward_npref: -206.4688
[    1310 points] regret_avg: 720.0589 | regret_pref: 88.0000 | reward_optimal: 860.9786 | reward_pref: 140.9197 | reward_npref: -213.7626
[    1315 points] regret_avg: 722.1287 | regret_pref: 89.0000 | reward_optimal: 869.3774 | reward_pref: 147.2486 | reward_npref: -205.8822
[    1320 points] regret_avg: 722.6097 | regret_pref: 89.0000 | reward_optimal: 869.6070 | reward_pref: 146.9973 | reward_npref: -207.5231
[    1325 points] regret_avg: 723.5839 | regret_pref: 89.0000 | reward_optimal: 874.7009 | reward_pref: 151.1170 | reward_npref: -206.8033
[    1330 points] regret_avg: 731.2595 | regret_pref: 90.0000 | reward_optimal: 873.4904 | reward_pref: 142.2309 | reward_npref: -212.9440
[    1335 points] regret_avg: 735.4509 | regret_pref: 91.0000 | reward_optimal: 878.3312 | reward_pref: 142.8803 | reward_npref: -209.0319
[    1340 points] regret_avg: 741.7141 | regret_pref: 92.0000 | reward_optimal: 892.5687 | reward_pref: 150.8546 | reward_npref: -195.6878
[    1345 points] regret_avg: 747.1954 | regret_pref: 93.0000 | reward_optimal: 898.4255 | reward_pref: 151.2301 | reward_npref: -192.8273
[    1350 points] regret_avg: 751.3641 | regret_pref: 94.0000 | reward_optimal: 911.6946 | reward_pref: 160.3306 | reward_npref: -180.3912
[    1355 points] regret_avg: 764.8621 | regret_pref: 95.0000 | reward_optimal: 910.5352 | reward_pref: 145.6731 | reward_npref: -184.3424
[    1360 points] regret_avg: 767.0421 | regret_pref: 96.0000 | reward_optimal: 909.2393 | reward_pref: 142.1971 | reward_npref: -186.2647
[    1365 points] regret_avg: 768.1707 | regret_pref: 97.0000 | reward_optimal: 910.0803 | reward_pref: 141.9096 | reward_npref: -185.6022
[    1370 points] regret_avg: 771.2589 | regret_pref: 98.0000 | reward_optimal: 914.9068 | reward_pref: 143.6479 | reward_npref: -182.9253
[    1375 points] regret_avg: 771.6704 | regret_pref: 98.0000 | reward_optimal: 918.0839 | reward_pref: 146.4135 | reward_npref: -181.2032
[    1380 points] regret_avg: 779.3344 | regret_pref: 99.0000 | reward_optimal: 916.8357 | reward_pref: 137.5013 | reward_npref: -187.5992
[    1385 points] regret_avg: 782.6749 | regret_pref: 100.0000 | reward_optimal: 916.0339 | reward_pref: 133.3590 | reward_npref: -189.2752
[    1390 points] regret_avg: 787.1614 | regret_pref: 101.0000 | reward_optimal: 914.9367 | reward_pref: 127.7753 | reward_npref: -193.4006
[    1395 points] regret_avg: 798.7340 | regret_pref: 102.0000 | reward_optimal: 927.8331 | reward_pref: 129.0992 | reward_npref: -182.9375
[    1400 points] regret_avg: 801.6605 | regret_pref: 102.0000 | reward_optimal: 943.4190 | reward_pref: 141.7585 | reward_npref: -178.0959
[    1405 points] regret_avg: 801.6605 | regret_pref: 102.0000 | reward_optimal: 942.1199 | reward_pref: 140.4594 | reward_npref: -186.9857
[    1410 points] regret_avg: 801.9611 | regret_pref: 102.0000 | reward_optimal: 944.4216 | reward_pref: 142.4605 | reward_npref: -185.4402
[    1415 points] regret_avg: 811.0896 | regret_pref: 103.0000 | reward_optimal: 957.5502 | reward_pref: 146.4606 | reward_npref: -177.2695
[    1420 points] regret_avg: 811.4834 | regret_pref: 103.0000 | reward_optimal: 958.3305 | reward_pref: 146.8471 | reward_npref: -177.9087
[    1425 points] regret_avg: 819.0890 | regret_pref: 103.0000 | reward_optimal: 956.9669 | reward_pref: 137.8779 | reward_npref: -187.5114
[    1430 points] regret_avg: 821.7987 | regret_pref: 104.0000 | reward_optimal: 961.6886 | reward_pref: 139.8899 | reward_npref: -185.1942
[    1435 points] regret_avg: 822.7121 | regret_pref: 104.0000 | reward_optimal: 965.2011 | reward_pref: 142.4890 | reward_npref: -183.2919
[    1440 points] regret_avg: 827.1031 | regret_pref: 104.0000 | reward_optimal: 963.7904 | reward_pref: 136.6873 | reward_npref: -193.3422
[    1445 points] regret_avg: 838.3630 | regret_pref: 105.0000 | reward_optimal: 962.5510 | reward_pref: 124.1880 | reward_npref: -196.3149
[    1450 points] regret_avg: 838.6502 | regret_pref: 105.0000 | reward_optimal: 963.2780 | reward_pref: 124.6278 | reward_npref: -196.2554
[    1455 points] regret_avg: 838.6502 | regret_pref: 105.0000 | reward_optimal: 964.8835 | reward_pref: 126.2333 | reward_npref: -195.1773
[    1460 points] regret_avg: 846.3239 | regret_pref: 106.0000 | reward_optimal: 977.0176 | reward_pref: 130.6937 | reward_npref: -184.5704
[    1465 points] regret_avg: 846.3256 | regret_pref: 106.0000 | reward_optimal: 976.9930 | reward_pref: 130.6675 | reward_npref: -184.6324
[    1470 points] regret_avg: 857.4501 | regret_pref: 107.0000 | reward_optimal: 975.6100 | reward_pref: 118.1599 | reward_npref: -188.0958
[    1475 points] regret_avg: 857.9395 | regret_pref: 108.0000 | reward_optimal: 975.4032 | reward_pref: 117.4637 | reward_npref: -188.5577
[    1480 points] regret_avg: 864.9379 | regret_pref: 108.0000 | reward_optimal: 985.3912 | reward_pref: 120.4534 | reward_npref: -186.9194
[    1485 points] regret_avg: 865.6088 | regret_pref: 109.0000 | reward_optimal: 986.1353 | reward_pref: 120.5264 | reward_npref: -186.2832
[    1490 points] regret_avg: 866.7823 | regret_pref: 110.0000 | reward_optimal: 988.0820 | reward_pref: 121.2996 | reward_npref: -184.7192
[    1495 points] regret_avg: 876.7167 | regret_pref: 111.0000 | reward_optimal: 986.8393 | reward_pref: 110.1226 | reward_npref: -185.9619
[    1500 points] regret_avg: 876.8165 | regret_pref: 112.0000 | reward_optimal: 986.7594 | reward_pref: 109.9429 | reward_npref: -186.1118
[    1505 points] regret_avg: 886.7715 | regret_pref: 113.0000 | reward_optimal: 1001.1395 | reward_pref: 114.3681 | reward_npref: -179.8644
[    1510 points] regret_avg: 887.1268 | regret_pref: 114.0000 | reward_optimal: 1000.9830 | reward_pref: 113.8562 | reward_npref: -180.0249
[    1515 points] regret_avg: 887.5408 | regret_pref: 115.0000 | reward_optimal: 1000.8186 | reward_pref: 113.2778 | reward_npref: -180.1893
[    1520 points] regret_avg: 891.4286 | regret_pref: 116.0000 | reward_optimal: 999.5707 | reward_pref: 108.1421 | reward_npref: -183.2629
[    1525 points] regret_avg: 891.4286 | regret_pref: 116.0000 | reward_optimal: 998.1775 | reward_pref: 106.7489 | reward_npref: -185.2809
[    1530 points] regret_avg: 894.5815 | regret_pref: 117.0000 | reward_optimal: 1002.1716 | reward_pref: 107.5901 | reward_npref: -183.8793
[    1535 points] regret_avg: 900.6488 | regret_pref: 117.0000 | reward_optimal: 1000.7940 | reward_pref: 100.1452 | reward_npref: -193.9909
[    1540 points] regret_avg: 900.8560 | regret_pref: 117.0000 | reward_optimal: 1000.1984 | reward_pref: 99.3423 | reward_npref: -195.4765
[    1545 points] regret_avg: 904.1145 | regret_pref: 118.0000 | reward_optimal: 1003.2384 | reward_pref: 99.1238 | reward_npref: -194.1938
[    1550 points] regret_avg: 906.3708 | regret_pref: 119.0000 | reward_optimal: 1007.5766 | reward_pref: 101.2058 | reward_npref: -190.4134
[    1555 points] regret_avg: 909.3277 | regret_pref: 120.0000 | reward_optimal: 1006.1927 | reward_pref: 96.8651 | reward_npref: -191.7973
[    1560 points] regret_avg: 915.7352 | regret_pref: 121.0000 | reward_optimal: 1012.2850 | reward_pref: 96.5498 | reward_npref: -188.0322
[    1565 points] regret_avg: 916.6285 | regret_pref: 122.0000 | reward_optimal: 1015.0213 | reward_pref: 98.3928 | reward_npref: -185.4734
[    1570 points] regret_avg: 916.9394 | regret_pref: 123.0000 | reward_optimal: 1015.3445 | reward_pref: 98.4051 | reward_npref: -185.1744
[    1575 points] regret_avg: 919.0927 | regret_pref: 123.0000 | reward_optimal: 1014.2774 | reward_pref: 95.1847 | reward_npref: -189.9347
[    1580 points] regret_avg: 919.2920 | regret_pref: 123.0000 | reward_optimal: 1013.3926 | reward_pref: 94.1007 | reward_npref: -191.8083
[    1585 points] regret_avg: 932.9622 | regret_pref: 124.0000 | reward_optimal: 1027.5998 | reward_pref: 94.6375 | reward_npref: -190.2059
[    1590 points] regret_avg: 933.3503 | regret_pref: 124.0000 | reward_optimal: 1027.2915 | reward_pref: 93.9411 | reward_npref: -191.5450
[    1595 points] regret_avg: 934.5959 | regret_pref: 125.0000 | reward_optimal: 1028.7717 | reward_pref: 94.1758 | reward_npref: -191.0726
[    1600 points] regret_avg: 935.0737 | regret_pref: 125.0000 | reward_optimal: 1036.3198 | reward_pref: 101.2461 | reward_npref: -186.8843
[    1605 points] regret_avg: 935.4820 | regret_pref: 126.0000 | reward_optimal: 1036.5578 | reward_pref: 101.0758 | reward_npref: -186.7828
[    1610 points] regret_avg: 935.6144 | regret_pref: 126.0000 | reward_optimal: 1035.6949 | reward_pref: 100.0805 | reward_npref: -188.2375
[    1615 points] regret_avg: 940.1795 | regret_pref: 127.0000 | reward_optimal: 1039.5499 | reward_pref: 99.3704 | reward_npref: -186.9287
[    1620 points] regret_avg: 943.4909 | regret_pref: 128.0000 | reward_optimal: 1038.5745 | reward_pref: 95.0836 | reward_npref: -189.3361
[    1625 points] regret_avg: 951.1974 | regret_pref: 128.0000 | reward_optimal: 1037.4218 | reward_pref: 86.2243 | reward_npref: -200.1564
[    1630 points] regret_avg: 954.0204 | regret_pref: 129.0000 | reward_optimal: 1039.4941 | reward_pref: 85.4737 | reward_npref: -199.2030
[    1635 points] regret_avg: 954.2954 | regret_pref: 129.0000 | reward_optimal: 1043.7702 | reward_pref: 89.4748 | reward_npref: -196.3092
[    1640 points] regret_avg: 958.3381 | regret_pref: 130.0000 | reward_optimal: 1042.7969 | reward_pref: 84.4589 | reward_npref: -200.5062
[    1645 points] regret_avg: 972.3592 | regret_pref: 131.0000 | reward_optimal: 1057.3116 | reward_pref: 84.9524 | reward_npref: -186.9021
[    1650 points] regret_avg: 972.5488 | regret_pref: 132.0000 | reward_optimal: 1057.5508 | reward_pref: 85.0020 | reward_npref: -186.7611
[    1655 points] regret_avg: 972.5562 | regret_pref: 132.0000 | reward_optimal: 1057.5992 | reward_pref: 85.0429 | reward_npref: -186.7279
[    1660 points] regret_avg: 972.6973 | regret_pref: 132.0000 | reward_optimal: 1058.2959 | reward_pref: 85.5986 | reward_npref: -186.2679
[    1665 points] regret_avg: 972.9143 | regret_pref: 132.0000 | reward_optimal: 1058.8407 | reward_pref: 85.9264 | reward_npref: -186.0356
[    1670 points] regret_avg: 972.9143 | regret_pref: 132.0000 | reward_optimal: 1057.9184 | reward_pref: 85.0041 | reward_npref: -187.6845
[    1675 points] regret_avg: 973.0716 | regret_pref: 132.0000 | reward_optimal: 1057.4980 | reward_pref: 84.4264 | reward_npref: -188.2925
[    1680 points] regret_avg: 981.9417 | regret_pref: 133.0000 | reward_optimal: 1056.1504 | reward_pref: 74.2087 | reward_npref: -193.4638
[    1685 points] regret_avg: 989.4299 | regret_pref: 134.0000 | reward_optimal: 1071.0621 | reward_pref: 81.6322 | reward_npref: -179.4869
[    1690 points] regret_avg: 990.1906 | regret_pref: 135.0000 | reward_optimal: 1070.0351 | reward_pref: 79.8445 | reward_npref: -180.5574
[    1695 points] regret_avg: 991.7830 | regret_pref: 136.0000 | reward_optimal: 1069.0451 | reward_pref: 77.2621 | reward_npref: -181.7089
[    1700 points] regret_avg: 996.6586 | regret_pref: 137.0000 | reward_optimal: 1067.8113 | reward_pref: 71.1527 | reward_npref: -187.1542
[    1705 points] regret_avg: 1002.6813 | regret_pref: 138.0000 | reward_optimal: 1081.4913 | reward_pref: 78.8100 | reward_npref: -175.1925
[    1710 points] regret_avg: 1005.5778 | regret_pref: 139.0000 | reward_optimal: 1085.1343 | reward_pref: 79.5564 | reward_npref: -172.4858
[    1715 points] regret_avg: 1007.9866 | regret_pref: 139.0000 | reward_optimal: 1084.2467 | reward_pref: 76.2601 | reward_npref: -176.9466
[    1720 points] regret_avg: 1012.9265 | regret_pref: 140.0000 | reward_optimal: 1090.0224 | reward_pref: 77.0959 | reward_npref: -172.6429
[    1725 points] regret_avg: 1023.7735 | regret_pref: 141.0000 | reward_optimal: 1104.3477 | reward_pref: 80.5741 | reward_npref: -167.3339
[    1730 points] regret_avg: 1024.0973 | regret_pref: 142.0000 | reward_optimal: 1103.9423 | reward_pref: 79.8450 | reward_npref: -167.9638
[    1735 points] regret_avg: 1028.4908 | regret_pref: 142.0000 | reward_optimal: 1102.6675 | reward_pref: 74.1766 | reward_npref: -176.0121
[    1740 points] regret_avg: 1030.8220 | regret_pref: 143.0000 | reward_optimal: 1101.3795 | reward_pref: 70.5575 | reward_npref: -177.7773
[    1745 points] regret_avg: 1032.3898 | regret_pref: 144.0000 | reward_optimal: 1109.6401 | reward_pref: 77.2503 | reward_npref: -170.5614
[    1750 points] regret_avg: 1032.3898 | regret_pref: 144.0000 | reward_optimal: 1108.3549 | reward_pref: 75.9651 | reward_npref: -173.6159
[    1755 points] regret_avg: 1032.5031 | regret_pref: 145.0000 | reward_optimal: 1108.6661 | reward_pref: 76.1630 | reward_npref: -173.3268
[    1760 points] regret_avg: 1032.5031 | regret_pref: 145.0000 | reward_optimal: 1107.5596 | reward_pref: 75.0565 | reward_npref: -174.9122
[    1765 points] regret_avg: 1033.6107 | regret_pref: 146.0000 | reward_optimal: 1107.0002 | reward_pref: 73.3895 | reward_npref: -176.2867
[    1770 points] regret_avg: 1035.4722 | regret_pref: 147.0000 | reward_optimal: 1108.1078 | reward_pref: 72.6356 | reward_npref: -176.5549
[    1775 points] regret_avg: 1035.9185 | regret_pref: 148.0000 | reward_optimal: 1107.4881 | reward_pref: 71.5696 | reward_npref: -177.3109
[    1780 points] regret_avg: 1040.2456 | regret_pref: 149.0000 | reward_optimal: 1106.4986 | reward_pref: 66.2530 | reward_npref: -182.2790
[    1785 points] regret_avg: 1043.2737 | regret_pref: 150.0000 | reward_optimal: 1105.5584 | reward_pref: 62.2847 | reward_npref: -185.6047
[    1790 points] regret_avg: 1046.9963 | regret_pref: 151.0000 | reward_optimal: 1104.6163 | reward_pref: 57.6200 | reward_npref: -187.8346
[    1795 points] regret_avg: 1048.0460 | regret_pref: 152.0000 | reward_optimal: 1103.9831 | reward_pref: 55.9371 | reward_npref: -189.0445
[    1800 points] regret_avg: 1049.7044 | regret_pref: 153.0000 | reward_optimal: 1103.4078 | reward_pref: 53.7034 | reward_npref: -190.4773
[    1805 points] regret_avg: 1051.1113 | regret_pref: 153.0000 | reward_optimal: 1105.2034 | reward_pref: 54.0921 | reward_npref: -191.3164
[    1810 points] regret_avg: 1053.9285 | regret_pref: 153.0000 | reward_optimal: 1112.5963 | reward_pref: 58.6678 | reward_npref: -187.6891
[    1815 points] regret_avg: 1059.9351 | regret_pref: 154.0000 | reward_optimal: 1122.0395 | reward_pref: 62.1045 | reward_npref: -178.8419
[    1820 points] regret_avg: 1070.0260 | regret_pref: 155.0000 | reward_optimal: 1132.1242 | reward_pref: 62.0982 | reward_npref: -168.7573
[    1825 points] regret_avg: 1071.5163 | regret_pref: 156.0000 | reward_optimal: 1133.4733 | reward_pref: 61.9570 | reward_npref: -167.9524
[    1830 points] regret_avg: 1076.1646 | regret_pref: 157.0000 | reward_optimal: 1132.3998 | reward_pref: 56.2352 | reward_npref: -171.6743
[    1835 points] regret_avg: 1076.7027 | regret_pref: 157.0000 | reward_optimal: 1135.1987 | reward_pref: 58.4960 | reward_npref: -170.3226
[    1840 points] regret_avg: 1087.0926 | regret_pref: 158.0000 | reward_optimal: 1146.7837 | reward_pref: 59.6911 | reward_npref: -158.7376
[    1845 points] regret_avg: 1087.8744 | regret_pref: 158.0000 | reward_optimal: 1146.3551 | reward_pref: 58.4807 | reward_npref: -160.0426
[    1850 points] regret_avg: 1091.4315 | regret_pref: 159.0000 | reward_optimal: 1145.1130 | reward_pref: 53.6815 | reward_npref: -163.3053
[    1855 points] regret_avg: 1095.2457 | regret_pref: 159.0000 | reward_optimal: 1144.1715 | reward_pref: 48.9258 | reward_npref: -168.8395
[    1860 points] regret_avg: 1097.3955 | regret_pref: 160.0000 | reward_optimal: 1147.0522 | reward_pref: 49.6567 | reward_npref: -167.2903
[    1865 points] regret_avg: 1098.6993 | regret_pref: 161.0000 | reward_optimal: 1146.0304 | reward_pref: 47.3311 | reward_npref: -168.8583
[    1870 points] regret_avg: 1100.2884 | regret_pref: 162.0000 | reward_optimal: 1152.2570 | reward_pref: 51.9686 | reward_npref: -163.4249
[    1875 points] regret_avg: 1102.5161 | regret_pref: 163.0000 | reward_optimal: 1151.2943 | reward_pref: 48.7782 | reward_npref: -164.7568
[    1880 points] regret_avg: 1108.8417 | regret_pref: 164.0000 | reward_optimal: 1150.1571 | reward_pref: 41.3154 | reward_npref: -171.1668
[    1885 points] regret_avg: 1109.6900 | regret_pref: 165.0000 | reward_optimal: 1149.3148 | reward_pref: 39.6248 | reward_npref: -172.2418
[    1890 points] regret_avg: 1111.4833 | regret_pref: 165.0000 | reward_optimal: 1151.7372 | reward_pref: 40.2540 | reward_npref: -171.8022
[    1895 points] regret_avg: 1125.0983 | regret_pref: 166.0000 | reward_optimal: 1150.6201 | reward_pref: 25.5219 | reward_npref: -183.5920
[    1900 points] regret_avg: 1125.1911 | regret_pref: 167.0000 | reward_optimal: 1150.3494 | reward_pref: 25.1583 | reward_npref: -183.8845
[    1905 points] regret_avg: 1126.1133 | regret_pref: 168.0000 | reward_optimal: 1149.8391 | reward_pref: 23.7257 | reward_npref: -184.4557
[    1910 points] regret_avg: 1126.1299 | regret_pref: 168.0000 | reward_optimal: 1149.8165 | reward_pref: 23.6866 | reward_npref: -184.5115
[    1915 points] regret_avg: 1134.6131 | regret_pref: 169.0000 | reward_optimal: 1163.2755 | reward_pref: 28.6624 | reward_npref: -173.5891
[    1920 points] regret_avg: 1134.7524 | regret_pref: 169.0000 | reward_optimal: 1163.5683 | reward_pref: 28.8159 | reward_npref: -173.4668
[    1925 points] regret_avg: 1136.4083 | regret_pref: 170.0000 | reward_optimal: 1165.2363 | reward_pref: 28.8279 | reward_npref: -172.7205
[    1930 points] regret_avg: 1141.0778 | regret_pref: 171.0000 | reward_optimal: 1163.8613 | reward_pref: 22.7835 | reward_npref: -174.6872
[    1935 points] regret_avg: 1148.7940 | regret_pref: 172.0000 | reward_optimal: 1162.5763 | reward_pref: 13.7824 | reward_npref: -176.6740
