[       5 points] regret_avg: 5.1310 | regret_pref: 1.0000 | reward_optimal: 0.1625 | reward_pref: -4.9685 | reward_npref: -0.5458
[     985 points] regret_avg: 556.0312 | regret_pref: 65.0000 | reward_optimal: 657.7354 | reward_pref: 101.7041 | reward_npref: -166.0877
[     990 points] regret_avg: 557.1193 | regret_pref: 65.0000 | reward_optimal: 657.8073 | reward_pref: 100.6880 | reward_npref: -174.4399
[     995 points] regret_avg: 557.1193 | regret_pref: 65.0000 | reward_optimal: 666.0851 | reward_pref: 108.9658 | reward_npref: -167.6925
[    1000 points] regret_avg: 558.0695 | regret_pref: 65.0000 | reward_optimal: 668.1540 | reward_pref: 110.0845 | reward_npref: -167.0155
[    1005 points] regret_avg: 558.0695 | regret_pref: 65.0000 | reward_optimal: 680.7440 | reward_pref: 122.6745 | reward_npref: -159.8494
[    1010 points] regret_avg: 560.4738 | regret_pref: 65.0000 | reward_optimal: 680.4566 | reward_pref: 119.9828 | reward_npref: -172.4518
[    1015 points] regret_avg: 560.8198 | regret_pref: 65.0000 | reward_optimal: 683.3163 | reward_pref: 122.4965 | reward_npref: -171.5763
[    1020 points] regret_avg: 561.2076 | regret_pref: 65.0000 | reward_optimal: 689.6738 | reward_pref: 128.4662 | reward_npref: -168.6589
[    1025 points] regret_avg: 563.4202 | regret_pref: 65.0000 | reward_optimal: 701.5778 | reward_pref: 138.1576 | reward_npref: -162.6372
[    1030 points] regret_avg: 567.6735 | regret_pref: 66.0000 | reward_optimal: 702.3773 | reward_pref: 134.7039 | reward_npref: -164.2685
[    1035 points] regret_avg: 568.8352 | regret_pref: 67.0000 | reward_optimal: 702.8799 | reward_pref: 134.0447 | reward_npref: -164.6591
[    1040 points] regret_avg: 570.1832 | regret_pref: 67.0000 | reward_optimal: 703.4106 | reward_pref: 133.2274 | reward_npref: -167.1139
[    1045 points] regret_avg: 571.2859 | regret_pref: 68.0000 | reward_optimal: 705.5862 | reward_pref: 134.3003 | reward_npref: -165.3188
[    1050 points] regret_avg: 574.1134 | regret_pref: 68.0000 | reward_optimal: 720.7854 | reward_pref: 146.6720 | reward_npref: -154.8284
[    1055 points] regret_avg: 577.2569 | regret_pref: 68.0000 | reward_optimal: 727.2007 | reward_pref: 149.9438 | reward_npref: -153.7457
[    1060 points] regret_avg: 577.2569 | regret_pref: 68.0000 | reward_optimal: 727.5020 | reward_pref: 150.2451 | reward_npref: -158.3830
[    1065 points] regret_avg: 577.2569 | regret_pref: 68.0000 | reward_optimal: 734.1241 | reward_pref: 156.8672 | reward_npref: -156.1625
[    1070 points] regret_avg: 580.2557 | regret_pref: 68.0000 | reward_optimal: 734.3591 | reward_pref: 154.1034 | reward_npref: -160.0671
[    1075 points] regret_avg: 582.2272 | regret_pref: 68.0000 | reward_optimal: 739.0950 | reward_pref: 156.8678 | reward_npref: -158.8242
[    1080 points] regret_avg: 584.1350 | regret_pref: 68.0000 | reward_optimal: 740.0581 | reward_pref: 155.9231 | reward_npref: -160.1491
[    1085 points] regret_avg: 584.5339 | regret_pref: 68.0000 | reward_optimal: 746.5512 | reward_pref: 162.0174 | reward_npref: -157.2084
[    1090 points] regret_avg: 585.3585 | regret_pref: 68.0000 | reward_optimal: 746.2907 | reward_pref: 160.9323 | reward_npref: -160.3159
[    1095 points] regret_avg: 587.6641 | regret_pref: 69.0000 | reward_optimal: 750.1900 | reward_pref: 162.5259 | reward_npref: -157.1238
[    1100 points] regret_avg: 588.2732 | regret_pref: 70.0000 | reward_optimal: 750.6667 | reward_pref: 162.3935 | reward_npref: -157.0960
[    1105 points] regret_avg: 588.2732 | regret_pref: 70.0000 | reward_optimal: 750.9446 | reward_pref: 162.6714 | reward_npref: -165.7526
[    1110 points] regret_avg: 589.4653 | regret_pref: 70.0000 | reward_optimal: 751.9379 | reward_pref: 162.4727 | reward_npref: -166.0106
[    1115 points] regret_avg: 592.6093 | regret_pref: 71.0000 | reward_optimal: 752.4260 | reward_pref: 159.8167 | reward_npref: -168.3237
[    1120 points] regret_avg: 602.6904 | regret_pref: 71.0000 | reward_optimal: 752.0031 | reward_pref: 149.3127 | reward_npref: -180.9517
[    1125 points] regret_avg: 603.8225 | regret_pref: 71.0000 | reward_optimal: 754.6959 | reward_pref: 150.8734 | reward_npref: -180.3168
[    1130 points] regret_avg: 608.2443 | regret_pref: 72.0000 | reward_optimal: 768.9771 | reward_pref: 160.7328 | reward_npref: -169.5747
[    1135 points] regret_avg: 609.3403 | regret_pref: 72.0000 | reward_optimal: 769.8542 | reward_pref: 160.5139 | reward_npref: -170.0127
[    1140 points] regret_avg: 610.0430 | regret_pref: 72.0000 | reward_optimal: 775.6042 | reward_pref: 165.5612 | reward_npref: -168.8208
[    1145 points] regret_avg: 613.9993 | regret_pref: 73.0000 | reward_optimal: 784.7846 | reward_pref: 170.7854 | reward_npref: -161.9066
[    1150 points] regret_avg: 618.5264 | regret_pref: 73.0000 | reward_optimal: 785.3998 | reward_pref: 166.8733 | reward_npref: -167.0462
[    1155 points] regret_avg: 619.7003 | regret_pref: 73.0000 | reward_optimal: 786.0871 | reward_pref: 166.3868 | reward_npref: -169.6344
[    1160 points] regret_avg: 620.7953 | regret_pref: 74.0000 | reward_optimal: 787.1773 | reward_pref: 166.3820 | reward_npref: -169.6197
[    1165 points] regret_avg: 620.7953 | regret_pref: 74.0000 | reward_optimal: 786.9171 | reward_pref: 166.1218 | reward_npref: -180.8683
[    1170 points] regret_avg: 623.2096 | regret_pref: 74.0000 | reward_optimal: 787.6077 | reward_pref: 164.3981 | reward_npref: -183.6403
[    1175 points] regret_avg: 628.0614 | regret_pref: 75.0000 | reward_optimal: 796.4062 | reward_pref: 168.3448 | reward_npref: -178.6271
[    1180 points] regret_avg: 630.2646 | regret_pref: 75.0000 | reward_optimal: 796.8433 | reward_pref: 166.5787 | reward_npref: -182.9867
[    1185 points] regret_avg: 631.9175 | regret_pref: 75.0000 | reward_optimal: 797.6971 | reward_pref: 165.7796 | reward_npref: -185.7403
[    1190 points] regret_avg: 632.9506 | regret_pref: 75.0000 | reward_optimal: 797.6998 | reward_pref: 164.7492 | reward_npref: -187.5736
[    1195 points] regret_avg: 633.6038 | regret_pref: 75.0000 | reward_optimal: 798.0502 | reward_pref: 164.4464 | reward_npref: -190.0390
[    1200 points] regret_avg: 635.2415 | regret_pref: 75.0000 | reward_optimal: 803.4162 | reward_pref: 168.1747 | reward_npref: -188.8902
[    1205 points] regret_avg: 644.1444 | regret_pref: 75.0000 | reward_optimal: 816.5230 | reward_pref: 172.3786 | reward_npref: -187.4745
[    1210 points] regret_avg: 648.7162 | regret_pref: 76.0000 | reward_optimal: 817.2588 | reward_pref: 168.5426 | reward_npref: -189.2838
[    1215 points] regret_avg: 652.2737 | regret_pref: 76.0000 | reward_optimal: 831.6091 | reward_pref: 179.3354 | reward_npref: -182.9103
[    1220 points] regret_avg: 653.5335 | regret_pref: 77.0000 | reward_optimal: 831.6359 | reward_pref: 178.1024 | reward_npref: -183.7829
[    1225 points] regret_avg: 654.3836 | regret_pref: 77.0000 | reward_optimal: 832.6352 | reward_pref: 178.2517 | reward_npref: -184.0186
[    1230 points] regret_avg: 655.8584 | regret_pref: 77.0000 | reward_optimal: 838.6396 | reward_pref: 182.7811 | reward_npref: -182.6615
[    1235 points] regret_avg: 655.9522 | regret_pref: 77.0000 | reward_optimal: 839.4669 | reward_pref: 183.5147 | reward_npref: -182.2689
[    1240 points] regret_avg: 657.5179 | regret_pref: 77.0000 | reward_optimal: 839.7488 | reward_pref: 182.2309 | reward_npref: -186.5488
[    1245 points] regret_avg: 665.6386 | regret_pref: 77.0000 | reward_optimal: 839.8556 | reward_pref: 174.2170 | reward_npref: -197.2719
[    1250 points] regret_avg: 668.7758 | regret_pref: 77.0000 | reward_optimal: 840.0604 | reward_pref: 171.2845 | reward_npref: -207.1319
[    1255 points] regret_avg: 669.7104 | regret_pref: 78.0000 | reward_optimal: 840.6271 | reward_pref: 170.9167 | reward_npref: -206.5651
[    1260 points] regret_avg: 672.5352 | regret_pref: 79.0000 | reward_optimal: 841.0602 | reward_pref: 168.5251 | reward_npref: -207.7874
[    1265 points] regret_avg: 680.3075 | regret_pref: 79.0000 | reward_optimal: 841.2482 | reward_pref: 160.9407 | reward_npref: -217.2988
[    1270 points] regret_avg: 680.9239 | regret_pref: 80.0000 | reward_optimal: 841.6697 | reward_pref: 160.7458 | reward_npref: -217.2494
[    1275 points] regret_avg: 683.8490 | regret_pref: 80.0000 | reward_optimal: 842.1104 | reward_pref: 158.2614 | reward_npref: -222.3612
[    1280 points] regret_avg: 684.7380 | regret_pref: 80.0000 | reward_optimal: 843.2141 | reward_pref: 158.4761 | reward_npref: -222.1846
[    1285 points] regret_avg: 687.9426 | regret_pref: 81.0000 | reward_optimal: 843.9260 | reward_pref: 155.9835 | reward_npref: -224.1871
[    1290 points] regret_avg: 691.3959 | regret_pref: 81.0000 | reward_optimal: 844.7411 | reward_pref: 153.3452 | reward_npref: -227.0098
[    1295 points] regret_avg: 692.2392 | regret_pref: 82.0000 | reward_optimal: 846.1924 | reward_pref: 153.9533 | reward_npref: -225.9871
[    1300 points] regret_avg: 695.8693 | regret_pref: 82.0000 | reward_optimal: 846.4176 | reward_pref: 150.5483 | reward_npref: -230.4176
[    1305 points] regret_avg: 702.0834 | regret_pref: 83.0000 | reward_optimal: 860.6774 | reward_pref: 158.5940 | reward_npref: -221.4856
[    1310 points] regret_avg: 705.0421 | regret_pref: 83.0000 | reward_optimal: 860.9786 | reward_pref: 155.9365 | reward_npref: -228.7794
[    1315 points] regret_avg: 707.1120 | regret_pref: 84.0000 | reward_optimal: 869.3774 | reward_pref: 162.2654 | reward_npref: -220.8990
[    1320 points] regret_avg: 707.5929 | regret_pref: 84.0000 | reward_optimal: 869.6070 | reward_pref: 162.0141 | reward_npref: -222.5399
[    1325 points] regret_avg: 708.5671 | regret_pref: 84.0000 | reward_optimal: 874.7009 | reward_pref: 166.1337 | reward_npref: -221.8201
[    1330 points] regret_avg: 716.2427 | regret_pref: 85.0000 | reward_optimal: 873.4904 | reward_pref: 157.2477 | reward_npref: -227.9608
[    1335 points] regret_avg: 720.4341 | regret_pref: 86.0000 | reward_optimal: 878.3312 | reward_pref: 157.8971 | reward_npref: -224.0487
[    1340 points] regret_avg: 726.6973 | regret_pref: 87.0000 | reward_optimal: 892.5687 | reward_pref: 165.8714 | reward_npref: -210.7046
[    1345 points] regret_avg: 732.1786 | regret_pref: 88.0000 | reward_optimal: 898.4255 | reward_pref: 166.2469 | reward_npref: -207.8441
[    1350 points] regret_avg: 736.3473 | regret_pref: 89.0000 | reward_optimal: 911.6946 | reward_pref: 175.3474 | reward_npref: -195.4080
[    1355 points] regret_avg: 739.1390 | regret_pref: 89.0000 | reward_optimal: 910.5352 | reward_pref: 171.3962 | reward_npref: -210.0655
[    1360 points] regret_avg: 741.3190 | regret_pref: 90.0000 | reward_optimal: 909.2393 | reward_pref: 167.9203 | reward_npref: -211.9878
[    1365 points] regret_avg: 742.4476 | regret_pref: 91.0000 | reward_optimal: 910.0803 | reward_pref: 167.6327 | reward_npref: -211.3253
[    1370 points] regret_avg: 745.5358 | regret_pref: 92.0000 | reward_optimal: 914.9068 | reward_pref: 169.3710 | reward_npref: -208.6484
[    1375 points] regret_avg: 745.9472 | regret_pref: 92.0000 | reward_optimal: 918.0839 | reward_pref: 172.1366 | reward_npref: -206.9263
[    1380 points] regret_avg: 751.0951 | regret_pref: 92.0000 | reward_optimal: 916.8357 | reward_pref: 165.7406 | reward_npref: -215.8385
[    1385 points] regret_avg: 751.9693 | regret_pref: 92.0000 | reward_optimal: 916.0339 | reward_pref: 164.0646 | reward_npref: -219.9808
[    1390 points] regret_avg: 756.4558 | regret_pref: 93.0000 | reward_optimal: 914.9367 | reward_pref: 158.4809 | reward_npref: -224.1062
[    1395 points] regret_avg: 758.8892 | regret_pref: 93.0000 | reward_optimal: 927.8331 | reward_pref: 168.9439 | reward_npref: -222.7823
[    1400 points] regret_avg: 769.6335 | regret_pref: 94.0000 | reward_optimal: 943.4190 | reward_pref: 173.7855 | reward_npref: -210.1229
[    1405 points] regret_avg: 769.6335 | regret_pref: 94.0000 | reward_optimal: 942.1199 | reward_pref: 172.4864 | reward_npref: -219.0127
[    1410 points] regret_avg: 769.9341 | regret_pref: 94.0000 | reward_optimal: 944.4216 | reward_pref: 174.4875 | reward_npref: -217.4672
[    1415 points] regret_avg: 779.0626 | regret_pref: 95.0000 | reward_optimal: 957.5502 | reward_pref: 178.4877 | reward_npref: -209.2965
[    1420 points] regret_avg: 780.4821 | regret_pref: 96.0000 | reward_optimal: 958.3305 | reward_pref: 177.8485 | reward_npref: -208.9100
[    1425 points] regret_avg: 788.0877 | regret_pref: 96.0000 | reward_optimal: 956.9669 | reward_pref: 168.8792 | reward_npref: -218.5127
[    1430 points] regret_avg: 790.7974 | regret_pref: 97.0000 | reward_optimal: 961.6886 | reward_pref: 170.8912 | reward_npref: -216.1955
[    1435 points] regret_avg: 791.7108 | regret_pref: 97.0000 | reward_optimal: 965.2011 | reward_pref: 173.4903 | reward_npref: -214.2932
[    1440 points] regret_avg: 800.3504 | regret_pref: 98.0000 | reward_optimal: 963.7904 | reward_pref: 163.4400 | reward_npref: -220.0949
[    1445 points] regret_avg: 811.6103 | regret_pref: 99.0000 | reward_optimal: 962.5510 | reward_pref: 150.9407 | reward_npref: -223.0676
[    1450 points] regret_avg: 811.8975 | regret_pref: 99.0000 | reward_optimal: 963.2780 | reward_pref: 151.3804 | reward_npref: -223.0081
[    1455 points] regret_avg: 811.8975 | regret_pref: 99.0000 | reward_optimal: 964.8835 | reward_pref: 152.9860 | reward_npref: -221.9299
[    1460 points] regret_avg: 819.5712 | regret_pref: 100.0000 | reward_optimal: 977.0176 | reward_pref: 157.4464 | reward_npref: -211.3231
[    1465 points] regret_avg: 819.5729 | regret_pref: 100.0000 | reward_optimal: 976.9930 | reward_pref: 157.4201 | reward_npref: -211.3851
[    1470 points] regret_avg: 830.6975 | regret_pref: 101.0000 | reward_optimal: 975.6100 | reward_pref: 144.9126 | reward_npref: -214.8485
[    1475 points] regret_avg: 831.1868 | regret_pref: 102.0000 | reward_optimal: 975.4032 | reward_pref: 144.2164 | reward_npref: -215.3104
[    1480 points] regret_avg: 838.1852 | regret_pref: 102.0000 | reward_optimal: 985.3912 | reward_pref: 147.2060 | reward_npref: -213.6721
[    1485 points] regret_avg: 838.8562 | regret_pref: 103.0000 | reward_optimal: 986.1353 | reward_pref: 147.2791 | reward_npref: -213.0359
[    1490 points] regret_avg: 840.0297 | regret_pref: 104.0000 | reward_optimal: 988.0820 | reward_pref: 148.0523 | reward_npref: -211.4719
[    1495 points] regret_avg: 849.9640 | regret_pref: 105.0000 | reward_optimal: 986.8393 | reward_pref: 136.8753 | reward_npref: -212.7146
[    1500 points] regret_avg: 850.0638 | regret_pref: 106.0000 | reward_optimal: 986.7594 | reward_pref: 136.6956 | reward_npref: -212.8645
[    1505 points] regret_avg: 860.0188 | regret_pref: 107.0000 | reward_optimal: 1001.1395 | reward_pref: 141.1208 | reward_npref: -206.6171
[    1510 points] regret_avg: 860.3742 | regret_pref: 108.0000 | reward_optimal: 1000.9830 | reward_pref: 140.6089 | reward_npref: -206.7776
[    1515 points] regret_avg: 860.3742 | regret_pref: 108.0000 | reward_optimal: 1000.8186 | reward_pref: 140.4445 | reward_npref: -207.3559
[    1520 points] regret_avg: 864.2619 | regret_pref: 109.0000 | reward_optimal: 999.5707 | reward_pref: 135.3088 | reward_npref: -210.4296
[    1525 points] regret_avg: 864.8867 | regret_pref: 110.0000 | reward_optimal: 998.1775 | reward_pref: 133.2908 | reward_npref: -211.8228
[    1530 points] regret_avg: 867.4791 | regret_pref: 110.0000 | reward_optimal: 1002.1716 | reward_pref: 134.6924 | reward_npref: -210.9816
[    1535 points] regret_avg: 876.2132 | regret_pref: 111.0000 | reward_optimal: 1000.7940 | reward_pref: 124.5809 | reward_npref: -218.4265
[    1540 points] regret_avg: 876.4204 | regret_pref: 111.0000 | reward_optimal: 1000.1984 | reward_pref: 123.7780 | reward_npref: -219.9121
[    1545 points] regret_avg: 879.6789 | regret_pref: 112.0000 | reward_optimal: 1003.2384 | reward_pref: 123.5595 | reward_npref: -218.6295
[    1550 points] regret_avg: 880.2367 | regret_pref: 112.0000 | reward_optimal: 1007.5766 | reward_pref: 127.3399 | reward_npref: -216.5475
[    1555 points] regret_avg: 883.1936 | regret_pref: 113.0000 | reward_optimal: 1006.1927 | reward_pref: 122.9991 | reward_npref: -217.9314
[    1560 points] regret_avg: 889.6011 | regret_pref: 114.0000 | reward_optimal: 1012.2850 | reward_pref: 122.6839 | reward_npref: -214.1663
[    1565 points] regret_avg: 889.7785 | regret_pref: 114.0000 | reward_optimal: 1015.0213 | reward_pref: 125.2428 | reward_npref: -212.3233
[    1570 points] regret_avg: 890.0894 | regret_pref: 115.0000 | reward_optimal: 1015.3445 | reward_pref: 125.2551 | reward_npref: -212.0243
[    1575 points] regret_avg: 893.7827 | regret_pref: 116.0000 | reward_optimal: 1014.2774 | reward_pref: 120.4947 | reward_npref: -215.2448
[    1580 points] regret_avg: 893.9819 | regret_pref: 116.0000 | reward_optimal: 1013.3926 | reward_pref: 119.4107 | reward_npref: -217.1184
[    1585 points] regret_avg: 907.6522 | regret_pref: 117.0000 | reward_optimal: 1027.5998 | reward_pref: 119.9476 | reward_npref: -215.5159
[    1590 points] regret_avg: 908.0403 | regret_pref: 117.0000 | reward_optimal: 1027.2915 | reward_pref: 119.2512 | reward_npref: -216.8551
[    1595 points] regret_avg: 909.2858 | regret_pref: 118.0000 | reward_optimal: 1028.7717 | reward_pref: 119.4859 | reward_npref: -216.3827
[    1600 points] regret_avg: 909.7637 | regret_pref: 118.0000 | reward_optimal: 1036.3198 | reward_pref: 126.5562 | reward_npref: -212.1944
[    1605 points] regret_avg: 910.1720 | regret_pref: 119.0000 | reward_optimal: 1036.5578 | reward_pref: 126.3858 | reward_npref: -212.0928
[    1610 points] regret_avg: 910.3044 | regret_pref: 119.0000 | reward_optimal: 1035.6949 | reward_pref: 125.3906 | reward_npref: -213.5476
[    1615 points] regret_avg: 914.8695 | regret_pref: 120.0000 | reward_optimal: 1039.5499 | reward_pref: 124.6804 | reward_npref: -212.2387
[    1620 points] regret_avg: 916.3014 | regret_pref: 120.0000 | reward_optimal: 1038.5745 | reward_pref: 122.2730 | reward_npref: -216.5255
[    1625 points] regret_avg: 925.9691 | regret_pref: 121.0000 | reward_optimal: 1037.4218 | reward_pref: 111.4527 | reward_npref: -225.3847
[    1630 points] regret_avg: 928.7920 | regret_pref: 122.0000 | reward_optimal: 1039.4941 | reward_pref: 110.7021 | reward_npref: -224.4314
[    1635 points] regret_avg: 929.0670 | regret_pref: 122.0000 | reward_optimal: 1043.7702 | reward_pref: 114.7032 | reward_npref: -221.5375
[    1640 points] regret_avg: 932.2908 | regret_pref: 122.0000 | reward_optimal: 1042.7969 | reward_pref: 110.5061 | reward_npref: -226.5535
[    1645 points] regret_avg: 946.3119 | regret_pref: 123.0000 | reward_optimal: 1057.3116 | reward_pref: 110.9997 | reward_npref: -212.9493
[    1650 points] regret_avg: 946.4101 | regret_pref: 123.0000 | reward_optimal: 1057.5508 | reward_pref: 111.1407 | reward_npref: -212.8998
[    1655 points] regret_avg: 946.4253 | regret_pref: 124.0000 | reward_optimal: 1057.5992 | reward_pref: 111.1739 | reward_npref: -212.8588
[    1660 points] regret_avg: 946.6620 | regret_pref: 125.0000 | reward_optimal: 1058.2959 | reward_pref: 111.6339 | reward_npref: -212.3031
[    1665 points] regret_avg: 946.8791 | regret_pref: 125.0000 | reward_optimal: 1058.8407 | reward_pref: 111.9616 | reward_npref: -212.0709
[    1670 points] regret_avg: 947.6057 | regret_pref: 126.0000 | reward_optimal: 1057.9184 | reward_pref: 110.3127 | reward_npref: -212.9931
[    1675 points] regret_avg: 947.7933 | regret_pref: 127.0000 | reward_optimal: 1057.4980 | reward_pref: 109.7047 | reward_npref: -213.5709
[    1680 points] regret_avg: 956.6634 | regret_pref: 128.0000 | reward_optimal: 1056.1504 | reward_pref: 99.4870 | reward_npref: -218.7422
[    1685 points] regret_avg: 964.1515 | regret_pref: 129.0000 | reward_optimal: 1071.0621 | reward_pref: 106.9105 | reward_npref: -204.7652
[    1690 points] regret_avg: 964.1951 | regret_pref: 129.0000 | reward_optimal: 1070.0351 | reward_pref: 105.8400 | reward_npref: -206.5529
[    1695 points] regret_avg: 964.3566 | regret_pref: 129.0000 | reward_optimal: 1069.0451 | reward_pref: 104.6885 | reward_npref: -209.1353
[    1700 points] regret_avg: 968.5681 | regret_pref: 129.0000 | reward_optimal: 1067.8113 | reward_pref: 99.2432 | reward_npref: -215.2447
[    1705 points] regret_avg: 970.2864 | regret_pref: 129.0000 | reward_optimal: 1081.4913 | reward_pref: 111.2049 | reward_npref: -207.5874
[    1710 points] regret_avg: 973.1830 | regret_pref: 130.0000 | reward_optimal: 1085.1343 | reward_pref: 111.9513 | reward_npref: -204.8807
[    1715 points] regret_avg: 975.5917 | regret_pref: 130.0000 | reward_optimal: 1084.2467 | reward_pref: 108.6550 | reward_npref: -209.3415
[    1720 points] regret_avg: 977.0636 | regret_pref: 130.0000 | reward_optimal: 1090.0224 | reward_pref: 112.9588 | reward_npref: -208.5058
[    1725 points] regret_avg: 987.9106 | regret_pref: 131.0000 | reward_optimal: 1104.3477 | reward_pref: 116.4370 | reward_npref: -203.1968
[    1730 points] regret_avg: 988.1352 | regret_pref: 131.0000 | reward_optimal: 1103.9423 | reward_pref: 115.8071 | reward_npref: -203.9259
[    1735 points] regret_avg: 994.9086 | regret_pref: 132.0000 | reward_optimal: 1102.6675 | reward_pref: 107.7588 | reward_npref: -209.5943
[    1740 points] regret_avg: 995.3859 | regret_pref: 132.0000 | reward_optimal: 1101.3795 | reward_pref: 105.9936 | reward_npref: -213.2134
[    1745 points] regret_avg: 996.4306 | regret_pref: 132.0000 | reward_optimal: 1109.6401 | reward_pref: 113.2095 | reward_npref: -206.5206
[    1750 points] regret_avg: 998.1999 | regret_pref: 133.0000 | reward_optimal: 1108.3549 | reward_pref: 110.1550 | reward_npref: -207.8058
[    1755 points] regret_avg: 998.2220 | regret_pref: 133.0000 | reward_optimal: 1108.6661 | reward_pref: 110.4441 | reward_npref: -207.6079
[    1760 points] regret_avg: 998.2220 | regret_pref: 133.0000 | reward_optimal: 1107.5596 | reward_pref: 109.3375 | reward_npref: -209.1933
[    1765 points] regret_avg: 999.0372 | regret_pref: 133.0000 | reward_optimal: 1107.0002 | reward_pref: 107.9631 | reward_npref: -210.8602
[    1770 points] regret_avg: 1000.8986 | regret_pref: 134.0000 | reward_optimal: 1108.1078 | reward_pref: 107.2092 | reward_npref: -211.1285
[    1775 points] regret_avg: 1001.0349 | regret_pref: 134.0000 | reward_optimal: 1107.4881 | reward_pref: 106.4532 | reward_npref: -212.1945
[    1780 points] regret_avg: 1005.3621 | regret_pref: 135.0000 | reward_optimal: 1106.4986 | reward_pref: 101.1366 | reward_npref: -217.1626
[    1785 points] regret_avg: 1007.7475 | regret_pref: 135.0000 | reward_optimal: 1105.5584 | reward_pref: 97.8109 | reward_npref: -221.1309
[    1790 points] regret_avg: 1009.0353 | regret_pref: 135.0000 | reward_optimal: 1104.6163 | reward_pref: 95.5810 | reward_npref: -225.7956
[    1795 points] regret_avg: 1010.0850 | regret_pref: 136.0000 | reward_optimal: 1103.9831 | reward_pref: 93.8981 | reward_npref: -227.0055
[    1800 points] regret_avg: 1011.7434 | regret_pref: 137.0000 | reward_optimal: 1103.4078 | reward_pref: 91.6644 | reward_npref: -228.4383
[    1805 points] regret_avg: 1014.3782 | regret_pref: 138.0000 | reward_optimal: 1105.2034 | reward_pref: 90.8252 | reward_npref: -228.0495
[    1810 points] regret_avg: 1018.1437 | regret_pref: 139.0000 | reward_optimal: 1112.5963 | reward_pref: 94.4525 | reward_npref: -223.4739
[    1815 points] regret_avg: 1024.1503 | regret_pref: 140.0000 | reward_optimal: 1122.0395 | reward_pref: 97.8892 | reward_npref: -214.6267
[    1820 points] regret_avg: 1034.2412 | regret_pref: 141.0000 | reward_optimal: 1132.1242 | reward_pref: 97.8830 | reward_npref: -204.5421
[    1825 points] regret_avg: 1035.7316 | regret_pref: 142.0000 | reward_optimal: 1133.4733 | reward_pref: 97.7418 | reward_npref: -203.7372
[    1830 points] regret_avg: 1038.3799 | regret_pref: 142.0000 | reward_optimal: 1132.3998 | reward_pref: 94.0199 | reward_npref: -209.4590
[    1835 points] regret_avg: 1038.9180 | regret_pref: 142.0000 | reward_optimal: 1135.1987 | reward_pref: 96.2807 | reward_npref: -208.1073
[    1840 points] regret_avg: 1049.3079 | regret_pref: 143.0000 | reward_optimal: 1146.7837 | reward_pref: 97.4758 | reward_npref: -196.5223
[    1845 points] regret_avg: 1050.0897 | regret_pref: 143.0000 | reward_optimal: 1146.3551 | reward_pref: 96.2654 | reward_npref: -197.8274
[    1850 points] regret_avg: 1053.6468 | regret_pref: 144.0000 | reward_optimal: 1145.1130 | reward_pref: 91.4662 | reward_npref: -201.0900
[    1855 points] regret_avg: 1057.4610 | regret_pref: 144.0000 | reward_optimal: 1144.1715 | reward_pref: 86.7105 | reward_npref: -206.6242
[    1860 points] regret_avg: 1059.6108 | regret_pref: 145.0000 | reward_optimal: 1147.0522 | reward_pref: 87.4414 | reward_npref: -205.0750
[    1865 points] regret_avg: 1060.1570 | regret_pref: 145.0000 | reward_optimal: 1146.0304 | reward_pref: 85.8734 | reward_npref: -207.4006
[    1870 points] regret_avg: 1061.7461 | regret_pref: 146.0000 | reward_optimal: 1152.2570 | reward_pref: 90.5109 | reward_npref: -201.9672
[    1875 points] regret_avg: 1063.9738 | regret_pref: 147.0000 | reward_optimal: 1151.2943 | reward_pref: 87.3205 | reward_npref: -203.2991
[    1880 points] regret_avg: 1070.2993 | regret_pref: 148.0000 | reward_optimal: 1150.1571 | reward_pref: 79.8578 | reward_npref: -209.7092
[    1885 points] regret_avg: 1070.5320 | regret_pref: 148.0000 | reward_optimal: 1149.3148 | reward_pref: 78.7828 | reward_npref: -211.3998
[    1890 points] regret_avg: 1072.3253 | regret_pref: 148.0000 | reward_optimal: 1151.7372 | reward_pref: 79.4120 | reward_npref: -210.9602
[    1895 points] regret_avg: 1082.9979 | regret_pref: 148.0000 | reward_optimal: 1150.6201 | reward_pref: 67.6222 | reward_npref: -225.6923
[    1900 points] regret_avg: 1083.0197 | regret_pref: 148.0000 | reward_optimal: 1150.3494 | reward_pref: 67.3297 | reward_npref: -226.0559
[    1905 points] regret_avg: 1083.9419 | regret_pref: 149.0000 | reward_optimal: 1149.8391 | reward_pref: 65.8971 | reward_npref: -226.6271
[    1910 points] regret_avg: 1083.9752 | regret_pref: 150.0000 | reward_optimal: 1149.8165 | reward_pref: 65.8414 | reward_npref: -226.6663
[    1915 points] regret_avg: 1092.4583 | regret_pref: 151.0000 | reward_optimal: 1163.2755 | reward_pref: 70.8172 | reward_npref: -215.7439
[    1920 points] regret_avg: 1092.5976 | regret_pref: 151.0000 | reward_optimal: 1163.5683 | reward_pref: 70.9707 | reward_npref: -215.6216
[    1925 points] regret_avg: 1093.5193 | regret_pref: 151.0000 | reward_optimal: 1165.2363 | reward_pref: 71.7170 | reward_npref: -215.6095
[    1930 points] regret_avg: 1098.1887 | regret_pref: 152.0000 | reward_optimal: 1163.8613 | reward_pref: 65.6726 | reward_npref: -217.5763
[    1935 points] regret_avg: 1105.9049 | regret_pref: 153.0000 | reward_optimal: 1162.5763 | reward_pref: 56.6714 | reward_npref: -219.5631
