[       5 points] regret_avg: 0.1987 | regret_pref: 0.0000 | reward_optimal: 0.4104 | reward_pref: 0.2117 | reward_npref: 0.0859
[     985 points] regret_avg: 92.0828 | regret_pref: 50.0000 | reward_optimal: 127.7895 | reward_pref: 35.7066 | reward_npref: -12.8447
[     990 points] regret_avg: 92.3437 | regret_pref: 50.0000 | reward_optimal: 127.8097 | reward_pref: 35.4661 | reward_npref: -14.8346
[     995 points] regret_avg: 92.3437 | regret_pref: 50.0000 | reward_optimal: 129.7225 | reward_pref: 37.3789 | reward_npref: -13.2752
[    1000 points] regret_avg: 92.6455 | regret_pref: 51.0000 | reward_optimal: 130.1805 | reward_pref: 37.5350 | reward_npref: -13.0258
[    1005 points] regret_avg: 92.6455 | regret_pref: 51.0000 | reward_optimal: 133.1711 | reward_pref: 40.5256 | reward_npref: -11.3235
[    1010 points] regret_avg: 93.2155 | regret_pref: 51.0000 | reward_optimal: 133.1075 | reward_pref: 39.8920 | reward_npref: -14.2961
[    1015 points] regret_avg: 93.6941 | regret_pref: 52.0000 | reward_optimal: 133.7971 | reward_pref: 40.1030 | reward_npref: -13.6900
[    1020 points] regret_avg: 93.7844 | regret_pref: 52.0000 | reward_optimal: 135.2791 | reward_pref: 41.4946 | reward_npref: -13.0093
[    1025 points] regret_avg: 94.3128 | regret_pref: 52.0000 | reward_optimal: 138.1211 | reward_pref: 43.8083 | reward_npref: -11.5719
[    1030 points] regret_avg: 94.8952 | regret_pref: 52.0000 | reward_optimal: 138.3143 | reward_pref: 43.4192 | reward_npref: -12.3963
[    1035 points] regret_avg: 95.1554 | regret_pref: 53.0000 | reward_optimal: 138.4273 | reward_pref: 43.2718 | reward_npref: -12.4835
[    1040 points] regret_avg: 96.0091 | regret_pref: 54.0000 | reward_optimal: 138.5346 | reward_pref: 42.5255 | reward_npref: -12.7434
[    1045 points] regret_avg: 96.1430 | regret_pref: 54.0000 | reward_optimal: 139.2819 | reward_pref: 43.1389 | reward_npref: -12.3893
[    1050 points] regret_avg: 96.8531 | regret_pref: 54.0000 | reward_optimal: 143.0966 | reward_pref: 46.2435 | reward_npref: -9.7572
[    1055 points] regret_avg: 97.5146 | regret_pref: 54.0000 | reward_optimal: 144.4489 | reward_pref: 46.9343 | reward_npref: -9.5171
[    1060 points] regret_avg: 97.5146 | regret_pref: 54.0000 | reward_optimal: 144.5197 | reward_pref: 47.0051 | reward_npref: -10.5393
[    1065 points] regret_avg: 97.5146 | regret_pref: 54.0000 | reward_optimal: 145.7668 | reward_pref: 48.2522 | reward_npref: -10.1136
[    1070 points] regret_avg: 98.4059 | regret_pref: 54.0000 | reward_optimal: 145.8184 | reward_pref: 47.4125 | reward_npref: -11.2985
[    1075 points] regret_avg: 98.9378 | regret_pref: 54.0000 | reward_optimal: 147.0869 | reward_pref: 48.1491 | reward_npref: -10.9906
[    1080 points] regret_avg: 99.4179 | regret_pref: 54.0000 | reward_optimal: 147.2909 | reward_pref: 47.8730 | reward_npref: -11.3685
[    1085 points] regret_avg: 99.4753 | regret_pref: 54.0000 | reward_optimal: 148.2368 | reward_pref: 48.7615 | reward_npref: -10.9300
[    1090 points] regret_avg: 99.7131 | regret_pref: 54.0000 | reward_optimal: 148.1191 | reward_pref: 48.4060 | reward_npref: -11.9029
[    1095 points] regret_avg: 99.7525 | regret_pref: 54.0000 | reward_optimal: 148.3582 | reward_pref: 48.6057 | reward_npref: -11.7837
[    1100 points] regret_avg: 99.8453 | regret_pref: 54.0000 | reward_optimal: 148.4645 | reward_pref: 48.6192 | reward_npref: -11.7978
[    1105 points] regret_avg: 99.8453 | regret_pref: 54.0000 | reward_optimal: 148.4963 | reward_pref: 48.6510 | reward_npref: -14.3346
[    1110 points] regret_avg: 99.9009 | regret_pref: 55.0000 | reward_optimal: 148.7536 | reward_pref: 48.8527 | reward_npref: -14.1055
[    1115 points] regret_avg: 101.2229 | regret_pref: 55.0000 | reward_optimal: 148.8177 | reward_pref: 47.5947 | reward_npref: -15.5461
[    1120 points] regret_avg: 103.6728 | regret_pref: 55.0000 | reward_optimal: 148.7337 | reward_pref: 45.0609 | reward_npref: -18.5930
[    1125 points] regret_avg: 104.4969 | regret_pref: 56.0000 | reward_optimal: 149.7730 | reward_pref: 45.2760 | reward_npref: -17.9953
[    1130 points] regret_avg: 105.6967 | regret_pref: 57.0000 | reward_optimal: 153.6432 | reward_pref: 47.9465 | reward_npref: -15.0852
[    1135 points] regret_avg: 105.9521 | regret_pref: 57.0000 | reward_optimal: 153.8557 | reward_pref: 47.9036 | reward_npref: -15.1769
[    1140 points] regret_avg: 106.0916 | regret_pref: 57.0000 | reward_optimal: 155.0031 | reward_pref: 48.9115 | reward_npref: -14.9178
[    1145 points] regret_avg: 106.5709 | regret_pref: 57.0000 | reward_optimal: 156.9431 | reward_pref: 50.3722 | reward_npref: -13.8147
[    1150 points] regret_avg: 107.7814 | regret_pref: 57.0000 | reward_optimal: 157.0639 | reward_pref: 49.2825 | reward_npref: -15.2436
[    1155 points] regret_avg: 108.4246 | regret_pref: 58.0000 | reward_optimal: 157.1848 | reward_pref: 48.7602 | reward_npref: -15.3472
[    1160 points] regret_avg: 108.8211 | regret_pref: 58.0000 | reward_optimal: 157.3833 | reward_pref: 48.5622 | reward_npref: -15.5693
[    1165 points] regret_avg: 108.8211 | regret_pref: 58.0000 | reward_optimal: 157.3438 | reward_pref: 48.5227 | reward_npref: -17.7646
[    1170 points] regret_avg: 110.8994 | regret_pref: 59.0000 | reward_optimal: 157.3700 | reward_pref: 46.4706 | reward_npref: -19.0724
[    1175 points] regret_avg: 111.4565 | regret_pref: 59.0000 | reward_optimal: 158.6813 | reward_pref: 47.2248 | reward_npref: -18.4735
[    1180 points] regret_avg: 111.8409 | regret_pref: 60.0000 | reward_optimal: 159.3305 | reward_pref: 47.4896 | reward_npref: -17.9029
[    1185 points] regret_avg: 112.6079 | regret_pref: 60.0000 | reward_optimal: 159.3730 | reward_pref: 46.7651 | reward_npref: -20.0270
[    1190 points] regret_avg: 112.8852 | regret_pref: 60.0000 | reward_optimal: 159.3255 | reward_pref: 46.4403 | reward_npref: -20.5781
[    1195 points] regret_avg: 113.1002 | regret_pref: 60.0000 | reward_optimal: 159.3450 | reward_pref: 46.2449 | reward_npref: -21.6528
[    1200 points] regret_avg: 113.9538 | regret_pref: 60.0000 | reward_optimal: 162.1038 | reward_pref: 48.1500 | reward_npref: -21.3037
[    1205 points] regret_avg: 116.4908 | regret_pref: 60.0000 | reward_optimal: 165.8311 | reward_pref: 49.3403 | reward_npref: -20.9299
[    1210 points] regret_avg: 116.8165 | regret_pref: 60.0000 | reward_optimal: 166.0248 | reward_pref: 49.2083 | reward_npref: -21.2404
[    1215 points] regret_avg: 117.8006 | regret_pref: 60.0000 | reward_optimal: 169.9915 | reward_pref: 52.1909 | reward_npref: -19.4810
[    1220 points] regret_avg: 118.4526 | regret_pref: 61.0000 | reward_optimal: 169.8874 | reward_pref: 51.4348 | reward_npref: -20.0348
[    1225 points] regret_avg: 118.7113 | regret_pref: 61.0000 | reward_optimal: 170.0784 | reward_pref: 51.3672 | reward_npref: -20.2903
[    1230 points] regret_avg: 119.1548 | regret_pref: 61.0000 | reward_optimal: 171.8794 | reward_pref: 52.7246 | reward_npref: -19.8939
[    1235 points] regret_avg: 119.7269 | regret_pref: 62.0000 | reward_optimal: 172.8294 | reward_pref: 53.1025 | reward_npref: -19.0601
[    1240 points] regret_avg: 119.9276 | regret_pref: 62.0000 | reward_optimal: 172.9509 | reward_pref: 53.0233 | reward_npref: -19.3982
[    1245 points] regret_avg: 122.9699 | regret_pref: 62.0000 | reward_optimal: 172.8644 | reward_pref: 49.8945 | reward_npref: -23.5785
[    1250 points] regret_avg: 123.7606 | regret_pref: 62.0000 | reward_optimal: 172.8621 | reward_pref: 49.1015 | reward_npref: -26.2101
[    1255 points] regret_avg: 124.6954 | regret_pref: 63.0000 | reward_optimal: 174.0110 | reward_pref: 49.3156 | reward_npref: -25.0611
[    1260 points] regret_avg: 125.5558 | regret_pref: 64.0000 | reward_optimal: 174.1367 | reward_pref: 48.5809 | reward_npref: -25.4373
[    1265 points] regret_avg: 127.5228 | regret_pref: 64.0000 | reward_optimal: 174.1913 | reward_pref: 46.6685 | reward_npref: -27.8358
[    1270 points] regret_avg: 127.8973 | regret_pref: 65.0000 | reward_optimal: 174.7321 | reward_pref: 46.8349 | reward_npref: -27.3277
[    1275 points] regret_avg: 128.1872 | regret_pref: 66.0000 | reward_optimal: 175.3431 | reward_pref: 47.1559 | reward_npref: -26.7168
[    1280 points] regret_avg: 128.3183 | regret_pref: 66.0000 | reward_optimal: 175.6102 | reward_pref: 47.2919 | reward_npref: -26.5881
[    1285 points] regret_avg: 128.3183 | regret_pref: 66.0000 | reward_optimal: 177.8618 | reward_pref: 49.5435 | reward_npref: -24.7548
[    1290 points] regret_avg: 128.3428 | regret_pref: 67.0000 | reward_optimal: 178.2853 | reward_pref: 49.9425 | reward_npref: -24.3313
[    1295 points] regret_avg: 128.8464 | regret_pref: 68.0000 | reward_optimal: 178.4144 | reward_pref: 49.5681 | reward_npref: -24.2021
[    1300 points] regret_avg: 129.7296 | regret_pref: 68.0000 | reward_optimal: 178.4606 | reward_pref: 48.7310 | reward_npref: -25.2906
[    1305 points] regret_avg: 129.8537 | regret_pref: 69.0000 | reward_optimal: 178.7612 | reward_pref: 48.9075 | reward_npref: -25.0968
[    1310 points] regret_avg: 130.8001 | regret_pref: 69.0000 | reward_optimal: 178.7754 | reward_pref: 47.9754 | reward_npref: -27.6129
[    1315 points] regret_avg: 131.7330 | regret_pref: 69.0000 | reward_optimal: 178.8497 | reward_pref: 47.1167 | reward_npref: -28.6918
[    1320 points] regret_avg: 131.9083 | regret_pref: 69.0000 | reward_optimal: 178.9433 | reward_pref: 47.0350 | reward_npref: -29.2660
[    1325 points] regret_avg: 132.2689 | regret_pref: 69.0000 | reward_optimal: 180.8866 | reward_pref: 48.6177 | reward_npref: -28.8546
[    1330 points] regret_avg: 132.2689 | regret_pref: 69.0000 | reward_optimal: 181.8303 | reward_pref: 49.5614 | reward_npref: -28.1964
[    1335 points] regret_avg: 132.6263 | regret_pref: 69.0000 | reward_optimal: 181.9012 | reward_pref: 49.2749 | reward_npref: -29.6940
[    1340 points] regret_avg: 134.1496 | regret_pref: 69.0000 | reward_optimal: 181.8317 | reward_pref: 47.6821 | reward_npref: -32.3615
[    1345 points] regret_avg: 134.6559 | regret_pref: 70.0000 | reward_optimal: 181.9120 | reward_pref: 47.2561 | reward_npref: -32.4044
[    1350 points] regret_avg: 136.8039 | regret_pref: 70.0000 | reward_optimal: 181.8889 | reward_pref: 45.0851 | reward_npref: -35.3750
[    1355 points] regret_avg: 137.0044 | regret_pref: 71.0000 | reward_optimal: 182.1794 | reward_pref: 45.1749 | reward_npref: -35.1021
[    1360 points] regret_avg: 140.2604 | regret_pref: 71.0000 | reward_optimal: 187.4159 | reward_pref: 47.1555 | reward_npref: -34.0823
[    1365 points] regret_avg: 140.3804 | regret_pref: 71.0000 | reward_optimal: 187.5669 | reward_pref: 47.1865 | reward_npref: -34.4542
[    1370 points] regret_avg: 140.9134 | regret_pref: 71.0000 | reward_optimal: 187.6663 | reward_pref: 46.7529 | reward_npref: -35.1292
[    1375 points] regret_avg: 141.0301 | regret_pref: 71.0000 | reward_optimal: 188.6275 | reward_pref: 47.5974 | reward_npref: -34.5727
[    1380 points] regret_avg: 141.2265 | regret_pref: 72.0000 | reward_optimal: 189.1786 | reward_pref: 47.9521 | reward_npref: -34.0877
[    1385 points] regret_avg: 141.6975 | regret_pref: 72.0000 | reward_optimal: 189.2162 | reward_pref: 47.5187 | reward_npref: -35.2721
[    1390 points] regret_avg: 141.9855 | regret_pref: 72.0000 | reward_optimal: 193.8380 | reward_pref: 51.8526 | reward_npref: -32.0890
[    1395 points] regret_avg: 142.3930 | regret_pref: 73.0000 | reward_optimal: 193.9663 | reward_pref: 51.5733 | reward_npref: -32.0585
[    1400 points] regret_avg: 144.0415 | regret_pref: 74.0000 | reward_optimal: 193.9146 | reward_pref: 49.8731 | reward_npref: -32.6988
[    1405 points] regret_avg: 145.8815 | regret_pref: 75.0000 | reward_optimal: 196.0221 | reward_pref: 50.1407 | reward_npref: -31.2434
[    1410 points] regret_avg: 146.5737 | regret_pref: 75.0000 | reward_optimal: 196.1340 | reward_pref: 49.5603 | reward_npref: -31.9894
[    1415 points] regret_avg: 147.3803 | regret_pref: 75.0000 | reward_optimal: 196.0503 | reward_pref: 48.6700 | reward_npref: -33.7995
[    1420 points] regret_avg: 148.2086 | regret_pref: 75.0000 | reward_optimal: 197.9702 | reward_pref: 49.7616 | reward_npref: -33.5264
[    1425 points] regret_avg: 148.6752 | regret_pref: 76.0000 | reward_optimal: 201.7218 | reward_pref: 53.0466 | reward_npref: -30.0081
[    1430 points] regret_avg: 148.8256 | regret_pref: 77.0000 | reward_optimal: 202.0158 | reward_pref: 53.1902 | reward_npref: -29.8490
[    1435 points] regret_avg: 149.2030 | regret_pref: 77.0000 | reward_optimal: 202.1661 | reward_pref: 52.9631 | reward_npref: -30.1633
[    1440 points] regret_avg: 149.6427 | regret_pref: 77.0000 | reward_optimal: 205.7053 | reward_pref: 56.0627 | reward_npref: -28.3785
[    1445 points] regret_avg: 152.4601 | regret_pref: 78.0000 | reward_optimal: 209.1883 | reward_pref: 56.7282 | reward_npref: -25.5475
[    1450 points] regret_avg: 152.6620 | regret_pref: 78.0000 | reward_optimal: 209.2642 | reward_pref: 56.6022 | reward_npref: -26.1015
[    1455 points] regret_avg: 153.1898 | regret_pref: 79.0000 | reward_optimal: 209.3373 | reward_pref: 56.1475 | reward_npref: -26.4092
[    1460 points] regret_avg: 154.7109 | regret_pref: 79.0000 | reward_optimal: 209.1810 | reward_pref: 54.4702 | reward_npref: -30.3633
[    1465 points] regret_avg: 154.8549 | regret_pref: 79.0000 | reward_optimal: 210.3475 | reward_pref: 55.4926 | reward_npref: -30.1653
[    1470 points] regret_avg: 155.0864 | regret_pref: 79.0000 | reward_optimal: 214.0665 | reward_pref: 58.9801 | reward_npref: -29.2085
[    1475 points] regret_avg: 155.2965 | regret_pref: 79.0000 | reward_optimal: 215.7602 | reward_pref: 60.4637 | reward_npref: -28.2483
[    1480 points] regret_avg: 156.3530 | regret_pref: 80.0000 | reward_optimal: 215.6971 | reward_pref: 59.3441 | reward_npref: -28.8844
[    1485 points] regret_avg: 156.9495 | regret_pref: 80.0000 | reward_optimal: 215.7376 | reward_pref: 58.7881 | reward_npref: -30.5184
[    1490 points] regret_avg: 158.4166 | regret_pref: 80.0000 | reward_optimal: 215.6345 | reward_pref: 57.2179 | reward_npref: -33.4578
[    1495 points] regret_avg: 158.7032 | regret_pref: 80.0000 | reward_optimal: 220.2378 | reward_pref: 61.5346 | reward_npref: -33.0305
[    1500 points] regret_avg: 161.0340 | regret_pref: 81.0000 | reward_optimal: 220.1767 | reward_pref: 59.1427 | reward_npref: -34.9715
[    1505 points] regret_avg: 162.3048 | regret_pref: 81.0000 | reward_optimal: 220.0165 | reward_pref: 57.7117 | reward_npref: -36.9931
[    1510 points] regret_avg: 162.4056 | regret_pref: 82.0000 | reward_optimal: 220.2259 | reward_pref: 57.8203 | reward_npref: -36.8793
[    1515 points] regret_avg: 162.6299 | regret_pref: 82.0000 | reward_optimal: 220.1025 | reward_pref: 57.4726 | reward_npref: -39.9255
[    1520 points] regret_avg: 163.3731 | regret_pref: 82.0000 | reward_optimal: 223.1003 | reward_pref: 59.7273 | reward_npref: -38.5940
[    1525 points] regret_avg: 167.8746 | regret_pref: 82.0000 | reward_optimal: 228.6902 | reward_pref: 60.8157 | reward_npref: -38.1199
[    1530 points] regret_avg: 169.5114 | regret_pref: 82.0000 | reward_optimal: 231.3305 | reward_pref: 61.8191 | reward_npref: -37.4380
[    1535 points] regret_avg: 169.7552 | regret_pref: 83.0000 | reward_optimal: 232.1343 | reward_pref: 62.3791 | reward_npref: -36.6831
[    1540 points] regret_avg: 170.1070 | regret_pref: 83.0000 | reward_optimal: 233.2798 | reward_pref: 63.1728 | reward_npref: -36.4835
[    1545 points] regret_avg: 170.1070 | regret_pref: 83.0000 | reward_optimal: 233.3383 | reward_pref: 63.2313 | reward_npref: -37.0068
[    1550 points] regret_avg: 170.1319 | regret_pref: 83.0000 | reward_optimal: 233.5588 | reward_pref: 63.4269 | reward_npref: -36.8818
[    1555 points] regret_avg: 174.0549 | regret_pref: 83.0000 | reward_optimal: 239.8571 | reward_pref: 65.8022 | reward_npref: -36.3944
[    1560 points] regret_avg: 174.0549 | regret_pref: 83.0000 | reward_optimal: 239.6801 | reward_pref: 65.6252 | reward_npref: -39.3407
[    1565 points] regret_avg: 175.1062 | regret_pref: 83.0000 | reward_optimal: 239.7358 | reward_pref: 64.6296 | reward_npref: -40.7068
[    1570 points] regret_avg: 175.6204 | regret_pref: 83.0000 | reward_optimal: 239.7671 | reward_pref: 64.1467 | reward_npref: -42.2266
[    1575 points] regret_avg: 175.6978 | regret_pref: 83.0000 | reward_optimal: 240.0974 | reward_pref: 64.3996 | reward_npref: -42.0482
[    1580 points] regret_avg: 178.1924 | regret_pref: 83.0000 | reward_optimal: 244.1152 | reward_pref: 65.9228 | reward_npref: -41.2577
[    1585 points] regret_avg: 178.1924 | regret_pref: 83.0000 | reward_optimal: 243.9524 | reward_pref: 65.7600 | reward_npref: -41.7107
[    1590 points] regret_avg: 178.1924 | regret_pref: 83.0000 | reward_optimal: 244.9917 | reward_pref: 66.7993 | reward_npref: -41.1843
[    1595 points] regret_avg: 178.4642 | regret_pref: 84.0000 | reward_optimal: 245.1038 | reward_pref: 66.6396 | reward_npref: -41.2709
[    1600 points] regret_avg: 179.1858 | regret_pref: 85.0000 | reward_optimal: 246.7710 | reward_pref: 67.5852 | reward_npref: -39.7071
[    1605 points] regret_avg: 179.2507 | regret_pref: 86.0000 | reward_optimal: 246.8368 | reward_pref: 67.5861 | reward_npref: -39.6413
[    1610 points] regret_avg: 180.6485 | regret_pref: 87.0000 | reward_optimal: 248.7542 | reward_pref: 68.1057 | reward_npref: -38.7826
[    1615 points] regret_avg: 180.6485 | regret_pref: 87.0000 | reward_optimal: 248.7524 | reward_pref: 68.1039 | reward_npref: -39.6469
[    1620 points] regret_avg: 180.8116 | regret_pref: 87.0000 | reward_optimal: 249.2920 | reward_pref: 68.4805 | reward_npref: -39.4278
[    1625 points] regret_avg: 181.7383 | regret_pref: 88.0000 | reward_optimal: 251.4233 | reward_pref: 69.6850 | reward_npref: -37.9590
[    1630 points] regret_avg: 181.7383 | regret_pref: 88.0000 | reward_optimal: 251.5683 | reward_pref: 69.8300 | reward_npref: -38.0308
[    1635 points] regret_avg: 184.9444 | regret_pref: 88.0000 | reward_optimal: 251.3538 | reward_pref: 66.4094 | reward_npref: -42.7007
[    1640 points] regret_avg: 185.7331 | regret_pref: 88.0000 | reward_optimal: 251.3809 | reward_pref: 65.6478 | reward_npref: -43.6185
[    1645 points] regret_avg: 185.7331 | regret_pref: 88.0000 | reward_optimal: 251.1572 | reward_pref: 65.4241 | reward_npref: -48.2056
[    1650 points] regret_avg: 185.9821 | regret_pref: 88.0000 | reward_optimal: 251.1870 | reward_pref: 65.2049 | reward_npref: -48.6668
[    1655 points] regret_avg: 186.0656 | regret_pref: 88.0000 | reward_optimal: 251.8651 | reward_pref: 65.7995 | reward_npref: -48.1556
[    1660 points] regret_avg: 186.4077 | regret_pref: 88.0000 | reward_optimal: 253.7041 | reward_pref: 67.2964 | reward_npref: -46.8862
[    1665 points] regret_avg: 186.6798 | regret_pref: 88.0000 | reward_optimal: 254.5970 | reward_pref: 67.9172 | reward_npref: -46.3731
[    1670 points] regret_avg: 189.1621 | regret_pref: 88.0000 | reward_optimal: 258.2383 | reward_pref: 69.0762 | reward_npref: -45.8604
[    1675 points] regret_avg: 190.1756 | regret_pref: 88.0000 | reward_optimal: 259.8833 | reward_pref: 69.7078 | reward_npref: -45.6554
[    1680 points] regret_avg: 191.1240 | regret_pref: 88.0000 | reward_optimal: 263.6937 | reward_pref: 72.5697 | reward_npref: -44.2102
[    1685 points] regret_avg: 192.5808 | regret_pref: 88.0000 | reward_optimal: 263.5910 | reward_pref: 71.0102 | reward_npref: -47.1499
[    1690 points] regret_avg: 192.9142 | regret_pref: 89.0000 | reward_optimal: 264.0483 | reward_pref: 71.1340 | reward_npref: -46.9897
[    1695 points] regret_avg: 192.9142 | regret_pref: 89.0000 | reward_optimal: 264.0110 | reward_pref: 71.0968 | reward_npref: -48.2918
[    1700 points] regret_avg: 193.4619 | regret_pref: 90.0000 | reward_optimal: 265.1269 | reward_pref: 71.6650 | reward_npref: -47.6558
[    1705 points] regret_avg: 193.6934 | regret_pref: 91.0000 | reward_optimal: 265.6648 | reward_pref: 71.9714 | reward_npref: -47.1843
[    1710 points] regret_avg: 193.7342 | regret_pref: 91.0000 | reward_optimal: 265.7943 | reward_pref: 72.0601 | reward_npref: -47.1274
[    1715 points] regret_avg: 194.8507 | regret_pref: 92.0000 | reward_optimal: 265.8174 | reward_pref: 70.9667 | reward_npref: -47.9252
[    1720 points] regret_avg: 195.1039 | regret_pref: 93.0000 | reward_optimal: 266.1760 | reward_pref: 71.0721 | reward_npref: -47.6519
[    1725 points] regret_avg: 195.5474 | regret_pref: 93.0000 | reward_optimal: 266.1512 | reward_pref: 70.6039 | reward_npref: -48.3748
[    1730 points] regret_avg: 195.9660 | regret_pref: 94.0000 | reward_optimal: 266.2399 | reward_pref: 70.2739 | reward_npref: -48.6462
[    1735 points] regret_avg: 197.1690 | regret_pref: 95.0000 | reward_optimal: 268.3926 | reward_pref: 71.2236 | reward_npref: -47.2966
[    1740 points] regret_avg: 200.5670 | regret_pref: 95.0000 | reward_optimal: 274.4500 | reward_pref: 73.8830 | reward_npref: -46.1350
[    1745 points] regret_avg: 201.9447 | regret_pref: 95.0000 | reward_optimal: 274.4643 | reward_pref: 72.5196 | reward_npref: -47.6047
[    1750 points] regret_avg: 204.5616 | regret_pref: 96.0000 | reward_optimal: 277.5183 | reward_pref: 72.9567 | reward_npref: -46.2556
[    1755 points] regret_avg: 204.5870 | regret_pref: 96.0000 | reward_optimal: 277.9321 | reward_pref: 73.3451 | reward_npref: -45.9686
[    1760 points] regret_avg: 206.2615 | regret_pref: 97.0000 | reward_optimal: 279.7966 | reward_pref: 73.5351 | reward_npref: -45.5952
[    1765 points] regret_avg: 209.1125 | regret_pref: 98.0000 | reward_optimal: 279.7068 | reward_pref: 70.5943 | reward_npref: -47.9822
[    1770 points] regret_avg: 209.1125 | regret_pref: 98.0000 | reward_optimal: 279.6595 | reward_pref: 70.5470 | reward_npref: -48.2277
[    1775 points] regret_avg: 209.1125 | regret_pref: 98.0000 | reward_optimal: 279.6230 | reward_pref: 70.5105 | reward_npref: -48.9700
[    1780 points] regret_avg: 209.2018 | regret_pref: 98.0000 | reward_optimal: 281.0587 | reward_pref: 71.8569 | reward_npref: -47.7128
[    1785 points] regret_avg: 209.5892 | regret_pref: 98.0000 | reward_optimal: 282.6217 | reward_pref: 73.0325 | reward_npref: -46.7304
[    1790 points] regret_avg: 209.7272 | regret_pref: 98.0000 | reward_optimal: 283.3706 | reward_pref: 73.6434 | reward_npref: -46.4366
[    1795 points] regret_avg: 210.5493 | regret_pref: 98.0000 | reward_optimal: 283.3875 | reward_pref: 72.8382 | reward_npref: -47.6086
[    1800 points] regret_avg: 211.5690 | regret_pref: 99.0000 | reward_optimal: 286.1221 | reward_pref: 74.5532 | reward_npref: -44.8739
[    1805 points] regret_avg: 213.9560 | regret_pref: 99.0000 | reward_optimal: 289.6166 | reward_pref: 75.6606 | reward_npref: -44.5704
[    1810 points] regret_avg: 214.5587 | regret_pref: 99.0000 | reward_optimal: 291.2359 | reward_pref: 76.6772 | reward_npref: -43.7538
[    1815 points] regret_avg: 215.7885 | regret_pref: 99.0000 | reward_optimal: 291.0801 | reward_pref: 75.2916 | reward_npref: -47.2448
[    1820 points] regret_avg: 215.7885 | regret_pref: 99.0000 | reward_optimal: 290.9876 | reward_pref: 75.1991 | reward_npref: -49.7031
[    1825 points] regret_avg: 215.9737 | regret_pref: 99.0000 | reward_optimal: 291.4916 | reward_pref: 75.5179 | reward_npref: -49.6091
[    1830 points] regret_avg: 216.1744 | regret_pref: 99.0000 | reward_optimal: 291.5522 | reward_pref: 75.3778 | reward_npref: -49.8349
[    1835 points] regret_avg: 216.5604 | regret_pref: 99.0000 | reward_optimal: 291.5986 | reward_pref: 75.0382 | reward_npref: -50.3981
[    1840 points] regret_avg: 216.9963 | regret_pref: 99.0000 | reward_optimal: 291.2704 | reward_pref: 74.2741 | reward_npref: -56.7940
[    1845 points] regret_avg: 217.8678 | regret_pref: 99.0000 | reward_optimal: 291.2540 | reward_pref: 73.3863 | reward_npref: -57.7565
[    1850 points] regret_avg: 218.6653 | regret_pref: 99.0000 | reward_optimal: 294.4596 | reward_pref: 75.7943 | reward_npref: -56.1437
[    1855 points] regret_avg: 219.0535 | regret_pref: 100.0000 | reward_optimal: 296.0241 | reward_pref: 76.9706 | reward_npref: -54.7734
[    1860 points] regret_avg: 219.1717 | regret_pref: 100.0000 | reward_optimal: 296.0987 | reward_pref: 76.9269 | reward_npref: -54.8736
[    1865 points] regret_avg: 220.5809 | regret_pref: 101.0000 | reward_optimal: 298.1698 | reward_pref: 77.5889 | reward_npref: -53.8304
[    1870 points] regret_avg: 221.6952 | regret_pref: 101.0000 | reward_optimal: 298.1745 | reward_pref: 76.4793 | reward_npref: -55.1274
[    1875 points] regret_avg: 222.8271 | regret_pref: 101.0000 | reward_optimal: 301.8089 | reward_pref: 78.9817 | reward_npref: -54.2003
[    1880 points] regret_avg: 223.0722 | regret_pref: 101.0000 | reward_optimal: 303.7776 | reward_pref: 80.7054 | reward_npref: -52.7215
[    1885 points] regret_avg: 223.2793 | regret_pref: 101.0000 | reward_optimal: 303.8392 | reward_pref: 80.5599 | reward_npref: -53.0068
[    1890 points] regret_avg: 224.5295 | regret_pref: 101.0000 | reward_optimal: 305.6788 | reward_pref: 81.1493 | reward_npref: -52.5281
[    1895 points] regret_avg: 224.7718 | regret_pref: 101.0000 | reward_optimal: 309.5614 | reward_pref: 84.7895 | reward_npref: -49.6147
[    1900 points] regret_avg: 226.0698 | regret_pref: 102.0000 | reward_optimal: 309.5142 | reward_pref: 83.4444 | reward_npref: -50.5069
[    1905 points] regret_avg: 226.1863 | regret_pref: 102.0000 | reward_optimal: 309.8347 | reward_pref: 83.6484 | reward_npref: -50.4273
[    1910 points] regret_avg: 226.2310 | regret_pref: 103.0000 | reward_optimal: 309.8584 | reward_pref: 83.6274 | reward_npref: -50.4317
[    1915 points] regret_avg: 228.4706 | regret_pref: 104.0000 | reward_optimal: 309.7273 | reward_pref: 81.2567 | reward_npref: -51.5191
[    1920 points] regret_avg: 229.2000 | regret_pref: 104.0000 | reward_optimal: 312.0741 | reward_pref: 82.8741 | reward_npref: -50.0473
[    1925 points] regret_avg: 230.7450 | regret_pref: 104.0000 | reward_optimal: 315.1765 | reward_pref: 84.4315 | reward_npref: -49.4443
[    1930 points] regret_avg: 231.6734 | regret_pref: 104.0000 | reward_optimal: 316.8397 | reward_pref: 85.1663 | reward_npref: -49.2058
[    1935 points] regret_avg: 234.7776 | regret_pref: 104.0000 | reward_optimal: 325.1238 | reward_pref: 90.3462 | reward_npref: -48.1518
[    1940 points] regret_avg: 235.0682 | regret_pref: 105.0000 | reward_optimal: 325.4875 | reward_pref: 90.4193 | reward_npref: -47.9868
[    1945 points] regret_avg: 236.0176 | regret_pref: 105.0000 | reward_optimal: 328.0285 | reward_pref: 92.0109 | reward_npref: -47.0258
