[       5 points] regret_avg: 0.7084 | regret_pref: 0.0000 | reward_optimal: 0.1625 | reward_pref: -0.5458 | reward_npref: -4.9685
[     985 points] regret_avg: 609.5615 | regret_pref: 72.0000 | reward_optimal: 657.7354 | reward_pref: 48.1738 | reward_npref: -112.5574
[     990 points] regret_avg: 617.9857 | regret_pref: 73.0000 | reward_optimal: 657.8073 | reward_pref: 39.8216 | reward_npref: -113.5735
[     995 points] regret_avg: 617.9857 | regret_pref: 73.0000 | reward_optimal: 666.0851 | reward_pref: 48.0994 | reward_npref: -106.8261
[    1000 points] regret_avg: 618.9359 | regret_pref: 73.0000 | reward_optimal: 668.1540 | reward_pref: 49.2181 | reward_npref: -106.1491
[    1005 points] regret_avg: 618.9359 | regret_pref: 73.0000 | reward_optimal: 680.7440 | reward_pref: 61.8081 | reward_npref: -98.9830
[    1010 points] regret_avg: 631.2508 | regret_pref: 74.0000 | reward_optimal: 680.4566 | reward_pref: 49.2058 | reward_npref: -101.6748
[    1015 points] regret_avg: 633.2350 | regret_pref: 75.0000 | reward_optimal: 683.3163 | reward_pref: 50.0813 | reward_npref: -99.1611
[    1020 points] regret_avg: 636.6751 | regret_pref: 76.0000 | reward_optimal: 689.6738 | reward_pref: 52.9987 | reward_npref: -93.1914
[    1025 points] regret_avg: 642.5575 | regret_pref: 77.0000 | reward_optimal: 701.5778 | reward_pref: 59.0203 | reward_npref: -83.4999
[    1030 points] regret_avg: 646.8107 | regret_pref: 78.0000 | reward_optimal: 702.3773 | reward_pref: 55.5666 | reward_npref: -85.1312
[    1035 points] regret_avg: 647.9725 | regret_pref: 79.0000 | reward_optimal: 702.8799 | reward_pref: 54.9074 | reward_npref: -85.5218
[    1040 points] regret_avg: 649.3205 | regret_pref: 79.0000 | reward_optimal: 703.4106 | reward_pref: 54.0901 | reward_npref: -87.9766
[    1045 points] regret_avg: 649.7010 | regret_pref: 79.0000 | reward_optimal: 705.5862 | reward_pref: 55.8852 | reward_npref: -86.9037
[    1050 points] regret_avg: 652.5285 | regret_pref: 79.0000 | reward_optimal: 720.7854 | reward_pref: 68.2569 | reward_npref: -76.4133
[    1055 points] regret_avg: 657.8611 | regret_pref: 80.0000 | reward_optimal: 727.2007 | reward_pref: 69.3396 | reward_npref: -73.1415
[    1060 points] regret_avg: 662.7997 | regret_pref: 81.0000 | reward_optimal: 727.5020 | reward_pref: 64.7023 | reward_npref: -72.8403
[    1065 points] regret_avg: 667.2012 | regret_pref: 82.0000 | reward_optimal: 734.1241 | reward_pref: 66.9229 | reward_npref: -66.2181
[    1070 points] regret_avg: 670.2000 | regret_pref: 82.0000 | reward_optimal: 734.3591 | reward_pref: 64.1591 | reward_npref: -70.1228
[    1075 points] regret_avg: 673.6930 | regret_pref: 83.0000 | reward_optimal: 739.0950 | reward_pref: 65.4020 | reward_npref: -67.3584
[    1080 points] regret_avg: 675.6008 | regret_pref: 83.0000 | reward_optimal: 740.0581 | reward_pref: 64.4573 | reward_npref: -68.6833
[    1085 points] regret_avg: 679.1533 | regret_pref: 84.0000 | reward_optimal: 746.5512 | reward_pref: 67.3980 | reward_npref: -62.5890
[    1090 points] regret_avg: 679.9778 | regret_pref: 84.0000 | reward_optimal: 746.2907 | reward_pref: 66.3129 | reward_npref: -65.6966
[    1095 points] regret_avg: 682.2835 | regret_pref: 85.0000 | reward_optimal: 750.1900 | reward_pref: 67.9065 | reward_npref: -62.5044
[    1100 points] regret_avg: 682.8926 | regret_pref: 86.0000 | reward_optimal: 750.6667 | reward_pref: 67.7741 | reward_npref: -62.4766
[    1105 points] regret_avg: 682.8926 | regret_pref: 86.0000 | reward_optimal: 750.9446 | reward_pref: 68.0520 | reward_npref: -71.1332
[    1110 points] regret_avg: 684.1440 | regret_pref: 87.0000 | reward_optimal: 751.9379 | reward_pref: 67.7940 | reward_npref: -71.3319
[    1115 points] regret_avg: 687.2880 | regret_pref: 88.0000 | reward_optimal: 752.4260 | reward_pref: 65.1379 | reward_npref: -73.6449
[    1120 points] regret_avg: 699.4932 | regret_pref: 89.0000 | reward_optimal: 752.0031 | reward_pref: 52.5099 | reward_npref: -84.1489
[    1125 points] regret_avg: 701.5511 | regret_pref: 90.0000 | reward_optimal: 754.6959 | reward_pref: 53.1448 | reward_npref: -82.5882
[    1130 points] regret_avg: 705.0902 | regret_pref: 90.0000 | reward_optimal: 768.9771 | reward_pref: 63.8869 | reward_npref: -72.7288
[    1135 points] regret_avg: 706.1862 | regret_pref: 90.0000 | reward_optimal: 769.8542 | reward_pref: 63.6680 | reward_npref: -73.1668
[    1140 points] regret_avg: 710.7443 | regret_pref: 91.0000 | reward_optimal: 775.6042 | reward_pref: 64.8599 | reward_npref: -68.1195
[    1145 points] regret_avg: 713.0105 | regret_pref: 91.0000 | reward_optimal: 784.7846 | reward_pref: 71.7741 | reward_npref: -62.8954
[    1150 points] regret_avg: 717.5377 | regret_pref: 91.0000 | reward_optimal: 785.3998 | reward_pref: 67.8621 | reward_npref: -68.0350
[    1155 points] regret_avg: 720.8132 | regret_pref: 92.0000 | reward_optimal: 786.0871 | reward_pref: 65.2739 | reward_npref: -68.5215
[    1160 points] regret_avg: 721.9081 | regret_pref: 93.0000 | reward_optimal: 787.1773 | reward_pref: 65.2691 | reward_npref: -68.5068
[    1165 points] regret_avg: 732.8967 | regret_pref: 94.0000 | reward_optimal: 786.9171 | reward_pref: 54.0205 | reward_npref: -68.7669
[    1170 points] regret_avg: 736.3592 | regret_pref: 95.0000 | reward_optimal: 787.6077 | reward_pref: 51.2485 | reward_npref: -70.4907
[    1175 points] regret_avg: 741.2110 | regret_pref: 96.0000 | reward_optimal: 796.4062 | reward_pref: 55.1952 | reward_npref: -65.4775
[    1180 points] regret_avg: 746.0077 | regret_pref: 97.0000 | reward_optimal: 796.8433 | reward_pref: 50.8356 | reward_npref: -67.2436
[    1185 points] regret_avg: 747.6607 | regret_pref: 97.0000 | reward_optimal: 797.6971 | reward_pref: 50.0364 | reward_npref: -69.9971
[    1190 points] regret_avg: 748.6938 | regret_pref: 97.0000 | reward_optimal: 797.6998 | reward_pref: 49.0060 | reward_npref: -71.8305
[    1195 points] regret_avg: 749.3470 | regret_pref: 97.0000 | reward_optimal: 798.0502 | reward_pref: 48.7033 | reward_npref: -74.2958
[    1200 points] regret_avg: 750.9847 | regret_pref: 97.0000 | reward_optimal: 803.4162 | reward_pref: 52.4315 | reward_npref: -73.1471
[    1205 points] regret_avg: 762.6758 | regret_pref: 98.0000 | reward_optimal: 816.5230 | reward_pref: 53.8472 | reward_npref: -68.9431
[    1210 points] regret_avg: 767.2476 | regret_pref: 99.0000 | reward_optimal: 817.2588 | reward_pref: 50.0112 | reward_npref: -70.7523
[    1215 points] regret_avg: 775.2244 | regret_pref: 100.0000 | reward_optimal: 831.6091 | reward_pref: 56.3847 | reward_npref: -59.9595
[    1220 points] regret_avg: 776.1238 | regret_pref: 100.0000 | reward_optimal: 831.6359 | reward_pref: 55.5121 | reward_npref: -61.1926
[    1225 points] regret_avg: 776.9739 | regret_pref: 100.0000 | reward_optimal: 832.6352 | reward_pref: 55.6613 | reward_npref: -61.4282
[    1230 points] regret_avg: 781.6211 | regret_pref: 101.0000 | reward_optimal: 838.6396 | reward_pref: 57.0184 | reward_npref: -56.8988
[    1235 points] regret_avg: 782.0558 | regret_pref: 102.0000 | reward_optimal: 839.4669 | reward_pref: 57.4110 | reward_npref: -56.1652
[    1240 points] regret_avg: 786.6178 | regret_pref: 103.0000 | reward_optimal: 839.7488 | reward_pref: 53.1311 | reward_npref: -57.4490
[    1245 points] regret_avg: 794.7384 | regret_pref: 103.0000 | reward_optimal: 839.8556 | reward_pref: 45.1172 | reward_npref: -68.1721
[    1250 points] regret_avg: 804.8031 | regret_pref: 104.0000 | reward_optimal: 840.0604 | reward_pref: 35.2572 | reward_npref: -71.1046
[    1255 points] regret_avg: 804.8031 | regret_pref: 104.0000 | reward_optimal: 840.6271 | reward_pref: 35.8240 | reward_npref: -71.4724
[    1260 points] regret_avg: 807.6279 | regret_pref: 105.0000 | reward_optimal: 841.0602 | reward_pref: 33.4324 | reward_npref: -72.6947
[    1265 points] regret_avg: 815.4002 | regret_pref: 105.0000 | reward_optimal: 841.2482 | reward_pref: 25.8480 | reward_npref: -82.2061
[    1270 points] regret_avg: 816.0166 | regret_pref: 106.0000 | reward_optimal: 841.6697 | reward_pref: 25.6531 | reward_npref: -82.1567
[    1275 points] regret_avg: 821.5691 | regret_pref: 107.0000 | reward_optimal: 842.1104 | reward_pref: 20.5413 | reward_npref: -84.6410
[    1280 points] regret_avg: 822.4581 | regret_pref: 107.0000 | reward_optimal: 843.2141 | reward_pref: 20.7560 | reward_npref: -84.4645
[    1285 points] regret_avg: 825.6627 | regret_pref: 108.0000 | reward_optimal: 843.9260 | reward_pref: 18.2633 | reward_npref: -86.4670
[    1290 points] regret_avg: 829.1161 | regret_pref: 108.0000 | reward_optimal: 844.7411 | reward_pref: 15.6251 | reward_npref: -89.2897
[    1295 points] regret_avg: 829.5447 | regret_pref: 108.0000 | reward_optimal: 846.1924 | reward_pref: 16.6477 | reward_npref: -88.6816
[    1300 points] regret_avg: 834.2004 | regret_pref: 109.0000 | reward_optimal: 846.4176 | reward_pref: 12.2173 | reward_npref: -92.0866
[    1305 points] regret_avg: 839.5281 | regret_pref: 109.0000 | reward_optimal: 860.6774 | reward_pref: 21.1493 | reward_npref: -84.0409
[    1310 points] regret_avg: 847.1231 | regret_pref: 110.0000 | reward_optimal: 860.9786 | reward_pref: 13.8555 | reward_npref: -86.6984
[    1315 points] regret_avg: 849.1930 | regret_pref: 111.0000 | reward_optimal: 869.3774 | reward_pref: 20.1844 | reward_npref: -78.8180
[    1320 points] regret_avg: 849.6739 | regret_pref: 111.0000 | reward_optimal: 869.6070 | reward_pref: 19.9331 | reward_npref: -80.4589
[    1325 points] regret_avg: 854.0480 | regret_pref: 112.0000 | reward_optimal: 874.7009 | reward_pref: 20.6529 | reward_npref: -76.3392
[    1330 points] regret_avg: 861.7236 | regret_pref: 113.0000 | reward_optimal: 873.4904 | reward_pref: 11.7668 | reward_npref: -82.4799
[    1335 points] regret_avg: 865.9150 | regret_pref: 114.0000 | reward_optimal: 878.3312 | reward_pref: 12.4162 | reward_npref: -78.5678
[    1340 points] regret_avg: 872.1782 | regret_pref: 115.0000 | reward_optimal: 892.5687 | reward_pref: 20.3905 | reward_npref: -65.2237
[    1345 points] regret_avg: 877.6595 | regret_pref: 116.0000 | reward_optimal: 898.4255 | reward_pref: 20.7660 | reward_npref: -62.3632
[    1350 points] regret_avg: 881.8281 | regret_pref: 117.0000 | reward_optimal: 911.6946 | reward_pref: 29.8665 | reward_npref: -49.9271
[    1355 points] regret_avg: 895.3262 | regret_pref: 118.0000 | reward_optimal: 910.5352 | reward_pref: 15.2090 | reward_npref: -53.8783
[    1360 points] regret_avg: 895.9525 | regret_pref: 118.0000 | reward_optimal: 909.2393 | reward_pref: 13.2867 | reward_npref: -57.3542
[    1365 points] regret_avg: 897.0811 | regret_pref: 119.0000 | reward_optimal: 910.0803 | reward_pref: 12.9992 | reward_npref: -56.6918
[    1370 points] regret_avg: 900.1693 | regret_pref: 120.0000 | reward_optimal: 914.9068 | reward_pref: 14.7375 | reward_npref: -54.0149
[    1375 points] regret_avg: 901.6243 | regret_pref: 121.0000 | reward_optimal: 918.0839 | reward_pref: 16.4595 | reward_npref: -51.2493
[    1380 points] regret_avg: 909.2884 | regret_pref: 122.0000 | reward_optimal: 916.8357 | reward_pref: 7.5473 | reward_npref: -57.6452
[    1385 points] regret_avg: 912.6289 | regret_pref: 123.0000 | reward_optimal: 916.0339 | reward_pref: 3.4051 | reward_npref: -59.3212
[    1390 points] regret_avg: 917.1154 | regret_pref: 124.0000 | reward_optimal: 914.9367 | reward_pref: -2.1787 | reward_npref: -63.4466
[    1395 points] regret_avg: 928.6879 | regret_pref: 125.0000 | reward_optimal: 927.8331 | reward_pref: -0.8548 | reward_npref: -52.9835
[    1400 points] regret_avg: 939.4322 | regret_pref: 126.0000 | reward_optimal: 943.4190 | reward_pref: 3.9868 | reward_npref: -40.3242
[    1405 points] regret_avg: 947.0229 | regret_pref: 127.0000 | reward_optimal: 942.1199 | reward_pref: -4.9030 | reward_npref: -41.6233
[    1410 points] regret_avg: 947.3235 | regret_pref: 127.0000 | reward_optimal: 944.4216 | reward_pref: -2.9019 | reward_npref: -40.0778
[    1415 points] regret_avg: 956.4520 | regret_pref: 128.0000 | reward_optimal: 957.5502 | reward_pref: 1.0982 | reward_npref: -31.9071
[    1420 points] regret_avg: 956.8458 | regret_pref: 128.0000 | reward_optimal: 958.3305 | reward_pref: 1.4847 | reward_npref: -32.5463
[    1425 points] regret_avg: 964.4514 | regret_pref: 128.0000 | reward_optimal: 956.9669 | reward_pref: -7.4845 | reward_npref: -42.1490
[    1430 points] regret_avg: 966.8559 | regret_pref: 128.0000 | reward_optimal: 961.6886 | reward_pref: -5.1673 | reward_npref: -40.1370
[    1435 points] regret_avg: 968.4661 | regret_pref: 129.0000 | reward_optimal: 965.2011 | reward_pref: -3.2650 | reward_npref: -37.5379
[    1440 points] regret_avg: 977.1057 | regret_pref: 130.0000 | reward_optimal: 963.7904 | reward_pref: -13.3154 | reward_npref: -43.3396
[    1445 points] regret_avg: 988.3657 | regret_pref: 131.0000 | reward_optimal: 962.5510 | reward_pref: -25.8147 | reward_npref: -46.3123
[    1450 points] regret_avg: 989.0331 | regret_pref: 132.0000 | reward_optimal: 963.2780 | reward_pref: -25.7552 | reward_npref: -45.8725
[    1455 points] regret_avg: 989.5606 | regret_pref: 133.0000 | reward_optimal: 964.8835 | reward_pref: -24.6770 | reward_npref: -44.2669
[    1460 points] regret_avg: 997.2343 | regret_pref: 134.0000 | reward_optimal: 977.0176 | reward_pref: -20.2167 | reward_npref: -33.6601
[    1465 points] regret_avg: 997.2716 | regret_pref: 135.0000 | reward_optimal: 976.9930 | reward_pref: -20.2786 | reward_npref: -33.6863
[    1470 points] regret_avg: 1008.3962 | regret_pref: 136.0000 | reward_optimal: 975.6100 | reward_pref: -32.7861 | reward_npref: -37.1498
[    1475 points] regret_avg: 1008.6512 | regret_pref: 136.0000 | reward_optimal: 975.4032 | reward_pref: -33.2480 | reward_npref: -37.8460
[    1480 points] regret_avg: 1015.6495 | regret_pref: 136.0000 | reward_optimal: 985.3912 | reward_pref: -30.2583 | reward_npref: -36.2077
[    1485 points] regret_avg: 1016.3205 | regret_pref: 137.0000 | reward_optimal: 986.1353 | reward_pref: -30.1853 | reward_npref: -35.5715
[    1490 points] regret_avg: 1017.4940 | regret_pref: 138.0000 | reward_optimal: 988.0820 | reward_pref: -29.4121 | reward_npref: -34.0075
[    1495 points] regret_avg: 1027.4284 | regret_pref: 139.0000 | reward_optimal: 986.8393 | reward_pref: -40.5891 | reward_npref: -35.2502
[    1500 points] regret_avg: 1027.4984 | regret_pref: 139.0000 | reward_optimal: 986.7594 | reward_pref: -40.7390 | reward_npref: -35.4299
[    1505 points] regret_avg: 1035.6311 | regret_pref: 139.0000 | reward_optimal: 1001.1395 | reward_pref: -34.4916 | reward_npref: -31.0047
[    1510 points] regret_avg: 1035.9865 | regret_pref: 140.0000 | reward_optimal: 1000.9830 | reward_pref: -35.0035 | reward_npref: -31.1652
[    1515 points] regret_avg: 1036.4005 | regret_pref: 141.0000 | reward_optimal: 1000.8186 | reward_pref: -35.5819 | reward_npref: -31.3296
[    1520 points] regret_avg: 1040.2883 | regret_pref: 142.0000 | reward_optimal: 999.5707 | reward_pref: -40.7175 | reward_npref: -34.4032
[    1525 points] regret_avg: 1040.2883 | regret_pref: 142.0000 | reward_optimal: 998.1775 | reward_pref: -42.1108 | reward_npref: -36.4212
[    1530 points] regret_avg: 1043.4412 | regret_pref: 143.0000 | reward_optimal: 1002.1716 | reward_pref: -41.2696 | reward_npref: -35.0196
[    1535 points] regret_avg: 1049.5085 | regret_pref: 143.0000 | reward_optimal: 1000.7940 | reward_pref: -48.7145 | reward_npref: -45.1312
[    1540 points] regret_avg: 1049.7157 | regret_pref: 143.0000 | reward_optimal: 1000.1984 | reward_pref: -49.5173 | reward_npref: -46.6168
[    1545 points] regret_avg: 1052.9742 | regret_pref: 144.0000 | reward_optimal: 1003.2384 | reward_pref: -49.7358 | reward_npref: -45.3341
[    1550 points] regret_avg: 1053.5321 | regret_pref: 144.0000 | reward_optimal: 1007.5766 | reward_pref: -45.9555 | reward_npref: -43.2522
[    1555 points] regret_avg: 1053.5321 | regret_pref: 144.0000 | reward_optimal: 1006.1927 | reward_pref: -47.3393 | reward_npref: -47.5929
[    1560 points] regret_avg: 1059.9396 | regret_pref: 145.0000 | reward_optimal: 1012.2850 | reward_pref: -47.6546 | reward_npref: -43.8278
[    1565 points] regret_avg: 1060.8329 | regret_pref: 146.0000 | reward_optimal: 1015.0213 | reward_pref: -45.8116 | reward_npref: -41.2690
[    1570 points] regret_avg: 1060.8570 | regret_pref: 146.0000 | reward_optimal: 1015.3445 | reward_pref: -45.5126 | reward_npref: -41.2567
[    1575 points] regret_avg: 1063.0104 | regret_pref: 146.0000 | reward_optimal: 1014.2774 | reward_pref: -48.7330 | reward_npref: -46.0171
[    1580 points] regret_avg: 1063.9992 | regret_pref: 147.0000 | reward_optimal: 1013.3926 | reward_pref: -50.6066 | reward_npref: -47.1011
[    1585 points] regret_avg: 1077.6695 | regret_pref: 148.0000 | reward_optimal: 1027.5998 | reward_pref: -50.0697 | reward_npref: -45.4986
[    1590 points] regret_avg: 1078.0576 | regret_pref: 148.0000 | reward_optimal: 1027.2915 | reward_pref: -50.7661 | reward_npref: -46.8377
[    1595 points] regret_avg: 1079.0654 | regret_pref: 148.0000 | reward_optimal: 1028.7717 | reward_pref: -50.2937 | reward_npref: -46.6030
[    1600 points] regret_avg: 1082.4253 | regret_pref: 149.0000 | reward_optimal: 1036.3198 | reward_pref: -46.1054 | reward_npref: -39.5328
[    1605 points] regret_avg: 1082.8336 | regret_pref: 150.0000 | reward_optimal: 1036.5578 | reward_pref: -46.2758 | reward_npref: -39.4312
[    1610 points] regret_avg: 1083.4254 | regret_pref: 151.0000 | reward_optimal: 1035.6949 | reward_pref: -47.7305 | reward_npref: -40.4265
[    1615 points] regret_avg: 1085.9716 | regret_pref: 151.0000 | reward_optimal: 1039.5499 | reward_pref: -46.4217 | reward_npref: -41.1366
[    1620 points] regret_avg: 1089.2829 | regret_pref: 152.0000 | reward_optimal: 1038.5745 | reward_pref: -50.7084 | reward_npref: -43.5440
[    1625 points] regret_avg: 1096.9894 | regret_pref: 152.0000 | reward_optimal: 1037.4218 | reward_pref: -59.5677 | reward_npref: -54.3643
[    1630 points] regret_avg: 1099.8124 | regret_pref: 153.0000 | reward_optimal: 1039.4941 | reward_pref: -60.3183 | reward_npref: -53.4110
[    1635 points] regret_avg: 1100.0874 | regret_pref: 153.0000 | reward_optimal: 1043.7702 | reward_pref: -56.3172 | reward_npref: -50.5171
[    1640 points] regret_avg: 1104.1301 | regret_pref: 154.0000 | reward_optimal: 1042.7969 | reward_pref: -61.3332 | reward_npref: -54.7142
[    1645 points] regret_avg: 1118.1512 | regret_pref: 155.0000 | reward_optimal: 1057.3116 | reward_pref: -60.8396 | reward_npref: -41.1101
[    1650 points] regret_avg: 1118.3408 | regret_pref: 156.0000 | reward_optimal: 1057.5508 | reward_pref: -60.7900 | reward_npref: -40.9690
[    1655 points] regret_avg: 1118.3560 | regret_pref: 157.0000 | reward_optimal: 1057.5992 | reward_pref: -60.7568 | reward_npref: -40.9281
[    1660 points] regret_avg: 1118.5927 | regret_pref: 158.0000 | reward_optimal: 1058.2959 | reward_pref: -60.2968 | reward_npref: -40.3724
[    1665 points] regret_avg: 1118.8098 | regret_pref: 158.0000 | reward_optimal: 1058.8407 | reward_pref: -59.9691 | reward_npref: -40.1401
[    1670 points] regret_avg: 1118.8098 | regret_pref: 158.0000 | reward_optimal: 1057.9184 | reward_pref: -60.8914 | reward_npref: -41.7891
[    1675 points] regret_avg: 1118.9973 | regret_pref: 159.0000 | reward_optimal: 1057.4980 | reward_pref: -61.4994 | reward_npref: -42.3668
[    1680 points] regret_avg: 1127.8674 | regret_pref: 160.0000 | reward_optimal: 1056.1504 | reward_pref: -71.7171 | reward_npref: -47.5381
[    1685 points] regret_avg: 1135.3556 | regret_pref: 161.0000 | reward_optimal: 1071.0621 | reward_pref: -64.2935 | reward_npref: -33.5611
[    1690 points] regret_avg: 1135.3991 | regret_pref: 161.0000 | reward_optimal: 1070.0351 | reward_pref: -65.3641 | reward_npref: -35.3489
[    1695 points] regret_avg: 1135.5607 | regret_pref: 161.0000 | reward_optimal: 1069.0451 | reward_pref: -66.5156 | reward_npref: -37.9312
[    1700 points] regret_avg: 1140.4362 | regret_pref: 162.0000 | reward_optimal: 1067.8113 | reward_pref: -72.6250 | reward_npref: -43.3766
[    1705 points] regret_avg: 1146.4589 | regret_pref: 163.0000 | reward_optimal: 1081.4913 | reward_pref: -64.9677 | reward_npref: -31.4149
[    1710 points] regret_avg: 1149.3555 | regret_pref: 164.0000 | reward_optimal: 1085.1343 | reward_pref: -64.2212 | reward_npref: -28.7082
[    1715 points] regret_avg: 1151.7642 | regret_pref: 164.0000 | reward_optimal: 1084.2467 | reward_pref: -67.5175 | reward_npref: -33.1690
[    1720 points] regret_avg: 1156.7041 | regret_pref: 165.0000 | reward_optimal: 1090.0224 | reward_pref: -66.6818 | reward_npref: -28.8652
[    1725 points] regret_avg: 1167.5512 | regret_pref: 166.0000 | reward_optimal: 1104.3477 | reward_pref: -63.2035 | reward_npref: -23.5562
[    1730 points] regret_avg: 1167.8750 | regret_pref: 167.0000 | reward_optimal: 1103.9423 | reward_pref: -63.9326 | reward_npref: -24.1861
[    1735 points] regret_avg: 1172.2685 | regret_pref: 167.0000 | reward_optimal: 1102.6675 | reward_pref: -69.6010 | reward_npref: -32.2344
[    1740 points] regret_avg: 1172.7457 | regret_pref: 167.0000 | reward_optimal: 1101.3795 | reward_pref: -71.3662 | reward_npref: -35.8535
[    1745 points] regret_avg: 1174.3135 | regret_pref: 168.0000 | reward_optimal: 1109.6401 | reward_pref: -64.6734 | reward_npref: -28.6376
[    1750 points] regret_avg: 1176.0828 | regret_pref: 169.0000 | reward_optimal: 1108.3549 | reward_pref: -67.7279 | reward_npref: -29.9228
[    1755 points] regret_avg: 1176.1962 | regret_pref: 170.0000 | reward_optimal: 1108.6661 | reward_pref: -67.5300 | reward_npref: -29.6338
[    1760 points] regret_avg: 1176.6750 | regret_pref: 171.0000 | reward_optimal: 1107.5596 | reward_pref: -69.1154 | reward_npref: -30.7403
[    1765 points] regret_avg: 1177.7826 | regret_pref: 172.0000 | reward_optimal: 1107.0002 | reward_pref: -70.7824 | reward_npref: -32.1148
[    1770 points] regret_avg: 1179.6441 | regret_pref: 173.0000 | reward_optimal: 1108.1078 | reward_pref: -71.5363 | reward_npref: -32.3830
[    1775 points] regret_avg: 1180.0904 | regret_pref: 174.0000 | reward_optimal: 1107.4881 | reward_pref: -72.6023 | reward_npref: -33.1390
[    1780 points] regret_avg: 1184.4175 | regret_pref: 175.0000 | reward_optimal: 1106.4986 | reward_pref: -77.9189 | reward_npref: -38.1071
[    1785 points] regret_avg: 1187.4456 | regret_pref: 176.0000 | reward_optimal: 1105.5584 | reward_pref: -81.8872 | reward_npref: -41.4328
[    1790 points] regret_avg: 1188.7334 | regret_pref: 176.0000 | reward_optimal: 1104.6163 | reward_pref: -84.1171 | reward_npref: -46.0974
[    1795 points] regret_avg: 1189.3102 | regret_pref: 176.0000 | reward_optimal: 1103.9831 | reward_pref: -85.3271 | reward_npref: -47.7803
[    1800 points] regret_avg: 1190.1676 | regret_pref: 176.0000 | reward_optimal: 1103.4078 | reward_pref: -86.7598 | reward_npref: -50.0141
[    1805 points] regret_avg: 1191.5745 | regret_pref: 176.0000 | reward_optimal: 1105.2034 | reward_pref: -86.3711 | reward_npref: -50.8532
[    1810 points] regret_avg: 1194.3917 | regret_pref: 176.0000 | reward_optimal: 1112.5963 | reward_pref: -81.7954 | reward_npref: -47.2259
[    1815 points] regret_avg: 1194.9878 | regret_pref: 176.0000 | reward_optimal: 1122.0395 | reward_pref: -72.9483 | reward_npref: -43.7892
[    1820 points] regret_avg: 1205.0787 | regret_pref: 177.0000 | reward_optimal: 1132.1242 | reward_pref: -72.9545 | reward_npref: -33.7046
[    1825 points] regret_avg: 1205.6230 | regret_pref: 177.0000 | reward_optimal: 1133.4733 | reward_pref: -72.1497 | reward_npref: -33.8458
[    1830 points] regret_avg: 1210.2713 | regret_pref: 178.0000 | reward_optimal: 1132.3998 | reward_pref: -77.8715 | reward_npref: -37.5677
[    1835 points] regret_avg: 1210.8094 | regret_pref: 178.0000 | reward_optimal: 1135.1987 | reward_pref: -75.6107 | reward_npref: -36.2159
[    1840 points] regret_avg: 1221.1992 | regret_pref: 179.0000 | reward_optimal: 1146.7837 | reward_pref: -74.4155 | reward_npref: -24.6309
[    1845 points] regret_avg: 1222.0757 | regret_pref: 180.0000 | reward_optimal: 1146.3551 | reward_pref: -75.7206 | reward_npref: -25.8413
[    1850 points] regret_avg: 1225.6328 | regret_pref: 181.0000 | reward_optimal: 1145.1130 | reward_pref: -80.5198 | reward_npref: -29.1040
[    1855 points] regret_avg: 1229.4470 | regret_pref: 181.0000 | reward_optimal: 1144.1715 | reward_pref: -85.2755 | reward_npref: -34.6382
[    1860 points] regret_avg: 1231.5968 | regret_pref: 182.0000 | reward_optimal: 1147.0522 | reward_pref: -84.5446 | reward_npref: -33.0890
[    1865 points] regret_avg: 1232.1430 | regret_pref: 182.0000 | reward_optimal: 1146.0304 | reward_pref: -86.1126 | reward_npref: -35.4146
[    1870 points] regret_avg: 1233.7321 | regret_pref: 183.0000 | reward_optimal: 1152.2570 | reward_pref: -81.4751 | reward_npref: -29.9812
[    1875 points] regret_avg: 1235.9598 | regret_pref: 184.0000 | reward_optimal: 1151.2943 | reward_pref: -84.6655 | reward_npref: -31.3131
[    1880 points] regret_avg: 1242.2854 | regret_pref: 185.0000 | reward_optimal: 1150.1571 | reward_pref: -92.1282 | reward_npref: -37.7231
[    1885 points] regret_avg: 1242.5180 | regret_pref: 185.0000 | reward_optimal: 1149.3148 | reward_pref: -93.2032 | reward_npref: -39.4138
[    1890 points] regret_avg: 1244.3113 | regret_pref: 185.0000 | reward_optimal: 1151.7372 | reward_pref: -92.5741 | reward_npref: -38.9742
[    1895 points] regret_avg: 1257.9263 | regret_pref: 186.0000 | reward_optimal: 1150.6201 | reward_pref: -107.3062 | reward_npref: -50.7640
[    1900 points] regret_avg: 1257.9480 | regret_pref: 186.0000 | reward_optimal: 1150.3494 | reward_pref: -107.5986 | reward_npref: -51.1275
[    1905 points] regret_avg: 1258.0089 | regret_pref: 186.0000 | reward_optimal: 1149.8391 | reward_pref: -108.1699 | reward_npref: -52.5601
[    1910 points] regret_avg: 1258.0421 | regret_pref: 187.0000 | reward_optimal: 1149.8165 | reward_pref: -108.2256 | reward_npref: -52.5993
[    1915 points] regret_avg: 1260.5787 | regret_pref: 187.0000 | reward_optimal: 1163.2755 | reward_pref: -97.3032 | reward_npref: -47.6235
[    1920 points] regret_avg: 1260.7493 | regret_pref: 188.0000 | reward_optimal: 1163.5683 | reward_pref: -97.1810 | reward_npref: -47.4700
[    1925 points] regret_avg: 1262.4052 | regret_pref: 189.0000 | reward_optimal: 1165.2363 | reward_pref: -97.1689 | reward_npref: -46.7236
[    1930 points] regret_avg: 1262.9969 | regret_pref: 189.0000 | reward_optimal: 1163.8613 | reward_pref: -99.1357 | reward_npref: -52.7681
[    1935 points] regret_avg: 1263.6988 | regret_pref: 189.0000 | reward_optimal: 1162.5763 | reward_pref: -101.1225 | reward_npref: -61.7692
