[       5 points] regret_avg: 1.0074 | regret_pref: 0.0000 | reward_optimal: 0.4611 | reward_pref: -0.5463 | reward_npref: -2.5527
[     985 points] regret_avg: 574.3799 | regret_pref: 76.0000 | reward_optimal: 872.2616 | reward_pref: 297.8817 | reward_npref: 50.6765
[     990 points] regret_avg: 574.7696 | regret_pref: 76.0000 | reward_optimal: 873.9556 | reward_pref: 299.1860 | reward_npref: 51.5247
[     995 points] regret_avg: 579.5805 | regret_pref: 76.0000 | reward_optimal: 873.8786 | reward_pref: 294.2981 | reward_npref: 44.9768
[    1000 points] regret_avg: 580.4346 | regret_pref: 76.0000 | reward_optimal: 880.8222 | reward_pref: 300.3876 | reward_npref: 47.2956
[    1005 points] regret_avg: 580.9942 | regret_pref: 76.0000 | reward_optimal: 881.8984 | reward_pref: 300.9042 | reward_npref: 47.7987
[    1010 points] regret_avg: 588.4969 | regret_pref: 76.0000 | reward_optimal: 882.1716 | reward_pref: 293.6747 | reward_npref: 36.1335
[    1015 points] regret_avg: 588.4969 | regret_pref: 76.0000 | reward_optimal: 890.1416 | reward_pref: 301.6447 | reward_npref: 40.6729
[    1020 points] regret_avg: 589.3091 | regret_pref: 76.0000 | reward_optimal: 890.7446 | reward_pref: 301.4355 | reward_npref: 35.2840
[    1025 points] regret_avg: 590.4374 | regret_pref: 76.0000 | reward_optimal: 908.8995 | reward_pref: 318.4621 | reward_npref: 43.3188
[    1030 points] regret_avg: 592.9061 | regret_pref: 77.0000 | reward_optimal: 909.8150 | reward_pref: 316.9089 | reward_npref: 42.4210
[    1035 points] regret_avg: 593.3819 | regret_pref: 77.0000 | reward_optimal: 910.9382 | reward_pref: 317.5563 | reward_npref: 42.9521
[    1040 points] regret_avg: 595.8555 | regret_pref: 78.0000 | reward_optimal: 914.5127 | reward_pref: 318.6572 | reward_npref: 44.3108
[    1045 points] regret_avg: 595.8555 | regret_pref: 78.0000 | reward_optimal: 926.0033 | reward_pref: 330.1479 | reward_npref: 45.4910
[    1050 points] regret_avg: 597.1398 | regret_pref: 78.0000 | reward_optimal: 926.8075 | reward_pref: 329.6677 | reward_npref: 44.0818
[    1055 points] regret_avg: 597.6477 | regret_pref: 79.0000 | reward_optimal: 927.8755 | reward_pref: 330.2278 | reward_npref: 45.1498
[    1060 points] regret_avg: 599.9796 | regret_pref: 80.0000 | reward_optimal: 928.7988 | reward_pref: 328.8192 | reward_npref: 44.8121
[    1065 points] regret_avg: 601.2321 | regret_pref: 80.0000 | reward_optimal: 935.6337 | reward_pref: 334.4015 | reward_npref: 46.3453
[    1070 points] regret_avg: 602.9781 | regret_pref: 80.0000 | reward_optimal: 942.7033 | reward_pref: 339.7251 | reward_npref: 48.6606
[    1075 points] regret_avg: 604.5007 | regret_pref: 80.0000 | reward_optimal: 943.5140 | reward_pref: 339.0133 | reward_npref: 46.5584
[    1080 points] regret_avg: 605.2747 | regret_pref: 81.0000 | reward_optimal: 944.7853 | reward_pref: 339.5106 | reward_npref: 47.7564
[    1085 points] regret_avg: 606.2842 | regret_pref: 82.0000 | reward_optimal: 945.9087 | reward_pref: 339.6245 | reward_npref: 47.9174
[    1090 points] regret_avg: 607.0533 | regret_pref: 83.0000 | reward_optimal: 947.6159 | reward_pref: 340.5626 | reward_npref: 49.5246
[    1095 points] regret_avg: 608.0173 | regret_pref: 83.0000 | reward_optimal: 948.4148 | reward_pref: 340.3975 | reward_npref: 48.7486
[    1100 points] regret_avg: 609.8907 | regret_pref: 83.0000 | reward_optimal: 956.0300 | reward_pref: 346.1394 | reward_npref: 54.0241
[    1105 points] regret_avg: 610.9977 | regret_pref: 84.0000 | reward_optimal: 957.1869 | reward_pref: 346.1892 | reward_npref: 54.1715
[    1110 points] regret_avg: 611.7499 | regret_pref: 85.0000 | reward_optimal: 958.5567 | reward_pref: 346.8068 | reward_npref: 55.3877
[    1115 points] regret_avg: 611.7499 | regret_pref: 85.0000 | reward_optimal: 959.5422 | reward_pref: 347.7922 | reward_npref: 52.9835
[    1120 points] regret_avg: 612.6542 | regret_pref: 85.0000 | reward_optimal: 959.8823 | reward_pref: 347.2281 | reward_npref: 50.1849
[    1125 points] regret_avg: 612.6542 | regret_pref: 85.0000 | reward_optimal: 966.8128 | reward_pref: 354.1586 | reward_npref: 51.5827
[    1130 points] regret_avg: 615.8168 | regret_pref: 85.0000 | reward_optimal: 983.7908 | reward_pref: 367.9739 | reward_npref: 60.1461
[    1135 points] regret_avg: 619.1326 | regret_pref: 85.0000 | reward_optimal: 984.0031 | reward_pref: 364.8705 | reward_npref: 52.6665
[    1140 points] regret_avg: 619.5795 | regret_pref: 85.0000 | reward_optimal: 985.8915 | reward_pref: 366.3119 | reward_npref: 53.6754
[    1145 points] regret_avg: 622.3523 | regret_pref: 85.0000 | reward_optimal: 994.9101 | reward_pref: 372.5578 | reward_npref: 55.2708
[    1150 points] regret_avg: 626.2094 | regret_pref: 85.0000 | reward_optimal: 994.7525 | reward_pref: 368.5431 | reward_npref: 48.7162
[    1155 points] regret_avg: 630.9963 | regret_pref: 86.0000 | reward_optimal: 994.4745 | reward_pref: 363.4783 | reward_npref: 44.1627
[    1160 points] regret_avg: 636.0632 | regret_pref: 86.0000 | reward_optimal: 993.8559 | reward_pref: 357.7927 | reward_npref: 37.3004
[    1165 points] regret_avg: 637.0460 | regret_pref: 87.0000 | reward_optimal: 994.7637 | reward_pref: 357.7177 | reward_npref: 37.6335
[    1170 points] regret_avg: 637.4553 | regret_pref: 87.0000 | reward_optimal: 1001.4200 | reward_pref: 363.9647 | reward_npref: 42.2500
[    1175 points] regret_avg: 644.2129 | regret_pref: 88.0000 | reward_optimal: 1001.4714 | reward_pref: 357.2585 | reward_npref: 39.7207
[    1180 points] regret_avg: 644.2129 | regret_pref: 88.0000 | reward_optimal: 1001.5515 | reward_pref: 357.3386 | reward_npref: 36.3314
[    1185 points] regret_avg: 645.2884 | regret_pref: 88.0000 | reward_optimal: 1002.1578 | reward_pref: 356.8694 | reward_npref: 30.7698
[    1190 points] regret_avg: 646.2336 | regret_pref: 89.0000 | reward_optimal: 1003.7981 | reward_pref: 357.5645 | reward_npref: 32.1172
[    1195 points] regret_avg: 655.1550 | regret_pref: 89.0000 | reward_optimal: 1003.1979 | reward_pref: 348.0429 | reward_npref: 21.5268
[    1200 points] regret_avg: 657.4627 | regret_pref: 90.0000 | reward_optimal: 1010.7093 | reward_pref: 353.2466 | reward_npref: 29.0381
[    1205 points] regret_avg: 661.7985 | regret_pref: 91.0000 | reward_optimal: 1016.1219 | reward_pref: 354.3234 | reward_npref: 34.4508
[    1210 points] regret_avg: 664.9597 | regret_pref: 92.0000 | reward_optimal: 1023.4726 | reward_pref: 358.5129 | reward_npref: 39.0889
[    1215 points] regret_avg: 675.2225 | regret_pref: 93.0000 | reward_optimal: 1023.3040 | reward_pref: 348.0815 | reward_npref: 30.9129
[    1220 points] regret_avg: 676.2582 | regret_pref: 93.0000 | reward_optimal: 1024.2710 | reward_pref: 348.0128 | reward_npref: 30.8278
[    1225 points] regret_avg: 679.3463 | regret_pref: 93.0000 | reward_optimal: 1036.7202 | reward_pref: 357.3739 | reward_npref: 36.3511
[    1230 points] regret_avg: 683.1094 | regret_pref: 94.0000 | reward_optimal: 1041.6648 | reward_pref: 358.5554 | reward_npref: 38.6057
[    1235 points] regret_avg: 684.4857 | regret_pref: 94.0000 | reward_optimal: 1042.4345 | reward_pref: 357.9488 | reward_npref: 35.2578
[    1240 points] regret_avg: 692.8928 | regret_pref: 94.0000 | reward_optimal: 1042.5806 | reward_pref: 349.6878 | reward_npref: 25.4672
[    1245 points] regret_avg: 692.8928 | regret_pref: 94.0000 | reward_optimal: 1043.3569 | reward_pref: 350.4642 | reward_npref: 23.7221
[    1250 points] regret_avg: 693.8024 | regret_pref: 94.0000 | reward_optimal: 1043.8720 | reward_pref: 350.0695 | reward_npref: 21.9580
[    1255 points] regret_avg: 696.2347 | regret_pref: 94.0000 | reward_optimal: 1044.3037 | reward_pref: 348.0690 | reward_npref: 17.6970
[    1260 points] regret_avg: 701.0779 | regret_pref: 94.0000 | reward_optimal: 1044.1081 | reward_pref: 343.0302 | reward_npref: 11.7842
[    1265 points] regret_avg: 705.6557 | regret_pref: 95.0000 | reward_optimal: 1050.5393 | reward_pref: 344.8837 | reward_npref: 17.0370
[    1270 points] regret_avg: 712.8513 | regret_pref: 95.0000 | reward_optimal: 1061.1827 | reward_pref: 348.3314 | reward_npref: 19.8559
[    1275 points] regret_avg: 712.8513 | regret_pref: 95.0000 | reward_optimal: 1065.5257 | reward_pref: 352.6744 | reward_npref: 22.8700
[    1280 points] regret_avg: 713.3341 | regret_pref: 96.0000 | reward_optimal: 1066.4122 | reward_pref: 353.0781 | reward_npref: 23.5530
[    1285 points] regret_avg: 715.9948 | regret_pref: 97.0000 | reward_optimal: 1070.3687 | reward_pref: 354.3739 | reward_npref: 26.3236
[    1290 points] regret_avg: 716.5686 | regret_pref: 97.0000 | reward_optimal: 1072.8183 | reward_pref: 356.2497 | reward_npref: 27.1233
[    1295 points] regret_avg: 719.4511 | regret_pref: 97.0000 | reward_optimal: 1084.4494 | reward_pref: 364.9983 | reward_npref: 34.4351
[    1300 points] regret_avg: 720.4406 | regret_pref: 97.0000 | reward_optimal: 1085.0094 | reward_pref: 364.5688 | reward_npref: 33.4945
[    1305 points] regret_avg: 721.8655 | regret_pref: 97.0000 | reward_optimal: 1088.4251 | reward_pref: 366.5597 | reward_npref: 34.6189
[    1310 points] regret_avg: 724.0876 | regret_pref: 97.0000 | reward_optimal: 1088.8095 | reward_pref: 364.7219 | reward_npref: 32.2205
[    1315 points] regret_avg: 725.4049 | regret_pref: 98.0000 | reward_optimal: 1089.5700 | reward_pref: 364.1652 | reward_npref: 31.8637
[    1320 points] regret_avg: 730.5816 | regret_pref: 99.0000 | reward_optimal: 1103.4514 | reward_pref: 372.8698 | reward_npref: 41.4298
[    1325 points] regret_avg: 739.5858 | regret_pref: 100.0000 | reward_optimal: 1102.0394 | reward_pref: 362.4536 | reward_npref: 31.7505
[    1330 points] regret_avg: 743.7390 | regret_pref: 101.0000 | reward_optimal: 1100.8885 | reward_pref: 357.1495 | reward_npref: 29.2791
[    1335 points] regret_avg: 750.1514 | regret_pref: 102.0000 | reward_optimal: 1099.5799 | reward_pref: 349.4285 | reward_npref: 26.3888
[    1340 points] regret_avg: 751.9093 | regret_pref: 103.0000 | reward_optimal: 1098.8514 | reward_pref: 346.9422 | reward_npref: 25.6603
[    1345 points] regret_avg: 753.1169 | regret_pref: 103.0000 | reward_optimal: 1102.6496 | reward_pref: 349.5327 | reward_npref: 26.5086
[    1350 points] regret_avg: 754.1662 | regret_pref: 103.0000 | reward_optimal: 1101.7032 | reward_pref: 347.5370 | reward_npref: 24.0677
[    1355 points] regret_avg: 757.1312 | regret_pref: 103.0000 | reward_optimal: 1106.8710 | reward_pref: 349.7398 | reward_npref: 24.8749
[    1360 points] regret_avg: 760.5424 | regret_pref: 104.0000 | reward_optimal: 1105.7120 | reward_pref: 345.1696 | reward_npref: 22.4877
[    1365 points] regret_avg: 765.4370 | regret_pref: 105.0000 | reward_optimal: 1112.6510 | reward_pref: 347.2140 | reward_npref: 29.4266
[    1370 points] regret_avg: 767.2943 | regret_pref: 106.0000 | reward_optimal: 1111.9766 | reward_pref: 344.6823 | reward_npref: 28.7000
[    1375 points] regret_avg: 767.5031 | regret_pref: 106.0000 | reward_optimal: 1112.7146 | reward_pref: 345.2116 | reward_npref: 28.7285
[    1380 points] regret_avg: 770.8369 | regret_pref: 106.0000 | reward_optimal: 1111.3208 | reward_pref: 340.4839 | reward_npref: 21.1490
[    1385 points] regret_avg: 774.2513 | regret_pref: 107.0000 | reward_optimal: 1110.1599 | reward_pref: 335.9086 | reward_npref: 19.9881
[    1390 points] regret_avg: 774.7803 | regret_pref: 107.0000 | reward_optimal: 1108.7956 | reward_pref: 334.0152 | reward_npref: 17.3801
[    1395 points] regret_avg: 780.2855 | regret_pref: 108.0000 | reward_optimal: 1107.4507 | reward_pref: 327.1652 | reward_npref: 13.8630
[    1400 points] regret_avg: 780.2931 | regret_pref: 108.0000 | reward_optimal: 1106.2424 | reward_pref: 325.9492 | reward_npref: 12.0313
[    1405 points] regret_avg: 783.2184 | regret_pref: 109.0000 | reward_optimal: 1104.9222 | reward_pref: 321.7039 | reward_npref: 10.1271
[    1410 points] regret_avg: 783.2713 | regret_pref: 109.0000 | reward_optimal: 1104.9992 | reward_pref: 321.7279 | reward_npref: 10.1440
[    1415 points] regret_avg: 786.3605 | regret_pref: 110.0000 | reward_optimal: 1103.9821 | reward_pref: 317.6216 | reward_npref: 9.0287
[    1420 points] regret_avg: 800.2345 | regret_pref: 111.0000 | reward_optimal: 1119.7740 | reward_pref: 319.5395 | reward_npref: 23.8327
[    1425 points] regret_avg: 800.3531 | regret_pref: 111.0000 | reward_optimal: 1121.5760 | reward_pref: 321.2229 | reward_npref: 25.0363
[    1430 points] regret_avg: 800.3989 | regret_pref: 111.0000 | reward_optimal: 1120.9388 | reward_pref: 320.5399 | reward_npref: 23.6498
[    1435 points] regret_avg: 803.6794 | regret_pref: 112.0000 | reward_optimal: 1124.1479 | reward_pref: 320.4685 | reward_npref: 26.4417
[    1440 points] regret_avg: 803.7797 | regret_pref: 112.0000 | reward_optimal: 1124.5244 | reward_pref: 320.7447 | reward_npref: 26.5586
[    1445 points] regret_avg: 803.8804 | regret_pref: 112.0000 | reward_optimal: 1123.5077 | reward_pref: 319.6274 | reward_npref: 22.5267
[    1450 points] regret_avg: 816.3632 | regret_pref: 112.0000 | reward_optimal: 1122.3264 | reward_pref: 305.9632 | reward_npref: 7.8886
[    1455 points] regret_avg: 818.3603 | regret_pref: 112.0000 | reward_optimal: 1121.0249 | reward_pref: 302.6646 | reward_npref: 3.9793
[    1460 points] regret_avg: 820.4112 | regret_pref: 113.0000 | reward_optimal: 1119.9719 | reward_pref: 299.5606 | reward_npref: 1.8392
[    1465 points] regret_avg: 829.8988 | regret_pref: 114.0000 | reward_optimal: 1118.7109 | reward_pref: 288.8121 | reward_npref: -6.2401
[    1470 points] regret_avg: 837.6474 | regret_pref: 115.0000 | reward_optimal: 1117.4875 | reward_pref: 279.8400 | reward_npref: -8.6328
[    1475 points] regret_avg: 842.9757 | regret_pref: 116.0000 | reward_optimal: 1116.1026 | reward_pref: 273.1270 | reward_npref: -11.3090
[    1480 points] regret_avg: 844.7508 | regret_pref: 116.0000 | reward_optimal: 1115.0685 | reward_pref: 270.3178 | reward_npref: -16.7947
[    1485 points] regret_avg: 844.7634 | regret_pref: 116.0000 | reward_optimal: 1114.8728 | reward_pref: 270.1094 | reward_npref: -17.0797
[    1490 points] regret_avg: 847.2532 | regret_pref: 116.0000 | reward_optimal: 1128.0743 | reward_pref: 280.8211 | reward_npref: -7.1988
[    1495 points] regret_avg: 852.9656 | regret_pref: 117.0000 | reward_optimal: 1126.8013 | reward_pref: 273.8356 | reward_npref: -8.7786
[    1500 points] regret_avg: 853.4636 | regret_pref: 117.0000 | reward_optimal: 1127.7342 | reward_pref: 274.2707 | reward_npref: -8.7116
[    1505 points] regret_avg: 855.1302 | regret_pref: 117.0000 | reward_optimal: 1126.5145 | reward_pref: 271.3843 | reward_npref: -15.6485
[    1510 points] regret_avg: 855.6975 | regret_pref: 117.0000 | reward_optimal: 1125.1478 | reward_pref: 269.4503 | reward_npref: -19.1168
[    1515 points] regret_avg: 857.2162 | regret_pref: 118.0000 | reward_optimal: 1123.8206 | reward_pref: 266.6044 | reward_npref: -21.1359
[    1520 points] regret_avg: 868.6884 | regret_pref: 118.0000 | reward_optimal: 1139.0222 | reward_pref: 270.3338 | reward_npref: -19.3849
[    1525 points] regret_avg: 870.5330 | regret_pref: 119.0000 | reward_optimal: 1138.2400 | reward_pref: 267.7070 | reward_npref: -21.3324
[    1530 points] regret_avg: 876.9877 | regret_pref: 120.0000 | reward_optimal: 1151.0620 | reward_pref: 274.0743 | reward_npref: -12.5396
[    1535 points] regret_avg: 878.0198 | regret_pref: 120.0000 | reward_optimal: 1150.3294 | reward_pref: 272.3095 | reward_npref: -14.4514
[    1540 points] regret_avg: 890.9605 | regret_pref: 121.0000 | reward_optimal: 1149.0601 | reward_pref: 258.0996 | reward_npref: -26.0069
[    1545 points] regret_avg: 891.3598 | regret_pref: 121.0000 | reward_optimal: 1148.6562 | reward_pref: 257.2964 | reward_npref: -27.1148
[    1550 points] regret_avg: 895.4271 | regret_pref: 122.0000 | reward_optimal: 1147.3956 | reward_pref: 251.9684 | reward_npref: -29.6608
[    1555 points] regret_avg: 900.8572 | regret_pref: 123.0000 | reward_optimal: 1152.6722 | reward_pref: 251.8150 | reward_npref: -28.0994
[    1560 points] regret_avg: 902.7199 | regret_pref: 124.0000 | reward_optimal: 1151.6339 | reward_pref: 248.9141 | reward_npref: -30.5517
[    1565 points] regret_avg: 909.8365 | regret_pref: 125.0000 | reward_optimal: 1150.2266 | reward_pref: 240.3901 | reward_npref: -34.9015
[    1570 points] regret_avg: 915.4354 | regret_pref: 126.0000 | reward_optimal: 1148.8212 | reward_pref: 233.3859 | reward_npref: -38.2082
[    1575 points] regret_avg: 915.8410 | regret_pref: 126.0000 | reward_optimal: 1147.7379 | reward_pref: 231.8969 | reward_npref: -41.2630
[    1580 points] regret_avg: 915.9198 | regret_pref: 126.0000 | reward_optimal: 1147.2923 | reward_pref: 231.3725 | reward_npref: -42.5293
[    1585 points] regret_avg: 915.9198 | regret_pref: 126.0000 | reward_optimal: 1146.9242 | reward_pref: 231.0044 | reward_npref: -43.0317
[    1590 points] regret_avg: 920.3054 | regret_pref: 126.0000 | reward_optimal: 1145.6423 | reward_pref: 225.3369 | reward_npref: -49.6259
[    1595 points] regret_avg: 920.3054 | regret_pref: 126.0000 | reward_optimal: 1145.9221 | reward_pref: 225.6167 | reward_npref: -49.5357
[    1600 points] regret_avg: 922.8538 | regret_pref: 127.0000 | reward_optimal: 1145.1065 | reward_pref: 222.2527 | reward_npref: -52.6823
[    1605 points] regret_avg: 927.1770 | regret_pref: 128.0000 | reward_optimal: 1143.7788 | reward_pref: 216.6018 | reward_npref: -56.2911
[    1610 points] regret_avg: 929.9398 | regret_pref: 129.0000 | reward_optimal: 1147.6718 | reward_pref: 217.7320 | reward_npref: -52.8927
[    1615 points] regret_avg: 938.9862 | regret_pref: 130.0000 | reward_optimal: 1156.6187 | reward_pref: 217.6325 | reward_npref: -49.6323
[    1620 points] regret_avg: 940.2981 | regret_pref: 130.0000 | reward_optimal: 1156.0038 | reward_pref: 215.7057 | reward_npref: -51.7256
[    1625 points] regret_avg: 940.4936 | regret_pref: 131.0000 | reward_optimal: 1155.3547 | reward_pref: 214.8611 | reward_npref: -52.4473
[    1630 points] regret_avg: 948.3084 | regret_pref: 132.0000 | reward_optimal: 1154.1147 | reward_pref: 205.8063 | reward_npref: -58.7049
[    1635 points] regret_avg: 949.7955 | regret_pref: 133.0000 | reward_optimal: 1155.2578 | reward_pref: 205.4624 | reward_npref: -57.8020
[    1640 points] regret_avg: 954.6169 | regret_pref: 134.0000 | reward_optimal: 1153.8563 | reward_pref: 199.2394 | reward_npref: -62.6826
[    1645 points] regret_avg: 955.2672 | regret_pref: 135.0000 | reward_optimal: 1154.6521 | reward_pref: 199.3849 | reward_npref: -62.1629
[    1650 points] regret_avg: 958.9208 | regret_pref: 136.0000 | reward_optimal: 1159.7591 | reward_pref: 200.8384 | reward_npref: -57.7075
[    1655 points] regret_avg: 965.5532 | regret_pref: 137.0000 | reward_optimal: 1158.3921 | reward_pref: 192.8389 | reward_npref: -60.5229
[    1660 points] regret_avg: 968.9871 | regret_pref: 138.0000 | reward_optimal: 1161.0725 | reward_pref: 192.0854 | reward_npref: -58.3692
[    1665 points] regret_avg: 974.1877 | regret_pref: 139.0000 | reward_optimal: 1169.2778 | reward_pref: 195.0901 | reward_npref: -50.1639
[    1670 points] regret_avg: 982.7785 | regret_pref: 140.0000 | reward_optimal: 1167.9798 | reward_pref: 185.2014 | reward_npref: -52.2376
[    1675 points] regret_avg: 988.1293 | regret_pref: 141.0000 | reward_optimal: 1166.7175 | reward_pref: 178.5882 | reward_npref: -54.5886
[    1680 points] regret_avg: 990.4921 | regret_pref: 141.0000 | reward_optimal: 1172.9167 | reward_pref: 182.4246 | reward_npref: -54.1212
[    1685 points] regret_avg: 990.9840 | regret_pref: 141.0000 | reward_optimal: 1172.3748 | reward_pref: 181.3908 | reward_npref: -55.8692
[    1690 points] regret_avg: 991.5143 | regret_pref: 141.0000 | reward_optimal: 1173.2706 | reward_pref: 181.7563 | reward_npref: -55.8513
[    1695 points] regret_avg: 999.3104 | regret_pref: 142.0000 | reward_optimal: 1184.4771 | reward_pref: 185.1666 | reward_npref: -46.0542
[    1700 points] regret_avg: 1004.0802 | regret_pref: 143.0000 | reward_optimal: 1191.9730 | reward_pref: 187.8927 | reward_npref: -39.5052
[    1705 points] regret_avg: 1005.1640 | regret_pref: 143.0000 | reward_optimal: 1190.6382 | reward_pref: 185.4742 | reward_npref: -44.5166
[    1710 points] regret_avg: 1008.4942 | regret_pref: 144.0000 | reward_optimal: 1201.2030 | reward_pref: 192.7088 | reward_npref: -34.6169
[    1715 points] regret_avg: 1008.6254 | regret_pref: 145.0000 | reward_optimal: 1201.5699 | reward_pref: 192.9445 | reward_npref: -34.2500
[    1720 points] regret_avg: 1011.0177 | regret_pref: 146.0000 | reward_optimal: 1204.4537 | reward_pref: 193.4360 | reward_npref: -32.7022
[    1725 points] regret_avg: 1011.0347 | regret_pref: 147.0000 | reward_optimal: 1203.6685 | reward_pref: 192.6338 | reward_npref: -33.4874
[    1730 points] regret_avg: 1021.3872 | regret_pref: 148.0000 | reward_optimal: 1218.6435 | reward_pref: 197.2563 | reward_npref: -26.9724
[    1735 points] regret_avg: 1028.2713 | regret_pref: 149.0000 | reward_optimal: 1217.3112 | reward_pref: 189.0398 | reward_npref: -30.0883
[    1740 points] regret_avg: 1029.6619 | regret_pref: 150.0000 | reward_optimal: 1216.7653 | reward_pref: 187.1034 | reward_npref: -31.3194
[    1745 points] regret_avg: 1030.4139 | regret_pref: 150.0000 | reward_optimal: 1222.6881 | reward_pref: 192.2742 | reward_npref: -29.5939
[    1750 points] regret_avg: 1037.6246 | regret_pref: 151.0000 | reward_optimal: 1221.3477 | reward_pref: 183.7231 | reward_npref: -34.6416
[    1755 points] regret_avg: 1037.6689 | regret_pref: 151.0000 | reward_optimal: 1221.1941 | reward_pref: 183.5252 | reward_npref: -34.9493
[    1760 points] regret_avg: 1039.3272 | regret_pref: 151.0000 | reward_optimal: 1229.9223 | reward_pref: 190.5952 | reward_npref: -28.9884
[    1765 points] regret_avg: 1039.7861 | regret_pref: 152.0000 | reward_optimal: 1230.5887 | reward_pref: 190.8027 | reward_npref: -28.6163
[    1770 points] regret_avg: 1041.4372 | regret_pref: 152.0000 | reward_optimal: 1230.0641 | reward_pref: 188.6269 | reward_npref: -30.9431
[    1775 points] regret_avg: 1042.3082 | regret_pref: 152.0000 | reward_optimal: 1243.9420 | reward_pref: 201.6338 | reward_npref: -21.4233
[    1780 points] regret_avg: 1045.4612 | regret_pref: 153.0000 | reward_optimal: 1247.1620 | reward_pref: 201.7007 | reward_npref: -20.0933
[    1785 points] regret_avg: 1047.5361 | regret_pref: 154.0000 | reward_optimal: 1248.8515 | reward_pref: 201.3154 | reward_npref: -19.5303
[    1790 points] regret_avg: 1051.3688 | regret_pref: 154.0000 | reward_optimal: 1247.4901 | reward_pref: 196.1213 | reward_npref: -26.4062
[    1795 points] regret_avg: 1051.4210 | regret_pref: 154.0000 | reward_optimal: 1247.3559 | reward_pref: 195.9349 | reward_npref: -26.6877
[    1800 points] regret_avg: 1051.8719 | regret_pref: 155.0000 | reward_optimal: 1246.7315 | reward_pref: 194.8596 | reward_npref: -27.3803
[    1805 points] regret_avg: 1055.4588 | regret_pref: 156.0000 | reward_optimal: 1249.5917 | reward_pref: 194.1329 | reward_npref: -25.4575
[    1810 points] regret_avg: 1060.3596 | regret_pref: 157.0000 | reward_optimal: 1260.7061 | reward_pref: 200.3465 | reward_npref: -14.3431
[    1815 points] regret_avg: 1064.3007 | regret_pref: 157.0000 | reward_optimal: 1269.5818 | reward_pref: 205.2811 | reward_npref: -10.5483
[    1820 points] regret_avg: 1070.8111 | regret_pref: 158.0000 | reward_optimal: 1278.8526 | reward_pref: 208.0415 | reward_npref: -5.3909
[    1825 points] regret_avg: 1080.7354 | regret_pref: 159.0000 | reward_optimal: 1289.8177 | reward_pref: 209.0823 | reward_npref: -0.6711
[    1830 points] regret_avg: 1094.4657 | regret_pref: 160.0000 | reward_optimal: 1304.0097 | reward_pref: 209.5440 | reward_npref: 4.5897
[    1835 points] regret_avg: 1095.6155 | regret_pref: 161.0000 | reward_optimal: 1302.8149 | reward_pref: 207.1994 | reward_npref: 3.2949
[    1840 points] regret_avg: 1095.7780 | regret_pref: 161.0000 | reward_optimal: 1302.4104 | reward_pref: 206.6324 | reward_npref: 2.2880
[    1845 points] regret_avg: 1099.7575 | regret_pref: 162.0000 | reward_optimal: 1301.3779 | reward_pref: 201.6204 | reward_npref: 1.0955
[    1850 points] regret_avg: 1106.9632 | regret_pref: 163.0000 | reward_optimal: 1309.9422 | reward_pref: 202.9790 | reward_npref: 9.6598
[    1855 points] regret_avg: 1114.3443 | regret_pref: 163.0000 | reward_optimal: 1322.9470 | reward_pref: 208.6027 | reward_npref: 11.9148
[    1860 points] regret_avg: 1123.5106 | regret_pref: 164.0000 | reward_optimal: 1321.7676 | reward_pref: 198.2570 | reward_npref: 5.3107
[    1865 points] regret_avg: 1126.8847 | regret_pref: 164.0000 | reward_optimal: 1320.3958 | reward_pref: 193.5111 | reward_npref: -0.0051
[    1870 points] regret_avg: 1137.0378 | regret_pref: 165.0000 | reward_optimal: 1331.6035 | reward_pref: 194.5657 | reward_npref: 10.4964
[    1875 points] regret_avg: 1138.0029 | regret_pref: 166.0000 | reward_optimal: 1334.0778 | reward_pref: 196.0748 | reward_npref: 12.4908
[    1880 points] regret_avg: 1145.3505 | regret_pref: 167.0000 | reward_optimal: 1348.7132 | reward_pref: 203.3627 | reward_npref: 24.3737
[    1885 points] regret_avg: 1145.8393 | regret_pref: 167.0000 | reward_optimal: 1347.6030 | reward_pref: 201.7638 | reward_npref: 19.0994
[    1890 points] regret_avg: 1152.8846 | regret_pref: 168.0000 | reward_optimal: 1358.7243 | reward_pref: 205.8397 | reward_npref: 24.5982
[    1895 points] regret_avg: 1155.8071 | regret_pref: 169.0000 | reward_optimal: 1374.2828 | reward_pref: 218.4757 | reward_npref: 40.1567
[    1900 points] regret_avg: 1156.0788 | regret_pref: 169.0000 | reward_optimal: 1373.8893 | reward_pref: 217.8105 | reward_npref: 39.1392
[    1905 points] regret_avg: 1156.0788 | regret_pref: 169.0000 | reward_optimal: 1373.4004 | reward_pref: 217.3216 | reward_npref: 37.5085
[    1910 points] regret_avg: 1157.2029 | regret_pref: 170.0000 | reward_optimal: 1372.7308 | reward_pref: 215.5279 | reward_npref: 36.7021
[    1915 points] regret_avg: 1160.1404 | regret_pref: 170.0000 | reward_optimal: 1371.4559 | reward_pref: 211.3156 | reward_npref: 31.6803
[    1920 points] regret_avg: 1161.7874 | regret_pref: 170.0000 | reward_optimal: 1370.1467 | reward_pref: 208.3593 | reward_npref: 23.2169
[    1925 points] regret_avg: 1171.3095 | regret_pref: 171.0000 | reward_optimal: 1368.9491 | reward_pref: 197.6396 | reward_npref: 20.9177
[    1930 points] regret_avg: 1173.3485 | regret_pref: 172.0000 | reward_optimal: 1368.1042 | reward_pref: 194.7557 | reward_npref: 18.7189
