[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[     985 points] regret_avg: 93.9950 | regret_pref: 62.0000 | reward_optimal: 128.0040 | reward_pref: 34.0090 | reward_npref: -13.8471
[     990 points] regret_avg: 94.1375 | regret_pref: 62.0000 | reward_optimal: 128.1959 | reward_pref: 34.0584 | reward_npref: -14.2656
[     995 points] regret_avg: 95.4771 | regret_pref: 62.0000 | reward_optimal: 128.2343 | reward_pref: 32.7573 | reward_npref: -17.3001
[    1000 points] regret_avg: 95.8377 | regret_pref: 63.0000 | reward_optimal: 128.3891 | reward_pref: 32.5514 | reward_npref: -17.3157
[    1005 points] regret_avg: 96.0709 | regret_pref: 64.0000 | reward_optimal: 128.6533 | reward_pref: 32.5824 | reward_npref: -17.2705
[    1010 points] regret_avg: 96.0709 | regret_pref: 64.0000 | reward_optimal: 131.1255 | reward_pref: 35.0547 | reward_npref: -15.5590
[    1015 points] regret_avg: 96.8395 | regret_pref: 64.0000 | reward_optimal: 131.1906 | reward_pref: 34.3511 | reward_npref: -18.6141
[    1020 points] regret_avg: 99.4014 | regret_pref: 65.0000 | reward_optimal: 134.2307 | reward_pref: 34.8293 | reward_npref: -16.8889
[    1025 points] regret_avg: 99.8608 | regret_pref: 66.0000 | reward_optimal: 135.0048 | reward_pref: 35.1440 | reward_npref: -16.3947
[    1030 points] regret_avg: 99.9268 | regret_pref: 67.0000 | reward_optimal: 135.3029 | reward_pref: 35.3761 | reward_npref: -16.1299
[    1035 points] regret_avg: 100.3293 | regret_pref: 67.0000 | reward_optimal: 135.2951 | reward_pref: 34.9658 | reward_npref: -18.2601
[    1040 points] regret_avg: 100.9721 | regret_pref: 68.0000 | reward_optimal: 135.4816 | reward_pref: 34.5095 | reward_npref: -18.6464
[    1045 points] regret_avg: 101.2882 | regret_pref: 68.0000 | reward_optimal: 135.6800 | reward_pref: 34.3918 | reward_npref: -18.9063
[    1050 points] regret_avg: 102.8760 | regret_pref: 69.0000 | reward_optimal: 135.7994 | reward_pref: 32.9234 | reward_npref: -19.2741
[    1055 points] regret_avg: 103.1873 | regret_pref: 69.0000 | reward_optimal: 136.0505 | reward_pref: 32.8632 | reward_npref: -19.6784
[    1060 points] regret_avg: 103.3385 | regret_pref: 69.0000 | reward_optimal: 136.2021 | reward_pref: 32.8636 | reward_npref: -19.9464
[    1065 points] regret_avg: 104.4609 | regret_pref: 69.0000 | reward_optimal: 136.3091 | reward_pref: 31.8482 | reward_npref: -21.1975
[    1070 points] regret_avg: 105.0099 | regret_pref: 70.0000 | reward_optimal: 136.4380 | reward_pref: 31.4281 | reward_npref: -21.2724
[    1075 points] regret_avg: 106.0138 | regret_pref: 71.0000 | reward_optimal: 136.5202 | reward_pref: 30.5063 | reward_npref: -22.0055
[    1080 points] regret_avg: 106.0818 | regret_pref: 71.0000 | reward_optimal: 136.6274 | reward_pref: 30.5457 | reward_npref: -22.0783
[    1085 points] regret_avg: 106.9795 | regret_pref: 72.0000 | reward_optimal: 138.4752 | reward_pref: 31.4957 | reward_npref: -20.4568
[    1090 points] regret_avg: 107.2807 | regret_pref: 73.0000 | reward_optimal: 138.6876 | reward_pref: 31.4068 | reward_npref: -20.5095
[    1095 points] regret_avg: 107.6468 | regret_pref: 73.0000 | reward_optimal: 138.9236 | reward_pref: 31.2768 | reward_npref: -20.7375
[    1100 points] regret_avg: 107.7046 | regret_pref: 73.0000 | reward_optimal: 139.1302 | reward_pref: 31.4256 | reward_npref: -20.6273
[    1105 points] regret_avg: 109.3042 | regret_pref: 74.0000 | reward_optimal: 140.9540 | reward_pref: 31.6497 | reward_npref: -19.8166
[    1110 points] regret_avg: 110.6334 | regret_pref: 75.0000 | reward_optimal: 142.6186 | reward_pref: 31.9852 | reward_npref: -18.6598
[    1115 points] regret_avg: 111.0507 | regret_pref: 75.0000 | reward_optimal: 142.8842 | reward_pref: 31.8335 | reward_npref: -18.9465
[    1120 points] regret_avg: 111.4774 | regret_pref: 76.0000 | reward_optimal: 143.6280 | reward_pref: 32.1506 | reward_npref: -18.2912
[    1125 points] regret_avg: 112.8241 | regret_pref: 76.0000 | reward_optimal: 143.5553 | reward_pref: 30.7312 | reward_npref: -19.9558
[    1130 points] regret_avg: 113.0168 | regret_pref: 76.0000 | reward_optimal: 143.7699 | reward_pref: 30.7531 | reward_npref: -19.9408
[    1135 points] regret_avg: 113.6971 | regret_pref: 77.0000 | reward_optimal: 144.8129 | reward_pref: 31.1158 | reward_npref: -19.4002
[    1140 points] regret_avg: 114.7720 | regret_pref: 77.0000 | reward_optimal: 146.4175 | reward_pref: 31.6455 | reward_npref: -19.0490
[    1145 points] regret_avg: 115.4783 | regret_pref: 77.0000 | reward_optimal: 148.0734 | reward_pref: 32.5951 | reward_npref: -18.6618
[    1150 points] regret_avg: 115.6541 | regret_pref: 78.0000 | reward_optimal: 149.5114 | reward_pref: 33.8573 | reward_npref: -17.2238
[    1155 points] regret_avg: 120.2781 | regret_pref: 79.0000 | reward_optimal: 149.2390 | reward_pref: 28.9609 | reward_npref: -20.3664
[    1160 points] regret_avg: 120.3630 | regret_pref: 80.0000 | reward_optimal: 149.3942 | reward_pref: 29.0313 | reward_npref: -20.2799
[    1165 points] regret_avg: 120.3630 | regret_pref: 80.0000 | reward_optimal: 150.5814 | reward_pref: 30.2184 | reward_npref: -19.7357
[    1170 points] regret_avg: 120.7256 | regret_pref: 80.0000 | reward_optimal: 156.3931 | reward_pref: 35.6675 | reward_npref: -16.0989
[    1175 points] regret_avg: 121.0264 | regret_pref: 80.0000 | reward_optimal: 156.5796 | reward_pref: 35.5532 | reward_npref: -16.5966
[    1180 points] regret_avg: 121.8162 | regret_pref: 80.0000 | reward_optimal: 158.0292 | reward_pref: 36.2130 | reward_npref: -16.1035
[    1185 points] regret_avg: 122.0029 | regret_pref: 80.0000 | reward_optimal: 158.4859 | reward_pref: 36.4830 | reward_npref: -15.9489
[    1190 points] regret_avg: 123.5046 | regret_pref: 80.0000 | reward_optimal: 160.7320 | reward_pref: 37.2274 | reward_npref: -15.5741
[    1195 points] regret_avg: 125.3654 | regret_pref: 81.0000 | reward_optimal: 160.8256 | reward_pref: 35.4602 | reward_npref: -16.7792
[    1200 points] regret_avg: 126.0390 | regret_pref: 81.0000 | reward_optimal: 161.0239 | reward_pref: 34.9849 | reward_npref: -17.4617
[    1205 points] regret_avg: 127.5432 | regret_pref: 82.0000 | reward_optimal: 162.8455 | reward_pref: 35.3023 | reward_npref: -16.3121
[    1210 points] regret_avg: 127.7603 | regret_pref: 82.0000 | reward_optimal: 164.0315 | reward_pref: 36.2712 | reward_npref: -15.6297
[    1215 points] regret_avg: 129.4875 | regret_pref: 83.0000 | reward_optimal: 166.3718 | reward_pref: 36.8843 | reward_npref: -13.5799
[    1220 points] regret_avg: 131.2333 | regret_pref: 84.0000 | reward_optimal: 166.4358 | reward_pref: 35.2024 | reward_npref: -14.9480
[    1225 points] regret_avg: 131.7073 | regret_pref: 84.0000 | reward_optimal: 166.6736 | reward_pref: 34.9662 | reward_npref: -15.2487
[    1230 points] regret_avg: 134.3625 | regret_pref: 84.0000 | reward_optimal: 166.6378 | reward_pref: 32.2753 | reward_npref: -18.8458
[    1235 points] regret_avg: 135.4930 | regret_pref: 85.0000 | reward_optimal: 168.3292 | reward_pref: 32.8362 | reward_npref: -17.4668
[    1240 points] regret_avg: 135.6498 | regret_pref: 86.0000 | reward_optimal: 169.1944 | reward_pref: 33.5447 | reward_npref: -16.6540
[    1245 points] regret_avg: 136.3192 | regret_pref: 86.0000 | reward_optimal: 169.3032 | reward_pref: 32.9840 | reward_npref: -17.3021
[    1250 points] regret_avg: 137.8406 | regret_pref: 87.0000 | reward_optimal: 169.3799 | reward_pref: 31.5393 | reward_npref: -17.2253
[    1255 points] regret_avg: 137.8406 | regret_pref: 87.0000 | reward_optimal: 169.4302 | reward_pref: 31.5895 | reward_npref: -18.4962
[    1260 points] regret_avg: 138.7913 | regret_pref: 88.0000 | reward_optimal: 170.6491 | reward_pref: 31.8578 | reward_npref: -17.7226
[    1265 points] regret_avg: 140.3650 | regret_pref: 89.0000 | reward_optimal: 170.7378 | reward_pref: 30.3728 | reward_npref: -18.5062
[    1270 points] regret_avg: 140.4065 | regret_pref: 89.0000 | reward_optimal: 171.4175 | reward_pref: 31.0110 | reward_npref: -18.3590
[    1275 points] regret_avg: 140.5582 | regret_pref: 89.0000 | reward_optimal: 171.4637 | reward_pref: 30.9054 | reward_npref: -18.5336
[    1280 points] regret_avg: 140.7415 | regret_pref: 90.0000 | reward_optimal: 171.7671 | reward_pref: 31.0256 | reward_npref: -18.2301
[    1285 points] regret_avg: 140.7415 | regret_pref: 90.0000 | reward_optimal: 171.7845 | reward_pref: 31.0429 | reward_npref: -19.8276
[    1290 points] regret_avg: 140.9911 | regret_pref: 91.0000 | reward_optimal: 171.9879 | reward_pref: 30.9968 | reward_npref: -19.8576
[    1295 points] regret_avg: 141.9409 | regret_pref: 91.0000 | reward_optimal: 174.5450 | reward_pref: 32.6041 | reward_npref: -18.4079
[    1300 points] regret_avg: 143.2071 | regret_pref: 92.0000 | reward_optimal: 174.5520 | reward_pref: 31.3449 | reward_npref: -19.0953
[    1305 points] regret_avg: 144.9333 | regret_pref: 93.0000 | reward_optimal: 174.5835 | reward_pref: 29.6501 | reward_npref: -19.3662
[    1310 points] regret_avg: 146.2252 | regret_pref: 94.0000 | reward_optimal: 176.1903 | reward_pref: 29.9651 | reward_npref: -17.7593
[    1315 points] regret_avg: 147.9307 | regret_pref: 95.0000 | reward_optimal: 178.2610 | reward_pref: 30.3303 | reward_npref: -17.1910
[    1320 points] regret_avg: 148.7466 | regret_pref: 95.0000 | reward_optimal: 181.5499 | reward_pref: 32.8033 | reward_npref: -15.1249
[    1325 points] regret_avg: 149.3095 | regret_pref: 96.0000 | reward_optimal: 181.7182 | reward_pref: 32.4086 | reward_npref: -15.4867
[    1330 points] regret_avg: 152.2650 | regret_pref: 97.0000 | reward_optimal: 181.6578 | reward_pref: 29.3928 | reward_npref: -17.9337
[    1335 points] regret_avg: 152.5487 | regret_pref: 98.0000 | reward_optimal: 181.7284 | reward_pref: 29.1796 | reward_npref: -18.0743
[    1340 points] regret_avg: 154.0221 | regret_pref: 98.0000 | reward_optimal: 186.4632 | reward_pref: 32.4410 | reward_npref: -16.8602
[    1345 points] regret_avg: 154.2761 | regret_pref: 98.0000 | reward_optimal: 186.4772 | reward_pref: 32.2012 | reward_npref: -18.3217
[    1350 points] regret_avg: 154.6210 | regret_pref: 99.0000 | reward_optimal: 186.9701 | reward_pref: 32.3490 | reward_npref: -17.9457
[    1355 points] regret_avg: 154.9173 | regret_pref: 100.0000 | reward_optimal: 187.3902 | reward_pref: 32.4729 | reward_npref: -17.7798
[    1360 points] regret_avg: 157.0544 | regret_pref: 101.0000 | reward_optimal: 191.2111 | reward_pref: 34.1567 | reward_npref: -14.4348
[    1365 points] regret_avg: 159.3643 | regret_pref: 101.0000 | reward_optimal: 195.8543 | reward_pref: 36.4900 | reward_npref: -14.0209
[    1370 points] regret_avg: 162.0372 | regret_pref: 102.0000 | reward_optimal: 195.7711 | reward_pref: 33.7339 | reward_npref: -16.0807
[    1375 points] regret_avg: 164.7467 | regret_pref: 103.0000 | reward_optimal: 195.6508 | reward_pref: 30.9041 | reward_npref: -17.9634
[    1380 points] regret_avg: 166.3964 | regret_pref: 103.0000 | reward_optimal: 198.9852 | reward_pref: 32.5888 | reward_npref: -17.5693
[    1385 points] regret_avg: 167.7578 | regret_pref: 104.0000 | reward_optimal: 199.0159 | reward_pref: 31.2581 | reward_npref: -18.7202
[    1390 points] regret_avg: 168.4146 | regret_pref: 104.0000 | reward_optimal: 201.6641 | reward_pref: 33.2494 | reward_npref: -18.4133
[    1395 points] regret_avg: 168.7638 | regret_pref: 104.0000 | reward_optimal: 201.7612 | reward_pref: 32.9974 | reward_npref: -18.7472
[    1400 points] regret_avg: 169.6018 | regret_pref: 105.0000 | reward_optimal: 202.8747 | reward_pref: 33.2728 | reward_npref: -18.2361
[    1405 points] regret_avg: 171.3956 | regret_pref: 105.0000 | reward_optimal: 202.7333 | reward_pref: 31.3378 | reward_npref: -21.2538
[    1410 points] regret_avg: 172.0266 | regret_pref: 105.0000 | reward_optimal: 202.6384 | reward_pref: 30.6118 | reward_npref: -22.5225
[    1415 points] regret_avg: 172.4339 | regret_pref: 105.0000 | reward_optimal: 202.7584 | reward_pref: 30.3245 | reward_npref: -22.9227
[    1420 points] regret_avg: 173.2746 | regret_pref: 106.0000 | reward_optimal: 204.0222 | reward_pref: 30.7476 | reward_npref: -22.3518
[    1425 points] regret_avg: 173.9300 | regret_pref: 107.0000 | reward_optimal: 205.5478 | reward_pref: 31.6177 | reward_npref: -21.2954
[    1430 points] regret_avg: 174.2275 | regret_pref: 107.0000 | reward_optimal: 210.3243 | reward_pref: 36.0968 | reward_npref: -20.8606
[    1435 points] regret_avg: 176.8210 | regret_pref: 108.0000 | reward_optimal: 210.2572 | reward_pref: 33.4361 | reward_npref: -23.2764
[    1440 points] regret_avg: 176.9662 | regret_pref: 109.0000 | reward_optimal: 210.5688 | reward_pref: 33.6027 | reward_npref: -22.9833
[    1445 points] regret_avg: 177.0788 | regret_pref: 109.0000 | reward_optimal: 212.3903 | reward_pref: 35.3115 | reward_npref: -22.3876
[    1450 points] regret_avg: 180.9277 | regret_pref: 109.0000 | reward_optimal: 217.5683 | reward_pref: 36.6407 | reward_npref: -21.3691
[    1455 points] regret_avg: 181.6312 | regret_pref: 109.0000 | reward_optimal: 218.6440 | reward_pref: 37.0128 | reward_npref: -21.1034
[    1460 points] regret_avg: 183.1983 | regret_pref: 109.0000 | reward_optimal: 218.5597 | reward_pref: 35.3614 | reward_npref: -24.0116
[    1465 points] regret_avg: 184.7878 | regret_pref: 110.0000 | reward_optimal: 221.7535 | reward_pref: 36.9656 | reward_npref: -21.4146
[    1470 points] regret_avg: 185.0397 | regret_pref: 110.0000 | reward_optimal: 221.6547 | reward_pref: 36.6150 | reward_npref: -24.2191
[    1475 points] regret_avg: 185.6639 | regret_pref: 110.0000 | reward_optimal: 221.7235 | reward_pref: 36.0596 | reward_npref: -24.9442
[    1480 points] regret_avg: 186.0948 | regret_pref: 110.0000 | reward_optimal: 222.6101 | reward_pref: 36.5152 | reward_npref: -24.5928
[    1485 points] regret_avg: 186.6249 | regret_pref: 110.0000 | reward_optimal: 223.4900 | reward_pref: 36.8651 | reward_npref: -24.4144
[    1490 points] regret_avg: 186.6249 | regret_pref: 110.0000 | reward_optimal: 228.6104 | reward_pref: 41.9856 | reward_npref: -20.5706
[    1495 points] regret_avg: 186.9323 | regret_pref: 110.0000 | reward_optimal: 229.4576 | reward_pref: 42.5253 | reward_npref: -20.3194
[    1500 points] regret_avg: 188.5224 | regret_pref: 111.0000 | reward_optimal: 231.8137 | reward_pref: 43.2912 | reward_npref: -18.2551
[    1505 points] regret_avg: 188.7461 | regret_pref: 111.0000 | reward_optimal: 233.6206 | reward_pref: 44.8745 | reward_npref: -18.0126
[    1510 points] regret_avg: 189.2711 | regret_pref: 112.0000 | reward_optimal: 233.7355 | reward_pref: 44.4644 | reward_npref: -18.1940
[    1515 points] regret_avg: 190.2228 | regret_pref: 112.0000 | reward_optimal: 233.5475 | reward_pref: 43.3247 | reward_npref: -21.9741
[    1520 points] regret_avg: 190.7167 | regret_pref: 113.0000 | reward_optimal: 233.6785 | reward_pref: 42.9619 | reward_npref: -22.2817
[    1525 points] regret_avg: 191.8171 | regret_pref: 113.0000 | reward_optimal: 233.6297 | reward_pref: 41.8125 | reward_npref: -24.4203
[    1530 points] regret_avg: 192.5799 | regret_pref: 113.0000 | reward_optimal: 233.5943 | reward_pref: 41.0144 | reward_npref: -27.0490
[    1535 points] regret_avg: 194.0777 | regret_pref: 113.0000 | reward_optimal: 233.5120 | reward_pref: 39.4343 | reward_npref: -30.0110
[    1540 points] regret_avg: 194.4084 | regret_pref: 113.0000 | reward_optimal: 233.5458 | reward_pref: 39.1374 | reward_npref: -30.5051
[    1545 points] regret_avg: 194.4084 | regret_pref: 113.0000 | reward_optimal: 233.6077 | reward_pref: 39.1993 | reward_npref: -30.7345
[    1550 points] regret_avg: 195.7361 | regret_pref: 114.0000 | reward_optimal: 233.6892 | reward_pref: 37.9530 | reward_npref: -31.6163
[    1555 points] regret_avg: 195.7361 | regret_pref: 114.0000 | reward_optimal: 234.2660 | reward_pref: 38.5299 | reward_npref: -31.4346
[    1560 points] regret_avg: 196.2121 | regret_pref: 114.0000 | reward_optimal: 236.8239 | reward_pref: 40.6118 | reward_npref: -30.1428
[    1565 points] regret_avg: 196.2121 | regret_pref: 114.0000 | reward_optimal: 239.1259 | reward_pref: 42.9138 | reward_npref: -29.5395
[    1570 points] regret_avg: 197.4147 | regret_pref: 115.0000 | reward_optimal: 239.0906 | reward_pref: 41.6760 | reward_npref: -30.6732
[    1575 points] regret_avg: 198.7324 | regret_pref: 116.0000 | reward_optimal: 239.0597 | reward_pref: 40.3273 | reward_npref: -31.4712
[    1580 points] regret_avg: 199.1922 | regret_pref: 116.0000 | reward_optimal: 238.7339 | reward_pref: 39.5418 | reward_npref: -34.3641
[    1585 points] regret_avg: 199.2696 | regret_pref: 116.0000 | reward_optimal: 239.3646 | reward_pref: 40.0950 | reward_npref: -34.0029
[    1590 points] regret_avg: 199.2696 | regret_pref: 116.0000 | reward_optimal: 239.3620 | reward_pref: 40.0925 | reward_npref: -34.4409
[    1595 points] regret_avg: 201.0614 | regret_pref: 116.0000 | reward_optimal: 243.4756 | reward_pref: 42.4142 | reward_npref: -33.8758
[    1600 points] regret_avg: 201.6057 | regret_pref: 116.0000 | reward_optimal: 247.8456 | reward_pref: 46.2399 | reward_npref: -32.7562
[    1605 points] regret_avg: 202.4889 | regret_pref: 116.0000 | reward_optimal: 249.8928 | reward_pref: 47.4039 | reward_npref: -32.4653
[    1610 points] regret_avg: 204.0703 | regret_pref: 117.0000 | reward_optimal: 249.8589 | reward_pref: 45.7886 | reward_npref: -32.7647
[    1615 points] regret_avg: 205.2265 | regret_pref: 118.0000 | reward_optimal: 251.4319 | reward_pref: 46.2054 | reward_npref: -31.7755
[    1620 points] regret_avg: 205.5515 | regret_pref: 119.0000 | reward_optimal: 253.1849 | reward_pref: 47.6334 | reward_npref: -30.1308
[    1625 points] regret_avg: 207.2513 | regret_pref: 119.0000 | reward_optimal: 253.0431 | reward_pref: 45.7918 | reward_npref: -33.0414
[    1630 points] regret_avg: 207.7805 | regret_pref: 119.0000 | reward_optimal: 257.2933 | reward_pref: 49.5128 | reward_npref: -32.6501
[    1635 points] regret_avg: 208.0744 | regret_pref: 119.0000 | reward_optimal: 257.3636 | reward_pref: 49.2891 | reward_npref: -33.6711
[    1640 points] regret_avg: 208.7491 | regret_pref: 120.0000 | reward_optimal: 258.2883 | reward_pref: 49.5391 | reward_npref: -33.2012
[    1645 points] regret_avg: 211.5246 | regret_pref: 120.0000 | reward_optimal: 262.7505 | reward_pref: 51.2259 | reward_npref: -32.3344
[    1650 points] regret_avg: 211.8131 | regret_pref: 120.0000 | reward_optimal: 262.7034 | reward_pref: 50.8903 | reward_npref: -33.0420
[    1655 points] regret_avg: 213.4400 | regret_pref: 121.0000 | reward_optimal: 262.6657 | reward_pref: 49.2257 | reward_npref: -34.5774
[    1660 points] regret_avg: 214.5105 | regret_pref: 122.0000 | reward_optimal: 262.5809 | reward_pref: 48.0703 | reward_npref: -35.1274
[    1665 points] regret_avg: 216.0601 | regret_pref: 123.0000 | reward_optimal: 262.5761 | reward_pref: 46.5160 | reward_npref: -35.1322
[    1670 points] regret_avg: 217.0769 | regret_pref: 124.0000 | reward_optimal: 263.9681 | reward_pref: 46.8912 | reward_npref: -33.9122
[    1675 points] regret_avg: 217.2416 | regret_pref: 125.0000 | reward_optimal: 264.1144 | reward_pref: 46.8728 | reward_npref: -33.8988
[    1680 points] regret_avg: 218.5701 | regret_pref: 125.0000 | reward_optimal: 264.0780 | reward_pref: 45.5079 | reward_npref: -36.0925
[    1685 points] regret_avg: 218.5701 | regret_pref: 125.0000 | reward_optimal: 267.0984 | reward_pref: 48.5283 | reward_npref: -34.1968
[    1690 points] regret_avg: 218.5701 | regret_pref: 125.0000 | reward_optimal: 266.8531 | reward_pref: 48.2830 | reward_npref: -37.4018
[    1695 points] regret_avg: 218.5701 | regret_pref: 125.0000 | reward_optimal: 272.4244 | reward_pref: 53.8542 | reward_npref: -35.9844
[    1700 points] regret_avg: 218.9230 | regret_pref: 125.0000 | reward_optimal: 272.2453 | reward_pref: 53.3223 | reward_npref: -38.0326
[    1705 points] regret_avg: 219.3645 | regret_pref: 126.0000 | reward_optimal: 272.8657 | reward_pref: 53.5012 | reward_npref: -37.6386
[    1710 points] regret_avg: 219.6390 | regret_pref: 127.0000 | reward_optimal: 273.2355 | reward_pref: 53.5965 | reward_npref: -37.2912
[    1715 points] regret_avg: 225.2084 | regret_pref: 127.0000 | reward_optimal: 272.8844 | reward_pref: 47.6760 | reward_npref: -43.6353
[    1720 points] regret_avg: 227.8345 | regret_pref: 127.0000 | reward_optimal: 272.6134 | reward_pref: 44.7789 | reward_npref: -49.0827
[    1725 points] regret_avg: 230.5529 | regret_pref: 127.0000 | reward_optimal: 272.3889 | reward_pref: 41.8360 | reward_npref: -53.0133
[    1730 points] regret_avg: 230.9191 | regret_pref: 127.0000 | reward_optimal: 278.2602 | reward_pref: 47.3412 | reward_npref: -51.5223
[    1735 points] regret_avg: 230.9767 | regret_pref: 127.0000 | reward_optimal: 278.3058 | reward_pref: 47.3291 | reward_npref: -51.6752
[    1740 points] regret_avg: 231.1101 | regret_pref: 127.0000 | reward_optimal: 279.0324 | reward_pref: 47.9223 | reward_npref: -51.2144
[    1745 points] regret_avg: 232.7085 | regret_pref: 127.0000 | reward_optimal: 282.7048 | reward_pref: 49.9962 | reward_npref: -49.8217
[    1750 points] regret_avg: 236.0563 | regret_pref: 128.0000 | reward_optimal: 286.3247 | reward_pref: 50.2684 | reward_npref: -48.9059
[    1755 points] regret_avg: 237.4751 | regret_pref: 128.0000 | reward_optimal: 288.8659 | reward_pref: 51.3908 | reward_npref: -48.0952
[    1760 points] regret_avg: 237.7429 | regret_pref: 128.0000 | reward_optimal: 288.6549 | reward_pref: 50.9120 | reward_npref: -52.0750
[    1765 points] regret_avg: 238.3176 | regret_pref: 129.0000 | reward_optimal: 289.6969 | reward_pref: 51.3793 | reward_npref: -51.0331
[    1770 points] regret_avg: 238.3176 | regret_pref: 129.0000 | reward_optimal: 289.5474 | reward_pref: 51.2298 | reward_npref: -55.0616
[    1775 points] regret_avg: 241.4895 | regret_pref: 129.0000 | reward_optimal: 289.2415 | reward_pref: 47.7520 | reward_npref: -59.7040
[    1780 points] regret_avg: 242.2227 | regret_pref: 130.0000 | reward_optimal: 290.1949 | reward_pref: 47.9722 | reward_npref: -58.8676
[    1785 points] regret_avg: 242.5338 | regret_pref: 130.0000 | reward_optimal: 290.2101 | reward_pref: 47.6763 | reward_npref: -59.7380
[    1790 points] regret_avg: 243.1639 | regret_pref: 131.0000 | reward_optimal: 290.2445 | reward_pref: 47.0806 | reward_npref: -60.2034
[    1795 points] regret_avg: 245.1600 | regret_pref: 131.0000 | reward_optimal: 296.6443 | reward_pref: 51.4843 | reward_npref: -56.9960
[    1800 points] regret_avg: 246.3844 | regret_pref: 131.0000 | reward_optimal: 296.6362 | reward_pref: 50.2518 | reward_npref: -58.8544
[    1805 points] regret_avg: 246.7744 | regret_pref: 131.0000 | reward_optimal: 297.4353 | reward_pref: 50.6609 | reward_npref: -58.5401
[    1810 points] regret_avg: 246.7744 | regret_pref: 131.0000 | reward_optimal: 297.2969 | reward_pref: 50.5225 | reward_npref: -60.5089
[    1815 points] regret_avg: 247.0555 | regret_pref: 131.0000 | reward_optimal: 297.7250 | reward_pref: 50.6695 | reward_npref: -60.4194
[    1820 points] regret_avg: 248.4112 | regret_pref: 132.0000 | reward_optimal: 297.6369 | reward_pref: 49.2257 | reward_npref: -61.2796
[    1825 points] regret_avg: 248.6520 | regret_pref: 133.0000 | reward_optimal: 298.0471 | reward_pref: 49.3951 | reward_npref: -60.9434
[    1830 points] regret_avg: 248.9060 | regret_pref: 133.0000 | reward_optimal: 298.0405 | reward_pref: 49.1345 | reward_npref: -62.4880
[    1835 points] regret_avg: 250.7822 | regret_pref: 133.0000 | reward_optimal: 297.9059 | reward_pref: 47.1237 | reward_npref: -65.4001
[    1840 points] regret_avg: 250.8938 | regret_pref: 134.0000 | reward_optimal: 298.1184 | reward_pref: 47.2246 | reward_npref: -65.2003
[    1845 points] regret_avg: 253.0835 | regret_pref: 134.0000 | reward_optimal: 302.5119 | reward_pref: 49.4283 | reward_npref: -64.3525
[    1850 points] regret_avg: 253.1956 | regret_pref: 134.0000 | reward_optimal: 302.8840 | reward_pref: 49.6884 | reward_npref: -64.1365
[    1855 points] regret_avg: 253.7675 | regret_pref: 134.0000 | reward_optimal: 302.6827 | reward_pref: 48.9152 | reward_npref: -67.0433
[    1860 points] regret_avg: 254.0348 | regret_pref: 134.0000 | reward_optimal: 306.9680 | reward_pref: 52.9333 | reward_npref: -63.8267
[    1865 points] regret_avg: 256.1803 | regret_pref: 134.0000 | reward_optimal: 313.8416 | reward_pref: 57.6612 | reward_npref: -60.3852
[    1870 points] regret_avg: 256.4113 | regret_pref: 135.0000 | reward_optimal: 313.9050 | reward_pref: 57.4937 | reward_npref: -60.4352
[    1875 points] regret_avg: 257.4076 | regret_pref: 135.0000 | reward_optimal: 313.8187 | reward_pref: 56.4111 | reward_npref: -62.9281
[    1880 points] regret_avg: 257.6823 | regret_pref: 135.0000 | reward_optimal: 313.6518 | reward_pref: 55.9695 | reward_npref: -65.7876
[    1885 points] regret_avg: 258.0780 | regret_pref: 136.0000 | reward_optimal: 314.3687 | reward_pref: 56.2907 | reward_npref: -65.2475
[    1890 points] regret_avg: 258.6456 | regret_pref: 136.0000 | reward_optimal: 314.3345 | reward_pref: 55.6889 | reward_npref: -66.6028
[    1895 points] regret_avg: 258.6915 | regret_pref: 137.0000 | reward_optimal: 314.3989 | reward_pref: 55.7074 | reward_npref: -66.5833
[    1900 points] regret_avg: 258.6915 | regret_pref: 137.0000 | reward_optimal: 314.2583 | reward_pref: 55.5668 | reward_npref: -68.3342
[    1905 points] regret_avg: 259.6242 | regret_pref: 138.0000 | reward_optimal: 314.2688 | reward_pref: 54.6445 | reward_npref: -68.9450
[    1910 points] regret_avg: 259.6926 | regret_pref: 138.0000 | reward_optimal: 314.2996 | reward_pref: 54.6070 | reward_npref: -69.0051
[    1915 points] regret_avg: 259.7887 | regret_pref: 138.0000 | reward_optimal: 314.6146 | reward_pref: 54.8260 | reward_npref: -68.8241
[    1920 points] regret_avg: 260.1147 | regret_pref: 139.0000 | reward_optimal: 315.3735 | reward_pref: 55.2588 | reward_npref: -68.2520
[    1925 points] regret_avg: 260.1147 | regret_pref: 139.0000 | reward_optimal: 315.2768 | reward_pref: 55.1621 | reward_npref: -68.9813
[    1930 points] regret_avg: 260.2739 | regret_pref: 140.0000 | reward_optimal: 315.3416 | reward_pref: 55.0676 | reward_npref: -68.9596
[    1935 points] regret_avg: 260.3973 | regret_pref: 141.0000 | reward_optimal: 315.3852 | reward_pref: 54.9879 | reward_npref: -68.9520
[    1940 points] regret_avg: 260.8866 | regret_pref: 141.0000 | reward_optimal: 315.3819 | reward_pref: 54.4953 | reward_npref: -69.7353
[    1945 points] regret_avg: 262.3749 | regret_pref: 141.0000 | reward_optimal: 315.2661 | reward_pref: 52.8912 | reward_npref: -72.3063
