[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[     985 points] regret_avg: 104.3603 | regret_pref: 75.0000 | reward_optimal: 128.0040 | reward_pref: 23.6437 | reward_npref: -3.4818
[     990 points] regret_avg: 104.5028 | regret_pref: 75.0000 | reward_optimal: 128.1959 | reward_pref: 23.6931 | reward_npref: -3.9003
[     995 points] regret_avg: 105.8424 | regret_pref: 75.0000 | reward_optimal: 128.2343 | reward_pref: 22.3920 | reward_npref: -6.9348
[    1000 points] regret_avg: 106.0128 | regret_pref: 75.0000 | reward_optimal: 128.3891 | reward_pref: 22.3764 | reward_npref: -7.1407
[    1005 points] regret_avg: 106.2318 | regret_pref: 75.0000 | reward_optimal: 128.6533 | reward_pref: 22.4215 | reward_npref: -7.1096
[    1010 points] regret_avg: 106.2318 | regret_pref: 75.0000 | reward_optimal: 131.1255 | reward_pref: 24.8937 | reward_npref: -5.3981
[    1015 points] regret_avg: 107.0004 | regret_pref: 75.0000 | reward_optimal: 131.1906 | reward_pref: 24.1902 | reward_npref: -8.4532
[    1020 points] regret_avg: 108.3153 | regret_pref: 75.0000 | reward_optimal: 134.2307 | reward_pref: 25.9154 | reward_npref: -7.9750
[    1025 points] regret_avg: 108.7747 | regret_pref: 76.0000 | reward_optimal: 135.0048 | reward_pref: 26.2301 | reward_npref: -7.4808
[    1030 points] regret_avg: 108.8080 | regret_pref: 76.0000 | reward_optimal: 135.3029 | reward_pref: 26.4949 | reward_npref: -7.2487
[    1035 points] regret_avg: 109.2105 | regret_pref: 76.0000 | reward_optimal: 135.2951 | reward_pref: 26.0845 | reward_npref: -9.3789
[    1040 points] regret_avg: 109.8534 | regret_pref: 77.0000 | reward_optimal: 135.4816 | reward_pref: 25.6282 | reward_npref: -9.7651
[    1045 points] regret_avg: 110.1695 | regret_pref: 77.0000 | reward_optimal: 135.6800 | reward_pref: 25.5105 | reward_npref: -10.0251
[    1050 points] regret_avg: 110.6566 | regret_pref: 77.0000 | reward_optimal: 135.7994 | reward_pref: 25.1428 | reward_npref: -11.4935
[    1055 points] regret_avg: 110.9679 | regret_pref: 77.0000 | reward_optimal: 136.0505 | reward_pref: 25.0826 | reward_npref: -11.8978
[    1060 points] regret_avg: 111.1191 | regret_pref: 77.0000 | reward_optimal: 136.2021 | reward_pref: 25.0830 | reward_npref: -12.1658
[    1065 points] regret_avg: 112.2415 | regret_pref: 77.0000 | reward_optimal: 136.3091 | reward_pref: 24.0676 | reward_npref: -13.4169
[    1070 points] regret_avg: 112.4453 | regret_pref: 77.0000 | reward_optimal: 136.4380 | reward_pref: 23.9927 | reward_npref: -13.8370
[    1075 points] regret_avg: 113.2605 | regret_pref: 77.0000 | reward_optimal: 136.5202 | reward_pref: 23.2596 | reward_npref: -14.7587
[    1080 points] regret_avg: 113.3285 | regret_pref: 77.0000 | reward_optimal: 136.6274 | reward_pref: 23.2990 | reward_npref: -14.8315
[    1085 points] regret_avg: 113.5548 | regret_pref: 77.0000 | reward_optimal: 138.4752 | reward_pref: 24.9204 | reward_npref: -13.8815
[    1090 points] regret_avg: 113.8560 | regret_pref: 78.0000 | reward_optimal: 138.6876 | reward_pref: 24.8316 | reward_npref: -13.9342
[    1095 points] regret_avg: 114.3200 | regret_pref: 79.0000 | reward_optimal: 138.9236 | reward_pref: 24.6036 | reward_npref: -14.0642
[    1100 points] regret_avg: 114.3778 | regret_pref: 79.0000 | reward_optimal: 139.1302 | reward_pref: 24.7524 | reward_npref: -13.9541
[    1105 points] regret_avg: 115.3909 | regret_pref: 79.0000 | reward_optimal: 140.9540 | reward_pref: 25.5630 | reward_npref: -13.7299
[    1110 points] regret_avg: 115.8987 | regret_pref: 79.0000 | reward_optimal: 142.6186 | reward_pref: 26.7199 | reward_npref: -13.3945
[    1115 points] regret_avg: 116.4510 | regret_pref: 80.0000 | reward_optimal: 142.8842 | reward_pref: 26.4332 | reward_npref: -13.5462
[    1120 points] regret_avg: 116.5395 | regret_pref: 80.0000 | reward_optimal: 143.6280 | reward_pref: 27.0885 | reward_npref: -13.2291
[    1125 points] regret_avg: 117.8862 | regret_pref: 80.0000 | reward_optimal: 143.5553 | reward_pref: 25.6691 | reward_npref: -14.8938
[    1130 points] regret_avg: 118.0789 | regret_pref: 80.0000 | reward_optimal: 143.7699 | reward_pref: 25.6910 | reward_npref: -14.8788
[    1135 points] regret_avg: 118.5813 | regret_pref: 80.0000 | reward_optimal: 144.8129 | reward_pref: 26.2316 | reward_npref: -14.5161
[    1140 points] regret_avg: 119.8346 | regret_pref: 81.0000 | reward_optimal: 146.4175 | reward_pref: 26.5829 | reward_npref: -13.9863
[    1145 points] regret_avg: 120.5410 | regret_pref: 81.0000 | reward_optimal: 148.0734 | reward_pref: 27.5325 | reward_npref: -13.5991
[    1150 points] regret_avg: 120.7168 | regret_pref: 82.0000 | reward_optimal: 149.5114 | reward_pref: 28.7946 | reward_npref: -12.1612
[    1155 points] regret_avg: 123.5869 | regret_pref: 82.0000 | reward_optimal: 149.2390 | reward_pref: 25.6520 | reward_npref: -17.0575
[    1160 points] regret_avg: 123.6719 | regret_pref: 83.0000 | reward_optimal: 149.3942 | reward_pref: 25.7224 | reward_npref: -16.9710
[    1165 points] regret_avg: 124.3148 | regret_pref: 84.0000 | reward_optimal: 150.5814 | reward_pref: 26.2666 | reward_npref: -15.7839
[    1170 points] regret_avg: 124.6774 | regret_pref: 84.0000 | reward_optimal: 156.3931 | reward_pref: 31.7157 | reward_npref: -12.1471
[    1175 points] regret_avg: 124.9782 | regret_pref: 84.0000 | reward_optimal: 156.5796 | reward_pref: 31.6014 | reward_npref: -12.6448
[    1180 points] regret_avg: 125.9347 | regret_pref: 85.0000 | reward_optimal: 158.0292 | reward_pref: 32.0944 | reward_npref: -11.9849
[    1185 points] regret_avg: 126.2369 | regret_pref: 86.0000 | reward_optimal: 158.4859 | reward_pref: 32.2491 | reward_npref: -11.7149
[    1190 points] regret_avg: 127.7386 | regret_pref: 86.0000 | reward_optimal: 160.7320 | reward_pref: 32.9934 | reward_npref: -11.3401
[    1195 points] regret_avg: 129.5994 | regret_pref: 87.0000 | reward_optimal: 160.8256 | reward_pref: 31.2263 | reward_npref: -12.5452
[    1200 points] regret_avg: 130.2730 | regret_pref: 87.0000 | reward_optimal: 161.0239 | reward_pref: 30.7509 | reward_npref: -13.2277
[    1205 points] regret_avg: 131.7772 | regret_pref: 88.0000 | reward_optimal: 162.8455 | reward_pref: 31.0683 | reward_npref: -12.0782
[    1210 points] regret_avg: 132.2808 | regret_pref: 89.0000 | reward_optimal: 164.0315 | reward_pref: 31.7507 | reward_npref: -11.1093
[    1215 points] regret_avg: 132.5713 | regret_pref: 89.0000 | reward_optimal: 166.3718 | reward_pref: 33.8005 | reward_npref: -10.4961
[    1220 points] regret_avg: 134.3171 | regret_pref: 90.0000 | reward_optimal: 166.4358 | reward_pref: 32.1186 | reward_npref: -11.8642
[    1225 points] regret_avg: 134.7912 | regret_pref: 90.0000 | reward_optimal: 166.6736 | reward_pref: 31.8824 | reward_npref: -12.1649
[    1230 points] regret_avg: 137.4463 | regret_pref: 90.0000 | reward_optimal: 166.6378 | reward_pref: 29.1915 | reward_npref: -15.7619
[    1235 points] regret_avg: 138.5768 | regret_pref: 91.0000 | reward_optimal: 168.3292 | reward_pref: 29.7524 | reward_npref: -14.3830
[    1240 points] regret_avg: 138.7336 | regret_pref: 92.0000 | reward_optimal: 169.1944 | reward_pref: 30.4608 | reward_npref: -13.5702
[    1245 points] regret_avg: 139.4030 | regret_pref: 92.0000 | reward_optimal: 169.3032 | reward_pref: 29.9002 | reward_npref: -14.2183
[    1250 points] regret_avg: 139.4030 | regret_pref: 92.0000 | reward_optimal: 169.3799 | reward_pref: 29.9769 | reward_npref: -15.6630
[    1255 points] regret_avg: 139.4030 | regret_pref: 92.0000 | reward_optimal: 169.4302 | reward_pref: 30.0272 | reward_npref: -16.9338
[    1260 points] regret_avg: 140.3537 | regret_pref: 93.0000 | reward_optimal: 170.6491 | reward_pref: 30.2955 | reward_npref: -16.1602
[    1265 points] regret_avg: 141.2260 | regret_pref: 93.0000 | reward_optimal: 170.7378 | reward_pref: 29.5119 | reward_npref: -17.6452
[    1270 points] regret_avg: 141.2674 | regret_pref: 93.0000 | reward_optimal: 171.4175 | reward_pref: 30.1501 | reward_npref: -17.4981
[    1275 points] regret_avg: 141.4881 | regret_pref: 94.0000 | reward_optimal: 171.4637 | reward_pref: 29.9756 | reward_npref: -17.6037
[    1280 points] regret_avg: 141.4881 | regret_pref: 94.0000 | reward_optimal: 171.7671 | reward_pref: 30.2790 | reward_npref: -17.4835
[    1285 points] regret_avg: 141.4881 | regret_pref: 94.0000 | reward_optimal: 171.7845 | reward_pref: 30.2964 | reward_npref: -19.0810
[    1290 points] regret_avg: 141.7377 | regret_pref: 95.0000 | reward_optimal: 171.9879 | reward_pref: 30.2503 | reward_npref: -19.1111
[    1295 points] regret_avg: 142.8451 | regret_pref: 96.0000 | reward_optimal: 174.5450 | reward_pref: 31.7000 | reward_npref: -17.5038
[    1300 points] regret_avg: 144.1112 | regret_pref: 97.0000 | reward_optimal: 174.5520 | reward_pref: 30.4408 | reward_npref: -18.1912
[    1305 points] regret_avg: 145.8374 | regret_pref: 98.0000 | reward_optimal: 174.5835 | reward_pref: 28.7460 | reward_npref: -18.4621
[    1310 points] regret_avg: 145.8374 | regret_pref: 98.0000 | reward_optimal: 176.1903 | reward_pref: 30.3529 | reward_npref: -18.1471
[    1315 points] regret_avg: 147.5429 | regret_pref: 99.0000 | reward_optimal: 178.2610 | reward_pref: 30.7181 | reward_npref: -17.5788
[    1320 points] regret_avg: 148.3588 | regret_pref: 99.0000 | reward_optimal: 181.5499 | reward_pref: 33.1911 | reward_npref: -15.5127
[    1325 points] regret_avg: 148.9217 | regret_pref: 100.0000 | reward_optimal: 181.7182 | reward_pref: 32.7964 | reward_npref: -15.8745
[    1330 points] regret_avg: 151.8772 | regret_pref: 101.0000 | reward_optimal: 181.6578 | reward_pref: 29.7806 | reward_npref: -18.3215
[    1335 points] regret_avg: 152.1610 | regret_pref: 102.0000 | reward_optimal: 181.7284 | reward_pref: 29.5674 | reward_npref: -18.4621
[    1340 points] regret_avg: 153.6344 | regret_pref: 102.0000 | reward_optimal: 186.4632 | reward_pref: 32.8288 | reward_npref: -17.2480
[    1345 points] regret_avg: 153.8883 | regret_pref: 102.0000 | reward_optimal: 186.4772 | reward_pref: 32.5890 | reward_npref: -18.7095
[    1350 points] regret_avg: 154.2332 | regret_pref: 103.0000 | reward_optimal: 186.9701 | reward_pref: 32.7368 | reward_npref: -18.3335
[    1355 points] regret_avg: 154.5295 | regret_pref: 104.0000 | reward_optimal: 187.3902 | reward_pref: 32.8607 | reward_npref: -18.1676
[    1360 points] regret_avg: 155.0054 | regret_pref: 104.0000 | reward_optimal: 191.2111 | reward_pref: 36.2057 | reward_npref: -16.4838
[    1365 points] regret_avg: 157.3153 | regret_pref: 104.0000 | reward_optimal: 195.8543 | reward_pref: 38.5390 | reward_npref: -16.0699
[    1370 points] regret_avg: 159.2920 | regret_pref: 104.0000 | reward_optimal: 195.7711 | reward_pref: 36.4791 | reward_npref: -18.8259
[    1375 points] regret_avg: 162.0015 | regret_pref: 105.0000 | reward_optimal: 195.6508 | reward_pref: 33.6493 | reward_npref: -20.7086
[    1380 points] regret_avg: 163.6512 | regret_pref: 105.0000 | reward_optimal: 198.9852 | reward_pref: 35.3340 | reward_npref: -20.3145
[    1385 points] regret_avg: 164.8329 | regret_pref: 105.0000 | reward_optimal: 199.0159 | reward_pref: 34.1830 | reward_npref: -21.6452
[    1390 points] regret_avg: 165.4897 | regret_pref: 105.0000 | reward_optimal: 201.6641 | reward_pref: 36.1744 | reward_npref: -21.3382
[    1395 points] regret_avg: 165.8388 | regret_pref: 105.0000 | reward_optimal: 201.7612 | reward_pref: 35.9224 | reward_npref: -21.6721
[    1400 points] regret_avg: 166.4413 | regret_pref: 105.0000 | reward_optimal: 202.8747 | reward_pref: 36.4334 | reward_npref: -21.3967
[    1405 points] regret_avg: 168.2350 | regret_pref: 105.0000 | reward_optimal: 202.7333 | reward_pref: 34.4984 | reward_npref: -24.4144
[    1410 points] regret_avg: 169.4088 | regret_pref: 106.0000 | reward_optimal: 202.6384 | reward_pref: 33.2296 | reward_npref: -25.1403
[    1415 points] regret_avg: 169.8161 | regret_pref: 106.0000 | reward_optimal: 202.7584 | reward_pref: 32.9424 | reward_npref: -25.5405
[    1420 points] regret_avg: 170.6568 | regret_pref: 107.0000 | reward_optimal: 204.0222 | reward_pref: 33.3654 | reward_npref: -24.9696
[    1425 points] regret_avg: 171.3122 | regret_pref: 108.0000 | reward_optimal: 205.5478 | reward_pref: 34.2355 | reward_npref: -23.9132
[    1430 points] regret_avg: 171.6097 | regret_pref: 108.0000 | reward_optimal: 210.3243 | reward_pref: 38.7146 | reward_npref: -23.4784
[    1435 points] regret_avg: 174.2032 | regret_pref: 109.0000 | reward_optimal: 210.2572 | reward_pref: 36.0539 | reward_npref: -25.8942
[    1440 points] regret_avg: 174.3483 | regret_pref: 110.0000 | reward_optimal: 210.5688 | reward_pref: 36.2205 | reward_npref: -25.6011
[    1445 points] regret_avg: 174.4610 | regret_pref: 110.0000 | reward_optimal: 212.3903 | reward_pref: 37.9293 | reward_npref: -25.0054
[    1450 points] regret_avg: 178.3098 | regret_pref: 110.0000 | reward_optimal: 217.5683 | reward_pref: 39.2585 | reward_npref: -23.9869
[    1455 points] regret_avg: 179.0134 | regret_pref: 110.0000 | reward_optimal: 218.6440 | reward_pref: 39.6306 | reward_npref: -23.7213
[    1460 points] regret_avg: 180.5805 | regret_pref: 110.0000 | reward_optimal: 218.5597 | reward_pref: 37.9792 | reward_npref: -26.6294
[    1465 points] regret_avg: 181.1773 | regret_pref: 110.0000 | reward_optimal: 221.7535 | reward_pref: 40.5762 | reward_npref: -25.0252
[    1470 points] regret_avg: 181.4292 | regret_pref: 110.0000 | reward_optimal: 221.6547 | reward_pref: 40.2256 | reward_npref: -27.8297
[    1475 points] regret_avg: 182.0534 | regret_pref: 110.0000 | reward_optimal: 221.7235 | reward_pref: 39.6701 | reward_npref: -28.5548
[    1480 points] regret_avg: 182.5886 | regret_pref: 111.0000 | reward_optimal: 222.6101 | reward_pref: 40.0215 | reward_npref: -28.0991
[    1485 points] regret_avg: 183.2900 | regret_pref: 112.0000 | reward_optimal: 223.4900 | reward_pref: 40.1999 | reward_npref: -27.7492
[    1490 points] regret_avg: 183.2900 | regret_pref: 112.0000 | reward_optimal: 228.6104 | reward_pref: 45.3204 | reward_npref: -23.9054
[    1495 points] regret_avg: 183.5975 | regret_pref: 112.0000 | reward_optimal: 229.4576 | reward_pref: 45.8601 | reward_npref: -23.6542
[    1500 points] regret_avg: 183.8893 | regret_pref: 112.0000 | reward_optimal: 231.8137 | reward_pref: 47.9244 | reward_npref: -22.8883
[    1505 points] regret_avg: 184.1130 | regret_pref: 112.0000 | reward_optimal: 233.6206 | reward_pref: 49.5076 | reward_npref: -22.6458
[    1510 points] regret_avg: 184.4092 | regret_pref: 112.0000 | reward_optimal: 233.7355 | reward_pref: 49.3262 | reward_npref: -23.0559
[    1515 points] regret_avg: 185.3610 | regret_pref: 112.0000 | reward_optimal: 233.5475 | reward_pref: 48.1865 | reward_npref: -26.8360
[    1520 points] regret_avg: 185.8548 | regret_pref: 113.0000 | reward_optimal: 233.6785 | reward_pref: 47.8237 | reward_npref: -27.1435
[    1525 points] regret_avg: 186.9553 | regret_pref: 113.0000 | reward_optimal: 233.6297 | reward_pref: 46.6744 | reward_npref: -29.2821
[    1530 points] regret_avg: 187.7180 | regret_pref: 113.0000 | reward_optimal: 233.5943 | reward_pref: 45.8762 | reward_npref: -31.9109
[    1535 points] regret_avg: 189.2159 | regret_pref: 113.0000 | reward_optimal: 233.5120 | reward_pref: 44.2962 | reward_npref: -34.8729
[    1540 points] regret_avg: 189.7437 | regret_pref: 114.0000 | reward_optimal: 233.5458 | reward_pref: 43.8022 | reward_npref: -35.1698
[    1545 points] regret_avg: 189.7437 | regret_pref: 114.0000 | reward_optimal: 233.6077 | reward_pref: 43.8640 | reward_npref: -35.3993
[    1550 points] regret_avg: 190.7069 | regret_pref: 114.0000 | reward_optimal: 233.6892 | reward_pref: 42.9822 | reward_npref: -36.6455
[    1555 points] regret_avg: 191.1021 | regret_pref: 115.0000 | reward_optimal: 234.2660 | reward_pref: 43.1640 | reward_npref: -36.0686
[    1560 points] regret_avg: 192.3681 | regret_pref: 116.0000 | reward_optimal: 236.8239 | reward_pref: 44.4558 | reward_npref: -33.9868
[    1565 points] regret_avg: 192.3681 | regret_pref: 116.0000 | reward_optimal: 239.1259 | reward_pref: 46.7578 | reward_npref: -33.3835
[    1570 points] regret_avg: 193.4665 | regret_pref: 116.0000 | reward_optimal: 239.0906 | reward_pref: 45.6241 | reward_npref: -34.6213
[    1575 points] regret_avg: 194.2336 | regret_pref: 116.0000 | reward_optimal: 239.0597 | reward_pref: 44.8261 | reward_npref: -35.9700
[    1580 points] regret_avg: 194.6933 | regret_pref: 116.0000 | reward_optimal: 238.7339 | reward_pref: 44.0406 | reward_npref: -38.8630
[    1585 points] regret_avg: 194.7708 | regret_pref: 116.0000 | reward_optimal: 239.3646 | reward_pref: 44.5939 | reward_npref: -38.5017
[    1590 points] regret_avg: 194.7708 | regret_pref: 116.0000 | reward_optimal: 239.3620 | reward_pref: 44.5913 | reward_npref: -38.9397
[    1595 points] regret_avg: 196.5626 | regret_pref: 116.0000 | reward_optimal: 243.4756 | reward_pref: 46.9130 | reward_npref: -38.3746
[    1600 points] regret_avg: 197.1069 | regret_pref: 116.0000 | reward_optimal: 247.8456 | reward_pref: 50.7387 | reward_npref: -37.2550
[    1605 points] regret_avg: 197.9901 | regret_pref: 116.0000 | reward_optimal: 249.8928 | reward_pref: 51.9027 | reward_npref: -36.9641
[    1610 points] regret_avg: 198.2556 | regret_pref: 116.0000 | reward_optimal: 249.8589 | reward_pref: 51.6034 | reward_npref: -38.5794
[    1615 points] regret_avg: 198.8393 | regret_pref: 116.0000 | reward_optimal: 251.4319 | reward_pref: 52.5926 | reward_npref: -38.1626
[    1620 points] regret_avg: 198.9477 | regret_pref: 116.0000 | reward_optimal: 253.1849 | reward_pref: 54.2372 | reward_npref: -36.7346
[    1625 points] regret_avg: 200.6475 | regret_pref: 116.0000 | reward_optimal: 253.0431 | reward_pref: 52.3955 | reward_npref: -39.6451
[    1630 points] regret_avg: 201.1767 | regret_pref: 116.0000 | reward_optimal: 257.2933 | reward_pref: 56.1166 | reward_npref: -39.2539
[    1635 points] regret_avg: 201.4707 | regret_pref: 116.0000 | reward_optimal: 257.3636 | reward_pref: 55.8929 | reward_npref: -40.2748
[    1640 points] regret_avg: 201.9255 | regret_pref: 116.0000 | reward_optimal: 258.2883 | reward_pref: 56.3628 | reward_npref: -40.0248
[    1645 points] regret_avg: 204.7010 | regret_pref: 116.0000 | reward_optimal: 262.7505 | reward_pref: 58.0495 | reward_npref: -39.1580
[    1650 points] regret_avg: 204.9894 | regret_pref: 116.0000 | reward_optimal: 262.7034 | reward_pref: 57.7139 | reward_npref: -39.8656
[    1655 points] regret_avg: 206.4872 | regret_pref: 116.0000 | reward_optimal: 262.6657 | reward_pref: 56.1785 | reward_npref: -41.5302
[    1660 points] regret_avg: 207.5577 | regret_pref: 117.0000 | reward_optimal: 262.5809 | reward_pref: 55.0231 | reward_npref: -42.0802
[    1665 points] regret_avg: 207.5577 | regret_pref: 117.0000 | reward_optimal: 262.5761 | reward_pref: 55.0183 | reward_npref: -43.6346
[    1670 points] regret_avg: 207.7298 | regret_pref: 117.0000 | reward_optimal: 263.9681 | reward_pref: 56.2383 | reward_npref: -43.2593
[    1675 points] regret_avg: 207.8627 | regret_pref: 117.0000 | reward_optimal: 264.1144 | reward_pref: 56.2517 | reward_npref: -43.2777
[    1680 points] regret_avg: 209.1912 | regret_pref: 117.0000 | reward_optimal: 264.0780 | reward_pref: 54.8868 | reward_npref: -45.4714
[    1685 points] regret_avg: 209.1912 | regret_pref: 117.0000 | reward_optimal: 267.0984 | reward_pref: 57.9072 | reward_npref: -43.5757
[    1690 points] regret_avg: 209.1912 | regret_pref: 117.0000 | reward_optimal: 266.8531 | reward_pref: 57.6619 | reward_npref: -46.7807
[    1695 points] regret_avg: 209.1912 | regret_pref: 117.0000 | reward_optimal: 272.4244 | reward_pref: 63.2331 | reward_npref: -45.3633
[    1700 points] regret_avg: 209.5442 | regret_pref: 117.0000 | reward_optimal: 272.2453 | reward_pref: 62.7012 | reward_npref: -47.4115
[    1705 points] regret_avg: 209.7706 | regret_pref: 117.0000 | reward_optimal: 272.8657 | reward_pref: 63.0951 | reward_npref: -47.2326
[    1710 points] regret_avg: 210.0451 | regret_pref: 118.0000 | reward_optimal: 273.2355 | reward_pref: 63.1904 | reward_npref: -46.8851
[    1715 points] regret_avg: 215.6145 | regret_pref: 118.0000 | reward_optimal: 272.8844 | reward_pref: 57.2699 | reward_npref: -53.2292
[    1720 points] regret_avg: 218.2406 | regret_pref: 118.0000 | reward_optimal: 272.6134 | reward_pref: 54.3728 | reward_npref: -58.6766
[    1725 points] regret_avg: 220.9590 | regret_pref: 118.0000 | reward_optimal: 272.3889 | reward_pref: 51.4299 | reward_npref: -62.6073
[    1730 points] regret_avg: 221.3251 | regret_pref: 118.0000 | reward_optimal: 278.2602 | reward_pref: 56.9351 | reward_npref: -61.1162
[    1735 points] regret_avg: 221.3828 | regret_pref: 118.0000 | reward_optimal: 278.3058 | reward_pref: 56.9230 | reward_npref: -61.2691
[    1740 points] regret_avg: 221.5162 | regret_pref: 118.0000 | reward_optimal: 279.0324 | reward_pref: 57.5162 | reward_npref: -60.8083
[    1745 points] regret_avg: 223.1146 | regret_pref: 118.0000 | reward_optimal: 282.7048 | reward_pref: 59.5902 | reward_npref: -59.4156
[    1750 points] regret_avg: 225.8188 | regret_pref: 118.0000 | reward_optimal: 286.3247 | reward_pref: 60.5059 | reward_npref: -59.1435
[    1755 points] regret_avg: 227.2375 | regret_pref: 118.0000 | reward_optimal: 288.8659 | reward_pref: 61.6283 | reward_npref: -58.3328
[    1760 points] regret_avg: 227.5054 | regret_pref: 118.0000 | reward_optimal: 288.6549 | reward_pref: 61.1495 | reward_npref: -62.3126
[    1765 points] regret_avg: 227.5054 | regret_pref: 118.0000 | reward_optimal: 289.6969 | reward_pref: 62.1915 | reward_npref: -61.8453
[    1770 points] regret_avg: 227.5054 | regret_pref: 118.0000 | reward_optimal: 289.5474 | reward_pref: 62.0420 | reward_npref: -65.8739
[    1775 points] regret_avg: 230.6773 | regret_pref: 118.0000 | reward_optimal: 289.2415 | reward_pref: 58.5642 | reward_npref: -70.5162
[    1780 points] regret_avg: 231.4105 | regret_pref: 119.0000 | reward_optimal: 290.1949 | reward_pref: 58.7844 | reward_npref: -69.6798
[    1785 points] regret_avg: 232.2961 | regret_pref: 120.0000 | reward_optimal: 290.2101 | reward_pref: 57.9140 | reward_npref: -69.9757
[    1790 points] regret_avg: 232.7959 | regret_pref: 120.0000 | reward_optimal: 290.2445 | reward_pref: 57.4486 | reward_npref: -70.5715
[    1795 points] regret_avg: 234.7919 | regret_pref: 120.0000 | reward_optimal: 296.6443 | reward_pref: 61.8523 | reward_npref: -67.3640
[    1800 points] regret_avg: 236.0164 | regret_pref: 120.0000 | reward_optimal: 296.6362 | reward_pref: 60.6198 | reward_npref: -69.2225
[    1805 points] regret_avg: 236.4063 | regret_pref: 120.0000 | reward_optimal: 297.4353 | reward_pref: 61.0290 | reward_npref: -68.9081
[    1810 points] regret_avg: 236.4063 | regret_pref: 120.0000 | reward_optimal: 297.2969 | reward_pref: 60.8906 | reward_npref: -70.8769
[    1815 points] regret_avg: 236.7449 | regret_pref: 121.0000 | reward_optimal: 297.7250 | reward_pref: 60.9800 | reward_npref: -70.7300
[    1820 points] regret_avg: 237.5170 | regret_pref: 121.0000 | reward_optimal: 297.6369 | reward_pref: 60.1198 | reward_npref: -72.1737
[    1825 points] regret_avg: 237.7579 | regret_pref: 122.0000 | reward_optimal: 298.0471 | reward_pref: 60.2892 | reward_npref: -71.8376
[    1830 points] regret_avg: 238.0119 | regret_pref: 122.0000 | reward_optimal: 298.0405 | reward_pref: 60.0286 | reward_npref: -73.3822
[    1835 points] regret_avg: 239.8881 | regret_pref: 122.0000 | reward_optimal: 297.9059 | reward_pref: 58.0178 | reward_npref: -76.2942
[    1840 points] regret_avg: 239.9008 | regret_pref: 122.0000 | reward_optimal: 298.1184 | reward_pref: 58.2176 | reward_npref: -76.1933
[    1845 points] regret_avg: 242.0905 | regret_pref: 122.0000 | reward_optimal: 302.5119 | reward_pref: 60.4213 | reward_npref: -75.3455
[    1850 points] regret_avg: 242.2466 | regret_pref: 123.0000 | reward_optimal: 302.8840 | reward_pref: 60.6373 | reward_npref: -75.0854
[    1855 points] regret_avg: 242.8186 | regret_pref: 123.0000 | reward_optimal: 302.6827 | reward_pref: 59.8642 | reward_npref: -77.9923
[    1860 points] regret_avg: 243.0858 | regret_pref: 123.0000 | reward_optimal: 306.9680 | reward_pref: 63.8822 | reward_npref: -74.7756
[    1865 points] regret_avg: 245.2314 | regret_pref: 123.0000 | reward_optimal: 313.8416 | reward_pref: 68.6102 | reward_npref: -71.3342
[    1870 points] regret_avg: 245.4624 | regret_pref: 124.0000 | reward_optimal: 313.9050 | reward_pref: 68.4426 | reward_npref: -71.3841
[    1875 points] regret_avg: 246.4586 | regret_pref: 124.0000 | reward_optimal: 313.8187 | reward_pref: 67.3601 | reward_npref: -73.8770
[    1880 points] regret_avg: 246.7334 | regret_pref: 124.0000 | reward_optimal: 313.6518 | reward_pref: 66.9184 | reward_npref: -76.7366
[    1885 points] regret_avg: 247.1290 | regret_pref: 125.0000 | reward_optimal: 314.3687 | reward_pref: 67.2397 | reward_npref: -76.1965
[    1890 points] regret_avg: 248.4501 | regret_pref: 126.0000 | reward_optimal: 314.3345 | reward_pref: 65.8844 | reward_npref: -76.7983
[    1895 points] regret_avg: 248.4949 | regret_pref: 126.0000 | reward_optimal: 314.3989 | reward_pref: 65.9039 | reward_npref: -76.7798
[    1900 points] regret_avg: 248.4949 | regret_pref: 126.0000 | reward_optimal: 314.2583 | reward_pref: 65.7634 | reward_npref: -78.5307
[    1905 points] regret_avg: 249.4277 | regret_pref: 127.0000 | reward_optimal: 314.2688 | reward_pref: 64.8411 | reward_npref: -79.1415
[    1910 points] regret_avg: 249.5186 | regret_pref: 128.0000 | reward_optimal: 314.2996 | reward_pref: 64.7810 | reward_npref: -79.1791
[    1915 points] regret_avg: 249.6526 | regret_pref: 129.0000 | reward_optimal: 314.6146 | reward_pref: 64.9620 | reward_npref: -78.9601
[    1920 points] regret_avg: 249.9787 | regret_pref: 130.0000 | reward_optimal: 315.3735 | reward_pref: 65.3949 | reward_npref: -78.3881
[    1925 points] regret_avg: 249.9787 | regret_pref: 130.0000 | reward_optimal: 315.2768 | reward_pref: 65.2982 | reward_npref: -79.1174
[    1930 points] regret_avg: 250.1379 | regret_pref: 131.0000 | reward_optimal: 315.3416 | reward_pref: 65.2037 | reward_npref: -79.0957
[    1935 points] regret_avg: 250.1740 | regret_pref: 131.0000 | reward_optimal: 315.3852 | reward_pref: 65.2112 | reward_npref: -79.1754
[    1940 points] regret_avg: 250.6633 | regret_pref: 131.0000 | reward_optimal: 315.3819 | reward_pref: 64.7186 | reward_npref: -79.9586
[    1945 points] regret_avg: 253.1184 | regret_pref: 132.0000 | reward_optimal: 315.2661 | reward_pref: 62.1477 | reward_npref: -81.5627
