[       5 points] regret_avg: 0.4661 | regret_pref: 1.0000 | reward_optimal: 1.9510 | reward_pref: 1.4850 | reward_npref: 1.6008
[     985 points] regret_avg: 488.2135 | regret_pref: 60.0000 | reward_optimal: 606.9889 | reward_pref: 118.7754 | reward_npref: -156.7418
[     990 points] regret_avg: 488.9274 | regret_pref: 60.0000 | reward_optimal: 608.0599 | reward_pref: 119.1325 | reward_npref: -158.5708
[     995 points] regret_avg: 496.7451 | regret_pref: 61.0000 | reward_optimal: 608.7256 | reward_pref: 111.9805 | reward_npref: -160.6042
[    1000 points] regret_avg: 497.5413 | regret_pref: 62.0000 | reward_optimal: 610.3362 | reward_pref: 112.7949 | reward_npref: -159.0866
[    1005 points] regret_avg: 498.7982 | regret_pref: 63.0000 | reward_optimal: 611.0075 | reward_pref: 112.2093 | reward_npref: -159.0523
[    1010 points] regret_avg: 503.0871 | regret_pref: 64.0000 | reward_optimal: 619.6611 | reward_pref: 116.5740 | reward_npref: -150.9363
[    1015 points] regret_avg: 510.0263 | regret_pref: 65.0000 | reward_optimal: 618.7767 | reward_pref: 108.7504 | reward_npref: -156.0921
[    1020 points] regret_avg: 513.3031 | regret_pref: 65.0000 | reward_optimal: 619.4340 | reward_pref: 106.1310 | reward_npref: -159.9651
[    1025 points] regret_avg: 514.4982 | regret_pref: 66.0000 | reward_optimal: 620.4137 | reward_pref: 105.9156 | reward_npref: -158.9854
[    1030 points] regret_avg: 517.0520 | regret_pref: 67.0000 | reward_optimal: 621.5830 | reward_pref: 104.5310 | reward_npref: -160.2733
[    1035 points] regret_avg: 521.2806 | regret_pref: 67.0000 | reward_optimal: 631.4086 | reward_pref: 110.1281 | reward_npref: -155.2738
[    1040 points] regret_avg: 524.8999 | regret_pref: 67.0000 | reward_optimal: 638.0188 | reward_pref: 113.1189 | reward_npref: -153.7590
[    1045 points] regret_avg: 530.7815 | regret_pref: 67.0000 | reward_optimal: 647.5616 | reward_pref: 116.7800 | reward_npref: -151.2382
[    1050 points] regret_avg: 532.9649 | regret_pref: 68.0000 | reward_optimal: 651.0328 | reward_pref: 118.0679 | reward_npref: -149.0002
[    1055 points] regret_avg: 541.7198 | regret_pref: 69.0000 | reward_optimal: 651.2640 | reward_pref: 109.5442 | reward_npref: -152.3950
[    1060 points] regret_avg: 545.5200 | regret_pref: 69.0000 | reward_optimal: 651.7361 | reward_pref: 106.2161 | reward_npref: -160.4958
[    1065 points] regret_avg: 546.2535 | regret_pref: 69.0000 | reward_optimal: 657.7230 | reward_pref: 111.4695 | reward_npref: -157.7741
[    1070 points] regret_avg: 548.0642 | regret_pref: 69.0000 | reward_optimal: 658.6571 | reward_pref: 110.5929 | reward_npref: -159.4020
[    1075 points] regret_avg: 552.0894 | regret_pref: 69.0000 | reward_optimal: 666.8845 | reward_pref: 114.7952 | reward_npref: -156.6604
[    1080 points] regret_avg: 552.9999 | regret_pref: 69.0000 | reward_optimal: 667.7365 | reward_pref: 114.7366 | reward_npref: -157.0262
[    1085 points] regret_avg: 557.7335 | regret_pref: 69.0000 | reward_optimal: 675.5868 | reward_pref: 117.8533 | reward_npref: -155.4510
[    1090 points] regret_avg: 558.1127 | regret_pref: 69.0000 | reward_optimal: 677.7225 | reward_pref: 119.6098 | reward_npref: -154.0666
[    1095 points] regret_avg: 563.5527 | regret_pref: 69.0000 | reward_optimal: 687.5576 | reward_pref: 124.0049 | reward_npref: -152.6564
[    1100 points] regret_avg: 566.0049 | regret_pref: 70.0000 | reward_optimal: 688.6630 | reward_pref: 122.6581 | reward_npref: -153.7412
[    1105 points] regret_avg: 566.6886 | regret_pref: 70.0000 | reward_optimal: 689.7355 | reward_pref: 123.0469 | reward_npref: -155.1377
[    1110 points] regret_avg: 570.8221 | regret_pref: 70.0000 | reward_optimal: 689.8914 | reward_pref: 119.0693 | reward_npref: -168.4383
[    1115 points] regret_avg: 576.1315 | regret_pref: 70.0000 | reward_optimal: 700.6356 | reward_pref: 124.5042 | reward_npref: -166.2086
[    1120 points] regret_avg: 579.4190 | regret_pref: 71.0000 | reward_optimal: 713.8771 | reward_pref: 134.4581 | reward_npref: -153.7897
[    1125 points] regret_avg: 580.2948 | regret_pref: 71.0000 | reward_optimal: 714.8034 | reward_pref: 134.5087 | reward_npref: -153.8638
[    1130 points] regret_avg: 584.6048 | regret_pref: 71.0000 | reward_optimal: 721.9067 | reward_pref: 137.3019 | reward_npref: -152.2412
[    1135 points] regret_avg: 588.3264 | regret_pref: 72.0000 | reward_optimal: 729.4222 | reward_pref: 141.0958 | reward_npref: -145.1922
[    1140 points] regret_avg: 593.8690 | regret_pref: 72.0000 | reward_optimal: 738.5059 | reward_pref: 144.6369 | reward_npref: -142.7009
[    1145 points] regret_avg: 594.9408 | regret_pref: 73.0000 | reward_optimal: 739.1258 | reward_pref: 144.1850 | reward_npref: -142.9683
[    1150 points] regret_avg: 600.0996 | regret_pref: 73.0000 | reward_optimal: 739.1983 | reward_pref: 139.0987 | reward_npref: -148.8124
[    1155 points] regret_avg: 600.7147 | regret_pref: 74.0000 | reward_optimal: 741.2442 | reward_pref: 140.5295 | reward_npref: -146.8903
[    1160 points] regret_avg: 600.8324 | regret_pref: 74.0000 | reward_optimal: 743.2888 | reward_pref: 142.4564 | reward_npref: -145.5169
[    1165 points] regret_avg: 602.0330 | regret_pref: 75.0000 | reward_optimal: 744.3593 | reward_pref: 142.3263 | reward_npref: -145.5832
[    1170 points] regret_avg: 603.2539 | regret_pref: 75.0000 | reward_optimal: 744.5790 | reward_pref: 141.3250 | reward_npref: -149.5504
[    1175 points] regret_avg: 610.4669 | regret_pref: 75.0000 | reward_optimal: 744.6022 | reward_pref: 134.1352 | reward_npref: -158.2056
[    1180 points] regret_avg: 619.3765 | regret_pref: 76.0000 | reward_optimal: 744.4300 | reward_pref: 125.0535 | reward_npref: -166.3635
[    1185 points] regret_avg: 620.8154 | regret_pref: 76.0000 | reward_optimal: 756.0513 | reward_pref: 135.2359 | reward_npref: -162.5839
[    1190 points] regret_avg: 622.2561 | regret_pref: 76.0000 | reward_optimal: 759.9774 | reward_pref: 137.7213 | reward_npref: -160.3361
[    1195 points] regret_avg: 623.2149 | regret_pref: 77.0000 | reward_optimal: 760.4050 | reward_pref: 137.1901 | reward_npref: -160.7876
[    1200 points] regret_avg: 628.5506 | regret_pref: 77.0000 | reward_optimal: 760.3229 | reward_pref: 131.7723 | reward_npref: -168.9772
[    1205 points] regret_avg: 629.2931 | regret_pref: 77.0000 | reward_optimal: 760.7019 | reward_pref: 131.4088 | reward_npref: -169.5858
[    1210 points] regret_avg: 630.7202 | regret_pref: 78.0000 | reward_optimal: 764.5981 | reward_pref: 133.8779 | reward_npref: -166.4055
[    1215 points] regret_avg: 631.3004 | regret_pref: 78.0000 | reward_optimal: 769.3767 | reward_pref: 138.0763 | reward_npref: -164.1967
[    1220 points] regret_avg: 631.9033 | regret_pref: 78.0000 | reward_optimal: 771.8847 | reward_pref: 139.9814 | reward_npref: -163.5580
[    1225 points] regret_avg: 639.0490 | regret_pref: 79.0000 | reward_optimal: 782.4333 | reward_pref: 143.3843 | reward_npref: -159.5178
[    1230 points] regret_avg: 641.6248 | regret_pref: 80.0000 | reward_optimal: 786.7929 | reward_pref: 145.1681 | reward_npref: -155.1582
[    1235 points] regret_avg: 647.2518 | regret_pref: 81.0000 | reward_optimal: 793.5702 | reward_pref: 146.3184 | reward_npref: -151.2905
[    1240 points] regret_avg: 653.0814 | regret_pref: 81.0000 | reward_optimal: 805.2991 | reward_pref: 152.2177 | reward_npref: -149.6414
[    1245 points] regret_avg: 653.0814 | regret_pref: 81.0000 | reward_optimal: 809.1019 | reward_pref: 156.0206 | reward_npref: -147.6679
[    1250 points] regret_avg: 655.6024 | regret_pref: 81.0000 | reward_optimal: 809.6463 | reward_pref: 154.0439 | reward_npref: -151.4978
[    1255 points] regret_avg: 655.6024 | regret_pref: 81.0000 | reward_optimal: 810.2905 | reward_pref: 154.6881 | reward_npref: -151.9113
[    1260 points] regret_avg: 655.6024 | regret_pref: 81.0000 | reward_optimal: 811.5476 | reward_pref: 155.9452 | reward_npref: -150.9288
[    1265 points] regret_avg: 655.8554 | regret_pref: 81.0000 | reward_optimal: 812.9184 | reward_pref: 157.0630 | reward_npref: -150.2291
[    1270 points] regret_avg: 658.5557 | regret_pref: 81.0000 | reward_optimal: 812.7575 | reward_pref: 154.2018 | reward_npref: -159.2068
[    1275 points] regret_avg: 661.7530 | regret_pref: 82.0000 | reward_optimal: 823.0670 | reward_pref: 161.3140 | reward_npref: -150.1775
[    1280 points] regret_avg: 665.3689 | regret_pref: 83.0000 | reward_optimal: 823.5189 | reward_pref: 158.1500 | reward_npref: -152.0501
[    1285 points] regret_avg: 665.3689 | regret_pref: 83.0000 | reward_optimal: 835.5942 | reward_pref: 170.2252 | reward_npref: -144.4719
[    1290 points] regret_avg: 666.0766 | regret_pref: 83.0000 | reward_optimal: 847.0027 | reward_pref: 180.9262 | reward_npref: -143.0967
[    1295 points] regret_avg: 669.7177 | regret_pref: 83.0000 | reward_optimal: 847.1351 | reward_pref: 177.4174 | reward_npref: -150.2986
[    1300 points] regret_avg: 670.8779 | regret_pref: 84.0000 | reward_optimal: 849.6516 | reward_pref: 178.7737 | reward_npref: -148.5184
[    1305 points] regret_avg: 674.3149 | regret_pref: 84.0000 | reward_optimal: 849.4733 | reward_pref: 175.1583 | reward_npref: -152.8984
[    1310 points] regret_avg: 674.3149 | regret_pref: 84.0000 | reward_optimal: 862.4810 | reward_pref: 188.1661 | reward_npref: -147.9485
[    1315 points] regret_avg: 676.6593 | regret_pref: 84.0000 | reward_optimal: 871.9769 | reward_pref: 195.3175 | reward_npref: -144.2716
[    1320 points] regret_avg: 676.6593 | regret_pref: 84.0000 | reward_optimal: 883.4810 | reward_pref: 206.8216 | reward_npref: -140.5440
[    1325 points] regret_avg: 677.2285 | regret_pref: 84.0000 | reward_optimal: 882.6511 | reward_pref: 205.4226 | reward_npref: -142.2353
[    1330 points] regret_avg: 679.8780 | regret_pref: 85.0000 | reward_optimal: 881.7394 | reward_pref: 201.8614 | reward_npref: -143.3915
[    1335 points] regret_avg: 684.7714 | regret_pref: 85.0000 | reward_optimal: 894.7011 | reward_pref: 209.9297 | reward_npref: -143.1171
[    1340 points] regret_avg: 685.2091 | regret_pref: 85.0000 | reward_optimal: 898.0816 | reward_pref: 212.8725 | reward_npref: -140.6147
[    1345 points] regret_avg: 688.8808 | regret_pref: 85.0000 | reward_optimal: 902.6800 | reward_pref: 213.7992 | reward_npref: -141.2748
[    1350 points] regret_avg: 689.0931 | regret_pref: 85.0000 | reward_optimal: 901.4862 | reward_pref: 212.3931 | reward_npref: -145.0285
[    1355 points] regret_avg: 689.0931 | regret_pref: 85.0000 | reward_optimal: 900.9148 | reward_pref: 211.8216 | reward_npref: -145.6887
[    1360 points] regret_avg: 698.6217 | regret_pref: 86.0000 | reward_optimal: 911.4013 | reward_pref: 212.7796 | reward_npref: -142.5411
[    1365 points] regret_avg: 704.5494 | regret_pref: 87.0000 | reward_optimal: 910.0294 | reward_pref: 205.4799 | reward_npref: -143.9130
[    1370 points] regret_avg: 712.4140 | regret_pref: 88.0000 | reward_optimal: 908.8085 | reward_pref: 196.3946 | reward_npref: -147.8850
[    1375 points] regret_avg: 712.4266 | regret_pref: 88.0000 | reward_optimal: 908.5260 | reward_pref: 196.0994 | reward_npref: -148.7321
[    1380 points] regret_avg: 712.5871 | regret_pref: 89.0000 | reward_optimal: 908.4466 | reward_pref: 195.8596 | reward_npref: -148.8422
[    1385 points] regret_avg: 714.0817 | regret_pref: 90.0000 | reward_optimal: 916.3217 | reward_pref: 202.2400 | reward_npref: -141.9631
[    1390 points] regret_avg: 717.8401 | regret_pref: 90.0000 | reward_optimal: 922.2141 | reward_pref: 204.3740 | reward_npref: -140.6139
[    1395 points] regret_avg: 717.8401 | regret_pref: 90.0000 | reward_optimal: 921.8579 | reward_pref: 204.0178 | reward_npref: -141.6387
[    1400 points] regret_avg: 717.9158 | regret_pref: 90.0000 | reward_optimal: 922.0260 | reward_pref: 204.1102 | reward_npref: -141.6717
[    1405 points] regret_avg: 719.6944 | regret_pref: 91.0000 | reward_optimal: 925.4998 | reward_pref: 205.8055 | reward_npref: -139.7515
[    1410 points] regret_avg: 719.8725 | regret_pref: 91.0000 | reward_optimal: 928.2723 | reward_pref: 208.3998 | reward_npref: -138.0552
[    1415 points] regret_avg: 721.0293 | regret_pref: 91.0000 | reward_optimal: 937.4246 | reward_pref: 216.3953 | reward_npref: -130.6389
[    1420 points] regret_avg: 730.9879 | regret_pref: 92.0000 | reward_optimal: 949.4445 | reward_pref: 218.4566 | reward_npref: -120.1316
[    1425 points] regret_avg: 731.0018 | regret_pref: 93.0000 | reward_optimal: 949.0777 | reward_pref: 218.0759 | reward_npref: -120.5006
[    1430 points] regret_avg: 733.0030 | regret_pref: 93.0000 | reward_optimal: 947.8624 | reward_pref: 214.8594 | reward_npref: -124.9220
[    1435 points] regret_avg: 736.9196 | regret_pref: 94.0000 | reward_optimal: 951.8954 | reward_pref: 214.9759 | reward_npref: -121.4063
[    1440 points] regret_avg: 741.3275 | regret_pref: 95.0000 | reward_optimal: 961.8449 | reward_pref: 220.5174 | reward_npref: -113.9706
[    1445 points] regret_avg: 743.7322 | regret_pref: 96.0000 | reward_optimal: 963.7252 | reward_pref: 219.9930 | reward_npref: -112.8347
[    1450 points] regret_avg: 743.7672 | regret_pref: 96.0000 | reward_optimal: 962.9628 | reward_pref: 219.1957 | reward_npref: -114.3821
[    1455 points] regret_avg: 744.4809 | regret_pref: 96.0000 | reward_optimal: 961.7215 | reward_pref: 217.2406 | reward_npref: -120.2282
[    1460 points] regret_avg: 745.1208 | regret_pref: 97.0000 | reward_optimal: 966.7580 | reward_pref: 221.6373 | reward_npref: -115.1917
[    1465 points] regret_avg: 749.8970 | regret_pref: 98.0000 | reward_optimal: 979.3982 | reward_pref: 229.5012 | reward_npref: -104.9371
[    1470 points] regret_avg: 750.1920 | regret_pref: 98.0000 | reward_optimal: 981.6256 | reward_pref: 231.4336 | reward_npref: -103.9161
[    1475 points] regret_avg: 750.6896 | regret_pref: 98.0000 | reward_optimal: 985.5013 | reward_pref: 234.8117 | reward_npref: -104.4576
[    1480 points] regret_avg: 755.5208 | regret_pref: 99.0000 | reward_optimal: 984.1548 | reward_pref: 228.6340 | reward_npref: -108.0675
[    1485 points] regret_avg: 759.3698 | regret_pref: 100.0000 | reward_optimal: 982.9527 | reward_pref: 223.5830 | reward_npref: -111.0363
[    1490 points] regret_avg: 759.6681 | regret_pref: 100.0000 | reward_optimal: 984.4982 | reward_pref: 224.8301 | reward_npref: -110.8512
[    1495 points] regret_avg: 767.4618 | regret_pref: 101.0000 | reward_optimal: 994.7161 | reward_pref: 227.2542 | reward_npref: -103.8530
[    1500 points] regret_avg: 780.0177 | regret_pref: 102.0000 | reward_optimal: 1008.8741 | reward_pref: 228.8563 | reward_npref: -91.4705
[    1505 points] regret_avg: 783.9451 | regret_pref: 102.0000 | reward_optimal: 1007.6434 | reward_pref: 223.6982 | reward_npref: -98.3048
[    1510 points] regret_avg: 786.7846 | regret_pref: 103.0000 | reward_optimal: 1015.0717 | reward_pref: 228.2871 | reward_npref: -92.2924
[    1515 points] regret_avg: 787.7127 | regret_pref: 104.0000 | reward_optimal: 1016.8227 | reward_pref: 229.1100 | reward_npref: -90.7696
[    1520 points] regret_avg: 788.0797 | regret_pref: 105.0000 | reward_optimal: 1017.5390 | reward_pref: 229.4593 | reward_npref: -90.0533
[    1525 points] regret_avg: 797.9484 | regret_pref: 106.0000 | reward_optimal: 1028.4893 | reward_pref: 230.5409 | reward_npref: -79.1030
[    1530 points] regret_avg: 808.4152 | regret_pref: 107.0000 | reward_optimal: 1040.0752 | reward_pref: 231.6601 | reward_npref: -71.9025
[    1535 points] regret_avg: 808.4364 | regret_pref: 107.0000 | reward_optimal: 1040.2303 | reward_pref: 231.7939 | reward_npref: -71.8601
[    1540 points] regret_avg: 808.7902 | regret_pref: 107.0000 | reward_optimal: 1039.6595 | reward_pref: 230.8693 | reward_npref: -73.0881
[    1545 points] regret_avg: 817.5007 | regret_pref: 108.0000 | reward_optimal: 1049.1639 | reward_pref: 231.6632 | reward_npref: -70.8998
[    1550 points] regret_avg: 823.5643 | regret_pref: 109.0000 | reward_optimal: 1047.8566 | reward_pref: 224.2923 | reward_npref: -72.5506
[    1555 points] regret_avg: 823.5643 | regret_pref: 109.0000 | reward_optimal: 1050.4350 | reward_pref: 226.8707 | reward_npref: -71.1365
[    1560 points] regret_avg: 826.3206 | regret_pref: 110.0000 | reward_optimal: 1055.1743 | reward_pref: 228.8537 | reward_npref: -68.2221
[    1565 points] regret_avg: 834.2857 | regret_pref: 111.0000 | reward_optimal: 1066.6247 | reward_pref: 232.3390 | reward_npref: -61.8204
[    1570 points] regret_avg: 836.8237 | regret_pref: 112.0000 | reward_optimal: 1069.8621 | reward_pref: 233.0383 | reward_npref: -59.6173
[    1575 points] regret_avg: 837.3066 | regret_pref: 113.0000 | reward_optimal: 1071.7336 | reward_pref: 234.4269 | reward_npref: -57.9866
[    1580 points] regret_avg: 839.2158 | regret_pref: 114.0000 | reward_optimal: 1070.6811 | reward_pref: 231.4653 | reward_npref: -60.6012
[    1585 points] regret_avg: 842.2610 | regret_pref: 115.0000 | reward_optimal: 1074.4384 | reward_pref: 232.1774 | reward_npref: -56.8439
[    1590 points] regret_avg: 842.9579 | regret_pref: 115.0000 | reward_optimal: 1074.0539 | reward_pref: 231.0960 | reward_npref: -58.0268
[    1595 points] regret_avg: 850.5568 | regret_pref: 116.0000 | reward_optimal: 1086.0951 | reward_pref: 235.5383 | reward_npref: -49.7730
[    1600 points] regret_avg: 851.3236 | regret_pref: 117.0000 | reward_optimal: 1087.1289 | reward_pref: 235.8053 | reward_npref: -49.3566
[    1605 points] regret_avg: 853.4545 | regret_pref: 117.0000 | reward_optimal: 1085.7801 | reward_pref: 232.3257 | reward_npref: -53.6486
[    1610 points] regret_avg: 863.9007 | regret_pref: 118.0000 | reward_optimal: 1084.5056 | reward_pref: 220.6049 | reward_npref: -62.6799
[    1615 points] regret_avg: 873.5097 | regret_pref: 119.0000 | reward_optimal: 1099.8157 | reward_pref: 226.3060 | reward_npref: -51.2076
[    1620 points] regret_avg: 873.6884 | regret_pref: 119.0000 | reward_optimal: 1099.1173 | reward_pref: 225.4290 | reward_npref: -53.6690
[    1625 points] regret_avg: 877.1852 | regret_pref: 120.0000 | reward_optimal: 1098.3316 | reward_pref: 221.1464 | reward_npref: -54.4547
[    1630 points] regret_avg: 886.3352 | regret_pref: 121.0000 | reward_optimal: 1096.9909 | reward_pref: 210.6557 | reward_npref: -64.0780
[    1635 points] regret_avg: 887.6956 | regret_pref: 122.0000 | reward_optimal: 1096.3191 | reward_pref: 208.6234 | reward_npref: -65.3281
[    1640 points] regret_avg: 893.1284 | regret_pref: 123.0000 | reward_optimal: 1094.9517 | reward_pref: 201.8233 | reward_npref: -69.0758
[    1645 points] regret_avg: 893.5190 | regret_pref: 123.0000 | reward_optimal: 1094.2914 | reward_pref: 200.7723 | reward_npref: -72.1090
[    1650 points] regret_avg: 894.0608 | regret_pref: 123.0000 | reward_optimal: 1097.0712 | reward_pref: 203.0104 | reward_npref: -70.7928
[    1655 points] regret_avg: 907.6712 | regret_pref: 124.0000 | reward_optimal: 1095.9102 | reward_pref: 188.2390 | reward_npref: -77.7059
[    1660 points] regret_avg: 911.9461 | regret_pref: 124.0000 | reward_optimal: 1094.7446 | reward_pref: 182.7985 | reward_npref: -84.2115
[    1665 points] regret_avg: 917.0663 | regret_pref: 125.0000 | reward_optimal: 1093.6005 | reward_pref: 176.5342 | reward_npref: -87.6963
[    1670 points] regret_avg: 920.6807 | regret_pref: 126.0000 | reward_optimal: 1097.6983 | reward_pref: 177.0176 | reward_npref: -86.8795
[    1675 points] regret_avg: 921.1812 | regret_pref: 126.0000 | reward_optimal: 1099.5573 | reward_pref: 178.3762 | reward_npref: -85.9081
[    1680 points] regret_avg: 921.1812 | regret_pref: 126.0000 | reward_optimal: 1098.4824 | reward_pref: 177.3013 | reward_npref: -87.1495
[    1685 points] regret_avg: 921.2987 | regret_pref: 126.0000 | reward_optimal: 1100.2851 | reward_pref: 178.9864 | reward_npref: -86.1814
[    1690 points] regret_avg: 921.2987 | regret_pref: 126.0000 | reward_optimal: 1100.2815 | reward_pref: 178.9827 | reward_npref: -86.1855
[    1695 points] regret_avg: 927.4990 | regret_pref: 127.0000 | reward_optimal: 1112.5626 | reward_pref: 185.0635 | reward_npref: -76.9979
[    1700 points] regret_avg: 928.2313 | regret_pref: 127.0000 | reward_optimal: 1116.3512 | reward_pref: 188.1199 | reward_npref: -75.6973
[    1705 points] regret_avg: 928.2368 | regret_pref: 127.0000 | reward_optimal: 1116.1373 | reward_pref: 187.9006 | reward_npref: -75.9349
[    1710 points] regret_avg: 928.6609 | regret_pref: 128.0000 | reward_optimal: 1116.6454 | reward_pref: 187.9846 | reward_npref: -75.7506
[    1715 points] regret_avg: 936.7293 | regret_pref: 128.0000 | reward_optimal: 1115.2444 | reward_pref: 178.5151 | reward_npref: -85.8447
[    1720 points] regret_avg: 939.6425 | regret_pref: 129.0000 | reward_optimal: 1118.0915 | reward_pref: 178.4490 | reward_npref: -83.1825
[    1725 points] regret_avg: 939.6425 | regret_pref: 129.0000 | reward_optimal: 1117.7560 | reward_pref: 178.1135 | reward_npref: -84.4064
[    1730 points] regret_avg: 951.4802 | regret_pref: 130.0000 | reward_optimal: 1116.6701 | reward_pref: 165.1899 | reward_npref: -92.3666
[    1735 points] regret_avg: 951.4802 | regret_pref: 130.0000 | reward_optimal: 1116.2046 | reward_pref: 164.7244 | reward_npref: -92.9734
[    1740 points] regret_avg: 951.4802 | regret_pref: 130.0000 | reward_optimal: 1116.0213 | reward_pref: 164.5412 | reward_npref: -93.1934
[    1745 points] regret_avg: 954.3196 | regret_pref: 131.0000 | reward_optimal: 1118.3549 | reward_pref: 164.0354 | reward_npref: -91.7747
[    1750 points] regret_avg: 964.5857 | regret_pref: 132.0000 | reward_optimal: 1129.8080 | reward_pref: 165.2222 | reward_npref: -80.3217
[    1755 points] regret_avg: 964.6062 | regret_pref: 133.0000 | reward_optimal: 1129.7005 | reward_pref: 165.0943 | reward_npref: -80.4434
[    1760 points] regret_avg: 968.6984 | regret_pref: 134.0000 | reward_optimal: 1128.3272 | reward_pref: 159.6288 | reward_npref: -84.3301
[    1765 points] regret_avg: 976.9050 | regret_pref: 135.0000 | reward_optimal: 1127.0237 | reward_pref: 150.1187 | reward_npref: -89.5093
[    1770 points] regret_avg: 976.9299 | regret_pref: 135.0000 | reward_optimal: 1126.9009 | reward_pref: 149.9710 | reward_npref: -89.6989
[    1775 points] regret_avg: 982.6347 | regret_pref: 135.0000 | reward_optimal: 1125.6686 | reward_pref: 143.0339 | reward_npref: -99.1239
[    1780 points] regret_avg: 992.3128 | regret_pref: 136.0000 | reward_optimal: 1124.3006 | reward_pref: 131.9878 | reward_npref: -103.6311
[    1785 points] regret_avg: 993.5801 | regret_pref: 137.0000 | reward_optimal: 1127.0922 | reward_pref: 133.5120 | reward_npref: -101.3788
[    1790 points] regret_avg: 996.1370 | regret_pref: 138.0000 | reward_optimal: 1132.7761 | reward_pref: 136.6391 | reward_npref: -97.1495
[    1795 points] regret_avg: 997.0875 | regret_pref: 139.0000 | reward_optimal: 1134.7793 | reward_pref: 137.6918 | reward_npref: -95.2794
[    1800 points] regret_avg: 1000.9325 | regret_pref: 139.0000 | reward_optimal: 1133.4842 | reward_pref: 132.5516 | reward_npref: -101.2529
[    1805 points] regret_avg: 1001.4205 | regret_pref: 140.0000 | reward_optimal: 1133.1290 | reward_pref: 131.7085 | reward_npref: -101.6367
[    1810 points] regret_avg: 1001.4205 | regret_pref: 140.0000 | reward_optimal: 1131.9838 | reward_pref: 130.5633 | reward_npref: -104.1005
[    1815 points] regret_avg: 1003.0428 | regret_pref: 141.0000 | reward_optimal: 1131.2218 | reward_pref: 128.1790 | reward_npref: -105.4530
[    1820 points] regret_avg: 1003.8561 | regret_pref: 142.0000 | reward_optimal: 1130.8318 | reward_pref: 126.9756 | reward_npref: -106.1366
[    1825 points] regret_avg: 1009.6147 | regret_pref: 142.0000 | reward_optimal: 1143.9160 | reward_pref: 134.3013 | reward_npref: -100.4642
[    1830 points] regret_avg: 1012.9421 | regret_pref: 143.0000 | reward_optimal: 1157.1680 | reward_pref: 144.2259 | reward_npref: -88.0437
[    1835 points] regret_avg: 1015.5305 | regret_pref: 144.0000 | reward_optimal: 1160.3733 | reward_pref: 144.8428 | reward_npref: -86.5148
[    1840 points] regret_avg: 1016.0185 | regret_pref: 145.0000 | reward_optimal: 1160.8784 | reward_pref: 144.8599 | reward_npref: -86.1248
[    1845 points] regret_avg: 1016.0288 | regret_pref: 145.0000 | reward_optimal: 1160.6074 | reward_pref: 144.5786 | reward_npref: -86.5721
[    1850 points] regret_avg: 1025.0991 | regret_pref: 146.0000 | reward_optimal: 1175.0390 | reward_pref: 149.9399 | reward_npref: -73.9504
[    1855 points] regret_avg: 1027.9917 | regret_pref: 147.0000 | reward_optimal: 1186.5405 | reward_pref: 158.5488 | reward_npref: -63.1715
[    1860 points] regret_avg: 1028.6908 | regret_pref: 147.0000 | reward_optimal: 1185.8982 | reward_pref: 157.2074 | reward_npref: -65.0602
[    1865 points] regret_avg: 1032.3431 | regret_pref: 148.0000 | reward_optimal: 1189.7796 | reward_pref: 157.4365 | reward_npref: -63.1683
[    1870 points] regret_avg: 1033.1486 | regret_pref: 149.0000 | reward_optimal: 1192.9301 | reward_pref: 159.7816 | reward_npref: -60.4197
[    1875 points] regret_avg: 1035.2911 | regret_pref: 150.0000 | reward_optimal: 1201.3995 | reward_pref: 166.1084 | reward_npref: -53.0206
[    1880 points] regret_avg: 1035.2914 | regret_pref: 150.0000 | reward_optimal: 1201.3873 | reward_pref: 166.0959 | reward_npref: -53.0705
[    1885 points] regret_avg: 1035.2914 | regret_pref: 150.0000 | reward_optimal: 1200.6024 | reward_pref: 165.3110 | reward_npref: -55.4199
[    1890 points] regret_avg: 1042.4383 | regret_pref: 151.0000 | reward_optimal: 1208.3620 | reward_pref: 165.9237 | reward_npref: -52.6140
[    1895 points] regret_avg: 1042.9111 | regret_pref: 151.0000 | reward_optimal: 1212.0243 | reward_pref: 169.1132 | reward_npref: -52.5966
[    1900 points] regret_avg: 1044.6007 | regret_pref: 152.0000 | reward_optimal: 1211.1089 | reward_pref: 166.5082 | reward_npref: -53.6274
[    1905 points] regret_avg: 1047.0915 | regret_pref: 152.0000 | reward_optimal: 1216.6434 | reward_pref: 169.5518 | reward_npref: -53.3861
[    1910 points] regret_avg: 1047.5407 | regret_pref: 153.0000 | reward_optimal: 1215.9563 | reward_pref: 168.4156 | reward_npref: -54.3215
[    1915 points] regret_avg: 1053.8745 | regret_pref: 154.0000 | reward_optimal: 1222.7551 | reward_pref: 168.8806 | reward_npref: -47.5228
[    1920 points] regret_avg: 1054.4732 | regret_pref: 154.0000 | reward_optimal: 1222.0162 | reward_pref: 167.5429 | reward_npref: -49.5210
[    1925 points] regret_avg: 1054.6926 | regret_pref: 154.0000 | reward_optimal: 1221.2406 | reward_pref: 166.5480 | reward_npref: -51.5523
[    1930 points] regret_avg: 1056.6766 | regret_pref: 154.0000 | reward_optimal: 1226.4476 | reward_pref: 169.7710 | reward_npref: -50.0180
[    1935 points] regret_avg: 1058.9126 | regret_pref: 155.0000 | reward_optimal: 1229.4857 | reward_pref: 170.5731 | reward_npref: -47.7692
