[       5 points] regret_avg: 0.1987 | regret_pref: 0.0000 | reward_optimal: 0.4104 | reward_pref: 0.2117 | reward_npref: 0.0859
[     985 points] regret_avg: 97.6844 | regret_pref: 75.0000 | reward_optimal: 127.7895 | reward_pref: 30.1051 | reward_npref: -7.2431
[     990 points] regret_avg: 97.9452 | regret_pref: 75.0000 | reward_optimal: 127.8097 | reward_pref: 29.8645 | reward_npref: -9.2330
[     995 points] regret_avg: 97.9452 | regret_pref: 75.0000 | reward_optimal: 129.7225 | reward_pref: 31.7773 | reward_npref: -7.6737
[    1000 points] regret_avg: 98.2471 | regret_pref: 76.0000 | reward_optimal: 130.1805 | reward_pref: 31.9334 | reward_npref: -7.4242
[    1005 points] regret_avg: 98.2471 | regret_pref: 76.0000 | reward_optimal: 133.1711 | reward_pref: 34.9240 | reward_npref: -5.7219
[    1010 points] regret_avg: 98.8171 | regret_pref: 76.0000 | reward_optimal: 133.1075 | reward_pref: 34.2904 | reward_npref: -8.6946
[    1015 points] regret_avg: 99.2957 | regret_pref: 77.0000 | reward_optimal: 133.7971 | reward_pref: 34.5014 | reward_npref: -8.0885
[    1020 points] regret_avg: 99.3860 | regret_pref: 77.0000 | reward_optimal: 135.2791 | reward_pref: 35.8931 | reward_npref: -7.4077
[    1025 points] regret_avg: 99.9143 | regret_pref: 77.0000 | reward_optimal: 138.1211 | reward_pref: 38.2068 | reward_npref: -5.9703
[    1030 points] regret_avg: 100.4967 | regret_pref: 77.0000 | reward_optimal: 138.3143 | reward_pref: 37.8176 | reward_npref: -6.7947
[    1035 points] regret_avg: 100.7570 | regret_pref: 78.0000 | reward_optimal: 138.4273 | reward_pref: 37.6703 | reward_npref: -6.8819
[    1040 points] regret_avg: 101.6106 | regret_pref: 79.0000 | reward_optimal: 138.5346 | reward_pref: 36.9239 | reward_npref: -7.1418
[    1045 points] regret_avg: 101.7446 | regret_pref: 79.0000 | reward_optimal: 139.2819 | reward_pref: 37.5373 | reward_npref: -6.7877
[    1050 points] regret_avg: 102.4547 | regret_pref: 79.0000 | reward_optimal: 143.0966 | reward_pref: 40.6419 | reward_npref: -4.1556
[    1055 points] regret_avg: 103.1162 | regret_pref: 79.0000 | reward_optimal: 144.4489 | reward_pref: 41.3327 | reward_npref: -3.9156
[    1060 points] regret_avg: 103.1162 | regret_pref: 79.0000 | reward_optimal: 144.5197 | reward_pref: 41.4035 | reward_npref: -4.9377
[    1065 points] regret_avg: 103.9376 | regret_pref: 80.0000 | reward_optimal: 145.7668 | reward_pref: 41.8292 | reward_npref: -3.6907
[    1070 points] regret_avg: 104.8289 | regret_pref: 80.0000 | reward_optimal: 145.8184 | reward_pref: 40.9895 | reward_npref: -4.8756
[    1075 points] regret_avg: 105.3608 | regret_pref: 80.0000 | reward_optimal: 147.0869 | reward_pref: 41.7261 | reward_npref: -4.5676
[    1080 points] regret_avg: 105.8408 | regret_pref: 80.0000 | reward_optimal: 147.2909 | reward_pref: 41.4500 | reward_npref: -4.9455
[    1085 points] regret_avg: 105.8982 | regret_pref: 80.0000 | reward_optimal: 148.2368 | reward_pref: 42.3386 | reward_npref: -4.5070
[    1090 points] regret_avg: 106.1361 | regret_pref: 80.0000 | reward_optimal: 148.1191 | reward_pref: 41.9830 | reward_npref: -5.4799
[    1095 points] regret_avg: 106.1755 | regret_pref: 80.0000 | reward_optimal: 148.3582 | reward_pref: 42.1827 | reward_npref: -5.3607
[    1100 points] regret_avg: 106.2959 | regret_pref: 81.0000 | reward_optimal: 148.4645 | reward_pref: 42.1686 | reward_npref: -5.3472
[    1105 points] regret_avg: 106.2959 | regret_pref: 81.0000 | reward_optimal: 148.4963 | reward_pref: 42.2004 | reward_npref: -7.8840
[    1110 points] regret_avg: 106.3515 | regret_pref: 82.0000 | reward_optimal: 148.7536 | reward_pref: 42.4021 | reward_npref: -7.6549
[    1115 points] regret_avg: 107.6736 | regret_pref: 82.0000 | reward_optimal: 148.8177 | reward_pref: 41.1441 | reward_npref: -9.0955
[    1120 points] regret_avg: 110.1234 | regret_pref: 82.0000 | reward_optimal: 148.7337 | reward_pref: 38.6103 | reward_npref: -12.1424
[    1125 points] regret_avg: 110.9476 | regret_pref: 83.0000 | reward_optimal: 149.7730 | reward_pref: 38.8254 | reward_npref: -11.5447
[    1130 points] regret_avg: 112.1473 | regret_pref: 84.0000 | reward_optimal: 153.6432 | reward_pref: 41.4959 | reward_npref: -8.6346
[    1135 points] regret_avg: 112.4027 | regret_pref: 84.0000 | reward_optimal: 153.8557 | reward_pref: 41.4530 | reward_npref: -8.7263
[    1140 points] regret_avg: 113.2910 | regret_pref: 85.0000 | reward_optimal: 155.0031 | reward_pref: 41.7121 | reward_npref: -7.7183
[    1145 points] regret_avg: 114.1279 | regret_pref: 86.0000 | reward_optimal: 156.9431 | reward_pref: 42.8151 | reward_npref: -6.2577
[    1150 points] regret_avg: 115.3384 | regret_pref: 86.0000 | reward_optimal: 157.0639 | reward_pref: 41.7254 | reward_npref: -7.6866
[    1155 points] regret_avg: 115.5630 | regret_pref: 86.0000 | reward_optimal: 157.1848 | reward_pref: 41.6218 | reward_npref: -8.2089
[    1160 points] regret_avg: 115.9835 | regret_pref: 87.0000 | reward_optimal: 157.3833 | reward_pref: 41.3998 | reward_npref: -8.4069
[    1165 points] regret_avg: 115.9835 | regret_pref: 87.0000 | reward_optimal: 157.3438 | reward_pref: 41.3603 | reward_npref: -10.6022
[    1170 points] regret_avg: 118.0617 | regret_pref: 88.0000 | reward_optimal: 157.3700 | reward_pref: 39.3082 | reward_npref: -11.9101
[    1175 points] regret_avg: 118.6189 | regret_pref: 88.0000 | reward_optimal: 158.6813 | reward_pref: 40.0625 | reward_npref: -11.3111
[    1180 points] regret_avg: 118.6975 | regret_pref: 88.0000 | reward_optimal: 159.3305 | reward_pref: 40.6330 | reward_npref: -11.0463
[    1185 points] regret_avg: 119.4646 | regret_pref: 88.0000 | reward_optimal: 159.3730 | reward_pref: 39.9085 | reward_npref: -13.1704
[    1190 points] regret_avg: 119.7419 | regret_pref: 88.0000 | reward_optimal: 159.3255 | reward_pref: 39.5836 | reward_npref: -13.7215
[    1195 points] regret_avg: 119.9568 | regret_pref: 88.0000 | reward_optimal: 159.3450 | reward_pref: 39.3882 | reward_npref: -14.7961
[    1200 points] regret_avg: 120.8104 | regret_pref: 88.0000 | reward_optimal: 162.1038 | reward_pref: 41.2934 | reward_npref: -14.4471
[    1205 points] regret_avg: 124.1639 | regret_pref: 89.0000 | reward_optimal: 165.8311 | reward_pref: 41.6672 | reward_npref: -13.2568
[    1210 points] regret_avg: 124.6681 | regret_pref: 90.0000 | reward_optimal: 166.0248 | reward_pref: 41.3567 | reward_npref: -13.3888
[    1215 points] regret_avg: 125.6522 | regret_pref: 90.0000 | reward_optimal: 169.9915 | reward_pref: 44.3393 | reward_npref: -11.6294
[    1220 points] regret_avg: 126.3042 | regret_pref: 91.0000 | reward_optimal: 169.8874 | reward_pref: 43.5832 | reward_npref: -12.1832
[    1225 points] regret_avg: 126.5629 | regret_pref: 91.0000 | reward_optimal: 170.0784 | reward_pref: 43.5156 | reward_npref: -12.4387
[    1230 points] regret_avg: 127.9674 | regret_pref: 92.0000 | reward_optimal: 171.8794 | reward_pref: 43.9120 | reward_npref: -11.0813
[    1235 points] regret_avg: 128.0836 | regret_pref: 92.0000 | reward_optimal: 172.8294 | reward_pref: 44.7458 | reward_npref: -10.7033
[    1240 points] regret_avg: 128.5432 | regret_pref: 93.0000 | reward_optimal: 172.9509 | reward_pref: 44.4077 | reward_npref: -10.7825
[    1245 points] regret_avg: 131.5855 | regret_pref: 93.0000 | reward_optimal: 172.8644 | reward_pref: 41.2788 | reward_npref: -14.9628
[    1250 points] regret_avg: 134.2148 | regret_pref: 94.0000 | reward_optimal: 172.8621 | reward_pref: 38.6472 | reward_npref: -15.7558
[    1255 points] regret_avg: 134.2148 | regret_pref: 94.0000 | reward_optimal: 174.0110 | reward_pref: 39.7962 | reward_npref: -15.5417
[    1260 points] regret_avg: 134.7167 | regret_pref: 94.0000 | reward_optimal: 174.1367 | reward_pref: 39.4201 | reward_npref: -16.2764
[    1265 points] regret_avg: 136.6836 | regret_pref: 94.0000 | reward_optimal: 174.1913 | reward_pref: 37.5077 | reward_npref: -18.6750
[    1270 points] regret_avg: 136.7164 | regret_pref: 94.0000 | reward_optimal: 174.7321 | reward_pref: 38.0158 | reward_npref: -18.5086
[    1275 points] regret_avg: 136.7164 | regret_pref: 94.0000 | reward_optimal: 175.3431 | reward_pref: 38.6267 | reward_npref: -18.1876
[    1280 points] regret_avg: 136.8548 | regret_pref: 95.0000 | reward_optimal: 175.6102 | reward_pref: 38.7554 | reward_npref: -18.0516
[    1285 points] regret_avg: 136.8548 | regret_pref: 95.0000 | reward_optimal: 177.8618 | reward_pref: 41.0070 | reward_npref: -16.2183
[    1290 points] regret_avg: 136.8793 | regret_pref: 96.0000 | reward_optimal: 178.2853 | reward_pref: 41.4060 | reward_npref: -15.7948
[    1295 points] regret_avg: 136.8793 | regret_pref: 96.0000 | reward_optimal: 178.4144 | reward_pref: 41.5352 | reward_npref: -16.1692
[    1300 points] regret_avg: 138.0139 | regret_pref: 97.0000 | reward_optimal: 178.4606 | reward_pref: 40.4467 | reward_npref: -17.0063
[    1305 points] regret_avg: 138.1207 | regret_pref: 97.0000 | reward_optimal: 178.7612 | reward_pref: 40.6405 | reward_npref: -16.8298
[    1310 points] regret_avg: 139.0671 | regret_pref: 97.0000 | reward_optimal: 178.7754 | reward_pref: 39.7084 | reward_npref: -19.3459
[    1315 points] regret_avg: 140.0000 | regret_pref: 97.0000 | reward_optimal: 178.8497 | reward_pref: 38.8497 | reward_npref: -20.4248
[    1320 points] regret_avg: 140.1753 | regret_pref: 97.0000 | reward_optimal: 178.9433 | reward_pref: 38.7680 | reward_npref: -20.9990
[    1325 points] regret_avg: 140.5359 | regret_pref: 97.0000 | reward_optimal: 180.8866 | reward_pref: 40.3507 | reward_npref: -20.5876
[    1330 points] regret_avg: 140.5359 | regret_pref: 97.0000 | reward_optimal: 181.8303 | reward_pref: 41.2944 | reward_npref: -19.9294
[    1335 points] regret_avg: 140.8933 | regret_pref: 97.0000 | reward_optimal: 181.9012 | reward_pref: 41.0079 | reward_npref: -21.4270
[    1340 points] regret_avg: 142.4166 | regret_pref: 97.0000 | reward_optimal: 181.8317 | reward_pref: 39.4151 | reward_npref: -24.0945
[    1345 points] regret_avg: 142.5398 | regret_pref: 97.0000 | reward_optimal: 181.9120 | reward_pref: 39.3722 | reward_npref: -24.5205
[    1350 points] regret_avg: 144.6877 | regret_pref: 97.0000 | reward_optimal: 181.8889 | reward_pref: 37.2012 | reward_npref: -27.4911
[    1355 points] regret_avg: 144.7053 | regret_pref: 97.0000 | reward_optimal: 182.1794 | reward_pref: 37.4741 | reward_npref: -27.4012
[    1360 points] regret_avg: 147.9612 | regret_pref: 97.0000 | reward_optimal: 187.4159 | reward_pref: 39.4547 | reward_npref: -26.3814
[    1365 points] regret_avg: 148.0812 | regret_pref: 97.0000 | reward_optimal: 187.5669 | reward_pref: 39.4856 | reward_npref: -26.7534
[    1370 points] regret_avg: 148.6143 | regret_pref: 97.0000 | reward_optimal: 187.6663 | reward_pref: 39.0520 | reward_npref: -27.4283
[    1375 points] regret_avg: 148.7310 | regret_pref: 97.0000 | reward_optimal: 188.6275 | reward_pref: 39.8966 | reward_npref: -26.8719
[    1380 points] regret_avg: 148.7970 | regret_pref: 97.0000 | reward_optimal: 189.1786 | reward_pref: 40.3815 | reward_npref: -26.5172
[    1385 points] regret_avg: 150.0190 | regret_pref: 98.0000 | reward_optimal: 189.2162 | reward_pref: 39.1972 | reward_npref: -26.9506
[    1390 points] regret_avg: 150.3069 | regret_pref: 98.0000 | reward_optimal: 193.8380 | reward_pref: 43.5311 | reward_npref: -23.7676
[    1395 points] regret_avg: 150.4046 | regret_pref: 98.0000 | reward_optimal: 193.9663 | reward_pref: 43.5617 | reward_npref: -24.0469
[    1400 points] regret_avg: 152.0531 | regret_pref: 99.0000 | reward_optimal: 193.9146 | reward_pref: 41.8615 | reward_npref: -24.6872
[    1405 points] regret_avg: 153.8931 | regret_pref: 100.0000 | reward_optimal: 196.0221 | reward_pref: 42.1291 | reward_npref: -23.2318
[    1410 points] regret_avg: 154.7509 | regret_pref: 101.0000 | reward_optimal: 196.1340 | reward_pref: 41.3831 | reward_npref: -23.8121
[    1415 points] regret_avg: 155.5576 | regret_pref: 101.0000 | reward_optimal: 196.0503 | reward_pref: 40.4928 | reward_npref: -25.6223
[    1420 points] regret_avg: 156.3858 | regret_pref: 101.0000 | reward_optimal: 197.9702 | reward_pref: 41.5844 | reward_npref: -25.3492
[    1425 points] regret_avg: 156.8524 | regret_pref: 102.0000 | reward_optimal: 201.7218 | reward_pref: 44.8694 | reward_npref: -21.8309
[    1430 points] regret_avg: 157.0028 | regret_pref: 103.0000 | reward_optimal: 202.0158 | reward_pref: 45.0130 | reward_npref: -21.6718
[    1435 points] regret_avg: 157.4674 | regret_pref: 104.0000 | reward_optimal: 202.1661 | reward_pref: 44.6987 | reward_npref: -21.8989
[    1440 points] regret_avg: 159.2218 | regret_pref: 105.0000 | reward_optimal: 205.7053 | reward_pref: 46.4835 | reward_npref: -18.7993
[    1445 points] regret_avg: 159.8739 | regret_pref: 105.0000 | reward_optimal: 209.1883 | reward_pref: 49.3145 | reward_npref: -18.1338
[    1450 points] regret_avg: 160.5037 | regret_pref: 106.0000 | reward_optimal: 209.2642 | reward_pref: 48.7605 | reward_npref: -18.2598
[    1455 points] regret_avg: 161.0315 | regret_pref: 107.0000 | reward_optimal: 209.3373 | reward_pref: 48.3058 | reward_npref: -18.5675
[    1460 points] regret_avg: 162.5526 | regret_pref: 107.0000 | reward_optimal: 209.1810 | reward_pref: 46.6285 | reward_npref: -22.5216
[    1465 points] regret_avg: 162.6966 | regret_pref: 107.0000 | reward_optimal: 210.3475 | reward_pref: 47.6509 | reward_npref: -22.3236
[    1470 points] regret_avg: 162.9281 | regret_pref: 107.0000 | reward_optimal: 214.0665 | reward_pref: 51.1384 | reward_npref: -21.3668
[    1475 points] regret_avg: 163.1382 | regret_pref: 107.0000 | reward_optimal: 215.7602 | reward_pref: 52.6220 | reward_npref: -20.4066
[    1480 points] regret_avg: 164.1947 | regret_pref: 108.0000 | reward_optimal: 215.6971 | reward_pref: 51.5024 | reward_npref: -21.0427
[    1485 points] regret_avg: 164.7912 | regret_pref: 108.0000 | reward_optimal: 215.7376 | reward_pref: 50.9464 | reward_npref: -22.6766
[    1490 points] regret_avg: 166.2584 | regret_pref: 108.0000 | reward_optimal: 215.6345 | reward_pref: 49.3762 | reward_npref: -25.6161
[    1495 points] regret_avg: 166.5449 | regret_pref: 108.0000 | reward_optimal: 220.2378 | reward_pref: 53.6929 | reward_npref: -25.1888
[    1500 points] regret_avg: 168.8757 | regret_pref: 109.0000 | reward_optimal: 220.1767 | reward_pref: 51.3010 | reward_npref: -27.1298
[    1505 points] regret_avg: 170.1465 | regret_pref: 109.0000 | reward_optimal: 220.0165 | reward_pref: 49.8700 | reward_npref: -29.1513
[    1510 points] regret_avg: 170.2422 | regret_pref: 109.0000 | reward_optimal: 220.2259 | reward_pref: 49.9837 | reward_npref: -29.0427
[    1515 points] regret_avg: 173.1650 | regret_pref: 110.0000 | reward_optimal: 220.1025 | reward_pref: 46.9375 | reward_npref: -29.3904
[    1520 points] regret_avg: 173.9082 | regret_pref: 110.0000 | reward_optimal: 223.1003 | reward_pref: 49.1922 | reward_npref: -28.0589
[    1525 points] regret_avg: 179.0240 | regret_pref: 111.0000 | reward_optimal: 228.6902 | reward_pref: 49.6663 | reward_npref: -26.9705
[    1530 points] regret_avg: 180.9823 | regret_pref: 112.0000 | reward_optimal: 231.3305 | reward_pref: 50.3482 | reward_npref: -25.9671
[    1535 points] regret_avg: 181.2261 | regret_pref: 113.0000 | reward_optimal: 232.1343 | reward_pref: 50.9082 | reward_npref: -25.2122
[    1540 points] regret_avg: 182.1719 | regret_pref: 114.0000 | reward_optimal: 233.2798 | reward_pref: 51.1079 | reward_npref: -24.4186
[    1545 points] regret_avg: 182.1719 | regret_pref: 114.0000 | reward_optimal: 233.3383 | reward_pref: 51.1664 | reward_npref: -24.9419
[    1550 points] regret_avg: 182.2674 | regret_pref: 115.0000 | reward_optimal: 233.5588 | reward_pref: 51.2914 | reward_npref: -24.7463
[    1555 points] regret_avg: 186.1904 | regret_pref: 115.0000 | reward_optimal: 239.8571 | reward_pref: 53.6667 | reward_npref: -24.2589
[    1560 points] regret_avg: 186.1904 | regret_pref: 115.0000 | reward_optimal: 239.6801 | reward_pref: 53.4897 | reward_npref: -27.2052
[    1565 points] regret_avg: 187.2417 | regret_pref: 115.0000 | reward_optimal: 239.7358 | reward_pref: 52.4941 | reward_npref: -28.5713
[    1570 points] regret_avg: 187.7559 | regret_pref: 115.0000 | reward_optimal: 239.7671 | reward_pref: 52.0112 | reward_npref: -30.0911
[    1575 points] regret_avg: 187.9078 | regret_pref: 116.0000 | reward_optimal: 240.0974 | reward_pref: 52.1896 | reward_npref: -29.8382
[    1580 points] regret_avg: 191.1351 | regret_pref: 117.0000 | reward_optimal: 244.1152 | reward_pref: 52.9801 | reward_npref: -28.3150
[    1585 points] regret_avg: 191.1351 | regret_pref: 117.0000 | reward_optimal: 243.9524 | reward_pref: 52.8173 | reward_npref: -28.7680
[    1590 points] regret_avg: 191.6480 | regret_pref: 118.0000 | reward_optimal: 244.9917 | reward_pref: 53.3437 | reward_npref: -27.7287
[    1595 points] regret_avg: 191.8468 | regret_pref: 118.0000 | reward_optimal: 245.1038 | reward_pref: 53.2570 | reward_npref: -27.8884
[    1600 points] regret_avg: 191.9501 | regret_pref: 118.0000 | reward_optimal: 246.7710 | reward_pref: 54.8209 | reward_npref: -26.9428
[    1605 points] regret_avg: 191.9501 | regret_pref: 118.0000 | reward_optimal: 246.8368 | reward_pref: 54.8867 | reward_npref: -26.9419
[    1610 points] regret_avg: 193.3479 | regret_pref: 119.0000 | reward_optimal: 248.7542 | reward_pref: 55.4062 | reward_npref: -26.0832
[    1615 points] regret_avg: 193.3479 | regret_pref: 119.0000 | reward_optimal: 248.7524 | reward_pref: 55.4045 | reward_npref: -26.9474
[    1620 points] regret_avg: 193.5110 | regret_pref: 119.0000 | reward_optimal: 249.2920 | reward_pref: 55.7811 | reward_npref: -26.7284
[    1625 points] regret_avg: 194.4377 | regret_pref: 120.0000 | reward_optimal: 251.4233 | reward_pref: 56.9856 | reward_npref: -25.2595
[    1630 points] regret_avg: 194.4377 | regret_pref: 120.0000 | reward_optimal: 251.5683 | reward_pref: 57.1305 | reward_npref: -25.3314
[    1635 points] regret_avg: 198.8932 | regret_pref: 121.0000 | reward_optimal: 251.3538 | reward_pref: 52.4606 | reward_npref: -28.7519
[    1640 points] regret_avg: 199.8381 | regret_pref: 122.0000 | reward_optimal: 251.3809 | reward_pref: 51.5428 | reward_npref: -29.5135
[    1645 points] regret_avg: 199.8381 | regret_pref: 122.0000 | reward_optimal: 251.1572 | reward_pref: 51.3191 | reward_npref: -34.1006
[    1650 points] regret_avg: 200.0871 | regret_pref: 122.0000 | reward_optimal: 251.1870 | reward_pref: 51.1000 | reward_npref: -34.5618
[    1655 points] regret_avg: 200.1706 | regret_pref: 122.0000 | reward_optimal: 251.8651 | reward_pref: 51.6945 | reward_npref: -34.0506
[    1660 points] regret_avg: 200.5127 | regret_pref: 122.0000 | reward_optimal: 253.7041 | reward_pref: 53.1915 | reward_npref: -32.7813
[    1665 points] regret_avg: 200.7848 | regret_pref: 122.0000 | reward_optimal: 254.5970 | reward_pref: 53.8122 | reward_npref: -32.2681
[    1670 points] regret_avg: 203.9134 | regret_pref: 123.0000 | reward_optimal: 258.2383 | reward_pref: 54.3249 | reward_npref: -31.1091
[    1675 points] regret_avg: 204.9269 | regret_pref: 123.0000 | reward_optimal: 259.8833 | reward_pref: 54.9565 | reward_npref: -30.9041
[    1680 points] regret_avg: 205.8753 | regret_pref: 123.0000 | reward_optimal: 263.6937 | reward_pref: 57.8184 | reward_npref: -29.4589
[    1685 points] regret_avg: 207.3321 | regret_pref: 123.0000 | reward_optimal: 263.5910 | reward_pref: 56.2589 | reward_npref: -32.3986
[    1690 points] regret_avg: 207.6292 | regret_pref: 123.0000 | reward_optimal: 264.0483 | reward_pref: 56.4191 | reward_npref: -32.2748
[    1695 points] regret_avg: 208.8941 | regret_pref: 124.0000 | reward_optimal: 264.0110 | reward_pref: 55.1170 | reward_npref: -32.3120
[    1700 points] regret_avg: 209.3739 | regret_pref: 124.0000 | reward_optimal: 265.1269 | reward_pref: 55.7529 | reward_npref: -31.7438
[    1705 points] regret_avg: 209.6055 | regret_pref: 125.0000 | reward_optimal: 265.6648 | reward_pref: 56.0594 | reward_npref: -31.2722
[    1710 points] regret_avg: 209.6781 | regret_pref: 126.0000 | reward_optimal: 265.7943 | reward_pref: 56.1163 | reward_npref: -31.1836
[    1715 points] regret_avg: 210.4989 | regret_pref: 126.0000 | reward_optimal: 265.8174 | reward_pref: 55.3185 | reward_npref: -32.2770
[    1720 points] regret_avg: 210.7521 | regret_pref: 127.0000 | reward_optimal: 266.1760 | reward_pref: 55.4239 | reward_npref: -32.0037
[    1725 points] regret_avg: 211.1956 | regret_pref: 127.0000 | reward_optimal: 266.1512 | reward_pref: 54.9557 | reward_npref: -32.7266
[    1730 points] regret_avg: 211.6142 | regret_pref: 128.0000 | reward_optimal: 266.2399 | reward_pref: 54.6257 | reward_npref: -32.9980
[    1735 points] regret_avg: 212.8172 | regret_pref: 129.0000 | reward_optimal: 268.3926 | reward_pref: 55.5754 | reward_npref: -31.6484
[    1740 points] regret_avg: 216.2152 | regret_pref: 129.0000 | reward_optimal: 274.4500 | reward_pref: 58.2348 | reward_npref: -30.4868
[    1745 points] regret_avg: 217.5929 | regret_pref: 129.0000 | reward_optimal: 274.4643 | reward_pref: 56.8714 | reward_npref: -31.9565
[    1750 points] regret_avg: 220.2098 | regret_pref: 130.0000 | reward_optimal: 277.5183 | reward_pref: 57.3085 | reward_npref: -30.6074
[    1755 points] regret_avg: 220.3366 | regret_pref: 131.0000 | reward_optimal: 277.9321 | reward_pref: 57.5955 | reward_npref: -30.2190
[    1760 points] regret_avg: 222.0111 | regret_pref: 132.0000 | reward_optimal: 279.7966 | reward_pref: 57.7855 | reward_npref: -29.8457
[    1765 points] regret_avg: 224.8621 | regret_pref: 133.0000 | reward_optimal: 279.7068 | reward_pref: 54.8447 | reward_npref: -32.2326
[    1770 points] regret_avg: 224.8621 | regret_pref: 133.0000 | reward_optimal: 279.6595 | reward_pref: 54.7974 | reward_npref: -32.4781
[    1775 points] regret_avg: 225.5679 | regret_pref: 134.0000 | reward_optimal: 279.6230 | reward_pref: 54.0551 | reward_npref: -32.5145
[    1780 points] regret_avg: 225.6572 | regret_pref: 134.0000 | reward_optimal: 281.0587 | reward_pref: 55.4015 | reward_npref: -31.2574
[    1785 points] regret_avg: 226.0446 | regret_pref: 134.0000 | reward_optimal: 282.6217 | reward_pref: 56.5771 | reward_npref: -30.2749
[    1790 points] regret_avg: 226.1827 | regret_pref: 134.0000 | reward_optimal: 283.3706 | reward_pref: 57.1879 | reward_npref: -29.9811
[    1795 points] regret_avg: 227.3716 | regret_pref: 135.0000 | reward_optimal: 283.3875 | reward_pref: 56.0159 | reward_npref: -30.7863
[    1800 points] regret_avg: 227.3716 | regret_pref: 135.0000 | reward_optimal: 286.1221 | reward_pref: 58.7506 | reward_npref: -29.0713
[    1805 points] regret_avg: 229.7586 | regret_pref: 135.0000 | reward_optimal: 289.6166 | reward_pref: 59.8580 | reward_npref: -28.7678
[    1810 points] regret_avg: 230.3613 | regret_pref: 135.0000 | reward_optimal: 291.2359 | reward_pref: 60.8746 | reward_npref: -27.9512
[    1815 points] regret_avg: 231.5911 | regret_pref: 135.0000 | reward_optimal: 291.0801 | reward_pref: 59.4890 | reward_npref: -31.4422
[    1820 points] regret_avg: 231.5911 | regret_pref: 135.0000 | reward_optimal: 290.9876 | reward_pref: 59.3965 | reward_npref: -33.9005
[    1825 points] regret_avg: 232.0012 | regret_pref: 136.0000 | reward_optimal: 291.4916 | reward_pref: 59.4904 | reward_npref: -33.5816
[    1830 points] regret_avg: 232.2875 | regret_pref: 137.0000 | reward_optimal: 291.5522 | reward_pref: 59.2647 | reward_npref: -33.7217
[    1835 points] regret_avg: 232.8972 | regret_pref: 138.0000 | reward_optimal: 291.5986 | reward_pref: 58.7014 | reward_npref: -34.0613
[    1840 points] regret_avg: 233.3331 | regret_pref: 138.0000 | reward_optimal: 291.2704 | reward_pref: 57.9373 | reward_npref: -40.4572
[    1845 points] regret_avg: 234.2046 | regret_pref: 138.0000 | reward_optimal: 291.2540 | reward_pref: 57.0495 | reward_npref: -41.4197
[    1850 points] regret_avg: 235.0020 | regret_pref: 138.0000 | reward_optimal: 294.4596 | reward_pref: 59.4575 | reward_npref: -39.8070
[    1855 points] regret_avg: 235.3903 | regret_pref: 139.0000 | reward_optimal: 296.0241 | reward_pref: 60.6338 | reward_npref: -38.4366
[    1860 points] regret_avg: 235.5085 | regret_pref: 139.0000 | reward_optimal: 296.0987 | reward_pref: 60.5901 | reward_npref: -38.5368
[    1865 points] regret_avg: 236.5364 | regret_pref: 139.0000 | reward_optimal: 298.1698 | reward_pref: 61.6334 | reward_npref: -37.8748
[    1870 points] regret_avg: 237.6508 | regret_pref: 139.0000 | reward_optimal: 298.1745 | reward_pref: 60.5238 | reward_npref: -39.1719
[    1875 points] regret_avg: 238.7827 | regret_pref: 139.0000 | reward_optimal: 301.8089 | reward_pref: 63.0262 | reward_npref: -38.2447
[    1880 points] regret_avg: 239.0277 | regret_pref: 139.0000 | reward_optimal: 303.7776 | reward_pref: 64.7499 | reward_npref: -36.7659
[    1885 points] regret_avg: 239.3747 | regret_pref: 140.0000 | reward_optimal: 303.8392 | reward_pref: 64.4645 | reward_npref: -36.9114
[    1890 points] regret_avg: 240.6249 | regret_pref: 140.0000 | reward_optimal: 305.6788 | reward_pref: 65.0539 | reward_npref: -36.4326
[    1895 points] regret_avg: 240.8673 | regret_pref: 140.0000 | reward_optimal: 309.5614 | reward_pref: 68.6941 | reward_npref: -33.5192
[    1900 points] regret_avg: 242.1653 | regret_pref: 141.0000 | reward_optimal: 309.5142 | reward_pref: 67.3489 | reward_npref: -34.4115
[    1905 points] regret_avg: 242.2818 | regret_pref: 141.0000 | reward_optimal: 309.8347 | reward_pref: 67.5529 | reward_npref: -34.3319
[    1910 points] regret_avg: 242.3264 | regret_pref: 142.0000 | reward_optimal: 309.8584 | reward_pref: 67.5320 | reward_npref: -34.3363
[    1915 points] regret_avg: 243.2828 | regret_pref: 142.0000 | reward_optimal: 309.7273 | reward_pref: 66.4446 | reward_npref: -36.7070
[    1920 points] regret_avg: 244.0121 | regret_pref: 142.0000 | reward_optimal: 312.0741 | reward_pref: 68.0619 | reward_npref: -35.2352
[    1925 points] regret_avg: 246.5115 | regret_pref: 143.0000 | reward_optimal: 315.1765 | reward_pref: 68.6649 | reward_npref: -33.6778
[    1930 points] regret_avg: 247.4399 | regret_pref: 143.0000 | reward_optimal: 316.8397 | reward_pref: 69.3998 | reward_npref: -33.4393
[    1935 points] regret_avg: 250.5441 | regret_pref: 143.0000 | reward_optimal: 325.1238 | reward_pref: 74.5796 | reward_npref: -32.3853
[    1940 points] regret_avg: 250.7429 | regret_pref: 143.0000 | reward_optimal: 325.4875 | reward_pref: 74.7446 | reward_npref: -32.3121
[    1945 points] regret_avg: 251.6923 | regret_pref: 143.0000 | reward_optimal: 328.0285 | reward_pref: 76.3362 | reward_npref: -31.3511
