[       5 points] regret_avg: 0.1987 | regret_pref: 0.0000 | reward_optimal: 0.4104 | reward_pref: 0.2117 | reward_npref: 0.0859
[     985 points] regret_avg: 93.6811 | regret_pref: 57.0000 | reward_optimal: 127.7895 | reward_pref: 34.1084 | reward_npref: -11.2465
[     990 points] regret_avg: 93.9419 | regret_pref: 57.0000 | reward_optimal: 127.8097 | reward_pref: 33.8679 | reward_npref: -13.2364
[     995 points] regret_avg: 93.9419 | regret_pref: 57.0000 | reward_optimal: 129.7225 | reward_pref: 35.7807 | reward_npref: -11.6770
[    1000 points] regret_avg: 94.2437 | regret_pref: 58.0000 | reward_optimal: 130.1805 | reward_pref: 35.9367 | reward_npref: -11.4276
[    1005 points] regret_avg: 95.5320 | regret_pref: 59.0000 | reward_optimal: 133.1711 | reward_pref: 37.6391 | reward_npref: -8.4370
[    1010 points] regret_avg: 96.1020 | regret_pref: 59.0000 | reward_optimal: 133.1075 | reward_pref: 37.0055 | reward_npref: -11.4096
[    1015 points] regret_avg: 96.5806 | regret_pref: 60.0000 | reward_optimal: 133.7971 | reward_pref: 37.2165 | reward_npref: -10.8035
[    1020 points] regret_avg: 96.6709 | regret_pref: 60.0000 | reward_optimal: 135.2791 | reward_pref: 38.6081 | reward_npref: -10.1228
[    1025 points] regret_avg: 98.0756 | regret_pref: 61.0000 | reward_optimal: 138.1211 | reward_pref: 40.0455 | reward_npref: -7.8090
[    1030 points] regret_avg: 99.0932 | regret_pref: 62.0000 | reward_optimal: 138.3143 | reward_pref: 39.2211 | reward_npref: -8.1982
[    1035 points] regret_avg: 99.3535 | regret_pref: 63.0000 | reward_optimal: 138.4273 | reward_pref: 39.0738 | reward_npref: -8.2854
[    1040 points] regret_avg: 99.7207 | regret_pref: 63.0000 | reward_optimal: 138.5346 | reward_pref: 38.8138 | reward_npref: -9.0317
[    1045 points] regret_avg: 100.1139 | regret_pref: 64.0000 | reward_optimal: 139.2819 | reward_pref: 39.1680 | reward_npref: -8.4184
[    1050 points] regret_avg: 100.8240 | regret_pref: 64.0000 | reward_optimal: 143.0966 | reward_pref: 42.2726 | reward_npref: -5.7863
[    1055 points] regret_avg: 101.9362 | regret_pref: 65.0000 | reward_optimal: 144.4489 | reward_pref: 42.5126 | reward_npref: -5.0955
[    1060 points] regret_avg: 101.9362 | regret_pref: 65.0000 | reward_optimal: 144.5197 | reward_pref: 42.5835 | reward_npref: -6.1176
[    1065 points] regret_avg: 102.7576 | regret_pref: 66.0000 | reward_optimal: 145.7668 | reward_pref: 43.0091 | reward_npref: -4.8706
[    1070 points] regret_avg: 103.9942 | regret_pref: 67.0000 | reward_optimal: 145.8184 | reward_pref: 41.8242 | reward_npref: -5.7103
[    1075 points] regret_avg: 104.5261 | regret_pref: 67.0000 | reward_optimal: 147.0869 | reward_pref: 42.5608 | reward_npref: -5.4023
[    1080 points] regret_avg: 105.0062 | regret_pref: 67.0000 | reward_optimal: 147.2909 | reward_pref: 42.2847 | reward_npref: -5.7802
[    1085 points] regret_avg: 105.5136 | regret_pref: 68.0000 | reward_optimal: 148.2368 | reward_pref: 42.7232 | reward_npref: -4.8917
[    1090 points] regret_avg: 105.7514 | regret_pref: 68.0000 | reward_optimal: 148.1191 | reward_pref: 42.3677 | reward_npref: -5.8646
[    1095 points] regret_avg: 105.8713 | regret_pref: 69.0000 | reward_optimal: 148.3582 | reward_pref: 42.4869 | reward_npref: -5.6649
[    1100 points] regret_avg: 105.9917 | regret_pref: 70.0000 | reward_optimal: 148.4645 | reward_pref: 42.4728 | reward_npref: -5.6514
[    1105 points] regret_avg: 108.5603 | regret_pref: 71.0000 | reward_optimal: 148.4963 | reward_pref: 39.9360 | reward_npref: -5.6196
[    1110 points] regret_avg: 108.5885 | regret_pref: 71.0000 | reward_optimal: 148.7536 | reward_pref: 40.1651 | reward_npref: -5.4179
[    1115 points] regret_avg: 110.0932 | regret_pref: 72.0000 | reward_optimal: 148.8177 | reward_pref: 38.7244 | reward_npref: -6.6758
[    1120 points] regret_avg: 112.5431 | regret_pref: 72.0000 | reward_optimal: 148.7337 | reward_pref: 36.1906 | reward_npref: -9.7227
[    1125 points] regret_avg: 112.9846 | regret_pref: 72.0000 | reward_optimal: 149.7730 | reward_pref: 36.7883 | reward_npref: -9.5076
[    1130 points] regret_avg: 114.1843 | regret_pref: 73.0000 | reward_optimal: 153.6432 | reward_pref: 39.4588 | reward_npref: -6.5976
[    1135 points] regret_avg: 114.4885 | regret_pref: 74.0000 | reward_optimal: 153.8557 | reward_pref: 39.3671 | reward_npref: -6.6405
[    1140 points] regret_avg: 114.6280 | regret_pref: 74.0000 | reward_optimal: 155.0031 | reward_pref: 40.3751 | reward_npref: -6.3814
[    1145 points] regret_avg: 115.1073 | regret_pref: 74.0000 | reward_optimal: 156.9431 | reward_pref: 41.8357 | reward_npref: -5.2783
[    1150 points] regret_avg: 116.3178 | regret_pref: 74.0000 | reward_optimal: 157.0639 | reward_pref: 40.7461 | reward_npref: -6.7072
[    1155 points] regret_avg: 116.5424 | regret_pref: 74.0000 | reward_optimal: 157.1848 | reward_pref: 40.6424 | reward_npref: -7.2295
[    1160 points] regret_avg: 116.9629 | regret_pref: 75.0000 | reward_optimal: 157.3833 | reward_pref: 40.4204 | reward_npref: -7.4275
[    1165 points] regret_avg: 116.9629 | regret_pref: 75.0000 | reward_optimal: 157.3438 | reward_pref: 40.3809 | reward_npref: -9.6228
[    1170 points] regret_avg: 119.0411 | regret_pref: 76.0000 | reward_optimal: 157.3700 | reward_pref: 38.3288 | reward_npref: -10.9307
[    1175 points] regret_avg: 119.7535 | regret_pref: 77.0000 | reward_optimal: 158.6813 | reward_pref: 38.9278 | reward_npref: -10.1764
[    1180 points] regret_avg: 119.8322 | regret_pref: 77.0000 | reward_optimal: 159.3305 | reward_pref: 39.4984 | reward_npref: -9.9116
[    1185 points] regret_avg: 120.5992 | regret_pref: 77.0000 | reward_optimal: 159.3730 | reward_pref: 38.7738 | reward_npref: -12.0357
[    1190 points] regret_avg: 121.1028 | regret_pref: 78.0000 | reward_optimal: 159.3255 | reward_pref: 38.2227 | reward_npref: -12.3606
[    1195 points] regret_avg: 121.3177 | regret_pref: 78.0000 | reward_optimal: 159.3450 | reward_pref: 38.0273 | reward_npref: -13.4352
[    1200 points] regret_avg: 122.1713 | regret_pref: 78.0000 | reward_optimal: 162.1038 | reward_pref: 39.9325 | reward_npref: -13.0862
[    1205 points] regret_avg: 124.7083 | regret_pref: 78.0000 | reward_optimal: 165.8311 | reward_pref: 41.1228 | reward_npref: -12.7123
[    1210 points] regret_avg: 125.2125 | regret_pref: 79.0000 | reward_optimal: 166.0248 | reward_pref: 40.8123 | reward_npref: -12.8443
[    1215 points] regret_avg: 127.4198 | regret_pref: 80.0000 | reward_optimal: 169.9915 | reward_pref: 42.5717 | reward_npref: -9.8618
[    1220 points] regret_avg: 128.0718 | regret_pref: 81.0000 | reward_optimal: 169.8874 | reward_pref: 41.8156 | reward_npref: -10.4156
[    1225 points] regret_avg: 128.5183 | regret_pref: 82.0000 | reward_optimal: 170.0784 | reward_pref: 41.5601 | reward_npref: -10.4833
[    1230 points] regret_avg: 129.9229 | regret_pref: 83.0000 | reward_optimal: 171.8794 | reward_pref: 41.9566 | reward_npref: -9.1259
[    1235 points] regret_avg: 130.0391 | regret_pref: 83.0000 | reward_optimal: 172.8294 | reward_pref: 42.7903 | reward_npref: -8.7479
[    1240 points] regret_avg: 130.4986 | regret_pref: 84.0000 | reward_optimal: 172.9509 | reward_pref: 42.4522 | reward_npref: -8.8271
[    1245 points] regret_avg: 133.5410 | regret_pref: 84.0000 | reward_optimal: 172.8644 | reward_pref: 39.3234 | reward_npref: -13.0074
[    1250 points] regret_avg: 136.1703 | regret_pref: 85.0000 | reward_optimal: 172.8621 | reward_pref: 36.6918 | reward_npref: -13.8004
[    1255 points] regret_avg: 136.1703 | regret_pref: 85.0000 | reward_optimal: 174.0110 | reward_pref: 37.8408 | reward_npref: -13.5863
[    1260 points] regret_avg: 136.6721 | regret_pref: 85.0000 | reward_optimal: 174.1367 | reward_pref: 37.4646 | reward_npref: -14.3210
[    1265 points] regret_avg: 138.6391 | regret_pref: 85.0000 | reward_optimal: 174.1913 | reward_pref: 35.5523 | reward_npref: -16.7195
[    1270 points] regret_avg: 138.6718 | regret_pref: 85.0000 | reward_optimal: 174.7321 | reward_pref: 36.0604 | reward_npref: -16.5532
[    1275 points] regret_avg: 138.6718 | regret_pref: 85.0000 | reward_optimal: 175.3431 | reward_pref: 36.6713 | reward_npref: -16.2322
[    1280 points] regret_avg: 138.8102 | regret_pref: 86.0000 | reward_optimal: 175.6102 | reward_pref: 36.8000 | reward_npref: -16.0961
[    1285 points] regret_avg: 138.8102 | regret_pref: 86.0000 | reward_optimal: 177.8618 | reward_pref: 39.0516 | reward_npref: -14.2628
[    1290 points] regret_avg: 138.8347 | regret_pref: 87.0000 | reward_optimal: 178.2853 | reward_pref: 39.4506 | reward_npref: -13.8393
[    1295 points] regret_avg: 138.8347 | regret_pref: 87.0000 | reward_optimal: 178.4144 | reward_pref: 39.5797 | reward_npref: -14.2138
[    1300 points] regret_avg: 139.9693 | regret_pref: 88.0000 | reward_optimal: 178.4606 | reward_pref: 38.4913 | reward_npref: -15.0508
[    1305 points] regret_avg: 140.0761 | regret_pref: 88.0000 | reward_optimal: 178.7612 | reward_pref: 38.6851 | reward_npref: -14.8744
[    1310 points] regret_avg: 142.6065 | regret_pref: 89.0000 | reward_optimal: 178.7754 | reward_pref: 36.1690 | reward_npref: -15.8065
[    1315 points] regret_avg: 143.5394 | regret_pref: 89.0000 | reward_optimal: 178.8497 | reward_pref: 35.3103 | reward_npref: -16.8853
[    1320 points] regret_avg: 144.2072 | regret_pref: 90.0000 | reward_optimal: 178.9433 | reward_pref: 34.7361 | reward_npref: -16.9671
[    1325 points] regret_avg: 144.5678 | regret_pref: 90.0000 | reward_optimal: 180.8866 | reward_pref: 36.3188 | reward_npref: -16.5557
[    1330 points] regret_avg: 144.8532 | regret_pref: 91.0000 | reward_optimal: 181.8303 | reward_pref: 36.9770 | reward_npref: -15.6121
[    1335 points] regret_avg: 145.2107 | regret_pref: 91.0000 | reward_optimal: 181.9012 | reward_pref: 36.6905 | reward_npref: -17.1096
[    1340 points] regret_avg: 146.7339 | regret_pref: 91.0000 | reward_optimal: 181.8317 | reward_pref: 35.0978 | reward_npref: -19.7772
[    1345 points] regret_avg: 146.8571 | regret_pref: 91.0000 | reward_optimal: 181.9120 | reward_pref: 35.0549 | reward_npref: -20.2032
[    1350 points] regret_avg: 149.0051 | regret_pref: 91.0000 | reward_optimal: 181.8889 | reward_pref: 32.8838 | reward_npref: -23.1738
[    1355 points] regret_avg: 149.0227 | regret_pref: 91.0000 | reward_optimal: 182.1794 | reward_pref: 33.1567 | reward_npref: -23.0839
[    1360 points] regret_avg: 152.2786 | regret_pref: 91.0000 | reward_optimal: 187.4159 | reward_pref: 35.1373 | reward_npref: -22.0640
[    1365 points] regret_avg: 152.3986 | regret_pref: 91.0000 | reward_optimal: 187.5669 | reward_pref: 35.1683 | reward_npref: -22.4360
[    1370 points] regret_avg: 152.9316 | regret_pref: 91.0000 | reward_optimal: 187.6663 | reward_pref: 34.7347 | reward_npref: -23.1110
[    1375 points] regret_avg: 153.0483 | regret_pref: 91.0000 | reward_optimal: 188.6275 | reward_pref: 35.5792 | reward_npref: -22.5545
[    1380 points] regret_avg: 153.1144 | regret_pref: 91.0000 | reward_optimal: 189.1786 | reward_pref: 36.0642 | reward_npref: -22.1998
[    1385 points] regret_avg: 154.3363 | regret_pref: 92.0000 | reward_optimal: 189.2162 | reward_pref: 34.8798 | reward_npref: -22.6333
[    1390 points] regret_avg: 155.7752 | regret_pref: 93.0000 | reward_optimal: 193.8380 | reward_pref: 38.0629 | reward_npref: -18.2994
[    1395 points] regret_avg: 155.8729 | regret_pref: 93.0000 | reward_optimal: 193.9663 | reward_pref: 38.0935 | reward_npref: -18.5786
[    1400 points] regret_avg: 157.5213 | regret_pref: 94.0000 | reward_optimal: 193.9146 | reward_pref: 36.3933 | reward_npref: -19.2190
[    1405 points] regret_avg: 159.3613 | regret_pref: 95.0000 | reward_optimal: 196.0221 | reward_pref: 36.6608 | reward_npref: -17.7636
[    1410 points] regret_avg: 160.0535 | regret_pref: 95.0000 | reward_optimal: 196.1340 | reward_pref: 36.0805 | reward_npref: -18.5095
[    1415 points] regret_avg: 160.8601 | regret_pref: 95.0000 | reward_optimal: 196.0503 | reward_pref: 35.1902 | reward_npref: -20.3197
[    1420 points] regret_avg: 161.6884 | regret_pref: 95.0000 | reward_optimal: 197.9702 | reward_pref: 36.2818 | reward_npref: -20.0466
[    1425 points] regret_avg: 162.1550 | regret_pref: 96.0000 | reward_optimal: 201.7218 | reward_pref: 39.5668 | reward_npref: -16.5283
[    1430 points] regret_avg: 162.3054 | regret_pref: 97.0000 | reward_optimal: 202.0158 | reward_pref: 39.7104 | reward_npref: -16.3692
[    1435 points] regret_avg: 162.7700 | regret_pref: 98.0000 | reward_optimal: 202.1661 | reward_pref: 39.3961 | reward_npref: -16.5963
[    1440 points] regret_avg: 163.2097 | regret_pref: 98.0000 | reward_optimal: 205.7053 | reward_pref: 42.4956 | reward_npref: -14.8114
[    1445 points] regret_avg: 163.8617 | regret_pref: 98.0000 | reward_optimal: 209.1883 | reward_pref: 45.3266 | reward_npref: -14.1459
[    1450 points] regret_avg: 164.4915 | regret_pref: 99.0000 | reward_optimal: 209.2642 | reward_pref: 44.7726 | reward_npref: -14.2719
[    1455 points] regret_avg: 165.0193 | regret_pref: 100.0000 | reward_optimal: 209.3373 | reward_pref: 44.3180 | reward_npref: -14.5796
[    1460 points] regret_avg: 166.5404 | regret_pref: 100.0000 | reward_optimal: 209.1810 | reward_pref: 42.6406 | reward_npref: -18.5337
[    1465 points] regret_avg: 166.6845 | regret_pref: 100.0000 | reward_optimal: 210.3475 | reward_pref: 43.6631 | reward_npref: -18.3357
[    1470 points] regret_avg: 166.9160 | regret_pref: 100.0000 | reward_optimal: 214.0665 | reward_pref: 47.1505 | reward_npref: -17.3789
[    1475 points] regret_avg: 167.1261 | regret_pref: 100.0000 | reward_optimal: 215.7602 | reward_pref: 48.6342 | reward_npref: -16.4187
[    1480 points] regret_avg: 168.1826 | regret_pref: 101.0000 | reward_optimal: 215.6971 | reward_pref: 47.5145 | reward_npref: -17.0548
[    1485 points] regret_avg: 168.7791 | regret_pref: 101.0000 | reward_optimal: 215.7376 | reward_pref: 46.9585 | reward_npref: -18.6888
[    1490 points] regret_avg: 170.2462 | regret_pref: 101.0000 | reward_optimal: 215.6345 | reward_pref: 45.3883 | reward_npref: -21.6282
[    1495 points] regret_avg: 170.5328 | regret_pref: 101.0000 | reward_optimal: 220.2378 | reward_pref: 49.7050 | reward_npref: -21.2009
[    1500 points] regret_avg: 172.8635 | regret_pref: 102.0000 | reward_optimal: 220.1767 | reward_pref: 47.3132 | reward_npref: -23.1420
[    1505 points] regret_avg: 174.1344 | regret_pref: 102.0000 | reward_optimal: 220.0165 | reward_pref: 45.8821 | reward_npref: -25.1635
[    1510 points] regret_avg: 174.2301 | regret_pref: 102.0000 | reward_optimal: 220.2259 | reward_pref: 45.9958 | reward_npref: -25.0549
[    1515 points] regret_avg: 177.1529 | regret_pref: 103.0000 | reward_optimal: 220.1025 | reward_pref: 42.9496 | reward_npref: -25.4026
[    1520 points] regret_avg: 177.8961 | regret_pref: 103.0000 | reward_optimal: 223.1003 | reward_pref: 45.2043 | reward_npref: -24.0710
[    1525 points] regret_avg: 183.0119 | regret_pref: 104.0000 | reward_optimal: 228.6902 | reward_pref: 45.6784 | reward_npref: -22.9827
[    1530 points] regret_avg: 184.9702 | regret_pref: 105.0000 | reward_optimal: 231.3305 | reward_pref: 46.3603 | reward_npref: -21.9792
[    1535 points] regret_avg: 185.2140 | regret_pref: 106.0000 | reward_optimal: 232.1343 | reward_pref: 46.9203 | reward_npref: -21.2244
[    1540 points] regret_avg: 186.1598 | regret_pref: 107.0000 | reward_optimal: 233.2798 | reward_pref: 47.1200 | reward_npref: -20.4307
[    1545 points] regret_avg: 186.1598 | regret_pref: 107.0000 | reward_optimal: 233.3383 | reward_pref: 47.1785 | reward_npref: -20.9541
[    1550 points] regret_avg: 186.1847 | regret_pref: 107.0000 | reward_optimal: 233.5588 | reward_pref: 47.3741 | reward_npref: -20.8291
[    1555 points] regret_avg: 190.1077 | regret_pref: 107.0000 | reward_optimal: 239.8571 | reward_pref: 49.7495 | reward_npref: -20.3416
[    1560 points] regret_avg: 190.1077 | regret_pref: 107.0000 | reward_optimal: 239.6801 | reward_pref: 49.5724 | reward_npref: -23.2880
[    1565 points] regret_avg: 191.5294 | regret_pref: 108.0000 | reward_optimal: 239.7358 | reward_pref: 48.2064 | reward_npref: -24.2836
[    1570 points] regret_avg: 192.0436 | regret_pref: 108.0000 | reward_optimal: 239.7671 | reward_pref: 47.7235 | reward_npref: -25.8033
[    1575 points] regret_avg: 192.1955 | regret_pref: 109.0000 | reward_optimal: 240.0974 | reward_pref: 47.9019 | reward_npref: -25.5504
[    1580 points] regret_avg: 194.6901 | regret_pref: 109.0000 | reward_optimal: 244.1152 | reward_pref: 49.4251 | reward_npref: -24.7600
[    1585 points] regret_avg: 194.6901 | regret_pref: 109.0000 | reward_optimal: 243.9524 | reward_pref: 49.2623 | reward_npref: -25.2130
[    1590 points] regret_avg: 195.2030 | regret_pref: 110.0000 | reward_optimal: 244.9917 | reward_pref: 49.7887 | reward_npref: -24.1737
[    1595 points] regret_avg: 195.4018 | regret_pref: 110.0000 | reward_optimal: 245.1038 | reward_pref: 49.7020 | reward_npref: -24.3334
[    1600 points] regret_avg: 196.1233 | regret_pref: 111.0000 | reward_optimal: 246.7710 | reward_pref: 50.6477 | reward_npref: -22.7696
[    1605 points] regret_avg: 196.1233 | regret_pref: 111.0000 | reward_optimal: 246.8368 | reward_pref: 50.7135 | reward_npref: -22.7687
[    1610 points] regret_avg: 197.5211 | regret_pref: 112.0000 | reward_optimal: 248.7542 | reward_pref: 51.2331 | reward_npref: -21.9100
[    1615 points] regret_avg: 197.5211 | regret_pref: 112.0000 | reward_optimal: 248.7524 | reward_pref: 51.2313 | reward_npref: -22.7742
[    1620 points] regret_avg: 197.6842 | regret_pref: 112.0000 | reward_optimal: 249.2920 | reward_pref: 51.6079 | reward_npref: -22.5552
[    1625 points] regret_avg: 198.6109 | regret_pref: 113.0000 | reward_optimal: 251.4233 | reward_pref: 52.8124 | reward_npref: -21.0864
[    1630 points] regret_avg: 198.6109 | regret_pref: 113.0000 | reward_optimal: 251.5683 | reward_pref: 52.9573 | reward_npref: -21.1582
[    1635 points] regret_avg: 203.0664 | regret_pref: 114.0000 | reward_optimal: 251.3538 | reward_pref: 48.2874 | reward_npref: -24.5787
[    1640 points] regret_avg: 204.0113 | regret_pref: 115.0000 | reward_optimal: 251.3809 | reward_pref: 47.3696 | reward_npref: -25.3403
[    1645 points] regret_avg: 204.0113 | regret_pref: 115.0000 | reward_optimal: 251.1572 | reward_pref: 47.1459 | reward_npref: -29.9274
[    1650 points] regret_avg: 204.5024 | regret_pref: 116.0000 | reward_optimal: 251.1870 | reward_pref: 46.6847 | reward_npref: -30.1465
[    1655 points] regret_avg: 204.6692 | regret_pref: 117.0000 | reward_optimal: 251.8651 | reward_pref: 47.1959 | reward_npref: -29.5520
[    1660 points] regret_avg: 205.2389 | regret_pref: 118.0000 | reward_optimal: 253.7041 | reward_pref: 48.4652 | reward_npref: -28.0550
[    1665 points] regret_avg: 205.5110 | regret_pref: 118.0000 | reward_optimal: 254.5970 | reward_pref: 49.0860 | reward_npref: -27.5419
[    1670 points] regret_avg: 207.9933 | regret_pref: 118.0000 | reward_optimal: 258.2383 | reward_pref: 50.2450 | reward_npref: -27.0292
[    1675 points] regret_avg: 209.4333 | regret_pref: 119.0000 | reward_optimal: 259.8833 | reward_pref: 50.4500 | reward_npref: -26.3976
[    1680 points] regret_avg: 210.3818 | regret_pref: 119.0000 | reward_optimal: 263.6937 | reward_pref: 53.3119 | reward_npref: -24.9524
[    1685 points] regret_avg: 211.8386 | regret_pref: 119.0000 | reward_optimal: 263.5910 | reward_pref: 51.7524 | reward_npref: -27.8921
[    1690 points] regret_avg: 212.1720 | regret_pref: 120.0000 | reward_optimal: 264.0483 | reward_pref: 51.8762 | reward_npref: -27.7319
[    1695 points] regret_avg: 212.1720 | regret_pref: 120.0000 | reward_optimal: 264.0110 | reward_pref: 51.8390 | reward_npref: -29.0340
[    1700 points] regret_avg: 212.6519 | regret_pref: 120.0000 | reward_optimal: 265.1269 | reward_pref: 52.4750 | reward_npref: -28.4658
[    1705 points] regret_avg: 212.8834 | regret_pref: 121.0000 | reward_optimal: 265.6648 | reward_pref: 52.7814 | reward_npref: -27.9943
[    1710 points] regret_avg: 212.9560 | regret_pref: 122.0000 | reward_optimal: 265.7943 | reward_pref: 52.8383 | reward_npref: -27.9056
[    1715 points] regret_avg: 214.0725 | regret_pref: 123.0000 | reward_optimal: 265.8174 | reward_pref: 51.7449 | reward_npref: -28.7034
[    1720 points] regret_avg: 214.1578 | regret_pref: 123.0000 | reward_optimal: 266.1760 | reward_pref: 52.0182 | reward_npref: -28.5980
[    1725 points] regret_avg: 214.6013 | regret_pref: 123.0000 | reward_optimal: 266.1512 | reward_pref: 51.5499 | reward_npref: -29.3209
[    1730 points] regret_avg: 215.0199 | regret_pref: 124.0000 | reward_optimal: 266.2399 | reward_pref: 51.2199 | reward_npref: -29.5923
[    1735 points] regret_avg: 216.2230 | regret_pref: 125.0000 | reward_optimal: 268.3926 | reward_pref: 52.1697 | reward_npref: -28.2427
[    1740 points] regret_avg: 221.1187 | regret_pref: 126.0000 | reward_optimal: 274.4500 | reward_pref: 53.3312 | reward_npref: -25.5833
[    1745 points] regret_avg: 222.6027 | regret_pref: 127.0000 | reward_optimal: 274.4643 | reward_pref: 51.8616 | reward_npref: -26.9467
[    1750 points] regret_avg: 224.3076 | regret_pref: 127.0000 | reward_optimal: 277.5183 | reward_pref: 53.2107 | reward_npref: -26.5096
[    1755 points] regret_avg: 224.4344 | regret_pref: 128.0000 | reward_optimal: 277.9321 | reward_pref: 53.4977 | reward_npref: -26.1212
[    1760 points] regret_avg: 226.1089 | regret_pref: 129.0000 | reward_optimal: 279.7966 | reward_pref: 53.6877 | reward_npref: -25.7479
[    1765 points] regret_avg: 228.4060 | regret_pref: 129.0000 | reward_optimal: 279.7068 | reward_pref: 51.3008 | reward_npref: -28.6886
[    1770 points] regret_avg: 228.4060 | regret_pref: 129.0000 | reward_optimal: 279.6595 | reward_pref: 51.2535 | reward_npref: -28.9342
[    1775 points] regret_avg: 229.1119 | regret_pref: 130.0000 | reward_optimal: 279.6230 | reward_pref: 50.5112 | reward_npref: -28.9706
[    1780 points] regret_avg: 229.2011 | regret_pref: 130.0000 | reward_optimal: 281.0587 | reward_pref: 51.8576 | reward_npref: -27.7134
[    1785 points] regret_avg: 229.7816 | regret_pref: 131.0000 | reward_optimal: 282.6217 | reward_pref: 52.8400 | reward_npref: -26.5379
[    1790 points] regret_avg: 230.2367 | regret_pref: 132.0000 | reward_optimal: 283.3706 | reward_pref: 53.1338 | reward_npref: -25.9270
[    1795 points] regret_avg: 231.0588 | regret_pref: 132.0000 | reward_optimal: 283.3875 | reward_pref: 52.3287 | reward_npref: -27.0991
[    1800 points] regret_avg: 231.0588 | regret_pref: 132.0000 | reward_optimal: 286.1221 | reward_pref: 55.0634 | reward_npref: -25.3841
[    1805 points] regret_avg: 233.4458 | regret_pref: 132.0000 | reward_optimal: 289.6166 | reward_pref: 56.1708 | reward_npref: -25.0806
[    1810 points] regret_avg: 234.2484 | regret_pref: 133.0000 | reward_optimal: 291.2359 | reward_pref: 56.9874 | reward_npref: -24.0640
[    1815 points] regret_avg: 235.4783 | regret_pref: 133.0000 | reward_optimal: 291.0801 | reward_pref: 55.6018 | reward_npref: -27.5551
[    1820 points] regret_avg: 235.4783 | regret_pref: 133.0000 | reward_optimal: 290.9876 | reward_pref: 55.5093 | reward_npref: -30.0133
[    1825 points] regret_avg: 235.8884 | regret_pref: 134.0000 | reward_optimal: 291.4916 | reward_pref: 55.6032 | reward_npref: -29.6945
[    1830 points] regret_avg: 236.1747 | regret_pref: 135.0000 | reward_optimal: 291.5522 | reward_pref: 55.3775 | reward_npref: -29.8345
[    1835 points] regret_avg: 236.7843 | regret_pref: 136.0000 | reward_optimal: 291.5986 | reward_pref: 54.8142 | reward_npref: -30.1742
[    1840 points] regret_avg: 237.2203 | regret_pref: 136.0000 | reward_optimal: 291.2704 | reward_pref: 54.0501 | reward_npref: -36.5700
[    1845 points] regret_avg: 238.0917 | regret_pref: 136.0000 | reward_optimal: 291.2540 | reward_pref: 53.1623 | reward_npref: -37.5325
[    1850 points] regret_avg: 238.8892 | regret_pref: 136.0000 | reward_optimal: 294.4596 | reward_pref: 55.5703 | reward_npref: -35.9198
[    1855 points] regret_avg: 239.2775 | regret_pref: 137.0000 | reward_optimal: 296.0241 | reward_pref: 56.7466 | reward_npref: -34.5495
[    1860 points] regret_avg: 239.3957 | regret_pref: 137.0000 | reward_optimal: 296.0987 | reward_pref: 56.7030 | reward_npref: -34.6496
[    1865 points] regret_avg: 240.8049 | regret_pref: 138.0000 | reward_optimal: 298.1698 | reward_pref: 57.3650 | reward_npref: -33.6064
[    1870 points] regret_avg: 241.9192 | regret_pref: 138.0000 | reward_optimal: 298.1745 | reward_pref: 56.2553 | reward_npref: -34.9035
[    1875 points] regret_avg: 243.0511 | regret_pref: 138.0000 | reward_optimal: 301.8089 | reward_pref: 58.7578 | reward_npref: -33.9763
[    1880 points] regret_avg: 243.2962 | regret_pref: 138.0000 | reward_optimal: 303.7776 | reward_pref: 60.4814 | reward_npref: -32.4975
[    1885 points] regret_avg: 243.5032 | regret_pref: 138.0000 | reward_optimal: 303.8392 | reward_pref: 60.3360 | reward_npref: -32.7829
[    1890 points] regret_avg: 244.7535 | regret_pref: 138.0000 | reward_optimal: 305.6788 | reward_pref: 60.9254 | reward_npref: -32.3041
[    1895 points] regret_avg: 244.9958 | regret_pref: 138.0000 | reward_optimal: 309.5614 | reward_pref: 64.5656 | reward_npref: -29.3907
[    1900 points] regret_avg: 246.2938 | regret_pref: 139.0000 | reward_optimal: 309.5142 | reward_pref: 63.2204 | reward_npref: -30.2830
[    1905 points] regret_avg: 246.4103 | regret_pref: 139.0000 | reward_optimal: 309.8347 | reward_pref: 63.4244 | reward_npref: -30.2034
[    1910 points] regret_avg: 246.4384 | regret_pref: 139.0000 | reward_optimal: 309.8584 | reward_pref: 63.4200 | reward_npref: -30.2243
[    1915 points] regret_avg: 248.6780 | regret_pref: 140.0000 | reward_optimal: 309.7273 | reward_pref: 61.0493 | reward_npref: -31.3117
[    1920 points] regret_avg: 249.5530 | regret_pref: 141.0000 | reward_optimal: 312.0741 | reward_pref: 62.5211 | reward_npref: -29.6943
[    1925 points] regret_avg: 251.0980 | regret_pref: 141.0000 | reward_optimal: 315.1765 | reward_pref: 64.0785 | reward_npref: -29.0913
[    1930 points] regret_avg: 252.5227 | regret_pref: 142.0000 | reward_optimal: 316.8397 | reward_pref: 64.3170 | reward_npref: -28.3565
[    1935 points] regret_avg: 255.6269 | regret_pref: 142.0000 | reward_optimal: 325.1238 | reward_pref: 69.4968 | reward_npref: -27.3025
[    1940 points] regret_avg: 255.8257 | regret_pref: 142.0000 | reward_optimal: 325.4875 | reward_pref: 69.6618 | reward_npref: -27.2294
[    1945 points] regret_avg: 256.7751 | regret_pref: 142.0000 | reward_optimal: 328.0285 | reward_pref: 71.2534 | reward_npref: -26.2683
