[       5 points] regret_avg: 0.5112 | regret_pref: 0.0000 | reward_optimal: 0.4563 | reward_pref: -0.0549 | reward_npref: -0.1496
[     985 points] regret_avg: 79.0320 | regret_pref: 53.0000 | reward_optimal: 124.7070 | reward_pref: 45.6750 | reward_npref: -14.8230
[     990 points] regret_avg: 79.8103 | regret_pref: 53.0000 | reward_optimal: 127.2209 | reward_pref: 47.4106 | reward_npref: -14.1588
[     995 points] regret_avg: 80.9562 | regret_pref: 53.0000 | reward_optimal: 127.3833 | reward_pref: 46.4271 | reward_npref: -15.9444
[    1000 points] regret_avg: 81.1457 | regret_pref: 53.0000 | reward_optimal: 127.5037 | reward_pref: 46.3580 | reward_npref: -16.5185
[    1005 points] regret_avg: 81.4196 | regret_pref: 53.0000 | reward_optimal: 128.4190 | reward_pref: 46.9995 | reward_npref: -15.9843
[    1010 points] regret_avg: 82.3373 | regret_pref: 53.0000 | reward_optimal: 128.5881 | reward_pref: 46.2509 | reward_npref: -17.0492
[    1015 points] regret_avg: 82.6973 | regret_pref: 53.0000 | reward_optimal: 128.8003 | reward_pref: 46.1031 | reward_npref: -17.3657
[    1020 points] regret_avg: 82.8810 | regret_pref: 53.0000 | reward_optimal: 128.8138 | reward_pref: 45.9327 | reward_npref: -19.2458
[    1025 points] regret_avg: 83.0375 | regret_pref: 54.0000 | reward_optimal: 129.2125 | reward_pref: 46.1749 | reward_npref: -18.9382
[    1030 points] regret_avg: 83.1508 | regret_pref: 54.0000 | reward_optimal: 129.5141 | reward_pref: 46.3633 | reward_npref: -18.8080
[    1035 points] regret_avg: 83.7515 | regret_pref: 55.0000 | reward_optimal: 130.4314 | reward_pref: 46.6799 | reward_npref: -17.8908
[    1040 points] regret_avg: 84.2522 | regret_pref: 55.0000 | reward_optimal: 133.1103 | reward_pref: 48.8580 | reward_npref: -17.0429
[    1045 points] regret_avg: 84.5494 | regret_pref: 55.0000 | reward_optimal: 133.3669 | reward_pref: 48.8175 | reward_npref: -17.1916
[    1050 points] regret_avg: 85.0673 | regret_pref: 55.0000 | reward_optimal: 134.7827 | reward_pref: 49.7154 | reward_npref: -16.6302
[    1055 points] regret_avg: 85.7805 | regret_pref: 55.0000 | reward_optimal: 134.8981 | reward_pref: 49.1176 | reward_npref: -17.9602
[    1060 points] regret_avg: 85.7805 | regret_pref: 55.0000 | reward_optimal: 135.1559 | reward_pref: 49.3754 | reward_npref: -17.8446
[    1065 points] regret_avg: 85.7805 | regret_pref: 55.0000 | reward_optimal: 136.4943 | reward_pref: 50.7138 | reward_npref: -16.5886
[    1070 points] regret_avg: 86.1228 | regret_pref: 55.0000 | reward_optimal: 139.2547 | reward_pref: 53.1319 | reward_npref: -15.1929
[    1075 points] regret_avg: 86.1971 | regret_pref: 56.0000 | reward_optimal: 139.3956 | reward_pref: 53.1985 | reward_npref: -15.0802
[    1080 points] regret_avg: 86.7605 | regret_pref: 56.0000 | reward_optimal: 140.9335 | reward_pref: 54.1730 | reward_npref: -14.7216
[    1085 points] regret_avg: 87.4288 | regret_pref: 56.0000 | reward_optimal: 140.9767 | reward_pref: 53.5479 | reward_npref: -15.8905
[    1090 points] regret_avg: 88.0277 | regret_pref: 56.0000 | reward_optimal: 144.1900 | reward_pref: 56.1623 | reward_npref: -14.4689
[    1095 points] regret_avg: 88.8517 | regret_pref: 56.0000 | reward_optimal: 144.2367 | reward_pref: 55.3850 | reward_npref: -16.9132
[    1100 points] regret_avg: 89.5617 | regret_pref: 56.0000 | reward_optimal: 144.4702 | reward_pref: 54.9085 | reward_npref: -17.8566
[    1105 points] regret_avg: 89.8596 | regret_pref: 56.0000 | reward_optimal: 146.8812 | reward_pref: 57.0216 | reward_npref: -16.3371
[    1110 points] regret_avg: 90.6113 | regret_pref: 57.0000 | reward_optimal: 147.0805 | reward_pref: 56.4692 | reward_npref: -16.4673
[    1115 points] regret_avg: 90.7259 | regret_pref: 57.0000 | reward_optimal: 147.2320 | reward_pref: 56.5061 | reward_npref: -16.4806
[    1120 points] regret_avg: 93.0867 | regret_pref: 57.0000 | reward_optimal: 151.0543 | reward_pref: 57.9677 | reward_npref: -16.0458
[    1125 points] regret_avg: 93.3004 | regret_pref: 57.0000 | reward_optimal: 151.9416 | reward_pref: 58.6413 | reward_npref: -15.7680
[    1130 points] regret_avg: 93.6318 | regret_pref: 57.0000 | reward_optimal: 152.1055 | reward_pref: 58.4737 | reward_npref: -16.2948
[    1135 points] regret_avg: 93.8280 | regret_pref: 58.0000 | reward_optimal: 152.2937 | reward_pref: 58.4658 | reward_npref: -16.1066
[    1140 points] regret_avg: 93.8743 | regret_pref: 58.0000 | reward_optimal: 152.4395 | reward_pref: 58.5651 | reward_npref: -16.0347
[    1145 points] regret_avg: 93.9713 | regret_pref: 59.0000 | reward_optimal: 152.6713 | reward_pref: 58.7000 | reward_npref: -15.8192
[    1150 points] regret_avg: 94.9893 | regret_pref: 59.0000 | reward_optimal: 158.1135 | reward_pref: 63.1242 | reward_npref: -13.7648
[    1155 points] regret_avg: 95.0085 | regret_pref: 59.0000 | reward_optimal: 158.2828 | reward_pref: 63.2742 | reward_npref: -13.6610
[    1160 points] regret_avg: 95.2308 | regret_pref: 59.0000 | reward_optimal: 158.5540 | reward_pref: 63.3232 | reward_npref: -13.7495
[    1165 points] regret_avg: 95.3786 | regret_pref: 59.0000 | reward_optimal: 159.3724 | reward_pref: 63.9938 | reward_npref: -13.4548
[    1170 points] regret_avg: 95.6646 | regret_pref: 60.0000 | reward_optimal: 159.5826 | reward_pref: 63.9180 | reward_npref: -13.5040
[    1175 points] regret_avg: 97.0576 | regret_pref: 60.0000 | reward_optimal: 159.6247 | reward_pref: 62.5671 | reward_npref: -15.6589
[    1180 points] regret_avg: 97.8194 | regret_pref: 60.0000 | reward_optimal: 159.5809 | reward_pref: 61.7615 | reward_npref: -16.9023
[    1185 points] regret_avg: 98.1708 | regret_pref: 60.0000 | reward_optimal: 162.4139 | reward_pref: 64.2431 | reward_npref: -15.2964
[    1190 points] regret_avg: 98.5904 | regret_pref: 61.0000 | reward_optimal: 163.0027 | reward_pref: 64.4123 | reward_npref: -14.8130
[    1195 points] regret_avg: 98.5904 | regret_pref: 61.0000 | reward_optimal: 163.3469 | reward_pref: 64.7565 | reward_npref: -14.6612
[    1200 points] regret_avg: 98.9008 | regret_pref: 61.0000 | reward_optimal: 163.4973 | reward_pref: 64.5965 | reward_npref: -15.2829
[    1205 points] regret_avg: 99.2553 | regret_pref: 61.0000 | reward_optimal: 163.7137 | reward_pref: 64.4584 | reward_npref: -15.7143
[    1210 points] regret_avg: 99.5062 | regret_pref: 62.0000 | reward_optimal: 164.7487 | reward_pref: 65.2425 | reward_npref: -14.8678
[    1215 points] regret_avg: 99.7381 | regret_pref: 63.0000 | reward_optimal: 165.5137 | reward_pref: 65.7756 | reward_npref: -14.1494
[    1220 points] regret_avg: 99.8654 | regret_pref: 63.0000 | reward_optimal: 167.5660 | reward_pref: 67.7006 | reward_npref: -12.8596
[    1225 points] regret_avg: 100.0495 | regret_pref: 63.0000 | reward_optimal: 167.6780 | reward_pref: 67.6285 | reward_npref: -13.0441
[    1230 points] regret_avg: 100.5285 | regret_pref: 63.0000 | reward_optimal: 171.5305 | reward_pref: 71.0020 | reward_npref: -11.8129
[    1235 points] regret_avg: 102.3974 | regret_pref: 64.0000 | reward_optimal: 171.5535 | reward_pref: 69.1561 | reward_npref: -12.9360
[    1240 points] regret_avg: 103.0182 | regret_pref: 64.0000 | reward_optimal: 171.4744 | reward_pref: 68.4563 | reward_npref: -14.9346
[    1245 points] regret_avg: 103.2759 | regret_pref: 65.0000 | reward_optimal: 172.3310 | reward_pref: 69.0551 | reward_npref: -14.2333
[    1250 points] regret_avg: 103.5145 | regret_pref: 66.0000 | reward_optimal: 172.6006 | reward_pref: 69.0861 | reward_npref: -14.1810
[    1255 points] regret_avg: 103.7906 | regret_pref: 66.0000 | reward_optimal: 173.5156 | reward_pref: 69.7250 | reward_npref: -13.8085
[    1260 points] regret_avg: 103.9352 | regret_pref: 66.0000 | reward_optimal: 173.6347 | reward_pref: 69.6995 | reward_npref: -13.9539
[    1265 points] regret_avg: 104.0230 | regret_pref: 66.0000 | reward_optimal: 174.3547 | reward_pref: 70.3317 | reward_npref: -13.4525
[    1270 points] regret_avg: 104.7582 | regret_pref: 66.0000 | reward_optimal: 174.5356 | reward_pref: 69.7775 | reward_npref: -14.1540
[    1275 points] regret_avg: 104.9121 | regret_pref: 66.0000 | reward_optimal: 177.0198 | reward_pref: 72.1077 | reward_npref: -12.2849
[    1280 points] regret_avg: 105.6233 | regret_pref: 66.0000 | reward_optimal: 179.3074 | reward_pref: 73.6841 | reward_npref: -11.1339
[    1285 points] regret_avg: 106.6246 | regret_pref: 67.0000 | reward_optimal: 182.5430 | reward_pref: 75.9185 | reward_npref: -8.4995
[    1290 points] regret_avg: 106.8671 | regret_pref: 67.0000 | reward_optimal: 182.5651 | reward_pref: 75.6980 | reward_npref: -9.7120
[    1295 points] regret_avg: 107.4318 | regret_pref: 67.0000 | reward_optimal: 184.8483 | reward_pref: 77.4165 | reward_npref: -8.8318
[    1300 points] regret_avg: 107.5955 | regret_pref: 67.0000 | reward_optimal: 187.4916 | reward_pref: 79.8960 | reward_npref: -6.5160
[    1305 points] regret_avg: 108.0178 | regret_pref: 67.0000 | reward_optimal: 190.8805 | reward_pref: 82.8627 | reward_npref: -4.1821
[    1310 points] regret_avg: 108.3897 | regret_pref: 67.0000 | reward_optimal: 192.4006 | reward_pref: 84.0109 | reward_npref: -3.7499
[    1315 points] regret_avg: 108.5094 | regret_pref: 67.0000 | reward_optimal: 192.9081 | reward_pref: 84.3986 | reward_npref: -3.4779
[    1320 points] regret_avg: 108.7838 | regret_pref: 67.0000 | reward_optimal: 193.6740 | reward_pref: 84.8902 | reward_npref: -3.1604
[    1325 points] regret_avg: 109.4426 | regret_pref: 68.0000 | reward_optimal: 193.7193 | reward_pref: 84.2766 | reward_npref: -3.3937
[    1330 points] regret_avg: 109.6875 | regret_pref: 68.0000 | reward_optimal: 193.8605 | reward_pref: 84.1729 | reward_npref: -3.6368
[    1335 points] regret_avg: 111.5458 | regret_pref: 69.0000 | reward_optimal: 196.8708 | reward_pref: 85.3250 | reward_npref: -2.3011
[    1340 points] regret_avg: 112.4812 | regret_pref: 70.0000 | reward_optimal: 198.1651 | reward_pref: 85.6839 | reward_npref: -1.4041
[    1345 points] regret_avg: 112.5745 | regret_pref: 70.0000 | reward_optimal: 198.2404 | reward_pref: 85.6659 | reward_npref: -1.4665
[    1350 points] regret_avg: 113.3554 | regret_pref: 70.0000 | reward_optimal: 198.2739 | reward_pref: 84.9185 | reward_npref: -2.4708
[    1355 points] regret_avg: 116.5057 | regret_pref: 70.0000 | reward_optimal: 198.0011 | reward_pref: 81.4954 | reward_npref: -6.2768
[    1360 points] regret_avg: 117.0402 | regret_pref: 71.0000 | reward_optimal: 199.1062 | reward_pref: 82.0659 | reward_npref: -5.5744
[    1365 points] regret_avg: 118.1322 | regret_pref: 71.0000 | reward_optimal: 201.3164 | reward_pref: 83.1842 | reward_npref: -5.2965
[    1370 points] regret_avg: 119.4290 | regret_pref: 71.0000 | reward_optimal: 203.9483 | reward_pref: 84.5192 | reward_npref: -4.7375
[    1375 points] regret_avg: 120.1974 | regret_pref: 71.0000 | reward_optimal: 204.0483 | reward_pref: 83.8509 | reward_npref: -5.9494
[    1380 points] regret_avg: 120.2898 | regret_pref: 71.0000 | reward_optimal: 205.5450 | reward_pref: 85.2552 | reward_npref: -5.4565
[    1385 points] regret_avg: 120.5871 | regret_pref: 71.0000 | reward_optimal: 210.3204 | reward_pref: 89.7334 | reward_npref: -4.7852
[    1390 points] regret_avg: 121.3927 | regret_pref: 72.0000 | reward_optimal: 210.4302 | reward_pref: 89.0375 | reward_npref: -5.3264
[    1395 points] regret_avg: 121.3927 | regret_pref: 72.0000 | reward_optimal: 210.4947 | reward_pref: 89.1020 | reward_npref: -5.7791
[    1400 points] regret_avg: 121.9139 | regret_pref: 72.0000 | reward_optimal: 210.5126 | reward_pref: 88.5988 | reward_npref: -6.5123
[    1405 points] regret_avg: 122.2688 | regret_pref: 72.0000 | reward_optimal: 210.4625 | reward_pref: 88.1937 | reward_npref: -8.6903
[    1410 points] regret_avg: 122.3705 | regret_pref: 73.0000 | reward_optimal: 211.0293 | reward_pref: 88.6588 | reward_npref: -8.1575
[    1415 points] regret_avg: 123.3783 | regret_pref: 73.0000 | reward_optimal: 211.1191 | reward_pref: 87.7408 | reward_npref: -9.1543
[    1420 points] regret_avg: 123.5188 | regret_pref: 73.0000 | reward_optimal: 211.8946 | reward_pref: 88.3758 | reward_npref: -8.6122
[    1425 points] regret_avg: 124.5632 | regret_pref: 73.0000 | reward_optimal: 211.6828 | reward_pref: 87.1196 | reward_npref: -13.7393
[    1430 points] regret_avg: 125.1851 | regret_pref: 74.0000 | reward_optimal: 213.3721 | reward_pref: 88.1870 | reward_npref: -12.2580
[    1435 points] regret_avg: 126.8560 | regret_pref: 74.0000 | reward_optimal: 217.8471 | reward_pref: 90.9911 | reward_npref: -10.8381
[    1440 points] regret_avg: 126.8560 | regret_pref: 74.0000 | reward_optimal: 218.1618 | reward_pref: 91.3058 | reward_npref: -10.6971
[    1445 points] regret_avg: 127.1770 | regret_pref: 74.0000 | reward_optimal: 220.7522 | reward_pref: 93.5751 | reward_npref: -10.2919
[    1450 points] regret_avg: 128.5157 | regret_pref: 74.0000 | reward_optimal: 223.1524 | reward_pref: 94.6366 | reward_npref: -10.0435
[    1455 points] regret_avg: 128.6078 | regret_pref: 75.0000 | reward_optimal: 223.2977 | reward_pref: 94.6899 | reward_npref: -9.9831
[    1460 points] regret_avg: 128.6078 | regret_pref: 75.0000 | reward_optimal: 223.6236 | reward_pref: 95.0158 | reward_npref: -9.6765
[    1465 points] regret_avg: 129.0776 | regret_pref: 75.0000 | reward_optimal: 223.6799 | reward_pref: 94.6023 | reward_npref: -10.5469
[    1470 points] regret_avg: 129.3395 | regret_pref: 76.0000 | reward_optimal: 223.7906 | reward_pref: 94.4511 | reward_npref: -10.5951
[    1475 points] regret_avg: 129.9153 | regret_pref: 76.0000 | reward_optimal: 228.4155 | reward_pref: 98.5002 | reward_npref: -10.1695
[    1480 points] regret_avg: 130.8917 | regret_pref: 77.0000 | reward_optimal: 229.8813 | reward_pref: 98.9896 | reward_npref: -8.8840
[    1485 points] regret_avg: 132.9013 | regret_pref: 78.0000 | reward_optimal: 229.8132 | reward_pref: 96.9119 | reward_npref: -9.7323
[    1490 points] regret_avg: 133.6244 | regret_pref: 78.0000 | reward_optimal: 231.7610 | reward_pref: 98.1366 | reward_npref: -9.1018
[    1495 points] regret_avg: 133.7678 | regret_pref: 78.0000 | reward_optimal: 232.1668 | reward_pref: 98.3991 | reward_npref: -8.9075
[    1500 points] regret_avg: 133.7678 | regret_pref: 78.0000 | reward_optimal: 232.2976 | reward_pref: 98.5299 | reward_npref: -9.6149
[    1505 points] regret_avg: 134.2217 | regret_pref: 79.0000 | reward_optimal: 233.3623 | reward_pref: 99.1407 | reward_npref: -8.6155
[    1510 points] regret_avg: 134.5241 | regret_pref: 79.0000 | reward_optimal: 233.4473 | reward_pref: 98.9232 | reward_npref: -9.3887
[    1515 points] regret_avg: 135.8394 | regret_pref: 80.0000 | reward_optimal: 233.4898 | reward_pref: 97.6504 | reward_npref: -9.8943
[    1520 points] regret_avg: 136.5753 | regret_pref: 81.0000 | reward_optimal: 234.4329 | reward_pref: 97.8576 | reward_npref: -9.5825
[    1525 points] regret_avg: 136.5753 | regret_pref: 81.0000 | reward_optimal: 236.9204 | reward_pref: 100.3451 | reward_npref: -7.4035
[    1530 points] regret_avg: 136.9193 | regret_pref: 82.0000 | reward_optimal: 237.0197 | reward_pref: 100.1003 | reward_npref: -7.5109
[    1535 points] regret_avg: 137.6676 | regret_pref: 82.0000 | reward_optimal: 237.0241 | reward_pref: 99.3564 | reward_npref: -8.5742
[    1540 points] regret_avg: 137.8082 | regret_pref: 83.0000 | reward_optimal: 237.1078 | reward_pref: 99.2996 | reward_npref: -8.5730
[    1545 points] regret_avg: 138.0150 | regret_pref: 84.0000 | reward_optimal: 237.4292 | reward_pref: 99.4142 | reward_npref: -8.3483
[    1550 points] regret_avg: 138.2203 | regret_pref: 84.0000 | reward_optimal: 237.5390 | reward_pref: 99.3187 | reward_npref: -8.5325
[    1555 points] regret_avg: 138.2203 | regret_pref: 84.0000 | reward_optimal: 238.4347 | reward_pref: 100.2144 | reward_npref: -8.1248
[    1560 points] regret_avg: 138.3379 | regret_pref: 84.0000 | reward_optimal: 238.5078 | reward_pref: 100.1699 | reward_npref: -8.9267
[    1565 points] regret_avg: 138.5900 | regret_pref: 84.0000 | reward_optimal: 238.9772 | reward_pref: 100.3871 | reward_npref: -8.7950
[    1570 points] regret_avg: 138.7717 | regret_pref: 84.0000 | reward_optimal: 240.4457 | reward_pref: 101.6740 | reward_npref: -8.1397
[    1575 points] regret_avg: 139.2768 | regret_pref: 85.0000 | reward_optimal: 240.5189 | reward_pref: 101.2421 | reward_npref: -8.3105
[    1580 points] regret_avg: 139.4846 | regret_pref: 85.0000 | reward_optimal: 241.6460 | reward_pref: 102.1614 | reward_npref: -7.9972
[    1585 points] regret_avg: 140.0986 | regret_pref: 85.0000 | reward_optimal: 244.1185 | reward_pref: 104.0199 | reward_npref: -6.2918
[    1590 points] regret_avg: 140.4718 | regret_pref: 85.0000 | reward_optimal: 244.9836 | reward_pref: 104.5118 | reward_npref: -6.0090
[    1595 points] regret_avg: 141.0842 | regret_pref: 85.0000 | reward_optimal: 244.9218 | reward_pref: 103.8375 | reward_npref: -8.0723
[    1600 points] regret_avg: 141.1988 | regret_pref: 86.0000 | reward_optimal: 245.2100 | reward_pref: 104.0112 | reward_npref: -7.8341
[    1605 points] regret_avg: 142.4369 | regret_pref: 86.0000 | reward_optimal: 245.2061 | reward_pref: 102.7692 | reward_npref: -9.8718
[    1610 points] regret_avg: 142.7418 | regret_pref: 86.0000 | reward_optimal: 245.2991 | reward_pref: 102.5573 | reward_npref: -10.1534
[    1615 points] regret_avg: 142.9831 | regret_pref: 86.0000 | reward_optimal: 245.3066 | reward_pref: 102.3235 | reward_npref: -10.9402
[    1620 points] regret_avg: 146.0765 | regret_pref: 87.0000 | reward_optimal: 245.0993 | reward_pref: 99.0228 | reward_npref: -13.6373
[    1625 points] regret_avg: 146.1795 | regret_pref: 87.0000 | reward_optimal: 245.1008 | reward_pref: 98.9213 | reward_npref: -14.0347
[    1630 points] regret_avg: 146.6435 | regret_pref: 88.0000 | reward_optimal: 245.2046 | reward_pref: 98.5610 | reward_npref: -14.2358
[    1635 points] regret_avg: 148.4139 | regret_pref: 89.0000 | reward_optimal: 248.7672 | reward_pref: 100.3533 | reward_npref: -11.5595
[    1640 points] regret_avg: 150.6103 | regret_pref: 89.0000 | reward_optimal: 248.6958 | reward_pref: 98.0855 | reward_npref: -14.3987
[    1645 points] regret_avg: 150.9670 | regret_pref: 89.0000 | reward_optimal: 248.8062 | reward_pref: 97.8391 | reward_npref: -14.6696
[    1650 points] regret_avg: 151.4561 | regret_pref: 89.0000 | reward_optimal: 249.6162 | reward_pref: 98.1601 | reward_npref: -14.4791
[    1655 points] regret_avg: 152.7459 | regret_pref: 90.0000 | reward_optimal: 249.5790 | reward_pref: 96.8331 | reward_npref: -15.4648
[    1660 points] regret_avg: 152.7459 | regret_pref: 90.0000 | reward_optimal: 252.5260 | reward_pref: 99.7801 | reward_npref: -14.8824
[    1665 points] regret_avg: 153.2757 | regret_pref: 91.0000 | reward_optimal: 253.9533 | reward_pref: 100.6776 | reward_npref: -13.8969
[    1670 points] regret_avg: 153.5979 | regret_pref: 91.0000 | reward_optimal: 254.7086 | reward_pref: 101.1107 | reward_npref: -13.6826
[    1675 points] regret_avg: 154.0784 | regret_pref: 91.0000 | reward_optimal: 254.7785 | reward_pref: 100.7002 | reward_npref: -14.3806
[    1680 points] regret_avg: 154.1891 | regret_pref: 91.0000 | reward_optimal: 255.0569 | reward_pref: 100.8677 | reward_npref: -14.2414
[    1685 points] regret_avg: 154.8916 | regret_pref: 91.0000 | reward_optimal: 255.0546 | reward_pref: 100.1630 | reward_npref: -15.8422
[    1690 points] regret_avg: 155.0149 | regret_pref: 92.0000 | reward_optimal: 256.0500 | reward_pref: 101.0351 | reward_npref: -14.9085
[    1695 points] regret_avg: 157.2145 | regret_pref: 93.0000 | reward_optimal: 258.7887 | reward_pref: 101.5742 | reward_npref: -14.2052
[    1700 points] regret_avg: 158.0206 | regret_pref: 93.0000 | reward_optimal: 258.6601 | reward_pref: 100.6395 | reward_npref: -15.6306
[    1705 points] regret_avg: 158.6331 | regret_pref: 93.0000 | reward_optimal: 258.6824 | reward_pref: 100.0493 | reward_npref: -17.3547
[    1710 points] regret_avg: 160.7018 | regret_pref: 93.0000 | reward_optimal: 258.5311 | reward_pref: 97.8293 | reward_npref: -20.0723
[    1715 points] regret_avg: 161.4308 | regret_pref: 93.0000 | reward_optimal: 258.5649 | reward_pref: 97.1341 | reward_npref: -21.1651
[    1720 points] regret_avg: 161.6041 | regret_pref: 93.0000 | reward_optimal: 261.3445 | reward_pref: 99.7404 | reward_npref: -19.2517
[    1725 points] regret_avg: 161.7019 | regret_pref: 93.0000 | reward_optimal: 261.6741 | reward_pref: 99.9722 | reward_npref: -19.1127
[    1730 points] regret_avg: 162.6194 | regret_pref: 94.0000 | reward_optimal: 263.1692 | reward_pref: 100.5498 | reward_npref: -18.4450
[    1735 points] regret_avg: 163.0613 | regret_pref: 94.0000 | reward_optimal: 264.5997 | reward_pref: 101.5384 | reward_npref: -18.1421
[    1740 points] regret_avg: 163.5996 | regret_pref: 95.0000 | reward_optimal: 264.6736 | reward_pref: 101.0740 | reward_npref: -18.3810
[    1745 points] regret_avg: 163.6569 | regret_pref: 95.0000 | reward_optimal: 264.7130 | reward_pref: 101.0561 | reward_npref: -18.4071
[    1750 points] regret_avg: 164.4817 | regret_pref: 96.0000 | reward_optimal: 265.8414 | reward_pref: 101.3597 | reward_npref: -17.4880
[    1755 points] regret_avg: 165.1586 | regret_pref: 96.0000 | reward_optimal: 265.8441 | reward_pref: 100.6855 | reward_npref: -18.5084
[    1760 points] regret_avg: 166.2260 | regret_pref: 96.0000 | reward_optimal: 270.1239 | reward_pref: 103.8979 | reward_npref: -15.8292
[    1765 points] regret_avg: 167.3865 | regret_pref: 96.0000 | reward_optimal: 270.1009 | reward_pref: 102.7144 | reward_npref: -17.4143
[    1770 points] regret_avg: 168.4999 | regret_pref: 96.0000 | reward_optimal: 270.0569 | reward_pref: 101.5570 | reward_npref: -19.2734
[    1775 points] regret_avg: 169.0132 | regret_pref: 97.0000 | reward_optimal: 271.4439 | reward_pref: 102.4307 | reward_npref: -17.8863
[    1780 points] regret_avg: 170.9060 | regret_pref: 97.0000 | reward_optimal: 271.0333 | reward_pref: 100.1272 | reward_npref: -24.8245
[    1785 points] regret_avg: 170.9597 | regret_pref: 97.0000 | reward_optimal: 271.0947 | reward_pref: 100.1350 | reward_npref: -24.8543
[    1790 points] regret_avg: 171.4110 | regret_pref: 97.0000 | reward_optimal: 274.7167 | reward_pref: 103.3057 | reward_npref: -23.7065
[    1795 points] regret_avg: 171.4110 | regret_pref: 97.0000 | reward_optimal: 281.8952 | reward_pref: 110.4842 | reward_npref: -23.1930
[    1800 points] regret_avg: 171.7083 | regret_pref: 98.0000 | reward_optimal: 281.7223 | reward_pref: 110.0140 | reward_npref: -23.3660
[    1805 points] regret_avg: 174.2057 | regret_pref: 99.0000 | reward_optimal: 284.6264 | reward_pref: 110.4207 | reward_npref: -21.9056
[    1810 points] regret_avg: 174.2057 | regret_pref: 99.0000 | reward_optimal: 284.3232 | reward_pref: 110.1175 | reward_npref: -23.0458
[    1815 points] regret_avg: 174.7555 | regret_pref: 100.0000 | reward_optimal: 285.2172 | reward_pref: 110.4617 | reward_npref: -22.6475
[    1820 points] regret_avg: 175.8848 | regret_pref: 100.0000 | reward_optimal: 287.4957 | reward_pref: 111.6109 | reward_npref: -22.0530
[    1825 points] regret_avg: 176.7991 | regret_pref: 100.0000 | reward_optimal: 292.3843 | reward_pref: 115.5852 | reward_npref: -18.3833
[    1830 points] regret_avg: 177.1884 | regret_pref: 100.0000 | reward_optimal: 292.3649 | reward_pref: 115.1765 | reward_npref: -19.4514
[    1835 points] regret_avg: 179.8918 | regret_pref: 101.0000 | reward_optimal: 295.9951 | reward_pref: 116.1033 | reward_npref: -18.3021
[    1840 points] regret_avg: 180.3843 | regret_pref: 102.0000 | reward_optimal: 296.6026 | reward_pref: 116.2183 | reward_npref: -18.1317
[    1845 points] regret_avg: 180.8390 | regret_pref: 102.0000 | reward_optimal: 296.2535 | reward_pref: 115.4145 | reward_npref: -23.5795
[    1850 points] regret_avg: 180.8718 | regret_pref: 103.0000 | reward_optimal: 296.3327 | reward_pref: 115.4609 | reward_npref: -23.5132
[    1855 points] regret_avg: 180.8718 | regret_pref: 103.0000 | reward_optimal: 301.4924 | reward_pref: 120.6206 | reward_npref: -22.8496
[    1860 points] regret_avg: 181.7789 | regret_pref: 104.0000 | reward_optimal: 302.5406 | reward_pref: 120.7618 | reward_npref: -22.0607
[    1865 points] regret_avg: 183.0391 | regret_pref: 105.0000 | reward_optimal: 302.4387 | reward_pref: 119.3996 | reward_npref: -22.4064
[    1870 points] regret_avg: 183.9802 | regret_pref: 106.0000 | reward_optimal: 302.3663 | reward_pref: 118.3861 | reward_npref: -23.2914
[    1875 points] regret_avg: 185.0641 | regret_pref: 106.0000 | reward_optimal: 302.0878 | reward_pref: 117.0237 | reward_npref: -27.7680
[    1880 points] regret_avg: 187.7061 | regret_pref: 107.0000 | reward_optimal: 305.6294 | reward_pref: 117.9233 | reward_npref: -25.9915
[    1885 points] regret_avg: 187.7969 | regret_pref: 107.0000 | reward_optimal: 306.3672 | reward_pref: 118.5703 | reward_npref: -25.4351
[    1890 points] regret_avg: 188.7372 | regret_pref: 108.0000 | reward_optimal: 309.3888 | reward_pref: 120.6516 | reward_npref: -22.7898
[    1895 points] regret_avg: 189.9684 | regret_pref: 108.0000 | reward_optimal: 309.2927 | reward_pref: 119.3244 | reward_npref: -24.7113
[    1900 points] regret_avg: 191.0970 | regret_pref: 109.0000 | reward_optimal: 310.9496 | reward_pref: 119.8526 | reward_npref: -23.9797
[    1905 points] regret_avg: 191.4154 | regret_pref: 110.0000 | reward_optimal: 310.9925 | reward_pref: 119.5770 | reward_npref: -24.1970
[    1910 points] regret_avg: 191.8261 | regret_pref: 110.0000 | reward_optimal: 310.6825 | reward_pref: 118.8564 | reward_npref: -25.6886
[    1915 points] regret_avg: 193.4478 | regret_pref: 110.0000 | reward_optimal: 310.4517 | reward_pref: 117.0039 | reward_npref: -30.3478
[    1920 points] regret_avg: 198.4820 | regret_pref: 111.0000 | reward_optimal: 315.8960 | reward_pref: 117.4140 | reward_npref: -25.5830
[    1925 points] regret_avg: 198.4820 | regret_pref: 111.0000 | reward_optimal: 316.0685 | reward_pref: 117.5865 | reward_npref: -25.4993
[    1930 points] regret_avg: 198.6446 | regret_pref: 111.0000 | reward_optimal: 316.1057 | reward_pref: 117.4611 | reward_npref: -26.3204
[    1935 points] regret_avg: 199.8252 | regret_pref: 112.0000 | reward_optimal: 318.8112 | reward_pref: 118.9861 | reward_npref: -23.7836
[    1940 points] regret_avg: 203.3833 | regret_pref: 113.0000 | reward_optimal: 318.6125 | reward_pref: 115.2292 | reward_npref: -26.1295
[    1945 points] regret_avg: 203.4914 | regret_pref: 113.0000 | reward_optimal: 318.6038 | reward_pref: 115.1124 | reward_npref: -26.7968
